depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
63	29	72	1	31	31	31
63	29	53	1	36	36	36
63	29	20	6	17	25	30
63	29	17	9	14	23	27
63	29	15	13	13	16	21
63	29	58	1	45	45	45
63	29	38	2	28	28	31
63	29	22	6	9	16	25
63	29	47	2	11	11	34
63	29	27	3	7	14	17
63	29	39	6	23	26	38
63	29	33	4	29	30	53
63	29	75	2	17	17	41
63	29	61	2	27	27	36
63	29	30	3	5	29	45
63	29	28	2	15	15	30
63	29	63	1	51	51	51
63	29	18	3	14	23	48
63	29	37	1	17	17	17
63	29	68	1	26	26	26
63	29	46	1	25	25	25
63	29	35	2	16	16	22
63	29	32	3	8	14	29
63	29	277	1	11	11	11
63	29	80	1	46	46	46
63	29	34	4	24	25	37
63	29	43	2	4	4	4
63	29	106	1	60	60	60
63	29	25	3	5	5	22
63	29	77	2	7	7	34
63	29	91	1	5	5	5
63	29	87	1	29	29	29
63	29	86	1	4	4	4
63	29	81	1	43	43	43
63	29	41	1	37	37	37
63	29	40	1	12	12	12
63	29	36	1	37	37	37
64	26	35	2	5	5	28
64	26	28	2	9	9	29
64	26	26	4	9	10	31
64	26	25	4	3	15	25
64	26	24	6	15	15	25
64	26	23	6	15	23	24
64	26	19	5	7	14	19
64	26	18	7	5	10	17
64	26	16	12	8	15	23
64	26	13	26	10	13	19
64	26	11	22	8	12	16
64	26	10	37	11	16	21
64	26	9	30	8	12	17
64	26	8	53	8	12	15
64	26	7	69	7	11	13
64	26	6	98	7	10	13
64	26	5	138	6	8	12
64	26	4	253	5	8	11
64	26	3	449	4	5	8
64	26	2	2566	3	3	5
64	26	32	3	16	19	23
64	26	17	8	19	25	39
64	26	15	14	6	15	29
64	26	12	22	10	15	24
64	26	50	1	40	40	40
64	26	29	7	4	23	45
64	26	22	3	6	10	30
64	26	14	14	12	16	32
64	26	53	1	41	41	41
64	26	40	3	27	37	46
64	26	37	3	12	22	29
64	26	20	4	8	22	43
64	26	27	4	9	17	45
64	26	21	7	7	17	28
64	26	42	1	22	22	22
64	26	48	1	38	38	38
64	26	46	2	18	18	34
64	26	34	3	6	27	83
64	26	73	1	29	29	29
64	26	65	1	11	11	11
64	26	54	1	28	28	28
64	26	75	2	5	5	60
64	26	139	1	4	4	4
64	26	62	1	33	33	33
64	26	41	1	35	35	35
64	26	33	3	3	5	32
64	26	70	1	46	46	46
64	26	31	1	5	5	5
64	26	79	2	24	24	42
64	26	78	1	15	15	15
64	26	74	1	7	7	7
64	26	30	2	14	14	16
65	68	50	4	7	24	48
65	68	22	23	15	21	29
65	68	20	18	9	21	26
65	68	18	32	9	17	29
65	68	17	29	13	17	26
65	68	14	40	9	16	22
65	68	13	51	7	12	22
65	68	10	81	8	13	18
65	68	8	143	8	12	16
65	68	7	174	7	10	14
65	68	6	236	6	9	13
65	68	5	356	5	8	12
65	68	4	683	5	7	11
65	68	3	1110	4	5	8
65	68	2	5518	3	3	5
65	68	36	7	20	32	74
65	68	32	4	6	27	57
65	68	12	52	8	16	23
65	68	11	64	9	13	17
65	68	9	99	8	11	17
65	68	23	16	8	13	22
65	68	21	16	13	21	29
65	68	16	26	6	15	24
65	68	38	7	9	25	27
65	68	34	4	8	14	36
65	68	26	12	7	23	34
65	68	25	10	6	21	25
65	68	15	33	9	16	21
65	68	49	3	4	11	38
65	68	44	2	30	30	47
65	68	30	9	26	59	69
65	68	28	7	28	34	40
65	68	29	12	8	17	56
65	68	45	7	7	10	37
65	68	27	11	17	24	30
65	68	97	1	48	48	48
65	68	39	6	30	35	47
65	68	35	6	15	21	36
65	68	24	14	21	33	47
65	68	81	1	9	9	9
65	68	42	5	7	12	40
65	68	31	10	24	27	38
65	68	19	19	11	19	24
65	68	65	2	4	4	51
65	68	60	1	62	62	62
65	68	52	4	18	29	38
65	68	37	4	12	12	32
65	68	33	3	26	30	32
65	68	70	1	46	46	46
65	68	54	4	5	9	52
65	68	46	2	31	31	73
65	68	96	1	18	18	18
65	68	61	1	46	46	46
65	68	101	1	20	20	20
65	68	71	2	43	43	44
65	68	103	1	20	20	20
65	68	47	2	22	22	51
65	68	41	3	9	65	84
65	68	83	1	50	50	50
65	68	92	1	50	50	50
65	68	140	1	41	41	41
65	68	89	1	52	52	52
65	68	139	1	39	39	39
65	68	102	1	48	48	48
65	68	151	1	27	27	27
65	68	100	1	37	37	37
65	68	40	2	23	23	43
65	68	43	1	20	20	20
65	68	57	1	56	56	56
65	68	51	2	5	5	41
65	68	68	1	20	20	20
65	68	84	1	78	78	78
65	68	93	2	78	78	92
65	68	104	1	53	53	53
65	68	74	1	7	7	7
65	68	115	1	81	81	81
65	68	66	1	5	5	5
66	31	60	3	12	39	52
66	31	44	3	24	27	27
66	31	33	3	9	22	34
66	31	31	2	11	11	26
66	31	30	4	5	24	29
66	31	28	3	18	20	31
66	31	23	8	5	11	19
66	31	16	19	11	18	24
66	31	13	19	13	22	26
66	31	12	18	8	11	27
66	31	11	36	11	14	24
66	31	9	43	8	13	20
66	31	8	73	8	12	17
66	31	7	76	7	11	16
66	31	6	117	7	10	13
66	31	5	135	6	8	13
66	31	4	286	5	7	11
66	31	3	534	4	6	9
66	31	2	2516	3	3	5
66	31	87	1	32	32	32
66	31	81	1	44	44	44
66	31	62	1	21	21	21
66	31	55	1	32	32	32
66	31	34	3	19	20	21
66	31	14	22	12	15	20
66	31	20	14	9	18	32
66	31	17	10	8	15	26
66	31	15	19	9	14	23
66	31	18	9	13	16	33
66	31	24	7	7	14	32
66	31	22	10	25	25	31
66	31	10	34	9	12	17
66	31	233	1	9	9	9
66	31	27	7	10	23	42
66	31	21	5	26	27	27
66	31	51	3	14	21	39
66	31	19	4	7	8	17
66	31	50	1	32	32	32
66	31	37	3	19	20	60
66	31	82	1	50	50	50
66	31	26	5	4	16	29
66	31	25	4	13	19	55
66	31	32	4	5	20	28
66	31	67	2	28	28	38
66	31	29	1	41	41	41
66	31	76	1	55	55	55
66	31	71	1	37	37	37
66	31	57	1	19	19	19
66	31	42	1	31	31	31
66	31	79	1	4	4	4
66	31	47	1	28	28	28
66	31	215	1	82	82	82
66	31	205	1	6	6	6
66	31	61	1	42	42	42
66	31	46	1	15	15	15
67	25	460	1	12	12	12
67	25	56	1	13	13	13
67	25	39	1	26	26	26
67	25	32	3	4	16	34
67	25	29	4	10	17	26
67	25	21	6	16	16	38
67	25	18	13	15	19	24
67	25	17	8	10	25	36
67	25	15	17	12	22	28
67	25	13	21	9	13	18
67	25	12	23	9	16	22
67	25	11	30	10	13	16
67	25	10	35	11	13	18
67	25	9	43	8	12	20
67	25	8	51	8	11	15
67	25	7	58	7	10	16
67	25	6	88	6	8	12
67	25	5	130	5	8	12
67	25	4	240	5	8	11
67	25	3	450	4	5	8
67	25	2	2433	3	3	4
67	25	463	1	6	6	6
67	25	163	1	4	4	4
67	25	95	1	25	25	25
67	25	38	1	3	3	3
67	25	31	1	4	4	4
67	25	30	3	4	17	18
67	25	26	3	5	18	32
67	25	25	4	4	24	36
67	25	14	17	11	12	21
67	25	836	1	5	5	5
67	25	45	2	4	4	63
67	25	34	1	21	21	21
67	25	165	1	6	6	6
67	25	43	2	4	4	35
67	25	36	1	26	26	26
67	25	27	3	13	23	26
67	25	16	9	15	18	22
67	25	33	4	11	23	37
67	25	20	7	15	19	29
67	25	24	5	16	21	25
67	25	19	8	12	21	31
67	25	64	1	28	28	28
67	25	59	1	9	9	9
67	25	22	2	10	10	14
67	25	52	3	27	40	41
67	25	42	1	17	17	17
67	25	28	1	12	12	12
67	25	23	2	54	54	57
67	25	57	1	54	54	54
67	25	44	1	41	41	41
67	25	298	1	35	35	35
67	25	92	1	29	29	29
67	25	79	1	41	41	41
67	25	67	1	43	43	43
67	25	58	1	66	66	66
67	25	37	1	4	4	4
67	25	55	1	19	19	19
68	26	40	3	4	32	50
68	26	38	5	6	16	35
68	26	21	7	7	16	20
68	26	20	8	7	16	22
68	26	17	14	8	25	41
68	26	14	22	10	15	22
68	26	13	14	12	14	18
68	26	12	22	12	14	24
68	26	11	26	16	20	25
68	26	10	35	8	12	17
68	26	9	35	9	12	18
68	26	8	43	7	11	15
68	26	7	66	7	11	15
68	26	6	95	7	9	13
68	26	5	120	6	8	12
68	26	4	238	5	7	11
68	26	3	434	3	5	8
68	26	2	2202	3	3	5
68	26	29	3	15	18	32
68	26	28	2	13	13	48
68	26	18	15	14	17	27
68	26	15	19	9	13	19
68	26	94	1	6	6	6
68	26	37	2	14	14	16
68	26	31	2	17	17	41
68	26	30	3	27	39	40
68	26	26	4	6	27	43
68	26	23	2	13	13	32
68	26	22	4	3	8	45
68	26	19	13	18	23	29
68	26	49	2	28	28	34
68	26	42	2	12	12	47
68	26	16	14	12	16	31
68	26	59	2	28	28	30
68	26	36	4	5	6	52
68	26	35	1	54	54	54
68	26	98	1	41	41	41
68	26	78	1	45	45	45
68	26	33	3	20	27	51
68	26	58	1	21	21	21
68	26	44	1	14	14	14
68	26	43	2	6	6	41
68	26	65	1	49	49	49
68	26	73	1	50	50	50
68	26	57	1	28	28	28
68	26	24	5	14	17	26
68	26	41	2	16	16	22
68	26	47	1	84	84	84
68	26	56	1	12	12	12
68	26	27	5	16	18	23
68	26	45	2	19	19	33
68	26	34	1	15	15	15
68	26	46	1	49	49	49
69	77	41	1	79	79	79
69	77	20	21	15	18	22
69	77	16	38	12	19	29
69	77	15	42	11	23	34
69	77	14	40	9	15	25
69	77	12	66	9	17	23
69	77	11	75	10	15	22
69	77	10	98	10	15	22
69	77	9	96	8	12	17
69	77	8	132	7	11	15
69	77	7	177	8	11	16
69	77	6	235	6	8	13
69	77	5	373	6	8	12
69	77	4	710	5	7	10
69	77	3	1283	4	6	8
69	77	2	6637	3	3	4
69	77	21	13	17	24	30
69	77	18	26	13	28	32
69	77	17	25	15	22	28
69	77	33	10	10	24	31
69	77	22	18	10	17	24
69	77	19	20	12	16	26
69	77	13	40	12	18	25
69	77	29	11	24	29	34
69	77	27	9	16	17	32
69	77	26	10	6	21	37
69	77	64	1	32	32	32
69	77	44	2	25	25	26
69	77	38	4	11	20	43
69	77	89	1	89	89	89
69	77	40	4	13	17	54
69	77	87	2	22	22	35
69	77	36	7	18	27	38
69	77	70	2	5	5	22
69	77	51	3	6	27	35
69	77	35	2	6	6	32
69	77	25	6	16	22	32
69	77	46	2	4	4	16
69	77	45	5	28	28	30
69	77	30	7	14	30	31
69	77	115	1	37	37	37
69	77	93	1	7	7	7
69	77	92	1	29	29	29
69	77	42	6	29	29	33
69	77	73	1	14	14	14
69	77	179	1	49	49	49
69	77	193	1	25	25	25
69	77	24	9	13	16	33
69	77	23	10	20	27	38
69	77	119	1	5	5	5
69	77	32	9	10	19	27
69	77	31	8	24	33	48
69	77	37	6	12	19	26
69	77	39	3	27	36	40
69	77	54	3	4	16	27
69	77	47	1	26	26	26
69	77	34	3	22	25	32
69	77	57	2	22	22	54
69	77	49	4	16	18	49
69	77	50	3	27	28	69
69	77	48	5	22	25	26
69	77	52	2	41	41	64
69	77	56	3	62	63	64
69	77	55	1	63	63	63
69	77	60	1	23	23	23
69	77	61	1	54	54	54
69	77	43	2	25	25	30
69	77	151	1	33	33	33
69	77	127	1	62	62	62
69	77	28	3	10	20	29
69	77	105	1	16	16	16
69	77	58	2	19	19	46
70	29	69	1	27	27	27
70	29	22	12	6	22	34
70	29	21	8	16	25	45
70	29	17	7	12	19	23
70	29	16	13	11	13	25
70	29	14	13	13	21	25
70	29	13	20	8	12	23
70	29	11	20	7	11	19
70	29	9	45	8	13	18
70	29	8	47	6	10	16
70	29	6	74	7	9	13
70	29	5	126	6	8	12
70	29	4	231	6	8	11
70	29	3	451	4	6	9
70	29	2	2077	3	3	5
70	29	38	1	50	50	50
70	29	29	5	24	32	32
70	29	25	3	5	8	10
70	29	15	16	9	18	21
70	29	12	16	7	9	23
70	29	10	27	7	12	15
70	29	7	56	6	10	15
70	29	39	1	12	12	12
70	29	27	2	8	8	27
70	29	20	6	8	13	23
70	29	250	1	71	71	71
70	29	54	2	35	35	40
70	29	45	3	7	28	53
70	29	34	2	25	25	33
70	29	26	1	34	34	34
70	29	107	1	8	8	8
70	29	172	1	8	8	8
70	29	86	1	26	26	26
70	29	33	2	26	26	39
70	29	28	2	20	20	20
70	29	24	5	14	34	59
70	29	222	1	7	7	7
70	29	36	1	36	36	36
70	29	18	13	11	25	29
70	29	122	1	4	4	4
70	29	23	4	3	21	40
70	29	19	5	7	10	16
70	29	60	1	3	3	3
70	29	35	1	9	9	9
70	29	51	1	70	70	70
70	29	42	2	9	9	33
70	29	32	4	20	22	54
70	29	30	2	5	5	32
70	29	43	1	35	35	35
70	29	40	1	26	26	26
70	29	61	1	37	37	37
70	29	37	2	32	32	33
70	29	70	1	10	10	10
70	29	41	1	17	17	17
70	29	91	1	74	74	74
70	29	65	1	27	27	27
70	29	83	1	57	57	57
70	29	52	1	47	47	47
71	19	33	1	36	36	36
71	19	22	5	29	29	32
71	19	17	3	14	16	31
71	19	16	5	15	18	24
71	19	11	22	8	14	17
71	19	9	33	6	12	15
71	19	8	32	8	12	16
71	19	7	44	7	11	16
71	19	6	39	7	10	14
71	19	5	86	6	8	13
71	19	4	154	5	7	10
71	19	3	253	4	6	8
71	19	2	1271	3	3	5
71	19	62	1	30	30	30
71	19	21	8	4	15	42
71	19	20	8	7	16	43
71	19	14	7	6	13	21
71	19	37	2	4	4	19
71	19	23	5	22	26	38
71	19	18	6	10	18	21
71	19	19	3	10	13	41
71	19	84	1	32	32	32
71	19	26	4	5	28	68
71	19	12	13	14	16	17
71	19	90	1	84	84	84
71	19	13	14	15	18	24
71	19	10	15	6	12	20
71	19	25	1	26	26	26
71	19	57	1	41	41	41
71	19	47	1	83	83	83
71	19	27	2	9	9	27
71	19	15	2	29	29	37
71	19	48	1	6	6	6
71	19	30	2	45	45	47
71	19	29	1	27	27	27
71	19	52	1	79	79	79
71	19	45	1	40	40	40
71	19	41	1	14	14	14
71	19	24	1	54	54	54
72	25	32	4	28	36	61
72	25	26	5	6	6	30
72	25	25	4	5	10	32
72	25	20	9	18	21	23
72	25	19	6	17	26	35
72	25	12	20	8	14	24
72	25	10	28	11	15	20
72	25	9	33	9	12	17
72	25	7	68	8	11	17
72	25	6	75	7	9	13
72	25	5	119	6	9	13
72	25	4	209	5	8	11
72	25	3	322	4	6	8
72	25	2	1673	3	3	5
72	25	47	2	4	4	59
72	25	37	3	5	12	72
72	25	34	1	15	15	15
72	25	24	3	3	16	22
72	25	21	7	9	18	34
72	25	18	11	16	22	24
72	25	17	11	15	16	22
72	25	16	16	12	18	30
72	25	11	22	10	13	22
72	25	8	36	7	10	14
72	25	15	13	8	16	27
72	25	13	8	11	19	24
72	25	71	1	4	4	4
72	25	14	15	6	13	31
72	25	28	4	22	22	34
72	25	75	3	27	29	40
72	25	33	2	21	21	21
72	25	36	1	28	28	28
72	25	27	2	8	8	43
72	25	48	1	48	48	48
72	25	50	1	44	44	44
72	25	42	1	45	45	45
72	25	31	2	27	27	34
72	25	40	1	5	5	5
72	25	38	2	29	29	45
72	25	29	2	28	28	32
72	25	58	1	17	17	17
72	25	23	2	22	22	30
72	25	22	1	39	39	39
72	25	88	1	42	42	42
72	25	49	1	33	33	33
72	25	66	1	68	68	68
72	25	78	1	12	12	12
72	25	55	1	12	12	12
72	25	54	1	21	21	21
72	25	51	2	40	40	46
72	25	83	1	50	50	50
72	25	35	1	31	31	31
73	73	75	1	47	47	47
73	73	56	3	16	43	43
73	73	37	1	25	25	25
73	73	35	4	7	32	56
73	73	19	17	12	24	35
73	73	18	16	6	11	23
73	73	16	32	10	21	28
73	73	13	41	12	18	23
73	73	12	46	11	19	23
73	73	11	60	9	13	24
73	73	10	82	9	14	20
73	73	9	83	9	14	21
73	73	8	140	8	11	15
73	73	6	269	7	10	14
73	73	5	329	6	9	12
73	73	4	652	5	8	11
73	73	3	948	4	6	9
73	73	2	4865	3	3	5
73	73	106	1	20	20	20
73	73	99	1	38	38	38
73	73	66	1	16	16	16
73	73	17	18	10	14	27
73	73	15	25	10	12	22
73	73	14	25	7	16	21
73	73	7	146	7	10	14
73	73	139	1	46	46	46
73	73	27	2	26	26	64
73	73	86	1	8	8	8
73	73	38	3	19	39	48
73	73	21	15	16	19	25
73	73	29	3	8	14	43
73	73	34	3	5	9	35
73	73	20	9	9	22	32
73	73	30	2	6	6	8
73	73	23	10	8	17	22
73	73	22	9	4	12	14
73	73	24	3	9	17	18
73	73	26	4	16	32	41
73	73	89	1	33	33	33
73	73	28	2	15	15	31
73	73	49	1	19	19	19
73	73	47	2	23	23	39
73	73	40	3	26	28	36
73	73	25	10	8	12	17
73	73	372	1	4	4	4
73	73	44	3	5	11	28
73	73	418	1	4	4	4
73	73	283	1	4	4	4
73	73	55	1	4	4	4
73	73	46	3	16	20	23
73	73	33	3	4	11	20
73	73	53	3	5	45	80
73	73	43	2	13	13	91
73	73	100	1	45	45	45
73	73	76	1	79	79	79
73	73	36	1	12	12	12
73	73	42	1	7	7	7
73	73	31	3	11	30	62
73	73	39	1	33	33	33
73	73	59	1	15	15	15
73	73	95	1	46	46	46
73	73	123	1	36	36	36
74	25	42	4	7	37	46
74	25	38	1	5	5	5
74	25	32	2	28	28	40
74	25	28	2	14	14	31
74	25	22	3	12	25	44
74	25	21	7	16	23	40
74	25	17	6	9	10	23
74	25	13	18	12	17	19
74	25	11	25	11	16	26
74	25	10	25	6	11	20
74	25	9	38	9	13	22
74	25	8	28	9	12	18
74	25	7	50	8	11	15
74	25	6	66	7	9	14
74	25	5	127	6	9	13
74	25	4	201	5	8	11
74	25	3	361	4	5	9
74	25	2	1793	3	3	5
74	25	25	2	8	8	13
74	25	23	4	6	7	45
74	25	20	6	5	11	21
74	25	14	16	8	22	31
74	25	12	17	12	15	23
74	25	39	2	28	28	38
74	25	34	2	50	50	57
74	25	31	2	33	33	36
74	25	30	5	33	33	42
74	25	18	11	6	18	33
74	25	16	5	16	19	20
74	25	65	1	7	7	7
74	25	33	1	4	4	4
74	25	61	1	28	28	28
74	25	15	11	8	9	34
74	25	24	1	39	39	39
74	25	37	1	64	64	64
74	25	27	3	3	21	38
74	25	89	1	63	63	63
74	25	36	1	8	8	8
74	25	79	1	6	6	6
74	25	35	1	33	33	33
74	25	95	1	30	30	30
74	25	54	1	49	49	49
74	25	19	1	19	19	19
74	25	55	1	16	16	16
75	23	48	2	30	30	39
75	23	19	5	28	30	38
75	23	14	12	11	13	22
75	23	12	10	10	13	18
75	23	11	20	8	14	24
75	23	10	16	8	13	21
75	23	8	35	11	13	19
75	23	7	57	7	10	16
75	23	6	68	6	9	15
75	23	5	90	7	10	14
75	23	4	175	6	8	11
75	23	3	299	4	6	9
75	23	2	1165	3	4	6
75	23	16	7	10	22	28
75	23	31	1	39	39	39
75	23	13	16	12	13	21
75	23	9	33	7	14	19
75	23	18	4	16	25	32
75	23	21	6	8	17	30
75	23	17	4	21	27	68
75	23	28	4	20	27	61
75	23	15	12	12	13	33
75	23	43	1	40	40	40
75	23	22	3	25	28	35
75	23	24	2	14	14	37
75	23	29	2	19	19	44
75	23	23	3	13	16	28
75	23	41	1	20	20	20
75	23	33	2	20	20	32
75	23	32	5	12	26	35
75	23	35	2	8	8	71
75	23	30	1	62	62	62
75	23	53	1	40	40	40
75	23	34	2	17	17	74
75	23	20	2	37	37	38
75	23	37	1	40	40	40
75	23	49	1	71	71	71
75	23	42	1	31	31	31
75	23	47	1	35	35	35
75	23	25	1	14	14	14
76	41	40	1	29	29	29
76	41	19	7	11	17	31
76	41	17	14	16	25	39
76	41	16	14	15	18	43
76	41	12	30	8	13	23
76	41	10	60	10	13	21
76	41	9	66	7	12	18
76	41	8	79	9	14	19
76	41	7	95	6	10	15
76	41	6	130	7	10	14
76	41	5	182	6	9	14
76	41	4	336	6	8	13
76	41	3	467	4	6	9
76	41	2	1945	3	4	6
76	41	27	6	8	25	37
76	41	20	16	10	21	31
76	41	15	18	12	14	23
76	41	22	4	6	15	36
76	41	14	24	14	20	26
76	41	13	28	12	15	26
76	41	11	39	10	14	19
76	41	138	1	109	109	109
76	41	68	1	57	57	57
76	41	120	1	10	10	10
76	41	23	7	6	12	18
76	41	18	17	10	17	21
76	41	117	1	5	5	5
76	41	43	3	4	48	74
76	41	24	4	8	16	43
76	41	112	1	4	4	4
76	41	28	5	16	31	37
76	41	21	10	14	23	35
76	41	26	6	26	26	37
76	41	29	4	17	18	45
76	41	96	1	74	74	74
76	41	30	2	22	22	56
76	41	67	1	28	28	28
76	41	50	1	63	63	63
76	41	49	2	7	7	25
76	41	79	1	25	25	25
76	41	197	1	27	27	27
76	41	35	6	11	14	29
76	41	25	2	28	28	41
76	41	60	1	51	51	51
76	41	39	2	12	12	33
76	41	51	1	25	25	25
76	41	88	1	41	41	41
76	41	52	1	18	18	18
76	41	104	1	4	4	4
76	41	437	1	96	96	96
76	41	34	5	15	26	35
76	41	33	1	85	85	85
76	41	479	1	88	88	88
76	41	42	5	16	23	31
76	41	252	1	6	6	6
76	41	36	1	28	28	28
76	41	37	1	38	38	38
76	41	31	2	11	11	53
76	41	47	1	28	28	28
76	41	46	2	23	23	25
77	61	31	16	17	32	41
77	61	28	9	11	22	35
77	61	23	13	10	18	28
77	61	22	13	18	23	37
77	61	21	10	11	18	25
77	61	20	13	12	16	32
77	61	16	29	8	19	28
77	61	15	19	13	20	25
77	61	14	20	9	14	26
77	61	13	33	10	19	23
77	61	10	68	8	12	21
77	61	9	74	7	12	15
77	61	8	128	7	10	16
77	61	7	136	8	11	15
77	61	6	193	7	10	14
77	61	5	260	6	9	14
77	61	4	406	5	7	11
77	61	3	733	4	6	9
77	61	2	2922	3	4	6
77	61	39	1	21	21	21
77	61	17	12	14	21	32
77	61	11	55	6	11	17
77	61	34	5	17	20	35
77	61	27	15	17	23	28
77	61	19	14	15	20	30
77	61	18	14	10	14	27
77	61	30	6	17	33	35
77	61	33	8	16	26	36
77	61	29	8	20	22	47
77	61	35	1	35	35	35
77	61	26	9	15	26	36
77	61	25	7	25	36	75
77	61	24	5	11	17	32
77	61	57	2	16	16	21
77	61	32	3	13	19	31
77	61	58	1	29	29	29
77	61	36	2	16	16	42
77	61	38	3	12	30	32
77	61	53	1	23	23	23
77	61	45	2	29	29	44
77	61	44	1	27	27	27
77	61	62	1	27	27	27
77	61	61	1	27	27	27
77	61	12	35	10	15	21
77	61	41	3	7	30	30
77	61	59	1	22	22	22
77	61	52	1	27	27	27
77	61	40	3	25	39	44
77	61	54	1	26	26	26
77	61	51	1	7	7	7
77	61	71	1	25	25	25
77	61	64	2	16	16	20
77	61	112	1	86	86	86
77	61	47	1	27	27	27
77	61	111	2	26	26	86
77	61	143	1	73	73	73
77	61	42	1	6	6	6
77	61	46	2	49	49	50
77	61	56	2	37	37	50
77	61	67	1	21	21	21
77	61	37	3	14	46	58
77	61	72	1	47	47	47
77	61	49	1	6	6	6
77	61	43	1	51	51	51
77	61	50	1	35	35	35
78	24	38	3	22	36	49
78	24	23	6	15	23	28
78	24	19	10	12	17	22
78	24	16	9	11	17	27
78	24	15	8	12	13	24
78	24	11	13	13	18	27
78	24	10	20	8	13	18
78	24	9	22	7	11	15
78	24	8	38	8	12	19
78	24	7	41	8	12	19
78	24	6	69	7	11	14
78	24	5	108	6	8	12
78	24	4	158	6	8	10
78	24	3	247	4	6	9
78	24	2	994	3	4	6
78	24	112	1	41	41	41
78	24	78	1	80	80	80
78	24	24	2	20	20	24
78	24	20	8	10	23	30
78	24	18	7	11	17	37
78	24	13	15	12	18	21
78	24	12	14	23	24	27
78	24	66	1	11	11	11
78	24	47	1	4	4	4
78	24	42	2	45	45	53
78	24	29	3	36	36	61
78	24	45	1	31	31	31
78	24	30	2	8	8	28
78	24	28	3	3	6	33
78	24	22	7	10	16	22
78	24	17	5	15	30	59
78	24	14	15	7	12	27
78	24	74	1	22	22	22
78	24	35	3	32	61	67
78	24	26	4	4	5	24
78	24	21	5	13	35	40
78	24	118	1	54	54	54
78	24	55	2	4	4	18
78	24	27	2	22	22	22
78	24	33	1	37	37	37
78	24	68	1	49	49	49
78	24	25	1	12	12	12
78	24	53	1	45	45	45
78	24	50	1	29	29	29
78	24	54	1	106	106	106
78	24	36	2	28	28	42
78	24	31	1	38	38	38
78	24	61	1	11	11	11
78	24	65	1	52	52	52
78	24	70	1	91	91	91
78	24	56	1	5	5	5
78	24	34	1	58	58	58
78	24	32	1	24	24	24
79	23	28	3	4	7	27
79	23	24	4	6	25	65
79	23	17	8	9	26	40
79	23	15	10	10	21	34
79	23	14	10	14	20	25
79	23	9	27	8	13	18
79	23	8	30	7	12	19
79	23	7	49	8	12	15
79	23	6	64	7	9	14
79	23	5	85	7	10	15
79	23	4	170	6	8	11
79	23	3	248	4	7	9
79	23	2	881	3	4	7
79	23	32	2	4	4	35
79	23	19	5	9	16	25
79	23	11	19	9	14	20
79	23	41	2	19	19	31
79	23	29	4	7	12	43
79	23	27	3	16	25	33
79	23	18	9	21	22	32
79	23	13	11	6	14	18
79	23	36	1	13	13	13
79	23	22	5	7	32	32
79	23	16	10	12	18	27
79	23	10	19	9	18	24
79	23	25	6	13	17	28
79	23	12	12	13	15	26
79	23	191	1	107	107	107
79	23	89	1	21	21	21
79	23	34	3	26	38	91
79	23	20	6	7	18	25
79	23	142	1	7	7	7
79	23	56	1	4	4	4
79	23	35	2	6	6	26
79	23	30	3	11	29	71
79	23	21	6	5	17	30
79	23	1485	1	24	24	24
79	23	40	3	38	46	66
79	23	23	4	7	16	37
79	23	45	2	50	50	55
79	23	48	1	48	48	48
79	23	39	1	10	10	10
79	23	105	1	16	16	16
79	23	26	1	25	25	25
79	23	38	2	10	10	33
79	23	64	1	67	67	67
79	23	47	1	64	64	64
79	23	31	1	36	36	36
79	23	94	1	43	43	43
79	23	49	1	14	14	14
79	23	42	2	11	11	26
79	23	77	1	68	68	68
79	23	37	1	44	44	44
79	23	33	1	44	44	44
80	67	41	4	29	35	54
80	67	33	4	5	33	36
80	67	30	7	14	22	30
80	67	21	15	12	17	28
80	67	18	19	11	23	34
80	67	16	31	9	20	28
80	67	12	61	10	14	24
80	67	10	73	10	16	24
80	67	9	86	8	13	19
80	67	8	122	8	12	18
80	67	7	154	8	11	18
80	67	5	295	6	8	13
80	67	4	460	5	8	11
80	67	3	788	4	6	9
80	67	2	3258	3	4	6
80	67	35	5	27	33	35
80	67	34	7	5	18	29
80	67	13	46	12	18	24
80	67	11	62	8	13	27
80	67	6	176	6	10	16
80	67	29	8	16	28	44
80	67	25	11	13	17	39
80	67	24	8	12	25	37
80	67	17	33	16	20	28
80	67	50	3	23	32	94
80	67	28	7	22	25	34
80	67	23	7	5	21	32
80	67	15	35	9	19	30
80	67	39	2	6	6	12
80	67	31	5	23	27	35
80	67	20	19	9	20	32
80	67	14	46	13	20	29
80	67	53	5	22	24	76
80	67	75	2	59	59	64
80	67	19	12	10	20	28
80	67	46	1	6	6	6
80	67	27	5	10	20	22
80	67	22	7	7	22	31
80	67	61	3	5	95	97
80	67	69	2	16	16	46
80	67	64	2	18	18	89
80	67	86	1	41	41	41
80	67	60	2	87	87	95
80	67	72	1	80	80	80
80	67	95	1	18	18	18
80	67	65	2	38	38	87
80	67	143	2	15	15	78
80	67	26	4	20	25	32
80	67	144	1	81	81	81
80	67	152	1	74	74	74
80	67	160	1	73	73	73
80	67	171	1	69	69	69
80	67	44	1	21	21	21
80	67	49	3	4	25	28
80	67	48	4	14	26	62
80	67	51	2	24	24	24
80	67	110	1	10	10	10
80	67	37	2	3	3	40
80	67	141	1	10	10	10
80	67	54	1	97	97	97
80	67	32	3	11	26	56
80	67	132	1	9	9	9
80	67	56	2	21	21	98
80	67	158	1	8	8	8
80	67	58	1	96	96	96
