depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
78	18	16	5	20	29	44
78	18	49	1	8	8	8
78	18	21	6	25	37	62
78	18	60	1	27	27	27
78	18	31	2	8	8	43
78	18	26	3	4	9	45
78	18	51	1	52	52	52
78	18	28	2	5	5	16
78	18	35	1	32	32	32
78	18	95	1	34	34	34
78	18	39	1	6	6	6
78	18	83	1	70	70	70
79	43	41	2	38	38	59
79	43	19	11	11	20	32
79	43	14	26	13	16	26
79	43	10	56	10	16	27
79	43	7	131	8	12	17
79	43	6	150	8	12	17
79	43	5	207	7	10	15
79	43	4	414	6	9	12
79	43	3	535	5	7	10
79	43	2	1570	4	5	8
79	43	17	13	16	22	37
79	43	16	20	13	16	26
79	43	12	48	13	16	24
79	43	11	41	13	18	23
79	43	9	73	10	16	22
79	43	8	85	11	15	21
79	43	30	8	16	21	42
79	43	24	4	15	18	51
79	43	23	9	25	33	36
79	43	20	12	8	17	24
79	43	15	24	12	17	25
79	43	33	6	11	19	34
79	43	29	5	16	17	29
79	43	115	1	18	18	18
79	43	57	1	45	45	45
79	43	28	2	17	17	23
79	43	18	14	11	19	24
79	43	13	28	11	20	26
79	43	46	3	6	32	48
79	43	43	1	41	41	41
79	43	35	3	9	29	45
79	43	25	7	17	22	31
79	43	63	1	62	62	62
79	43	39	4	7	30	67
79	43	48	3	7	23	68
79	43	21	2	28	28	48
79	43	110	1	39	39	39
79	43	22	8	14	28	39
79	43	87	1	27	27	27
79	43	27	2	25	25	69
79	43	26	4	19	29	32
79	43	31	2	23	23	39
79	43	49	1	65	65	65
79	43	52	1	71	71	71
79	43	58	2	58	58	61
79	43	62	2	8	8	56
79	43	66	1	50	50	50
79	43	59	1	58	58	58
79	43	84	1	93	93	93
79	43	60	1	57	57	57
79	43	53	1	66	66	66
79	43	55	1	69	69	69
79	43	50	1	11	11	11
79	43	56	1	54	54	54
79	43	36	1	49	49	49
79	43	32	2	20	20	29
79	43	80	1	14	14	14
79	43	75	1	5	5	5
79	43	315	1	32	32	32
79	43	79	1	20	20	20
79	43	34	1	11	11	11
79	43	95	1	7	7	7
79	43	45	1	20	20	20
80	19	22	9	24	28	33
80	19	20	4	6	22	68
80	19	12	19	13	19	26
80	19	11	20	11	18	28
80	19	10	29	8	14	20
80	19	7	52	8	12	20
80	19	6	74	8	10	16
80	19	5	87	6	9	16
80	19	4	165	6	8	12
80	19	3	213	5	7	10
80	19	2	673	4	5	8
80	19	37	2	40	40	47
80	19	35	2	42	42	51
80	19	19	12	11	14	34
80	19	15	18	13	22	26
80	19	14	11	9	13	23
80	19	13	12	9	15	20
80	19	9	26	11	15	23
80	19	8	27	10	12	23
80	19	24	2	7	7	31
80	19	25	4	16	25	72
80	19	21	7	13	25	36
80	19	17	4	5	20	46
80	19	57	1	55	55	55
80	19	39	4	14	33	55
80	19	23	4	4	14	80
80	19	28	3	26	29	30
80	19	18	6	25	25	35
80	19	40	1	31	31	31
80	19	16	8	18	19	32
80	19	121	1	56	56	56
80	19	85	1	79	79	79
80	19	44	1	18	18	18
80	19	30	1	33	33	33
80	19	43	1	71	71	71
80	19	54	1	25	25	25
80	19	45	1	50	50	50
80	19	26	1	55	55	55
80	19	52	1	42	42	42
80	19	27	1	22	22	22
81	17	15	5	15	33	35
81	17	12	9	15	18	21
81	17	9	18	10	11	17
81	17	8	30	8	12	20
81	17	6	60	7	11	14
81	17	5	97	7	10	14
81	17	4	146	6	8	13
81	17	3	207	5	7	10
81	17	2	566	3	5	9
81	17	21	3	6	13	36
81	17	17	11	16	21	42
81	17	10	17	10	14	28
81	17	7	38	8	12	23
81	17	29	3	15	39	43
81	17	27	2	15	15	43
81	17	16	7	6	14	20
81	17	14	11	11	23	30
81	17	13	10	11	20	29
81	17	11	17	10	15	26
81	17	47	1	8	8	8
81	17	33	3	20	29	43
81	17	24	6	9	19	46
81	17	62	1	73	73	73
81	17	39	1	33	33	33
81	17	36	3	14	47	55
81	17	30	2	35	35	72
81	17	20	1	6	6	6
81	17	43	1	5	5	5
81	17	25	2	22	22	29
81	17	31	1	40	40	40
81	17	26	1	46	46	46
81	17	19	5	18	21	38
81	17	18	5	15	24	27
81	17	23	6	5	12	41
81	17	37	1	26	26	26
81	17	42	1	20	20	20
81	17	44	1	8	8	8
81	17	34	3	24	29	35
81	17	28	1	25	25	25
81	17	32	1	30	30	30
82	22	33	2	33	33	52
82	22	18	7	7	27	39
82	22	11	27	9	14	16
82	22	10	21	13	18	23
82	22	9	45	10	12	17
82	22	8	46	9	15	19
82	22	7	53	8	13	20
82	22	6	78	7	11	16
82	22	5	109	7	11	16
82	22	4	199	6	9	13
82	22	3	288	5	7	10
82	22	2	848	3	5	8
82	22	50	1	69	69	69
82	22	26	3	19	41	42
82	22	23	7	11	54	65
82	22	19	6	8	21	39
82	22	16	11	10	17	28
82	22	15	14	11	13	23
82	22	13	9	11	23	29
82	22	12	20	10	14	25
82	22	41	1	57	57	57
82	22	36	2	41	41	43
82	22	20	3	11	13	71
82	22	14	9	9	22	22
82	22	69	1	27	27	27
82	22	27	4	6	20	51
82	22	25	5	14	16	35
82	22	42	1	32	32	32
82	22	38	2	18	18	75
82	22	28	2	44	44	56
82	22	32	3	9	37	50
82	22	24	2	7	7	44
82	22	29	2	50	50	67
82	22	17	5	23	36	53
82	22	22	2	31	31	40
82	22	21	7	12	29	39
82	22	44	1	35	35	35
82	22	54	1	66	66	66
82	22	45	1	8	8	8
82	22	37	1	68	68	68
83	42	59	1	50	50	50
83	42	35	6	25	30	50
83	42	19	6	13	18	38
83	42	17	10	16	22	33
83	42	14	27	11	20	26
83	42	13	32	18	21	29
83	42	11	38	12	17	25
83	42	10	41	8	13	22
83	42	9	68	9	14	21
83	42	8	86	10	14	20
83	42	7	92	8	12	19
83	42	6	115	8	12	17
83	42	5	193	6	9	14
83	42	4	370	6	9	12
83	42	3	560	5	7	10
83	42	2	1673	3	5	8
83	42	30	7	15	27	34
83	42	20	10	18	33	45
83	42	15	24	12	21	26
83	42	28	4	24	28	80
83	42	12	26	10	20	28
83	42	27	6	21	22	38
83	42	16	19	13	17	24
83	42	26	4	4	27	40
83	42	21	7	14	20	57
83	42	25	6	28	35	50
83	42	18	12	10	14	34
83	42	24	3	26	43	55
83	42	31	5	37	38	39
83	42	45	1	58	58	58
83	42	39	2	27	27	31
83	42	36	1	42	42	42
83	42	23	5	10	19	31
83	42	22	4	21	30	44
83	42	52	3	15	21	25
83	42	61	1	44	44	44
83	42	49	1	71	71	71
83	42	42	1	19	19	19
83	42	34	1	31	31	31
83	42	32	1	16	16	16
83	42	191	1	45	45	45
83	42	48	1	5	5	5
83	42	67	1	48	48	48
83	42	37	1	23	23	23
83	42	33	3	29	49	52
83	42	43	2	20	20	35
83	42	319	1	32	32	32
83	42	46	1	56	56	56
83	42	29	1	14	14	14
84	17	76	1	68	68	68
84	17	36	2	23	23	46
84	17	22	4	11	11	21
84	17	19	6	10	21	28
84	17	16	8	11	22	48
84	17	15	11	14	30	32
84	17	13	14	11	15	24
84	17	12	18	11	19	29
84	17	8	24	7	11	17
84	17	7	53	8	12	18
84	17	6	70	7	10	16
84	17	5	82	7	10	15
84	17	4	160	6	9	12
84	17	3	232	5	6	9
84	17	2	740	3	4	7
84	17	10	27	10	17	27
84	17	9	22	8	13	17
84	17	324	1	42	42	42
84	17	306	1	85	85	85
84	17	30	2	29	29	41
84	17	29	2	36	36	38
84	17	26	4	4	12	44
84	17	20	3	20	26	28
84	17	17	5	13	21	22
84	17	221	1	8	8	8
84	17	33	1	50	50	50
84	17	32	1	55	55	55
84	17	23	3	22	31	33
84	17	14	7	10	16	21
84	17	11	16	10	18	28
84	17	35	3	13	29	39
84	17	24	2	11	11	16
84	17	50	1	7	7	7
84	17	48	1	58	58	58
84	17	40	1	60	60	60
84	17	39	1	6	6	6
84	17	25	1	27	27	27
84	17	75	1	50	50	50
84	17	62	1	49	49	49
84	17	21	2	6	6	24
84	17	18	3	11	15	27
84	17	133	1	45	45	45
84	17	43	1	32	32	32
84	17	31	1	27	27	27
84	17	59	1	60	60	60
84	17	44	1	43	43	43
84	17	49	1	76	76	76
85	17	61	1	5	5	5
85	17	46	1	29	29	29
85	17	26	7	11	24	40
85	17	21	7	6	19	28
85	17	17	3	5	24	31
85	17	14	7	8	19	29
85	17	12	14	12	16	32
85	17	9	24	11	12	19
85	17	7	49	8	12	17
85	17	6	64	6	9	14
85	17	5	78	7	10	15
85	17	4	139	5	8	11
85	17	3	218	5	6	10
85	17	2	651	3	5	8
85	17	18	8	16	27	37
85	17	13	8	14	24	32
85	17	11	17	6	14	21
85	17	10	15	6	10	33
85	17	8	22	7	11	16
85	17	24	4	12	24	49
85	17	20	6	21	21	38
85	17	19	4	3	7	44
85	17	41	2	19	19	28
85	17	40	1	11	11	11
85	17	27	8	12	20	40
85	17	25	3	22	27	44
85	17	42	1	25	25	25
85	17	56	1	4	4	4
85	17	39	3	29	54	83
85	17	28	3	6	8	65
85	17	23	1	40	40	40
85	17	15	5	31	32	50
85	17	31	1	79	79	79
85	17	70	1	21	21	21
85	17	33	2	5	5	22
85	17	22	3	8	18	25
85	17	16	5	18	20	31
85	17	36	1	25	25	25
85	17	55	1	19	19	19
85	17	29	1	55	55	55
85	17	30	1	22	22	22
86	52	28	6	16	17	38
86	52	19	14	13	19	32
86	52	18	10	11	14	29
86	52	14	32	13	19	28
86	52	13	21	10	18	27
86	52	12	33	8	15	20
86	52	9	79	9	14	22
86	52	8	129	9	13	18
86	52	7	147	8	12	19
86	52	6	175	7	11	15
86	52	5	274	6	9	14
86	52	4	462	6	8	12
86	52	3	751	5	7	10
86	52	2	2080	3	5	8
86	52	23	8	16	20	44
86	52	22	9	27	29	38
86	52	17	13	9	20	27
86	52	11	40	10	16	29
86	52	10	66	9	13	21
86	52	44	2	8	8	15
86	52	27	5	36	36	48
86	52	15	28	11	15	32
86	52	36	3	24	34	62
86	52	16	22	16	23	29
86	52	26	10	6	21	40
86	52	42	2	10	10	74
86	52	37	2	4	4	69
86	52	21	12	10	21	30
86	52	20	11	9	31	39
86	52	39	1	12	12	12
86	52	25	5	30	34	37
86	52	38	5	8	12	24
86	52	55	1	76	76	76
86	52	52	1	36	36	36
86	52	35	4	11	31	44
86	52	29	4	11	17	51
86	52	62	1	58	58	58
86	52	54	2	40	40	78
86	52	31	11	21	25	50
86	52	41	2	28	28	30
86	52	24	10	15	18	49
86	52	66	1	9	9	9
86	52	32	4	16	21	51
86	52	45	1	36	36	36
86	52	53	2	6	6	27
86	52	40	3	21	24	68
86	52	33	1	28	28	28
86	52	30	4	18	19	42
86	52	63	1	36	36	36
86	52	46	1	4	4	4
86	52	202	1	6	6	6
86	52	112	1	10	10	10
86	52	69	1	39	39	39
86	52	105	1	79	79	79
86	52	77	1	62	62	62
86	52	34	1	42	42	42
86	52	91	1	49	49	49
86	52	43	1	34	34	34
86	52	99	1	30	30	30
87	25	29	2	50	50	54
87	25	20	4	8	10	49
87	25	19	8	9	26	41
87	25	17	9	14	16	34
87	25	15	9	17	18	20
87	25	12	22	9	15	20
87	25	11	32	14	19	28
87	25	10	32	12	16	24
87	25	9	37	11	16	18
87	25	8	39	7	13	19
87	25	7	71	8	12	17
87	25	6	88	7	10	16
87	25	5	114	7	10	14
87	25	4	224	5	8	11
87	25	3	317	4	7	9
87	25	2	1150	3	4	7
87	25	27	4	8	13	31
87	25	21	4	5	5	30
87	25	18	4	15	18	28
87	25	14	14	14	22	32
87	25	52	1	30	30	30
87	25	16	8	12	26	39
87	25	31	1	9	9	9
87	25	26	3	39	41	68
87	25	13	16	11	16	30
87	25	35	1	64	64	64
87	25	33	2	4	4	7
87	25	22	4	29	29	52
87	25	30	1	42	42	42
87	25	24	5	20	41	43
87	25	89	1	33	33	33
87	25	68	1	42	42	42
87	25	44	1	31	31	31
87	25	63	1	54	54	54
87	25	37	1	12	12	12
87	25	23	2	10	10	14
87	25	65	1	12	12	12
87	25	146	1	12	12	12
87	25	34	1	56	56	56
87	25	25	3	5	17	17
87	25	690	1	18	18	18
87	25	61	1	63	63	63
87	25	48	2	54	54	63
87	25	36	1	5	5	5
87	25	28	2	4	4	21
87	25	46	1	18	18	18
87	25	45	1	5	5	5
87	25	32	1	42	42	42
87	25	67	1	18	18	18
87	25	60	1	64	64	64
87	25	90	1	23	23	23
88	25	70	1	33	33	33
88	25	39	5	13	30	53
88	25	33	1	38	38	38
88	25	25	4	3	10	39
88	25	22	6	17	28	61
88	25	17	11	20	34	49
88	25	14	15	8	14	20
88	25	13	16	9	22	32
88	25	12	18	11	16	27
88	25	11	29	12	17	21
88	25	10	30	9	15	20
88	25	9	42	8	15	18
88	25	8	44	10	16	24
88	25	7	56	8	12	21
88	25	6	94	8	11	15
88	25	5	132	7	10	14
88	25	4	211	5	9	13
88	25	3	332	5	7	10
88	25	2	991	3	4	7
88	25	46	2	13	13	59
88	25	44	3	26	30	43
88	25	42	1	51	51	51
88	25	38	2	31	31	66
88	25	37	2	6	6	111
88	25	36	5	21	40	44
88	25	18	5	10	17	17
88	25	16	7	8	14	28
88	25	111	1	51	51	51
88	25	93	1	35	35	35
88	25	61	2	42	42	82
88	25	26	3	41	50	60
88	25	24	5	27	33	53
88	25	15	9	22	23	24
88	25	85	1	5	5	5
88	25	23	3	3	22	22
88	25	21	9	11	12	49
88	25	20	5	19	24	54
88	25	45	2	3	3	61
88	25	32	1	9	9	9
88	25	31	1	36	36	36
88	25	27	1	13	13	13
88	25	82	1	41	41	41
88	25	53	1	54	54	54
88	25	19	8	17	18	51
88	25	71	1	38	38	38
88	25	51	1	12	12	12
88	25	30	1	85	85	85
88	25	91	1	20	20	20
88	25	55	1	7	7	7
88	25	41	1	7	7	7
88	25	73	1	27	27	27
88	25	135	1	38	38	38
88	25	29	2	4	4	25
88	25	40	1	67	67	67
89	45	19	13	15	23	28
89	45	16	21	18	29	35
89	45	15	19	18	24	33
89	45	11	51	10	14	20
89	45	10	55	9	14	19
89	45	9	67	9	12	22
89	45	8	89	11	16	20
89	45	7	110	8	12	19
89	45	6	175	7	12	16
89	45	5	200	6	10	14
89	45	4	384	6	8	12
89	45	3	601	5	7	10
89	45	2	2054	3	4	7
89	45	41	2	6	6	29
89	45	18	13	22	27	33
89	45	17	16	12	22	29
89	45	25	7	21	23	38
89	45	20	13	15	19	25
89	45	13	21	17	21	31
89	45	44	1	10	10	10
89	45	35	6	34	38	45
89	45	29	8	12	22	30
89	45	23	8	22	29	31
89	45	12	26	13	17	29
89	45	37	1	26	26	26
89	45	21	9	16	23	41
89	45	14	29	16	28	37
89	45	43	1	21	21	21
89	45	32	6	15	21	24
89	45	30	4	6	11	53
89	45	22	13	27	32	39
89	45	56	1	101	101	101
89	45	27	3	6	28	40
89	45	26	5	17	43	51
89	45	72	1	81	81	81
89	45	42	2	11	11	16
89	45	24	5	12	14	32
89	45	36	3	36	40	45
89	45	28	2	6	6	28
89	45	54	1	21	21	21
89	45	45	1	38	38	38
89	45	354	1	4	4	4
89	45	1162	1	23	23	23
89	45	1067	1	19	19	19
89	45	1103	1	11	11	11
89	45	40	1	35	35	35
89	45	38	1	8	8	8
89	45	62	1	71	71	71
89	45	47	1	18	18	18
90	67	41	3	8	12	58
90	67	38	4	11	19	58
90	67	24	18	20	30	43
90	67	20	18	15	19	35
90	67	17	24	12	23	33
90	67	12	61	11	16	24
90	67	11	62	13	18	29
90	67	10	81	10	17	22
90	67	9	91	10	16	23
90	67	8	122	9	14	21
90	67	6	222	7	11	16
90	67	5	355	6	10	14
90	67	4	561	6	9	13
90	67	3	951	4	6	10
90	67	2	3323	3	4	6
90	67	50	2	53	53	56
90	67	44	4	28	29	59
90	67	28	8	8	37	45
90	67	21	22	13	24	37
90	67	15	40	12	20	30
90	67	14	48	11	18	31
90	67	7	164	8	13	18
90	67	55	2	21	21	31
90	67	32	5	21	37	38
90	67	22	17	16	25	48
90	67	16	22	18	26	37
90	67	48	3	33	51	66
90	67	40	5	36	39	44
90	67	27	6	17	18	25
90	67	18	23	15	23	39
90	67	58	2	40	40	55
90	67	52	2	19	19	53
90	67	30	7	21	34	60
90	67	29	3	6	13	55
90	67	25	4	8	14	49
90	67	19	21	11	20	30
90	67	53	1	60	60	60
90	67	34	12	27	37	46
90	67	23	6	19	26	40
90	67	37	5	30	35	39
90	67	35	3	10	11	69
90	67	13	55	12	18	26
90	67	42	4	9	24	64
90	67	43	4	38	43	50
90	67	26	7	13	14	44
90	67	45	1	37	37	37
90	67	33	3	20	50	72
90	67	36	3	35	35	45
90	67	31	5	22	30	30
90	67	46	2	37	37	63
90	67	57	1	55	55	55
90	67	72	1	47	47	47
90	67	60	1	60	60	60
90	67	61	1	29	29	29
90	67	51	1	50	50	50
90	67	124	1	65	65	65
90	67	108	1	7	7	7
90	67	62	1	4	4	4
91	32	47	1	4	4	4
91	32	34	4	28	38	59
91	32	23	5	16	33	44
91	32	21	12	8	32	40
91	32	19	8	6	21	44
91	32	14	20	7	15	29
91	32	13	15	12	18	33
91	32	12	27	12	16	21
91	32	11	35	11	20	25
91	32	10	34	11	16	22
91	32	9	36	9	15	20
91	32	7	71	9	13	17
91	32	6	98	8	11	16
91	32	5	178	6	9	13
91	32	4	265	6	8	12
91	32	3	388	4	7	10
91	32	2	1469	3	4	7
91	32	24	9	7	22	34
91	32	22	9	16	21	26
91	32	18	10	15	21	28
91	32	17	13	24	30	43
91	32	16	18	13	20	27
91	32	15	12	7	23	36
91	32	8	62	9	13	19
91	32	45	1	26	26	26
91	32	26	9	28	32	34
91	32	146	1	18	18	18
91	32	44	1	48	48	48
91	32	37	2	35	35	41
91	32	31	2	44	44	55
91	32	20	6	22	24	41
91	32	33	1	27	27	27
91	32	41	1	61	61	61
91	32	27	2	4	4	7
91	32	25	4	12	25	37
91	32	30	2	37	37	50
91	32	70	1	11	11	11
91	32	49	1	9	9	9
91	32	32	2	32	32	45
91	32	48	1	42	42	42
91	32	43	1	10	10	10
91	32	40	1	30	30	30
91	32	35	2	9	9	66
91	32	173	1	47	47	47
91	32	53	1	36	36	36
91	32	39	1	68	68	68
91	32	28	2	12	12	27
91	32	42	2	16	16	45
91	32	29	2	14	14	33
91	32	85	1	25	25	25
91	32	50	1	19	19	19
91	32	95	1	49	49	49
92	32	50	1	41	41	41
92	32	45	2	5	5	43
92	32	40	2	46	46	69
92	32	35	3	27	41	56
92	32	30	5	25	39	45
92	32	28	2	4	4	7
92	32	23	9	17	35	45
92	32	21	7	14	22	26
92	32	19	10	21	29	33
92	32	16	16	13	24	35
92	32	14	20	13	18	32
92	32	13	26	10	19	29
92	32	12	27	11	16	21
92	32	11	20	9	15	22
92	32	10	37	11	18	23
92	32	9	39	8	13	18
92	32	8	52	8	13	18
92	32	7	71	8	11	17
92	32	6	99	8	12	17
92	32	5	156	6	9	13
92	32	4	262	5	8	12
92	32	3	409	4	6	9
92	32	2	1788	3	4	6
92	32	24	7	8	17	52
92	32	22	8	7	9	35
92	32	29	9	17	26	50
92	32	17	10	12	22	39
92	32	37	1	28	28	28
92	32	20	8	12	27	31
92	32	18	10	7	13	32
92	32	15	11	5	21	37
92	32	43	1	27	27	27
92	32	33	1	24	24	24
92	32	26	5	33	41	57
92	32	63	1	36	36	36
92	32	53	2	44	44	46
92	32	48	2	61	61	69
92	32	46	2	6	6	7
92	32	42	2	4	4	38
92	32	36	1	7	7	7
92	32	71	1	37	37	37
92	32	44	1	41	41	41
92	32	25	3	17	24	56
92	32	60	1	66	66	66
92	32	49	1	5	5	5
92	32	34	3	12	22	56
92	32	57	1	67	67	67
92	32	32	1	71	71	71
92	32	31	2	42	42	50
92	32	27	2	27	27	54
92	32	38	1	59	59	59
93	47	56	3	8	24	67
93	47	23	7	25	37	42
93	47	13	24	8	14	20
93	47	12	31	12	17	23
93	47	9	61	8	18	23
93	47	6	155	6	10	15
93	47	5	218	6	9	13
93	47	4	383	5	8	12
93	47	3	631	4	6	10
93	47	2	2277	3	4	6
93	47	15	29	9	15	35
93	47	8	93	8	13	18
93	47	7	136	8	11	18
93	47	28	7	3	21	32
93	47	25	5	3	30	31
93	47	21	12	8	30	39
93	47	19	11	29	41	49
93	47	11	45	7	15	24
93	47	10	66	8	12	23
93	47	32	7	19	25	61
93	47	51	1	37	37	37
93	47	22	5	10	14	19
93	47	14	27	11	19	25
93	47	77	1	16	16	16
93	47	18	13	9	17	25
93	47	16	20	10	19	34
93	47	17	11	9	21	26
93	47	44	1	21	21	21
93	47	40	3	22	34	54
93	47	29	1	7	7	7
93	47	38	2	7	7	36
93	47	26	5	11	16	22
93	47	54	2	36	36	62
93	47	41	2	33	33	47
93	47	76	1	43	43	43
93	47	35	4	11	27	44
93	47	61	2	3	3	49
93	47	73	1	23	23	23
93	47	37	1	14	14	14
93	47	36	3	6	6	50
93	47	34	3	3	46	61
93	47	45	1	28	28	28
93	47	33	4	5	6	65
93	47	49	1	74	74	74
93	47	20	6	13	26	39
93	47	545	1	7	7	7
93	47	169	1	6	6	6
93	47	81	1	7	7	7
93	47	27	3	3	4	40
93	47	170	1	5	5	5
93	47	62	2	4	4	48
93	47	42	3	6	35	39
93	47	30	2	4	4	31
93	47	1062	1	21	21	21
93	47	1407	1	23	23	23
93	47	46	2	18	18	45
93	47	996	1	5	5	5
93	47	173	1	3	3	3
93	47	91	1	3	3	3
93	47	88	1	3	3	3
93	47	65	1	3	3	3
93	47	39	1	7	7	7
93	47	79	1	47	47	47
93	47	53	1	29	29	29
93	47	55	1	18	18	18
93	47	24	1	36	36	36
93	47	50	1	51	51	51
93	47	31	1	33	33	33
94	68	59	2	16	16	18
94	68	33	5	14	22	27
94	68	20	15	19	20	48
94	68	15	46	9	18	29
94	68	13	59	11	19	30
94	68	11	71	12	17	25
94	68	10	71	10	16	25
94	68	9	119	9	14	21
94	68	8	142	8	12	19
94	68	7	137	8	12	18
94	68	6	238	7	10	16
94	68	5	335	6	10	14
94	68	4	631	5	8	12
94	68	3	1033	5	7	10
94	68	2	3739	3	4	6
94	68	57	1	81	81	81
94	68	45	4	7	17	80
94	68	21	18	15	25	41
94	68	16	36	13	22	35
94	68	14	54	12	23	29
94	68	69	2	49	49	72
94	68	26	7	19	26	35
94	68	25	11	11	20	25
94	68	18	23	14	24	38
94	68	12	53	10	14	23
94	68	23	20	6	18	34
94	68	93	1	19	19	19
94	68	32	8	15	17	62
94	68	19	33	9	17	29
94	68	17	32	11	24	41
94	68	123	1	26	26	26
94	68	49	2	5	5	25
94	68	37	6	25	30	59
94	68	22	18	13	24	45
94	68	44	3	46	46	49
94	68	38	3	21	29	69
94	68	24	15	26	35	40
94	68	47	2	22	22	44
94	68	43	5	30	33	50
94	68	42	3	63	65	76
94	68	27	9	13	15	21
94	68	29	7	24	26	29
94	68	28	13	12	23	36
94	68	41	4	16	18	81
94	68	40	5	17	29	31
94	68	48	5	47	50	68
94	68	35	4	19	22	36
94	68	31	3	4	21	36
94	68	30	5	19	30	33
94	68	34	6	27	31	46
94	68	80	1	54	54	54
94	68	36	2	4	4	18
94	68	83	1	49	49	49
94	68	89	1	30	30	30
94	68	51	4	13	48	54
94	68	62	3	9	38	48
94	68	60	2	24	24	37
94	68	53	2	5	5	36
94	68	56	3	37	39	90
94	68	64	1	34	34	34
94	68	52	1	17	17	17
94	68	90	1	36	36	36
94	68	58	1	48	48	48
94	68	46	5	4	6	15
94	68	94	2	5	5	49
94	68	102	2	10	10	50
94	68	39	1	8	8	8
94	68	105	1	19	19	19
94	68	54	1	6	6	6
94	68	250	1	8	8	8
94	68	156	1	19	19	19
94	68	86	1	19	19	19
94	68	332	1	12	12	12
94	68	146	1	105	105	105
94	68	173	1	96	96	96
94	68	101	1	10	10	10
94	68	103	1	68	68	68
94	68	91	1	7	7	7
94	68	72	2	16	16	84
94	68	136	1	74	74	74
94	68	84	1	63	63	63
94	68	76	1	76	76	76
94	68	75	1	43	43	43
94	68	85	1	16	16	16
94	68	63	1	91	91	91
94	68	66	1	27	27	27
94	68	55	1	78	78	78
95	29	21	8	4	10	23
95	29	17	10	8	9	23
95	29	16	14	12	20	25
95	29	13	21	12	14	24
95	29	11	24	8	18	33
95	29	10	26	8	14	21
95	29	7	72	9	12	19
95	29	6	89	7	12	18
95	29	5	122	6	8	12
95	29	4	238	6	9	12
95	29	3	339	5	7	10
95	29	2	1420	3	4	6
95	29	69	2	45	45	55
95	29	12	20	9	13	30
95	29	9	36	8	14	23
95	29	8	62	8	13	19
95	29	34	1	15	15	15
95	29	27	3	22	27	46
95	29	14	16	11	17	30
95	29	29	3	22	35	35
95	29	23	4	5	8	86
95	29	22	6	10	21	35
95	29	15	8	9	12	40
95	29	19	9	9	10	14
95	29	31	5	26	27	35
95	29	20	8	4	10	29
95	29	103	1	74	74	74
95	29	1337	1	22	22	22
95	29	142	1	11	11	11
95	29	86	1	9	9	9
95	29	51	2	57	57	83
95	29	39	1	45	45	45
95	29	35	2	4	4	8
95	29	18	8	8	17	48
95	29	67	1	5	5	5
95	29	59	1	3	3	3
95	29	159	1	7	7	7
95	29	26	1	47	47	47
95	29	81	1	46	46	46
95	29	28	2	4	4	8
95	29	32	3	5	39	50
95	29	24	4	3	16	36
95	29	75	1	24	24	24
95	29	65	1	45	45	45
95	29	47	1	11	11	11
95	29	62	1	49	49	49
95	29	41	1	52	52	52
95	29	850	1	23	23	23
95	29	42	1	52	52	52
95	29	48	1	63	63	63
95	29	50	2	11	11	50
95	29	30	1	24	24	24
95	29	36	1	24	24	24
96	34	26	3	6	29	44
96	34	22	8	8	17	39
96	34	17	12	10	18	29
96	34	15	14	12	16	43
96	34	13	22	13	19	25
96	34	9	42	9	14	22
96	34	8	70	8	13	20
96	34	6	120	8	10	16
96	34	5	157	6	10	14
96	34	4	272	5	8	12
96	34	3	409	4	6	10
96	34	2	1545	3	4	6
96	34	31	4	16	18	31
96	34	24	6	17	21	56
96	34	23	4	5	8	39
96	34	21	7	14	24	30
96	34	12	23	9	19	34
96	34	11	23	13	18	25
96	34	10	33	10	18	25
96	34	7	71	10	14	19
96	34	42	2	9	9	39
96	34	19	8	16	24	59
96	34	18	7	7	17	21
96	34	20	8	8	14	33
96	34	46	3	4	12	18
96	34	27	6	7	25	35
96	34	28	7	20	30	40
96	34	16	16	8	14	27
96	34	14	17	9	18	25
96	34	45	1	30	30	30
96	34	38	3	5	51	74
96	34	93	1	94	94	94
96	34	91	1	18	18	18
96	34	34	2	3	3	28
96	34	30	3	58	58	65
96	34	92	1	14	14	14
96	34	53	1	65	65	65
96	34	29	1	13	13	13
96	34	25	5	16	18	36
96	34	41	3	5	23	39
96	34	36	2	10	10	59
96	34	186	1	25	25	25
96	34	47	1	38	38	38
96	34	44	2	20	20	34
96	34	116	1	47	47	47
96	34	35	2	3	3	19
96	34	68	1	46	46	46
96	34	39	2	23	23	90
96	34	58	1	15	15	15
96	34	33	1	10	10	10
97	43	26	2	21	21	66
97	43	21	6	8	27	31
97	43	17	19	15	18	30
97	43	15	34	11	18	27
97	43	12	36	12	21	36
97	43	11	43	10	17	25
97	43	8	81	8	12	18
97	43	7	88	9	14	22
97	43	6	128	7	11	17
97	43	5	203	6	9	13
97	43	4	369	5	8	11
97	43	3	618	4	6	9
97	43	2	2559	3	4	6
97	43	30	4	15	31	58
97	43	22	8	7	16	28
97	43	13	24	11	16	29
97	43	9	44	10	14	23
97	43	33	5	13	18	44
97	43	18	12	8	23	34
97	43	29	5	21	24	29
97	43	27	3	5	57	60
97	43	23	8	20	21	39
97	43	20	10	14	18	25
97	43	14	19	10	15	21
97	43	10	50	7	11	24
97	43	16	10	16	20	35
97	43	61	1	65	65	65
97	43	34	3	28	34	34
97	43	19	17	13	27	38
97	43	25	3	7	14	34
97	43	24	9	13	25	41
97	43	48	2	15	15	77
