depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
282	42	23	2	49	49	56
282	42	39	1	65	65	65
282	42	56	1	41	41	41
282	42	37	1	6	6	6
282	42	27	2	11	11	88
282	42	24	3	17	39	74
282	42	42	1	55	55	55
282	42	33	2	63	63	65
282	42	21	2	16	16	70
282	42	102	1	123	123	123
283	24	20	4	31	48	69
283	24	6	32	9	14	22
283	24	5	80	6	10	15
283	24	4	124	6	9	15
283	24	3	176	5	7	12
283	24	2	753	3	4	7
283	24	13	5	16	16	22
283	24	10	13	14	18	30
283	24	8	19	11	18	30
283	24	7	25	10	16	28
283	24	17	5	16	24	42
283	24	14	5	23	35	46
283	24	9	8	9	19	41
283	24	18	1	8	8	8
283	24	15	2	8	8	41
283	24	21	1	63	63	63
283	24	19	2	13	13	26
283	24	16	1	12	12	12
283	24	12	7	19	23	40
283	24	24	3	3	37	75
283	24	23	1	19	19	19
283	24	44	1	70	70	70
283	24	28	1	32	32	32
283	24	25	1	14	14	14
283	24	11	3	33	48	54
283	24	34	1	52	52	52
284	18	25	1	31	31	31
284	18	20	3	26	34	87
284	18	16	3	3	55	58
284	18	7	19	7	14	18
284	18	4	88	7	10	17
284	18	3	139	5	8	13
284	18	2	669	3	4	6
284	18	21	1	28	28	28
284	18	14	4	4	13	36
284	18	12	3	11	24	38
284	18	11	5	18	20	40
284	18	9	9	19	21	25
284	18	6	29	9	13	18
284	18	5	55	7	10	15
284	18	29	1	61	61	61
284	18	17	3	9	9	42
284	18	13	2	25	25	33
284	18	8	11	7	14	23
284	18	15	2	30	30	55
284	18	10	10	12	16	23
284	18	102	1	6	6	6
284	18	48	1	23	23	23
284	18	44	1	54	54	54
284	18	19	2	23	23	53
284	18	43	1	5	5	5
284	18	18	1	36	36	36
284	18	108	1	18	18	18
284	18	194	1	6	6	6
284	18	23	1	7	7	7
284	18	38	1	48	48	48
284	18	85	1	85	85	85
285	15	18	3	26	29	75
285	15	13	8	20	26	47
285	15	12	9	22	28	35
285	15	9	7	16	28	33
285	15	8	14	10	12	26
285	15	7	18	13	15	27
285	15	6	29	9	13	21
285	15	5	41	6	10	14
285	15	4	61	6	10	15
285	15	3	116	4	7	11
285	15	2	612	3	4	6
285	15	40	1	42	42	42
285	15	20	3	4	52	61
285	15	14	2	20	20	38
285	15	15	4	19	36	53
285	15	11	6	12	19	37
285	15	10	4	13	13	21
285	15	16	1	4	4	4
285	15	65	1	92	92	92
285	15	85	1	6	6	6
285	15	17	1	33	33	33
286	17	19	1	27	27	27
286	17	18	3	14	26	30
286	17	9	10	6	12	33
286	17	8	13	10	15	24
286	17	6	28	8	12	15
286	17	5	54	8	11	15
286	17	4	80	6	10	14
286	17	3	140	5	7	11
286	17	2	613	3	4	7
286	17	22	2	4	4	70
286	17	14	4	6	8	54
286	17	11	7	14	26	36
286	17	10	10	15	18	24
286	17	7	24	9	13	27
286	17	20	3	22	33	36
286	17	17	5	24	28	38
286	17	12	3	14	17	17
286	17	53	1	5	5	5
286	17	15	2	7	7	71
286	17	110	1	5	5	5
286	17	30	1	25	25	25
286	17	37	1	79	79	79
286	17	13	6	10	11	42
286	17	16	3	11	50	60
286	17	29	1	57	57	57
287	25	15	2	24	24	55
287	25	9	9	21	22	30
287	25	7	33	10	13	21
287	25	6	35	8	14	23
287	25	5	59	6	11	17
287	25	4	111	6	9	13
287	25	3	231	5	7	11
287	25	2	1027	3	4	6
287	25	20	1	39	39	39
287	25	16	3	31	37	50
287	25	8	15	11	16	33
287	25	11	10	15	23	44
287	25	22	3	28	41	55
287	25	13	6	8	9	23
287	25	51	1	19	19	19
287	25	26	1	55	55	55
287	25	14	5	21	26	31
287	25	12	5	15	27	29
287	25	10	6	9	19	36
287	25	19	2	50	50	68
287	25	33	1	78	78	78
287	25	35	1	58	58	58
287	25	25	1	51	51	51
287	25	27	2	47	47	63
287	25	31	1	64	64	64
288	38	8	27	11	14	21
288	38	7	42	9	14	21
288	38	6	68	9	15	21
288	38	5	99	7	12	17
288	38	4	194	7	10	14
288	38	3	301	4	7	11
288	38	2	1430	3	4	6
288	38	9	24	9	28	35
288	38	15	7	9	23	48
288	38	10	19	20	29	39
288	38	14	3	26	48	63
288	38	22	3	14	49	54
288	38	12	7	12	26	37
288	38	11	7	11	21	48
288	38	16	2	13	13	19
288	38	13	8	22	27	46
288	38	40	1	81	81	81
288	38	27	1	76	76	76
288	38	46	1	67	67	67
288	38	21	3	13	54	62
288	38	31	1	9	9	9
288	38	19	3	7	50	62
288	38	44	1	24	24	24
288	38	17	2	22	22	22
288	38	28	1	51	51	51
288	38	18	1	40	40	40
288	38	20	3	15	22	60
288	38	38	1	25	25	25
288	38	25	1	48	48	48
288	38	62	1	74	74	74
289	25	7	31	9	12	23
289	25	6	55	10	13	17
289	25	5	61	7	10	16
289	25	4	139	6	10	15
289	25	3	244	4	7	12
289	25	2	1160	3	4	6
289	25	26	3	29	38	58
289	25	9	16	10	21	34
289	25	14	3	4	45	62
289	25	11	10	18	29	36
289	25	19	1	27	27	27
289	25	15	3	31	38	44
289	25	12	10	20	22	34
289	25	8	21	9	14	23
289	25	10	11	13	21	28
289	25	29	1	45	45	45
289	25	20	2	27	27	55
289	25	38	2	36	36	83
289	25	25	2	5	5	61
289	25	16	7	18	30	45
289	25	55	1	52	52	52
289	25	18	4	19	38	54
289	25	17	3	35	36	37
289	25	13	3	15	27	46
289	25	42	1	72	72	72
289	25	27	1	48	48	48
289	25	21	1	81	81	81
290	18	9	10	19	23	28
290	18	6	37	10	13	18
290	18	4	94	7	10	15
290	18	3	149	4	7	11
290	18	2	857	3	3	6
290	18	21	1	35	35	35
290	18	17	4	25	48	60
290	18	10	8	16	23	45
290	18	8	11	14	23	27
290	18	5	40	7	15	20
290	18	11	3	13	21	22
290	18	7	28	7	11	22
290	18	19	1	56	56	56
290	18	18	2	42	42	63
290	18	15	2	19	19	41
290	18	14	3	8	19	26
290	18	13	2	5	5	34
290	18	29	1	56	56	56
290	18	12	6	24	39	52
290	18	46	1	54	54	54
290	18	16	2	5	5	6
290	18	33	1	26	26	26
290	18	30	1	16	16	16
290	18	141	1	12	12	12
291	15	13	2	26	26	27
291	15	11	3	10	16	17
291	15	10	6	13	18	20
291	15	6	24	11	15	29
291	15	5	44	8	11	17
291	15	4	75	6	9	14
291	15	3	117	4	7	10
291	15	2	685	3	3	6
291	15	21	2	5	5	55
291	15	9	6	11	15	33
291	15	22	1	41	41	41
291	15	8	12	10	24	42
291	15	7	15	9	15	26
291	15	25	2	42	42	45
291	15	12	4	28	29	40
291	15	17	1	64	64	64
291	15	19	1	39	39	39
291	15	34	1	74	74	74
291	15	15	2	6	6	36
291	15	28	1	14	14	14
291	15	14	1	21	21	21
291	15	18	2	4	4	67
291	15	36	1	25	25	25
291	15	16	1	31	31	31
292	15	28	2	37	37	74
292	15	13	5	12	16	18
292	15	11	8	7	19	37
292	15	5	37	7	10	15
292	15	4	74	6	9	14
292	15	3	132	5	7	13
292	15	2	470	3	4	7
292	15	18	3	20	23	34
292	15	16	3	31	47	54
292	15	9	8	9	15	31
292	15	8	16	12	17	25
292	15	7	21	7	15	23
292	15	6	26	7	15	25
292	15	12	8	11	14	31
292	15	22	1	32	32	32
292	15	10	5	14	15	28
292	15	25	2	6	6	37
292	15	30	1	74	74	74
292	15	24	1	52	52	52
292	15	17	2	6	6	60
292	15	14	3	4	18	34
292	15	32	1	4	4	4
292	15	23	1	11	11	11
292	15	35	1	53	53	53
292	15	33	1	70	70	70
292	15	15	1	30	30	30
292	15	62	1	71	71	71
293	19	37	1	11	11	11
293	19	34	1	18	18	18
293	19	12	6	15	30	42
293	19	10	2	20	20	34
293	19	7	21	12	16	24
293	19	6	39	7	9	15
293	19	5	54	10	13	18
293	19	4	121	7	10	14
293	19	3	133	5	8	12
293	19	2	666	3	4	7
293	19	11	8	14	18	34
293	19	9	13	9	16	28
293	19	13	5	16	21	28
293	19	8	9	12	13	23
293	19	58	1	21	21	21
293	19	33	1	20	20	20
293	19	14	1	40	40	40
293	19	16	1	52	52	52
293	19	15	2	25	25	40
293	19	24	2	52	52	57
293	19	21	1	62	62	62
293	19	23	2	32	32	61
293	19	17	2	51	51	56
293	19	18	2	23	23	61
293	19	140	1	114	114	114
294	34	117	1	8	8	8
294	34	40	1	74	74	74
294	34	23	2	10	10	56
294	34	18	3	6	26	53
294	34	9	20	16	25	36
294	34	8	35	11	16	25
294	34	5	91	8	12	18
294	34	4	159	6	9	14
294	34	3	251	5	8	13
294	34	2	1182	3	4	7
294	34	157	1	8	8	8
294	34	31	1	11	11	11
294	34	15	8	15	25	42
294	34	14	7	17	25	41
294	34	11	9	12	21	42
294	34	167	1	5	5	5
294	34	7	34	11	15	30
294	34	6	50	9	12	17
294	34	35	1	3	3	3
294	34	17	4	12	22	39
294	34	16	4	22	23	31
294	34	13	8	11	16	42
294	34	21	1	25	25	25
294	34	12	6	20	29	32
294	34	22	2	17	17	22
294	34	10	12	11	25	41
294	34	19	1	7	7	7
294	34	25	1	76	76	76
294	34	24	1	19	19	19
294	34	20	1	9	9	9
295	36	13	12	15	22	35
295	36	11	10	16	24	32
295	36	10	16	13	19	37
295	36	9	23	12	19	32
295	36	6	56	8	12	19
295	36	5	102	7	12	19
295	36	4	201	6	9	14
295	36	3	291	5	7	10
295	36	2	1424	3	4	6
295	36	7	54	11	16	23
295	36	8	27	9	13	30
295	36	19	4	30	34	58
295	36	12	13	14	22	43
295	36	15	2	40	40	54
295	36	14	7	19	24	41
295	36	18	3	17	32	60
295	36	29	1	42	42	42
295	36	35	1	50	50	50
295	36	22	2	55	55	75
295	36	17	3	13	49	58
295	36	33	2	30	30	59
295	36	20	1	56	56	56
295	36	23	2	4	4	18
295	36	44	1	76	76	76
295	36	16	1	29	29	29
296	19	30	1	33	33	33
296	19	16	2	31	31	48
296	19	8	12	10	19	31
296	19	6	35	9	16	22
296	19	5	49	6	9	14
296	19	4	113	7	10	14
296	19	3	171	5	7	11
296	19	2	802	3	3	6
296	19	17	2	42	42	42
296	19	14	3	5	22	35
296	19	19	2	66	66	72
296	19	18	3	6	33	59
296	19	12	6	12	17	23
296	19	10	7	10	22	30
296	19	7	16	8	11	21
296	19	22	1	5	5	5
296	19	13	5	19	39	42
296	19	11	7	9	18	31
296	19	15	3	23	40	57
296	19	9	9	13	16	21
296	19	23	4	19	57	78
296	19	25	1	41	41	41
296	19	32	1	19	19	19
296	19	24	2	33	33	35
296	19	21	1	39	39	39
296	19	20	1	83	83	83
297	15	18	2	20	20	33
297	15	11	6	13	33	40
297	15	10	6	13	14	24
297	15	7	16	13	17	21
297	15	6	27	9	13	20
297	15	5	38	6	12	16
297	15	4	92	6	8	14
297	15	3	142	4	6	10
297	15	2	1089	3	3	4
297	15	25	2	34	34	88
297	15	24	2	23	23	79
297	15	16	2	5	5	16
297	15	15	2	12	12	22
297	15	14	4	9	17	48
297	15	13	4	17	41	47
297	15	9	19	8	15	23
297	15	12	8	4	12	26
297	15	8	11	11	16	27
297	15	17	4	10	17	53
297	15	22	2	26	26	41
297	15	20	2	16	16	43
298	14	18	1	24	24	24
298	14	9	7	10	21	28
298	14	8	15	6	12	27
298	14	7	25	7	17	21
298	14	5	48	7	10	16
298	14	4	80	6	9	16
298	14	3	144	4	6	10
298	14	2	812	3	3	5
298	14	33	1	47	47	47
298	14	12	3	9	20	23
298	14	11	5	17	20	26
298	14	24	1	14	14	14
298	14	21	1	39	39	39
298	14	15	3	25	25	47
298	14	6	21	6	9	20
298	14	40	1	25	25	25
298	14	13	3	21	30	30
298	14	22	1	51	51	51
298	14	23	1	4	4	4
298	14	10	1	32	32	32
299	15	11	5	16	22	27
299	15	10	7	6	13	19
299	15	9	13	12	15	22
299	15	8	12	10	26	35
299	15	7	24	8	12	20
299	15	6	28	7	11	18
299	15	5	51	7	11	18
299	15	4	76	5	9	13
299	15	3	140	4	6	11
299	15	2	697	3	3	5
299	15	27	1	84	84	84
299	15	16	2	33	33	52
299	15	12	6	17	22	32
299	15	24	1	49	49	49
299	15	21	4	4	5	27
299	15	35	1	72	72	72
299	15	19	1	49	49	49
299	15	14	1	27	27	27
299	15	13	6	14	20	32
299	15	18	2	5	5	15
299	15	26	1	7	7	7
299	15	17	2	39	39	62
299	15	15	1	60	60	60
299	15	22	1	63	63	63
299	15	20	1	77	77	77
299	15	29	1	16	16	16
300	21	25	2	63	63	65
300	21	21	4	19	26	40
300	21	16	2	35	35	56
300	21	12	6	23	23	42
300	21	9	21	8	17	26
300	21	8	12	8	15	21
300	21	7	26	10	13	22
300	21	6	57	7	11	19
300	21	5	49	7	10	16
300	21	4	123	6	11	15
300	21	3	188	4	6	10
300	21	2	1088	3	3	5
300	21	23	2	9	9	61
300	21	15	6	29	36	50
300	21	11	14	13	21	35
300	21	10	8	11	17	31
300	21	24	2	26	26	63
300	21	14	4	3	16	57
300	21	13	5	7	30	39
300	21	31	1	64	64	64
300	21	29	2	9	9	79
300	21	17	2	14	14	56
300	21	19	3	8	58	80
300	21	65	1	60	60	60
300	21	28	1	44	44	44
300	21	22	1	62	62	62
300	21	20	1	47	47	47
301	33	41	1	92	92	92
301	33	14	6	23	37	57
301	33	9	12	8	18	30
301	33	8	24	11	17	27
301	33	5	85	7	11	16
301	33	4	158	6	9	14
301	33	3	245	5	7	12
301	33	2	1284	3	4	6
301	33	19	1	41	41	41
301	33	15	4	5	34	41
301	33	11	11	15	19	33
301	33	7	34	9	13	16
301	33	6	57	9	12	19
301	33	16	3	5	15	32
301	33	13	9	10	15	17
301	33	12	5	31	39	50
301	33	29	1	54	54	54
301	33	27	1	66	66	66
301	33	20	4	4	5	76
301	33	10	9	13	17	29
301	33	26	1	37	37	37
301	33	17	2	7	7	35
301	33	25	2	29	29	53
301	33	188	1	109	109	109
301	33	223	1	110	110	110
301	33	207	1	18	18	18
301	33	153	1	5	5	5
301	33	48	2	7	7	38
301	33	34	2	57	57	75
301	33	32	2	28	28	30
301	33	44	1	40	40	40
301	33	51	1	20	20	20
301	33	21	1	60	60	60
301	33	113	1	19	19	19
301	33	22	1	39	39	39
301	33	18	1	47	47	47
301	33	54	1	66	66	66
302	27	19	3	43	63	64
302	27	16	4	18	23	63
302	27	11	10	11	19	27
302	27	10	13	19	26	32
302	27	8	15	11	16	32
302	27	7	33	8	13	26
302	27	6	39	9	15	21
302	27	5	67	7	10	15
302	27	4	109	6	10	15
302	27	3	211	5	7	11
302	27	2	754	3	4	7
302	27	61	1	30	30	30
302	27	20	3	9	11	42
302	27	9	18	18	21	28
302	27	12	5	19	33	41
302	27	13	5	10	18	30
302	27	17	1	41	41	41
302	27	18	3	5	9	12
302	27	15	2	9	9	17
302	27	14	2	39	39	44
302	27	25	1	37	37	37
302	27	23	3	26	40	42
302	27	38	1	53	53	53
302	27	22	1	17	17	17
302	27	29	1	36	36	36
302	27	21	1	18	18	18
302	27	30	1	61	61	61
302	27	54	1	49	49	49
303	20	18	4	17	19	29
303	20	15	2	6	6	18
303	20	8	4	15	20	26
303	20	7	20	9	16	27
303	20	5	50	8	11	16
303	20	4	106	6	9	13
303	20	3	139	5	7	11
303	20	2	632	3	4	7
303	20	30	2	55	55	71
303	20	12	3	18	27	47
303	20	6	39	9	15	20
303	20	11	10	16	17	34
303	20	9	12	13	17	34
303	20	20	1	15	15	15
303	20	10	4	4	15	53
303	20	52	1	5	5	5
303	20	16	2	4	4	50
303	20	14	7	19	23	30
303	20	13	2	6	6	34
303	20	23	1	31	31	31
303	20	19	1	6	6	6
303	20	17	1	41	41	41
303	20	21	1	14	14	14
304	18	17	4	14	39	73
304	18	8	7	9	25	37
304	18	5	40	7	11	17
304	18	4	71	7	11	17
304	18	3	147	5	7	10
304	18	2	552	3	4	7
304	18	10	2	12	12	21
304	18	7	12	7	16	22
304	18	6	19	7	10	16
304	18	16	2	54	54	69
304	18	13	7	10	30	38
304	18	12	3	5	11	25
304	18	23	1	19	19	19
304	18	14	5	40	44	52
304	18	9	10	12	18	32
304	18	19	1	59	59	59
304	18	15	1	42	42	42
304	18	11	4	11	14	35
304	18	18	1	36	36	36
304	18	26	1	79	79	79
305	15	14	1	42	42	42
305	15	13	3	6	22	26
305	15	9	6	8	23	31
305	15	8	11	10	20	36
305	15	6	24	9	12	18
305	15	4	82	6	9	16
305	15	3	102	5	8	13
305	15	2	415	3	5	8
305	15	12	3	14	24	40
305	15	7	14	8	18	27
305	15	5	32	9	13	21
305	15	22	1	39	39	39
305	15	21	1	26	26	26
305	15	18	2	7	7	73
305	15	10	4	5	15	48
305	15	24	1	22	22	22
305	15	20	1	50	50	50
305	15	17	1	43	43	43
305	15	15	2	4	4	32
305	15	11	4	12	33	43
305	15	16	1	35	35	35
306	20	53	1	67	67	67
306	20	15	8	21	32	59
306	20	13	3	10	34	38
306	20	10	5	20	44	46
306	20	9	17	16	24	39
306	20	8	13	11	24	29
306	20	6	33	8	12	20
306	20	4	89	6	9	14
306	20	3	135	6	8	12
306	20	2	598	3	4	8
306	20	77	1	81	81	81
306	20	19	2	4	4	5
306	20	16	1	14	14	14
306	20	14	1	23	23	23
306	20	7	19	12	18	25
306	20	5	47	8	10	16
306	20	45	1	6	6	6
306	20	28	1	21	21	21
306	20	12	2	13	13	59
306	20	48	1	15	15	15
306	20	17	2	23	23	24
306	20	11	5	33	34	52
306	20	27	1	16	16	16
306	20	55	1	77	77	77
306	20	25	1	47	47	47
306	20	61	1	12	12	12
306	20	23	1	41	41	41
307	33	15	2	22	22	53
307	33	9	13	11	15	24
307	33	8	29	15	25	35
307	33	7	37	10	16	22
307	33	5	82	7	11	20
307	33	4	177	7	11	16
307	33	3	220	5	9	13
307	33	2	977	3	4	8
307	33	12	11	13	29	43
307	33	10	13	17	24	34
307	33	6	52	11	16	26
307	33	30	1	45	45	45
307	33	23	2	32	32	76
307	33	11	12	11	29	43
307	33	21	4	5	17	66
307	33	16	5	24	27	48
307	33	17	3	33	36	50
307	33	28	1	33	33	33
307	33	42	2	4	4	85
307	33	14	2	19	19	37
307	33	13	7	19	41	50
307	33	53	1	29	29	29
307	33	19	1	7	7	7
307	33	18	5	25	40	41
307	33	32	1	4	4	4
307	33	59	1	83	83	83
307	33	20	2	4	4	54
307	33	39	1	37	37	37
307	33	25	1	20	20	20
308	26	14	4	11	31	47
308	26	7	31	9	13	23
308	26	6	34	9	10	21
308	26	5	57	7	10	14
308	26	4	126	7	10	16
308	26	3	174	5	7	10
308	26	2	675	3	4	8
308	26	24	1	68	68	68
308	26	12	6	13	16	21
308	26	9	14	17	20	31
308	26	8	23	9	15	19
308	26	19	2	10	10	56
308	26	18	2	57	57	60
308	26	10	11	14	20	25
308	26	26	1	57	57	57
308	26	11	9	17	23	26
308	26	13	6	18	38	47
308	26	15	2	5	5	27
308	26	22	1	11	11	11
308	26	46	1	15	15	15
308	26	51	1	6	6	6
308	26	28	1	64	64	64
308	26	65	1	115	115	115
308	26	42	1	101	101	101
308	26	30	1	95	95	95
308	26	21	1	36	36	36
308	26	20	1	62	62	62
308	26	16	1	61	61	61
308	26	60	1	28	28	28
309	18	25	1	67	67	67
309	18	18	2	22	22	30
309	18	9	8	10	16	34
309	18	8	13	9	15	25
309	18	6	34	9	11	21
309	18	5	44	8	12	20
309	18	4	77	7	11	16
309	18	3	123	5	7	11
309	18	2	581	3	4	7
309	18	27	1	44	44	44
309	18	14	4	12	30	62
309	18	43	1	16	16	16
309	18	12	6	14	18	40
309	18	10	6	18	18	38
309	18	21	2	12	12	55
309	18	17	3	8	14	35
309	18	7	15	9	14	20
309	18	13	1	19	19	19
309	18	15	1	21	21	21
309	18	60	1	8	8	8
309	18	11	2	36	36	36
309	18	117	1	10	10	10
309	18	36	1	76	76	76
309	18	16	1	61	61	61
309	18	37	1	93	93	93
309	18	23	1	62	62	62
309	18	22	1	21	21	21
309	18	20	1	73	73	73
310	16	26	3	22	41	77
310	16	24	1	37	37	37
310	16	11	5	15	16	27
310	16	6	27	10	15	21
310	16	5	34	7	10	19
310	16	4	81	6	10	17
310	16	3	115	6	9	13
310	16	2	321	3	5	9
310	16	32	1	56	56	56
310	16	16	3	13	21	68
310	16	10	8	15	28	33
310	16	8	10	13	16	24
310	16	31	1	82	82	82
310	16	12	4	9	14	27
310	16	7	18	10	14	24
310	16	29	1	25	25	25
310	16	14	1	28	28	28
310	16	13	3	14	23	54
310	16	9	5	32	33	41
310	16	33	1	13	13	13
310	16	20	1	17	17	17
310	16	36	2	5	5	14
310	16	30	1	7	7	7
310	16	15	1	47	47	47
310	16	52	1	74	74	74
310	16	21	1	50	50	50
311	18	11	6	13	14	43
311	18	10	4	6	7	23
311	18	8	12	9	18	34
311	18	7	17	11	13	18
311	18	6	32	10	14	27
311	18	5	35	6	10	14
311	18	4	59	7	9	15
311	18	3	123	5	8	12
311	18	2	401	3	5	8
311	18	15	3	26	66	69
311	18	13	2	7	7	17
311	18	12	4	11	15	50
311	18	14	2	52	52	60
311	18	46	1	48	48	48
311	18	31	1	15	15	15
311	18	20	2	22	22	77
311	18	9	4	5	12	26
311	18	16	1	32	32	32
312	17	47	1	86	86	86
312	17	31	1	76	76	76
312	17	13	2	22	22	35
312	17	12	1	58	58	58
312	17	10	8	13	14	41
312	17	8	11	13	22	35
312	17	7	14	10	13	16
312	17	6	26	10	13	17
312	17	5	35	8	14	18
312	17	4	77	7	10	15
312	17	3	88	6	9	14
312	17	2	416	3	6	9
312	17	11	7	16	23	41
312	17	20	1	26	26	26
312	17	18	2	32	32	70
312	17	17	1	31	31	31
312	17	9	7	17	30	36
312	17	30	2	23	23	78
312	17	21	1	34	34	34
312	17	19	1	15	15	15
312	17	14	4	26	29	67
312	17	32	1	27	27	27
312	17	27	1	45	45	45
312	17	24	1	69	69	69
312	17	16	1	42	42	42
312	17	15	1	28	28	28
312	17	26	1	60	60	60
312	17	23	1	9	9	9
313	21	14	4	12	27	36
313	21	13	4	9	17	19
313	21	7	19	12	13	19
313	21	6	26	8	14	25
313	21	5	49	7	11	19
313	21	4	101	6	9	14
313	21	3	135	5	7	11
313	21	2	455	4	5	8
313	21	37	1	41	41	41
313	21	29	1	52	52	52
313	21	8	9	9	14	21
313	21	15	3	28	32	34
313	21	12	2	7	7	20
313	21	10	6	14	17	29
313	21	9	4	13	16	40
313	21	11	6	21	23	42
313	21	19	1	43	43	43
313	21	16	3	29	53	70
313	21	20	1	62	62	62
313	21	18	1	17	17	17
313	21	35	1	91	91	91
313	21	26	2	29	29	54
313	21	21	2	23	23	25
313	21	43	1	94	94	94
313	21	38	1	5	5	5
313	21	33	1	61	61	61
313	21	17	1	6	6	6
314	37	21	3	22	66	72
314	37	15	7	12	17	32
314	37	5	87	8	13	18
314	37	4	159	6	9	15
314	37	3	252	5	7	11
314	37	2	998	3	5	8
314	37	9	16	10	16	27
314	37	8	38	11	16	23
314	37	7	38	8	12	20
314	37	6	56	8	13	20
314	37	18	4	15	53	61
314	37	11	5	16	18	23
314	37	10	13	16	33	43
314	37	37	2	20	20	55
314	37	16	3	23	33	43
314	37	14	7	5	21	37
314	37	45	1	28	28	28
314	37	12	9	17	27	43
314	37	23	2	20	20	74
314	37	17	2	21	21	44
314	37	34	1	20	20	20
314	37	31	1	83	83	83
314	37	26	1	13	13	13
314	37	20	5	10	16	18
314	37	24	1	84	84	84
314	37	27	1	70	70	70
314	37	13	2	33	33	42
314	37	22	2	16	16	32
315	29	11	7	11	28	45
315	29	9	11	12	22	36
315	29	5	60	7	11	19
315	29	4	134	6	9	14
315	29	3	171	5	8	13
315	29	2	680	3	4	7
315	29	15	6	32	35	54
315	29	14	6	14	16	25
315	29	12	5	16	24	30
315	29	8	26	13	19	27
315	29	7	27	11	17	25
315	29	6	48	8	13	18
315	29	20	3	15	32	55
315	29	22	2	24	24	26
315	29	21	2	42	42	44
315	29	13	5	13	30	52
315	29	27	1	90	90	90
315	29	17	2	48	48	61
315	29	10	1	39	39	39
315	29	46	1	17	17	17
315	29	89	1	114	114	114
315	29	18	1	77	77	77
315	29	25	1	12	12	12
315	29	23	2	41	41	73
315	29	16	1	22	22	22
316	19	7	22	9	18	28
316	19	4	94	7	10	14
316	19	3	126	5	8	13
316	19	2	459	3	5	8
316	19	12	7	25	28	44
316	19	8	10	6	8	23
316	19	6	23	8	11	17
316	19	5	49	9	13	25
316	19	9	8	5	6	18
316	19	22	2	22	22	67
316	19	21	1	43	43	43
316	19	16	2	15	15	47
316	19	15	2	21	21	24
316	19	11	2	32	32	32
316	19	10	9	13	25	31
316	19	35	1	7	7	7
316	19	26	2	44	44	63
316	19	13	3	21	38	44
317	15	17	1	59	59	59
317	15	14	4	27	27	53
317	15	10	5	19	23	28
317	15	7	12	9	19	36
317	15	5	28	8	14	18
317	15	4	44	6	9	17
317	15	3	85	6	9	15
317	15	2	292	3	5	9
317	15	9	7	8	20	33
317	15	8	8	13	18	33
317	15	6	15	14	17	25
317	15	16	1	79	79	79
317	15	36	1	53	53	53
317	15	26	1	37	37	37
317	15	24	1	34	34	34
317	15	19	2	40	40	53
317	15	13	3	17	29	38
317	15	11	3	5	35	55
317	15	15	2	5	5	5
317	15	18	1	52	52	52
317	15	49	1	7	7	7
317	15	20	1	54	54	54
317	15	68	1	4	4	4
317	15	332	1	161	161	161
318	15	433	1	10	10	10
318	15	8	11	16	25	29
318	15	4	82	7	10	15
318	15	3	98	5	8	11
318	15	2	339	3	5	8
318	15	119	1	3	3	3
318	15	18	2	9	9	30
318	15	16	1	37	37	37
318	15	10	5	13	24	33
318	15	7	13	13	15	22
318	15	6	22	10	19	27
318	15	5	33	6	9	15
318	15	9	7	19	24	35
318	15	21	2	10	10	66
318	15	12	3	6	13	29
318	15	11	6	13	13	27
318	15	14	4	13	14	30
318	15	22	1	75	75	75
318	15	13	1	46	46	46
318	15	48	1	71	71	71
318	15	23	1	47	47	47
319	16	22	2	67	67	74
319	16	18	1	39	39	39
319	16	9	11	9	10	34
319	16	7	19	10	20	25
319	16	6	18	10	12	21
319	16	5	29	10	17	22
319	16	4	64	7	12	18
319	16	3	96	5	8	12
319	16	2	358	3	6	9
319	16	11	6	12	14	30
319	16	28	2	71	71	87
319	16	8	9	20	25	27
319	16	24	2	10	10	52
319	16	19	1	4	4	4
319	16	14	1	47	47	47
319	16	12	1	27	27	27
319	16	10	6	18	21	29
319	16	17	1	18	18	18
319	16	31	1	60	60	60
319	16	13	2	12	12	32
319	16	16	1	45	45	45
319	16	56	1	14	14	14
320	18	21	1	70	70	70
320	18	8	12	8	12	22
320	18	5	33	9	15	23
320	18	4	61	7	10	15
320	18	3	107	5	8	11
320	18	2	382	3	5	9
320	18	14	2	26	26	39
320	18	7	14	9	14	27
320	18	6	23	10	14	30
320	18	20	2	18	18	49
320	18	13	2	58	58	58
320	18	12	6	7	22	36
320	18	10	6	22	28	47
320	18	41	1	78	78	78
320	18	23	1	72	72	72
320	18	22	1	58	58	58
320	18	11	6	15	20	27
320	18	36	1	55	55	55
320	18	29	2	58	58	80
320	18	26	1	50	50	50
320	18	15	1	13	13	13
320	18	9	2	23	23	28
321	38	7	30	11	15	22
321	38	6	45	10	15	23
321	38	5	73	7	11	18
321	38	3	215	5	9	13
321	38	2	818	4	5	8
321	38	14	7	31	44	46
321	38	8	22	11	14	24
321	38	4	156	6	9	14
321	38	9	16	10	17	32
321	38	27	1	30	30	30
321	38	12	7	32	49	54
321	38	15	4	24	39	51
321	38	18	4	23	31	55
321	38	10	5	14	30	38
321	38	31	2	72	72	72
321	38	17	4	17	20	77
321	38	26	2	19	19	67
321	38	11	2	28	28	45
321	38	13	3	9	49	61
321	38	20	2	48	48	65
321	38	22	1	63	63	63
321	38	30	1	6	6	6
322	31	23	1	65	65	65
322	31	6	49	10	17	27
322	31	5	63	7	12	18
322	31	4	121	6	9	13
