depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
83	29	8	49	9	16	23
83	29	7	72	9	12	19
83	29	6	69	7	11	17
83	29	5	132	6	10	13
83	29	4	249	6	9	13
83	29	3	367	4	6	9
83	29	2	1383	3	4	6
83	29	22	9	15	23	28
83	29	15	15	6	20	27
83	29	10	34	12	15	25
83	29	17	12	7	17	35
83	29	29	1	81	81	81
83	29	30	4	5	26	49
83	29	25	7	17	45	59
83	29	20	8	7	19	38
83	29	16	5	15	23	29
83	29	14	6	9	14	29
83	29	31	3	45	59	72
83	29	27	5	27	31	46
83	29	26	4	33	34	48
83	29	23	7	7	31	35
83	29	19	5	24	35	35
83	29	34	2	27	27	52
83	29	28	1	26	26	26
83	29	21	2	40	40	48
83	29	48	1	18	18	18
83	29	41	2	25	25	63
83	29	71	1	32	32	32
83	29	47	1	10	10	10
83	29	52	1	52	52	52
83	29	49	1	45	45	45
83	29	68	1	40	40	40
83	29	37	1	12	12	12
83	29	63	1	57	57	57
83	29	149	1	19	19	19
83	29	54	1	7	7	7
83	29	36	1	50	50	50
83	29	32	1	22	22	22
83	29	33	1	77	77	77
83	29	39	1	56	56	56
83	29	35	1	11	11	11
84	25	17	7	13	21	25
84	25	14	16	15	24	32
84	25	12	13	13	16	24
84	25	11	14	16	20	28
84	25	10	27	5	12	20
84	25	9	23	7	12	20
84	25	8	35	8	12	19
84	25	7	71	8	10	17
84	25	6	72	7	12	18
84	25	5	108	7	10	16
84	25	4	213	5	8	12
84	25	3	347	4	7	10
84	25	2	1327	3	4	6
84	25	42	1	33	33	33
84	25	27	2	10	10	40
84	25	20	5	16	24	26
84	25	16	12	14	22	37
84	25	13	13	10	23	31
84	25	19	7	16	29	36
84	25	18	6	41	44	58
84	25	25	1	51	51	51
84	25	15	15	13	21	35
84	25	26	3	23	25	31
84	25	22	2	38	38	44
84	25	56	1	22	22	22
84	25	28	3	14	35	37
84	25	33	2	11	11	40
84	25	24	2	4	4	49
84	25	21	4	6	18	58
84	25	64	1	13	13	13
84	25	31	4	13	27	39
84	25	29	3	14	35	36
84	25	34	2	3	3	15
84	25	23	3	14	37	37
84	25	32	1	8	8	8
84	25	55	1	53	53	53
84	25	53	1	64	64	64
84	25	51	1	8	8	8
84	25	41	2	9	9	32
84	25	81	1	16	16	16
84	25	66	1	5	5	5
84	25	90	1	34	34	34
84	25	38	1	32	32	32
84	25	83	1	62	62	62
84	25	43	1	6	6	6
85	64	36	2	50	50	70
85	64	31	5	30	44	54
85	64	25	7	16	27	30
85	64	18	17	9	20	28
85	64	15	37	10	19	24
85	64	13	32	11	20	28
85	64	12	49	12	17	29
85	64	11	56	9	15	22
85	64	10	68	11	13	23
85	64	9	108	10	13	22
85	64	8	117	10	14	18
85	64	7	146	8	12	17
85	64	6	208	8	12	17
85	64	5	305	6	10	13
85	64	4	551	6	8	12
85	64	3	863	4	6	10
85	64	2	3450	3	4	6
85	64	44	2	24	24	37
85	64	33	4	14	35	47
85	64	21	13	13	27	31
85	64	14	39	10	19	27
85	64	35	6	7	23	53
85	64	16	15	12	26	41
85	64	23	10	21	24	38
85	64	41	4	16	48	57
85	64	22	13	31	36	42
85	64	24	8	13	35	42
85	64	19	13	24	29	35
85	64	20	15	12	28	32
85	64	27	6	14	16	29
85	64	26	11	9	34	43
85	64	17	13	16	20	25
85	64	61	2	7	7	31
85	64	138	1	31	31	31
85	64	52	1	22	22	22
85	64	29	4	8	24	72
85	64	37	3	32	36	56
85	64	83	1	11	11	11
85	64	53	1	34	34	34
85	64	28	3	5	45	52
85	64	38	3	6	31	42
85	64	34	2	45	45	53
85	64	108	1	47	47	47
85	64	40	1	31	31	31
85	64	46	3	26	51	74
85	64	47	2	7	7	17
85	64	30	2	8	8	22
85	64	56	1	10	10	10
85	64	125	1	74	74	74
85	64	161	1	95	95	95
85	64	81	1	31	31	31
85	64	160	1	95	95	95
85	64	70	1	33	33	33
85	64	77	1	9	9	9
85	64	39	1	38	38	38
85	64	45	2	10	10	67
85	64	62	1	29	29	29
85	64	32	3	5	27	43
85	64	50	1	50	50	50
85	64	49	1	55	55	55
85	64	42	1	30	30	30
86	19	56	3	3	3	39
86	19	21	5	26	35	38
86	19	15	6	9	20	33
86	19	14	8	11	15	27
86	19	11	21	12	17	23
86	19	10	25	10	17	27
86	19	9	27	9	17	22
86	19	8	32	6	13	22
86	19	7	51	6	10	17
86	19	6	66	6	11	16
86	19	5	96	6	8	14
86	19	4	186	6	8	12
86	19	3	262	4	6	9
86	19	2	880	3	4	7
86	19	23	3	21	28	44
86	19	20	2	27	27	29
86	19	19	6	20	34	40
86	19	12	11	5	12	24
86	19	31	1	66	66	66
86	19	26	6	5	6	23
86	19	18	2	30	30	56
86	19	13	6	18	23	28
86	19	79	1	85	85	85
86	19	1551	1	23	23	23
86	19	96	1	7	7	7
86	19	50	1	55	55	55
86	19	872	1	4	4	4
86	19	58	1	21	21	21
86	19	55	1	82	82	82
86	19	46	1	31	31	31
86	19	30	2	3	3	45
86	19	33	1	73	73	73
86	19	16	6	8	13	26
86	19	40	3	3	45	47
86	19	37	1	3	3	3
86	19	17	3	3	22	49
86	19	24	3	5	30	36
86	19	97	1	78	78	78
86	19	57	1	67	67	67
86	19	35	1	30	30	30
86	19	22	4	11	14	30
86	19	34	2	40	40	41
86	19	25	1	36	36	36
86	19	36	1	9	9	9
86	19	28	1	49	49	49
87	19	33	1	45	45	45
87	19	31	2	5	5	21
87	19	30	2	6	6	28
87	19	25	4	18	20	42
87	19	20	5	38	43	52
87	19	15	5	8	14	20
87	19	12	11	4	14	32
87	19	10	12	6	15	32
87	19	9	21	13	16	21
87	19	8	35	10	15	21
87	19	7	35	8	16	20
87	19	6	60	7	10	16
87	19	5	79	7	9	13
87	19	4	166	6	9	13
87	19	3	229	5	7	10
87	19	2	831	3	4	6
87	19	36	1	15	15	15
87	19	28	1	27	27	27
87	19	18	6	26	26	30
87	19	11	20	10	14	27
87	19	14	10	16	24	32
87	19	13	4	10	23	40
87	19	40	1	49	49	49
87	19	22	4	9	19	43
87	19	16	4	5	14	39
87	19	54	1	6	6	6
87	19	21	5	20	20	29
87	19	19	4	5	18	58
87	19	200	1	43	43	43
87	19	34	3	22	25	63
87	19	163	1	9	9	9
87	19	24	2	12	12	44
87	19	168	1	34	34	34
87	19	146	1	19	19	19
87	19	68	1	34	34	34
87	19	49	1	22	22	22
87	19	48	2	14	14	35
87	19	44	1	7	7	7
87	19	38	1	66	66	66
87	19	37	2	19	19	22
87	19	32	3	32	33	50
87	19	27	2	27	27	27
87	19	17	4	11	26	54
87	19	81	1	75	75	75
87	19	26	2	52	52	53
87	19	46	1	17	17	17
87	19	59	1	4	4	4
87	19	55	1	60	60	60
87	19	23	1	51	51	51
87	19	79	1	26	26	26
88	66	59	1	44	44	44
88	66	42	4	14	20	77
88	66	37	6	11	15	39
88	66	20	17	27	32	46
88	66	18	15	10	21	35
88	66	17	23	16	24	32
88	66	12	34	6	14	26
88	66	11	52	10	17	26
88	66	8	124	8	12	19
88	66	7	151	7	12	18
88	66	6	196	7	11	16
88	66	5	325	6	10	15
88	66	4	529	6	8	12
88	66	3	810	5	7	11
88	66	2	3037	3	4	6
88	66	31	4	7	13	57
88	66	25	8	7	26	48
88	66	15	30	7	14	29
88	66	13	36	13	18	31
88	66	10	64	9	15	21
88	66	9	96	9	13	19
88	66	16	15	7	17	31
88	66	22	11	27	32	34
88	66	21	16	24	33	39
88	66	14	24	14	19	25
88	66	27	3	8	32	35
88	66	26	10	28	31	41
88	66	39	2	15	15	77
88	66	19	21	14	23	40
88	66	28	10	22	26	30
88	66	29	7	8	25	48
88	66	24	8	16	28	57
88	66	43	3	13	22	62
88	66	23	6	6	8	31
88	66	38	6	16	17	42
88	66	32	4	16	26	58
88	66	35	4	3	10	34
88	66	40	1	23	23	23
88	66	36	3	9	35	45
88	66	45	3	15	19	62
88	66	47	2	18	18	18
88	66	44	4	7	10	32
88	66	88	1	4	4	4
88	66	34	3	12	55	57
88	66	33	2	24	24	48
88	66	30	5	25	54	59
88	66	50	3	13	46	53
88	66	135	1	5	5	5
88	66	61	1	5	5	5
88	66	67	1	91	91	91
88	66	41	1	46	46	46
88	66	112	1	4	4	4
88	66	55	1	66	66	66
88	66	66	1	10	10	10
88	66	68	1	12	12	12
88	66	46	1	16	16	16
89	24	144	1	59	59	59
89	24	56	1	65	65	65
89	24	25	8	25	38	54
89	24	20	4	19	22	48
89	24	18	5	20	23	38
89	24	17	12	17	23	40
89	24	16	14	5	22	35
89	24	15	4	5	14	35
89	24	11	22	12	16	23
89	24	10	16	11	15	25
89	24	9	26	10	16	22
89	24	7	56	10	14	21
89	24	6	67	7	11	16
89	24	5	92	7	11	17
89	24	4	172	7	9	13
89	24	3	237	5	7	11
89	24	2	829	3	4	7
89	24	44	1	4	4	4
89	24	41	2	10	10	44
89	24	21	5	37	51	53
89	24	14	7	10	20	27
89	24	13	12	12	24	35
89	24	8	29	10	15	22
89	24	26	3	11	56	77
89	24	27	4	29	31	39
89	24	22	5	14	16	27
89	24	19	13	21	33	48
89	24	31	1	23	23	23
89	24	12	13	16	22	24
89	24	32	3	9	47	52
89	24	23	2	39	39	45
89	24	65	1	68	68	68
89	24	34	1	34	34	34
89	24	29	2	25	25	45
89	24	36	2	24	24	26
89	24	35	1	6	6	6
89	24	50	1	65	65	65
89	24	28	1	4	4	4
89	24	96	1	33	33	33
89	24	38	1	57	57	57
89	24	30	1	34	34	34
90	19	23	1	25	25	25
90	19	21	5	14	23	28
90	19	18	6	24	28	39
90	19	16	6	9	16	42
90	19	13	7	13	18	22
90	19	12	16	13	19	35
90	19	9	27	9	15	24
90	19	8	24	12	16	26
90	19	7	39	9	12	19
90	19	6	58	6	11	15
90	19	5	74	7	10	15
90	19	4	155	6	9	14
90	19	3	196	5	7	11
90	19	2	626	3	4	7
90	19	20	6	18	21	52
90	19	17	5	22	23	39
90	19	14	14	11	21	26
90	19	11	14	7	10	16
90	19	24	4	5	22	52
90	19	10	8	7	8	18
90	19	54	1	85	85	85
90	19	28	2	5	5	27
90	19	25	2	9	9	14
90	19	15	14	9	12	33
90	19	31	2	32	32	69
90	19	29	1	4	4	4
90	19	19	5	24	44	62
90	19	36	2	26	26	51
90	19	32	1	38	38	38
90	19	22	2	7	7	11
90	19	175	1	21	21	21
90	19	39	2	39	39	48
90	19	64	1	20	20	20
90	19	56	2	35	35	59
90	19	33	5	43	45	54
90	19	52	1	62	62	62
90	19	49	1	23	23	23
90	19	46	1	11	11	11
90	19	35	1	75	75	75
90	19	34	1	54	54	54
90	19	26	5	21	36	42
90	19	50	1	41	41	41
90	19	30	1	41	41	41
91	25	86	1	31	31	31
91	25	52	1	39	39	39
91	25	46	1	9	9	9
91	25	36	3	23	51	57
91	25	26	4	3	7	36
91	25	17	6	25	28	31
91	25	16	11	14	29	34
91	25	11	17	11	20	26
91	25	9	32	12	19	33
91	25	6	74	7	11	16
91	25	5	106	6	9	14
91	25	4	172	6	9	13
91	25	3	279	6	8	11
91	25	2	766	3	5	8
91	25	93	1	57	57	57
91	25	18	4	9	15	58
91	25	14	13	16	23	27
91	25	12	11	13	22	36
91	25	10	17	14	18	24
91	25	8	38	9	17	20
91	25	7	54	8	12	18
91	25	37	1	68	68	68
91	25	24	1	18	18	18
91	25	15	9	15	23	25
91	25	67	1	54	54	54
91	25	33	2	47	47	67
91	25	13	8	10	27	32
91	25	97	1	25	25	25
91	25	23	4	18	31	57
91	25	48	1	11	11	11
91	25	45	2	10	10	13
91	25	20	3	15	35	48
91	25	41	2	8	8	44
91	25	30	2	11	11	53
91	25	53	1	70	70	70
91	25	29	1	3	3	3
91	25	19	5	21	29	34
91	25	25	2	46	46	55
91	25	21	2	27	27	34
91	25	40	1	63	63	63
91	25	32	1	6	6	6
91	25	69	2	72	72	90
91	25	34	1	64	64	64
91	25	31	1	15	15	15
91	25	77	1	54	54	54
91	25	76	1	16	16	16
91	25	59	1	14	14	14
91	25	38	1	4	4	4
91	25	271	1	7	7	7
91	25	49	1	5	5	5
92	64	17	18	20	26	33
92	64	15	28	15	23	32
92	64	12	48	10	17	28
92	64	9	77	10	15	22
92	64	8	80	9	14	19
92	64	7	158	7	11	18
92	64	6	206	7	11	16
92	64	5	271	6	9	15
92	64	4	515	6	8	13
92	64	3	639	5	7	10
92	64	2	2256	3	4	7
92	64	31	4	29	33	56
92	64	30	7	27	31	59
92	64	28	5	29	39	56
92	64	27	12	14	25	49
92	64	20	22	8	33	47
92	64	18	15	13	29	43
92	64	11	33	11	15	30
92	64	62	2	47	47	69
92	64	34	6	4	4	46
92	64	33	6	19	26	46
92	64	26	14	23	29	62
92	64	22	13	19	27	36
92	64	19	23	13	31	43
92	64	13	34	11	16	25
92	64	10	63	9	18	22
92	64	78	1	58	58	58
92	64	39	3	7	15	33
92	64	25	11	21	25	34
92	64	23	9	27	30	35
92	64	16	18	19	23	34
92	64	21	19	13	28	37
92	64	45	2	6	6	67
92	64	14	17	7	16	30
92	64	32	7	15	23	46
92	64	24	17	22	28	47
92	64	35	3	4	20	65
92	64	29	8	10	28	61
92	64	53	2	6	6	47
92	64	50	2	72	72	92
92	64	40	2	12	12	27
92	64	36	3	16	20	74
92	64	77	1	4	4	4
92	64	76	1	4	4	4
92	64	70	1	4	4	4
92	64	388	1	43	43	43
92	64	37	4	3	6	35
92	64	59	1	56	56	56
92	64	111	1	55	55	55
92	64	51	1	23	23	23
92	64	55	3	5	14	57
92	64	48	1	68	68	68
92	64	38	2	64	64	69
92	64	46	2	49	49	66
92	64	41	2	5	5	5
92	64	82	1	98	98	98
92	64	100	1	98	98	98
92	64	43	1	4	4	4
92	64	110	1	80	80	80
92	64	63	1	94	94	94
92	64	61	1	11	11	11
92	64	60	1	8	8	8
92	64	56	1	63	63	63
92	64	57	1	4	4	4
92	64	65	1	101	101	101
92	64	101	1	87	87	87
92	64	42	2	5	5	68
92	64	69	1	9	9	9
92	64	175	1	7	7	7
92	64	195	1	5	5	5
92	64	83	1	21	21	21
92	64	67	1	7	7	7
92	64	54	1	54	54	54
93	29	35	1	41	41	41
93	29	32	2	27	27	64
93	29	24	5	35	40	49
93	29	18	6	15	15	19
93	29	15	8	6	23	29
93	29	14	11	25	28	33
93	29	10	20	11	14	26
93	29	9	43	10	16	24
93	29	8	42	14	16	21
93	29	6	82	8	13	19
93	29	5	115	7	11	15
93	29	4	218	6	9	13
93	29	3	296	5	7	11
93	29	2	963	3	5	8
93	29	30	2	5	5	11
93	29	22	5	25	29	40
93	29	19	5	18	19	22
93	29	12	19	15	19	38
93	29	27	2	57	57	71
93	29	17	9	15	26	29
93	29	7	53	7	15	22
93	29	26	2	16	16	63
93	29	23	1	26	26	26
93	29	20	4	14	20	64
93	29	13	12	14	22	46
93	29	16	10	9	14	31
93	29	11	21	11	14	19
93	29	21	6	11	28	48
93	29	28	1	63	63	63
93	29	57	1	65	65	65
93	29	83	1	25	25	25
93	29	47	1	64	64	64
93	29	51	1	5	5	5
93	29	36	1	4	4	4
93	29	54	1	7	7	7
93	29	49	3	29	72	82
93	29	157	1	45	45	45
93	29	31	1	20	20	20
93	29	194	1	10	10	10
93	29	25	2	6	6	17
93	29	34	1	61	61	61
94	27	32	4	3	5	20
94	27	31	2	33	33	48
94	27	16	3	3	7	17
94	27	15	9	14	16	38
94	27	14	11	15	23	33
94	27	12	17	9	13	19
94	27	8	48	10	16	26
94	27	7	57	10	13	21
94	27	6	84	7	11	16
94	27	5	88	8	9	14
94	27	4	194	6	10	14
94	27	3	271	5	7	10
94	27	2	857	3	5	8
94	27	46	1	42	42	42
94	27	28	3	31	35	46
94	27	20	3	4	34	35
94	27	11	11	13	18	26
94	27	10	36	9	20	30
94	27	9	25	8	13	20
94	27	49	2	17	17	20
94	27	45	1	44	44	44
94	27	39	2	7	7	18
94	27	36	2	25	25	62
94	27	13	9	8	26	27
94	27	91	1	79	79	79
94	27	25	3	12	40	47
94	27	22	8	27	45	62
94	27	34	2	54	54	79
94	27	26	4	3	8	51
94	27	21	4	7	11	23
94	27	48	1	39	39	39
94	27	23	4	8	10	58
94	27	19	8	7	22	33
94	27	18	4	9	15	32
94	27	17	4	13	13	52
94	27	78	1	76	76	76
94	27	47	2	5	5	36
94	27	27	1	10	10	10
94	27	67	1	17	17	17
94	27	35	2	17	17	35
94	27	40	1	26	26	26
94	27	98	1	57	57	57
94	27	29	1	42	42	42
94	27	24	1	70	70	70
94	27	50	1	72	72	72
94	27	37	1	45	45	45
94	27	33	1	49	49	49
95	35	44	2	34	34	59
95	35	32	4	6	35	45
95	35	22	5	11	14	36
95	35	14	14	15	25	36
95	35	13	24	11	18	29
95	35	11	25	11	18	23
95	35	9	43	11	14	17
95	35	7	56	9	13	19
95	35	6	94	7	10	16
95	35	5	137	7	10	15
95	35	4	238	6	8	11
95	35	3	329	5	7	10
95	35	2	984	3	5	8
95	35	25	4	6	34	62
95	35	12	20	11	20	36
95	35	54	1	34	34	34
95	35	26	2	4	4	53
95	35	18	9	21	24	30
95	35	15	14	13	19	32
95	35	10	31	10	17	25
95	35	8	48	9	16	23
95	35	17	11	11	18	45
95	35	36	1	48	48	48
95	35	21	6	27	30	40
95	35	19	4	7	30	84
95	35	24	3	39	65	88
95	35	16	6	10	11	29
95	35	30	2	23	23	47
95	35	41	1	38	38	38
95	35	47	1	51	51	51
95	35	28	2	17	17	53
95	35	40	1	75	75	75
95	35	20	5	13	16	30
95	35	80	1	50	50	50
95	35	29	2	24	24	77
95	35	56	1	52	52	52
95	35	53	3	7	22	78
95	35	69	1	77	77	77
95	35	37	1	5	5	5
95	35	27	1	40	40	40
95	35	34	1	27	27	27
95	35	31	1	40	40	40
95	35	42	1	30	30	30
95	35	23	2	5	5	29
95	35	45	1	11	11	11
95	35	46	1	63	63	63
95	35	57	1	6	6	6
95	35	50	1	53	53	53
96	79	34	3	4	16	43
96	79	26	9	9	35	42
96	79	24	15	16	29	41
96	79	19	7	8	19	47
96	79	15	40	15	21	35
96	79	13	40	14	22	36
96	79	11	52	9	17	24
96	79	9	70	12	18	26
96	79	7	165	8	13	21
96	79	6	198	7	11	19
96	79	5	307	6	10	15
96	79	4	555	6	8	13
96	79	3	802	5	7	11
96	79	2	2345	3	5	8
96	79	22	8	19	49	58
96	79	17	27	14	27	40
96	79	16	28	12	22	30
96	79	14	43	11	19	36
96	79	12	53	12	17	22
96	79	10	78	8	14	21
96	79	8	108	9	15	23
96	79	23	7	12	44	45
96	79	20	18	19	28	36
96	79	30	4	4	19	35
96	79	27	8	7	13	29
96	79	18	21	15	27	45
96	79	41	1	4	4	4
96	79	76	1	9	9	9
96	79	36	5	3	5	39
96	79	125	1	59	59	59
96	79	32	4	4	20	42
96	79	88	1	80	80	80
96	79	92	1	66	66	66
96	79	21	12	19	31	42
96	79	64	1	4	4	4
96	79	37	4	13	21	54
96	79	83	1	4	4	4
96	79	59	1	51	51	51
96	79	45	2	47	47	69
96	79	42	2	4	4	4
96	79	54	3	4	18	23
96	79	85	1	9	9	9
96	79	66	1	3	3	3
96	79	47	1	7	7	7
96	79	121	1	68	68	68
96	79	123	1	66	66	66
96	79	39	2	4	4	31
96	79	25	6	11	17	69
96	79	29	3	14	56	69
96	79	160	1	87	87	87
96	79	99	1	93	93	93
96	79	55	1	50	50	50
96	79	44	1	46	46	46
96	79	48	1	14	14	14
96	79	35	1	54	54	54
96	79	28	2	38	38	66
96	79	51	2	37	37	71
96	79	38	2	30	30	46
96	79	31	1	18	18	18
96	79	33	1	10	10	10
96	79	62	1	67	67	67
96	79	908	1	8	8	8
96	79	53	1	14	14	14
96	79	90	1	14	14	14
97	20	26	2	7	7	30
97	20	17	3	21	26	43
97	20	13	8	21	24	32
97	20	9	22	10	16	27
97	20	8	31	10	13	18
97	20	6	62	7	12	18
97	20	5	82	6	10	16
97	20	4	129	6	9	12
97	20	3	198	5	7	11
97	20	2	541	4	5	8
97	20	20	3	38	42	50
97	20	14	7	10	13	16
97	20	12	12	9	14	24
97	20	11	7	4	9	33
97	20	10	14	9	11	18
97	20	7	32	8	12	19
97	20	22	3	23	62	62
97	20	15	8	12	28	44
97	20	23	1	27	27	27
97	20	21	3	12	40	49
97	20	397	1	8	8	8
97	20	39	4	6	45	71
97	20	29	3	4	12	63
97	20	19	3	30	40	51
97	20	25	2	8	8	22
97	20	24	2	14	14	28
97	20	18	5	24	26	37
97	20	60	1	71	71	71
97	20	16	1	35	35	35
97	20	40	2	79	79	82
97	20	51	1	39	39	39
97	20	34	1	28	28	28
97	20	61	1	33	33	33
97	20	55	1	18	18	18
97	20	28	3	33	48	79
97	20	27	1	5	5	5
97	20	30	1	67	67	67
98	20	12	9	13	14	28
98	20	11	15	9	18	23
98	20	10	15	8	12	23
98	20	8	24	7	10	21
98	20	6	46	7	12	18
98	20	5	83	7	10	16
98	20	4	138	6	8	13
98	20	3	180	5	7	10
98	20	2	514	4	5	8
98	20	20	2	29	29	33
98	20	18	7	13	20	55
98	20	9	13	15	20	27
98	20	7	38	7	15	27
98	20	33	1	60	60	60
98	20	35	3	34	47	52
98	20	29	1	43	43	43
98	20	14	11	8	21	26
98	20	13	6	11	15	15
98	20	17	4	15	18	45
98	20	48	1	17	17	17
98	20	19	4	21	23	30
98	20	15	5	17	24	26
98	20	41	1	11	11	11
98	20	23	2	3	3	45
98	20	16	2	6	6	61
98	20	43	1	43	43	43
98	20	36	1	36	36	36
98	20	27	1	57	57	57
98	20	24	1	5	5	5
98	20	38	1	8	8	8
98	20	22	3	6	33	49
98	20	73	1	9	9	9
98	20	26	2	3	3	52
98	20	21	1	53	53	53
98	20	44	1	52	52	52
98	20	25	3	22	34	45
99	84	16	28	15	26	37
99	84	11	52	11	18	26
99	84	10	60	11	15	23
99	84	9	77	10	14	24
99	84	8	112	8	12	19
99	84	7	165	7	9	15
99	84	6	245	7	10	15
99	84	5	338	6	9	14
99	84	4	658	6	8	13
99	84	3	963	5	7	10
99	84	2	2679	3	5	8
99	84	15	26	12	22	34
99	84	13	40	14	22	40
99	84	24	7	28	39	60
99	84	17	20	13	27	41
99	84	35	3	8	53	56
99	84	22	11	16	27	33
99	84	19	15	19	27	41
99	84	155	1	24	24	24
99	84	68	1	49	49	49
99	84	14	27	16	23	35
99	84	95	2	10	10	11
99	84	54	1	28	28	28
99	84	30	7	40	45	69
99	84	25	6	20	23	66
99	84	12	46	14	22	32
99	84	81	1	5	5	5
99	84	32	3	3	39	48
99	84	122	1	66	66	66
99	84	141	1	75	75	75
99	84	55	1	22	22	22
99	84	20	9	22	30	35
99	84	18	15	22	31	48
99	84	89	1	19	19	19
99	84	52	1	7	7	7
99	84	28	7	9	36	48
99	84	37	3	12	16	50
99	84	44	3	3	4	12
99	84	57	1	23	23	23
99	84	21	17	13	26	41
99	84	23	6	11	30	42
99	84	34	4	24	30	44
99	84	40	3	11	40	49
99	84	31	2	43	43	66
99	84	42	1	34	34	34
99	84	33	1	60	60	60
99	84	26	1	52	52	52
99	84	36	2	25	25	37
99	84	38	2	5	5	54
99	84	29	4	20	23	68
99	84	251	1	49	49	49
99	84	58	1	5	5	5
99	84	132	1	7	7	7
99	84	137	1	10	10	10
99	84	133	1	10	10	10
99	84	104	1	7	7	7
99	84	102	1	16	16	16
99	84	300	1	48	48	48
99	84	80	1	6	6	6
99	84	62	1	10	10	10
99	84	45	1	39	39	39
100	36	22	4	14	32	50
100	36	8	54	9	13	18
100	36	7	59	9	12	17
100	36	6	108	9	14	19
100	36	5	145	7	9	15
100	36	4	280	6	9	13
100	36	3	418	5	7	10
100	36	2	1058	3	5	8
100	36	32	1	21	21	21
100	36	16	6	20	32	41
100	36	11	25	14	20	28
100	36	9	44	10	15	24
100	36	52	2	35	35	77
100	36	19	9	21	32	44
100	36	14	19	11	17	32
100	36	12	25	14	19	26
100	36	35	2	10	10	15
100	36	161	1	25	25	25
100	36	28	1	17	17	17
100	36	23	4	9	10	38
100	36	15	13	18	22	44
100	36	13	20	11	16	22
100	36	10	31	7	14	20
100	36	20	2	24	24	29
100	36	25	3	15	31	55
100	36	18	5	39	40	55
100	36	24	4	14	25	51
100	36	17	3	16	27	44
100	36	29	2	36	36	64
100	36	27	3	15	38	42
100	36	30	1	28	28	28
100	36	21	4	3	15	41
100	36	72	1	53	53	53
100	36	43	1	34	34	34
100	36	39	1	9	9	9
100	36	162	1	25	25	25
100	36	42	1	67	67	67
100	36	38	2	7	7	46
100	36	82	1	37	37	37
100	36	44	1	73	73	73
100	36	36	1	44	44	44
100	36	31	1	5	5	5
100	36	64	1	4	4	4
101	23	26	2	7	7	28
101	23	15	10	15	23	27
101	23	12	11	11	20	24
101	23	10	21	7	20	28
101	23	8	40	10	14	22
101	23	7	42	9	13	22
101	23	6	73	8	12	17
101	23	5	94	7	10	14
101	23	4	185	6	9	12
101	23	3	255	5	7	10
101	23	2	708	3	5	8
101	23	18	7	5	29	61
101	23	16	10	8	18	36
101	23	13	10	22	26	31
101	23	11	17	13	21	25
101	23	9	25	9	14	20
101	23	56	1	6	6	6
101	23	17	8	18	25	45
101	23	63	1	5	5	5
101	23	14	8	12	14	29
101	23	49	1	89	89	89
101	23	61	1	75	75	75
101	23	21	4	7	20	71
101	23	32	1	77	77	77
101	23	23	5	5	6	20
101	23	58	1	41	41	41
101	23	38	1	27	27	27
101	23	25	1	6	6	6
101	23	20	2	23	23	34
101	23	67	1	48	48	48
101	23	45	1	43	43	43
101	23	82	1	38	38	38
101	23	22	2	17	17	28
101	23	19	4	5	23	38
101	23	81	1	50	50	50
101	23	28	1	62	62	62
101	23	65	1	20	20	20
101	23	31	2	34	34	40
101	23	29	1	26	26	26
101	23	24	1	61	61	61
101	23	42	1	20	20	20
102	22	64	1	33	33	33
102	22	27	1	48	48	48
102	22	13	12	10	18	50
102	22	11	19	8	14	22
102	22	9	22	9	13	25
102	22	8	32	10	16	29
102	22	7	62	9	13	17
102	22	6	77	7	11	17
102	22	5	95	7	10	16
102	22	4	157	6	9	12
102	22	3	255	5	7	11
102	22	2	800	3	5	7
102	22	16	5	21	22	23
102	22	12	13	12	17	21
102	22	21	4	20	28	64
102	22	17	6	7	25	35
102	22	14	7	7	19	29
102	22	10	23	8	14	23
102	22	30	1	7	7	7
102	22	29	6	11	30	64
102	22	19	6	18	20	46
102	22	15	4	8	20	46
102	22	42	1	7	7	7
102	22	50	1	11	11	11
102	22	28	4	22	43	74
102	22	20	5	11	20	32
102	22	26	2	48	48	83
102	22	24	1	39	39	39
102	22	23	1	15	15	15
102	22	18	5	21	35	43
102	22	39	1	55	55	55
102	22	230	1	6	6	6
102	22	36	2	56	56	85
102	22	40	2	48	48	63
102	22	35	2	30	30	78
102	22	37	1	59	59	59
102	22	34	1	28	28	28
102	22	31	2	8	8	8
102	22	80	1	22	22	22
102	22	22	1	10	10	10
102	22	73	1	46	46	46
103	60	30	7	7	10	50
103	60	17	16	10	17	30
103	60	15	24	13	20	34
103	60	12	37	11	20	28
103	60	11	53	10	18	25
103	60	10	66	8	15	23
103	60	9	81	8	13	21
103	60	7	116	8	12	19
103	60	6	153	8	11	16
103	60	5	239	6	10	15
103	60	4	493	5	8	12
103	60	3	764	4	6	9
103	60	2	2314	3	4	7
103	60	67	1	43	43	43
103	60	28	6	4	11	28
103	60	26	4	14	14	45
103	60	19	15	6	26	37
103	60	13	43	7	17	26
103	60	8	88	9	13	20
103	60	22	9	14	26	39
103	60	21	8	13	27	34
103	60	27	5	43	46	62
103	60	20	12	8	15	46
103	60	18	7	4	24	43
103	60	16	12	11	29	34
103	60	54	1	66	66	66
103	60	32	3	33	49	57
103	60	29	4	28	47	68
103	60	25	10	15	24	43
103	60	56	1	31	31	31
103	60	14	23	12	18	27
103	60	39	5	12	13	51
103	60	34	3	7	7	13
