orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd12_416	146226240	badfocus<artefact	not-living>artefact>badfocus	V	380.0	33964	95.69	92.7	116.0	5.0	94.0	11.0	16.0	0.0	0.0	0.272	0.0117905522746849	0.0	0.0	0.0	0.0	0.0	0.0	160.0	1.37931034482759	52.0	0.712328767123288	0.796273440299399	1.27272727272727	12.153015559493	0.0	17.1	7.60263112349928	0.886	16.0	249.0	250.0	251.0	29136.0	-0.453	0.0	14.0	255.0	251.17	-0.918465227817752	251.0	-0.169999999999987	-0.0212499999999984	247.0	10.5	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.15	32.6465924714969	4.29411764705882	5.21428571428571	8.0	49.0	0.422413793103448	-0.303	0.0	0.041	25.0	1.633	2.25	0.0172413793103448	2.0	2.198	0.0172413793103448	2.0	1.0	2.743	12.0	16.12	16.12	0.0	14.0	23.61	23.62	0.0	16.0
bats361_ctd12_71	146232744	detritus	not-living>detritus	V	68.3	33964	100.0	2.3	85.0	0.0	81.0	18.0	9.0		0.0	0.539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	1.17647058823529	45.0	1.0	40.4603016131575	2.14285714285714	10.4031418957202	0.0	17.3		0.795	8.0	142.0	229.0	246.0	16176.0	0.165	0.0	14.6	253.0	190.31	-0.329409910146603	230.0	39.69	0.156877470355731	0.0	7.4	249.0	1.0	0.0117647058823529	0.00395256916996047	1.0	0.0117647058823529	0.00395256916996047	1.0	0.0117647058823529	0.00395256916996047	44.53		2.64705882352941	3.0	253.0	15.0	0.176470588235294	-1.218	-0.00525458462508539	0.011	30.4347826086957	76.949	2.6	0.0352941176470588	2.0	2.6	0.0352941176470588	2.0	1.0	1.639	17.0	26.37	26.05	0.0	24.0	13.25	13.37	0.0	9.0
bats361_ctd12_132	146230415	badfocus<artefact	not-living>artefact>badfocus	V	90.9	33964	80.63	55.9	253.0	49.0	128.0	17.0	18.0	0.0	0.0	0.089	0.0172378197727835	0.0	0.0	0.0	0.0	0.0	0.0	421.0	1.66403162055336	104.0	0.55026455026455	0.792989968676896	2.16666666666667	17.9479693786789	0.36	35.8	5.14285714285714	1.082	33.0	250.0	251.0	252.0	63810.0	-0.384	0.0	26.1	255.0	252.21	-0.662707838479807	252.0	-0.210000000000008	-0.0300000000000011	248.0	12.3	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.18	27.0	5.25	7.26923076923077	7.0	145.0	0.573122529644269	-0.287	0.0	0.089	28.5714285714286	1.602	3.97	0.0158102766798419	5.0	3.974	0.0158102766798419	4.0	1.0	3.606	22.0	27.72	27.72	0.0	36.0	34.69	34.69	0.0	18.0
bats361_ctd12_258	146218599	badfocus<artefact	not-living>artefact>badfocus	V	148.0	33964	99.14	177.7	348.0	3.0	321.0	41.0	14.0	0.0	0.0	0.335	0.00290082424154182	0.0	0.0	0.0	0.0	0.0	0.0	423.0	1.21551724137931	104.0	0.912280701754386	2.02486534645446	3.16666666666667	21.049640414217	0.0	40.3	23.094010767585	1.016	14.0	242.0	247.0	250.0	85932.0	-0.622	-0.00404973069290892	37.7	255.0	246.93	-0.579325197415649	248.0	1.06999999999999	0.0486363636363633	233.0	11.7	250.0	1.0	0.0028735632183908	0.0454545454545455	1.0	0.0028735632183908	0.0454545454545455	1.0	0.0028735632183908	0.0454545454545455	114.27	65.8179306876173	2.85	3.0	22.0	64.0	0.183908045977011	-0.474	0.0	0.077	22.7272727272727	4.526	3.445	0.00862068965517241	3.0	3.422	0.00862068965517241	3.0	1.0	1.585	40.0	62.76	62.75	0.0	56.0	20.57	20.56	0.0	14.0
bats361_ctd12_20	146219592	tuff	living>Bacteria>Cyanobacteria>Cyanophyceae>Trichodesmium>tuff	V	19.8	33964	100.0	39.1	99.0	0.0	96.0	19.0	16.0		0.0	0.506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	1.1010101010101	61.0	1.22	58.852081058124	3.66666666666667	11.2272309555287	0.0	22.2		0.828	15.0	70.0	220.0	246.0	16317.0	-1.169	-0.00606722485135299	22.1	253.0	164.82	-0.535007887392307	221.0	56.18	0.222055335968379	0.0	5.7	0.0	0.0	0.0	0.0	1.0	0.0101010101010101	0.00395256916996047	1.0	0.0101010101010101	0.00395256916996047	49.6		2.27272727272727	2.27272727272727	253.0	17.0	0.171717171717172	-0.705	-0.00606722485135299	0.017	38.3399209486166	97.13	3.848	0.0404040404040404	4.0	3.687	0.0404040404040404	3.0	1.0	1.375	18.0	28.38	28.28	0.0	35.0	23.71	23.79	0.0	16.0
bats361_ctd12_105	146332579	light<detritus	not-living>detritus>light	V	81.60000000000001	33964	100.0	26.5	127.0	0.0	120.0	18.0	15.0		0.0	0.487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163.0	1.28346456692913	58.0	1.01754385964912	17.5062365967876	1.6	12.716187407449	0.0	19.2		0.855	14.0	224.0	242.0	250.0	29018.0	9.226	0.0393890323427721	16.0	253.0	228.49	-0.116442586346145	243.0	14.51	0.0617446808510638	18.0	10.1	252.0	1.0	0.0078740157480315	0.00425531914893617	1.0	0.0078740157480315	0.00425531914893617	2.0	0.015748031496063	0.00851063829787234	57.25		3.0	3.5625	235.0	27.0	0.21259842519685	-2.904	-0.0131296774475907	0.021	17.0212765957447	39.526	2.449	0.015748031496063	3.0	2.528	0.0236220472440945	2.0	1.0	1.932	17.0	25.82	25.74	0.0	25.0	22.11	22.13	0.0	15.0
bats361_ctd12_68	146266714	colonial<Rhizaria	living>Eukaryota>Harosa>Rhizaria>colonial	V	63.2	33964	100.0	125.7	174.0	0.0	168.0	17.0	19.0		0.0	0.623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197.0	1.13218390804598	64.0	1.08474576271186	17.1032496174273	1.81818181818182	14.8843434784312	0.0	21.3		0.884	18.0	215.0	236.0	247.0	38660.0	3.357	0.0135025654874426	20.1	253.0	222.18	-0.190035762732766	238.0	15.82	0.0819689119170984	60.0	11.0	252.0	2.0	0.0114942528735632	0.0103626943005181	2.0	0.0114942528735632	0.0103626943005181	1.0	0.00574712643678161	0.00518134715025907	59.25		2.80952380952381	2.95	193.0	25.0	0.14367816091954	-1.929	-0.00900171032496174	0.022	19.6891191709845	38.451	2.161	0.0114942528735632	2.0	2.161	0.0114942528735632	2.0	1.0	1.527	16.0	24.61	24.61	0.0	20.0	27.91	27.93	0.0	19.0
bats361_ctd12_46	146404385	detritus	not-living>detritus	V	49.7	33964	99.26	35.3	136.0	1.0	132.0	17.0	16.0	0.0	0.0	0.603	0.00447361004427169	0.0	0.0	0.0	0.0	0.0	0.0	156.0	1.14705882352941	58.0	1.09433962264151	15.752993068683	1.7	13.1590492849591	0.0	18.6	19.0	0.854	15.0	204.0	235.0	247.0	30217.0	0.506	0.00450085516248087	17.3	255.0	222.18	-0.341235184029944	237.0	14.82	0.114883720930233	126.0	10.0	248.0	1.0	0.00735294117647059	0.00775193798449612	1.0	0.00735294117647059	0.00775193798449612	1.0	0.00735294117647059	0.00775193798449612	53.25	53.0	2.78947368421053	3.11764705882353	129.0	28.0	0.205882352941176	-1.287	-0.00450085516248087	0.018	27.1317829457364	34.81	2.346	0.0147058823529412	2.0	2.331	0.0147058823529412	2.0	1.0	1.406	16.0	25.15	25.15	0.0	28.0	23.7	23.73	0.0	16.0
bats361_ctd12_515	146232591	detritus	not-living>detritus	V	833.8000000000001	33964	100.0	22.6	99.0	0.0	96.0	21.0	14.0		0.0	0.295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	1.51515151515152	62.0	0.953846153846154	38.6319151128052	3.5	11.2272309555287	0.0	21.9		0.865	13.0	176.0	230.0	246.0	19220.0	0.908	0.00515092201504069	20.5	253.0	194.14	-0.303183269805295	231.0	36.86	0.145691699604743	0.0	6.1	250.0	0.0	0.0	0.0	3.0	0.0303030303030303	0.0118577075098814	3.0	0.0303030303030303	0.0118577075098814	64.91		2.95454545454545	3.0952380952381	253.0	29.0	0.292929292929293	-1.464	-0.00515092201504069	0.014	29.6442687747036	75.496	3.747	0.0404040404040404	5.0	3.667	0.0404040404040404	4.0	1.0	1.75	20.0	31.48	31.38	0.0	39.0	20.39	20.36	0.0	14.0
bats361_ctd12_94	146216588	detritus	not-living>detritus	V	75.9	33964	100.0	97.6	97.0	0.0	94.0	11.0	15.0		0.0	0.793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	1.08247422680412	44.0	1.12820512820513	34.4289633654312	1.55555555555556	11.1132459632328	0.0	15.2		0.777	14.0	134.0	208.0	243.0	18031.0	-0.85	-0.00537952552584862	14.0	253.0	185.89	-0.469661977745119	209.0	23.11	0.110047619047619	43.0	8.8	247.0	0.0	0.0	0.0	1.0	0.0103092783505155	0.00476190476190476	1.0	0.0103092783505155	0.00476190476190476	39.21		2.6	2.78571428571429	210.0	11.0	0.11340206185567	-0.682	-0.00537952552584862	0.01	30.4761904761905	63.831	1.948	0.0206185567010309	2.0	1.928	0.0206185567010309	2.0	1.0	1.489	10.0	16.24	16.25	0.0	13.0	21.72	21.81	0.0	15.0
bats361_ctd12_541	146238184	badfocus<artefact	not-living>artefact>badfocus	V	1071.9	33964	96.81	33.8	313.0	10.0	267.0	32.0	25.0	0.0	0.0	0.265	0.00844287195267346	0.0	0.0	0.0	0.0	0.0	0.0	419.0	1.33865814696486	107.0	0.877049180327869	0.79907307523273	2.91666666666667	19.9630653333126	0.0	35.5	11.3841995766062	1.042	24.0	248.0	249.0	251.0	78341.0	-0.12	0.0	34.5	255.0	250.29	-0.646090534979426	250.0	-0.289999999999992	-0.024166666666666	243.0	11.6	250.0	2.0	0.00638977635782748	0.166666666666667	1.0	0.00319488817891374	0.0833333333333333	3.0	0.00958466453674121	0.25	121.92	38.5797874540542	3.38888888888889	3.48571428571429	12.0	108.0	0.345047923322684	-0.484	0.0	0.1	16.6666666666667	2.187	3.482	0.00958466453674121	4.0	3.54	0.012779552715655	4.0	1.0	1.74	32.0	46.67	46.68	0.0	54.0	36.61	36.6	0.0	25.0
bats361_ctd12_503	146328248	Rhizaria	living>Eukaryota>Harosa>Rhizaria	V	761.5	33964	98.0	153.1	100.0	2.0	88.0	18.0	12.0	0.0	0.0	0.395	0.00801426697344335	0.0	0.0	0.0	0.0	0.0	0.0	152.0	1.52	59.0	1.05357142857143	33.317908375752	1.875	11.2837916709551	0.0	19.6	14.1421356237309	0.846	13.0	232.0	247.0	249.0	21610.0	3.315	0.01388246182323	15.2	255.0	216.1	-0.180009254974549	248.0	31.9	0.125098039215686	0.0	8.4	250.0	1.0	0.01	0.00392156862745098	1.0	0.01	0.00392156862745098	1.0	0.01	0.00392156862745098	56.43	39.5979797464467	2.8	3.73333333333333	255.0	31.0	0.31	-2.189	-0.00925497454881999	0.02	28.2352941176471	71.902	3.355	0.03	2.0	3.405	0.03	2.0	1.0	1.976	19.0	28.07	27.92	0.0	24.0	18.93	18.78	0.0	12.0
bats361_ctd12_226	146215286	detritus	not-living>detritus	V	136.1	33964	100.0	139.1	83.0	0.0	81.0	13.0	11.0		0.0	0.721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	1.13253012048193	44.0	1.15789473684211	9.85686123253621	1.75	10.2800234539138	0.0	16.3		0.768	12.0	227.0	241.0	247.0	19367.0	2.856	0.0128567755206994	14.2	253.0	233.34	-0.24470998257406	242.0	8.66	0.0866	153.0	7.5	251.0	1.0	0.0120481927710843	0.01	1.0	0.0120481927710843	0.01	1.0	0.0120481927710843	0.01	38.04		2.375	2.71428571428571	100.0	13.0	0.156626506024096	-1.833	-0.00857118368046627	0.013	23.0	22.564	2.277	0.0240963855421687	2.0	2.277	0.0240963855421687	2.0	1.0	1.524	12.0	19.02	19.06	0.0	13.0	17.5	17.56	0.0	11.0
bats361_ctd12_452	146230614	Eumalacostraca	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca	V	494.2	33964	98.63	55.9	586.0	8.0	561.0	47.0	55.0	0.353553390593274	1.0	0.186	0.00253859662419821	0.0	0.0	0.0	0.0	0.0	0.0	846.0	1.44368600682594	197.0	0.989949748743719	22.064121037464	4.53846153846154	27.3151674571987	0.0	70.3	24.7487373415292	1.114	54.0	215.0	242.0	249.0	130138.0	7.832	0.0360230547550432	59.3	255.0	222.08	-0.148234870317003	243.0	20.92	0.0820392156862745	0.0	12.6	252.0	1.0	0.00170648464163823	0.00392156862745098	2.0	0.00341296928327645	0.00784313725490196	4.0	0.0068259385665529	0.0156862745098039	198.84	70.3571247280615	2.84285714285714	3.3728813559322	255.0	121.0	0.206484641638225	-2.689	-0.0135086455331412	0.083	19.2156862745098	48.8	5.917	0.0102389078498294	6.0	5.847	0.0102389078498294	6.0	1.0	1.865	47.0	69.97	69.67	0.0	90.0	83.19	83.68	0.0	55.0
bats361_ctd12_99	146239810	detritus	not-living>detritus	V	77.3	33964	100.0	9.5	115.0	0.0	110.0	17.0	12.0		0.0	0.682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	1.10434782608696	50.0	1.08695652173913	30.0239173578953	1.5	12.1005184865998	0.0	16.6		0.811	11.0	158.0	220.0	242.0	22599.0	0.381	0.0	15.1	253.0	196.51	-0.309517286724015	221.0	24.49	0.102468619246862	14.0	9.7	252.0	1.0	0.00869565217391304	0.00418410041841004	1.0	0.00869565217391304	0.00418410041841004	1.0	0.00869565217391304	0.00418410041841004	46.04		2.70588235294118	3.06666666666667	239.0	16.0	0.139130434782609	-1.128	-0.00508879955218564	0.013	24.6861924686192	58.764	2.057	0.0173913043478261	2.0	2.152	0.0173913043478261	2.0	1.0	1.63	16.0	26.12	25.91	0.0	30.0	18.29	18.28	0.0	12.0
bats361_ctd12_182	146232187	detritus	not-living>detritus	V	111.5	33964	100.0	131.7	121.0	0.0	116.0	13.0	15.0		1.0	0.699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	1.12396694214876	48.0	1.02127659574468	13.9138240574506	1.5	12.4121708380506	0.0	17.8		0.814	14.0	207.0	232.0	246.0	26959.0	1.638	0.00897666068222621	15.2	253.0	222.8	-0.267730496453901	233.0	10.2	0.0713286713286713	110.0	10.1	252.0	1.0	0.00826446280991736	0.00699300699300699	1.0	0.00826446280991736	0.00699300699300699	1.0	0.00826446280991736	0.00699300699300699	46.63		2.61111111111111	3.13333333333333	143.0	10.0	0.0826446280991736	-1.426	-0.00448833034111311	0.016	21.6783216783217	31.429	1.876	0.0165289256198347	2.0	1.843	0.0165289256198347	2.0	1.0	1.774	12.0	18.95	18.9	0.0	14.0	22.46	22.5	0.0	15.0
bats361_ctd12_252	146225432	badfocus<artefact	not-living>artefact>badfocus	V	148.0	33964	98.86	171.3	263.0	3.0	229.0	24.0	17.0	0.0	0.0	0.328	0.00376991118430775	0.0	0.0	0.0	0.0	0.0	0.0	332.0	1.26235741444867	82.0	0.82	1.61485668146952	1.46666666666667	18.2992349639363	0.0	25.0	14.4337567297406	0.981	19.0	244.0	247.0	249.0	65145.0	0.678	0.0040371417036738	22.4	254.0	247.7	-0.459854014598541	248.0	0.300000000000011	0.0150000000000006	234.0	14.9	248.0	1.0	0.00380228136882129	0.05	2.0	0.00760456273764259	0.1	1.0	0.00380228136882129	0.05	100.37	57.7350269189626	4.0	4.54545454545455	20.0	71.0	0.269961977186312	-0.947	-0.0040371417036738	0.065	20.0	4.176	2.217	0.00760456273764259	2.0	2.293	0.00760456273764259	2.0	1.0	1.889	24.0	34.4	34.37	0.0	27.0	26.28	26.27	0.0	17.0
bats361_ctd12_410	146207330	badfocus<artefact	not-living>artefact>badfocus	V	354.59999999999997	33964	98.28	70.1	116.0	2.0	103.0	12.0	14.0	0.0	0.0	0.448	0.00773553131077819	0.0	0.0	0.0	0.0	0.0	0.0	141.0	1.21551724137931	50.0	0.87719298245614	1.20472251224801	1.27272727272727	12.153015559493	0.0	15.6	11.3137084989848	0.845	14.0	246.0	248.0	251.0	28886.0	-0.306	0.0	13.5	254.0	249.02	-0.552106430155209	250.0	0.97999999999999	0.0699999999999993	240.0	10.9	252.0	1.0	0.00862068965517241	0.0714285714285714	1.0	0.00862068965517241	0.0714285714285714	1.0	0.00862068965517241	0.0714285714285714	57.01	40.3050865276332	3.5625	4.07142857142857	14.0	37.0	0.318965517241379	-0.597	-0.00401574170749337	0.031	21.4285714285714	3.118	1.888	0.0172413793103448	2.0	1.905	0.0172413793103448	2.0	1.0	1.8	13.0	18.85	18.85	0.0	16.0	20.53	20.54	0.0	14.0
