orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd24_780	146290985	detritus	not-living>detritus	V	611.8000000000001	33977	97.71	97.1	131.0	3.0	94.0	11.0	9.0	0.0	0.0	0.214	0.0048681704342817	0.0	0.0	0.0	0.0	0.0	0.0	220.0	1.6793893129771	70.0	0.795454545454545	12.9279786479837	1.36363636363636	12.9148898702353	0.197	24.1	13.856406460551	0.921	24.0	245.0	249.0	251.0	31412.0	11.807	0.0500437883147754	15.4	255.0	239.79	-0.0957868883430947	251.0	11.21	0.0644252873563219	81.0	10.8	253.0	1.0	0.00763358778625954	0.00574712643678161	1.0	0.00763358778625954	0.00574712643678161	1.0	0.00763358778625954	0.00574712643678161	87.64	50.8068236886871	3.66666666666667	5.86666666666667	174.0	51.0	0.389312977099237	-3.406	-0.0125109470786939	0.035	17.816091954023	30.864	3.92	0.0305343511450382	2.0	3.767	0.0305343511450382	2.0	1.0	2.969	14.0	17.03	17.02	0.0	13.0	21.86	21.81	0.0	9.0
bats361_ctd24_727	146215522	badfocus<artefact	not-living>artefact>badfocus	V	452.7	33977	98.6	81.3	143.0	2.0	116.0	11.0	13.0	0.0	0.0	0.475	0.00653817409696107	0.0	0.0	0.0	0.0	0.0	0.0	172.0	1.2027972027972	57.0	0.919354838709677	1.20091269364717	1.33333333333333	13.4934522972117	0.0	19.3	13.4350288425444	0.871	18.0	247.0	249.0	251.0	35723.0	-0.145	0.0	15.6	254.0	249.81	-0.536491677336747	250.0	0.189999999999998	0.0158333333333331	242.0	11.7	250.0	0.0	0.0	0.0	2.0	0.013986013986014	0.166666666666667	1.0	0.00699300699300699	0.0833333333333333	61.5	43.8406204335659	3.26315789473684	3.875	12.0	45.0	0.314685314685315	-0.653	-0.00400304231215724	0.042	25.0	2.654	2.189	0.013986013986014	2.0	2.217	0.013986013986014	2.0	1.0	1.773	13.0	17.15	17.15	0.0	20.0	23.12	23.11	0.0	13.0
bats361_ctd24_65	146214315	tuff	living>Bacteria>Cyanobacteria>Cyanophyceae>Trichodesmium>tuff	V	8.9	33977	100.0	178.1	241.0	0.0	236.0	43.0	9.0		0.0	0.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275.0	1.14107883817427	96.0	0.989690721649485	54.0318317965584	6.14285714285714	17.5171553136111	0.0	42.2		0.961	8.0	111.0	216.0	245.0	41034.0	-0.741	-0.00587302519527809	42.6	253.0	170.27	-0.485875374405356	217.0	46.73	0.184703557312253	0.0	7.2	0.0	1.0	0.004149377593361	0.00395256916996047	1.0	0.004149377593361	0.00395256916996047	1.0	0.004149377593361	0.00395256916996047	97.01		2.30952380952381	2.25581395348837	253.0	41.0	0.170124481327801	-0.892	-0.00587302519527809	0.035	36.3636363636364	91.606	5.263	0.020746887966805	6.0	5.226	0.020746887966805	6.0	1.0	1.235	42.0	64.35	64.28	0.0	49.0	13.05	13.09	0.0	9.0
bats361_ctd24_157	146208891	feces	not-living>feces	V	46.2	33977	100.0	72.2	98.0	0.0	94.0	10.0	14.0		0.0	0.689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	1.11224489795918	43.0	1.02380952380952	55.6271226138892	1.2	11.1703838512401	0.0	14.3		0.781	13.0	112.0	222.0	247.0	16736.0	-0.918	-0.00585548659093571	12.1	253.0	170.78	-0.481438107506734	223.0	52.22	0.206403162055336	0.0	10.3	0.0	1.0	0.0102040816326531	0.00395256916996047	1.0	0.0102040816326531	0.00395256916996047	1.0	0.0102040816326531	0.00395256916996047	42.28		3.0	3.5	253.0	18.0	0.183673469387755	-0.844	-0.00585548659093571	0.016	37.5494071146245	94.592	1.857	0.0204081632653061	2.0	1.898	0.0204081632653061	2.0	1.0	1.656	11.0	15.61	15.51	0.0	11.0	19.37	19.35	0.0	14.0
bats361_ctd24_681	146214576	feces	not-living>feces	V	326.0	33977	100.0	68.4	89.0	0.0	86.0	11.0	13.0		1.0	0.773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	1.07865168539326	40.0	1.05263157894737	64.4684708884561	1.33333333333333	10.6451077721848	0.0	13.6		0.764	12.0	47.0	181.0	237.0	13253.0	-1.357	-0.00671546571754751	12.3	253.0	148.91	-0.699012826539521	182.0	33.09	0.130790513833992	0.0	9.2	0.0	1.0	0.0112359550561798	0.00395256916996047	1.0	0.0112359550561798	0.00395256916996047	1.0	0.0112359550561798	0.00395256916996047	38.04		2.71428571428571	3.16666666666667	253.0	10.0	0.112359550561798	-0.479	0.0	0.017	37.9446640316205	96.456	1.64	0.0224719101123595	2.0	1.663	0.0224719101123595	1.0	1.0	1.667	10.0	16.26	16.39	0.0	16.0	19.34	19.5	0.0	13.0
bats361_ctd24_862	146213599	Coelographis	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeodendrida>Coelodendridae>Coelographis	V	813.5	33977	100.0	141.2	155.0	0.0	147.0	19.0	16.0		0.0	0.406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.0	1.4258064516129	70.0	1.01449275362319	14.6824398019968	1.41666666666667	14.0482073388013	0.0	23.3		0.893	17.0	241.0	246.0	249.0	36949.0	25.08	0.104874570014263	16.6	253.0	238.38	-0.0637370302554713	247.0	8.62	0.035327868852459	9.0	11.9	247.0	1.0	0.00645161290322581	0.00409836065573771	1.0	0.00645161290322581	0.00409836065573771	1.0	0.00645161290322581	0.00409836065573771	69.25		3.0	4.05882352941176	244.0	27.0	0.174193548387097	-4.857	-0.0209749140028526	0.032	14.344262295082	34.699	2.816	0.0193548387096774	3.0	2.952	0.0193548387096774	4.0	1.0	2.428	20.0	30.64	30.59	0.0	19.0	25.24	25.24	0.0	16.0
bats361_ctd24_512	146226823	detritus	not-living>detritus	V	131.89999999999998	33977	100.0	167.8	102.0	0.0	95.0	13.0	13.0		0.0	0.664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	1.17647058823529	47.0	1.06818181818182	35.2242258556332	1.09090909090909	11.396070970426	0.0	14.6		0.8	12.0	146.0	211.0	245.0	19401.0	0.468	0.0	11.8	253.0	190.21	-0.330108827085852	214.0	23.79	0.0940316205533596	0.0	11.0	253.0	0.0	0.0	0.0	1.0	0.00980392156862745	0.00395256916996047	1.0	0.00980392156862745	0.00395256916996047	43.94		2.93333333333333	3.66666666666667	253.0	21.0	0.205882352941176	-1.155	-0.00525734714263183	0.012	26.4822134387352	66.855	2.245	0.0196078431372549	2.0	2.186	0.0196078431372549	2.0	1.0	1.697	14.0	20.02	19.97	0.0	20.0	19.24	19.26	0.0	13.0
bats361_ctd24_404	146213859	badfocus<artefact	not-living>artefact>badfocus	V	99.7	33977	100.0	115.3	112.0	0.0	102.0	12.0	15.0		0.0	0.729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	1.11607142857143	49.0	1.11363636363636	4.1685772645796	1.18181818181818	11.9416426428837	0.0	15.3		0.801	15.0	232.0	239.0	248.0	26868.0	-0.366	0.0	12.9	253.0	239.89	-0.438608230177317	241.0	1.11000000000001	0.0258139534883724	210.0	11.1	253.0	1.0	0.00892857142857143	0.0232558139534884	1.0	0.00892857142857143	0.0232558139534884	1.0	0.00892857142857143	0.0232558139534884	43.94		2.93333333333333	3.38461538461538	43.0	18.0	0.160714285714286	-0.533	-0.0041685772645796	0.019	23.2558139534884	10.074	2.201	0.0178571428571429	1.0	2.201	0.0178571428571429	2.0	1.0	1.472	12.0	17.65	17.67	0.0	18.0	23.08	23.07	0.0	15.0
bats361_ctd24_987	146238070	badfocus<artefact	not-living>artefact>badfocus	V	1174.8	33977	88.47	25.8	321.0	37.0	254.0	25.0	23.0	0.0	0.0	0.185	0.0215167621237119	0.0	0.0	0.0	0.0	0.0	0.0	428.0	1.33333333333333	88.0	0.598639455782313	0.794596742153357	1.27777777777778	20.2165747311454	0.0	26.4	4.27437366993929	1.088	22.0	249.0	251.0	251.0	80796.0	-0.077	0.0	22.5	255.0	251.7	-0.702127659574472	252.0	0.300000000000011	0.0375000000000014	247.0	18.1	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.48	24.1666511338875	5.65384615384615	6.39130434782609	8.0	173.0	0.538940809968847	-0.316	0.0	0.115	25.0	1.604	2.089	0.00623052959501558	3.0	2.098	0.00623052959501558	3.0	1.0	4.118	24.0	37.61	37.61	0.0	36.0	34.91	34.92	0.0	23.0
bats361_ctd24_955	146235355	feces	not-living>feces	V	1122.4	33977	100.0	159.5	122.0	0.0	119.0	16.0	12.0		0.0	0.834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	1.08196721311475	50.0	1.16279069767442	94.02460456942	1.36363636363636	12.463355264843	0.0	15.5		0.803	12.0	0.0	91.0	234.0	13883.0	-1.742	-0.0175746924428823	14.6	253.0	113.8	-1.2231985940246	98.0	-15.8	-0.0624505928853755	0.0	10.6	0.0	1.0	0.00819672131147541	0.00395256916996047	1.0	0.00819672131147541	0.00395256916996047	1.0	0.00819672131147541	0.00395256916996047	42.87		2.6875	2.86666666666667	253.0	5.0	0.040983606557377	0.128	0.0	0.041	42.2924901185771	106.669	2.045	0.0163934426229508	2.0	1.996	0.0163934426229508	2.0	1.0	1.41	15.0	23.37	23.17	0.0	18.0	17.61	17.71	0.0	12.0
bats361_ctd24_457	146235213	puff	living>Bacteria>Cyanobacteria>Cyanophyceae>Trichodesmium>puff	V	114.3	33977	98.64	179.7	221.0	3.0	208.0	25.0	17.0	0.0	0.0	0.408	0.00560664958998773	0.0	0.0	0.0	0.0	0.0	0.0	279.0	1.26244343891403	76.0	0.926829268292683	9.36967632027257	1.42857142857143	16.7745622710839	0.0	24.3	13.856406460551	0.957	16.0	226.0	243.0	249.0	51891.0	1.646	0.00851788756388416	20.0	255.0	234.8	-0.28133704735376	244.0	9.19999999999999	0.0999999999999999	163.0	14.1	252.0	1.0	0.00452488687782805	0.0108695652173913	1.0	0.00452488687782805	0.0108695652173913	1.0	0.00452488687782805	0.0108695652173913	82.47	47.3427220735493	3.41666666666667	4.1	92.0	54.0	0.244343891402715	-1.576	-0.00851788756388416	0.036	23.9130434782609	21.92	2.398	0.00904977375565611	2.0	2.398	0.00904977375565611	3.0	1.0	2.065	24.0	37.88	37.84	0.0	35.0	25.49	25.49	0.0	17.0
bats361_ctd24_56	146235721	badfocus<artefact	not-living>artefact>badfocus	V	8.299999999999999	33977	100.0	28.1	148.0	0.0	134.0	28.0	18.0		0.0	0.278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	188.0	1.27027027027027	93.0	1.13414634146341	1.20899492222133	7.0	13.7273250351554	0.0	35.8		0.923	17.0	245.0	247.0	250.0	36724.0	-0.422	0.0	35.3	253.0	248.14	-0.479289940828404	248.0	-0.139999999999986	-0.00933333333333242	238.0	5.3	245.0	0.0	0.0	0.0	1.0	0.00675675675675676	0.0666666666666667	3.0	0.0202702702702703	0.2	81.74		2.27777777777778	2.34285714285714	15.0	33.0	0.222972972972973	-0.335	0.0	0.038	20.0	3.325	6.091	0.0405405405405405	7.0	5.943	0.0405405405405405	6.0	1.0	1.479	32.0	44.4	44.39	0.0	55.0	26.8	26.81	0.0	18.0
bats361_ctd24_301	146220265	detritus	not-living>detritus	V	78.8	33977	100.0	60.6	331.0	0.0	318.0	24.0	35.0		1.0	0.373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	449.0	1.35649546827795	110.0	1.0377358490566	24.3987452073893	2.91666666666667	20.5290596303713	0.0	36.7		1.009	34.0	174.0	215.0	242.0	66475.0	0.109	0.0	34.6	253.0	200.83	-0.343607982612132	216.0	15.17	0.0743627450980392	49.0	12.2	253.0	2.0	0.00604229607250755	0.00980392156862745	2.0	0.00604229607250755	0.00980392156862745	2.0	0.00604229607250755	0.00980392156862745	105.64		2.86486486486486	3.02857142857143	204.0	37.0	0.11178247734139	-1.0	-0.00497933575661007	0.027	24.0196078431373	49.387	3.346	0.00906344410876133	4.0	3.346	0.00906344410876133	4.0	1.0	1.636	23.0	33.71	33.7	0.0	36.0	50.58	50.18	0.0	35.0
bats361_ctd24_989	146235729	feces	not-living>feces	V	1190.7	33977	100.0	15.3	96.0	0.0	93.0	16.0	10.0		0.0	0.731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	1.10416666666667	44.0	1.07317073170732	52.3031203566122	2.0	11.0558127830827	0.0	16.2		0.784	9.0	97.0	205.0	247.0	16152.0	-0.972	-0.00594353640416048	15.5	253.0	168.25	-0.5037147102526	212.0	43.75	0.172924901185771	0.0	7.9	250.0	1.0	0.0104166666666667	0.00395256916996047	1.0	0.0104166666666667	0.00395256916996047	1.0	0.0104166666666667	0.00395256916996047	40.63		2.5625	2.5625	253.0	9.0	0.09375	-0.715	-0.00594353640416048	0.014	34.7826086956522	88.465	1.885	0.0208333333333333	2.0	1.948	0.0208333333333333	2.0	1.0	1.63	15.0	22.72	22.85	0.0	18.0	13.78	13.86	0.0	10.0
bats361_ctd24_186	146214962	Coelodendridae	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeodendrida>Coelodendridae	V	56.300000000000004	33977	100.0	15.3	176.0	0.0	137.0	50.0	6.0		2.0	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	614.0	3.48863636363636	185.0	1.01092896174863	28.9461781999095	8.4	14.9696412740382	0.0	74.0		0.992	25.0	231.0	245.0	249.0	38913.0	5.581	0.0271370420624152	41.9	253.0	221.1	-0.144278606965174	246.0	24.9	0.0984189723320158	0.0	5.4	250.0	1.0	0.00568181818181818	0.00395256916996047	1.0	0.00568181818181818	0.00395256916996047	1.0	0.00568181818181818	0.00395256916996047	183.48		2.47297297297297	4.35714285714286	253.0	73.0	0.414772727272727	-2.612	-0.0135685210312076	0.032	25.296442687747	63.737	22.295	0.125	2.0	22.341	0.125	0.0	1.0	4.617	71.0	73.24	75.28	0.0	116.0	22.43	22.03	0.0	6.0
bats361_ctd24_575	146221504	detritus	not-living>detritus	V	159.29999999999998	33977	100.0	2.4	119.0	0.0	105.0	23.0	10.0		0.0	0.325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.0	1.49579831932773	65.0	0.955882352941177	30.1502803033872	1.88888888888889	12.3091634899974	0.0	22.2		0.883	13.0	210.0	240.0	247.0	25260.0	3.096	0.0141329438922127	17.0	253.0	212.27	-0.191878268243275	241.0	28.73	0.113557312252964	0.0	8.9	248.0	1.0	0.00840336134453781	0.00395256916996047	1.0	0.00840336134453781	0.00395256916996047	1.0	0.00840336134453781	0.00395256916996047	67.84		3.09090909090909	4.0	253.0	29.0	0.243697478991597	-2.039	-0.0094219625948085	0.017	25.296442687747	64.198	3.471	0.0252100840336134	4.0	3.403	0.0252100840336134	3.0	1.0	2.084	22.0	32.66	32.72	0.0	33.0	15.64	15.87	0.0	10.0
bats361_ctd24_285	146215848	detritus	not-living>detritus	V	75.10000000000001	33977	99.19	131.1	246.0	2.0	236.0	21.0	23.0	0.0	0.0	0.508	0.00413095680945403	0.0	0.0	0.0	0.0	0.0	0.0	287.0	1.16666666666667	86.0	1.1025641025641	21.3928083750569	2.54545454545455	17.6979356989692	0.0	29.8	21.2132034355964	0.944	24.0	211.0	237.0	247.0	54047.0	5.599	0.0273099681383705	28.2	254.0	219.7	-0.156121984524351	239.0	19.3	0.075984251968504	0.0	11.1	252.0	2.0	0.00813008130081301	0.0078740157480315	1.0	0.0040650406504065	0.00393700787401575	1.0	0.0040650406504065	0.00393700787401575	77.98	55.1543289325507	2.6	2.78571428571429	254.0	35.0	0.142276422764228	-2.345	-0.00910332271279017	0.031	18.503937007874	46.647	2.821	0.0121951219512195	3.0	2.797	0.0121951219512195	3.0	1.0	1.611	21.0	31.33	31.31	0.0	25.0	34.89	34.91	0.0	23.0
bats361_ctd24_129	146237276	detritus	not-living>detritus	V	35.900000000000006	33977	100.0	76.3	94.0	0.0	89.0	10.0	15.0		0.0	0.707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	1.09574468085106	44.0	1.07317073170732	35.3181117246182	1.75	10.9400419197143	0.0	15.1		0.781	15.0	199.0	231.0	243.0	18897.0	2.174	0.00994876386608964	14.4	253.0	201.03	-0.258518629060339	233.0	31.97	0.126363636363636	0.0	8.3	0.0	1.0	0.0106382978723404	0.00395256916996047	1.0	0.0106382978723404	0.00395256916996047	1.0	0.0106382978723404	0.00395256916996047	40.87		2.73333333333333	2.92857142857143	253.0	13.0	0.138297872340426	-1.847	-0.00994876386608964	0.012	28.0632411067194	71.305	1.989	0.0212765957446809	2.0	2.032	0.0212765957446809	2.0	1.0	1.436	9.0	14.17	14.36	0.0	12.0	22.27	21.75	0.0	15.0
