depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
61	37	28	6	8	9	28
61	37	26	8	23	30	48
61	37	23	13	20	26	38
61	37	20	11	7	21	32
61	37	19	15	7	17	26
61	37	12	35	13	17	26
61	37	11	54	10	13	22
61	37	10	51	9	15	18
61	37	7	109	7	11	16
61	37	6	148	6	10	15
61	37	5	192	6	9	13
61	37	4	364	6	8	11
61	37	3	518	4	6	10
61	37	2	1415	3	5	8
61	37	107	1	26	26	26
61	37	17	14	9	12	22
61	37	15	24	10	14	29
61	37	14	25	21	30	37
61	37	13	29	15	23	27
61	37	9	71	10	16	23
61	37	8	83	9	13	19
61	37	56	1	28	28	28
61	37	58	2	8	8	36
61	37	53	1	55	55	55
61	37	50	2	34	34	64
61	37	36	3	5	33	39
61	37	33	4	5	16	56
61	37	16	13	16	28	44
61	37	24	4	11	14	33
61	37	51	2	41	41	62
61	37	27	3	20	33	39
61	37	18	10	17	19	34
61	37	34	4	11	30	40
61	37	25	7	22	25	31
61	37	38	2	22	22	26
61	37	55	1	15	15	15
61	37	22	10	18	19	30
61	37	21	12	20	25	30
61	37	39	2	32	32	74
61	37	60	2	16	16	93
61	37	40	1	21	21	21
61	37	30	4	19	25	40
61	37	101	1	24	24	24
61	37	97	1	5	5	5
61	37	49	1	9	9	9
61	37	42	2	45	45	46
61	37	32	3	38	40	52
61	37	31	1	44	44	44
61	37	29	2	9	9	22
61	37	77	1	74	74	74
61	37	109	1	64	64	64
61	37	54	1	73	73	73
61	37	143	1	72	72	72
61	37	59	1	72	72	72
61	37	96	1	62	62	62
61	37	48	1	42	42	42
61	37	35	1	6	6	6
62	60	89	1	65	65	65
62	60	28	5	30	41	46
62	60	25	8	16	28	57
62	60	21	7	8	12	23
62	60	19	12	20	24	32
62	60	15	27	14	18	31
62	60	14	49	12	18	26
62	60	13	50	12	17	26
62	60	12	52	13	19	28
62	60	11	62	10	17	22
62	60	9	99	9	14	23
62	60	8	133	9	12	19
62	60	7	161	8	13	17
62	60	6	222	7	10	15
62	60	5	288	6	9	14
62	60	4	548	6	8	11
62	60	3	768	5	7	10
62	60	2	2290	3	5	7
62	60	110	1	65	65	65
62	60	50	3	4	22	29
62	60	29	6	11	17	43
62	60	24	10	11	20	29
62	60	20	13	17	33	38
62	60	18	21	11	16	29
62	60	17	29	17	20	36
62	60	16	25	15	20	26
62	60	10	73	12	17	24
62	60	69	3	6	7	10
62	60	34	6	11	39	49
62	60	26	9	17	21	27
62	60	44	1	31	31	31
62	60	43	4	6	23	36
62	60	40	3	11	13	34
62	60	42	1	49	49	49
62	60	39	3	6	32	46
62	60	33	6	21	25	33
62	60	22	13	23	35	39
62	60	37	3	31	37	46
62	60	36	2	41	41	47
62	60	41	4	5	15	36
62	60	23	8	15	17	32
62	60	48	2	20	20	31
62	60	27	2	24	24	58
62	60	31	7	18	40	53
62	60	32	1	17	17	17
62	60	38	2	40	40	57
62	60	35	5	13	16	21
62	60	71	1	27	27	27
62	60	97	1	30	30	30
62	60	53	3	7	28	33
62	60	51	2	12	12	25
62	60	52	1	5	5	5
62	60	99	1	62	62	62
62	60	92	1	35	35	35
62	60	54	1	70	70	70
62	60	61	1	74	74	74
62	60	47	1	34	34	34
62	60	203	1	92	92	92
62	60	65	1	61	61	61
62	60	57	1	26	26	26
62	60	111	1	9	9	9
62	60	46	1	16	16	16
62	60	118	1	50	50	50
62	60	62	1	26	26	26
62	60	131	1	43	43	43
62	60	60	1	18	18	18
62	60	112	1	31	31	31
62	60	49	1	17	17	17
63	31	22	7	17	27	39
63	31	19	11	10	21	36
63	31	18	7	12	32	53
63	31	17	13	15	21	28
63	31	15	19	8	22	28
63	31	11	28	14	20	36
63	31	9	52	8	13	25
63	31	8	71	8	11	18
63	31	7	80	8	11	18
63	31	6	97	6	10	15
63	31	5	151	6	8	13
63	31	4	270	5	8	12
63	31	3	394	4	6	9
63	31	2	1265	3	4	7
63	31	94	2	25	25	82
63	31	20	11	9	23	45
63	31	12	26	10	14	23
63	31	10	35	9	14	20
63	31	87	1	12	12	12
63	31	73	3	52	63	84
63	31	23	5	33	41	48
63	31	51	1	49	49	49
63	31	29	7	5	19	38
63	31	28	6	43	47	55
63	31	27	5	6	18	21
63	31	13	13	10	13	19
63	31	1334	1	29	29	29
63	31	16	10	13	16	33
63	31	21	9	14	19	29
63	31	14	12	9	15	20
63	31	24	11	18	25	33
63	31	43	1	35	35	35
63	31	40	3	4	5	45
63	31	36	2	13	13	16
63	31	342	1	60	60	60
63	31	63	1	27	27	27
63	31	180	1	9	9	9
63	31	65	1	11	11	11
63	31	25	6	11	30	40
63	31	288	1	7	7	7
63	31	26	3	21	28	44
63	31	349	1	5	5	5
63	31	42	1	29	29	29
63	31	30	3	22	22	48
63	31	31	2	17	17	43
63	31	112	1	60	60	60
63	31	119	1	6	6	6
63	31	32	1	22	22	22
63	31	35	1	4	4	4
63	31	45	1	5	5	5
63	31	150	1	6	6	6
63	31	44	1	36	36	36
63	31	86	1	27	27	27
63	31	247	1	47	47	47
63	31	38	1	23	23	23
64	30	32	3	32	33	59
64	30	24	5	9	28	29
64	30	19	12	16	22	36
64	30	18	14	10	21	25
64	30	16	16	16	32	40
64	30	15	12	10	14	29
64	30	14	19	11	19	32
64	30	11	35	10	15	22
64	30	10	28	11	20	28
64	30	9	43	9	13	21
64	30	8	51	8	12	18
64	30	7	90	7	11	17
64	30	6	91	7	10	15
64	30	5	137	6	8	13
64	30	4	253	6	8	12
64	30	3	482	4	6	9
64	30	2	1389	3	4	6
64	30	61	1	28	28	28
64	30	37	7	25	36	47
64	30	30	3	8	9	18
64	30	26	4	5	20	44
64	30	25	7	8	15	44
64	30	23	8	7	26	50
64	30	21	4	5	13	23
64	30	13	18	10	17	33
64	30	12	28	13	18	29
64	30	60	2	19	19	40
64	30	20	9	26	38	46
64	30	28	5	21	40	47
64	30	22	9	15	16	32
64	30	57	1	23	23	23
64	30	31	5	13	20	27
64	30	17	13	14	27	34
64	30	27	3	20	23	53
64	30	47	2	31	31	66
64	30	38	3	13	28	47
64	30	29	2	6	6	29
64	30	77	2	37	37	54
64	30	52	1	40	40	40
64	30	73	1	29	29	29
64	30	54	2	29	29	54
64	30	39	1	46	46	46
64	30	58	1	20	20	20
64	30	48	1	5	5	5
64	30	33	2	11	11	20
64	30	55	1	24	24	24
64	30	66	1	91	91	91
64	30	50	1	24	24	24
64	30	43	1	39	39	39
64	30	34	2	36	36	39
64	30	76	1	9	9	9
64	30	174	1	68	68	68
65	72	153	1	9	9	9
65	72	70	3	6	50	95
65	72	25	6	25	29	31
65	72	24	18	14	31	44
65	72	21	21	14	24	45
65	72	19	26	17	22	33
65	72	17	26	11	32	41
65	72	14	46	11	16	25
65	72	13	58	10	15	21
65	72	11	60	11	17	26
65	72	10	87	11	17	24
65	72	9	136	9	14	22
65	72	8	128	7	11	17
65	72	7	151	7	11	16
65	72	6	219	6	10	14
65	72	5	316	6	10	14
65	72	4	576	6	8	12
65	72	3	966	5	7	9
65	72	2	2971	3	4	7
65	72	80	1	57	57	57
65	72	32	3	27	31	33
65	72	28	5	7	35	73
65	72	22	20	10	21	38
65	72	18	30	17	28	36
65	72	16	43	15	23	30
65	72	12	50	9	18	23
65	72	138	1	52	52	52
65	72	30	12	8	31	44
65	72	20	26	17	21	33
65	72	15	51	11	18	27
65	72	162	1	52	52	52
65	72	37	4	5	6	21
65	72	33	3	33	33	37
65	72	23	15	17	27	41
65	72	51	1	7	7	7
65	72	31	1	18	18	18
65	72	34	5	16	16	21
65	72	29	4	8	25	49
65	72	110	1	34	34	34
65	72	44	1	33	33	33
65	72	86	2	31	31	85
65	72	26	8	18	29	53
65	72	27	5	27	41	45
65	72	40	2	17	17	38
65	72	36	2	20	20	32
65	72	38	1	18	18	18
65	72	42	2	50	50	68
65	72	149	1	19	19	19
65	72	48	3	8	49	62
65	72	35	2	3	3	25
65	72	46	1	23	23	23
65	72	43	1	26	26	26
65	72	57	1	70	70	70
65	72	41	1	22	22	22
65	72	56	1	7	7	7
65	72	47	1	46	46	46
65	72	78	1	34	34	34
65	72	53	1	28	28	28
65	72	52	1	5	5	5
66	24	31	3	5	19	36
66	24	22	3	5	11	26
66	24	15	13	10	26	35
66	24	12	22	12	14	24
66	24	11	15	11	15	23
66	24	10	21	11	15	19
66	24	9	43	8	10	16
66	24	8	43	6	11	16
66	24	7	59	6	11	15
66	24	6	87	5	8	13
66	24	5	128	5	8	12
66	24	4	234	5	7	10
66	24	3	339	4	6	8
66	24	2	1290	3	4	6
66	24	27	1	14	14	14
66	24	17	12	7	18	33
66	24	36	1	50	50	50
66	24	20	8	19	22	29
66	24	13	20	5	10	23
66	24	48	2	33	33	35
66	24	33	3	10	14	35
66	24	25	2	24	24	25
66	24	14	14	9	20	35
66	24	23	5	8	15	28
66	24	35	3	18	26	82
66	24	26	3	10	20	77
66	24	16	5	9	14	17
66	24	38	1	38	38	38
66	24	18	11	9	15	25
66	24	69	1	68	68	68
66	24	28	1	40	40	40
66	24	98	1	66	66	66
66	24	64	1	83	83	83
66	24	21	4	3	5	20
66	24	19	4	28	33	42
66	24	30	1	78	78	78
66	24	24	4	8	19	36
66	24	66	1	56	56	56
66	24	34	2	16	16	30
66	24	56	1	5	5	5
66	24	110	1	4	4	4
66	24	41	1	3	3	3
66	24	39	1	82	82	82
66	24	37	1	4	4	4
66	24	5634	1	5	5	5
66	24	47	1	4	4	4
66	24	51	1	14	14	14
66	24	50	1	47	47	47
66	24	81	1	30	30	30
66	24	44	1	35	35	35
67	26	34	3	4	4	42
67	26	31	5	14	17	22
67	26	14	23	13	19	25
67	26	12	16	11	19	23
67	26	11	22	13	19	26
67	26	9	42	11	16	22
67	26	8	62	7	11	16
67	26	7	63	8	12	17
67	26	6	85	7	11	15
67	26	5	110	6	9	13
67	26	4	220	6	8	11
67	26	3	352	4	6	9
67	26	2	1315	3	4	6
67	26	24	5	9	16	31
67	26	20	11	15	25	30
67	26	16	14	12	25	32
67	26	13	18	11	18	30
67	26	25	2	23	23	27
67	26	22	2	21	21	31
67	26	21	6	6	17	30
67	26	19	10	10	15	26
67	26	17	5	15	21	28
67	26	46	1	64	64	64
67	26	18	6	21	27	32
67	26	10	29	10	14	18
67	26	29	4	17	21	60
67	26	50	1	35	35	35
67	26	30	1	6	6	6
67	26	38	2	24	24	40
67	26	62	2	32	32	53
67	26	15	11	12	16	46
67	26	26	1	28	28	28
67	26	39	1	36	36	36
67	26	23	1	10	10	10
67	26	82	1	73	73	73
67	26	45	1	78	78	78
67	26	28	1	5	5	5
67	26	37	1	36	36	36
67	26	27	1	22	22	22
67	26	36	1	41	41	41
67	26	48	1	56	56	56
67	26	124	1	60	60	60
67	26	53	1	21	21	21
67	26	32	1	61	61	61
68	65	27	10	23	29	46
68	65	20	19	13	19	31
68	65	15	30	16	22	29
68	65	13	49	11	14	21
68	65	10	81	9	14	21
68	65	9	90	9	13	18
68	65	8	126	9	13	20
68	65	7	166	8	11	17
68	65	6	189	7	10	15
68	65	5	309	6	9	12
68	65	4	506	5	8	11
68	65	3	875	4	6	9
68	65	2	3562	3	4	6
68	65	51	2	25	25	46
68	65	14	32	12	19	26
68	65	12	63	9	13	18
68	65	11	45	9	14	18
68	65	98	2	20	20	45
68	65	18	14	8	18	32
68	65	17	12	9	14	24
68	65	16	24	8	15	25
68	65	66	1	7	7	7
68	65	42	1	33	33	33
68	65	21	20	9	21	36
68	65	52	2	3	3	30
68	65	28	5	27	27	29
68	65	30	4	4	10	32
68	65	26	3	47	50	54
68	65	103	1	30	30	30
68	65	41	3	30	53	55
68	65	55	2	4	4	5
68	65	38	4	48	63	65
68	65	36	4	26	29	63
68	65	22	10	7	16	23
68	65	24	11	15	16	41
68	65	33	6	12	13	28
68	65	25	5	6	14	25
68	65	19	17	16	21	31
68	65	77	1	104	104	104
68	65	71	1	7	7	7
68	65	32	5	19	30	54
68	65	176	1	44	44	44
68	65	81	1	113	113	113
68	65	37	1	46	46	46
68	65	184	1	42	42	42
68	65	53	1	19	19	19
68	65	158	1	11	11	11
68	65	78	1	18	18	18
68	65	44	1	6	6	6
68	65	34	3	5	35	53
68	65	87	1	6	6	6
68	65	23	5	29	65	72
68	65	35	2	22	22	25
68	65	29	5	34	43	44
68	65	48	1	53	53	53
68	65	46	1	52	52	52
68	65	40	2	8	8	58
68	65	31	7	27	34	39
68	65	62	2	6	6	10
68	65	39	1	3	3	3
68	65	88	1	43	43	43
68	65	59	2	37	37	58
68	65	70	1	55	55	55
68	65	54	1	15	15	15
68	65	47	1	39	39	39
68	65	43	1	14	14	14
68	65	45	1	4	4	4
69	44	26	5	14	30	32
69	44	24	5	20	22	32
69	44	21	6	8	11	33
69	44	11	36	11	16	21
69	44	8	85	7	12	17
69	44	7	111	7	11	16
69	44	6	128	6	9	13
69	44	5	195	5	8	13
69	44	4	352	5	7	11
69	44	3	557	4	6	9
69	44	2	2210	3	4	6
69	44	51	2	3	3	30
69	44	23	9	12	19	24
69	44	19	13	8	20	31
69	44	17	15	14	27	39
69	44	12	34	13	19	23
69	44	10	48	10	15	21
69	44	9	52	12	15	22
69	44	77	1	20	20	20
69	44	32	6	18	25	31
69	44	14	18	13	20	28
69	44	109	1	17	17	17
69	44	30	1	6	6	6
69	44	16	15	14	20	24
69	44	15	22	11	17	24
69	44	20	8	5	20	41
69	44	18	10	19	26	34
69	44	43	2	7	7	49
69	44	22	5	17	23	26
69	44	13	27	8	14	18
69	44	27	3	22	24	26
69	44	34	2	32	32	36
69	44	29	2	16	16	42
69	44	59	1	11	11	11
69	44	47	1	47	47	47
69	44	39	1	41	41	41
69	44	33	2	34	34	45
69	44	25	3	21	25	52
69	44	37	1	53	53	53
69	44	35	5	6	21	22
69	44	95	1	67	67	67
69	44	31	3	14	20	47
69	44	60	1	45	45	45
69	44	55	1	49	49	49
69	44	36	1	23	23	23
69	44	75	1	72	72	72
69	44	41	1	17	17	17
69	44	79	2	14	14	31
69	44	42	1	49	49	49
69	44	58	1	21	21	21
69	44	40	1	48	48	48
69	44	70	1	84	84	84
69	44	73	1	41	41	41
69	44	28	1	15	15	15
70	25	29	4	11	40	44
70	25	26	4	18	18	44
70	25	21	6	15	19	21
70	25	20	11	27	31	40
70	25	14	5	19	20	23
70	25	10	22	8	11	15
70	25	9	37	8	11	16
70	25	8	46	7	11	15
70	25	7	63	7	10	16
70	25	6	85	7	11	14
70	25	5	109	5	9	13
70	25	4	209	6	8	12
70	25	3	299	5	6	9
70	25	2	1312	3	4	6
70	25	39	1	26	26	26
70	25	18	9	18	25	30
70	25	15	7	12	22	43
70	25	13	13	8	11	18
70	25	12	8	11	16	30
70	25	11	22	12	15	21
70	25	65	1	19	19	19
70	25	60	1	35	35	35
70	25	34	2	12	12	45
70	25	23	5	23	33	36
70	25	19	12	12	20	39
70	25	16	9	6	29	31
70	25	17	5	18	33	44
70	25	40	1	46	46	46
70	25	37	1	25	25	25
70	25	30	2	20	20	61
70	25	27	2	9	9	9
70	25	28	3	18	29	35
70	25	24	3	5	27	29
70	25	51	1	22	22	22
70	25	33	1	11	11	11
70	25	38	1	54	54	54
70	25	85	1	65	65	65
70	25	49	1	75	75	75
70	25	45	1	18	18	18
70	25	42	1	7	7	7
70	25	53	2	38	38	57
70	25	22	2	13	13	42
70	25	58	1	59	59	59
70	25	82	1	33	33	33
71	32	36	3	4	22	59
71	32	24	7	5	13	58
71	32	21	8	9	26	44
71	32	14	16	14	22	33
71	32	12	25	9	17	23
71	32	11	25	8	10	18
71	32	10	51	9	15	21
71	32	9	38	9	14	19
71	32	8	40	8	11	17
71	32	7	60	7	11	18
71	32	6	110	7	10	14
71	32	5	168	6	8	12
71	32	4	265	5	7	11
71	32	3	471	4	6	9
71	32	2	2616	3	3	5
71	32	31	2	4	4	21
71	32	23	4	19	20	60
71	32	13	19	12	21	29
71	32	37	1	39	39	39
71	32	22	6	22	22	38
71	32	19	11	13	18	27
71	32	18	10	12	20	31
71	32	25	4	15	20	38
71	32	17	7	19	25	44
71	32	16	15	10	15	20
71	32	27	4	13	23	56
71	32	34	2	7	7	68
71	32	28	3	24	24	30
71	32	26	5	6	11	43
71	32	32	2	8	8	28
71	32	20	5	16	21	22
71	32	76	1	5	5	5
71	32	30	5	11	14	27
71	32	1338	1	59	59	59
71	32	51	1	28	28	28
71	32	73	2	27	27	65
71	32	29	5	21	29	42
71	32	15	15	7	16	22
71	32	35	1	53	53	53
71	32	45	1	15	15	15
71	32	82	2	17	17	30
71	32	47	1	36	36	36
71	32	40	1	42	42	42
71	32	62	1	74	74	74
71	32	266	1	3	3	3
71	32	46	1	8	8	8
71	32	42	2	5	5	46
71	32	151	1	21	21	21
71	32	59	1	69	69	69
71	32	38	1	40	40	40
72	59	55	1	16	16	16
72	59	15	34	8	15	26
72	59	13	31	12	17	24
72	59	11	60	10	14	19
72	59	10	52	8	14	21
72	59	9	79	9	12	16
72	59	8	95	8	11	16
72	59	6	192	7	9	14
72	59	5	287	6	9	13
72	59	4	490	5	8	11
72	59	3	845	4	6	9
72	59	2	4084	3	3	5
72	59	32	2	4	4	21
72	59	16	24	11	23	32
72	59	7	130	7	11	15
72	59	31	3	5	43	51
72	59	24	9	8	15	34
72	59	17	23	17	23	32
72	59	14	24	11	20	32
72	59	12	47	12	16	23
72	59	61	2	46	46	55
72	59	40	2	9	9	45
72	59	36	5	38	42	60
72	59	23	7	18	29	39
72	59	21	7	13	16	26
72	59	84	2	11	11	51
72	59	44	3	44	49	50
72	59	28	12	7	22	37
72	59	20	11	9	14	38
72	59	29	4	3	4	19
72	59	25	7	5	27	55
72	59	18	15	20	24	29
72	59	109	1	15	15	15
72	59	26	7	19	29	43
72	59	80	1	7	7	7
72	59	22	10	24	29	39
72	59	19	16	11	17	38
72	59	39	2	21	21	60
72	59	37	2	8	8	44
72	59	30	6	13	27	36
72	59	66	1	75	75	75
72	59	127	1	42	42	42
72	59	34	4	13	51	67
72	59	149	1	39	39	39
72	59	86	1	8	8	8
72	59	33	1	31	31	31
72	59	57	2	6	6	42
72	59	48	1	4	4	4
72	59	50	3	8	10	38
72	59	51	2	36	36	60
72	59	71	1	58	58	58
72	59	35	1	51	51	51
72	59	59	1	57	57	57
72	59	27	2	15	15	20
72	59	76	2	9	9	57
72	59	49	1	82	82	82
72	59	60	1	74	74	74
73	39	64	1	63	63	63
73	39	26	9	22	30	31
73	39	20	13	20	29	37
73	39	16	20	6	15	27
73	39	13	19	7	11	18
73	39	10	53	7	11	17
73	39	9	67	7	12	18
73	39	8	73	8	12	17
73	39	7	102	7	11	18
73	39	6	132	7	11	15
73	39	5	164	6	9	13
73	39	4	370	5	7	11
73	39	3	539	4	6	9
73	39	2	2109	3	4	6
73	39	30	7	17	39	53
73	39	24	6	25	30	49
73	39	21	10	6	13	41
73	39	17	14	11	15	45
73	39	14	26	13	17	27
73	39	12	30	8	16	22
73	39	11	42	9	15	22
73	39	18	11	16	21	24
73	39	38	3	3	18	32
73	39	35	2	16	16	25
73	39	15	12	5	8	31
73	39	294	1	4	4	4
73	39	29	9	14	25	38
73	39	25	4	12	21	37
73	39	19	11	8	19	31
73	39	1080	1	4	4	4
73	39	36	1	51	51	51
73	39	28	5	33	38	42
73	39	1281	1	4	4	4
73	39	81	1	52	52	52
73	39	45	1	55	55	55
73	39	22	3	16	30	33
73	39	60	2	26	26	48
73	39	43	1	16	16	16
73	39	32	2	20	20	26
73	39	37	3	9	40	54
73	39	70	1	65	65	65
73	39	42	1	12	12	12
73	39	27	3	14	46	63
73	39	34	2	39	39	62
73	39	50	1	70	70	70
73	39	48	3	22	23	33
73	39	41	1	54	54	54
73	39	40	1	25	25	25
73	39	33	4	16	26	33
73	39	23	3	6	44	48
73	39	65	1	17	17	17
73	39	62	1	24	24	24
73	39	44	2	55	55	68
73	39	71	1	23	23	23
73	39	31	1	15	15	15
73	39	89	1	53	53	53
73	39	76	1	5	5	5
73	39	94	1	30	30	30
73	39	63	1	4	4	4
73	39	114	1	33	33	33
73	39	51	1	22	22	22
73	39	77	1	6	6	6
73	39	39	1	25	25	25
74	45	18	13	12	16	23
74	45	13	13	7	15	17
74	45	11	49	9	14	23
74	45	10	43	9	14	19
74	45	9	52	10	11	17
74	45	8	79	7	11	18
74	45	7	108	8	11	16
74	45	6	140	6	10	16
74	45	5	193	6	8	13
74	45	4	373	5	8	11
74	45	3	593	4	6	9
74	45	2	2495	3	4	6
74	45	21	15	16	21	37
74	45	17	15	8	14	27
74	45	15	14	13	17	26
74	45	12	31	10	13	18
74	45	43	1	44	44	44
74	45	19	7	27	35	38
74	45	16	13	11	20	30
74	45	14	22	12	17	26
74	45	24	4	3	11	40
74	45	39	1	34	34	34
74	45	29	7	18	35	65
74	45	27	7	6	8	41
74	45	26	7	22	39	50
74	45	22	12	21	27	47
74	45	20	5	13	15	35
74	45	51	1	31	31	31
74	45	36	4	27	28	69
74	45	23	9	19	27	35
74	45	72	1	37	37	37
74	45	25	7	8	25	43
74	45	139	1	62	62	62
74	45	35	3	5	50	53
74	45	105	1	9	9	9
74	45	40	2	7	7	58
74	45	32	2	31	31	33
74	45	30	4	6	6	30
74	45	45	1	42	42	42
74	45	63	2	6	6	18
74	45	41	3	18	50	81
74	45	38	2	31	31	35
74	45	37	5	34	38	39
74	45	34	3	17	20	32
74	45	50	1	36	36	36
74	45	31	7	6	23	36
74	45	42	1	47	47	47
74	45	93	1	4	4	4
74	45	33	3	6	13	52
74	45	127	1	6	6	6
74	45	67	1	16	16	16
74	45	53	1	5	5	5
74	45	619	1	72	72	72
74	45	28	2	27	27	53
74	45	96	1	70	70	70
74	45	98	1	53	53	53
74	45	74	1	7	7	7
74	45	55	1	45	45	45
74	45	76	1	34	34	34
74	45	78	1	21	21	21
74	45	47	1	42	42	42
74	45	159	1	57	57	57
74	45	111	1	30	30	30
74	45	46	1	4	4	4
74	45	87	1	5	5	5
75	33	27	8	27	30	51
75	33	21	2	10	10	38
75	33	19	11	17	22	37
75	33	15	20	9	18	23
75	33	13	20	11	19	26
75	33	12	36	8	15	22
75	33	10	41	7	11	17
75	33	8	64	9	12	17
75	33	7	95	6	10	15
75	33	6	121	6	11	14
75	33	5	165	6	9	13
75	33	4	336	5	7	11
75	33	3	583	4	6	8
75	33	2	3002	3	3	5
75	33	68	1	20	20	20
75	33	30	1	37	37	37
75	33	26	6	15	16	25
75	33	17	12	7	19	37
75	33	11	30	13	16	23
75	33	52	1	38	38	38
75	33	39	3	5	15	34
75	33	14	16	15	20	28
75	33	9	53	10	17	22
75	33	24	13	14	22	29
75	33	22	11	10	28	41
75	33	20	12	7	15	24
75	33	179	1	32	32	32
75	33	59	1	74	74	74
75	33	45	2	50	50	51
75	33	18	13	7	13	16
75	33	38	4	4	13	66
75	33	32	2	29	29	51
75	33	16	17	8	11	19
75	33	90	1	47	47	47
75	33	23	5	22	32	42
75	33	31	5	19	41	45
75	33	25	2	12	12	27
75	33	36	2	10	10	24
75	33	35	3	11	13	40
75	33	78	1	23	23	23
75	33	37	3	4	32	41
75	33	57	1	33	33	33
75	33	29	3	7	26	28
75	33	58	1	9	9	9
75	33	34	4	10	14	35
75	33	42	1	25	25	25
75	33	41	3	8	41	51
75	33	66	1	41	41	41
75	33	40	1	42	42	42
75	33	28	3	23	27	66
75	33	43	2	30	30	31
75	33	63	1	19	19	19
75	33	33	1	64	64	64
75	33	44	1	5	5	5
76	35	110	1	49	49	49
76	35	79	1	32	32	32
76	35	27	9	11	17	29
76	35	24	3	4	5	30
76	35	16	14	5	21	33
76	35	15	13	7	14	20
76	35	14	21	12	16	22
76	35	13	18	14	20	26
76	35	11	30	8	11	20
76	35	9	42	9	12	19
76	35	8	57	9	13	17
76	35	7	82	7	11	18
76	35	6	104	7	11	16
76	35	5	146	5	8	12
76	35	4	252	5	7	12
76	35	3	513	4	6	9
76	35	2	2152	3	3	5
76	35	22	6	29	36	40
76	35	19	8	17	22	28
76	35	10	36	8	12	19
76	35	25	6	24	35	46
76	35	21	7	4	27	51
76	35	17	13	19	21	32
76	35	56	1	34	34	34
76	35	50	1	31	31	31
76	35	28	4	20	25	35
76	35	12	19	10	21	28
76	35	40	2	30	30	44
76	35	31	4	4	30	36
76	35	23	7	8	21	35
76	35	59	1	22	22	22
76	35	45	2	7	7	14
76	35	29	2	16	16	29
76	35	62	1	13	13	13
76	35	18	5	13	23	23
76	35	41	1	51	51	51
76	35	30	1	26	26	26
76	35	76	1	66	66	66
76	35	54	1	40	40	40
76	35	32	2	8	8	20
76	35	20	4	8	12	23
76	35	47	2	20	20	38
76	35	44	2	27	27	44
76	35	33	1	53	53	53
76	35	26	1	5	5	5
76	35	36	1	38	38	38
76	35	65	1	27	27	27
76	35	43	1	46	46	46
76	35	2361	1	5	5	5
76	35	1382	1	5	5	5
77	64	32	5	10	14	24
77	64	25	10	26	33	43
77	64	22	10	19	29	33
77	64	19	20	13	20	34
77	64	13	41	10	15	22
77	64	12	44	11	14	21
77	64	11	49	9	16	26
77	64	10	63	8	13	20
77	64	6	198	7	10	15
77	64	5	304	6	9	13
77	64	4	582	5	8	11
77	64	3	988	4	5	8
77	64	2	5293	3	3	5
77	64	20	16	10	22	30
77	64	17	27	9	17	32
77	64	8	129	7	11	18
77	64	7	137	8	12	17
77	64	41	6	37	38	51
77	64	21	8	19	26	33
77	64	9	91	8	13	18
77	64	26	10	7	9	22
77	64	24	4	4	18	95
77	64	18	22	14	16	34
77	64	16	21	9	18	23
77	64	15	21	8	10	20
77	64	90	1	34	34	34
77	64	76	1	10	10	10
77	64	31	5	21	36	39
77	64	27	8	3	24	51
77	64	28	7	8	15	35
77	64	14	27	9	21	34
77	64	36	8	14	28	42
77	64	23	7	28	43	51
77	64	44	3	5	59	62
77	64	43	2	4	4	7
77	64	33	5	21	51	52
77	64	47	2	17	17	63
77	64	46	1	61	61	61
77	64	40	1	40	40	40
77	64	37	3	5	38	39
77	64	39	3	28	37	71
77	64	29	4	13	13	61
77	64	30	5	16	31	43
77	64	45	4	5	7	40
77	64	55	1	31	31	31
77	64	38	2	12	12	59
77	64	73	1	32	32	32
77	64	67	1	51	51	51
77	64	35	3	6	38	59
77	64	52	2	5	5	24
77	64	79	1	68	68	68
77	64	50	1	61	61	61
77	64	48	1	31	31	31
77	64	105	1	68	68	68
77	64	84	1	12	12	12
77	64	60	1	58	58	58
77	64	65	1	28	28	28
77	64	42	1	5	5	5
77	64	82	1	62	62	62
77	64	110	1	82	82	82
77	64	34	1	42	42	42
78	27	68	1	41	41	41
78	27	28	4	10	40	61
78	27	27	4	4	4	27
78	27	18	14	14	19	26
78	27	17	8	10	20	25
78	27	16	17	16	19	30
78	27	14	14	12	17	28
78	27	13	23	12	16	21
78	27	10	42	11	15	21
78	27	9	41	8	16	24
78	27	8	60	8	12	17
78	27	7	63	9	11	16
78	27	6	94	8	11	14
78	27	5	142	6	8	13
78	27	4	211	6	8	12
78	27	3	352	4	7	9
78	27	2	1479	3	4	6
78	27	40	1	20	20	20
78	27	12	20	11	16	29
78	27	11	18	10	14	20
78	27	15	17	11	16	20
78	27	59	1	18	18	18
78	27	26	5	15	28	36
78	27	19	9	12	18	24
78	27	41	1	24	24	24
78	27	49	1	37	37	37
78	27	24	4	4	9	39
78	27	50	1	24	24	24
78	27	36	2	24	24	43
78	27	23	6	21	29	50
78	27	22	2	18	18	35
78	27	20	9	11	24	28
78	27	64	1	11	11	11
78	27	163	1	46	46	46
78	27	34	4	21	26	45
78	27	86	1	37	37	37
78	27	80	1	92	92	92
78	27	38	2	8	8	73
78	27	35	3	4	8	49
78	27	25	3	12	47	52
78	27	52	1	4	4	4
78	27	39	1	4	4	4
78	27	37	2	5	5	16
78	27	33	2	5	5	41
78	27	29	1	18	18	18
