depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
1230	16	17	5	42	43	48
1230	16	15	3	8	10	23
1230	16	5	31	5	10	15
1230	16	20	1	65	65	65
1230	16	8	15	8	14	20
1230	16	6	28	10	16	23
1230	16	22	3	5	29	36
1230	16	14	5	16	31	36
1230	16	13	3	13	22	33
1230	16	25	1	63	63	63
1230	16	50	1	32	32	32
1230	16	46	2	42	42	85
1230	16	21	2	13	13	21
1230	16	33	1	69	69	69
1230	16	24	1	27	27	27
1230	16	19	1	18	18	18
1230	16	28	1	53	53	53
1231	16	23	3	30	43	52
1231	16	21	1	53	53	53
1231	16	13	7	27	39	40
1231	16	10	12	13	20	37
1231	16	9	7	9	19	26
1231	16	7	20	9	15	23
1231	16	4	77	6	10	14
1231	16	3	149	3	5	9
1231	16	2	1302	3	3	4
1231	16	43	1	30	30	30
1231	16	33	1	84	84	84
1231	16	16	4	15	30	45
1231	16	15	4	8	13	47
1231	16	14	2	27	27	57
1231	16	12	2	8	8	11
1231	16	6	19	7	9	16
1231	16	5	40	8	10	17
1231	16	8	14	15	21	27
1231	16	26	1	37	37	37
1231	16	11	3	8	18	24
1231	16	35	1	63	63	63
1231	16	31	2	48	48	48
1231	16	28	3	32	37	58
1231	16	17	1	4	4	4
1231	16	24	1	14	14	14
1231	16	19	2	6	6	40
1231	16	29	1	43	43	43
1231	16	25	2	52	52	76
1231	16	39	1	35	35	35
1231	16	30	1	62	62	62
1231	16	36	1	42	42	42
1231	16	38	1	61	61	61
1231	16	27	2	40	40	51
1231	16	22	2	10	10	44
1231	16	46	1	42	42	42
1232	22	42	1	25	25	25
1232	22	12	15	10	19	31
1232	22	6	32	5	10	15
1232	22	5	60	6	10	14
1232	22	4	90	6	10	16
1232	22	3	157	4	6	10
1232	22	2	1160	3	3	4
1232	22	39	3	43	44	97
1232	22	25	3	23	27	34
1232	22	20	5	23	40	61
1232	22	19	2	14	14	44
1232	22	11	15	9	26	35
1232	22	10	12	10	14	23
1232	22	9	10	9	11	18
1232	22	8	20	10	17	22
1232	22	21	3	4	5	6
1232	22	16	5	17	26	42
1232	22	14	5	31	34	39
1232	22	7	27	7	13	20
1232	22	37	1	48	48	48
1232	22	32	1	42	42	42
1232	22	35	1	76	76	76
1232	22	29	1	47	47	47
1232	22	22	3	31	34	54
1232	22	17	3	5	38	62
1232	22	13	3	5	25	38
1232	22	33	2	20	20	87
1232	22	23	2	13	13	23
1232	22	41	1	34	34	34
1232	22	34	1	8	8	8
1232	22	15	3	24	27	31
1232	22	30	1	42	42	42
1232	22	36	1	75	75	75
1232	22	18	1	47	47	47
1232	22	27	1	46	46	46
1233	31	16	8	35	42	63
1233	31	8	28	9	14	25
1233	31	7	39	10	15	23
1233	31	6	51	8	12	18
1233	31	5	79	8	12	16
1233	31	4	130	6	10	15
1233	31	3	229	4	6	10
1233	31	2	1758	3	3	4
1233	31	24	2	52	52	53
1233	31	12	10	15	17	35
1233	31	11	15	9	21	30
1233	31	9	15	6	15	21
1233	31	17	6	30	30	49
1233	31	15	6	25	41	42
1233	31	14	7	17	27	44
1233	31	10	19	13	18	31
1233	31	22	3	8	41	48
1233	31	20	5	29	39	42
1233	31	19	1	22	22	22
1233	31	21	3	28	37	42
1233	31	13	4	10	16	49
1233	31	25	2	45	45	60
1233	31	28	2	7	7	10
1233	31	31	1	57	57	57
1233	31	37	2	51	51	62
1233	31	32	1	52	52	52
1233	31	41	1	31	31	31
1233	31	23	1	22	22	22
1233	31	43	1	64	64	64
1233	31	18	1	28	28	28
1233	31	26	1	8	8	8
1233	31	30	2	23	23	34
1234	27	31	3	24	47	52
1234	27	22	3	32	44	55
1234	27	21	4	9	32	55
1234	27	11	15	7	17	37
1234	27	8	21	10	16	24
1234	27	7	25	13	17	26
1234	27	6	49	10	13	20
1234	27	5	62	6	10	15
1234	27	4	119	6	10	14
1234	27	3	191	4	7	10
1234	27	2	1226	3	3	4
1234	27	29	1	65	65	65
1234	27	25	2	42	42	67
1234	27	20	5	31	38	48
1234	27	15	8	4	26	46
1234	27	14	10	15	20	33
1234	27	13	6	17	27	40
1234	27	9	21	15	26	33
1234	27	16	3	3	6	24
1234	27	12	8	10	16	35
1234	27	17	7	7	31	48
1234	27	10	18	17	20	31
1234	27	28	1	23	23	23
1234	27	19	4	4	34	68
1234	27	53	1	34	34	34
1234	27	32	3	34	54	66
1234	27	26	2	40	40	44
1234	27	35	1	37	37	37
1234	27	24	1	79	79	79
1234	27	57	1	40	40	40
1234	27	23	1	49	49	49
1235	19	18	5	9	16	17
1235	19	15	7	8	15	17
1235	19	13	7	11	23	38
1235	19	11	10	10	16	29
1235	19	7	20	12	17	30
1235	19	6	39	8	13	19
1235	19	5	33	7	11	16
1235	19	4	80	7	9	15
1235	19	3	162	3	5	9
1235	19	2	1476	3	3	4
1235	19	12	10	9	14	35
1235	19	9	12	9	12	23
1235	19	8	19	10	16	24
1235	19	38	1	8	8	8
1235	19	26	1	46	46	46
1235	19	14	5	25	41	42
1235	19	16	3	37	49	54
1235	19	10	17	13	18	26
1235	19	28	2	23	23	40
1235	19	43	1	41	41	41
1235	19	40	3	5	37	74
1235	19	21	2	17	17	33
1235	19	41	1	72	72	72
1235	19	37	1	66	66	66
1235	19	32	1	4	4	4
1235	19	27	3	4	4	52
1235	19	25	2	5	5	62
1235	19	23	3	18	28	60
1235	19	29	1	32	32	32
1235	19	19	2	16	16	25
1235	19	17	1	13	13	13
1236	17	23	3	31	50	60
1236	17	15	6	10	21	33
1236	17	8	17	8	12	20
1236	17	7	20	11	16	24
1236	17	5	51	6	10	16
1236	17	4	79	6	10	14
1236	17	3	138	3	6	10
1236	17	2	1068	3	3	4
1236	17	32	1	7	7	7
1236	17	21	5	11	29	31
1236	17	16	3	6	24	50
1236	17	10	12	8	23	38
1236	17	9	14	9	16	21
1236	17	6	32	7	15	18
1236	17	29	1	68	68	68
1236	17	60	1	41	41	41
1236	17	11	9	24	25	30
1236	17	44	1	4	4	4
1236	17	13	4	11	28	40
1236	17	12	8	10	19	30
1236	17	31	1	34	34	34
1236	17	24	1	50	50	50
1236	17	22	1	9	9	9
1236	17	20	2	4	4	35
1236	17	18	2	25	25	25
1236	17	14	3	8	13	27
1236	17	28	2	39	39	71
1236	17	34	1	90	90	90
1236	17	19	2	10	10	36
1236	17	52	1	61	61	61
1236	17	33	1	37	37	37
1236	17	27	1	77	77	77
1237	18	28	1	53	53	53
1237	18	17	3	5	41	55
1237	18	14	7	16	25	41
1237	18	13	8	24	29	39
1237	18	10	8	4	12	18
1237	18	8	22	12	17	23
1237	18	6	38	8	12	15
1237	18	5	39	7	11	15
1237	18	4	73	7	9	12
1237	18	3	145	3	5	9
1237	18	2	1416	3	3	4
1237	18	20	3	8	35	42
1237	18	19	3	9	39	63
1237	18	9	9	14	17	22
1237	18	7	23	10	17	20
1237	18	23	2	14	14	18
1237	18	16	1	23	23	23
1237	18	29	2	45	45	83
1237	18	22	1	10	10	10
1237	18	11	8	6	14	26
1237	18	12	3	8	22	30
1237	18	25	1	59	59	59
1237	18	15	2	27	27	70
1237	18	24	2	40	40	44
1237	18	27	1	4	4	4
1238	18	11	9	7	17	28
1238	18	9	14	10	12	19
1238	18	7	26	10	20	29
1238	18	6	25	9	12	22
1238	18	5	42	7	13	18
1238	18	4	87	6	10	15
1238	18	3	156	4	7	11
1238	18	2	1284	3	3	4
1238	18	10	9	18	24	34
1238	18	8	14	9	14	25
1238	18	22	2	46	46	67
1238	18	17	5	15	26	43
1238	18	23	4	10	19	34
1238	18	15	3	4	12	14
1238	18	14	4	37	38	55
1238	18	13	3	4	11	25
1238	18	12	4	15	24	38
1238	18	18	3	4	7	11
1238	18	21	3	6	7	68
1238	18	49	1	62	62	62
1238	18	19	4	10	20	54
1238	18	45	1	63	63	63
1238	18	24	3	43	44	70
1238	18	20	1	44	44	44
1238	18	29	2	40	40	47
1238	18	319	1	27	27	27
1238	18	38	1	74	74	74
1238	18	28	1	41	41	41
1238	18	27	1	63	63	63
1238	18	16	1	39	39	39
1239	24	28	3	3	27	75
1239	24	11	9	25	30	40
1239	24	7	38	8	12	22
1239	24	6	40	9	14	23
1239	24	4	94	7	9	13
1239	24	3	206	3	6	11
1239	24	2	1434	3	3	4
1239	24	9	21	10	16	25
1239	24	18	2	9	9	28
1239	24	17	4	25	33	47
1239	24	13	9	15	29	43
1239	24	8	23	10	17	26
1239	24	16	7	17	26	47
1239	24	10	12	16	22	31
1239	24	5	49	6	9	16
1239	24	15	6	7	11	34
1239	24	12	7	14	22	33
1239	24	23	2	22	22	40
1239	24	20	1	39	39	39
1239	24	14	5	8	15	39
1239	24	26	1	25	25	25
1239	24	25	2	30	30	31
1239	24	39	1	69	69	69
1239	24	27	2	36	36	62
1239	24	22	3	4	29	45
1239	24	33	1	64	64	64
1239	24	53	1	38	38	38
1239	24	29	1	61	61	61
1239	24	21	2	32	32	62
1239	24	47	1	83	83	83
1240	32	40	1	83	83	83
1240	32	18	6	24	30	46
1240	32	15	8	13	44	53
1240	32	8	31	10	17	29
1240	32	7	40	5	10	22
1240	32	6	56	9	13	20
1240	32	5	96	7	10	16
1240	32	4	126	7	9	14
1240	32	3	233	4	6	10
1240	32	2	1736	3	3	4
1240	32	41	1	10	10	10
1240	32	20	3	17	56	63
1240	32	11	12	9	18	36
1240	32	9	21	13	20	26
1240	32	25	3	7	57	77
1240	32	22	5	27	43	47
1240	32	16	9	11	24	39
1240	32	10	21	9	16	22
1240	32	31	3	21	42	46
1240	32	23	3	33	41	72
1240	32	12	13	8	18	28
1240	32	21	3	10	31	62
1240	32	19	11	21	31	36
1240	32	14	12	21	29	43
1240	32	33	1	63	63	63
1240	32	28	3	26	44	52
1240	32	27	2	41	41	50
1240	32	17	7	19	30	46
1240	32	13	9	19	28	37
1240	32	26	4	26	54	63
1240	32	30	3	22	46	89
1240	32	53	1	74	74	74
1240	32	50	1	64	64	64
1240	32	39	1	6	6	6
1240	32	37	1	55	55	55
1240	32	32	1	60	60	60
1240	32	24	1	35	35	35
1240	32	52	1	39	39	39
1241	22	21	4	13	19	34
1241	22	20	2	16	16	62
1241	22	19	4	4	31	47
1241	22	14	8	24	29	35
1241	22	12	12	8	19	37
1241	22	11	9	23	27	31
1241	22	10	8	5	17	36
1241	22	9	14	13	19	37
1241	22	7	34	7	11	18
1241	22	5	62	7	10	17
1241	22	4	91	6	10	14
1241	22	3	151	3	6	9
1241	22	2	1577	3	3	4
1241	22	41	1	100	100	100
1241	22	6	32	8	11	21
1241	22	8	23	12	18	27
1241	22	48	1	63	63	63
1241	22	16	5	21	38	41
1241	22	13	6	14	19	35
1241	22	18	4	11	15	47
1241	22	25	2	12	12	29
1241	22	23	1	25	25	25
1241	22	26	2	33	33	63
1241	22	22	2	23	23	74
1241	22	47	1	51	51	51
1241	22	27	1	29	29	29
1241	22	17	2	4	4	11
1241	22	24	1	47	47	47
1241	22	42	1	75	75	75
1241	22	15	2	10	10	16
1241	22	52	1	4	4	4
1241	22	32	1	39	39	39
1241	22	45	1	77	77	77
1242	17	37	1	5	5	5
1242	17	16	3	4	26	52
1242	17	9	11	16	23	26
1242	17	7	17	6	13	21
1242	17	6	19	10	13	19
1242	17	4	85	6	8	14
1242	17	3	153	3	7	11
1242	17	2	1113	3	3	4
1242	17	40	1	71	71	71
1242	17	29	3	25	46	51
1242	17	21	5	13	43	46
1242	17	18	5	18	41	43
1242	17	17	4	3	25	59
1242	17	15	7	4	26	35
1242	17	11	7	4	26	34
1242	17	10	15	11	16	30
1242	17	8	14	14	15	25
1242	17	5	45	6	10	17
1242	17	57	1	8	8	8
1242	17	13	3	14	14	19
1242	17	22	2	15	15	43
1242	17	14	5	14	20	35
1242	17	98	1	93	93	93
1242	17	24	1	8	8	8
1242	17	12	2	40	40	56
1242	17	63	1	4	4	4
1242	17	23	1	31	31	31
1242	17	47	1	13	13	13
1242	17	20	1	47	47	47
1242	17	19	2	33	33	44
1242	17	28	2	28	28	47
1242	17	25	2	35	35	44
1242	17	31	1	69	69	69
1242	17	36	1	81	81	81
1242	17	26	1	4	4	4
1242	17	72	1	106	106	106
1243	16	18	3	5	37	60
1243	16	16	2	17	17	27
1243	16	13	3	5	17	31
1243	16	11	8	17	27	33
1243	16	10	6	16	16	29
1243	16	8	15	8	16	25
1243	16	7	12	8	13	28
1243	16	6	26	7	9	20
1243	16	4	86	5	8	11
1243	16	3	119	4	7	10
1243	16	2	849	3	3	4
1243	16	71	1	78	78	78
1243	16	29	1	44	44	44
1243	16	21	5	6	24	46
1243	16	9	12	9	16	27
1243	16	5	37	6	9	18
1243	16	63	1	5	5	5
1243	16	15	3	4	17	17
1243	16	51	1	18	18	18
1243	16	31	1	73	73	73
1243	16	30	1	53	53	53
1243	16	14	4	6	10	43
1243	16	23	2	4	4	28
1243	16	22	3	6	32	47
1243	16	34	1	46	46	46
1243	16	24	1	61	61	61
1243	16	19	2	8	8	37
1243	16	17	2	10	10	50
1243	16	12	3	10	21	26
1243	16	20	1	43	43	43
1243	16	91	1	51	51	51
1243	16	28	1	28	28	28
1244	17	24	1	10	10	10
1244	17	18	7	14	26	56
1244	17	16	4	35	38	48
1244	17	11	5	19	30	37
1244	17	8	15	11	15	29
1244	17	7	18	5	11	16
1244	17	6	34	6	12	17
1244	17	5	37	7	11	18
1244	17	4	67	6	11	16
1244	17	3	97	4	7	10
1244	17	2	666	3	3	5
1244	17	57	1	8	8	8
1244	17	26	3	33	37	49
1244	17	14	7	24	34	50
1244	17	12	4	21	24	42
1244	17	10	13	9	19	31
1244	17	9	7	6	27	37
1244	17	34	2	45	45	60
1244	17	13	5	20	28	39
1244	17	35	1	38	38	38
1244	17	20	1	61	61	61
1244	17	41	2	38	38	75
1244	17	17	3	26	30	43
1244	17	15	4	8	22	36
1244	17	43	1	10	10	10
1244	17	27	1	57	57	57
1244	17	31	1	11	11	11
1244	17	32	1	47	47	47
1244	17	22	1	23	23	23
1245	24	43	1	11	11	11
1245	24	21	3	39	61	87
1245	24	14	6	14	15	40
1245	24	11	7	8	16	36
1245	24	8	21	11	17	23
1245	24	6	49	8	12	18
1245	24	5	42	8	11	19
1245	24	4	77	7	11	14
1245	24	2	683	3	3	6
1245	24	18	1	15	15	15
1245	24	17	4	6	7	36
1245	24	15	7	4	27	33
1245	24	12	10	12	14	28
1245	24	10	10	14	18	35
1245	24	9	22	11	17	25
1245	24	7	26	8	18	25
1245	24	3	145	4	7	11
1245	24	38	1	31	31	31
1245	24	44	1	57	57	57
1245	24	25	2	61	61	67
1245	24	16	5	32	32	46
1245	24	20	1	58	58	58
1245	24	28	1	52	52	52
1245	24	58	1	82	82	82
1245	24	13	2	18	18	35
1245	24	62	1	6	6	6
1245	24	49	1	89	89	89
1245	24	35	1	58	58	58
1245	24	34	1	60	60	60
1245	24	22	1	73	73	73
1245	24	45	1	41	41	41
1245	24	24	1	63	63	63
1245	24	42	1	64	64	64
1245	24	37	1	10	10	10
1246	33	26	1	48	48	48
1246	33	11	18	9	17	36
1246	33	8	26	10	17	29
1246	33	7	30	10	16	21
1246	33	6	44	8	12	19
1246	33	5	71	8	11	19
1246	33	4	116	6	10	14
1246	33	3	199	5	7	11
1246	33	2	1005	3	3	6
1246	33	38	1	85	85	85
1246	33	25	3	40	52	56
1246	33	52	1	73	73	73
1246	33	13	7	7	20	38
1246	33	29	4	5	7	76
1246	33	24	3	25	29	47
1246	33	42	1	44	44	44
1246	33	19	2	29	29	55
1246	33	14	9	8	18	37
1246	33	9	14	17	23	28
1246	33	43	1	33	33	33
1246	33	28	1	44	44	44
1246	33	23	4	4	42	70
1246	33	15	7	17	27	41
1246	33	22	3	6	39	52
1246	33	12	15	15	20	36
1246	33	10	14	11	17	24
1246	33	33	1	69	69	69
1246	33	17	6	11	13	41
1246	33	16	4	32	46	63
1246	33	39	1	61	61	61
1246	33	20	5	27	33	34
1246	33	18	3	6	38	54
1246	33	31	1	61	61	61
1246	33	27	1	46	46	46
1246	33	45	1	39	39	39
1246	33	51	1	53	53	53
1246	33	21	1	46	46	46
1246	33	60	1	104	104	104
1246	33	32	1	6	6	6
1246	33	49	1	6	6	6
1246	33	37	1	39	39	39
1246	33	41	1	46	46	46
1247	22	26	3	66	71	77
1247	22	12	8	6	13	27
1247	22	9	23	11	18	24
1247	22	8	17	11	18	28
1247	22	7	26	12	16	23
1247	22	6	41	8	14	19
1247	22	5	53	8	11	15
1247	22	4	79	5	9	13
1247	22	3	160	4	7	11
1247	22	2	974	3	3	4
1247	22	17	10	14	31	56
1247	22	16	4	32	42	52
1247	22	15	7	9	25	29
1247	22	11	8	10	19	33
1247	22	10	10	16	28	33
1247	22	14	3	5	20	27
1247	22	34	1	46	46	46
1247	22	29	1	7	7	7
1247	22	31	2	42	42	45
1247	22	28	3	32	41	51
1247	22	23	3	36	51	54
1247	22	22	1	47	47	47
1247	22	18	2	30	30	40
1247	22	13	3	7	29	31
1247	22	20	1	53	53	53
1247	22	30	1	31	31	31
1247	22	19	2	19	19	51
1247	22	25	1	32	32	32
1247	22	47	1	35	35	35
1247	22	24	1	19	19	19
1248	17	16	6	5	26	28
1248	17	14	6	14	16	21
1248	17	13	6	15	20	24
1248	17	12	9	7	27	45
1248	17	11	6	18	22	40
1248	17	10	7	10	24	27
1248	17	9	10	7	16	27
1248	17	6	31	7	11	16
1248	17	5	38	6	11	15
1248	17	4	75	5	8	12
1248	17	3	145	4	6	9
1248	17	2	728	3	3	4
1248	17	69	1	97	97	97
1248	17	27	2	75	75	77
1248	17	20	4	17	28	75
1248	17	17	4	8	17	56
1248	17	7	14	10	12	17
1248	17	44	2	4	4	65
1248	17	32	1	63	63	63
1248	17	22	1	42	42	42
1248	17	8	16	17	20	27
1248	17	21	2	4	4	43
1248	17	19	1	38	38	38
1248	17	26	4	4	7	96
1248	17	25	1	63	63	63
1248	17	15	1	16	16	16
1248	17	29	1	7	7	7
1248	17	23	1	57	57	57
1249	16	15	1	3	3	3
1249	16	14	8	20	26	38
1249	16	12	5	21	23	36
1249	16	6	23	8	14	19
1249	16	5	29	8	11	20
1249	16	4	72	5	8	12
1249	16	3	105	4	6	10
1249	16	2	663	3	3	4
1249	16	22	3	23	31	45
1249	16	20	1	27	27	27
1249	16	18	1	54	54	54
1249	16	13	4	6	9	15
1249	16	10	7	15	31	39
1249	16	8	10	14	19	36
1249	16	7	17	10	14	18
1249	16	19	1	7	7	7
1249	16	16	2	24	24	41
1249	16	29	1	87	87	87
1249	16	24	2	46	46	47
1249	16	23	1	55	55	55
1249	16	17	3	26	32	35
1249	16	21	2	4	4	42
1249	16	11	4	7	12	45
1249	16	9	8	14	21	36
1249	16	82	1	94	94	94
1249	16	43	1	75	75	75
1249	16	33	1	4	4	4
1249	16	47	2	5	5	38
1249	16	49	1	18	18	18
1249	16	38	1	69	69	69
1249	16	36	1	88	88	88
1249	16	39	1	4	4	4
1249	16	28	1	8	8	8
1250	19	35	1	51	51	51
1250	19	19	4	8	23	59
1250	19	9	18	9	12	28
1250	19	8	9	15	26	34
1250	19	7	36	9	13	22
1250	19	6	38	7	12	20
1250	19	5	42	6	11	16
1250	19	3	157	4	6	10
1250	19	2	884	3	3	5
1250	19	26	1	4	4	4
1250	19	10	11	8	19	29
1250	19	4	73	5	8	12
1250	19	13	3	21	42	58
1250	19	12	8	15	20	50
1250	19	11	14	10	16	31
1250	19	17	4	34	35	58
1250	19	29	1	11	11	11
1250	19	21	7	30	34	44
1250	19	20	1	22	22	22
1250	19	16	2	30	30	44
1250	19	30	2	24	24	62
1250	19	15	4	12	16	45
1250	19	31	1	9	9	9
1250	19	14	2	24	24	48
1250	19	23	2	33	33	56
1250	19	24	2	40	40	52
1250	19	38	1	7	7	7
1250	19	22	1	35	35	35
1250	19	18	1	16	16	16
1251	23	17	6	19	19	40
1251	23	8	20	7	10	30
1251	23	7	19	9	19	22
1251	23	6	38	9	13	20
1251	23	5	52	7	9	16
1251	23	4	99	6	9	14
1251	23	3	187	3	6	10
1251	23	2	1074	3	3	4
1251	23	28	2	31	31	40
1251	23	20	3	35	66	66
1251	23	9	14	5	15	28
1251	23	24	3	5	10	51
1251	23	15	5	36	37	40
1251	23	61	1	24	24	24
1251	23	27	1	62	62	62
1251	23	23	1	54	54	54
1251	23	13	8	13	20	43
1251	23	12	12	5	10	31
1251	23	10	9	8	19	27
1251	23	14	7	9	28	48
1251	23	11	11	15	34	37
1251	23	19	3	33	58	66
1251	23	16	4	9	18	67
1251	23	40	1	21	21	21
1251	23	18	3	19	48	48
1251	23	25	1	29	29	29
1251	23	32	1	70	70	70
1251	23	33	2	16	16	34
1251	23	49	1	90	90	90
1251	23	30	1	72	72	72
1251	23	22	1	6	6	6
1252	28	19	7	33	47	53
1252	28	11	12	8	17	36
1252	28	9	21	12	18	27
1252	28	8	28	13	22	36
1252	28	6	54	8	11	22
1252	28	5	60	8	13	18
1252	28	4	117	7	10	16
1252	28	3	183	4	7	11
1252	28	2	1084	3	3	5
1252	28	17	9	31	37	42
1252	28	15	10	10	18	30
1252	28	14	5	25	32	43
1252	28	7	22	13	16	21
1252	28	26	1	48	48	48
1252	28	21	4	14	14	53
1252	28	10	12	4	12	33
1252	28	18	4	6	32	52
1252	28	12	13	28	29	34
1252	28	13	6	9	26	36
1252	28	31	1	49	49	49
1252	28	27	1	58	58	58
1252	28	24	2	14	14	23
1252	28	16	7	5	30	33
1252	28	49	1	36	36	36
1252	28	34	2	32	32	84
1252	28	23	1	30	30	30
1252	28	22	2	44	44	48
1252	28	20	1	41	41	41
1252	28	29	2	70	70	70
1252	28	45	1	20	20	20
1253	28	23	1	40	40	40
1253	28	15	10	25	26	48
1253	28	14	6	23	26	44
1253	28	12	4	3	20	49
1253	28	10	16	6	19	23
1253	28	9	17	7	10	27
1253	28	8	27	14	18	23
1253	28	7	30	8	13	23
1253	28	6	49	7	13	21
1253	28	5	57	7	11	17
1253	28	4	133	6	9	14
1253	28	3	214	4	7	11
1253	28	2	1317	3	3	4
1253	28	37	1	41	41	41
1253	28	36	3	6	46	82
1253	28	26	3	19	38	63
1253	28	24	3	4	31	47
1253	28	19	7	30	47	56
1253	28	17	5	29	32	40
1253	28	16	8	23	33	45
1253	28	13	6	37	37	39
1253	28	11	13	10	12	26
1253	28	20	2	5	5	9
1253	28	33	1	45	45	45
1253	28	71	1	96	96	96
1253	28	18	6	19	25	36
1253	28	86	1	7	7	7
1253	28	29	1	84	84	84
1253	28	62	1	45	45	45
1253	28	21	2	8	8	21
1253	28	30	1	10	10	10
1253	28	22	1	23	23	23
1253	28	25	2	32	32	50
1253	28	35	1	39	39	39
1253	28	27	2	5	5	50
1253	28	31	1	62	62	62
1253	28	40	1	47	47	47
1254	19	23	1	68	68	68
1254	19	12	7	22	29	51
1254	19	10	14	14	20	31
1254	19	9	10	10	19	30
1254	19	8	18	9	12	21
1254	19	7	19	9	13	20
1254	19	5	46	8	12	22
1254	19	4	83	7	10	14
1254	19	3	147	4	6	10
1254	19	2	835	3	3	4
1254	19	21	5	17	40	44
1254	19	17	1	37	37	37
1254	19	6	21	8	13	15
1254	19	19	6	32	35	56
1254	19	16	4	15	26	30
1254	19	15	6	21	24	36
1254	19	11	7	9	19	35
1254	19	29	1	93	93	93
1254	19	33	2	10	10	28
1254	19	25	1	49	49	49
1254	19	18	2	31	31	34
1254	19	14	6	22	23	44
1254	19	13	2	40	40	56
1254	19	37	1	49	49	49
1254	19	20	1	31	31	31
1254	19	36	1	43	43	43
1254	19	22	1	45	45	45
1254	19	27	1	58	58	58
1254	19	51	1	46	46	46
1255	19	62	1	119	119	119
1255	19	17	2	5	5	26
1255	19	16	5	16	26	49
1255	19	13	6	11	18	46
1255	19	11	7	11	18	37
1255	19	10	12	8	18	22
1255	19	8	12	11	16	25
1255	19	5	46	7	12	19
1255	19	4	86	6	8	14
1255	19	3	135	4	7	10
1255	19	2	736	3	3	5
1255	19	14	2	3	3	25
1255	19	6	28	10	13	25
1255	19	22	2	15	15	65
1255	19	12	7	19	25	35
1255	19	25	1	34	34	34
1255	19	23	1	31	31	31
1255	19	19	1	50	50	50
1255	19	9	14	11	15	24
1255	19	15	4	3	30	39
1255	19	75	1	96	96	96
1255	19	26	1	78	78	78
1255	19	52	1	5	5	5
1255	19	24	3	7	51	53
1255	19	20	2	7	7	63
1255	19	7	19	13	16	26
1255	19	18	3	30	53	54
1255	19	29	1	87	87	87
1255	19	107	1	10	10	10
1255	19	27	1	4	4	4
1255	19	35	1	83	83	83
1256	16	24	1	4	4	4
1256	16	13	6	10	18	44
1256	16	12	7	20	27	40
1256	16	10	11	10	22	35
1256	16	8	18	9	19	31
1256	16	7	19	13	18	28
1256	16	5	41	7	13	18
1256	16	4	65	7	9	15
1256	16	3	74	5	8	11
1256	16	2	454	3	4	6
1256	16	35	1	9	9	9
1256	16	25	2	32	32	73
1256	16	19	4	34	39	52
1256	16	9	14	12	15	25
1256	16	6	30	7	12	24
1256	16	28	1	32	32	32
1256	16	20	2	32	32	44
1256	16	11	2	30	30	40
1256	16	16	2	48	48	62
1256	16	82	1	8	8	8
1256	16	18	3	11	36	45
1256	16	14	4	8	12	61
1256	16	15	3	15	25	32
1256	16	21	1	22	22	22
1256	16	26	1	20	20	20
1256	16	36	1	6	6	6
1256	16	27	1	10	10	10
1257	18	57	1	6	6	6
1257	18	15	8	29	33	36
1257	18	11	6	28	33	42
1257	18	9	8	9	18	35
1257	18	8	18	9	14	29
1257	18	7	19	7	10	22
1257	18	6	30	8	11	20
1257	18	5	34	10	15	20
1257	18	4	86	7	10	16
1257	18	3	92	6	9	14
1257	18	2	449	3	4	6
1257	18	34	1	59	59	59
1257	18	26	2	12	12	48
1257	18	14	6	24	26	39
1257	18	13	5	15	23	24
1257	18	10	4	7	9	26
1257	18	77	1	33	33	33
1257	18	19	2	16	16	44
1257	18	17	2	5	5	58
1257	18	23	3	15	26	28
1257	18	12	4	11	14	51
1257	18	24	1	5	5	5
1257	18	18	1	22	22	22
1257	18	16	2	26	26	33
1257	18	25	2	6	6	68
1257	18	29	2	19	19	37
1257	18	28	2	7	7	59
1257	18	32	2	8	8	42
1257	18	20	1	6	6	6
1257	18	31	1	20	20	20
1257	18	22	1	48	48	48
1257	18	21	1	32	32	32
1258	20	32	1	55	55	55
1258	20	19	4	8	11	75
1258	20	12	10	18	21	31
1258	20	11	7	14	18	44
1258	20	10	10	15	17	26
1258	20	9	17	8	11	23
1258	20	8	13	7	12	16
1258	20	6	33	8	11	25
1258	20	5	44	8	13	20
1258	20	4	69	7	9	13
1258	20	3	109	5	9	13
1258	20	2	479	3	4	6
1258	20	16	3	23	32	35
1258	20	15	3	3	17	36
1258	20	14	5	11	29	34
1258	20	13	4	4	4	40
1258	20	7	20	8	10	23
1258	20	47	1	58	58	58
1258	20	22	1	59	59	59
1258	20	20	4	4	29	38
1258	20	18	4	17	26	55
1258	20	52	1	5	5	5
1258	20	31	2	56	56	79
1258	20	21	3	39	52	76
1258	20	25	1	24	24	24
1258	20	40	1	89	89	89
1258	20	23	2	6	6	81
1258	20	38	1	83	83	83
1258	20	41	1	68	68	68
1258	20	17	3	5	10	18
1258	20	27	1	10	10	10
1258	20	42	1	47	47	47
1259	32	17	7	7	35	53
1259	32	15	11	14	21	34
1259	32	10	22	6	9	23
1259	32	9	24	12	17	29
1259	32	8	29	10	19	27
1259	32	7	50	10	15	23
1259	32	6	42	9	15	22
1259	32	4	117	6	9	14
1259	32	3	189	5	8	13
1259	32	2	744	3	4	6
1259	32	5	69	7	12	18
1259	32	11	11	12	30	41
1259	32	34	1	75	75	75
1259	32	29	3	27	37	46
1259	32	26	3	7	41	54
1259	32	24	1	23	23	23
1259	32	16	9	11	24	31
1259	32	14	6	6	14	36
1259	32	19	4	13	28	58
