depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
64	46	31	3	10	17	59
64	46	67	1	50	50	50
64	46	60	1	39	39	39
64	46	81	1	16	16	16
65	29	39	1	50	50	50
65	29	31	2	25	25	26
65	29	24	5	37	41	41
65	29	23	4	7	23	39
65	29	16	10	18	23	32
65	29	15	16	15	18	23
65	29	11	24	15	19	26
65	29	8	58	10	15	22
65	29	7	54	8	12	19
65	29	5	132	5	9	14
65	29	4	230	5	8	11
65	29	3	320	4	7	10
65	29	2	1048	3	5	8
65	29	54	1	41	41	41
65	29	22	8	21	29	43
65	29	10	19	11	14	25
65	29	6	91	7	11	17
65	29	19	8	17	19	37
65	29	18	5	5	9	20
65	29	13	14	17	19	26
65	29	12	19	14	20	27
65	29	17	12	9	12	23
65	29	14	10	11	15	30
65	29	42	2	16	16	36
65	29	29	2	9	9	28
65	29	9	22	9	17	22
65	29	25	3	29	37	74
65	29	20	5	17	28	58
65	29	26	2	34	34	66
65	29	91	1	54	54	54
65	29	33	2	34	34	69
65	29	32	1	5	5	5
65	29	53	1	8	8	8
65	29	30	3	32	36	68
65	29	63	1	15	15	15
65	29	38	1	34	34	34
65	29	21	3	10	24	52
65	29	48	1	45	45	45
65	29	41	1	29	29	29
65	29	52	1	24	24	24
65	29	67	1	88	88	88
65	29	69	1	8	8	8
65	29	28	2	23	23	53
65	29	46	1	52	52	52
65	29	40	1	16	16	16
66	76	39	3	22	42	43
66	76	28	8	25	48	64
66	76	26	11	22	25	34
66	76	17	14	20	26	31
66	76	13	43	18	24	33
66	76	12	56	11	19	27
66	76	11	75	14	20	26
66	76	8	144	10	14	21
66	76	7	177	8	13	19
66	76	6	263	8	11	17
66	76	5	349	6	9	14
66	76	4	664	6	8	12
66	76	3	1026	5	7	10
66	76	2	3043	3	4	7
66	76	31	4	3	5	18
66	76	18	14	19	30	43
66	76	9	100	10	13	22
66	76	22	9	17	30	40
66	76	15	29	12	27	33
66	76	10	96	10	17	25
66	76	25	8	32	32	67
66	76	20	15	17	33	45
66	76	19	20	17	25	30
66	76	14	26	9	13	21
66	76	33	3	7	25	71
66	76	30	10	34	37	52
66	76	24	6	33	42	42
66	76	16	18	15	19	34
66	76	37	5	28	42	49
66	76	32	6	50	52	58
66	76	23	7	12	28	38
66	76	41	3	33	40	44
66	76	36	3	50	51	52
66	76	38	2	17	17	30
66	76	29	2	6	6	30
66	76	27	9	42	47	53
66	76	40	2	50	50	50
66	76	21	11	16	36	40
66	76	42	2	9	9	37
66	76	71	1	49	49	49
66	76	59	1	62	62	62
66	76	70	1	49	49	49
66	76	67	1	51	51	51
66	76	35	4	14	25	47
66	76	76	1	44	44	44
66	76	34	1	35	35	35
66	76	46	1	21	21	21
66	76	74	1	27	27	27
66	76	69	1	15	15	15
66	76	64	1	32	32	32
66	76	66	1	30	30	30
66	76	52	1	40	40	40
66	76	51	1	37	37	37
66	76	45	2	36	36	37
66	76	62	1	29	29	29
67	27	21	5	18	22	23
67	27	14	16	10	24	34
67	27	13	17	11	21	25
67	27	11	21	12	16	26
67	27	10	29	14	18	20
67	27	9	36	11	17	23
67	27	8	54	9	14	20
67	27	7	85	9	11	18
67	27	6	103	8	12	16
67	27	5	141	6	9	14
67	27	4	233	6	7	11
67	27	3	356	5	7	9
67	27	2	1227	3	4	7
67	27	46	2	16	16	31
67	27	19	2	31	31	57
67	27	17	9	20	24	34
67	27	33	1	33	33	33
67	27	32	4	19	25	55
67	27	22	3	12	18	31
67	27	18	10	9	20	33
67	27	34	3	22	82	85
67	27	27	3	5	8	34
67	27	36	1	65	65	65
67	27	25	3	14	38	59
67	27	12	31	15	19	28
67	27	45	1	30	30	30
67	27	20	8	10	13	34
67	27	15	18	14	18	34
67	27	23	5	6	15	21
67	27	16	10	12	17	27
67	27	41	1	24	24	24
67	27	24	5	12	16	20
67	27	98	1	70	70	70
67	27	48	1	18	18	18
67	27	26	4	4	13	43
67	27	112	1	7	7	7
67	27	72	1	4	4	4
67	27	40	1	46	46	46
67	27	28	1	63	63	63
67	27	49	1	42	42	42
67	27	35	2	13	13	23
67	27	51	1	32	32	32
67	27	43	1	65	65	65
67	27	31	1	22	22	22
68	27	23	4	11	22	69
68	27	19	7	4	9	25
68	27	13	17	14	20	28
68	27	12	23	12	19	26
68	27	10	29	12	17	24
68	27	8	62	9	14	19
68	27	7	74	8	12	20
68	27	6	89	8	12	17
68	27	5	113	6	8	12
68	27	4	209	5	7	12
68	27	3	364	4	6	9
68	27	2	1198	3	4	7
68	27	42	1	13	13	13
68	27	35	2	12	12	64
68	27	25	3	7	27	32
68	27	24	5	30	30	61
68	27	22	3	16	19	35
68	27	20	6	12	18	32
68	27	18	3	4	7	30
68	27	11	28	8	16	22
68	27	9	37	8	14	23
68	27	65	1	75	75	75
68	27	31	2	18	18	35
68	27	29	3	31	41	42
68	27	28	2	20	20	53
68	27	16	8	17	23	39
68	27	15	9	20	25	31
68	27	83	1	64	64	64
68	27	32	1	36	36	36
68	27	51	1	4	4	4
68	27	47	2	10	10	40
68	27	21	7	8	24	35
68	27	17	11	13	20	38
68	27	26	2	6	6	40
68	27	14	12	10	19	29
68	27	37	2	34	34	46
68	27	76	1	71	71	71
68	27	62	1	8	8	8
68	27	67	1	40	40	40
68	27	30	1	32	32	32
68	27	39	1	40	40	40
68	27	33	2	7	7	33
68	27	44	1	5	5	5
68	27	27	1	34	34	34
68	27	49	1	41	41	41
69	87	25	12	19	26	43
69	87	17	29	20	26	33
69	87	13	59	12	17	27
69	87	11	82	11	15	22
69	87	9	147	10	16	23
69	87	8	154	9	14	19
69	87	6	279	7	12	16
69	87	5	419	7	10	16
69	87	4	713	6	8	12
69	87	3	1092	5	6	9
69	87	2	3833	3	4	7
69	87	32	5	33	61	65
69	87	21	16	18	26	37
69	87	16	32	17	26	40
69	87	34	5	29	35	66
69	87	29	3	16	39	59
69	87	22	18	9	19	23
69	87	19	24	18	27	46
69	87	14	56	13	19	27
69	87	12	66	12	20	27
69	87	7	200	8	11	19
69	87	45	3	13	19	31
69	87	27	12	20	30	42
69	87	20	17	19	28	35
69	87	18	23	16	24	32
69	87	10	95	10	18	27
69	87	26	12	13	23	47
69	87	28	10	27	29	57
69	87	53	1	69	69	69
69	87	47	3	26	30	75
69	87	46	1	53	53	53
69	87	15	32	15	22	37
69	87	40	1	70	70	70
69	87	31	8	15	25	71
69	87	49	2	48	48	48
69	87	23	12	10	24	43
69	87	43	2	25	25	48
69	87	24	12	28	32	39
69	87	39	8	54	55	61
69	87	51	1	63	63	63
69	87	42	2	24	24	76
69	87	50	2	19	19	74
69	87	52	2	49	49	61
69	87	36	2	37	37	42
69	87	38	2	13	13	32
69	87	30	4	15	18	61
69	87	56	1	21	21	21
69	87	64	1	25	25	25
69	87	35	3	26	32	54
69	87	41	2	54	54	55
69	87	37	2	9	9	51
69	87	33	2	12	12	56
69	87	44	1	84	84	84
69	87	55	1	37	37	37
69	87	84	1	56	56	56
69	87	62	1	29	29	29
70	27	36	2	12	12	56
70	27	33	3	22	41	49
70	27	21	8	9	30	35
70	27	17	11	15	27	33
70	27	13	23	12	19	23
70	27	11	25	9	21	25
70	27	10	36	8	13	22
70	27	7	71	8	11	20
70	27	6	104	7	10	15
70	27	5	138	6	10	14
70	27	4	245	6	8	13
70	27	3	366	5	7	10
70	27	2	1240	3	4	7
70	27	45	1	56	56	56
70	27	20	8	28	36	45
70	27	15	16	14	26	31
70	27	12	26	13	18	25
70	27	9	30	10	14	19
70	27	8	57	9	13	18
70	27	40	1	46	46	46
70	27	19	7	7	30	44
70	27	16	10	12	24	28
70	27	18	12	14	24	40
70	27	14	14	7	15	30
70	27	37	1	55	55	55
70	27	24	3	41	59	77
70	27	22	4	12	35	67
70	27	72	1	37	37	37
70	27	25	1	6	6	6
70	27	143	1	26	26	26
70	27	41	2	10	10	58
70	27	31	4	8	32	57
70	27	27	5	22	43	59
70	27	43	1	29	29	29
70	27	99	1	48	48	48
70	27	58	1	53	53	53
70	27	62	1	48	48	48
70	27	46	1	56	56	56
70	27	23	2	16	16	64
70	27	32	1	6	6	6
70	27	26	2	30	30	56
70	27	57	1	71	71	71
70	27	51	1	48	48	48
70	27	354	1	65	65	65
70	27	71	2	14	14	31
70	27	30	2	36	36	39
70	27	47	1	15	15	15
70	27	38	1	47	47	47
70	27	66	1	28	28	28
70	27	39	1	37	37	37
71	31	17	10	13	22	34
71	31	15	13	14	18	29
71	31	14	18	8	11	28
71	31	10	32	10	13	22
71	31	9	55	10	14	20
71	31	8	51	10	14	21
71	31	7	61	10	15	22
71	31	6	95	8	11	16
71	31	5	144	6	9	15
71	31	4	237	5	8	11
71	31	3	403	4	6	10
71	31	2	1515	3	4	7
71	31	43	3	9	39	54
71	31	13	20	13	20	31
71	31	11	26	8	14	20
71	31	31	2	30	30	51
71	31	30	3	9	25	74
71	31	24	3	24	27	38
71	31	18	8	15	19	36
71	31	16	9	20	31	32
71	31	12	13	9	16	24
71	31	29	6	31	34	51
71	31	46	2	44	44	53
71	31	41	2	51	51	74
71	31	27	3	4	28	34
71	31	25	8	9	35	63
71	31	20	10	5	14	18
71	31	19	8	14	33	47
71	31	38	1	14	14	14
71	31	34	2	28	28	46
71	31	23	4	28	34	47
71	31	22	3	36	42	46
71	31	47	2	42	42	66
71	31	32	3	8	35	44
71	31	21	6	32	40	55
71	31	48	1	44	44	44
71	31	26	2	31	31	36
71	31	50	3	21	32	46
71	31	45	1	48	48	48
71	31	39	2	33	33	58
71	31	28	1	32	32	32
71	31	60	1	51	51	51
71	31	35	1	8	8	8
72	73	66	1	79	79	79
72	73	33	2	6	6	15
72	73	16	37	16	25	37
72	73	14	39	15	21	27
72	73	12	50	13	17	25
72	73	11	72	11	16	27
72	73	9	116	9	14	20
72	73	8	150	9	14	20
72	73	7	199	8	13	19
72	73	6	289	7	11	17
72	73	5	358	7	9	14
72	73	4	621	6	8	12
72	73	3	1075	4	6	10
72	73	2	4204	3	4	6
72	73	92	1	54	54	54
72	73	23	14	23	35	52
72	73	10	84	11	15	22
72	73	52	1	7	7	7
72	73	32	3	8	21	38
72	73	31	6	9	11	39
72	73	22	13	13	20	29
72	73	21	14	18	24	46
72	73	26	7	42	43	46
72	73	25	6	20	21	52
72	73	18	14	14	18	37
72	73	15	34	14	22	29
72	73	20	17	17	31	53
72	73	13	43	11	18	27
72	73	19	18	22	31	47
72	73	54	2	8	8	31
72	73	41	2	4	4	44
72	73	30	6	35	42	59
72	73	28	2	18	18	43
72	73	24	5	20	39	47
72	73	17	25	15	29	37
72	73	36	2	15	15	34
72	73	27	5	43	43	45
72	73	78	1	60	60	60
72	73	53	1	47	47	47
72	73	39	1	45	45	45
72	73	35	1	13	13	13
72	73	60	1	29	29	29
72	73	29	3	11	22	55
72	73	40	1	24	24	24
72	73	38	2	32	32	58
72	73	74	1	73	73	73
72	73	85	1	60	60	60
72	73	43	1	75	75	75
72	73	138	1	13	13	13
72	73	50	1	76	76	76
73	39	17	10	9	21	31
73	39	13	29	11	20	25
73	39	11	36	11	15	26
73	39	8	89	9	14	23
73	39	7	109	8	13	17
73	39	6	152	7	11	15
73	39	5	195	7	10	14
73	39	4	352	6	8	11
73	39	3	518	4	6	9
73	39	2	2074	3	4	6
73	39	27	4	31	35	49
73	39	24	9	17	21	32
73	39	19	14	8	21	41
73	39	18	8	15	24	35
73	39	12	35	15	21	31
73	39	10	54	12	17	24
73	39	9	58	10	15	24
73	39	36	4	10	22	49
73	39	29	1	35	35	35
73	39	20	6	15	19	33
73	39	14	28	15	19	28
73	39	15	20	16	24	32
73	39	25	7	19	39	53
73	39	21	5	17	24	26
73	39	16	9	18	21	27
73	39	51	2	63	63	68
73	39	44	2	8	8	32
73	39	26	4	10	39	48
73	39	23	3	6	45	60
73	39	22	5	30	31	59
73	39	45	2	28	28	56
73	39	62	1	68	68	68
73	39	35	3	30	37	41
73	39	53	2	13	13	36
73	39	67	1	73	73	73
73	39	49	1	35	35	35
73	39	41	2	8	8	18
73	39	30	3	4	19	52
73	39	95	1	67	67	67
73	39	37	3	24	42	45
73	39	28	2	29	29	72
73	39	33	2	6	6	27
73	39	31	2	34	34	44
73	39	57	1	16	16	16
73	39	38	2	3	3	69
73	39	43	1	61	61	61
73	39	34	2	38	38	39
73	39	56	1	71	71	71
73	39	55	1	92	92	92
73	39	42	1	8	8	8
74	27	52	1	33	33	33
74	27	33	3	5	20	55
74	27	18	8	20	26	35
74	27	15	14	6	14	24
74	27	13	19	12	22	25
74	27	12	15	12	21	32
74	27	11	25	9	23	31
74	27	10	29	8	15	21
74	27	9	48	10	13	17
74	27	6	72	7	9	14
74	27	5	136	6	9	13
74	27	4	219	5	8	12
74	27	3	343	4	6	10
74	27	2	1507	3	4	6
74	27	51	1	11	11	11
74	27	37	2	11	11	27
74	27	22	2	29	29	50
74	27	17	7	15	39	43
74	27	16	17	15	24	28
74	27	14	13	15	17	21
74	27	8	49	8	13	17
74	27	7	53	9	14	21
74	27	34	3	23	34	79
74	27	23	5	45	49	49
74	27	36	2	13	13	26
74	27	24	2	12	12	37
74	27	19	12	10	31	45
74	27	30	3	6	10	38
74	27	21	7	5	25	29
74	27	38	3	5	6	38
74	27	46	2	35	35	63
74	27	28	2	48	48	52
74	27	20	6	21	23	48
74	27	27	1	30	30	30
74	27	26	4	7	28	49
74	27	47	1	32	32	32
74	27	32	2	22	22	24
74	27	31	2	10	10	64
74	27	29	1	21	21	21
74	27	45	1	57	57	57
74	27	60	1	37	37	37
74	27	42	1	70	70	70
75	33	60	1	42	42	42
75	33	37	2	7	7	57
75	33	35	2	32	32	79
75	33	21	7	20	25	50
75	33	17	11	13	21	27
75	33	15	19	13	24	33
75	33	13	27	12	23	32
75	33	11	30	10	13	20
75	33	9	49	9	16	21
75	33	8	74	9	14	19
75	33	7	85	8	14	19
75	33	6	107	7	10	16
75	33	5	159	6	9	15
75	33	4	287	6	8	12
75	33	3	500	4	6	10
75	33	2	1789	3	4	6
75	33	25	3	22	35	43
75	33	23	3	12	18	20
75	33	19	8	11	18	30
75	33	14	25	17	21	25
75	33	10	39	11	16	22
75	33	32	2	37	37	56
75	33	28	3	18	28	50
75	33	20	4	19	27	43
75	33	51	1	42	42	42
75	33	16	10	13	28	35
75	33	62	1	47	47	47
75	33	30	4	6	18	46
75	33	26	3	24	29	43
75	33	24	4	14	22	41
75	33	12	16	12	19	31
75	33	41	3	9	23	39
75	33	18	12	14	22	38
75	33	22	9	20	23	29
75	33	33	2	40	40	42
75	33	44	3	16	49	65
75	33	56	1	45	45	45
75	33	52	1	6	6	6
75	33	43	1	50	50	50
75	33	40	1	32	32	32
75	33	83	1	35	35	35
75	33	49	1	14	14	14
75	33	118	1	64	64	64
75	33	91	1	12	12	12
75	33	29	1	47	47	47
75	33	47	1	4	4	4
75	33	80	1	30	30	30
75	33	110	1	63	63	63
75	33	27	4	5	23	25
75	33	39	1	44	44	44
75	33	116	1	9	9	9
75	33	36	1	4	4	4
76	61	54	2	7	7	80
76	61	23	14	21	26	40
76	61	17	13	9	20	23
76	61	12	53	13	19	26
76	61	11	60	12	17	24
76	61	10	61	10	14	21
76	61	9	99	10	13	19
76	61	8	114	9	13	21
76	61	7	150	9	13	18
76	61	6	212	7	11	16
76	61	5	272	6	9	13
76	61	4	534	6	8	12
76	61	3	896	4	6	9
76	61	2	4000	3	3	5
76	61	15	20	10	20	35
76	61	13	30	11	15	22
76	61	39	5	40	46	51
76	61	27	10	20	21	33
76	61	25	6	4	30	33
76	61	48	4	33	39	49
76	61	16	27	12	21	25
76	61	14	36	9	16	30
76	61	37	5	23	23	34
76	61	22	9	16	24	25
76	61	21	9	16	24	32
76	61	19	16	11	14	25
76	61	18	14	19	24	33
76	61	47	1	48	48	48
76	61	33	4	5	6	44
76	61	32	2	29	29	32
76	61	51	2	50	50	54
76	61	34	2	28	28	39
76	61	61	2	39	39	73
76	61	20	13	16	23	35
76	61	49	1	24	24	24
76	61	28	8	29	41	55
76	61	50	1	80	80	80
76	61	24	7	10	30	37
76	61	56	1	74	74	74
76	61	60	1	72	72	72
76	61	59	1	61	61	61
76	61	29	4	16	21	37
76	61	42	4	10	38	61
76	61	38	1	18	18	18
76	61	26	3	6	48	55
76	61	55	1	75	75	75
76	61	45	1	60	60	60
76	61	78	1	46	46	46
76	61	30	2	6	6	35
76	61	64	1	45	45	45
76	61	31	1	28	28	28
76	61	44	2	31	31	58
76	61	66	2	31	31	38
76	61	41	3	5	27	33
76	61	40	1	74	74	74
76	61	36	1	42	42	42
77	28	21	11	6	32	37
77	28	19	8	13	19	35
77	28	12	27	12	18	30
77	28	11	25	16	23	34
77	28	10	34	9	14	26
77	28	9	43	9	14	22
77	28	8	66	8	13	18
77	28	7	71	8	12	18
77	28	6	107	6	10	16
77	28	5	143	6	9	13
77	28	4	259	5	8	11
77	28	3	504	4	6	9
77	28	2	2518	3	3	5
77	28	22	6	13	14	35
77	28	20	8	9	13	39
77	28	16	10	10	14	39
77	28	14	21	15	24	29
77	28	13	17	11	22	33
77	28	15	13	14	18	22
77	28	31	1	23	23	23
77	28	18	7	14	24	33
77	28	23	2	16	16	48
77	28	30	2	4	4	55
77	28	24	4	6	40	62
77	28	17	10	18	21	25
77	28	54	2	9	9	13
77	28	39	1	50	50	50
77	28	46	1	11	11	11
77	28	28	3	5	16	51
77	28	41	2	4	4	35
77	28	40	1	19	19	19
77	28	55	1	38	38	38
77	28	48	1	28	28	28
77	28	34	1	43	43	43
77	28	29	2	6	6	10
77	28	27	2	4	4	29
77	28	25	3	19	21	31
77	28	33	3	37	46	63
77	28	35	1	36	36	36
77	28	63	1	35	35	35
77	28	38	1	25	25	25
77	28	99	1	48	48	48
77	28	45	1	5	5	5
77	28	43	1	50	50	50
78	26	21	6	23	25	33
78	26	18	8	20	27	43
78	26	14	15	10	15	30
78	26	13	17	17	24	28
78	26	12	19	19	24	26
78	26	10	34	10	14	21
78	26	9	47	10	13	24
78	26	8	63	8	11	18
78	26	7	60	7	10	18
78	26	6	71	6	9	13
78	26	5	142	6	9	13
78	26	4	226	5	8	11
78	26	3	423	4	6	9
78	26	2	2323	3	3	5
78	26	11	28	10	15	23
78	26	32	4	22	27	39
78	26	31	1	33	33	33
78	26	22	3	28	40	41
78	26	15	10	20	21	33
78	26	19	6	15	40	56
78	26	45	2	46	46	50
78	26	29	4	4	16	29
78	26	23	3	7	29	44
78	26	16	6	17	18	33
78	26	27	4	8	37	63
78	26	30	1	69	69	69
78	26	20	8	12	19	39
78	26	34	2	34	34	59
78	26	42	1	72	72	72
78	26	39	1	47	47	47
78	26	17	8	22	29	35
78	26	26	2	24	24	44
78	26	35	1	4	4	4
78	26	24	2	24	24	28
78	26	25	1	5	5	5
78	26	33	1	49	49	49
79	36	41	1	63	63	63
79	36	25	5	15	22	31
79	36	24	2	25	25	59
79	36	22	7	13	32	50
79	36	15	16	12	13	22
79	36	12	23	17	23	30
79	36	10	36	11	16	27
79	36	9	50	7	12	21
79	36	8	72	9	13	20
79	36	7	102	9	13	19
79	36	6	117	8	11	16
79	36	5	172	6	10	15
79	36	4	324	6	8	12
79	36	3	537	4	6	10
79	36	2	2197	3	4	6
79	36	13	17	11	16	23
79	36	11	24	10	19	29
79	36	17	16	14	20	32
79	36	14	24	14	24	33
79	36	32	3	16	33	40
79	36	26	6	30	33	47
79	36	18	8	12	24	54
79	36	55	1	62	62	62
79	36	20	7	13	24	45
79	36	16	12	14	17	29
79	36	30	2	34	34	43
79	36	36	1	53	53	53
79	36	23	5	26	28	33
79	36	29	2	15	15	25
79	36	38	3	24	27	51
79	36	27	4	12	22	61
79	36	21	2	6	6	37
79	36	40	1	12	12	12
79	36	34	1	5	5	5
79	36	19	2	6	6	47
79	36	589	1	28	28	28
79	36	37	2	16	16	52
79	36	35	1	10	10	10
80	46	21	10	10	24	30
80	46	17	19	21	26	40
80	46	16	20	16	21	30
80	46	15	23	10	26	34
80	46	11	42	10	17	28
80	46	8	94	9	13	22
80	46	6	150	7	11	16
80	46	5	232	7	10	14
80	46	4	418	5	8	12
80	46	3	698	4	6	9
80	46	2	3251	3	3	5
80	46	10	47	10	15	22
80	46	9	51	10	17	22
80	46	7	96	8	12	18
80	46	20	12	9	21	35
80	46	13	27	12	20	29
80	46	38	3	57	65	76
80	46	26	3	40	40	50
80	46	12	37	13	20	30
80	46	25	3	6	8	23
80	46	19	10	8	14	27
80	46	31	3	20	39	47
80	46	22	10	18	19	36
80	46	14	25	10	25	36
80	46	30	5	16	22	33
80	46	28	4	30	38	76
80	46	23	9	19	24	31
80	46	18	18	13	23	36
80	46	39	2	35	35	51
80	46	70	1	67	67	67
80	46	29	5	45	48	58
80	46	97	1	72	72	72
80	46	33	5	27	46	52
80	46	49	2	5	5	45
80	46	46	1	69	69	69
80	46	42	2	5	5	9
80	46	27	6	27	32	40
80	46	24	3	35	40	49
80	46	91	1	7	7	7
80	46	85	1	5	5	5
80	46	36	2	16	16	26
80	46	61	1	42	42	42
80	46	40	2	31	31	45
80	46	56	1	43	43	43
80	46	34	2	9	9	39
80	46	41	1	39	39	39
80	46	64	1	6	6	6
80	46	45	2	34	34	70
80	46	37	1	49	49	49
80	46	48	2	29	29	43
80	46	43	1	9	9	9
80	46	32	1	46	46	46
81	39	26	2	26	26	36
81	39	11	35	9	15	19
81	39	10	43	11	21	28
81	39	9	58	9	16	24
81	39	8	70	10	13	20
81	39	7	105	7	11	15
81	39	6	134	7	10	15
81	39	5	181	7	9	13
81	39	4	370	6	8	12
81	39	3	548	4	6	9
81	39	2	2606	3	3	5
81	39	45	2	28	28	29
81	39	19	4	9	11	19
81	39	12	20	11	20	26
81	39	25	4	4	16	35
81	39	21	7	33	46	51
81	39	15	19	9	17	28
81	39	89	1	65	65	65
81	39	56	2	16	16	52
81	39	38	5	19	58	67
81	39	22	9	15	22	32
81	39	18	16	4	16	27
81	39	16	19	12	21	31
81	39	75	1	15	15	15
81	39	68	1	9	9	9
81	39	50	1	59	59	59
81	39	29	1	24	24	24
81	39	20	10	26	30	51
81	39	62	1	31	31	31
81	39	23	4	8	28	41
81	39	14	19	13	19	36
81	39	83	1	43	43	43
81	39	31	2	4	4	30
81	39	28	6	6	9	29
81	39	24	4	11	17	45
81	39	13	28	11	21	33
81	39	42	1	7	7	7
81	39	37	3	17	27	86
81	39	43	2	6	6	57
81	39	17	14	17	32	39
81	39	41	4	5	11	23
81	39	125	1	44	44	44
81	39	71	1	5	5	5
81	39	36	2	16	16	27
81	39	27	2	33	33	51
81	39	53	1	49	49	49
81	39	34	3	13	28	47
81	39	73	1	55	55	55
81	39	91	1	28	28	28
81	39	32	1	19	19	19
81	39	57	1	38	38	38
81	39	30	3	17	43	64
81	39	33	1	5	5	5
81	39	247	1	10	10	10
81	39	107	1	31	31	31
82	25	56	3	6	51	66
82	25	45	2	13	13	23
82	25	42	3	5	23	51
82	25	39	2	3	3	16
82	25	26	3	18	24	46
82	25	21	4	12	13	55
82	25	17	11	16	22	44
82	25	16	15	23	34	40
82	25	15	17	17	25	34
82	25	14	13	15	22	29
82	25	12	29	10	17	28
82	25	10	28	8	12	24
82	25	9	37	11	14	22
82	25	8	51	8	13	19
82	25	7	72	8	12	17
82	25	6	100	7	10	16
82	25	5	126	6	9	14
82	25	4	257	5	8	14
82	25	3	400	4	6	9
82	25	2	1578	3	4	6
82	25	31	3	16	37	82
82	25	13	19	14	19	28
82	25	128	1	4	4	4
82	25	48	2	44	44	59
82	25	25	3	14	18	34
82	25	20	10	13	28	40
82	25	11	20	6	16	20
82	25	58	2	25	25	74
82	25	24	5	9	14	26
82	25	44	1	6	6	6
82	25	43	1	9	9	9
82	25	27	5	8	22	39
82	25	19	6	6	9	30
82	25	18	8	12	22	35
82	25	29	4	43	55	67
82	25	28	4	14	30	42
82	25	51	1	4	4	4
82	25	30	4	11	23	61
82	25	23	3	5	10	35
82	25	46	3	45	46	56
82	25	33	1	29	29	29
82	25	35	1	56	56	56
82	25	22	5	12	18	47
82	25	55	1	33	33	33
82	25	53	2	39	39	71
82	25	38	1	26	26	26
82	25	68	1	39	39	39
82	25	50	2	41	41	43
82	25	37	1	11	11	11
82	25	36	1	56	56	56
82	25	32	1	35	35	35
83	39	28	6	17	23	25
83	39	21	7	18	38	45
83	39	15	24	12	20	29
83	39	14	22	14	19	26
83	39	13	28	13	17	25
83	39	12	38	14	21	27
83	39	11	35	13	23	27
83	39	10	38	8	12	22
83	39	9	45	10	16	22
83	39	8	72	9	13	22
83	39	7	85	8	13	19
83	39	6	127	7	12	15
83	39	5	185	6	9	12
83	39	4	327	6	9	12
83	39	3	542	4	6	10
83	39	2	2182	3	4	6
83	39	36	2	29	29	54
83	39	33	3	14	33	68
83	39	24	5	13	13	18
83	39	20	12	21	31	52
83	39	42	3	21	46	55
83	39	34	4	6	31	64
83	39	22	8	4	17	41
83	39	17	17	10	22	27
83	39	37	3	24	49	75
83	39	29	5	7	15	45
83	39	23	4	6	15	48
83	39	16	13	20	21	26
83	39	50	1	21	21	21
83	39	25	7	14	44	53
83	39	19	9	11	19	32
83	39	18	19	12	24	34
83	39	32	3	8	19	34
83	39	48	1	27	27	27
83	39	30	1	37	37	37
83	39	51	1	17	17	17
83	39	39	1	53	53	53
83	39	45	1	57	57	57
83	39	47	2	13	13	46
83	39	31	4	27	50	66
83	39	35	2	34	34	62
83	39	27	2	7	7	23
83	39	26	4	14	20	45
83	39	62	1	62	62	62
83	39	49	1	13	13	13
83	39	44	1	20	20	20
83	39	38	1	36	36	36
84	46	38	1	47	47	47
84	46	25	9	15	22	38
84	46	18	12	13	18	30
84	46	14	21	14	25	32
84	46	10	68	9	15	27
84	46	7	117	8	11	18
84	46	6	137	7	11	17
84	46	5	219	7	10	14
84	46	4	404	5	8	12
84	46	3	650	4	6	9
84	46	2	3065	3	4	6
84	46	37	3	10	15	36
84	46	28	4	4	10	56
84	46	23	7	9	27	40
84	46	21	7	8	35	41
84	46	19	8	7	25	39
84	46	17	16	15	20	38
84	46	16	15	9	20	30
84	46	13	34	18	23	33
84	46	11	42	10	16	23
84	46	8	90	9	14	23
84	46	27	9	48	53	61
84	46	24	5	16	42	42
84	46	12	42	12	18	23
84	46	9	59	9	12	21
84	46	36	2	20	20	55
84	46	49	3	7	40	43
84	46	15	21	14	23	28
84	46	34	3	37	47	62
84	46	30	5	18	26	36
84	46	40	2	43	43	62
84	46	32	3	4	20	38
84	46	22	10	17	22	36
84	46	33	2	6	6	13
84	46	68	1	24	24	24
84	46	29	3	8	69	75
84	46	47	1	54	54	54
84	46	31	2	31	31	40
84	46	26	4	5	8	36
84	46	20	6	24	24	47
84	46	55	2	29	29	37
84	46	67	1	13	13	13
84	46	101	1	16	16	16
84	46	45	1	17	17	17
84	46	84	1	7	7	7
84	46	54	1	14	14	14
84	46	35	1	4	4	4
84	46	79	1	19	19	19
84	46	42	1	66	66	66
85	33	29	2	31	31	70
85	33	26	3	9	16	23
85	33	24	5	32	37	39
85	33	17	10	9	27	43
85	33	14	15	17	20	38
85	33	13	23	13	17	35
85	33	12	14	13	16	20
85	33	11	26	12	18	25
85	33	8	63	10	15	21
85	33	7	62	8	11	17
85	33	6	126	7	11	15
85	33	5	158	6	9	13
85	33	4	309	6	9	13
85	33	3	515	4	6	9
85	33	2	1905	3	4	6
85	33	28	3	8	61	65
85	33	18	11	9	26	31
85	33	10	35	12	16	22
85	33	9	57	9	14	20
85	33	23	2	9	9	16
85	33	16	14	7	16	30
85	33	15	20	12	19	38
85	33	30	3	13	16	16
85	33	21	2	5	5	25
85	33	19	12	13	27	43
85	33	60	1	13	13	13
85	33	161	1	25	25	25
85	33	31	2	41	41	65
85	33	291	1	19	19	19
85	33	55	1	6	6	6
85	33	20	4	18	33	48
85	33	54	1	4	4	4
