orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd26_192	146288943	darksphere	living>other>othertocheck>darksphere	V	53.300000000000004	33979	100.0	49.1	111.0	0.0	108.0	14.0	15.0		0.0	0.678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	1.13513513513514	50.0	1.11111111111111	34.9632632379022	1.5	11.8882122064507	0.0	15.3		0.813	14.0	165.0	229.0	246.0	21906.0	1.588	0.0101342791993919	14.8	253.0	197.35	-0.281986318723081	230.0	32.65	0.12905138339921	0.0	9.6	252.0	1.0	0.00900900900900901	0.00395256916996047	2.0	0.018018018018018	0.00790513833992095	1.0	0.00900900900900901	0.00395256916996047	45.36		3.0	3.0	253.0	13.0	0.117117117117117	-1.548	-0.0101342791993919	0.014	27.2727272727273	68.569	2.045	0.018018018018018	2.0	2.045	0.018018018018018	2.0	1.0	1.429	13.0	21.15	21.05	0.0	21.0	21.89	22.12	0.0	15.0
bats361_ctd26_632	146294048	detritus	not-living>detritus	V	180.5	33979	99.55	133.3	221.0	1.0	205.0	24.0	25.0	0.0	0.0	0.183	0.000830614754072257	0.0	0.0	0.0	0.0	0.0	0.0	335.0	1.5158371040724	92.0	0.747967479674797	13.5223555070883	2.36363636363636	16.7745622710839	0.0	30.5	31.0	1.012	24.0	218.0	241.0	249.0	50665.0	3.732	0.0174482006543075	25.5	255.0	229.25	-0.199226305609284	242.0	12.75	0.082258064516129	100.0	11.0	252.0	0.0	0.0	0.0	3.0	0.0135746606334842	0.0193548387096774	1.0	0.00452488687782805	0.00645161290322581	123.34	123.0	3.96774193548387	4.73076923076923	155.0	60.0	0.271493212669683	-1.978	-0.00872410032715376	0.033	20.0	30.942	3.217	0.0135746606334842	4.0	3.29	0.0135746606334842	4.0	1.0	2.625	24.0	35.16	35.27	0.0	28.0	36.38	36.48	0.0	25.0
bats361_ctd26_486	146291077	detritus	not-living>detritus	V	108.0	33979	100.0	78.0	88.0	0.0	83.0	9.0	13.0		0.0	0.851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	1.05681818181818	40.0	1.11111111111111	53.3364940144601	1.33333333333333	10.5851348568025	0.0	12.6		0.756	12.0	107.0	203.0	244.0	14849.0	-0.778	-0.00592627711271779	11.9	253.0	168.74	-0.499348109517601	208.0	39.26	0.155177865612648	0.0	9.4	0.0	1.0	0.0113636363636364	0.00395256916996047	1.0	0.0113636363636364	0.00395256916996047	1.0	0.0113636363636364	0.00395256916996047	36.04		2.76923076923077	3.0	253.0	1.0	0.0113636363636364	-0.837	-0.00592627711271779	0.014	35.5731225296443	90.182	1.682	0.0227272727272727	2.0	1.75	0.0227272727272727	2.0	1.0	1.463	10.0	14.11	14.24	0.0	12.0	18.73	18.59	0.0	13.0
bats361_ctd26_286	146292545	badfocus<artefact	not-living>artefact>badfocus	V	67.0	33979	100.0	168.5	485.0	0.0	462.0	27.0	26.0		0.0	0.663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	521.0	1.07422680412371	100.0	1.04166666666667	2.46497678813525	1.04166666666667	24.8499734244637	0.0	28.2		0.982	26.0	237.0	243.0	247.0	118054.0	-1.062	-0.00410829464689207	25.3	253.0	243.41	-0.550832854681218	244.0	0.590000000000003	0.021851851851852	226.0	24.4	252.0	1.0	0.00206185567010309	0.037037037037037	1.0	0.00206185567010309	0.037037037037037	1.0	0.00206185567010309	0.037037037037037	95.88		3.42857142857143	3.84	27.0	35.0	0.0721649484536082	-0.131	0.0	0.09	22.2222222222222	6.188	1.938	0.00412371134020619	2.0	1.918	0.00412371134020619	2.0	1.0	1.43	26.0	40.02	40.03	0.0	39.0	38.65	38.66	0.0	26.0
bats361_ctd26_183	146288523	detritus	not-living>detritus	V	52.300000000000004	33979	100.0	162.4	113.0	0.0	110.0	15.0	12.0		0.0	0.724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0	1.09734513274336	46.0	1.04545454545455	12.3778789620264	1.27272727272727	11.9948350782774	0.0	14.3		0.799	11.0	213.0	239.0	248.0	25562.0	-0.217	0.0	13.5	253.0	226.21	-0.376211206291251	240.0	13.79	0.140714285714286	155.0	10.7	250.0	1.0	0.00884955752212389	0.0102040816326531	1.0	0.00884955752212389	0.0102040816326531	1.0	0.00884955752212389	0.0102040816326531	44.28		3.14285714285714	3.14285714285714	98.0	11.0	0.0973451327433628	-1.023	-0.00442067105786658	0.017	28.5714285714286	28.309	1.854	0.0176991150442478	2.0	1.827	0.0176991150442478	2.0	1.0	1.51	14.0	22.09	22.09	0.0	18.0	17.45	17.46	0.0	12.0
bats361_ctd26_138	146286466	badfocus<artefact	not-living>artefact>badfocus	V	44.0	33979	95.86	59.9	169.0	7.0	145.0	16.0	14.0	0.0	0.0	0.351	0.0144583488330891	0.0	0.0	0.0	0.0	0.0	0.0	207.0	1.22485207100592	63.0	0.807692307692308	0.797289216663345	1.14285714285714	14.6689291722417	0.0	19.1	7.18132498717532	0.927	19.0	249.0	250.0	251.0	42393.0	-0.4	0.0	15.9	255.0	250.85	-0.855670103092786	251.0	0.150000000000006	0.0166666666666673	246.0	13.5	252.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0118343195266272	0.222222222222222	77.74	29.4812288947197	4.10526315789474	4.875	9.0	68.0	0.402366863905325	-0.409	0.0	0.058	22.2222222222222	1.884	2.257	0.0118343195266272	2.0	2.228	0.0118343195266272	2.0	1.0	2.317	15.0	22.64	22.64	0.0	19.0	22.72	22.72	0.0	14.0
bats361_ctd26_491	146287379	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	110.4	33979	100.0	94.8	115.0	0.0	98.0	19.0	29.0		0.0	0.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332.0	2.88695652173913	92.0	0.793103448275862	3.66509203453331	1.5	12.1005184865998	0.0	30.3		0.964	30.0	242.0	248.0	251.0	28239.0	2.686	0.0122169734484444	14.7	253.0	245.56	-0.221692491060787	249.0	3.44	0.0839024390243902	212.0	9.9	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.47		3.86666666666667	7.73333333333333	41.0	58.0	0.504347826086956	-1.783	-0.00814464896562958	0.027	21.9512195121951	8.987	6.896	0.0608695652173913	8.0	7.035	0.0608695652173913	8.0	1.0	2.892	19.0	31.71	31.66	0.0	36.0	44.86	44.85	0.0	29.0
bats361_ctd26_435	146283198	detritus	not-living>detritus	V	98.10000000000001	33979	100.0	104.7	139.0	0.0	132.0	13.0	17.0		1.0	0.768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	1.07194244604317	52.0	1.08333333333333	16.5607376242055	1.45454545454545	13.3033941803657	0.0	17.2		0.831	16.0	216.0	241.0	246.0	31056.0	1.776	0.00895175006713813	16.4	253.0	223.42	-0.215252510551594	242.0	18.58	0.11125748502994	86.0	10.8	247.0	1.0	0.00719424460431655	0.00598802395209581	1.0	0.00719424460431655	0.00598802395209581	1.0	0.00719424460431655	0.00598802395209581	47.7		2.82352941176471	3.0	167.0	10.0	0.0719424460431655	-1.634	-0.00895175006713813	0.02	22.1556886227545	37.386	1.935	0.0143884892086331	2.0	1.921	0.0143884892086331	2.0	1.0	1.381	12.0	19.31	19.28	0.0	17.0	24.51	24.27	0.0	17.0
bats361_ctd26_470	146293724	badfocus<artefact	not-living>artefact>badfocus	V	103.8	33979	100.0	169.9	626.0	0.0	596.0	38.0	28.0		1.0	0.394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	763.0	1.21884984025559	140.0	0.99290780141844	5.04011088243941	1.52173913043478	28.2320377409108	0.0	43.6		1.047	29.0	231.0	240.0	246.0	149042.0	0.996	0.00420009240203284	35.3	253.0	238.09	-0.303727846811978	241.0	2.91	0.0454687499999999	189.0	22.6	239.0	2.0	0.00319488817891374	0.03125	2.0	0.00319488817891374	0.03125	1.0	0.00159744408945687	0.015625	141.24		3.20454545454545	4.02857142857143	64.0	68.0	0.108626198083067	-1.076	-0.00420009240203284	0.088	18.75	11.956	2.778	0.00479233226837061	3.0	2.982	0.00479233226837061	3.0	1.0	2.115	43.0	56.51	56.46	0.0	52.0	43.63	43.69	0.0	28.0
bats361_ctd26_139	146285630	badfocus<artefact	not-living>artefact>badfocus	V	44.0	33979	97.04	65.4	135.0	4.0	111.0	10.0	16.0	0.0	0.0	0.246	0.00729648460697296	0.0	0.0	0.0	0.0	0.0	0.0	181.0	1.34074074074074	59.0	0.710843373493976	0.796685787125558	1.45454545454545	13.1105811671049	0.0	20.2	10.0	0.905	19.0	249.0	250.0	251.0	33891.0	-0.499	0.0	15.8	255.0	251.04	-0.785714285714289	251.0	-0.039999999999992	-0.00444444444444356	246.0	10.9	252.0	0.0	0.0	0.0	1.0	0.00740740740740741	0.111111111111111	1.0	0.00740740740740741	0.111111111111111	83.05	41.5	4.15	5.1875	9.0	57.0	0.422222222222222	-0.353	0.0	0.048	22.2222222222222	1.683	2.53	0.0222222222222222	3.0	2.493	0.0148148148148148	3.0	1.0	2.621	13.0	17.4	17.39	0.0	20.0	25.76	25.76	0.0	16.0
bats361_ctd26_304	146288995	badfocus<artefact	not-living>artefact>badfocus	V	69.4	33979	94.41	66.7	143.0	8.0	128.0	12.0	16.0	0.0	0.0	0.422	0.0237943112224552	0.0	0.0	0.0	0.0	0.0	0.0	181.0	1.26573426573427	59.0	0.907692307692308	1.20048019207683	1.33333333333333	13.4934522972117	0.0	17.7	6.36396103067893	0.902	17.0	247.0	249.0	251.0	35736.0	-0.26	0.0	15.5	255.0	249.9	-0.645569620253163	250.0	0.0999999999999943	0.00769230769230725	242.0	11.8	252.0	0.0	0.0	0.0	2.0	0.013986013986014	0.153846153846154	2.0	0.013986013986014	0.153846153846154	65.25	22.9809703885628	3.61111111111111	4.0625	13.0	48.0	0.335664335664336	-0.524	-0.0040016006402561	0.04	23.0769230769231	2.743	2.318	0.013986013986014	2.0	2.276	0.013986013986014	2.0	1.0	2.34	15.0	19.86	19.85	0.0	19.0	25.42	25.42	0.0	16.0
bats361_ctd26_108	146281314	badfocus<artefact	not-living>artefact>badfocus	V	42.400000000000006	33979	98.99	176.3	396.0	4.0	361.0	50.0	17.0	0.0	0.0	0.213	0.00214727166719794	0.0	0.0	0.0	0.0	0.0	0.0	587.0	1.48232323232323	129.0	0.843137254901961	3.25494344535764	4.27272727272727	22.4544619110573	0.0	51.2	25.5	1.065	16.0	242.0	247.0	250.0	97330.0	4.647	0.0203433965334852	47.3	254.0	245.78	-0.211964930376483	248.0	2.22	0.0472340425531915	207.0	10.7	250.0	3.0	0.00757575757575758	0.0638297872340425	6.0	0.0151515151515152	0.127659574468085	5.0	0.0126262626262626	0.106382978723404	152.89	76.5	3.0	3.25531914893617	47.0	82.0	0.207070707070707	-1.982	-0.00813735861339409	0.085	17.0212765957447	7.77	4.705	0.0126262626262626	6.0	4.902	0.0126262626262626	5.0	1.0	2.279	51.0	79.18	79.11	0.0	84.0	23.34	23.33	0.0	17.0
bats361_ctd26_743	146291653	darksphere	living>other>othertocheck>darksphere	V	346.0	33979	99.26	110.3	136.0	1.0	131.0	14.0	15.0	0.0	0.0	0.526	0.0038677656553891	0.0	0.0	0.0	0.0	0.0	0.0	166.0	1.22058823529412	57.0	1.0	46.6472303206997	1.36363636363636	13.1590492849591	0.0	17.0	17.0	0.867	16.0	166.0	233.0	247.0	25657.0	0.259	0.0	15.3	254.0	188.65	-0.346408693347469	236.0	47.35	0.186417322834646	0.0	11.3	0.0	1.0	0.00735294117647059	0.00393700787401575	1.0	0.00735294117647059	0.00393700787401575	2.0	0.0147058823529412	0.0078740157480315	57.01	57.0	3.35294117647059	3.8	254.0	25.0	0.183823529411765	-1.355	-0.00530082162735224	0.022	34.6456692913386	88.205	2.301	0.0147058823529412	2.0	2.346	0.0147058823529412	2.0	1.0	1.763	15.0	20.7	20.82	0.0	18.0	23.66	24.23	0.0	15.0
bats361_ctd26_319	146283253	detritus	not-living>detritus	V	72.9	33979	100.0	166.2	86.0	0.0	83.0	14.0	11.0		1.0	0.588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	1.2093023255814	42.0	0.976744186046512	23.2930557577522	1.75	10.464157913909	0.0	14.4		0.785	10.0	171.0	225.0	244.0	17722.0	0.669	0.00485271994953171	14.3	253.0	206.07	-0.31481854162474	229.0	22.93	0.116989795918367	57.0	7.7	162.0	1.0	0.0116279069767442	0.00510204081632653	1.0	0.0116279069767442	0.00510204081632653	1.0	0.0116279069767442	0.00510204081632653	42.87		3.07142857142857	3.07142857142857	196.0	15.0	0.174418604651163	-1.174	-0.00485271994953171	0.01	24.4897959183673	48.247	1.948	0.0232558139534884	2.0	1.913	0.0232558139534884	2.0	1.0	1.167	13.0	20.62	20.46	0.0	16.0	16.0	16.04	0.0	11.0
bats361_ctd26_465	146291413	detritus	not-living>detritus	V	101.60000000000001	33979	100.0	9.9	88.0	0.0	85.0	15.0	10.0		0.0	0.764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	1.10227272727273	42.0	1.10526315789474	8.79198171267804	1.75	10.5851348568025	0.0	14.1		0.767	9.0	215.0	230.0	243.0	20018.0	-0.059	0.0	13.5	253.0	227.48	-0.436388508891929	232.0	4.52000000000001	0.0538095238095239	169.0	8.3	229.0	1.0	0.0113636363636364	0.0119047619047619	1.0	0.0113636363636364	0.0119047619047619	1.0	0.0113636363636364	0.0119047619047619	38.04		2.71428571428571	2.71428571428571	84.0	10.0	0.113636363636364	-0.735	-0.00439599085633902	0.013	23.8095238095238	19.512	1.892	0.0227272727272727	2.0	1.881	0.0227272727272727	2.0	1.0	1.482	14.0	22.2	22.21	0.0	23.0	14.65	14.65	0.0	10.0
bats361_ctd26_275	146284466	detritus	not-living>detritus	V	65.7	33979	100.0	161.6	88.0	0.0	84.0	15.0	11.0		0.0	0.629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	1.15909090909091	47.0	1.11904761904762	42.2386483632524	1.75	10.5851348568025	0.0	15.0		0.784	11.0	117.0	208.0	244.0	15834.0	-0.646	-0.00555771688990163	13.9	253.0	179.93	-0.417709941119305	215.0	35.07	0.141411290322581	5.0	8.1	247.0	0.0	0.0	0.0	1.0	0.0113636363636364	0.00403225806451613	1.0	0.0113636363636364	0.00403225806451613	41.94		2.8	3.0	248.0	14.0	0.159090909090909	-0.825	-0.00555771688990163	0.01	30.6451612903226	76.155	2.568	0.0340909090909091	2.0	2.545	0.0340909090909091	2.0	1.0	1.518	15.0	22.77	22.69	0.0	20.0	16.26	16.2	0.0	11.0
bats361_ctd26_798	146283250	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	474.09999999999997	33979	100.0	172.2	103.0	0.0	96.0	21.0	15.0		0.0	0.318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.0	1.85436893203884	69.0	1.078125	9.0163582499678	1.55555555555556	11.4517978111614	0.0	22.2		0.866	15.0	223.0	236.0	248.0	23990.0	4.924	0.0214675196427805	14.2	253.0	232.91	-0.23115866988839	237.0	4.09	0.0382242990654206	146.0	9.3	252.0	0.0	0.0	0.0	1.0	0.00970873786407767	0.00934579439252336	1.0	0.00970873786407767	0.00934579439252336	63.84		2.90909090909091	4.57142857142857	107.0	26.0	0.252427184466019	-1.943	-0.00858700785711219	0.015	19.6261682242991	20.793	4.413	0.0388349514563107	5.0	4.063	0.0388349514563107	5.0	1.0	2.691	22.0	31.34	31.39	0.0	30.0	23.26	23.27	0.0	15.0
bats361_ctd26_665	146292656	detritus	not-living>detritus	V	213.6	33979	100.0	57.0	85.0	0.0	84.0	12.0	14.0		0.0	0.729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	1.07058823529412	44.0	1.15789473684211	18.5983216148787	2.14285714285714	10.4031418957202	0.0	15.8		0.77	13.0	208.0	237.0	246.0	18738.0	4.004	0.0181447040145158	15.0	253.0	220.45	-0.197932502280328	238.0	17.55	0.0890862944162437	56.0	7.2	245.0	0.0	0.0	0.0	1.0	0.0117647058823529	0.0050761421319797	1.0	0.0117647058823529	0.0050761421319797	38.28		2.375	2.53333333333333	197.0	10.0	0.117647058823529	-2.036	-0.00907235200725788	0.012	20.8121827411168	41.018	2.188	0.0235294117647059	2.0	2.212	0.0235294117647059	2.0	1.0	1.667	11.0	17.12	17.21	0.0	18.0	20.25	20.13	0.0	14.0
