depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
330	36	2	1771	3	3	5
330	36	24	1	73	73	73
330	36	20	4	25	33	60
330	36	12	13	18	21	26
330	36	10	31	14	20	31
330	36	9	24	11	16	29
330	36	7	47	10	15	21
330	36	15	4	12	24	40
330	36	11	13	12	23	25
330	36	8	46	15	20	25
330	36	14	12	17	24	35
330	36	17	1	10	10	10
330	36	13	9	13	23	31
330	36	16	8	12	18	27
330	36	27	1	40	40	40
330	36	19	3	20	21	38
330	36	21	1	10	10	10
330	36	35	2	37	37	60
330	36	22	4	4	4	36
330	36	25	1	66	66	66
330	36	93	1	41	41	41
330	36	122	1	8	8	8
330	36	53	1	53	53	53
330	36	31	2	65	65	72
330	36	26	1	7	7	7
331	19	9	12	8	17	27
331	19	7	25	10	14	18
331	19	6	32	8	12	16
331	19	5	44	6	9	14
331	19	4	75	6	9	12
331	19	3	167	4	6	10
331	19	2	993	3	3	5
331	19	16	2	5	5	6
331	19	10	9	9	20	22
331	19	8	14	10	15	22
331	19	31	3	32	36	49
331	19	39	1	82	82	82
331	19	21	1	16	16	16
331	19	12	9	12	19	28
331	19	15	4	7	22	36
331	19	44	2	40	40	81
331	19	14	5	16	34	38
331	19	18	1	14	14	14
331	19	11	5	19	19	23
331	19	13	1	35	35	35
331	19	30	1	74	74	74
331	19	23	1	43	43	43
331	19	17	1	64	64	64
331	19	26	1	62	62	62
332	17	16	5	17	19	25
332	17	12	8	17	20	45
332	17	9	14	11	16	21
332	17	8	9	4	8	16
332	17	7	23	12	19	22
332	17	6	20	6	10	19
332	17	5	36	8	10	14
332	17	4	72	5	7	10
332	17	3	140	4	7	12
332	17	2	806	3	3	5
332	17	28	1	33	33	33
332	17	26	4	37	51	68
332	17	13	3	10	15	20
332	17	10	7	12	22	35
332	17	36	2	29	29	69
332	17	19	1	70	70	70
332	17	11	6	18	18	45
332	17	23	3	4	27	44
332	17	25	1	65	65	65
332	17	17	2	30	30	42
332	17	15	1	34	34	34
332	17	33	1	66	66	66
332	17	20	1	14	14	14
332	17	18	2	13	13	35
332	17	69	1	52	52	52
332	17	21	1	46	46	46
333	16	12	10	13	19	30
333	16	11	9	23	34	41
333	16	8	10	9	14	18
333	16	6	25	9	13	18
333	16	5	41	7	11	16
333	16	4	86	6	10	16
333	16	3	121	4	7	11
333	16	2	577	3	3	6
333	16	26	1	48	48	48
333	16	24	2	51	51	68
333	16	7	16	8	11	18
333	16	14	2	11	11	17
333	16	13	6	18	30	37
333	16	37	1	11	11	11
333	16	23	1	34	34	34
333	16	17	4	4	14	26
333	16	10	4	19	21	23
333	16	9	4	8	10	32
333	16	25	1	58	58	58
333	16	20	1	17	17	17
333	16	33	1	77	77	77
333	16	16	4	4	15	41
333	16	19	2	4	4	65
333	16	32	1	40	40	40
333	16	21	2	9	9	46
333	16	15	1	31	31	31
334	21	18	3	20	31	55
334	21	10	10	9	24	34
334	21	9	9	12	18	33
334	21	8	23	9	20	27
334	21	6	48	9	13	17
334	21	5	55	8	11	20
334	21	4	96	6	8	14
334	21	3	187	4	7	11
334	21	2	916	3	3	6
334	21	25	1	6	6	6
334	21	21	2	8	8	10
334	21	17	2	43	43	52
334	21	11	2	22	22	25
334	21	7	31	10	13	20
334	21	177	1	60	60	60
334	21	67	1	4	4	4
334	21	14	3	4	17	33
334	21	13	5	11	32	37
334	21	15	4	18	20	39
334	21	20	4	11	14	78
334	21	12	7	22	34	41
334	21	23	2	46	46	71
334	21	36	1	10	10	10
334	21	31	2	10	10	41
334	21	34	1	33	33	33
334	21	26	2	26	26	36
334	21	16	2	49	49	50
335	34	34	1	69	69	69
335	34	23	3	56	64	70
335	34	18	1	36	36	36
335	34	8	23	9	13	22
335	34	7	42	10	15	24
335	34	6	66	9	13	19
335	34	5	91	8	11	16
335	34	4	157	6	9	13
335	34	3	301	4	7	10
335	34	2	1728	3	3	5
335	34	20	2	9	9	49
335	34	9	27	9	15	22
335	34	22	3	4	6	25
335	34	19	3	44	59	64
335	34	14	6	24	27	53
335	34	11	10	10	11	26
335	34	27	3	27	43	43
335	34	15	3	25	44	51
335	34	13	15	19	31	36
335	34	12	8	10	27	45
335	34	10	16	7	13	29
335	34	49	2	75	75	88
335	34	38	1	8	8	8
335	34	29	1	10	10	10
335	34	16	6	33	34	43
335	34	32	1	41	41	41
335	34	17	2	14	14	57
335	34	37	1	41	41	41
335	34	25	2	31	31	41
336	32	17	3	16	18	45
336	32	13	11	17	23	37
336	32	8	26	8	12	23
336	32	6	63	7	12	19
336	32	5	77	8	10	15
336	32	4	168	6	9	13
336	32	3	286	4	6	10
336	32	2	1592	3	3	5
336	32	20	2	34	34	46
336	32	12	14	12	25	38
336	32	19	1	21	21	21
336	32	9	18	13	15	25
336	32	7	23	9	11	16
336	32	14	8	10	19	56
336	32	11	10	12	21	31
336	32	18	2	22	22	61
336	32	29	3	26	53	60
336	32	15	4	5	22	42
336	32	10	10	12	22	30
336	32	16	4	17	29	49
336	32	24	2	21	21	28
336	32	22	1	55	55	55
336	32	40	1	72	72	72
336	32	23	1	48	48	48
336	32	28	1	76	76	76
336	32	41	1	16	16	16
336	32	36	1	5	5	5
337	20	28	2	6	6	32
337	20	17	3	9	26	42
337	20	16	2	5	5	41
337	20	7	23	9	13	23
337	20	5	55	7	10	15
337	20	4	121	7	11	15
337	20	3	146	5	7	9
337	20	2	891	3	3	5
337	20	25	1	26	26	26
337	20	18	7	17	34	54
337	20	12	6	12	12	23
337	20	6	26	10	14	22
337	20	15	2	24	24	47
337	20	10	10	19	21	32
337	20	9	16	10	15	41
337	20	8	14	6	10	25
337	20	75	1	43	43	43
337	20	21	1	40	40	40
337	20	46	1	4	4	4
337	20	23	1	43	43	43
337	20	22	3	9	55	61
337	20	14	3	7	22	42
337	20	11	3	16	16	25
337	20	13	1	15	15	15
337	20	30	2	35	35	75
337	20	49	1	87	87	87
337	20	20	1	34	34	34
338	17	11	6	15	16	32
338	17	10	9	7	16	23
338	17	8	14	10	21	29
338	17	7	24	8	14	23
338	17	6	40	7	11	16
338	17	5	54	8	11	15
338	17	4	93	6	9	13
338	17	3	155	4	7	11
338	17	2	802	3	3	5
338	17	20	2	18	18	37
338	17	9	12	9	13	33
338	17	17	5	13	40	52
338	17	13	7	6	26	34
338	17	12	3	12	34	69
338	17	23	1	7	7	7
338	17	14	3	27	29	39
338	17	16	2	30	30	36
338	17	19	1	51	51	51
338	17	34	1	88	88	88
338	17	22	2	52	52	68
338	17	36	1	10	10	10
338	17	111	1	21	21	21
338	17	44	1	38	38	38
338	17	55	1	85	85	85
338	17	33	1	33	33	33
338	17	21	1	62	62	62
338	17	15	1	34	34	34
338	17	25	1	37	37	37
339	19	44	1	95	95	95
339	19	15	4	19	27	72
339	19	13	7	7	27	39
339	19	9	14	10	20	28
339	19	8	15	7	15	25
339	19	5	40	7	11	13
339	19	4	92	6	9	12
339	19	3	138	5	7	11
339	19	2	799	3	3	6
339	19	29	2	5	5	74
339	19	7	13	13	17	20
339	19	6	35	8	12	19
339	19	12	10	25	38	51
339	19	16	5	16	20	33
339	19	10	9	12	15	25
339	19	19	1	23	23	23
339	19	18	2	20	20	44
339	19	50	1	12	12	12
339	19	72	1	69	69	69
339	19	21	1	32	32	32
339	19	11	5	14	21	42
339	19	17	1	52	52	52
339	19	14	1	32	32	32
339	19	25	1	45	45	45
340	22	21	2	4	4	61
340	22	13	6	12	19	46
340	22	11	11	12	31	40
340	22	10	10	12	21	31
340	22	9	15	10	18	34
340	22	8	28	9	16	22
340	22	7	16	12	15	21
340	22	6	41	8	11	18
340	22	5	58	8	11	18
340	22	4	116	5	9	13
340	22	3	207	4	7	11
340	22	2	1111	3	3	5
340	22	30	1	74	74	74
340	22	12	8	7	21	35
340	22	68	1	15	15	15
340	22	25	2	4	4	20
340	22	17	3	4	17	36
340	22	14	5	32	38	40
340	22	49	1	40	40	40
340	22	23	2	43	43	48
340	22	16	2	23	23	26
340	22	151	1	8	8	8
340	22	20	1	42	42	42
340	22	15	3	8	30	32
340	22	34	1	15	15	15
340	22	22	1	4	4	4
340	22	24	1	17	17	17
340	22	18	1	42	42	42
340	22	27	1	65	65	65
341	31	13	11	15	22	31
341	31	12	13	10	20	32
341	31	10	18	12	17	30
341	31	9	30	11	16	26
341	31	7	42	10	17	22
341	31	6	72	9	14	19
341	31	5	81	7	11	18
341	31	4	191	6	9	12
341	31	3	300	4	6	10
341	31	2	1618	3	3	5
341	31	22	3	38	42	44
341	31	21	4	20	26	58
341	31	19	4	17	19	44
341	31	18	6	14	26	42
341	31	17	4	4	8	74
341	31	56	1	68	68	68
341	31	20	2	60	60	64
341	31	23	2	20	20	47
341	31	16	4	5	12	53
341	31	14	14	14	29	35
341	31	8	23	9	14	22
341	31	35	1	43	43	43
341	31	15	7	13	41	45
341	31	11	12	4	12	31
341	31	27	3	25	29	43
341	31	29	2	27	27	39
341	31	25	1	59	59	59
341	31	40	2	33	33	69
341	31	26	1	7	7	7
341	31	97	1	94	94	94
341	31	31	1	18	18	18
342	27	39	1	31	31	31
342	27	13	10	13	22	26
342	27	12	6	9	12	21
342	27	9	28	9	13	23
342	27	7	45	12	16	20
342	27	6	56	8	11	16
342	27	5	75	7	10	19
342	27	4	162	6	9	14
342	27	3	260	4	6	10
342	27	2	1886	3	3	4
342	27	23	1	45	45	45
342	27	17	4	16	20	51
342	27	10	15	16	25	30
342	27	8	28	10	16	22
342	27	24	1	37	37	37
342	27	20	1	64	64	64
342	27	14	5	14	21	34
342	27	11	16	12	27	34
342	27	15	7	9	16	32
342	27	21	2	9	9	23
342	27	46	1	16	16	16
342	27	16	8	8	12	35
342	27	32	1	22	22	22
342	27	33	1	29	29	29
342	27	66	1	39	39	39
342	27	31	1	28	28	28
342	27	27	1	27	27	27
342	27	19	1	37	37	37
342	27	43	1	7	7	7
342	27	42	1	9	9	9
342	27	52	1	22	22	22
342	27	29	1	61	61	61
342	27	141	1	57	57	57
343	23	20	4	18	22	58
343	23	14	6	12	13	21
343	23	13	7	23	36	45
343	23	12	7	19	24	50
343	23	9	13	10	18	22
343	23	7	21	10	16	20
343	23	6	54	7	10	18
343	23	5	56	6	9	15
343	23	4	150	6	9	13
343	23	3	281	3	6	10
343	23	2	2142	3	3	4
343	23	19	3	42	59	63
343	23	11	6	13	16	27
343	23	10	14	6	8	21
343	23	41	1	32	32	32
343	23	8	24	11	15	24
343	23	18	1	56	56	56
343	23	16	7	13	32	62
343	23	15	4	8	9	44
343	23	35	1	68	68	68
343	23	24	2	12	12	57
343	23	26	1	59	59	59
343	23	92	1	28	28	28
343	23	21	1	4	4	4
343	23	36	1	63	63	63
343	23	32	1	16	16	16
343	23	17	1	42	42	42
344	21	18	3	25	51	63
344	21	14	3	21	22	53
344	21	12	7	12	16	23
344	21	9	9	21	23	29
344	21	8	17	11	16	22
344	21	7	23	7	14	22
344	21	6	32	6	9	18
344	21	5	52	6	10	15
344	21	4	124	7	9	13
344	21	3	208	4	6	11
344	21	2	1112	3	3	5
344	21	27	1	67	67	67
344	21	16	1	16	16	16
344	21	15	6	21	21	34
344	21	76	1	67	67	67
344	21	10	10	10	15	22
344	21	26	2	4	4	5
344	21	13	5	16	18	40
344	21	25	2	66	66	72
344	21	38	1	72	72	72
344	21	34	1	49	49	49
344	21	20	2	28	28	61
344	21	17	2	32	32	67
344	21	11	3	20	23	67
344	21	52	1	96	96	96
344	21	22	1	70	70	70
344	21	39	1	80	80	80
344	21	19	2	21	21	28
344	21	248	1	12	12	12
344	21	49	1	14	14	14
345	19	16	3	24	33	47
345	19	11	8	7	11	27
345	19	10	10	12	20	26
345	19	9	13	9	16	20
345	19	8	23	8	14	23
345	19	6	47	9	11	20
345	19	5	56	6	10	15
345	19	4	115	6	9	13
345	19	3	207	4	6	9
345	19	2	1358	3	3	4
345	19	17	3	12	30	40
345	19	7	26	10	15	22
345	19	23	1	35	35	35
345	19	12	6	18	19	30
345	19	14	3	18	22	32
345	19	19	1	63	63	63
345	19	13	4	16	18	50
345	19	33	1	71	71	71
345	19	15	2	9	9	27
345	19	22	1	32	32	32
346	21	34	3	15	37	62
346	21	11	6	10	11	37
346	21	9	15	8	14	21
346	21	8	26	8	17	27
346	21	6	41	7	11	21
346	21	5	66	9	11	17
346	21	4	141	5	8	13
346	21	3	276	3	5	8
346	21	2	2277	3	3	4
346	21	14	5	19	33	34
346	21	10	19	9	15	23
346	21	7	31	10	13	23
346	21	49	1	6	6	6
346	21	12	7	5	17	45
346	21	17	4	9	24	28
346	21	16	3	12	20	48
346	21	13	4	14	18	40
346	21	70	1	23	23	23
346	21	43	1	82	82	82
346	21	54	1	6	6	6
346	21	36	1	6	6	6
346	21	21	1	47	47	47
346	21	18	2	24	24	32
346	21	15	2	20	20	29
346	21	27	1	6	6	6
346	21	19	1	25	25	25
346	21	29	1	14	14	14
346	21	20	1	49	49	49
347	30	14	8	15	20	62
347	30	7	31	6	11	17
347	30	6	58	9	13	17
347	30	5	83	7	10	15
347	30	4	180	7	9	14
347	30	3	282	4	6	9
347	30	2	2230	3	3	4
347	30	27	1	10	10	10
347	30	15	7	18	36	45
347	30	10	9	12	20	25
347	30	9	20	10	14	25
347	30	8	30	8	15	20
347	30	22	3	23	43	54
347	30	13	6	20	32	44
347	30	16	6	11	19	37
347	30	11	12	10	25	41
347	30	17	1	19	19	19
347	30	24	1	63	63	63
347	30	12	4	4	11	25
347	30	26	1	49	49	49
347	30	21	1	53	53	53
347	30	19	2	28	28	54
347	30	30	1	46	46	46
347	30	28	2	9	9	74
347	30	49	1	54	54	54
347	30	40	1	7	7	7
347	30	18	1	20	20	20
347	30	35	1	45	45	45
348	26	11	13	19	23	36
348	26	7	21	8	16	26
348	26	5	77	8	12	16
348	26	4	151	6	8	13
348	26	3	308	3	6	10
348	26	2	2057	3	3	4
348	26	10	11	7	10	15
348	26	6	60	8	12	19
348	26	8	21	10	18	31
348	26	24	3	23	75	79
348	26	14	6	19	20	48
348	26	12	7	9	17	29
348	26	28	1	32	32	32
348	26	21	1	55	55	55
348	26	9	11	10	14	24
348	26	18	3	12	33	52
348	26	13	6	17	28	32
348	26	22	1	20	20	20
348	26	20	3	50	57	58
348	26	44	1	57	57	57
348	26	27	1	65	65	65
348	26	17	1	45	45	45
348	26	16	1	22	22	22
348	26	32	1	70	70	70
348	26	19	2	23	23	31
348	26	26	1	63	63	63
349	21	50	1	12	12	12
349	21	24	2	26	26	70
349	21	18	4	5	38	42
349	21	9	12	7	9	23
349	21	8	23	8	14	17
349	21	7	28	8	12	19
349	21	6	44	6	10	19
349	21	5	57	7	10	14
349	21	4	121	5	8	13
349	21	3	253	3	5	8
349	21	2	2215	3	3	4
349	21	14	4	15	23	40
349	21	36	1	72	72	72
349	21	10	10	16	18	25
349	21	13	8	13	26	38
349	21	31	1	52	52	52
349	21	12	6	5	10	35
349	21	17	2	18	18	21
349	21	11	7	8	17	29
349	21	21	2	5	5	29
349	21	19	2	53	53	57
349	21	28	1	51	51	51
349	21	26	1	18	18	18
349	21	16	4	14	19	34
349	21	15	1	56	56	56
349	21	23	1	41	41	41
349	21	22	1	53	53	53
349	21	20	1	44	44	44
349	21	30	1	6	6	6
349	21	97	1	34	34	34
350	22	32	1	11	11	11
350	22	30	1	4	4	4
350	22	23	3	3	5	15
350	22	21	1	51	51	51
350	22	12	9	25	30	34
350	22	11	5	26	32	44
350	22	10	11	11	14	35
350	22	8	27	10	14	22
350	22	6	31	7	12	21
350	22	5	58	6	10	14
350	22	4	93	6	9	14
350	22	3	197	4	7	10
350	22	2	1350	3	3	4
350	22	9	15	9	12	17
350	22	7	39	9	14	22
350	22	15	3	24	27	46
350	22	13	3	15	24	42
350	22	22	4	11	33	57
350	22	19	1	58	58	58
350	22	31	2	21	21	87
350	22	14	3	6	24	26
350	22	36	1	77	77	77
350	22	20	2	5	5	24
350	22	42	1	81	81	81
350	22	25	1	16	16	16
350	22	16	1	60	60	60
350	22	33	1	7	7	7
350	22	18	1	8	8	8
350	22	79	1	10	10	10
350	22	17	4	4	6	63
350	22	26	1	67	67	67
350	22	24	1	17	17	17
351	23	14	6	4	14	21
351	23	13	10	14	21	29
351	23	9	13	11	15	21
351	23	6	45	9	13	19
351	23	5	59	7	11	15
351	23	4	142	6	9	14
351	23	3	205	4	7	11
351	23	2	1248	3	3	5
351	23	26	3	34	63	90
351	23	10	9	10	19	22
351	23	8	24	12	15	20
351	23	7	24	9	15	21
351	23	38	1	15	15	15
351	23	11	7	14	14	25
351	23	24	1	37	37	37
351	23	22	3	4	22	52
351	23	32	2	39	39	48
351	23	20	1	45	45	45
351	23	35	2	34	34	44
351	23	25	3	38	43	76
351	23	34	1	71	71	71
351	23	43	1	69	69	69
351	23	17	2	28	28	37
351	23	12	6	25	27	32
351	23	36	1	72	72	72
351	23	15	2	14	14	47
351	23	28	1	79	79	79
351	23	16	3	41	48	51
351	23	21	1	14	14	14
351	23	19	1	24	24	24
351	23	40	1	75	75	75
351	23	30	1	68	68	68
351	23	29	1	54	54	54
351	23	27	1	76	76	76
352	24	30	2	52	52	55
352	24	18	3	15	38	45
352	24	10	19	10	19	27
352	24	9	15	11	17	24
352	24	8	21	8	17	24
352	24	6	38	12	14	20
352	24	5	76	7	10	16
352	24	4	137	6	10	13
352	24	3	213	5	8	11
352	24	2	1048	3	3	5
352	24	7	30	9	14	21
352	24	23	1	72	72	72
352	24	19	3	22	37	66
352	24	16	2	14	14	34
352	24	12	5	17	30	32
352	24	11	7	11	16	19
352	24	36	1	33	33	33
352	24	15	7	6	24	31
352	24	13	3	7	22	27
352	24	37	1	29	29	29
352	24	22	4	3	13	49
352	24	179	1	105	105	105
352	24	51	1	78	78	78
352	24	91	1	5	5	5
352	24	14	3	11	32	41
352	24	24	3	4	35	53
352	24	34	1	79	79	79
352	24	17	3	10	47	51
352	24	25	1	27	27	27
352	24	20	1	28	28	28
353	27	22	3	19	54	55
353	27	19	2	22	22	26
353	27	18	4	9	27	52
353	27	8	26	13	16	27
353	27	7	31	9	15	23
353	27	6	54	8	13	17
353	27	5	73	8	11	15
353	27	4	159	6	9	13
353	27	3	239	4	6	10
353	27	2	1656	3	3	4
353	27	12	9	15	22	26
353	27	11	11	10	21	29
353	27	10	12	11	18	21
353	27	9	26	9	15	25
353	27	34	1	9	9	9
353	27	25	3	5	23	40
353	27	31	2	51	51	86
353	27	13	7	13	16	43
353	27	26	1	6	6	6
353	27	23	4	4	25	44
353	27	17	5	19	35	36
353	27	15	2	7	7	59
353	27	30	1	11	11	11
353	27	14	3	7	41	57
353	27	59	1	69	69	69
353	27	37	2	52	52	63
353	27	20	1	10	10	10
353	27	35	1	54	54	54
353	27	24	1	35	35	35
354	24	22	2	18	18	31
354	24	11	11	18	29	39
354	24	9	22	7	11	24
354	24	8	22	10	16	23
354	24	7	37	10	14	19
354	24	6	56	9	12	19
354	24	5	68	6	10	16
354	24	4	111	5	8	14
354	24	3	247	3	6	10
354	24	2	1687	3	3	4
354	24	31	1	77	77	77
354	24	19	3	14	25	44
354	24	14	7	19	26	57
354	24	13	8	13	21	40
354	24	10	9	10	15	24
354	24	28	2	9	9	32
354	24	16	5	51	53	56
354	24	18	3	11	23	24
354	24	135	1	7	7	7
354	24	118	1	6	6	6
354	24	86	1	120	120	120
354	24	85	2	5	5	8
354	24	60	2	41	41	88
354	24	82	1	3	3	3
354	24	32	2	29	29	94
354	24	26	1	43	43	43
354	24	25	2	44	44	87
354	24	29	2	6	6	30
354	24	12	5	17	18	20
354	24	24	2	29	29	66
354	24	15	1	17	17	17
354	24	43	1	98	98	98
354	24	36	1	7	7	7
354	24	21	1	17	17	17
354	24	20	1	13	13	13
355	20	58	1	13	13	13
355	20	29	1	5	5	5
355	20	8	11	10	17	28
355	20	7	30	10	16	21
355	20	5	59	7	12	18
355	20	4	109	5	8	14
355	20	3	209	3	6	9
355	20	2	1583	3	3	4
355	20	9	12	11	23	31
355	20	35	1	93	93	93
355	20	14	4	6	21	61
355	20	12	6	8	8	17
355	20	6	36	9	12	19
355	20	44	1	8	8	8
355	20	17	4	17	22	55
355	20	15	4	12	26	51
355	20	11	10	16	20	22
355	20	31	2	22	22	66
355	20	27	1	77	77	77
355	20	19	2	4	4	19
355	20	13	6	14	24	32
355	20	32	1	79	79	79
355	20	16	1	32	32	32
355	20	10	8	9	12	24
355	20	20	1	76	76	76
355	20	18	2	38	38	59
355	20	23	2	5	5	5
355	20	21	1	46	46	46
355	20	49	1	21	21	21
355	20	25	1	69	69	69
355	20	28	1	67	67	67
355	20	24	1	57	57	57
356	20	23	2	32	32	35
356	20	15	3	19	34	76
356	20	11	12	9	17	27
356	20	9	15	12	18	24
356	20	8	21	11	13	24
356	20	7	33	8	11	18
356	20	6	33	11	14	18
356	20	5	61	6	10	14
356	20	4	108	6	9	14
356	20	3	193	4	7	11
356	20	2	1124	3	3	5
356	20	14	5	7	12	12
356	20	31	3	6	66	72
356	20	21	2	52	52	65
356	20	10	13	16	19	22
356	20	13	4	15	22	32
356	20	30	1	83	83	83
356	20	18	1	13	13	13
356	20	12	7	25	34	49
356	20	22	2	31	31	50
356	20	17	1	42	42	42
356	20	32	2	61	61	62
356	20	28	1	67	67	67
356	20	27	3	24	39	45
356	20	26	1	52	52	52
356	20	19	1	6	6	6
356	20	24	1	34	34	34
356	20	29	2	4	4	69
356	20	33	1	35	35	35
356	20	77	1	71	71	71
356	20	75	1	8	8	8
356	20	25	2	37	37	42
357	20	11	9	11	20	22
357	20	9	24	8	11	25
357	20	8	25	11	18	22
357	20	7	34	8	11	19
357	20	6	51	8	12	21
357	20	5	60	6	8	15
357	20	4	127	6	9	13
357	20	3	253	3	5	9
357	20	2	2013	3	3	4
357	20	17	2	19	19	27
357	20	16	5	13	16	24
357	20	12	6	6	9	16
357	20	28	1	21	21	21
357	20	15	6	26	30	39
357	20	14	6	8	31	35
357	20	10	9	13	15	23
357	20	61	1	76	76	76
357	20	29	2	39	39	59
357	20	23	3	22	32	54
357	20	52	1	5	5	5
357	20	33	2	32	32	45
357	20	26	1	44	44	44
357	20	18	4	22	33	43
357	20	13	8	13	15	34
357	20	20	3	37	51	54
357	20	22	2	31	31	49
357	20	19	1	22	22	22
357	20	58	1	66	66	66
357	20	83	1	12	12	12
357	20	35	1	80	80	80
357	20	60	1	4	4	4
357	20	31	1	21	21	21
358	23	30	2	5	5	51
358	23	19	5	41	51	55
358	23	11	13	13	19	22
358	23	10	11	15	18	24
358	23	6	49	6	12	19
358	23	5	58	7	10	16
358	23	4	112	6	8	14
358	23	3	212	4	6	10
358	23	2	1323	3	3	4
358	23	17	5	37	41	50
358	23	8	28	7	14	23
358	23	7	23	8	10	19
358	23	20	3	26	33	54
358	23	9	17	11	15	20
358	23	42	1	65	65	65
358	23	29	1	20	20	20
358	23	14	6	23	30	37
358	23	12	12	24	27	44
358	23	34	1	75	75	75
358	23	13	5	5	23	36
358	23	32	1	33	33	33
358	23	33	1	36	36	36
358	23	18	3	31	61	61
358	23	15	3	20	25	70
358	23	25	1	26	26	26
358	23	16	2	6	6	57
358	23	27	1	41	41	41
358	23	22	1	88	88	88
358	23	23	1	6	6	6
359	33	25	2	16	16	82
359	33	10	21	25	34	40
359	33	9	22	13	17	22
359	33	8	21	8	11	19
359	33	6	56	8	12	17
359	33	5	79	8	12	19
359	33	4	169	6	10	15
359	33	3	283	5	7	11
359	33	2	1388	3	3	6
359	33	23	2	24	24	65
359	33	18	4	7	12	21
359	33	7	25	8	10	17
359	33	24	1	46	46	46
359	33	22	1	43	43	43
359	33	13	9	19	24	27
359	33	12	13	17	24	38
359	33	15	5	33	33	41
359	33	11	18	13	19	25
359	33	17	7	21	29	40
359	33	27	1	16	16	16
359	33	26	2	38	38	84
359	33	16	5	18	36	36
359	33	14	3	42	45	47
359	33	36	1	72	72	72
359	33	35	2	62	62	66
359	33	29	1	6	6	6
359	33	20	3	9	35	65
359	33	55	1	83	83	83
359	33	92	1	90	90	90
359	33	21	3	6	24	69
359	33	64	1	11	11	11
359	33	34	1	81	81	81
360	30	34	2	16	16	43
360	30	8	21	9	16	24
360	30	7	34	9	15	23
360	30	6	44	8	13	21
360	30	5	87	8	10	15
360	30	4	143	6	9	15
360	30	3	242	4	7	11
360	30	2	1173	3	3	6
360	30	9	10	10	26	32
360	30	15	2	10	10	15
360	30	13	5	13	25	29
360	30	12	11	13	26	41
360	30	37	2	26	26	83
360	30	18	1	16	16	16
360	30	11	9	18	23	25
360	30	36	1	55	55	55
360	30	16	3	23	29	54
360	30	43	1	24	24	24
360	30	14	5	31	46	58
360	30	10	11	8	14	31
360	30	47	1	23	23	23
360	30	84	1	66	66	66
360	30	22	1	57	57	57
360	30	20	2	12	12	42
360	30	41	2	79	79	80
360	30	31	1	40	40	40
360	30	19	1	69	69	69
360	30	21	3	12	27	60
360	30	28	1	25	25	25
360	30	38	1	5	5	5
361	20	12	8	15	30	45
361	20	9	17	11	16	22
361	20	7	29	7	10	17
361	20	6	31	7	10	15
361	20	4	91	7	9	15
361	20	3	151	4	6	10
361	20	2	841	3	3	5
361	20	59	1	61	61	61
361	20	5	44	7	10	19
361	20	16	3	4	21	46
361	20	13	4	24	31	42
361	20	8	14	10	14	20
361	20	73	1	112	112	112
361	20	23	2	66	66	67
361	20	11	9	22	27	32
361	20	15	2	36	36	76
361	20	31	1	24	24	24
361	20	14	4	13	17	47
361	20	10	9	10	11	12
361	20	24	2	3	3	21
361	20	22	1	22	22	22
361	20	109	1	83	83	83
361	20	29	1	9	9	9
361	20	19	1	13	13	13
362	17	14	2	33	33	53
362	17	10	9	12	28	29
362	17	9	10	6	14	28
362	17	8	15	8	12	18
362	17	6	31	8	12	17
362	17	4	76	8	10	14
362	17	3	125	5	7	11
362	17	2	496	3	4	7
362	17	23	3	34	39	50
362	17	18	4	4	27	54
362	17	15	2	33	33	57
362	17	11	7	12	30	40
362	17	5	38	8	11	23
362	17	29	1	5	5	5
362	17	16	1	9	9	9
362	17	13	4	3	17	31
362	17	7	18	9	20	30
362	17	21	3	5	41	59
362	17	20	2	31	31	56
362	17	19	2	3	3	27
362	17	31	1	46	46	46
362	17	17	1	51	51	51
362	17	12	2	22	22	32
362	17	45	1	72	72	72
362	17	35	1	87	87	87
362	17	54	1	45	45	45
362	17	32	1	4	4	4
362	17	38	1	75	75	75
362	17	30	1	29	29	29
362	17	25	1	87	87	87
363	18	25	2	4	4	10
363	18	10	6	10	13	23
363	18	8	15	9	13	20
363	18	7	18	9	12	20
363	18	6	33	8	12	16
363	18	5	46	6	9	16
363	18	4	73	7	10	14
363	18	3	139	5	8	12
363	18	2	643	3	4	6
363	18	13	5	25	29	35
363	18	12	10	8	12	28
363	18	11	10	16	18	29
363	18	9	8	9	10	37
363	18	23	1	90	90	90
363	18	21	2	53	53	68
363	18	17	1	29	29	29
363	18	16	2	10	10	33
363	18	41	1	40	40	40
363	18	39	1	75	75	75
363	18	28	1	4	4	4
363	18	14	1	39	39	39
363	18	66	1	6	6	6
363	18	44	1	79	79	79
363	18	29	1	42	42	42
363	18	22	2	18	18	52
363	18	19	1	23	23	23
363	18	26	1	57	57	57
364	21	129	1	24	24	24
364	21	16	3	3	14	50
364	21	15	3	4	39	50
364	21	12	9	13	19	25
364	21	8	15	10	17	22
364	21	7	17	10	14	19
364	21	6	29	8	14	19
364	21	5	52	8	11	19
364	21	4	114	6	10	13
364	21	3	149	4	7	11
364	21	2	709	3	4	6
364	21	63	1	5	5	5
364	21	52	1	22	22	22
364	21	19	1	54	54	54
364	21	11	7	6	9	31
364	21	42	1	36	36	36
364	21	21	1	8	8	8
364	21	9	15	12	15	24
364	21	34	1	9	9	9
364	21	20	2	6	6	40
364	21	37	1	72	72	72
364	21	14	3	35	38	65
364	21	10	5	15	22	23
