orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd27_541	146269300	detritus	not-living>detritus	V	181.0	33980	100.0	1.9	110.0	0.0	100.0	14.0	13.0		0.0	0.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	1.08181818181818	48.0	1.14285714285714	11.0035211267606	1.18181818181818	11.8345405454064	0.0	14.9		0.796	12.0	213.0	235.0	247.0	24992.0	-0.161	0.0	13.0	253.0	227.2	-0.367521367521368	237.0	9.80000000000001	0.102083333333333	157.0	10.8	253.0	1.0	0.00909090909090909	0.0104166666666667	1.0	0.00909090909090909	0.0104166666666667	1.0	0.00909090909090909	0.0104166666666667	41.7		2.8	3.23076923076923	96.0	14.0	0.127272727272727	-0.965	-0.00440140845070423	0.015	26.0416666666667	25.437	2.036	0.0181818181818182	2.0	2.109	0.0181818181818182	2.0	1.0	1.57	14.0	21.22	21.18	0.0	20.0	18.73	18.76	0.0	13.0
bats361_ctd27_536	146268030	badfocus<artefact	not-living>artefact>badfocus	V	180.29999999999998	33980	99.38	67.1	161.0	1.0	145.0	16.0	17.0	0.0	0.0	0.529	0.00326908704848053	0.0	0.0	0.0	0.0	0.0	0.0	187.0	1.16149068322981	58.0	0.935483870967742	1.61257810925217	1.07142857142857	14.3175265567193	0.0	17.0	17.0	0.871	16.0	245.0	248.0	250.0	39936.0	0.17	0.0	15.0	254.0	248.05	-0.493775933609957	249.0	0.949999999999989	0.0527777777777771	236.0	13.7	252.0	1.0	0.0062111801242236	0.0555555555555556	1.0	0.0062111801242236	0.0555555555555556	1.0	0.0062111801242236	0.0555555555555556	61.84	62.0	3.64705882352941	4.13333333333333	18.0	35.0	0.217391304347826	-0.874	-0.00403144527313042	0.039	22.2222222222222	4.057	1.994	0.0124223602484472	2.0	1.957	0.0124223602484472	2.0	1.0	1.493	15.0	23.52	23.52	0.0	22.0	25.69	25.68	0.0	17.0
bats361_ctd27_741	146268051	Acantharea	living>Eukaryota>Harosa>Rhizaria>Retaria>Acantharea	V	574.3000000000001	33980	100.0	16.6	124.0	0.0	116.0	20.0	17.0		0.0	0.288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	223.0	1.79838709677419	72.0	0.972972972972973	16.0320641282565	1.36363636363636	12.5650986286284	0.0	23.9		0.903	18.0	220.0	237.0	247.0	27844.0	2.814	0.0133600534402138	14.9	253.0	224.55	-0.213028828154249	239.0	14.45	0.0891975308641975	91.0	10.6	250.0	1.0	0.00806451612903226	0.00617283950617284	1.0	0.00806451612903226	0.00617283950617284	1.0	0.00806451612903226	0.00617283950617284	73.5		3.08333333333333	4.93333333333333	162.0	38.0	0.306451612903226	-1.839	-0.00890670229347584	0.017	22.2222222222222	36.019	3.645	0.032258064516129	3.0	3.613	0.032258064516129	2.0	1.0	2.86	20.0	29.65	29.59	0.0	39.0	26.2	26.19	0.0	17.0
bats361_ctd27_389	146269638	badfocus<artefact	not-living>artefact>badfocus	V	116.4	33980	96.18	76.9	157.0	6.0	136.0	15.0	17.0	0.0	0.0	0.298	0.0114918798485223	0.0	0.0	0.0	0.0	0.0	0.0	199.0	1.26751592356688	63.0	0.777777777777778	0.795988219374353	1.33333333333333	14.1385504392572	0.0	19.0	7.7567175188134	0.916	18.0	249.0	250.0	251.0	39448.0	0.757	0.00397994109687177	16.1	255.0	251.26	-0.597444089456871	252.0	0.740000000000009	0.0740000000000009	245.0	12.4	252.0	0.0	0.0	0.0	1.0	0.00636942675159236	0.1	1.0	0.00636942675159236	0.1	81.4	33.0681115275729	4.26315789473684	5.0625	10.0	59.0	0.375796178343949	-0.499	0.0	0.058	20.0	1.649	2.306	0.0127388535031847	2.0	2.268	0.0127388535031847	2.0	1.0	2.549	16.0	23.25	23.25	0.0	22.0	25.19	25.19	0.0	17.0
bats361_ctd27_884	146268456	detritus	not-living>detritus	V	875.8000000000001	33980	100.0	93.0	98.0	0.0	95.0	9.0	22.0		1.0	0.471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	1.23469387755102	53.0	1.03921568627451	37.3502100949318	2.57142857142857	11.1703838512401	0.0	21.2		0.816	21.0	163.0	219.0	246.0	18891.0	1.03	0.00518752917985164	17.6	253.0	192.77	-0.312444882502464	222.0	29.23	0.115533596837945	0.0	7.1	247.0	1.0	0.0102040816326531	0.00395256916996047	1.0	0.0102040816326531	0.00395256916996047	1.0	0.0102040816326531	0.00395256916996047	51.11		2.42857142857143	2.83333333333333	253.0	17.0	0.173469387755102	-1.467	-0.00518752917985164	0.012	28.4584980237154	72.295	3.224	0.0306122448979592	2.0	3.347	0.0306122448979592	2.0	1.0	1.768	8.0	13.0	13.01	0.0	12.0	34.99	34.45	0.0	22.0
bats361_ctd27_1003	146273065	badfocus<artefact	not-living>artefact>badfocus	V	1200.7	33980	87.93	110.4	232.0	28.0	140.0	19.0	21.0	0.0	0.0	0.159	0.0190234849265818	0.0	0.0	0.0	0.0	0.0	0.0	341.0	1.4698275862069	80.0	0.588235294117647	0.794060427998571	1.26666666666667	17.1869594279662	0.0	25.9	4.91353814911995	1.032	23.0	250.0	251.0	252.0	58434.0	0.949	0.00397030213999285	19.3	255.0	251.87	-0.455604075691411	252.0	0.129999999999995	0.0129999999999995	245.0	15.3	252.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.00862068965517241	0.2	135.58	25.7015841646275	5.23076923076923	7.15789473684211	10.0	122.0	0.525862068965517	-0.667	-0.00397030213999285	0.083	20.0	1.721	2.3	0.00862068965517241	3.0	2.308	0.00862068965517241	3.0	1.0	4.8	19.0	27.93	27.93	0.0	22.0	32.09	32.09	0.0	21.0
bats361_ctd27_246	146273063	detritus	not-living>detritus	V	88.9	33980	100.0	42.4	107.0	0.0	95.0	11.0	14.0		0.0	0.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	1.2803738317757	59.0	0.907692307692308	10.3163686382393	2.125	11.672044863119	0.0	22.0		0.853	14.0	228.0	241.0	247.0	24893.0	1.888	0.00859697386519945	16.7	253.0	232.64	-0.288221970554927	242.0	9.36000000000001	0.102857142857143	162.0	8.1	253.0	1.0	0.00934579439252336	0.010989010989011	2.0	0.0186915887850467	0.021978021978022	1.0	0.00934579439252336	0.010989010989011	64.67		2.95454545454545	3.82352941176471	91.0	29.0	0.271028037383178	-1.683	-0.00859697386519945	0.017	26.3736263736264	23.876	3.192	0.0280373831775701	2.0	3.051	0.0280373831775701	2.0	1.0	2.1	18.0	21.97	22.02	0.0	26.0	21.92	21.83	0.0	14.0
bats361_ctd27_781	146267043	detritus	not-living>detritus	V	610.1	33980	100.0	102.2	120.0	0.0	104.0	13.0	16.0		1.0	0.339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0	1.28333333333333	54.0	0.805970149253731	41.5192987851761	1.27272727272727	12.3607744647421	0.0	17.9		0.864	17.0	153.0	233.0	249.0	23411.0	0.781	0.00512583935619458	14.3	253.0	195.09	-0.296837357117228	235.0	39.91	0.157747035573123	0.0	10.7	250.0	1.0	0.00833333333333333	0.00395256916996047	1.0	0.00833333333333333	0.00395256916996047	1.0	0.00833333333333333	0.00395256916996047	66.67		3.72222222222222	4.78571428571429	253.0	28.0	0.233333333333333	-1.477	-0.00512583935619458	0.018	32.0158102766798	80.837	2.133	0.0166666666666667	2.0	2.2	0.0166666666666667	2.0	1.0	2.146	12.0	19.59	19.58	0.0	20.0	23.27	23.72	0.0	16.0
bats361_ctd27_659	146267258	detritus	not-living>detritus	V	371.7	33980	100.0	67.7	149.0	0.0	145.0	14.0	16.0		0.0	0.852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.0	1.06040268456376	54.0	1.14893617021277	61.6215467700616	1.33333333333333	13.7736230587866	0.0	17.0		0.828	16.0	58.0	150.0	236.0	21520.0	-1.534	-0.0138475386000138	16.2	253.0	144.43	-0.751713632901752	151.0	6.56999999999999	0.0259683794466403	0.0	11.7	0.0	1.0	0.00671140939597315	0.00395256916996047	1.0	0.00671140939597315	0.00395256916996047	1.0	0.00671140939597315	0.00395256916996047	46.87		2.76470588235294	2.9375	253.0	5.0	0.0335570469798658	-0.178	0.0	0.014	35.1778656126482	89.293	1.846	0.0134228187919463	2.0	1.792	0.0134228187919463	2.0	1.0	1.388	13.0	20.44	20.46	0.0	20.0	23.31	23.2	0.0	16.0
bats361_ctd27_600	146272024	badfocus<artefact	not-living>artefact>badfocus	V	264.3	33980	100.0	175.1	112.0	0.0	98.0	14.0	14.0		0.0	0.438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	1.23214285714286	48.0	0.842105263157895	1.20221207020918	1.18181818181818	11.9416426428837	0.0	15.3		0.831	13.0	247.0	249.0	251.0	27949.0	-0.152	0.0	13.0	253.0	249.54	-0.405152224824357	250.0	0.460000000000008	0.038333333333334	241.0	11.0	251.0	0.0	0.0	0.0	1.0	0.00892857142857143	0.0833333333333333	1.0	0.00892857142857143	0.0833333333333333	56.67		3.8	4.38461538461539	12.0	32.0	0.285714285714286	-0.646	-0.00400737356736395	0.032	25.0	2.647	1.973	0.0178571428571429	2.0	1.955	0.0178571428571429	2.0	1.0	1.753	13.0	20.33	20.33	0.0	15.0	20.05	20.05	0.0	14.0
bats361_ctd27_680	146268137	Phaeodaria	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria	V	437.09999999999997	33980	98.24	179.2	227.0	4.0	207.0	20.0	17.0	0.0	0.0	0.497	0.00870247272462547	0.0	0.0	0.0	0.0	0.0	0.0	286.0	1.25991189427313	78.0	1.02631578947368	27.2747596691259	1.33333333333333	17.0007463558187	0.0	25.3	12.5	0.938	17.0	233.0	244.0	249.0	50769.0	7.226	0.0312989045383412	19.5	255.0	223.65	-0.140174379610999	245.0	21.35	0.0837254901960784	0.0	14.8	252.0	1.0	0.00440528634361234	0.00392156862745098	1.0	0.00440528634361234	0.00392156862745098	1.0	0.00440528634361234	0.00392156862745098	75.74	38.0	3.04	3.8	255.0	47.0	0.20704845814978	-2.884	-0.0134138162307176	0.039	23.921568627451	60.693	2.491	0.00881057268722467	2.0	2.61	0.013215859030837	2.0	1.0	2.076	24.0	28.97	28.98	0.0	29.0	25.41	25.39	0.0	17.0
bats361_ctd27_368	146265677	badfocus<artefact	not-living>artefact>badfocus	V	114.2	33980	98.98	70.7	98.0	1.0	84.0	11.0	17.0	0.0	0.0	0.297	0.00306796157577128	0.0	0.0	0.0	0.0	0.0	0.0	128.0	1.30612244897959	53.0	0.828125	1.20312813314618	2.125	11.1703838512401	0.0	20.1	20.0	0.843	18.0	246.0	249.0	251.0	24436.0	-0.117	0.0	16.5	254.0	249.35	-0.497326203208557	250.0	0.650000000000006	0.0464285714285718	240.0	7.6	252.0	0.0	0.0	0.0	1.0	0.0102040816326531	0.0714285714285714	1.0	0.0102040816326531	0.0714285714285714	64.43	64.0	3.2	3.76470588235294	14.0	36.0	0.36734693877551	-0.822	-0.00401042711048727	0.027	21.4285714285714	3.297	2.944	0.0306122448979592	2.0	2.964	0.0306122448979592	2.0	1.0	1.818	11.0	15.57	15.57	0.0	17.0	25.21	25.2	0.0	17.0
bats361_ctd27_967	146267534	light<detritus	not-living>detritus>light	V	1107.1000000000001	33980	98.97	95.9	97.0	1.0	91.0	11.0	18.0	0.0	0.0	0.452	0.00464732641063579	0.0	0.0	0.0	0.0	0.0	0.0	129.0	1.32989690721649	50.0	0.961538461538462	15.4355016538037	1.875	11.1132459632328	0.0	17.5	18.0	0.824	17.0	215.0	240.0	248.0	21995.0	7.553	0.0352811466372657	14.7	255.0	226.75	-0.15983026874116	242.0	15.25	0.074390243902439	50.0	8.4	250.0	0.0	0.0	0.0	2.0	0.0206185567010309	0.00975609756097561	1.0	0.0103092783505155	0.0048780487804878	51.94	52.0	2.88888888888889	3.46666666666667	205.0	21.0	0.216494845360825	-2.499	-0.00882028665931643	0.014	17.0731707317073	35.108	2.428	0.0206185567010309	2.0	2.593	0.0309278350515464	2.0	1.0	2.0	10.0	16.35	16.44	0.0	14.0	27.8	27.75	0.0	18.0
bats361_ctd27_222	146272220	badfocus<artefact	not-living>artefact>badfocus	V	79.8	33980	98.18	88.4	110.0	2.0	96.0	9.0	17.0	0.0	0.0	0.639	0.0113774292570024	0.0	0.0	0.0	0.0	0.0	0.0	125.0	1.13636363636364	48.0	1.02127659574468	1.20433560818948	1.66666666666667	11.8345405454064	0.0	16.5	12.0208152801713	0.817	16.0	246.0	248.0	250.0	27401.0	-0.632	-0.00401445202729827	15.1	255.0	249.1	-0.728395061728396	250.0	0.900000000000006	0.0642857142857147	241.0	9.3	251.0	0.0	0.0	0.0	1.0	0.00909090909090909	0.0714285714285714	1.0	0.00909090909090909	0.0714285714285714	46.53	33.2340187157677	2.76470588235294	3.13333333333333	14.0	25.0	0.227272727272727	-0.417	0.0	0.029	21.4285714285714	3.056	2.073	0.0181818181818182	2.0	2.018	0.0181818181818182	2.0	1.0	1.412	10.0	14.62	14.61	0.0	14.0	24.94	24.93	0.0	17.0
bats361_ctd27_51	146270583	fiber<detritus	not-living>detritus>fiber	V	8.5	33980	100.0	174.9	123.0	0.0	120.0	28.0	10.0		0.0	0.365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	1.26016260162602	67.0	1.03076923076923	8.30710038474991	4.16666666666667	12.5143303457446	0.0	27.3		0.868	9.0	216.0	230.0	246.0	28132.0	-0.059	0.0	24.6	253.0	228.72	-0.428067700987306	231.0	2.28	0.0281481481481482	172.0	6.4	250.0	1.0	0.00813008130081301	0.0123456790123457	1.0	0.00813008130081301	0.0123456790123457	1.0	0.00813008130081301	0.0123456790123457	65.11		2.40740740740741	2.6	81.0	26.0	0.211382113821138	-0.737	-0.0043721580972368	0.016	23.4567901234568	19.383	4.407	0.032520325203252	4.0	4.325	0.032520325203252	4.0	1.0	1.785	27.0	38.68	38.91	0.0	33.0	15.09	15.11	0.0	10.0
bats361_ctd27_229	146268187	badfocus<artefact	not-living>artefact>badfocus	V	82.7	33980	99.2	33.2	125.0	1.0	99.0	25.0	17.0	0.0	0.0	0.164	0.00130845175076626	0.0	0.0	0.0	0.0	0.0	0.0	205.0	1.64	76.0	0.775510204081633	0.797003267713398	3.42857142857143	12.6156626101008	0.0	28.3	28.0	0.927	16.0	249.0	250.0	251.0	31368.0	-0.306	0.0	24.3	254.0	250.94	-0.619433198380568	251.0	0.0600000000000023	0.00750000000000028	246.0	6.6	253.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.88	98.0	3.5	4.08333333333333	8.0	45.0	0.36	-0.589	-0.00398501633856699	0.044	25.0	1.77	4.32	0.032	6.0	4.32	0.032	6.0	1.0	1.734	24.0	39.0	39.0	0.0	43.0	24.84	24.83	0.0	17.0
bats361_ctd27_163	146272070	tuff	living>Bacteria>Cyanobacteria>Cyanophyceae>Trichodesmium>tuff	V	58.2	33980	100.0	140.7	138.0	0.0	128.0	24.0	21.0		1.0	0.385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.0	1.21739130434783	81.0	1.2089552238806	17.1860160101307	4.83333333333333	13.255453865238	0.0	29.8		0.898	20.0	198.0	236.0	249.0	30513.0	0.632	0.00452263579213966	29.1	253.0	221.11	-0.297731304266642	238.0	16.89	0.121510791366906	114.0	6.0	252.0	0.0	0.0	0.0	1.0	0.0072463768115942	0.00719424460431655	1.0	0.0072463768115942	0.00719424460431655	67.15		2.23333333333333	2.31034482758621	139.0	25.0	0.181159420289855	-1.311	-0.00452263579213966	0.02	27.3381294964029	37.561	4.594	0.036231884057971	4.0	4.594	0.036231884057971	4.0	1.0	1.515	23.0	35.54	35.48	0.0	25.0	31.49	31.41	0.0	21.0
bats361_ctd27_756	146272367	detritus	not-living>detritus	V	598.7	33980	100.0	15.9	91.0	0.0	89.0	15.0	11.0		0.0	0.717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	1.16483516483516	46.0	1.15	65.3933311751376	1.44444444444444	10.7640512155461	0.0	14.6		0.786	11.0	39.0	203.0	244.0	14055.0	-1.4	-0.00647458724506313	12.9	253.0	154.45	-0.638070573000971	204.0	49.55	0.195849802371542	0.0	9.0	0.0	1.0	0.010989010989011	0.00395256916996047	1.0	0.010989010989011	0.00395256916996047	1.0	0.010989010989011	0.00395256916996047	39.94		2.66666666666667	3.07692307692308	253.0	16.0	0.175824175824176	-0.556	-0.00647458724506313	0.019	39.9209486166008	101.346	2.269	0.021978021978022	2.0	2.192	0.021978021978022	1.0	1.0	1.591	14.0	22.04	21.82	0.0	23.0	16.74	16.97	0.0	11.0
