orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd7_1126	146404124	light<detritus	not-living>detritus>light	V	856.7	33985	99.21	100.7	127.0	1.0	107.0	14.0	26.0	0.0	0.0	0.187	0.00148468461889877	0.0	0.0	0.0	0.0	0.0	0.0	271.0	2.13385826771654	83.0	0.902173913043478	7.42145625463841	2.0	12.716187407449	0.0	27.5	28.0	0.925	27.0	242.0	248.0	250.0	30803.0	9.89	0.0412303125257689	18.1	254.0	242.54	-0.123838340177221	249.0	6.46000000000001	0.0621153846153847	150.0	8.9	250.0	1.0	0.0078740157480315	0.00961538461538462	1.0	0.0078740157480315	0.00961538461538462	1.0	0.0078740157480315	0.00961538461538462	92.33	92.0	3.28571428571429	5.11111111111111	104.0	47.0	0.37007874015748	-3.09	-0.0123690937577307	0.029	17.3076923076923	18.042	5.047	0.0393700787401575	6.0	5.409	0.0393700787401575	5.0	1.0	2.903	17.0	22.63	22.64	0.0	21.0	34.83	34.95	0.0	26.0
bats361_ctd7_934	146407865	badfocus<artefact	not-living>artefact>badfocus	V	453.09999999999997	33985	100.0	94.4	92.0	0.0	81.0	11.0	13.0		0.0	0.785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	1.1304347826087	40.0	1.05263157894737	8.59771300833978	1.44444444444444	10.823032759612	0.0	13.6		0.768	12.0	219.0	240.0	248.0	21401.0	-0.192	0.0	12.5	253.0	232.62	-0.373123398022702	241.0	8.38	0.111733333333333	178.0	9.4	253.0	1.0	0.0108695652173913	0.0133333333333333	1.0	0.0108695652173913	0.0133333333333333	1.0	0.0108695652173913	0.0133333333333333	38.38		2.71428571428571	2.92307692307692	75.0	11.0	0.119565217391304	-0.938	-0.00429885650416989	0.015	26.6666666666667	20.058	1.696	0.0217391304347826	2.0	1.587	0.0217391304347826	1.0	1.0	1.379	10.0	15.47	15.45	0.0	14.0	18.96	18.95	0.0	13.0
bats361_ctd7_52	146409318	darksphere	living>other>othertocheck>darksphere	V	33.7	33985	100.0	94.2	121.0	0.0	120.0	14.0	15.0		0.0	0.702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	1.14876033057851	50.0	1.06382978723404	53.6796536796537	1.08333333333333	12.4121708380506	0.0	14.9		0.816	14.0	108.0	222.0	243.0	20963.0	-0.625	-0.00577200577200577	13.1	253.0	173.25	-0.46031746031746	223.0	49.75	0.196640316205534	0.0	11.7	0.0	1.0	0.00826446280991736	0.00395256916996047	1.0	0.00826446280991736	0.00395256916996047	1.0	0.00826446280991736	0.00395256916996047	46.53		3.13333333333333	3.61538461538462	253.0	14.0	0.115702479338843	-1.001	-0.00577200577200577	0.02	36.7588932806324	92.787	1.926	0.0165289256198347	1.0	1.909	0.0165289256198347	1.0	1.0	1.717	13.0	19.91	19.86	0.0	17.0	21.76	21.85	0.0	15.0
bats361_ctd7_550	146403953	detritus	not-living>detritus	V	118.0	33985	100.0	112.1	129.0	0.0	122.0	15.0	19.0		0.0	0.559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	1.25581395348837	59.0	1.09259259259259	24.147298520978	1.7	12.8159237384917	0.0	19.7		0.858	18.0	171.0	204.0	243.0	25642.0	-0.237	0.0	17.3	253.0	198.78	-0.377103908749478	205.0	6.22	0.0314141414141414	55.0	9.5	252.0	1.0	0.00775193798449612	0.00505050505050505	2.0	0.0155038759689922	0.0101010101010101	1.0	0.00775193798449612	0.00505050505050505	53.84		2.7	3.17647058823529	198.0	21.0	0.162790697674419	-0.763	-0.00503068719187041	0.013	24.2424242424242	48.124	2.609	0.0232558139534884	3.0	2.531	0.0232558139534884	3.0	1.0	1.672	14.0	21.79	21.7	0.0	17.0	28.07	28.03	0.0	19.0
bats361_ctd7_976	146406101	darksphere	living>other>othertocheck>darksphere	V	550.0	33985	100.0	168.0	107.0	0.0	100.0	16.0	9.0		0.0	0.693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	1.13084112149533	46.0	1.04545454545455	63.345109026678	1.66666666666667	11.672044863119	0.0	16.6		0.802	10.0	47.0	226.0	248.0	17567.0	-1.258	-0.00609087586794981	15.1	253.0	164.18	-0.540991594591302	227.0	62.82	0.248300395256917	0.0	9.0	0.0	1.0	0.00934579439252336	0.00395256916996047	1.0	0.00934579439252336	0.00395256916996047	1.0	0.00934579439252336	0.00395256916996047	44.04		2.58823529411765	2.93333333333333	253.0	15.0	0.14018691588785	-0.711	-0.00609087586794981	0.023	41.1067193675889	103.99	2.005	0.0186915887850467	2.0	1.93	0.0186915887850467	2.0	1.0	1.398	15.0	23.43	23.47	0.0	20.0	14.1	14.06	0.0	9.0
bats361_ctd7_6	146402998	badfocus<artefact	not-living>artefact>badfocus	V	16.8	33985	100.0	176.6	94.0	0.0	87.0	12.0	12.0		0.0	0.699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	1.1063829787234	44.0	1.07317073170732	2.02658884565499	1.2	10.9400419197143	0.0	13.6		0.781	11.0	243.0	247.0	249.0	23192.0	-0.201	0.0	12.3	253.0	246.72	-0.493710691823899	248.0	1.28	0.0673684210526316	234.0	9.7	250.0	1.0	0.0106382978723404	0.0526315789473684	1.0	0.0106382978723404	0.0526315789473684	1.0	0.0106382978723404	0.0526315789473684	41.11		2.92857142857143	3.41666666666667	19.0	9.0	0.0957446808510638	-0.778	-0.00405317769130999	0.021	26.3157894736842	4.769	2.0	0.0212765957446809	2.0	1.979	0.0212765957446809	2.0	1.0	1.607	13.0	19.01	19.01	0.0	17.0	17.4	17.4	0.0	12.0
bats361_ctd7_220	146405953	detritus	not-living>detritus	V	56.6	33985	100.0	134.8	86.0	0.0	84.0	11.0	12.0		0.0	0.806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	1.06976744186047	41.0	1.10810810810811	38.5722822839137	1.75	10.464157913909	0.0	14.2		0.762	11.0	137.0	209.0	243.0	15830.0	-0.158	0.0	13.5	253.0	184.07	-0.374477101102841	213.0	28.93	0.114347826086957	0.0	8.1	251.0	1.0	0.0116279069767442	0.00395256916996047	2.0	0.0232558139534884	0.00790513833992095	1.0	0.0116279069767442	0.00395256916996047	36.63		2.64285714285714	2.64285714285714	253.0	6.0	0.0697674418604651	-0.955	-0.00543271581463574	0.01	28.0632411067194	71.113	1.924	0.0232558139534884	2.0	1.948	0.0232558139534884	2.0	1.0	1.5	12.0	17.78	17.72	0.0	13.0	16.98	17.2	0.0	12.0
bats361_ctd7_681	146413138	badfocus<artefact	not-living>artefact>badfocus	V	162.5	33985	97.71	174.4	306.0	7.0	284.0	25.0	19.0	0.0	0.0	0.412	0.00934898440859966	0.0	0.0	0.0	0.0	0.0	0.0	367.0	1.19934640522876	86.0	0.88659793814433	2.02322664184842	1.66666666666667	19.7385739274386	0.0	27.0	10.2050407712491	0.989	18.0	243.0	247.0	250.0	75621.0	-0.32	0.0	25.4	255.0	247.13	-0.520158625247852	248.0	0.870000000000005	0.0378260869565219	232.0	15.3	252.0	1.0	0.00326797385620915	0.0434782608695652	1.0	0.00326797385620915	0.0434782608695652	1.0	0.00326797385620915	0.0434782608695652	96.61	36.662553881895	3.59259259259259	3.88	23.0	78.0	0.254901960784314	-0.633	-0.00404645328369684	0.069	21.7391304347826	4.673	2.232	0.0065359477124183	2.0	2.239	0.0065359477124183	2.0	1.0	1.814	27.0	39.34	39.32	0.0	33.0	27.85	27.84	0.0	19.0
bats361_ctd7_1153	146405433	light<detritus	not-living>detritus>light	V	935.9000000000001	33985	99.34	163.4	151.0	1.0	146.0	18.0	14.0	0.0	0.0	0.703	0.00464732641063579	0.0	0.0	0.0	0.0	0.0	0.0	169.0	1.11920529801324	56.0	1.07692307692308	23.6308034473172	1.33333333333333	13.8657553438321	0.0	18.4	18.0	0.853	13.0	212.0	234.0	246.0	32589.0	4.826	0.0231674543601149	16.1	254.0	215.82	-0.177730192719486	236.0	20.18	0.0797628458498024	1.0	11.9	252.0	1.0	0.00662251655629139	0.00395256916996047	1.0	0.00662251655629139	0.00395256916996047	1.0	0.00662251655629139	0.00395256916996047	51.94	52.0	2.88888888888889	3.25	253.0	22.0	0.145695364238411	-2.238	-0.00926698174404596	0.019	20.1581027667984	50.948	1.891	0.0132450331125828	2.0	1.904	0.0132450331125828	2.0	1.0	1.683	17.0	27.25	27.09	0.0	26.0	20.25	20.23	0.0	14.0
bats361_ctd7_545	146411356	badfocus<artefact	not-living>artefact>badfocus	V	115.2	33985	100.0	54.0	94.0	0.0	86.0	11.0	14.0		0.0	0.514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	1.26595744680851	46.0	0.958333333333333	1.20477089273523	1.55555555555556	10.9400419197143	0.0	16.3		0.81	13.0	246.0	249.0	251.0	23407.0	0.167	0.0	13.6	253.0	249.01	-0.442841287458381	250.0	0.990000000000009	0.0761538461538468	240.0	8.8	248.0	0.0	0.0	0.0	2.0	0.0212765957446809	0.153846153846154	1.0	0.0106382978723404	0.0769230769230769	47.94		3.0	3.42857142857143	13.0	25.0	0.265957446808511	-0.796	-0.00401590297578411	0.027	23.0769230769231	3.119	2.186	0.0212765957446809	2.0	2.197	0.0212765957446809	2.0	1.0	1.951	12.0	17.51	17.51	0.0	18.0	20.32	20.32	0.0	14.0
