depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
9	19	11	8	9	12	21
9	19	10	6	8	11	17
9	19	15	2	13	13	14
9	19	32	1	22	22	22
9	19	20	1	18	18	18
9	19	18	1	13	13	13
9	19	16	2	10	10	12
9	19	12	2	13	13	16
9	19	23	1	18	18	18
9	19	28	1	18	18	18
10	18	12	3	8	19	34
10	18	11	5	7	10	11
10	18	9	9	8	11	12
10	18	8	11	10	11	18
10	18	7	13	5	9	13
10	18	6	25	9	10	13
10	18	5	34	5	8	11
10	18	4	49	5	7	9
10	18	3	95	4	5	8
10	18	2	577	3	3	4
10	18	17	1	13	13	13
10	18	14	2	6	6	7
10	18	10	6	8	8	12
10	18	18	2	14	14	17
10	18	15	2	9	9	14
10	18	46	1	67	67	67
10	18	13	3	13	14	22
10	18	144	1	68	68	68
10	18	136	1	11	11	11
10	18	34	1	19	19	19
10	18	32	1	33	33	33
10	18	16	1	3	3	3
10	18	21	1	20	20	20
10	18	19	1	4	4	4
10	18	20	1	16	16	16
11	24	42	1	26	26	26
11	24	33	1	21	21	21
11	24	15	5	10	11	14
11	24	13	7	7	14	17
11	24	11	7	11	13	26
11	24	10	14	9	11	14
11	24	5	35	6	8	9
11	24	4	60	5	7	9
11	24	3	140	3	5	7
11	24	2	973	3	3	4
11	24	160	1	92	92	92
11	24	16	2	12	12	14
11	24	14	6	13	14	16
11	24	9	8	7	12	17
11	24	6	31	6	9	13
11	24	29	2	19	19	31
11	24	7	17	6	9	13
11	24	8	13	8	15	18
11	24	12	7	8	10	20
11	24	24	2	17	17	21
11	24	21	3	13	15	19
11	24	22	1	26	26	26
11	24	38	1	20	20	20
11	24	37	1	24	24	24
11	24	18	1	21	21	21
11	24	59	1	53	53	53
11	24	19	1	11	11	11
11	24	23	1	10	10	10
12	69	5	100	6	8	11
12	69	4	220	5	7	10
12	69	3	410	4	5	8
12	69	2	3210	3	3	4
12	69	8	40	9	14	18
12	69	7	56	6	10	15
12	69	9	43	7	10	15
12	69	6	75	6	8	11
12	69	16	5	18	18	19
12	69	10	25	9	12	15
12	69	19	1	18	18	18
12	69	15	12	7	12	23
12	69	11	31	9	13	17
12	69	17	10	9	14	23
12	69	29	1	10	10	10
12	69	28	4	19	25	45
12	69	43	1	11	11	11
12	69	26	3	17	25	34
12	69	12	14	8	12	17
12	69	14	13	11	13	19
12	69	20	4	7	13	23
12	69	24	1	6	6	6
12	69	13	4	10	14	37
12	69	33	1	52	52	52
12	69	22	4	5	14	24
12	69	31	2	14	14	29
12	69	27	1	16	16	16
12	69	21	2	18	18	19
12	69	18	4	11	16	28
12	69	188	1	46	46	46
12	69	74	1	8	8	8
12	69	46	1	23	23	23
12	69	60	1	18	18	18
12	69	30	1	16	16	16
12	69	35	1	7	7	7
12	69	25	2	5	5	21
12	69	40	1	25	25	25
13	21	10	4	6	9	12
13	21	5	37	5	7	9
13	21	4	77	5	7	10
13	21	3	127	4	5	8
13	21	2	843	3	3	5
13	21	41	1	13	13	13
13	21	15	7	8	11	13
13	21	8	10	6	7	12
13	21	6	27	5	10	13
13	21	17	1	11	11	11
13	21	16	2	17	17	24
13	21	7	23	8	9	13
13	21	14	5	9	11	17
13	21	11	5	14	17	25
13	21	13	4	5	14	19
13	21	39	1	18	18	18
13	21	9	6	9	9	15
13	21	12	8	11	13	17
13	21	35	1	11	11	11
13	21	36	1	16	16	16
13	21	19	1	23	23	23
13	21	20	1	17	17	17
13	21	18	1	9	9	9
13	21	26	1	22	22	22
14	21	11	15	7	9	14
14	21	9	13	10	15	17
14	21	8	15	8	11	18
14	21	7	29	7	9	13
14	21	6	43	7	9	12
14	21	5	46	5	7	9
14	21	4	96	5	7	10
14	21	3	166	4	6	7
14	21	2	995	3	3	5
14	21	27	2	13	13	28
14	21	15	4	9	19	20
14	21	13	8	10	11	24
14	21	10	13	9	11	13
14	21	19	2	5	5	8
14	21	17	1	16	16	16
14	21	14	7	7	13	21
14	21	12	7	6	14	18
14	21	26	1	18	18	18
14	21	41	1	29	29	29
14	21	16	2	12	12	21
14	21	43	1	5	5	5
14	21	38	1	28	28	28
14	21	25	3	6	10	12
14	21	42	1	24	24	24
14	21	29	1	17	17	17
14	21	24	1	16	16	16
14	21	18	1	12	12	12
14	21	63	1	16	16	16
14	21	33	1	31	31	31
14	21	23	1	33	33	33
15	26	15	7	6	13	20
15	26	9	14	7	10	16
15	26	7	30	7	9	13
15	26	5	60	5	9	12
15	26	4	108	5	8	11
15	26	3	234	4	5	8
15	26	2	1348	3	3	4
15	26	22	1	9	9	9
15	26	18	3	8	14	19
15	26	11	11	9	13	17
15	26	25	3	13	17	18
15	26	10	14	8	11	18
15	26	8	17	8	10	15
15	26	6	45	6	10	13
15	26	16	2	25	25	28
15	26	13	6	9	10	19
15	26	12	7	7	9	14
15	26	14	2	12	12	27
15	26	21	1	22	22	22
15	26	76	2	16	16	19
15	26	34	1	17	17	17
15	26	24	2	11	11	38
15	26	31	2	11	11	21
15	26	17	4	8	10	22
15	26	27	1	21	21	21
15	26	20	4	9	12	30
15	26	28	3	7	14	28
15	26	39	1	39	39	39
15	26	29	1	6	6	6
15	26	19	1	24	24	24
16	70	21	3	9	10	16
16	70	19	10	14	17	21
16	70	11	24	8	12	17
16	70	10	29	9	12	14
16	70	8	63	7	10	13
16	70	7	88	6	9	13
16	70	6	133	7	9	12
16	70	5	191	5	7	11
16	70	4	291	5	6	9
16	70	3	673	3	5	7
16	70	2	4643	3	3	4
16	70	13	15	10	11	14
16	70	12	25	8	10	14
16	70	27	3	3	19	49
16	70	18	10	12	17	18
16	70	9	43	8	10	16
16	70	38	1	30	30	30
16	70	42	1	30	30	30
16	70	16	15	8	11	12
16	70	17	7	5	9	13
16	70	15	17	10	12	16
16	70	41	1	9	9	9
16	70	14	14	8	11	13
16	70	100	1	11	11	11
16	70	60	1	10	10	10
16	70	46	1	16	16	16
16	70	55	1	12	12	12
16	70	45	1	10	10	10
16	70	20	4	14	15	30
16	70	26	2	5	5	18
16	70	30	4	3	9	18
16	70	22	4	10	10	22
16	70	48	1	22	22	22
16	70	44	1	21	21	21
16	70	61	1	29	29	29
16	70	91	2	24	24	66
16	70	24	4	10	18	20
16	70	84	1	51	51	51
16	70	50	1	4	4	4
16	70	85	1	48	48	48
16	70	107	1	38	38	38
16	70	28	2	12	12	13
16	70	67	1	34	34	34
16	70	32	4	4	8	25
16	70	39	1	14	14	14
16	70	33	1	31	31	31
16	70	23	2	16	16	37
16	70	34	1	4	4	4
17	28	27	2	12	12	15
17	28	17	5	14	17	18
17	28	16	6	9	11	19
17	28	9	22	8	10	17
17	28	8	40	7	9	14
17	28	7	44	6	9	13
17	28	6	60	7	9	14
17	28	5	86	5	7	10
17	28	4	133	5	6	10
17	28	3	263	3	5	8
17	28	2	1489	3	3	4
17	28	22	2	5	5	10
17	28	11	10	10	11	15
17	28	12	13	7	13	17
17	28	10	16	11	15	18
17	28	15	4	8	9	18
17	28	78	1	52	52	52
17	28	13	11	9	11	15
17	28	35	1	12	12	12
17	28	24	3	12	14	24
17	28	20	3	9	14	37
17	28	21	1	16	16	16
17	28	19	3	16	22	23
17	28	39	1	14	14	14
17	28	23	1	8	8	8
17	28	63	1	10	10	10
17	28	33	1	17	17	17
17	28	29	1	13	13	13
17	28	69	1	6	6	6
17	28	26	1	4	4	4
17	28	14	7	3	8	13
17	28	38	1	16	16	16
17	28	18	3	14	19	20
17	28	32	1	37	37	37
17	28	147	1	25	25	25
17	28	99	1	4	4	4
17	28	73	1	54	54	54
17	28	37	1	17	17	17
17	28	50	1	5	5	5
17	28	36	1	15	15	15
18	21	25	2	18	18	20
18	21	13	7	11	13	16
18	21	9	21	7	10	16
18	21	6	51	7	10	13
18	21	5	63	6	8	13
18	21	4	122	5	8	11
18	21	3	224	4	5	8
18	21	2	1375	3	3	4
18	21	644	1	7	7	7
18	21	15	7	9	14	20
18	21	8	19	7	10	15
18	21	7	29	6	9	14
18	21	19	6	8	9	15
18	21	18	5	13	19	23
18	21	17	3	9	13	13
18	21	11	12	10	13	17
18	21	20	2	15	15	22
18	21	16	6	7	10	16
18	21	33	1	7	7	7
18	21	12	11	5	7	11
18	21	10	16	8	10	17
18	21	14	4	9	11	21
18	21	42	2	16	16	17
18	21	22	2	15	15	19
18	21	28	2	24	24	51
18	21	40	1	28	28	28
18	21	41	1	16	16	16
18	21	36	1	15	15	15
18	21	24	1	8	8	8
18	21	37	1	22	22	22
19	19	38	3	9	14	29
19	19	28	3	25	33	35
19	19	24	4	14	14	24
19	19	23	7	15	16	28
19	19	18	12	7	11	23
19	19	17	5	11	18	21
19	19	14	7	15	21	28
19	19	12	13	9	12	13
19	19	11	14	8	11	17
19	19	10	9	11	12	15
19	19	9	18	10	14	16
19	19	8	30	9	13	17
19	19	7	25	9	11	16
19	19	6	35	6	9	11
19	19	5	57	6	9	12
19	19	4	84	5	7	10
19	19	3	159	3	5	8
19	19	2	1218	3	3	4
19	19	33	1	36	36	36
19	19	26	4	5	14	33
19	19	20	4	11	16	26
19	19	19	6	11	16	18
19	19	15	9	11	13	17
19	19	35	2	13	13	18
19	19	13	12	8	10	24
19	19	27	3	11	13	24
19	19	21	4	13	16	19
19	19	16	4	20	24	30
19	19	36	1	34	34	34
19	19	44	1	9	9	9
19	19	41	2	12	12	32
19	19	59	1	16	16	16
19	19	58	1	34	34	34
19	19	49	1	12	12	12
19	19	46	1	28	28	28
19	19	34	3	9	13	27
19	19	102	1	35	35	35
19	19	79	1	39	39	39
19	19	43	1	22	22	22
19	19	45	1	5	5	5
19	19	37	1	21	21	21
19	19	31	2	12	12	30
19	19	22	4	9	13	40
19	19	65	1	18	18	18
20	62	40	3	19	21	22
20	62	24	10	10	15	27
20	62	16	23	13	16	22
20	62	13	44	8	13	20
20	62	12	50	8	13	18
20	62	11	56	7	11	17
20	62	10	60	8	12	17
20	62	9	70	8	13	16
20	62	8	80	7	9	14
20	62	7	97	6	9	14
20	62	6	124	6	7	11
20	62	5	184	6	8	11
20	62	4	321	4	6	9
20	62	3	687	3	4	7
20	62	2	5308	3	3	4
20	62	33	6	16	17	27
20	62	25	6	11	13	25
20	62	21	16	8	12	18
20	62	20	19	9	16	20
20	62	46	1	16	16	16
20	62	22	11	6	15	23
20	62	18	24	12	19	25
20	62	15	25	10	14	22
20	62	49	3	20	22	24
20	62	19	21	12	16	17
20	62	14	24	8	12	23
20	62	32	5	14	17	19
20	62	17	24	12	19	23
20	62	61	1	15	15	15
20	62	57	2	18	18	19
20	62	36	6	20	25	38
20	62	34	3	25	28	35
20	62	31	6	12	15	22
20	62	30	6	11	15	24
20	62	26	8	12	16	27
20	62	23	15	11	17	23
20	62	48	1	37	37	37
20	62	43	2	7	7	13
20	62	39	3	22	23	31
20	62	38	5	21	27	41
20	62	29	7	8	19	31
20	62	69	1	24	24	24
20	62	60	1	17	17	17
20	62	44	2	12	12	31
20	62	56	1	18	18	18
20	62	50	2	6	6	17
20	62	27	8	18	20	41
20	62	42	3	12	19	32
20	62	53	2	18	18	22
20	62	28	4	11	11	24
20	62	35	3	10	29	33
20	62	51	3	23	25	31
20	62	45	1	16	16	16
20	62	37	3	17	26	41
20	62	65	1	30	30	30
20	62	47	2	22	22	40
20	62	55	1	21	21	21
20	62	63	1	22	22	22
20	62	66	1	33	33	33
20	62	52	1	29	29	29
20	62	59	1	8	8	8
21	22	41	4	8	30	71
21	22	19	13	11	16	18
21	22	18	7	15	19	25
21	22	12	14	8	10	17
21	22	11	19	8	11	17
21	22	10	21	6	11	15
21	22	9	22	9	13	16
21	22	8	31	7	10	15
21	22	6	52	7	9	12
21	22	5	66	5	7	9
21	22	4	113	5	7	9
21	22	3	240	3	5	7
21	22	2	1948	3	3	4
21	22	24	4	9	10	22
21	22	22	8	7	11	18
21	22	20	7	8	19	21
21	22	7	36	7	11	13
21	22	59	1	18	18	18
21	22	40	1	19	19	19
21	22	21	8	4	13	18
21	22	15	3	5	13	27
21	22	14	9	11	13	19
21	22	13	14	8	9	18
21	22	27	6	12	17	32
21	22	16	8	10	13	21
21	22	70	1	42	42	42
21	22	50	1	15	15	15
21	22	26	3	8	20	23
21	22	25	5	12	14	18
21	22	92	1	17	17	17
21	22	57	2	18	18	23
21	22	42	2	4	4	23
21	22	32	1	19	19	19
21	22	31	3	6	16	37
21	22	53	1	15	15	15
21	22	45	2	21	21	79
21	22	36	1	20	20	20
21	22	78	1	43	43	43
21	22	62	1	24	24	24
21	22	60	2	18	18	34
21	22	38	1	5	5	5
21	22	28	3	9	10	18
21	22	34	1	23	23	23
21	22	17	5	13	20	23
21	22	65	1	7	7	7
21	22	23	3	23	29	31
21	22	88	1	37	37	37
21	22	33	1	12	12	12
21	22	83	1	40	40	40
21	22	39	1	11	11	11
21	22	35	1	11	11	11
21	22	30	1	19	19	19
22	15	42	1	5	5	5
22	15	40	1	30	30	30
22	15	33	2	15	15	59
22	15	32	1	28	28	28
22	15	26	1	11	11	11
22	15	24	1	20	20	20
22	15	23	4	9	10	33
22	15	20	6	11	15	24
22	15	17	7	11	23	34
22	15	16	4	5	11	11
22	15	15	5	15	16	21
22	15	14	5	9	13	19
22	15	13	6	5	8	16
22	15	10	9	10	14	16
22	15	8	10	6	9	14
22	15	7	21	9	11	12
22	15	6	34	6	8	12
22	15	5	45	5	7	12
22	15	4	73	5	6	9
22	15	3	198	3	4	6
22	15	2	1687	3	3	4
22	15	21	6	6	9	23
22	15	12	6	9	15	24
22	15	11	10	4	9	15
22	15	51	1	28	28	28
22	15	29	1	16	16	16
22	15	9	15	7	11	16
22	15	79	1	22	22	22
22	15	53	1	47	47	47
22	15	19	5	17	18	20
22	15	57	1	25	25	25
22	15	38	1	22	22	22
22	15	35	2	11	11	22
22	15	31	3	7	16	22
22	15	65	1	27	27	27
22	15	46	2	13	13	23
22	15	62	2	24	24	24
22	15	41	2	16	16	42
22	15	49	1	25	25	25
22	15	98	1	26	26	26
22	15	18	1	5	5	5
22	15	22	1	11	11	11
23	23	34	1	27	27	27
23	23	15	4	9	19	27
23	23	14	5	12	15	16
23	23	13	5	14	18	19
23	23	11	16	9	14	21
23	23	7	25	7	9	13
23	23	5	64	6	7	10
23	23	4	128	5	7	9
23	23	3	257	4	5	7
23	23	2	1665	3	3	4
23	23	32	1	62	62	62
23	23	10	9	9	12	15
23	23	9	15	6	11	18
23	23	6	37	7	9	12
23	23	57	1	23	23	23
23	23	30	1	34	34	34
23	23	8	14	9	11	16
23	23	35	1	8	8	8
23	23	12	11	6	12	25
23	23	19	1	22	22	22
23	23	17	5	9	17	22
23	23	20	3	14	21	22
23	23	36	1	32	32	32
23	23	41	1	18	18	18
23	23	26	1	4	4	4
23	23	16	2	4	4	34
23	23	45	1	25	25	25
23	23	39	1	31	31	31
23	23	28	1	5	5	5
23	23	42	1	9	9	9
23	23	21	1	15	15	15
23	23	46	1	20	20	20
23	23	43	1	14	14	14
23	23	33	1	42	42	42
23	23	18	1	18	18	18
23	23	58	1	6	6	6
23	23	55	1	7	7	7
23	23	40	1	13	13	13
23	23	22	1	9	9	9
23	23	24	1	26	26	26
23	23	93	1	20	20	20
23	23	27	1	28	28	28
23	23	25	1	36	36	36
23	23	23	1	28	28	28
24	76	27	10	15	18	26
24	76	17	19	9	12	18
24	76	15	19	11	16	25
24	76	12	54	8	11	20
24	76	11	46	8	14	19
24	76	10	55	6	11	16
24	76	8	90	6	9	13
24	76	7	108	6	9	12
24	76	6	201	6	8	13
24	76	5	249	5	7	10
24	76	4	508	5	6	9
24	76	3	1020	3	5	7
24	76	2	6842	3	3	4
24	76	78	1	31	31	31
24	76	37	4	7	8	25
24	76	13	30	9	14	25
24	76	9	91	8	12	17
24	76	19	16	8	12	27
24	76	14	21	9	14	24
24	76	23	3	18	20	23
24	76	21	14	10	12	23
24	76	18	17	10	18	24
24	76	25	7	10	18	26
24	76	22	7	6	17	31
24	76	36	4	6	16	33
24	76	20	13	10	17	24
24	76	29	10	10	17	30
24	76	35	2	20	20	27
24	76	30	3	8	9	43
24	76	26	5	8	9	33
24	76	60	1	32	32	32
24	76	31	3	8	24	42
24	76	16	20	6	14	22
24	76	28	6	8	11	23
24	76	24	8	7	12	18
24	76	53	2	17	17	27
24	76	44	1	6	6	6
24	76	34	3	10	13	17
24	76	94	1	29	29	29
24	76	79	1	41	41	41
24	76	47	1	21	21	21
24	76	41	3	20	22	39
24	76	52	2	6	6	27
24	76	46	4	17	28	33
24	76	54	2	12	12	13
24	76	48	1	6	6	6
24	76	40	2	6	6	28
24	76	50	1	14	14	14
24	76	32	3	15	32	32
24	76	62	1	12	12	12
24	76	92	1	65	65	65
24	76	142	2	9	9	127
24	76	130	1	48	48	48
24	76	43	3	21	21	29
24	76	95	2	5	5	11
24	76	111	2	9	9	23
24	76	109	1	10	10	10
24	76	42	1	47	47	47
24	76	39	2	29	29	42
24	76	145	1	11	11	11
24	76	102	1	6	6	6
24	76	33	3	11	11	40
24	76	45	1	32	32	32
24	76	38	1	10	10	10
24	76	71	1	22	22	22
24	76	73	1	5	5	5
25	26	42	3	15	20	24
25	26	15	7	14	21	27
25	26	13	9	7	11	14
25	26	10	16	9	14	21
25	26	8	28	6	9	14
25	26	6	46	5	9	13
25	26	5	82	5	7	12
25	26	4	149	5	6	9
25	26	3	391	3	4	7
25	26	2	2965	3	3	4
25	26	44	3	9	14	30
25	26	22	3	16	17	26
25	26	12	15	8	16	30
25	26	11	11	8	17	19
25	26	9	15	8	12	24
25	26	7	29	6	11	16
25	26	56	3	15	20	51
25	26	24	3	5	10	18
25	26	37	2	6	6	40
25	26	18	2	16	16	28
25	26	17	10	16	20	23
25	26	14	8	14	17	27
25	26	28	2	17	17	25
25	26	26	4	22	26	34
25	26	19	2	23	23	32
25	26	21	2	19	19	21
25	26	16	5	17	19	22
25	26	27	2	15	15	35
25	26	36	2	13	13	16
25	26	201	1	40	40	40
25	26	23	1	20	20	20
25	26	33	1	24	24	24
25	26	61	1	14	14	14
25	26	31	2	6	6	22
25	26	34	1	14	14	14
25	26	29	1	21	21	21
25	26	20	2	12	12	16
25	26	116	1	6	6	6
25	26	32	1	25	25	25
25	26	69	1	44	44	44
25	26	39	1	39	39	39
26	19	38	2	4	4	23
26	19	31	1	31	31	31
26	19	28	2	25	25	29
26	19	14	9	7	9	11
26	19	6	34	5	8	12
26	19	5	58	6	8	11
26	19	4	145	5	7	10
26	19	3	298	4	5	7
26	19	2	1619	3	3	5
26	19	29	2	10	10	25
26	19	17	6	14	17	23
26	19	8	27	7	11	15
26	19	7	26	8	10	12
26	19	53	1	10	10	10
26	19	23	2	14	14	18
26	19	16	5	12	12	21
26	19	12	7	14	20	37
26	19	9	20	7	9	15
26	19	10	8	6	11	15
26	19	27	4	12	14	26
26	19	13	7	9	16	19
26	19	11	7	7	18	26
26	19	18	3	14	14	18
26	19	15	6	11	11	20
26	19	49	1	29	29	29
26	19	43	2	24	24	33
26	19	34	1	23	23	23
26	19	22	2	16	16	31
26	19	19	2	18	18	35
26	19	24	2	13	13	43
26	19	30	2	13	13	14
26	19	63	1	22	22	22
26	19	21	1	23	23	23
26	19	20	2	16	16	18
26	19	35	1	19	19	19
27	21	36	2	19	19	41
27	21	12	17	11	15	19
27	21	11	14	6	14	20
27	21	10	18	5	10	16
27	21	9	25	8	9	17
27	21	8	27	8	9	17
27	21	7	41	7	9	16
27	21	5	111	5	7	9
27	21	4	215	5	7	9
27	21	3	405	4	5	7
27	21	2	2239	3	3	4
27	21	19	8	6	15	23
27	21	15	6	11	16	24
27	21	6	54	7	9	12
27	21	13	10	7	14	23
27	21	16	8	8	10	21
27	21	44	1	36	36	36
27	21	27	2	6	6	15
27	21	24	3	10	11	25
27	21	21	6	10	13	21
27	21	56	1	18	18	18
27	21	14	7	4	18	29
27	21	39	1	8	8	8
27	21	30	4	4	34	40
27	21	65	1	27	27	27
27	21	32	1	29	29	29
27	21	31	1	18	18	18
27	21	18	5	18	20	36
27	21	22	3	4	25	28
27	21	20	2	8	8	31
27	21	95	1	5	5	5
27	21	49	1	23	23	23
27	21	41	1	38	38	38
27	21	38	1	23	23	23
27	21	29	1	45	45	45
27	21	26	1	24	24	24
27	21	23	1	29	29	29
27	21	17	3	4	6	7
27	21	54	1	10	10	10
27	21	25	3	17	25	38
27	21	136	1	32	32	32
27	21	47	1	18	18	18
27	21	43	1	17	17	17
27	21	55	1	4	4	4
27	21	52	1	12	12	12
28	67	52	2	5	5	18
28	67	37	4	18	25	36
28	67	24	11	8	21	23
28	67	19	18	11	16	29
28	67	13	40	9	12	17
28	67	11	72	8	11	15
28	67	10	82	8	10	15
28	67	8	129	6	8	12
28	67	7	185	7	9	12
28	67	6	234	6	8	10
28	67	5	389	5	7	10
28	67	4	612	5	6	9
28	67	3	1394	3	4	7
28	67	2	9615	3	3	4
28	67	26	7	13	19	22
28	67	21	16	12	16	27
28	67	17	19	12	16	24
28	67	12	51	8	10	15
28	67	9	105	7	9	13
28	67	80	1	23	23	23
28	67	31	5	8	18	21
28	67	27	11	17	21	28
28	67	25	11	8	16	26
28	67	20	10	9	15	18
28	67	14	36	9	15	17
28	67	23	10	11	12	31
28	67	54	1	25	25	25
28	67	18	21	10	15	20
28	67	49	3	8	17	46
28	67	29	5	16	21	37
28	67	22	16	12	17	23
28	67	15	32	8	12	17
28	67	34	4	9	18	48
28	67	16	20	8	14	22
28	67	53	1	12	12	12
28	67	28	6	12	13	14
28	67	41	4	10	12	25
28	67	35	3	21	23	32
28	67	39	4	6	11	27
28	67	30	8	17	22	31
28	67	64	2	11	11	15
28	67	44	1	19	19	19
28	67	36	2	18	18	20
28	67	46	2	18	18	25
28	67	43	2	20	20	26
28	67	42	3	14	24	27
28	67	32	6	14	19	25
28	67	48	1	21	21	21
28	67	62	1	20	20	20
28	67	60	1	22	22	22
28	67	45	1	39	39	39
28	67	145	1	59	59	59
28	67	68	1	33	33	33
28	67	55	1	28	28	28
28	67	153	1	47	47	47
28	67	143	1	15	15	15
28	67	58	1	5	5	5
