depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
32	42	68	4	32	46	93
32	42	63	3	7	58	63
32	42	62	3	41	62	90
32	42	48	4	38	53	80
32	42	47	9	26	32	92
32	42	44	5	25	36	60
32	42	40	5	12	16	18
32	42	26	21	18	39	67
32	42	25	35	14	40	57
32	42	77	4	9	35	91
32	42	57	3	11	15	55
32	42	56	7	59	70	91
32	42	135	1	104	104	104
32	42	95	1	41	41	41
32	42	65	2	6	6	107
32	42	61	3	55	95	105
32	42	75	3	5	47	59
32	42	32	10	12	27	57
32	42	30	14	19	36	69
32	42	58	3	6	6	58
32	42	72	2	20	20	73
32	42	49	6	16	73	89
32	42	38	16	28	53	76
32	42	34	9	26	57	71
32	42	107	1	76	76	76
32	42	66	4	16	16	63
32	42	45	5	43	51	68
32	42	46	6	38	43	85
32	42	42	6	4	22	82
32	42	39	7	41	68	85
32	42	141	1	51	51	51
32	42	64	1	53	53	53
32	42	172	1	72	72	72
32	42	93	2	51	51	65
32	42	91	2	26	26	55
32	42	43	4	31	36	79
32	42	137	1	9	9	9
32	42	79	1	77	77	77
32	42	60	1	6	6	6
32	42	59	2	51	51	101
32	42	94	1	38	38	38
32	42	105	1	62	62	62
32	42	54	2	86	86	89
32	42	53	3	6	71	89
32	42	162	1	92	92	92
32	42	152	1	7	7	7
32	42	78	1	93	93	93
32	42	228	1	11	11	11
32	42	119	2	8	8	67
32	42	153	1	43	43	43
32	42	114	1	70	70	70
33	43	67	1	58	58	58
33	43	40	5	57	65	79
33	43	38	10	48	58	65
33	43	35	10	16	33	73
33	43	30	22	25	44	67
33	43	28	23	10	39	61
33	43	24	36	15	39	59
33	43	22	42	10	35	54
33	43	21	50	17	45	60
33	43	20	45	22	45	60
33	43	19	64	16	37	54
33	43	18	80	15	35	53
33	43	17	72	11	27	49
33	43	15	116	13	31	47
33	43	14	117	15	27	50
33	43	13	127	14	24	36
33	43	12	159	14	26	41
33	43	11	201	13	22	34
33	43	10	237	9	19	33
33	43	9	281	11	19	31
33	43	8	397	10	17	28
33	43	7	487	10	16	26
33	43	6	686	8	14	23
33	43	5	932	7	12	20
33	43	4	1709	7	10	16
33	43	3	2516	5	8	12
33	43	2	5517	4	6	10
33	43	46	6	11	16	64
33	43	29	17	21	45	61
33	43	27	29	15	28	61
33	43	26	35	26	50	71
33	43	16	93	11	30	46
33	43	59	3	7	62	94
33	43	47	9	28	38	47
33	43	44	7	13	44	65
33	43	42	6	26	46	79
33	43	39	10	5	15	86
33	43	36	14	36	51	67
33	43	34	4	8	52	98
33	43	25	32	37	55	67
33	43	23	31	13	40	55
33	43	74	3	9	45	49
33	43	61	5	40	89	91
33	43	43	3	5	16	78
33	43	31	16	10	24	61
33	43	130	1	89	89	89
33	43	107	2	25	25	41
33	43	48	7	62	71	89
33	43	45	8	17	72	94
33	43	33	17	17	44	70
33	43	72	3	7	64	109
33	43	68	3	8	26	90
33	43	63	6	47	66	86
33	43	53	5	32	34	44
33	43	84	1	89	89	89
33	43	50	5	37	68	72
33	43	121	1	96	96	96
33	43	60	3	25	29	42
33	43	55	4	17	25	50
33	43	54	4	25	30	71
33	43	37	10	36	41	59
33	43	32	14	12	50	68
33	43	78	1	6	6	6
33	43	120	1	100	100	100
33	43	52	5	34	38	68
33	43	88	3	9	74	102
33	43	69	1	44	44	44
33	43	41	6	14	68	88
33	43	96	2	6	6	52
33	43	62	5	42	47	61
33	43	57	2	31	31	80
33	43	66	4	11	36	75
33	43	64	2	57	57	73
33	43	91	1	81	81	81
33	43	49	2	43	43	84
33	43	92	1	77	77	77
33	43	58	1	5	5	5
33	43	73	2	6	6	67
33	43	65	2	60	60	60
33	43	51	1	94	94	94
33	43	93	1	65	65	65
33	43	79	2	26	26	45
33	43	70	1	36	36	36
33	43	85	1	40	40	40
33	43	103	1	92	92	92
33	43	87	1	27	27	27
33	43	109	1	97	97	97
33	43	97	1	20	20	20
33	43	75	1	86	86	86
34	45	58	2	14	14	40
34	45	48	8	24	32	78
34	45	43	12	27	62	84
34	45	42	14	34	55	82
34	45	37	18	8	30	58
34	45	36	14	24	56	78
34	45	34	14	23	52	63
34	45	33	21	32	55	69
34	45	30	26	22	39	73
34	45	29	18	30	37	72
34	45	28	29	23	48	74
34	45	25	39	12	44	59
34	45	24	48	13	43	62
34	45	23	50	10	34	54
34	45	21	47	9	31	57
34	45	19	54	18	38	52
34	45	17	65	13	29	44
34	45	16	93	12	29	45
34	45	15	91	18	34	49
34	45	14	90	16	28	43
34	45	13	136	10	25	35
34	45	12	165	13	23	38
34	45	11	216	11	19	37
34	45	10	260	10	19	34
34	45	9	325	11	20	30
34	45	8	371	10	16	28
34	45	7	510	9	14	23
34	45	6	744	8	13	22
34	45	5	1031	7	11	18
34	45	4	1778	6	10	15
34	45	3	2500	5	8	12
34	45	2	5904	4	6	9
34	45	65	2	61	61	95
34	45	63	7	6	24	48
34	45	46	14	38	49	72
34	45	31	28	16	41	76
34	45	26	47	29	51	63
34	45	20	47	13	35	60
34	45	18	62	12	31	50
34	45	75	2	65	65	91
34	45	73	4	9	73	108
34	45	84	3	34	77	81
34	45	66	4	6	37	52
34	45	49	6	58	60	77
34	45	44	10	41	62	77
34	45	117	2	56	56	64
34	45	51	8	30	62	69
34	45	45	13	25	45	78
34	45	32	26	14	35	55
34	45	27	27	10	36	66
34	45	71	2	61	61	64
34	45	54	3	7	65	84
34	45	22	37	13	40	61
34	45	91	2	62	62	67
34	45	88	4	22	28	68
34	45	61	3	26	67	77
34	45	40	11	21	70	75
34	45	38	11	8	50	66
34	45	35	12	38	56	77
34	45	96	3	25	26	38
34	45	78	2	10	10	61
34	45	39	5	36	48	53
34	45	59	3	44	51	68
34	45	41	10	55	63	75
34	45	139	1	102	102	102
34	45	80	1	58	58	58
34	45	76	3	29	49	62
34	45	52	3	40	73	92
34	45	230	1	8	8	8
34	45	56	3	6	46	61
34	45	336	1	33	33	33
34	45	118	1	50	50	50
34	45	50	7	6	8	32
34	45	72	2	29	29	45
34	45	47	4	8	15	85
34	45	64	1	8	8	8
34	45	62	1	65	65	65
34	45	55	3	21	33	87
34	45	94	1	46	46	46
34	45	83	1	5	5	5
34	45	57	1	21	21	21
34	45	53	2	38	38	45
34	45	79	3	5	28	70
34	45	100	1	61	61	61
34	45	67	3	24	40	89
34	45	81	2	24	24	105
34	45	74	1	65	65	65
34	45	70	1	53	53	53
34	45	220	1	40	40	40
34	45	60	3	13	31	46
34	45	153	1	54	54	54
34	45	103	1	26	26	26
34	45	102	1	68	68	68
34	45	108	1	70	70	70
34	45	93	1	51	51	51
34	45	68	1	71	71	71
35	28	81	1	94	94	94
35	28	70	2	26	26	89
35	28	51	5	73	81	82
35	28	47	4	23	76	88
35	28	40	6	12	34	79
35	28	36	11	51	65	72
35	28	29	15	17	58	66
35	28	26	21	11	30	58
35	28	25	28	12	31	61
35	28	24	20	11	31	54
35	28	23	22	16	38	55
35	28	20	51	12	31	56
35	28	19	44	7	21	40
35	28	18	41	13	27	55
35	28	17	52	9	14	41
35	28	16	66	14	32	47
35	28	15	59	10	23	46
35	28	14	71	10	19	34
35	28	13	73	10	23	47
35	28	12	106	11	22	34
35	28	11	110	11	19	37
35	28	10	141	13	22	32
35	28	9	177	9	17	31
35	28	8	236	9	16	27
35	28	7	279	9	15	25
35	28	6	412	9	13	21
35	28	5	578	7	11	18
35	28	4	1138	6	10	16
35	28	3	1486	5	8	12
35	28	2	3378	4	6	10
35	28	67	3	7	8	86
35	28	63	3	20	55	61
35	28	62	4	30	34	69
35	28	56	6	40	41	93
35	28	53	4	11	34	59
35	28	46	5	10	55	76
35	28	44	10	46	66	77
35	28	42	9	24	60	66
35	28	38	10	7	16	73
35	28	37	10	23	57	71
35	28	34	11	15	33	80
35	28	33	8	7	19	59
35	28	31	13	28	48	77
35	28	27	15	7	29	74
35	28	139	1	77	77	77
35	28	71	4	6	11	48
35	28	60	4	7	16	67
35	28	49	6	9	9	45
35	28	45	5	59	60	72
35	28	32	8	10	65	91
35	28	28	15	13	37	62
35	28	22	28	12	32	55
35	28	66	5	26	56	83
35	28	41	8	7	61	78
35	28	30	10	8	29	57
35	28	21	29	9	23	51
35	28	50	4	6	28	95
35	28	39	4	8	65	87
35	28	115	1	77	77	77
35	28	85	2	38	38	99
35	28	55	2	23	23	93
35	28	86	1	62	62	62
35	28	35	6	49	50	75
35	28	48	4	4	44	83
35	28	122	1	55	55	55
35	28	52	4	14	37	87
35	28	149	1	102	102	102
35	28	95	2	55	55	98
35	28	82	2	23	23	36
35	28	72	2	36	36	58
35	28	59	1	55	55	55
35	28	54	4	19	37	92
35	28	43	3	46	69	89
35	28	74	1	77	77	77
35	28	58	3	64	85	94
35	28	114	1	40	40	40
35	28	225	1	21	21	21
35	28	73	2	5	5	94
35	28	125	1	70	70	70
35	28	68	1	101	101	101
35	28	112	1	29	29	29
35	28	90	1	81	81	81
35	28	78	1	21	21	21
35	28	76	1	21	21	21
35	28	79	1	69	69	69
35	28	105	1	79	79	79
35	28	144	1	114	114	114
35	28	101	1	40	40	40
35	28	87	1	5	5	5
35	28	61	1	85	85	85
36	38	85	2	42	42	82
36	38	74	3	4	32	101
36	38	63	10	43	60	101
36	38	57	6	61	63	80
36	38	47	10	18	58	84
36	38	45	6	22	55	74
36	38	44	8	7	40	84
36	38	43	12	13	23	63
36	38	41	14	11	59	76
36	38	35	21	9	42	66
36	38	34	19	28	60	68
36	38	33	15	38	66	77
36	38	32	19	7	48	75
36	38	30	22	13	45	66
36	38	29	26	15	50	63
36	38	27	34	18	57	77
36	38	26	31	9	28	60
36	38	24	32	8	50	66
36	38	23	43	11	33	64
36	38	22	40	10	40	58
36	38	21	38	15	45	64
36	38	19	42	9	28	37
36	38	18	63	10	35	62
36	38	17	77	12	27	52
36	38	16	87	9	22	42
36	38	15	88	9	25	41
36	38	14	92	9	25	43
36	38	13	106	12	22	41
36	38	12	141	8	20	32
36	38	11	147	8	17	32
36	38	10	206	8	15	31
36	38	9	240	8	17	31
36	38	8	324	9	16	28
36	38	7	382	8	14	23
36	38	6	595	7	13	21
36	38	5	795	7	12	18
36	38	4	1387	6	9	15
36	38	3	2004	5	8	13
36	38	2	4662	4	6	10
36	38	155	1	57	57	57
36	38	58	4	10	12	97
36	38	52	11	36	59	76
36	38	42	12	41	64	81
36	38	40	22	15	57	76
36	38	31	19	9	58	80
36	38	28	22	8	49	65
36	38	192	1	40	40	40
36	38	140	1	10	10	10
36	38	59	4	5	5	48
36	38	56	4	5	16	108
36	38	49	16	22	42	70
36	38	25	35	14	43	68
36	38	99	1	32	32	32
36	38	89	1	93	93	93
36	38	39	6	4	38	94
36	38	37	8	7	54	83
36	38	20	28	11	20	56
36	38	111	2	65	65	102
36	38	64	2	86	86	92
36	38	62	7	6	48	76
36	38	128	1	32	32	32
36	38	65	1	81	81	81
36	38	36	12	10	21	77
36	38	61	4	4	5	104
36	38	160	2	69	69	93
36	38	68	2	91	91	96
36	38	54	4	24	25	71
36	38	38	12	29	59	66
36	38	166	1	21	21	21
36	38	50	4	7	29	89
36	38	103	1	87	87	87
36	38	73	3	7	18	102
36	38	67	2	6	6	97
36	38	53	6	11	12	35
36	38	153	1	40	40	40
36	38	83	2	62	62	94
36	38	76	2	9	9	34
36	38	46	7	8	48	68
36	38	94	2	43	43	100
36	38	70	3	8	104	106
36	38	66	2	21	21	27
36	38	226	1	11	11	11
36	38	100	2	39	39	69
36	38	91	1	5	5	5
36	38	87	2	33	33	34
36	38	78	1	62	62	62
36	38	77	3	6	80	94
36	38	48	7	46	78	92
36	38	159	1	15	15	15
36	38	71	1	11	11	11
36	38	60	3	49	64	74
36	38	69	3	59	65	93
36	38	120	1	36	36	36
36	38	84	2	6	6	33
36	38	75	1	8	8	8
36	38	72	1	95	95	95
36	38	108	1	5	5	5
36	38	206	1	78	78	78
36	38	80	1	35	35	35
36	38	55	3	5	43	98
36	38	115	1	43	43	43
36	38	158	1	118	118	118
36	38	125	1	40	40	40
36	38	51	3	35	61	85
36	38	199	1	120	120	120
36	38	86	1	65	65	65
36	38	180	1	5	5	5
36	38	93	1	34	34	34
36	38	79	1	90	90	90
37	51	108	1	66	66	66
37	51	103	1	119	119	119
37	51	87	2	10	10	80
37	51	66	3	6	73	91
37	51	65	6	45	63	83
37	51	50	12	17	53	77
37	51	30	25	15	66	75
37	51	27	42	15	43	72
37	51	25	36	13	38	76
37	51	24	49	15	49	69
37	51	23	59	17	42	59
37	51	22	54	8	27	59
37	51	19	75	13	24	47
37	51	18	71	19	31	50
37	51	17	75	10	27	51
37	51	16	93	11	27	40
37	51	15	107	11	27	46
37	51	14	121	16	32	44
37	51	13	167	10	23	36
37	51	11	197	9	20	35
37	51	10	269	11	21	33
37	51	9	310	11	20	34
37	51	8	417	9	17	28
37	51	7	524	8	14	25
37	51	6	763	8	13	22
37	51	5	1077	7	11	18
37	51	4	1871	7	10	16
37	51	3	2545	5	8	13
37	51	2	5480	4	6	10
37	51	130	1	70	70	70
37	51	123	1	115	115	115
37	51	98	2	31	31	80
37	51	63	3	56	92	103
37	51	42	16	29	54	81
37	51	35	28	10	40	69
37	51	34	23	29	59	75
37	51	32	19	12	66	74
37	51	31	28	13	42	74
37	51	29	33	20	43	67
37	51	21	46	19	39	59
37	51	20	64	12	35	57
37	51	12	177	13	22	37
37	51	126	1	36	36	36
37	51	62	4	5	13	72
37	51	53	5	16	35	81
37	51	47	8	7	47	80
37	51	36	16	21	39	81
37	51	33	20	23	37	74
37	51	26	44	25	47	73
37	51	79	3	14	48	81
37	51	75	1	7	7	7
37	51	44	8	66	73	91
37	51	178	2	24	24	80
37	51	174	1	59	59	59
37	51	113	2	66	66	67
37	51	67	4	5	62	93
37	51	54	8	6	61	79
37	51	49	10	9	14	65
37	51	38	14	57	70	88
37	51	258	1	44	44	44
37	51	192	1	27	27	27
37	51	122	2	33	33	81
37	51	84	3	9	35	99
37	51	56	7	48	80	90
37	51	45	8	15	61	70
37	51	40	13	22	70	80
37	51	39	24	17	36	81
37	51	28	23	15	43	65
37	51	173	1	17	17	17
37	51	69	6	63	77	95
37	51	58	9	54	66	79
37	51	43	13	44	65	77
37	51	57	4	39	48	70
37	51	37	22	48	65	79
37	51	64	1	31	31	31
37	51	41	13	33	50	81
37	51	51	6	48	58	87
37	51	46	8	14	62	91
37	51	60	3	19	76	81
37	51	52	5	45	59	62
37	51	135	1	59	59	59
37	51	97	3	31	36	43
37	51	80	2	10	10	84
37	51	59	6	36	42	89
37	51	137	1	79	79	79
37	51	107	2	23	23	32
37	51	82	2	63	63	82
37	51	55	6	53	55	73
37	51	156	1	73	73	73
37	51	71	3	46	49	86
37	51	68	3	26	59	60
37	51	48	5	73	95	96
37	51	91	5	38	64	76
37	51	86	1	35	35	35
37	51	70	4	42	59	112
37	51	74	4	5	49	68
37	51	154	1	81	81	81
37	51	105	2	29	29	31
37	51	133	1	22	22	22
37	51	90	1	82	82	82
37	51	143	2	62	62	112
37	51	177	1	51	51	51
37	51	132	1	24	24	24
37	51	202	1	32	32	32
37	51	93	1	103	103	103
37	51	81	2	46	46	57
37	51	61	1	45	45	45
37	51	129	2	77	77	96
37	51	96	3	54	62	84
37	51	77	3	6	51	59
37	51	118	1	89	89	89
37	51	83	1	63	63	63
37	51	148	1	21	21	21
37	51	89	1	52	52	52
37	51	128	1	72	72	72
37	51	76	2	17	17	58
37	51	189	1	65	65	65
37	51	85	1	11	11	11
37	51	72	1	91	91	91
38	34	188	1	42	42	42
38	34	112	2	9	9	73
38	34	66	4	12	14	81
38	34	46	6	23	68	90
38	34	43	14	6	34	72
38	34	42	16	37	70	83
38	34	38	12	38	61	78
38	34	36	23	20	66	83
38	34	34	9	26	56	70
38	34	33	22	20	66	83
38	34	31	17	34	45	69
38	34	26	27	26	46	70
38	34	25	26	15	51	63
38	34	24	29	14	36	68
38	34	23	41	9	26	58
38	34	22	38	29	45	69
38	34	21	42	21	30	53
38	34	20	44	13	46	62
38	34	19	37	14	29	49
38	34	18	42	14	36	55
38	34	17	61	14	28	48
38	34	16	47	9	21	45
38	34	14	86	12	29	46
38	34	13	99	13	24	45
38	34	12	105	12	27	40
38	34	11	153	11	25	37
38	34	10	170	10	20	31
38	34	9	208	10	18	33
38	34	8	288	10	17	26
38	34	7	342	9	15	25
38	34	6	515	8	14	23
38	34	5	661	7	12	19
38	34	4	1203	7	11	16
38	34	3	1563	5	8	13
38	34	2	3434	4	6	11
38	34	170	1	115	115	115
38	34	144	1	62	62	62
38	34	107	1	8	8	8
38	34	82	2	36	36	105
38	34	78	3	46	77	94
38	34	68	2	52	52	53
38	34	59	3	35	68	78
38	34	56	8	7	48	69
38	34	50	6	9	38	72
38	34	49	7	5	81	87
38	34	45	4	10	47	80
38	34	41	11	37	48	71
38	34	40	8	11	32	68
38	34	37	9	56	68	89
38	34	32	16	6	19	69
38	34	28	28	11	36	67
38	34	15	72	13	29	47
38	34	61	4	92	95	105
38	34	60	5	46	65	87
38	34	51	10	22	51	95
38	34	39	11	23	63	81
38	34	30	20	21	33	64
38	34	29	20	11	29	75
38	34	27	25	9	37	65
38	34	119	1	78	78	78
38	34	90	2	37	37	95
38	34	55	6	72	87	88
38	34	54	6	35	37	54
38	34	44	9	20	47	75
38	34	35	10	10	19	66
38	34	106	1	19	19	19
38	34	47	6	13	14	74
38	34	70	1	81	81	81
38	34	65	1	95	95	95
38	34	64	2	8	8	10
38	34	53	7	8	46	99
38	34	85	2	52	52	67
38	34	73	3	65	95	110
38	34	52	4	6	14	70
38	34	69	1	5	5	5
38	34	58	3	30	84	114
38	34	136	1	62	62	62
38	34	93	2	69	69	74
38	34	80	1	78	78	78
38	34	62	3	13	83	97
38	34	57	1	29	29	29
38	34	163	1	15	15	15
38	34	104	1	61	61	61
38	34	131	1	52	52	52
38	34	98	2	61	61	77
38	34	113	2	36	36	94
38	34	99	2	75	75	78
38	34	128	1	29	29	29
38	34	86	1	73	73	73
38	34	79	1	59	59	59
38	34	100	1	72	72	72
38	34	101	1	71	71	71
38	34	77	1	33	33	33
38	34	83	1	86	86	86
38	34	159	1	100	100	100
38	34	156	1	120	120	120
38	34	102	1	92	92	92
38	34	91	1	11	11	11
38	34	71	1	19	19	19
38	34	48	2	12	12	74
38	34	202	1	37	37	37
38	34	160	1	11	11	11
38	34	161	1	6	6	6
38	34	95	1	44	44	44
38	34	124	1	67	67	67
39	43	78	2	73	73	75
39	43	75	5	18	45	51
39	43	45	11	46	85	91
39	43	44	8	5	34	84
39	43	35	16	14	46	79
39	43	34	19	44	58	83
39	43	33	25	19	47	68
39	43	31	19	45	58	74
39	43	30	26	28	53	72
39	43	27	26	8	34	70
39	43	26	24	9	32	73
39	43	25	40	28	49	64
39	43	24	38	20	40	55
39	43	22	49	28	48	63
39	43	21	47	22	46	60
39	43	20	49	10	31	56
39	43	19	61	15	36	60
39	43	18	69	12	24	46
39	43	17	65	6	26	44
39	43	16	65	15	38	53
39	43	15	86	9	28	47
39	43	14	100	13	27	45
39	43	13	111	11	20	41
39	43	12	150	11	23	40
39	43	11	164	13	22	33
39	43	10	227	12	20	34
39	43	9	256	12	22	35
39	43	8	322	10	17	29
39	43	7	452	9	15	25
39	43	6	629	9	14	23
39	43	5	834	7	12	20
39	43	4	1532	7	10	16
39	43	3	2055	5	8	13
39	43	2	4650	4	6	10
39	43	104	2	76	76	101
39	43	58	5	56	73	85
39	43	55	6	26	31	63
39	43	46	3	4	6	43
39	43	43	7	24	59	77
39	43	37	10	42	59	72
39	43	23	42	13	31	62
39	43	53	7	39	87	107
39	43	50	7	45	92	100
39	43	41	10	50	70	84
39	43	38	10	63	69	74
39	43	32	19	15	53	77
39	43	29	30	34	56	75
39	43	28	28	10	38	73
39	43	62	6	8	56	67
39	43	60	4	50	69	79
39	43	54	5	30	32	79
39	43	39	6	18	30	92
39	43	36	16	27	62	77
39	43	73	4	39	87	89
39	43	61	5	58	60	77
39	43	51	7	49	84	89
39	43	49	8	33	70	91
39	43	48	6	44	70	85
39	43	40	15	19	50	74
39	43	66	9	11	51	85
39	43	57	4	48	99	109
39	43	117	1	98	98	98
39	43	99	1	100	100	100
39	43	77	1	48	48	48
39	43	70	4	4	27	100
39	43	65	5	6	88	96
39	43	59	1	4	4	4
39	43	92	1	21	21	21
39	43	76	2	75	75	95
39	43	72	1	8	8	8
39	43	52	2	78	78	92
39	43	42	9	12	51	73
39	43	98	1	83	83	83
39	43	85	2	74	74	105
39	43	93	3	40	46	52
39	43	69	2	30	30	106
39	43	79	2	74	74	83
39	43	68	1	76	76	76
39	43	47	8	4	8	66
39	43	439	1	112	112	112
39	43	184	1	52	52	52
39	43	162	1	113	113	113
39	43	88	2	27	27	99
39	43	63	3	9	11	52
39	43	422	1	19	19	19
39	43	131	1	51	51	51
39	43	111	1	6	6	6
39	43	90	1	72	72	72
39	43	74	3	7	68	90
39	43	56	5	78	80	96
39	43	165	1	7	7	7
39	43	116	1	53	53	53
39	43	105	1	71	71	71
39	43	81	5	21	59	63
39	43	64	1	92	92	92
39	43	106	1	48	48	48
39	43	86	1	91	91	91
39	43	147	1	73	73	73
39	43	199	1	79	79	79
39	43	83	2	57	57	109
39	43	67	1	85	85	85
39	43	82	2	79	79	91
39	43	87	2	7	7	102
39	43	96	1	61	61	61
39	43	71	1	50	50	50
39	43	128	1	56	56	56
39	43	124	1	58	58	58
39	43	107	1	54	54	54
39	43	84	1	121	121	121
40	38	97	1	77	77	77
40	38	74	2	70	70	82
40	38	65	2	43	43	106
40	38	63	4	6	66	84
40	38	51	6	19	41	81
40	38	50	7	17	57	78
40	38	41	5	25	46	73
40	38	38	7	4	55	69
40	38	35	11	28	60	76
40	38	34	10	56	59	86
40	38	33	13	10	46	68
40	38	32	13	24	70	78
40	38	31	11	26	55	73
40	38	29	20	20	33	60
40	38	26	18	14	44	67
40	38	25	24	21	46	63
40	38	23	23	12	27	51
40	38	19	54	9	27	55
40	38	18	45	13	29	43
40	38	17	50	21	35	48
40	38	16	66	10	24	40
40	38	14	75	18	28	43
40	38	13	121	18	29	41
40	38	12	133	14	27	41
40	38	11	174	13	23	36
40	38	10	217	13	23	35
40	38	9	240	11	18	32
40	38	8	352	11	19	29
40	38	7	404	9	16	25
40	38	6	577	8	14	24
40	38	5	778	8	13	20
40	38	4	1304	7	11	17
40	38	3	1856	5	8	13
40	38	2	4271	4	6	10
40	38	84	2	50	50	101
40	38	75	2	32	32	64
40	38	59	4	12	22	96
40	38	54	4	44	58	95
40	38	37	8	15	34	65
40	38	28	14	7	26	38
40	38	20	44	10	25	53
40	38	43	10	10	46	55
40	38	30	13	28	65	73
40	38	27	23	18	57	71
40	38	22	29	11	34	62
40	38	21	27	7	32	59
40	38	15	86	14	27	41
40	38	66	5	5	37	38
40	38	56	5	5	48	53
40	38	40	8	6	33	79
40	38	24	27	27	46	54
40	38	64	2	13	13	64
40	38	57	2	7	7	18
40	38	52	4	19	68	102
40	38	47	7	8	43	62
40	38	45	6	9	30	69
40	38	69	4	13	25	77
40	38	44	7	23	69	93
40	38	36	8	9	21	87
40	38	115	1	71	71	71
40	38	110	1	64	64	64
40	38	103	2	11	11	92
40	38	101	1	27	27	27
40	38	48	6	53	71	85
40	38	46	4	5	34	105
40	38	42	10	9	13	68
40	38	39	11	35	55	74
40	38	58	5	9	41	70
40	38	71	1	98	98	98
40	38	49	3	5	77	93
40	38	88	1	56	56	56
40	38	67	6	22	31	54
40	38	62	5	57	82	90
40	38	105	2	6	6	78
40	38	95	3	44	107	111
40	38	79	2	29	29	57
40	38	53	1	97	97	97
40	38	111	1	72	72	72
40	38	96	2	79	79	85
40	38	55	3	61	69	90
40	38	98	2	66	66	93
40	38	81	2	22	22	85
40	38	124	1	89	89	89
40	38	60	1	92	92	92
40	38	185	2	54	54	96
40	38	157	1	43	43	43
40	38	61	3	4	5	101
40	38	162	1	100	100	100
40	38	72	2	16	16	90
40	38	91	1	12	12	12
40	38	132	1	10	10	10
40	38	102	1	90	90	90
40	38	118	2	6	6	113
40	38	82	2	5	5	64
40	38	76	1	114	114	114
40	38	70	1	7	7	7
41	38	75	5	64	78	79
41	38	56	5	36	36	70
41	38	41	12	16	28	74
41	38	37	11	20	68	78
41	38	33	10	22	46	76
41	38	27	28	32	54	78
41	38	26	22	27	44	72
41	38	25	22	25	44	61
41	38	24	32	12	28	54
41	38	22	30	16	29	61
41	38	21	57	12	38	54
41	38	20	34	18	33	59
41	38	19	48	14	35	55
41	38	17	57	19	31	46
41	38	16	56	20	32	48
41	38	15	73	12	31	49
41	38	14	95	15	28	46
41	38	13	119	13	28	43
41	38	12	114	14	23	36
41	38	11	153	11	19	34
41	38	10	202	14	21	34
41	38	9	237	11	18	30
41	38	8	336	10	16	29
41	38	7	425	9	15	24
41	38	6	572	8	13	22
41	38	5	779	7	12	20
41	38	4	1381	6	10	16
41	38	3	1920	5	8	13
41	38	2	4301	4	6	10
41	38	142	1	64	64	64
41	38	88	2	89	89	93
41	38	62	6	26	65	101
41	38	61	4	9	28	95
41	38	44	14	10	22	78
41	38	38	12	15	45	68
41	38	31	14	10	33	74
41	38	30	25	41	61	74
41	38	23	35	7	17	39
41	38	18	57	14	32	42
41	38	102	1	14	14	14
41	38	55	6	61	81	85
41	38	34	15	13	28	79
41	38	83	1	85	85	85
41	38	54	7	41	74	83
41	38	46	6	84	86	94
41	38	35	19	12	41	73
41	38	32	14	26	38	67
41	38	28	15	6	27	55
41	38	50	7	37	46	79
41	38	43	6	8	9	68
41	38	42	7	5	36	58
41	38	103	1	63	63	63
41	38	79	3	93	100	106
41	38	49	4	18	71	97
41	38	40	10	11	65	75
41	38	29	24	32	44	66
41	38	121	1	46	46	46
41	38	66	5	10	25	101
41	38	59	2	41	41	84
41	38	53	6	8	32	91
41	38	52	6	43	55	64
41	38	36	13	31	72	81
41	38	122	1	75	75	75
41	38	48	7	25	80	95
41	38	39	11	8	30	77
41	38	89	2	37	37	81
41	38	70	1	79	79	79
41	38	64	1	21	21	21
41	38	108	1	64	64	64
41	38	104	1	50	50	50
41	38	94	1	90	90	90
41	38	77	1	81	81	81
41	38	68	2	71	71	85
41	38	47	6	28	34	84
41	38	233	1	57	57	57
41	38	65	3	4	83	91
41	38	138	1	75	75	75
41	38	51	7	67	72	96
41	38	73	2	45	45	52
41	38	69	3	54	72	102
41	38	57	4	5	87	109
41	38	45	5	26	62	66
41	38	63	1	53	53	53
41	38	74	2	9	9	83
41	38	58	1	10	10	10
41	38	98	1	49	49	49
41	38	71	2	92	92	106
41	38	186	2	33	33	70
41	38	140	1	80	80	80
41	38	111	1	85	85	85
41	38	101	1	9	9	9
41	38	82	1	69	69	69
41	38	80	1	49	49	49
41	38	160	1	103	103	103
41	38	118	1	98	98	98
41	38	116	1	76	76	76
41	38	81	1	27	27	27
41	38	67	2	20	20	80
41	38	171	1	43	43	43
41	38	148	1	10	10	10
41	38	76	3	55	69	84
41	38	93	3	55	62	78
41	38	117	1	59	59	59
41	38	124	1	36	36	36
41	38	107	1	26	26	26
41	38	84	1	14	14	14
41	38	60	3	61	74	85
41	38	203	1	53	53	53
41	38	78	1	83	83	83
42	34	125	1	72	72	72
42	34	111	1	29	29	29
42	34	62	9	25	60	85
42	34	60	5	68	74	98
42	34	56	10	33	47	86
42	34	54	5	7	69	85
42	34	47	7	15	19	75
42	34	46	5	53	69	72
42	34	42	10	5	23	83
42	34	38	12	22	68	78
42	34	34	19	14	45	70
42	34	32	14	26	45	75
42	34	31	24	13	45	71
42	34	30	20	22	56	65
42	34	29	23	8	26	53
42	34	26	25	8	35	57
42	34	24	31	7	39	58
42	34	22	27	7	19	47
42	34	21	45	8	33	57
42	34	20	40	6	30	53
42	34	18	65	15	34	51
42	34	17	54	10	27	41
