orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd16_995	146324863	badfocus<artefact	not-living>artefact>badfocus	V	438.0	33968	100.0	5.6	115.0	0.0	110.0	16.0	11.0		0.0	0.707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	1.11304347826087	46.0	1.02222222222222	5.03566932438103	1.77777777777778	12.1005184865998	0.0	16.6		0.806	10.0	229.0	240.0	247.0	27405.0	-0.631	-0.00419639110365086	16.0	253.0	238.3	-0.501706484641638	241.0	2.69999999999999	0.0613636363636361	209.0	9.2	250.0	1.0	0.00869565217391304	0.0227272727272727	1.0	0.00869565217391304	0.0227272727272727	1.0	0.00869565217391304	0.0227272727272727	45.21		2.64705882352941	2.8125	44.0	13.0	0.11304347826087	-0.675	-0.00419639110365086	0.018	27.2727272727273	12.05	1.865	0.0173913043478261	2.0	1.778	0.0173913043478261	2.0	1.0	1.351	15.0	23.6	23.61	0.0	22.0	16.36	16.37	0.0	11.0
bats361_ctd16_81	146341178	detritus	not-living>detritus	V	31.3	33968	94.31	50.8	123.0	7.0	119.0	17.0	18.0	0.0	0.0	0.432	0.0244346095279206	0.0	0.0	0.0	0.0	0.0	0.0	160.0	1.30081300813008	66.0	1.1	8.92781226086217	3.14285714285714	12.5143303457446	0.0	22.7	8.69318287921222	0.886	19.0	228.0	241.0	247.0	28932.0	3.32	0.0127540175155174	21.5	255.0	235.22	-0.262961978197288	243.0	7.78	0.0818947368421053	160.0	7.3	237.0	0.0	0.0	0.0	1.0	0.00813008130081301	0.0105263157894737	3.0	0.024390243902439	0.0315789473684211	59.84	22.6778683805536	2.60869565217391	2.72727272727273	95.0	36.0	0.292682926829268	-1.919	-0.00850267834367826	0.017	22.1052631578947	21.393	3.215	0.024390243902439	4.0	3.11	0.024390243902439	4.0	1.0	1.917	16.0	24.02	23.99	0.0	26.0	27.04	27.08	0.0	18.0
bats361_ctd16_75	146321867	badfocus<artefact	not-living>artefact>badfocus	V	27.4	33968	98.7	5.1	154.0	2.0	132.0	18.0	10.0	0.0	0.0	0.456	0.00594857780561381	0.0	0.0	0.0	0.0	0.0	0.0	187.0	1.21428571428571	60.0	0.923076923076923	1.6121231662099	1.63636363636364	14.0028172125903	0.0	19.3	13.4350288425444	0.885	13.0	244.0	247.0	250.0	38210.0	-0.801	-0.00403030791552475	17.8	255.0	248.12	-0.75438596491228	249.0	0.879999999999995	0.0549999999999997	239.0	11.0	253.0	1.0	0.00649350649350649	0.0625	1.0	0.00649350649350649	0.0625	1.0	0.00649350649350649	0.0625	65.15	45.9619407771256	3.42105263157895	3.61111111111111	16.0	43.0	0.279220779220779	-0.472	0.0	0.037	25.0	3.942	2.224	0.012987012987013	2.0	2.192	0.012987012987013	2.0	1.0	1.594	19.0	27.81	27.81	0.0	29.0	16.91	16.91	0.0	10.0
bats361_ctd16_1157	146298206	Eucalanidae	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Eucalanidae	V	760.7	33968	99.47	36.8	3235.0	17.0	3170.0	102.0	84.0	0.0	0.0	0.338	0.00177418881017288	0.0	0.0	0.0	0.0	0.0	0.0	3526.0	1.08995363214838	396.0	1.14121037463977	5.11814381984134	3.78787878787879	64.1788900435202	0.0	139.2	33.7124518800503	1.146	87.0	227.0	234.0	242.0	758470.0	1.14	0.00426511984986778	125.0	255.0	234.46	-0.323668452568547	235.0	0.539999999999992	0.00642857142857133	171.0	32.9	234.0	2.0	0.000618238021638331	0.0238095238095238	4.0	0.00123647604327666	0.0476190476190476	3.0	0.000927357032457496	0.0357142857142857	346.8	84.1598618876075	2.49640287769784	2.776	84.0	252.0	0.0778979907264297	-0.863	-0.00426511984986778	0.418	14.2857142857143	12.3	4.376	0.00123647604327666	4.0	4.4	0.00123647604327666	4.0	1.0	1.577	113.0	168.62	168.81	0.0	196.0	124.09	123.75	0.0	84.0
bats361_ctd16_194	146340854	tuff	living>Bacteria>Cyanobacteria>Cyanophyceae>Trichodesmium>tuff	V	58.1	33968	100.0	53.9	135.0	0.0	130.0	14.0	29.0		0.0	0.294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.0	1.22222222222222	94.0	1.23684210526316	12.59559154296	6.6	13.1105811671049	0.0	35.0		0.91	28.0	199.0	231.0	246.0	30010.0	-0.964	-0.00449842555105713	33.2	253.0	222.3	-0.484992101105845	232.0	9.69999999999999	0.103191489361702	159.0	5.2	250.0	0.0	0.0	0.0	1.0	0.00740740740740741	0.0106382978723404	1.0	0.00740740740740741	0.0106382978723404	75.98		2.17142857142857	2.3030303030303	94.0	28.0	0.207407407407407	-0.627	-0.00449842555105713	0.016	29.7872340425532	27.617	6.378	0.0444444444444444	6.0	6.289	0.0444444444444444	6.0	1.0	1.522	22.0	25.64	25.62	0.0	34.0	43.92	43.94	0.0	29.0
bats361_ctd16_878	146321354	darksphere	living>other>othertocheck>darksphere	V	266.3	33968	100.0	22.9	92.0	0.0	86.0	14.0	12.0		1.4142135623731	0.721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	1.1304347826087	44.0	1.1	49.8290746856712	1.55555555555556	10.823032759612	0.0	14.3		0.775	11.0	112.0	206.0	243.0	15878.0	-0.668	-0.00579407845182224	13.5	253.0	172.59	-0.465901848311026	208.0	35.41	0.1399604743083	0.0	8.6	0.0	1.0	0.0108695652173913	0.00395256916996047	1.0	0.0108695652173913	0.00395256916996047	1.0	0.0108695652173913	0.00395256916996047	40.04		2.85714285714286	2.85714285714286	253.0	9.0	0.0978260869565217	-0.835	-0.00579407845182224	0.013	33.9920948616601	85.697	2.065	0.0217391304347826	2.0	1.935	0.0217391304347826	2.0	1.0	1.573	13.0	20.53	20.43	0.0	20.0	17.41	17.51	0.0	12.0
bats361_ctd16_1091	146342597	detritus	not-living>detritus	V	637.6	33968	100.0	100.8	140.0	0.0	136.0	14.0	16.0		0.0	0.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	1.10714285714286	54.0	1.08	49.8943413946936	1.25	13.3511623562491	0.0	16.5		0.834	16.0	102.0	204.0	244.0	23851.0	-0.795	-0.00586992251702277	15.2	253.0	170.36	-0.485090396806762	209.0	38.64	0.152727272727273	0.0	11.7	0.0	1.0	0.00714285714285714	0.00395256916996047	1.0	0.00714285714285714	0.00395256916996047	1.0	0.00714285714285714	0.00395256916996047	49.6		2.94117647058824	3.33333333333333	253.0	10.0	0.0714285714285714	-0.768	-0.00586992251702277	0.016	33.596837944664	84.867	1.914	0.0142857142857143	2.0	1.929	0.0142857142857143	2.0	1.0	1.477	13.0	20.55	20.56	0.0	18.0	23.49	23.47	0.0	16.0
bats361_ctd16_1305	146320493	badfocus<artefact	not-living>artefact>badfocus	V	1067.0	33968	100.0	74.1	85.0	0.0	81.0	9.0	13.0		0.0	0.771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	1.04705882352941	39.0	1.05405405405405	5.93371196066797	1.33333333333333	10.4031418957202	0.0	13.4		0.756	12.0	224.0	239.0	248.0	20055.0	-0.555	-0.0042383656861914	12.3	253.0	235.94	-0.438109912686184	240.0	4.06	0.0725	197.0	8.8	252.0	1.0	0.0117647058823529	0.0178571428571429	1.0	0.0117647058823529	0.0178571428571429	1.0	0.0117647058823529	0.0178571428571429	37.21		2.84615384615385	3.08333333333333	56.0	12.0	0.141176470588235	-0.654	-0.0042383656861914	0.014	25.0	14.469	1.847	0.0235294117647059	2.0	1.8	0.0235294117647059	2.0	1.0	1.519	10.0	14.69	14.67	0.0	14.0	18.96	18.95	0.0	13.0
bats361_ctd16_707	146342222	badfocus<artefact	not-living>artefact>badfocus	V	141.39999999999998	33968	97.63	13.8	211.0	5.0	188.0	20.0	17.0	0.0	0.0	0.359	0.00849538305459652	0.0	0.0	0.0	0.0	0.0	0.0	269.0	1.27488151658768	75.0	0.872093023255814	1.60978750804894	1.42857142857143	16.3906541644658	0.0	22.8	10.285912696499	0.953	18.0	245.0	249.0	251.0	52430.0	0.118	0.0	19.5	255.0	248.48	-0.522435897435899	250.0	1.52000000000001	0.0800000000000005	236.0	13.8	252.0	1.0	0.004739336492891	0.0526315789473684	1.0	0.004739336492891	0.0526315789473684	1.0	0.004739336492891	0.0526315789473684	85.88	38.4603692129964	3.73913043478261	4.3	19.0	63.0	0.298578199052133	-0.901	-0.00402446877012234	0.053	21.0526315789474	4.089	2.55	0.014218009478673	2.0	2.55	0.014218009478673	2.0	1.0	2.315	22.0	31.5	31.5	0.0	29.0	25.86	25.86	0.0	17.0
bats361_ctd16_736	146300633	badfocus<artefact	not-living>artefact>badfocus	V	151.7	33968	98.25	16.9	114.0	2.0	96.0	16.0	13.0	0.0	0.0	0.469	0.00830834420784077	0.0	0.0	0.0	0.0	0.0	0.0	139.0	1.21929824561404	50.0	0.909090909090909	1.20163422254266	1.4	12.0477926650407	0.0	15.7	11.3137084989848	0.842	12.0	246.0	249.0	251.0	28461.0	-0.908	-0.00400544740847553	14.2	255.0	249.66	-0.801801801801803	250.0	0.340000000000003	0.0283333333333336	243.0	10.2	252.0	0.0	0.0	0.0	1.0	0.0087719298245614	0.0833333333333333	1.0	0.0087719298245614	0.0833333333333333	55.25	38.8908729652601	3.4375	3.92857142857143	12.0	33.0	0.289473684210526	-0.391	0.0	0.033	25.0	2.822	2.154	0.0175438596491228	2.0	2.083	0.0175438596491228	2.0	1.0	1.684	15.0	23.52	23.51	0.0	20.0	18.64	18.64	0.0	13.0
