orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd13_376	146209867	badfocus<artefact	not-living>artefact>badfocus	V	104.8	33965	71.06	60.5	2540.0	735.0	249.0	0.0	0.0	0.0	0.0	0.019	0.0053903617265403	0.0	0.0	0.0	0.0	0.0	0.0	4405.0	1.73425196850394	302.0	0.230710466004584	0.791640278657378	1.68181818181818	56.8685189153658	171.308	101.9	3.76232667917292	1.491	90.0	250.0	251.0	252.0	641693.0	0.15	0.0	73.5	255.0	252.64	-0.41843971631206	253.0	0.360000000000014	0.0450000000000017	247.0	44.0	252.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000393700787401575	0.125	1308.88	48.2831923827191	12.8333333333333	17.6891891891892	8.0	1363.0	0.536614173228346	-0.414	0.0	0.831	25.0	1.531	2.991	0.00118110236220472	6.0	2.979	0.00118110236220472	5.0	1.0	3.676	63.0	30.03	30.03	0.0	55.0	46.99	47.0	0.0	0.0
bats361_ctd13_410	146277169	Rhizaria	living>Eukaryota>Harosa>Rhizaria	V	106.7	33965	98.47	15.2	327.0	5.0	293.0	43.0	28.0	0.0	0.0	0.087	0.00132210784175987	0.0	0.0	0.0	0.0	0.0	0.0	760.0	2.32415902140673	146.0	0.669724770642202	33.5063709296838	1.5625	20.4046399411604	0.0	46.5	21.019038988498	1.106	30.0	208.0	242.0	249.0	69291.0	3.745	0.0188768286927796	25.3	255.0	211.9	-0.2033978291647	244.0	32.1	0.125882352941176	0.0	16.4	252.0	3.0	0.00917431192660551	0.0117647058823529	1.0	0.00305810397553517	0.00392156862745098	1.0	0.00305810397553517	0.00392156862745098	217.72	97.4925638189908	4.63829787234043	8.72	255.0	132.0	0.403669724770642	-2.222	-0.00943841434638981	0.052	27.843137254902	70.506	6.011	0.018348623853211	5.0	5.922	0.018348623853211	5.0	1.0	4.622	46.0	66.1	66.27	0.0	73.0	41.5	41.99	0.0	28.0
bats361_ctd13_589	146219258	badfocus<artefact	not-living>artefact>badfocus	V	156.29999999999998	33965	100.0	153.9	97.0	0.0	92.0	13.0	10.0		0.0	0.721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	1.1340206185567	44.0	1.07317073170732	1.21099584224761	1.2	11.1132459632328	0.0	13.9		0.788	12.0	244.0	247.0	249.0	24030.0	-0.748	-0.00403665280749203	12.0	253.0	247.73	-0.603665521191296	248.0	0.27000000000001	0.019285714285715	239.0	10.3	245.0	0.0	0.0	0.0	1.0	0.0103092783505155	0.0714285714285714	2.0	0.0206185567010309	0.142857142857143	41.11		2.92857142857143	3.41666666666667	14.0	9.0	0.0927835051546392	-0.121	0.0	0.025	21.4285714285714	3.151	1.845	0.0206185567010309	2.0	1.948	0.0206185567010309	2.0	1.0	1.677	12.0	18.74	18.74	0.0	19.0	16.54	16.54	0.0	10.0
bats361_ctd13_237	146215710	badfocus<artefact	not-living>artefact>badfocus	V	104.5	33965	90.15	103.6	7312.0	720.0	5547.0	0.0	0.0	0.0	0.0	0.044	0.0042974173767081	0.0	0.0	0.0	0.0	0.0	0.0	11141.0	1.52365973741794	528.0	0.363886974500345	2.01255836419256	1.80555555555556	96.4879658356601	132.244	175.9	6.55913273399938	1.481	165.0	244.0	248.0	251.0	1816568.0	0.149	0.0	129.6	255.0	248.44	-0.337448559670782	250.0	1.56	0.0600000000000001	229.0	71.8	252.0	2.0	0.000273522975929978	0.0769230769230769	16.0	0.00218818380743982	0.615384615384615	21.0	0.00287199124726477	0.807692307692308	1450.64	54.0755772558699	8.24431818181818	11.1615384615385	26.0	2210.0	0.302242888402626	-0.953	-0.00402511672838512	1.613	19.2307692307692	4.895	3.311	0.000410284463894967	5.0	3.235	0.000410284463894967	4.0	1.0	6.899	101.0	35.22	35.47	0.0	0.0	71.09	71.34	0.0	0.0
bats361_ctd13_747	146255699	tuff	living>Bacteria>Cyanobacteria>Cyanophyceae>Trichodesmium>tuff	V	324.5	33965	100.0	178.8	125.0	0.0	121.0	28.0	8.0		1.0	0.387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	1.208	63.0	0.984375	36.785367598222	4.66666666666667	12.6156626101008	0.0	27.2		0.873	7.0	171.0	227.0	246.0	24466.0	1.385	0.00510907883308639	27.6	253.0	195.73	-0.292596944770858	228.0	32.27	0.127549407114625	0.0	5.8	250.0	0.0	0.0	0.0	1.0	0.008	0.00395256916996047	2.0	0.016	0.00790513833992095	63.7		2.37037037037037	2.28571428571429	253.0	22.0	0.176	-1.539	-0.0102181576661728	0.016	28.4584980237154	72.06	4.132	0.032	5.0	4.036	0.032	5.0	1.0	1.549	27.0	42.96	42.02	0.0	33.0	10.79	10.81	0.0	8.0
bats361_ctd13_871	146210735	badfocus<artefact	not-living>artefact>badfocus	V	598.1	33965	97.67	171.8	172.0	4.0	150.0	21.0	11.0	0.0	0.0	0.518	0.0118971556112276	0.0	0.0	0.0	0.0	0.0	0.0	203.0	1.18023255813953	64.0	0.984615384615385	1.20168235529742	1.81818181818182	14.7985540406638	0.0	20.2	10.0	0.903	14.0	247.0	249.0	251.0	42940.0	-0.844	-0.00400560785099139	19.7	255.0	249.65	-0.804511278195487	250.0	0.349999999999994	0.0291666666666662	243.0	11.1	248.0	0.0	0.0	0.0	1.0	0.00581395348837209	0.0833333333333333	1.0	0.00581395348837209	0.0833333333333333	64.57	32.5	3.25	3.25	12.0	41.0	0.238372093023256	-0.202	0.0	0.049	25.0	2.519	2.294	0.0116279069767442	2.0	2.305	0.0116279069767442	2.0	1.0	1.56	20.0	31.45	31.45	0.0	28.0	18.14	18.14	0.0	11.0
bats361_ctd13_519	146270698	badfocus<artefact	not-living>artefact>badfocus	V	135.7	33965	80.0	167.8	460.0	92.0	365.0	27.0	26.0	0.0	0.0	0.238	0.0475060033087214	0.0	0.0	0.0	0.0	0.0	0.0	561.0	1.2195652173913	110.0	0.705128205128205	0.793619300821396	1.22727272727273	24.2010369731996	0.0	31.1	3.23197341788466	1.153	26.0	249.0	251.0	252.0	115926.0	-0.053	0.0	26.9	255.0	252.01	-0.497504159733779	252.0	-0.00999999999999091	-0.0011111111111101	246.0	21.8	252.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.00652173913043478	0.333333333333333	155.72	16.2641242964518	5.03225806451613	5.77777777777778	9.0	243.0	0.528260869565217	-0.38	0.0	0.146	22.2222222222222	1.783	2.198	0.00434782608695652	2.0	2.28	0.00434782608695652	2.0	1.0	3.25	31.0	42.3	42.31	0.0	36.0	37.68	37.68	0.0	26.0
bats361_ctd13_950	146266632	Eucalanidae	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Eucalanidae	V	871.9000000000001	33965	97.74	134.4	177.0	4.0	168.0	21.0	24.0	0.0	0.0	0.363	0.00826191361890807	0.0	0.0	0.0	0.0	0.0	0.0	210.0	1.1864406779661	92.0	1.17948717948718	4.12133201450709	4.28571428571429	15.0121084268041	0.0	34.7	17.5	0.938	25.0	237.0	244.0	248.0	42948.0	11.294	0.045334652159578	30.3	255.0	242.64	-0.174971687429219	245.0	2.36000000000001	0.0284337349397592	172.0	7.4	249.0	1.0	0.00564971751412429	0.0120481927710843	2.0	0.0112994350282486	0.0240963855421687	2.0	0.0112994350282486	0.0240963855421687	78.23	39.0	2.22857142857143	2.6	83.0	33.0	0.186440677966102	-2.497	-0.00824266402901418	0.031	12.0481927710843	10.494	4.579	0.0282485875706215	4.0	4.624	0.0282485875706215	4.0	1.0	1.778	24.0	34.8	34.76	0.0	21.0	38.18	38.12	0.0	24.0
bats361_ctd13_557	146271957	badfocus<artefact	not-living>artefact>badfocus	V	152.0	33965	73.96	159.6	2727.0	710.0	1115.0	39.0	63.0	0.0	0.0	0.065	0.0169743127442473	0.0	0.0	0.0	0.0	0.0	0.0	3580.0	1.31279794646131	268.0	0.369655172413793	0.792487221143559	1.125	58.924733673499	0.0	71.3	2.66458251889485	1.484	66.0	250.0	251.0	252.0	688213.0	0.122	0.0	62.5	255.0	252.37	-0.356852103120759	252.0	-0.370000000000005	-0.0370000000000005	245.0	55.5	252.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0044004400440044	1.2	724.82	27.2087651577291	10.2112676056338	11.5079365079365	10.0	1390.0	0.50971763843051	-0.471	0.0	0.856	20.0	1.653	2.124	0.000733406674000733	4.0	2.144	0.000733406674000733	4.0	1.0	4.231	70.0	73.54	73.53	0.0	67.0	94.91	94.9	0.0	63.0
bats361_ctd13_980	146269278	badfocus<artefact	not-living>artefact>badfocus	V	1003.8000000000001	33965	85.8	6.5	176.0	25.0	165.0	23.0	12.0	0.0	0.0	0.707	0.100178337168042	0.0	0.0	0.0	0.0	0.0	0.0	188.0	1.06818181818182	62.0	1.10714285714286	3.66285458467299	1.90909090909091	14.9696412740382	0.0	22.6	4.6	0.93	11.0	240.0	246.0	249.0	43245.0	4.043	0.0162793537096577	21.0	255.0	245.71	-0.212537176847403	248.0	2.28999999999999	0.0432075471698112	202.0	10.7	255.0	0.0	0.0	0.0	1.0	0.00568181818181818	0.0188679245283019	2.0	0.0113636363636364	0.0377358490566038	55.94	11.2	2.43478260869565	2.66666666666667	53.0	51.0	0.289772727272727	-1.826	-0.00813967685482886	0.03	16.9811320754717	9.129	2.27	0.0113636363636364	3.0	2.241	0.0113636363636364	3.0	1.0	2.391	22.0	34.09	34.09	0.0	31.0	17.56	17.57	0.0	12.0
bats361_ctd13_759	146272856	badfocus<artefact	not-living>artefact>badfocus	V	349.4	33965	92.56	137.1	121.0	9.0	99.0	15.0	15.0	0.0	0.0	0.293	0.0218166156499291	0.0	0.0	0.0	0.0	0.0	0.0	162.0	1.33884297520661	60.0	0.833333333333333	0.796051584142652	1.6	12.4121708380506	0.0	18.0	6.0	0.898	16.0	249.0	251.0	251.0	30400.0	-0.415	0.0	15.9	255.0	251.24	-0.886792452830185	252.0	0.759999999999991	0.0949999999999989	247.0	9.7	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.98	24.0	4.0	4.5	8.0	57.0	0.471074380165289	-0.579	-0.00398025792071326	0.045	25.0	1.889	2.748	0.0247933884297521	3.0	2.723	0.0247933884297521	3.0	1.0	3.528	16.0	22.24	22.25	0.0	20.0	22.94	22.94	0.0	15.0
bats361_ctd13_789	146268668	badfocus<artefact	not-living>artefact>badfocus	V	413.7	33965	100.0	23.4	100.0	0.0	95.0	13.0	12.0		0.0	0.774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	1.14	45.0	1.125	8.23045267489712	1.3	11.2837916709551	0.0	13.9		0.788	13.0	215.0	235.0	248.0	23085.0	-0.831	-0.00433181719731427	12.5	253.0	230.85	-0.516919486581097	238.0	7.15000000000001	0.11	188.0	10.2	250.0	1.0	0.01	0.0153846153846154	1.0	0.01	0.0153846153846154	1.0	0.01	0.0153846153846154	40.28		2.85714285714286	3.07692307692308	65.0	15.0	0.15	-0.658	-0.00433181719731427	0.014	29.2307692307692	19.312	2.095	0.02	2.0	2.095	0.02	2.0	1.0	1.621	12.0	19.29	19.27	0.0	20.0	18.61	18.58	0.0	12.0
bats361_ctd13_894	146267145	detritus	not-living>detritus	V	664.7	33965	100.0	167.5	267.0	0.0	254.0	21.0	14.0		1.0	0.704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	295.0	1.10486891385768	74.0	1.07246376811594	8.62460281434408	1.23529411764706	18.4378675134704	0.0	21.6		0.909	19.0	204.0	215.0	237.0	58819.0	-1.176	-0.00453926463912846	20.5	253.0	220.3	-0.9533527696793	216.0	-4.30000000000001	-0.0641791044776121	186.0	16.6	209.0	3.0	0.0112359550561798	0.0447761194029851	1.0	0.00374531835205993	0.0149253731343284	1.0	0.00374531835205993	0.0149253731343284	69.01		3.13636363636364	3.28571428571429	67.0	28.0	0.104868913857678	0.267	0.0	0.03	28.3582089552239	18.984	1.964	0.00749063670411985	2.0	1.912	0.00749063670411985	2.0	1.0	1.602	20.0	31.46	31.53	0.0	35.0	24.61	24.56	0.0	14.0
bats361_ctd13_993	146265172	badfocus<artefact	not-living>artefact>badfocus	V	1106.9	33965	94.17	33.7	120.0	7.0	93.0	16.0	12.0	0.0	0.0	0.26	0.0152293272680946	0.0	0.0	0.0	0.0	0.0	0.0	171.0	1.425	62.0	0.815789473684211	0.796178343949045	1.6	12.3607744647421	0.0	20.2	7.55928946018454	0.898	15.0	249.0	251.0	251.0	30144.0	1.733	0.00796178343949045	16.1	255.0	251.2	-0.463414634146343	252.0	0.800000000000011	0.0666666666666676	243.0	9.5	252.0	0.0	0.0	0.0	1.0	0.00833333333333333	0.0833333333333333	1.0	0.00833333333333333	0.0833333333333333	76.23	28.7252999487013	3.8	4.75	12.0	76.0	0.633333333333333	-0.9	-0.00398089171974522	0.042	16.6666666666667	1.895	2.983	0.025	3.0	2.983	0.025	2.0	1.0	2.0	18.0	25.39	25.39	0.0	25.0	20.51	20.5	0.0	12.0
bats361_ctd13_748	146273140	fiber<detritus	not-living>detritus>fiber	V	324.9	33965	100.0	41.6	563.0	0.0	532.0	114.0	105.0		0.0	0.068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	846.0	1.50266429840142	435.0	1.34674922600619	3.74578599076039	41.25	26.7737532610932	0.0	155.1		1.115	104.0	233.0	240.0	247.0	135274.0	-0.277	0.0	165.2	253.0	240.27	-0.434916296549367	241.0	0.72999999999999	0.0173809523809521	211.0	4.3	243.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0159857904085258	0.214285714285714	322.74		2.08387096774194	1.95757575757576	42.0	118.0	0.209591474245115	-0.481	0.0	0.089	21.4285714285714	8.573	30.586	0.0550621669626998	40.0	30.377	0.0532859680284192	39.0	1.0	1.387	116.0	172.53	172.52	0.0	227.0	155.56	155.56	0.0	105.0
bats361_ctd13_373	146267863	badfocus<artefact	not-living>artefact>badfocus	V	104.8	33965	78.5	103.2	2884.0	620.0	939.0	5.0	0.0	0.0	0.0	0.037	0.0078538549588945	0.0	0.0	0.0	0.0	0.0	0.0	5367.0	1.86095700416089	328.0	0.329317269076305	0.793304509936139	2.17073170731707	60.5972181458539	88.049	106.9	4.29722340962837	1.456	96.0	250.0	251.0	252.0	727084.0	0.129	0.0	89.4	255.0	252.11	-0.406469760900138	252.0	-0.110000000000014	-0.0110000000000014	245.0	41.1	252.0	0.0	0.0	0.0	3.0	0.00104022191400832	0.3	16.0	0.00554785020804438	1.6	996.42	40.0003225793444	9.30841121495327	11.1910112359551	10.0	1523.0	0.528085991678225	-0.489	0.0	0.929	20.0	1.731	3.078	0.00104022191400832	3.0	3.096	0.00104022191400832	3.0	1.0	5.283	70.0	42.39	42.38	0.0	28.0	55.52	55.5	0.0	0.0
bats361_ctd13_166	146272140	detritus	not-living>detritus	V	99.5	33965	100.0	10.5	108.0	0.0	103.0	16.0	10.0		0.0	0.812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	1.08333333333333	48.0	1.17073170731707	14.2091029930788	1.4	11.7264602856701	0.0	15.3		0.792	11.0	197.0	226.0	244.0	23562.0	-0.667	-0.00458358161067058	14.1	253.0	218.17	-0.482610502979077	227.0	8.83000000000001	0.0825233644859814	146.0	9.8	251.0	1.0	0.00925925925925926	0.00934579439252336	1.0	0.00925925925925926	0.00934579439252336	1.0	0.00925925925925926	0.00934579439252336	40.87		2.73333333333333	2.92857142857143	107.0	11.0	0.101851851851852	-0.731	-0.00458358161067058	0.013	28.9719626168224	31.256	2.074	0.0185185185185185	2.0	2.111	0.0185185185185185	2.0	1.0	1.442	15.0	23.19	23.22	0.0	24.0	15.83	15.88	0.0	10.0
bats361_ctd13_359	146269527	badfocus<artefact	not-living>artefact>badfocus	V	104.8	33965	74.68	77.8	13855.0	3508.0	9510.0	0.0	0.0	0.0	0.0	0.101	0.0256095400542669	0.0	0.0	0.0	0.0	0.0	0.0	15601.0	1.12601948754962	556.0	0.423780487804878	0.793304509936139	1.43243243243243	132.818424521245	74.576	176.6	2.9884326595303	1.677	153.0	249.0	251.0	251.0	3492939.0	-0.098	0.0	159.2	255.0	252.11	-0.28585558852621	252.0	-0.110000000000014	-0.00846153846153951	242.0	110.8	252.0	0.0	0.0	0.0	19.0	0.00137134608444605	1.46153846153846	19.0	0.00137134608444605	1.46153846153846	1311.7	22.1515460412641	7.41242937853107	8.25157232704403	13.0	6602.0	0.476506676290148	-0.41	0.0	4.128	15.3846153846154	1.833	1.741	0.000144352219415374	7.0	1.747	0.000144352219415374	7.0	1.0	6.63	127.0	47.85	47.89	0.0	0.0	71.05	71.07	0.0	0.0
