depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
173	39	4	425	6	9	13
173	39	3	648	5	8	12
173	39	2	1771	4	6	9
173	39	9	37	13	18	30
173	39	13	8	11	18	38
173	39	20	4	13	26	62
173	39	17	5	34	40	42
173	39	14	6	12	15	29
173	39	46	1	20	20	20
173	39	30	1	48	48	48
173	39	15	10	6	14	41
173	39	25	1	43	43	43
173	39	21	3	19	27	41
173	39	12	8	11	17	28
173	39	16	4	5	9	38
173	39	40	1	21	21	21
173	39	19	2	28	28	61
173	39	23	3	45	52	70
173	39	22	1	18	18	18
173	39	35	1	15	15	15
173	39	47	1	77	77	77
173	39	33	1	10	10	10
174	44	17	3	9	22	26
174	44	13	13	14	24	26
174	44	11	21	11	21	36
174	44	10	30	11	16	25
174	44	8	67	9	13	21
174	44	7	103	10	13	22
174	44	6	160	7	12	20
174	44	5	250	7	11	16
174	44	4	493	6	9	14
174	44	3	735	5	8	13
174	44	2	2093	4	6	9
174	44	26	2	32	32	41
174	44	16	9	18	30	40
174	44	9	38	12	20	27
174	44	105	1	87	87	87
174	44	15	13	4	17	28
174	44	67	2	7	7	25
174	44	18	6	20	23	40
174	44	12	20	11	19	26
174	44	100	1	8	8	8
174	44	28	2	70	70	76
174	44	72	1	4	4	4
174	44	29	2	44	44	64
174	44	21	2	37	37	59
174	44	14	8	13	14	29
174	44	25	3	20	25	57
174	44	36	2	5	5	17
174	44	20	4	25	32	52
174	44	46	2	94	94	95
174	44	56	1	88	88	88
174	44	34	2	14	14	91
174	44	22	3	7	25	54
174	44	99	1	61	61	61
174	44	124	1	63	63	63
174	44	109	1	104	104	104
174	44	39	2	50	50	81
174	44	93	1	11	11	11
174	44	79	1	23	23	23
174	44	23	3	4	4	33
174	44	48	1	28	28	28
174	44	38	1	75	75	75
174	44	19	2	13	13	43
174	44	27	1	25	25	25
175	38	17	10	18	23	35
175	38	8	53	10	15	23
175	38	7	77	10	15	21
175	38	6	118	9	12	18
175	38	5	206	7	12	18
175	38	4	387	6	9	14
175	38	3	601	6	8	12
175	38	2	1704	4	6	9
175	38	11	20	14	21	26
175	38	9	27	12	17	29
175	38	18	5	18	24	34
175	38	10	30	12	19	28
175	38	46	1	23	23	23
175	38	16	5	7	13	26
175	38	12	8	17	22	40
175	38	31	1	35	35	35
175	38	64	1	37	37	37
175	38	29	1	75	75	75
175	38	15	5	11	20	31
175	38	33	1	4	4	4
175	38	34	1	39	39	39
175	38	20	3	22	22	23
175	38	24	2	14	14	42
175	38	56	1	75	75	75
175	38	14	5	14	16	18
175	38	13	8	13	17	29
175	38	52	1	23	23	23
175	38	43	1	7	7	7
175	38	42	1	35	35	35
175	38	30	1	5	5	5
175	38	150	1	90	90	90
175	38	51	1	10	10	10
175	38	36	2	5	5	25
175	38	95	1	26	26	26
175	38	37	2	5	5	87
175	38	158	1	92	92	92
175	38	155	2	8	8	12
175	38	70	1	4	4	4
175	38	23	1	36	36	36
175	38	22	1	12	12	12
175	38	68	1	48	48	48
175	38	32	1	74	74	74
175	38	25	1	9	9	9
175	38	21	2	10	10	21
175	38	27	1	40	40	40
175	38	19	1	42	42	42
176	35	15	7	12	22	31
176	35	9	37	11	14	21
176	35	7	67	9	15	23
176	35	6	101	9	13	20
176	35	5	173	8	11	16
176	35	4	380	6	10	14
176	35	3	568	5	8	11
176	35	2	1733	4	6	9
176	35	14	8	21	25	29
176	35	8	50	12	17	23
176	35	21	3	15	27	59
176	35	18	4	14	18	51
176	35	13	15	16	18	33
176	35	12	11	12	23	31
176	35	11	19	17	19	29
176	35	10	20	11	16	27
176	35	17	4	22	24	31
176	35	19	1	21	21	21
176	35	16	6	16	17	50
176	35	22	1	30	30	30
176	35	20	3	8	9	42
176	35	23	1	57	57	57
176	35	111	1	101	101	101
176	35	32	1	15	15	15
176	35	33	1	17	17	17
176	35	29	1	47	47	47
176	35	36	1	55	55	55
176	35	28	1	8	8	8
177	35	27	1	24	24	24
177	35	14	7	24	38	46
177	35	11	15	14	28	39
177	35	8	38	11	17	23
177	35	6	89	8	13	17
177	35	5	164	7	12	18
177	35	4	345	7	10	15
177	35	3	513	6	8	13
177	35	2	1425	4	6	10
177	35	32	1	17	17	17
177	35	15	7	11	24	28
177	35	9	31	11	17	30
177	35	7	65	10	16	22
177	35	30	1	72	72	72
177	35	10	19	10	19	31
177	35	23	3	5	26	35
177	35	13	9	18	20	30
177	35	22	2	39	39	46
177	35	18	5	22	35	56
177	35	19	3	21	25	72
177	35	17	4	31	32	65
177	35	83	1	39	39	39
177	35	24	2	36	36	61
177	35	12	14	17	18	24
177	35	21	3	16	27	57
177	35	52	1	74	74	74
177	35	20	4	12	14	47
177	35	16	2	41	41	47
177	35	57	1	81	81	81
178	56	16	3	19	29	32
178	56	15	9	24	27	28
178	56	14	12	9	14	32
178	56	11	23	11	25	29
178	56	10	32	12	15	26
178	56	8	76	11	16	23
178	56	7	104	10	15	22
178	56	6	149	9	12	19
178	56	5	254	8	11	16
178	56	4	596	7	10	14
178	56	3	838	5	8	12
178	56	2	2512	4	6	9
178	56	9	57	11	13	22
178	56	28	4	22	24	71
178	56	12	13	12	21	30
178	56	13	18	15	22	34
178	56	23	4	8	47	53
178	56	21	3	18	39	58
178	56	18	8	20	40	61
178	56	17	2	7	7	36
178	56	38	1	70	70	70
178	56	30	1	6	6	6
178	56	33	1	6	6	6
178	56	19	2	34	34	41
178	56	27	2	7	7	32
178	56	20	3	8	8	41
178	56	26	1	30	30	30
178	56	25	2	60	60	64
178	56	32	1	51	51	51
178	56	41	1	15	15	15
178	56	71	1	88	88	88
178	56	74	1	82	82	82
178	56	75	1	68	68	68
179	41	10	18	13	18	30
179	41	9	27	11	19	28
179	41	8	48	12	16	26
179	41	7	65	9	11	19
179	41	6	143	9	13	19
179	41	5	175	8	11	18
179	41	4	395	7	10	15
179	41	3	608	5	8	13
179	41	2	1567	4	6	10
179	41	15	8	24	30	44
179	41	13	14	12	18	23
179	41	17	6	12	13	25
179	41	12	11	19	23	26
179	41	11	16	17	21	31
179	41	16	3	9	15	15
179	41	14	7	6	29	42
179	41	52	1	7	7	7
179	41	126	1	100	100	100
179	41	20	1	29	29	29
179	41	118	1	14	14	14
179	41	22	4	25	28	87
179	41	53	1	4	4	4
179	41	34	1	44	44	44
179	41	25	1	33	33	33
179	41	19	2	5	5	7
179	41	44	1	76	76	76
179	41	90	1	27	27	27
179	41	57	1	42	42	42
179	41	37	1	7	7	7
179	41	35	1	46	46	46
179	41	31	2	6	6	25
179	41	26	2	16	16	65
179	41	24	1	76	76	76
179	41	21	1	12	12	12
180	26	41	1	59	59	59
180	26	17	4	19	34	52
180	26	14	8	8	21	35
180	26	9	24	9	15	21
180	26	8	29	11	15	23
180	26	7	46	10	13	22
180	26	6	81	8	13	21
180	26	5	124	8	11	16
180	26	4	266	7	10	15
180	26	3	404	6	8	12
180	26	2	1060	4	5	9
180	26	11	15	9	13	24
180	26	10	18	8	17	26
180	26	37	1	62	62	62
180	26	16	6	21	24	34
180	26	15	7	7	32	36
180	26	12	9	14	19	20
180	26	238	1	148	148	148
180	26	13	6	4	13	18
180	26	106	1	104	104	104
180	26	63	1	6	6	6
180	26	21	4	36	43	57
180	26	20	1	40	40	40
180	26	19	3	5	34	39
180	26	18	4	23	32	48
180	26	91	1	104	104	104
180	26	71	1	8	8	8
180	26	24	1	31	31	31
180	26	28	1	50	50	50
180	26	49	1	86	86	86
180	26	47	1	8	8	8
180	26	29	1	41	41	41
180	26	23	1	25	25	25
180	26	26	1	18	18	18
180	26	42	1	49	49	49
181	32	19	4	7	8	49
181	32	15	13	15	32	46
181	32	11	14	14	20	26
181	32	9	31	11	17	22
181	32	8	45	11	14	21
181	32	7	68	8	11	18
181	32	6	93	9	14	20
181	32	5	160	9	12	18
181	32	4	310	6	10	14
181	32	3	478	5	8	12
181	32	2	1343	4	6	10
181	32	21	3	9	17	66
181	32	13	14	7	13	28
181	32	12	23	11	26	38
181	32	10	26	8	16	26
181	32	1725	1	11	11	11
181	32	35	4	4	5	21
181	32	412	1	17	17	17
181	32	220	1	7	7	7
181	32	208	1	5	5	5
181	32	26	2	4	4	55
181	32	14	9	21	29	35
181	32	62	1	55	55	55
181	32	47	1	8	8	8
181	32	43	1	9	9	9
181	32	28	2	4	4	25
181	32	22	3	9	22	54
181	32	17	6	7	38	62
181	32	18	6	21	29	45
181	32	16	7	9	14	14
181	32	33	1	77	77	77
181	32	25	2	4	4	5
181	32	32	1	56	56	56
181	32	60	2	8	8	13
181	32	44	1	10	10	10
181	32	30	1	12	12	12
181	32	27	1	9	9	9
181	32	794	1	14	14	14
181	32	87	1	11	11	11
181	32	77	1	9	9	9
181	32	64	1	8	8	8
181	32	54	1	10	10	10
181	32	51	1	9	9	9
181	32	41	1	10	10	10
181	32	82	1	10	10	10
181	32	76	1	7	7	7
181	32	66	1	9	9	9
181	32	57	1	23	23	23
182	67	23	7	5	25	32
182	67	10	38	10	15	25
182	67	8	68	11	16	24
182	67	7	127	9	15	21
182	67	6	186	9	13	20
182	67	5	278	7	11	16
182	67	4	665	7	9	13
182	67	3	1046	5	8	12
182	67	2	2736	4	6	10
182	67	13	28	10	20	32
182	67	9	56	12	19	30
182	67	16	10	18	20	31
182	67	17	10	23	35	39
182	67	11	23	16	23	38
182	67	19	9	17	21	25
182	67	12	18	11	22	29
182	67	21	5	35	35	42
182	67	15	9	12	18	28
182	67	14	17	15	23	32
182	67	20	4	24	25	30
182	67	22	3	15	25	38
182	67	18	5	11	21	31
182	67	25	2	49	49	55
182	67	27	3	5	16	43
182	67	24	1	35	35	35
182	67	32	2	6	6	70
182	67	31	1	6	6	6
182	67	40	1	72	72	72
183	38	59	1	57	57	57
183	38	11	19	16	23	31
183	38	10	25	11	17	25
183	38	9	27	14	17	26
183	38	8	63	12	19	25
183	38	7	68	8	13	21
183	38	6	121	9	13	20
183	38	5	183	8	11	16
183	38	4	333	6	10	14
183	38	3	549	5	9	13
183	38	2	1610	4	6	10
183	38	12	13	15	21	24
183	38	29	2	10	10	55
183	38	74	1	112	112	112
183	38	33	1	7	7	7
183	38	23	4	6	29	85
183	38	13	9	6	12	19
183	38	93	1	96	96	96
183	38	58	1	21	21	21
183	38	43	2	62	62	68
183	38	17	6	13	20	31
183	38	16	3	21	27	35
183	38	77	1	12	12	12
183	38	69	1	11	11	11
183	38	21	2	16	16	29
183	38	20	4	14	30	58
183	38	14	5	9	12	32
183	38	30	1	4	4	4
183	38	18	8	12	19	25
183	38	39	2	6	6	51
183	38	19	2	34	34	49
183	38	15	7	12	15	27
183	38	134	1	70	70	70
183	38	99	1	68	68	68
183	38	44	1	88	88	88
183	38	35	2	66	66	82
183	38	31	2	6	6	7
183	38	26	3	4	4	38
183	38	53	1	7	7	7
183	38	22	1	17	17	17
183	38	25	1	39	39	39
183	38	24	2	30	30	42
184	24	17	4	6	6	31
184	24	14	4	4	6	44
184	24	13	7	13	25	39
184	24	6	71	9	13	20
184	24	5	132	8	11	17
184	24	4	254	6	9	14
184	24	3	362	6	8	13
184	24	2	1046	4	6	9
184	24	30	2	15	15	24
184	24	18	3	28	38	43
184	24	16	4	21	30	55
184	24	12	12	16	22	27
184	24	11	7	20	25	34
184	24	8	36	12	22	27
184	24	7	40	10	12	20
184	24	10	18	8	21	30
184	24	9	23	13	18	25
184	24	15	4	9	17	41
184	24	37	1	49	49	49
184	24	41	1	43	43	43
184	24	26	1	18	18	18
184	24	40	1	66	66	66
184	24	20	1	10	10	10
184	24	22	1	25	25	25
184	24	27	1	17	17	17
184	24	43	1	77	77	77
185	33	15	8	21	25	35
185	33	11	20	14	20	27
185	33	9	23	10	14	23
185	33	8	45	10	15	19
185	33	7	55	12	17	22
185	33	6	89	10	16	22
185	33	5	148	9	12	18
185	33	4	257	7	10	14
185	33	3	484	5	8	13
185	33	2	1281	4	6	10
185	33	16	5	33	34	35
185	33	10	21	13	22	27
185	33	27	3	27	33	69
185	33	19	1	50	50	50
185	33	22	1	35	35	35
185	33	14	6	15	21	41
185	33	24	3	17	24	62
185	33	12	18	18	27	35
185	33	21	3	22	40	47
185	33	13	3	15	21	35
185	33	40	1	19	19	19
185	33	18	3	32	32	43
185	33	17	2	21	21	58
185	33	55	1	76	76	76
185	33	35	1	8	8	8
185	33	37	1	22	22	22
185	33	25	2	20	20	51
185	33	20	1	32	32	32
186	64	11	33	15	22	34
186	64	10	36	12	18	29
186	64	9	48	12	16	26
186	64	8	81	12	19	26
186	64	7	118	10	15	20
186	64	6	176	9	13	20
186	64	5	301	8	12	16
186	64	4	647	6	9	15
186	64	3	1004	5	8	12
186	64	2	2983	4	6	9
186	64	12	12	17	19	42
186	64	14	7	13	15	16
186	64	13	15	12	21	35
186	64	26	2	11	11	34
186	64	28	2	39	39	41
186	64	29	3	5	31	40
186	64	34	1	31	31	31
186	64	18	7	4	24	26
186	64	17	3	17	34	49
186	64	32	2	30	30	37
186	64	20	4	8	32	51
186	64	16	5	15	16	16
186	64	19	2	37	37	73
186	64	23	2	7	7	67
186	64	21	3	8	39	52
186	64	27	3	10	31	39
186	64	58	1	9	9	9
186	64	46	1	6	6	6
186	64	33	3	26	35	70
186	64	15	6	11	12	39
186	64	38	1	58	58	58
186	64	44	1	88	88	88
186	64	25	2	18	18	54
187	32	414	1	39	39	39
187	32	22	1	71	71	71
187	32	14	4	6	10	49
187	32	13	18	12	17	24
187	32	9	28	13	16	24
187	32	8	39	12	17	29
187	32	7	65	11	16	24
187	32	6	91	9	12	20
187	32	5	158	7	10	15
187	32	4	278	6	9	13
187	32	3	494	5	8	12
187	32	2	1513	4	5	9
187	32	195	1	8	8	8
187	32	10	12	9	15	25
187	32	11	22	13	19	26
187	32	30	1	39	39	39
187	32	25	1	34	34	34
187	32	29	3	23	31	37
187	32	12	15	18	24	28
187	32	31	1	36	36	36
187	32	17	2	16	16	47
187	32	15	2	13	13	26
187	32	16	4	30	33	51
187	32	24	1	60	60	60
187	32	26	1	71	71	71
187	32	18	4	18	20	51
187	32	21	1	32	32	32
187	32	19	1	41	41	41
188	36	10	18	14	19	33
188	36	9	30	11	17	24
188	36	8	46	11	16	22
188	36	7	48	11	17	26
188	36	6	116	9	13	20
188	36	5	164	8	11	18
188	36	4	308	7	10	14
188	36	3	475	6	8	12
188	36	2	1497	4	6	9
188	36	14	7	18	22	23
188	36	12	15	19	27	36
188	36	11	13	14	22	37
188	36	15	5	20	37	38
188	36	36	1	61	61	61
188	36	19	5	32	37	48
188	36	21	2	3	3	13
188	36	17	1	61	61	61
188	36	39	1	55	55	55
188	36	13	12	16	22	28
188	36	25	3	22	48	60
188	36	46	1	29	29	29
188	36	16	3	29	32	42
188	36	30	2	7	7	38
188	36	113	1	76	76	76
188	36	24	2	22	22	29
188	36	20	2	25	25	51
188	36	18	2	22	22	46
188	36	38	1	55	55	55
189	48	11	28	11	20	26
189	48	10	32	12	17	26
189	48	8	55	11	16	22
189	48	7	76	9	15	22
189	48	6	138	9	12	18
189	48	5	216	8	11	16
189	48	4	445	7	10	14
189	48	3	754	5	8	12
189	48	2	2136	4	6	9
189	48	15	11	12	22	28
189	48	9	39	9	18	26
189	48	12	21	13	18	38
189	48	14	14	18	29	32
189	48	22	6	30	43	55
189	48	17	8	13	24	40
189	48	33	1	35	35	35
189	48	25	4	17	24	44
189	48	21	4	9	18	54
189	48	16	8	9	11	23
189	48	20	3	9	19	56
189	48	13	11	17	24	37
189	48	18	5	15	25	27
189	48	35	1	45	45	45
189	48	40	1	30	30	30
189	48	19	1	59	59	59
189	48	26	2	21	21	48
189	48	38	1	66	66	66
189	48	48	1	55	55	55
189	48	24	1	23	23	23
189	48	41	1	17	17	17
189	48	30	1	54	54	54
189	48	23	2	12	12	43
189	48	27	1	53	53	53
189	48	59	1	106	106	106
190	36	55	1	23	23	23
190	36	23	2	34	34	37
190	36	19	5	21	26	37
190	36	14	7	11	17	29
190	36	7	73	11	18	24
190	36	6	110	8	13	19
190	36	5	174	7	12	18
190	36	4	297	7	10	14
190	36	3	548	5	8	13
190	36	2	1420	4	6	9
190	36	68	1	8	8	8
190	36	22	1	42	42	42
190	36	11	18	11	17	28
190	36	8	40	12	17	23
190	36	29	2	4	4	32
190	36	13	8	10	13	27
190	36	9	22	12	17	26
190	36	15	5	21	26	29
190	36	12	7	11	16	20
190	36	10	27	12	20	31
190	36	67	1	46	46	46
190	36	25	2	25	25	86
190	36	38	1	19	19	19
190	36	20	1	31	31	31
190	36	16	3	21	24	54
190	36	18	4	19	26	51
190	36	21	2	17	17	24
190	36	17	1	18	18	18
190	36	27	2	53	53	71
190	36	110	1	17	17	17
191	45	12	11	8	22	38
191	45	8	53	9	13	21
191	45	6	143	9	13	21
191	45	5	193	7	11	17
191	45	4	426	6	10	15
191	45	3	687	5	8	13
191	45	2	2115	4	5	9
191	45	19	2	17	17	42
191	45	10	24	12	18	30
191	45	7	70	10	13	21
191	45	14	6	24	29	41
191	45	9	43	10	17	29
191	45	16	8	23	35	48
191	45	11	20	12	17	32
191	45	21	2	50	50	68
191	45	15	4	12	17	41
191	45	13	8	16	23	39
191	45	26	7	18	23	33
191	45	22	2	5	5	50
191	45	18	4	13	34	73
191	45	24	1	20	20	20
191	45	20	5	30	43	59
191	45	17	4	7	16	28
191	45	87	1	49	49	49
191	45	67	1	9	9	9
191	45	27	1	73	73	73
191	45	32	1	57	57	57
191	45	59	1	75	75	75
192	35	27	2	43	43	77
192	35	14	7	26	35	38
192	35	11	15	8	18	31
192	35	9	28	10	20	26
192	35	8	52	9	14	23
192	35	7	53	9	17	23
192	35	6	98	7	10	17
192	35	5	134	8	11	16
192	35	4	297	6	9	13
192	35	3	554	5	8	12
192	35	2	1660	3	5	9
192	35	31	2	29	29	49
192	35	28	1	22	22	22
192	35	16	4	27	30	46
192	35	13	10	6	18	29
192	35	12	13	18	23	35
192	35	10	19	14	17	27
192	35	50	1	41	41	41
192	35	23	1	47	47	47
192	35	17	4	7	13	39
192	35	15	10	17	19	35
192	35	33	1	38	38	38
192	35	19	5	22	42	44
192	35	47	1	71	71	71
192	35	30	2	20	20	61
192	35	29	1	22	22	22
192	35	18	2	14	14	55
192	35	25	2	3	3	67
192	35	87	1	38	38	38
192	35	55	1	6	6	6
192	35	32	1	51	51	51
192	35	21	1	46	46	46
192	35	24	1	24	24	24
193	33	25	1	37	37	37
193	33	10	19	10	18	26
193	33	8	42	10	15	22
193	33	6	84	9	12	19
193	33	5	166	8	12	19
193	33	4	302	7	9	14
193	33	3	511	5	8	12
193	33	2	1727	3	5	8
193	33	13	9	10	17	32
193	33	11	18	21	24	40
193	33	7	68	10	13	21
193	33	16	4	16	28	47
193	33	12	16	6	16	21
193	33	30	2	34	34	47
193	33	9	26	14	18	23
193	33	15	6	16	21	24
193	33	14	5	16	17	40
193	33	19	2	48	48	65
193	33	27	2	4	4	33
193	33	21	3	19	35	45
193	33	38	1	33	33	33
193	33	18	3	11	16	51
193	33	46	1	64	64	64
193	33	41	2	9	9	37
193	33	17	1	20	20	20
193	33	35	1	61	61	61
193	33	29	1	6	6	6
193	33	20	1	11	11	11
194	59	9	55	13	18	27
194	59	8	78	11	13	20
194	59	7	105	9	14	22
194	59	6	173	8	13	19
194	59	5	263	7	12	18
194	59	4	554	6	10	15
194	59	3	866	5	8	12
194	59	2	3212	3	4	8
194	59	17	6	8	13	48
194	59	27	3	25	44	48
194	59	22	4	18	27	36
194	59	20	3	27	53	69
194	59	11	31	10	15	26
194	59	34	3	46	51	70
194	59	26	3	19	21	36
194	59	23	6	28	31	54
194	59	14	12	14	25	57
194	59	13	15	8	15	37
194	59	10	36	11	20	26
194	59	15	9	19	22	38
194	59	44	1	10	10	10
194	59	19	4	4	33	45
194	59	12	18	15	19	27
194	59	53	1	8	8	8
194	59	16	5	15	17	18
194	59	41	1	45	45	45
194	59	18	8	13	22	61
194	59	43	1	60	60	60
194	59	25	2	54	54	82
194	59	21	4	5	9	36
194	59	33	2	59	59	86
194	59	31	1	7	7	7
194	59	24	1	25	25	25
194	59	38	1	68	68	68
194	59	40	1	21	21	21
194	59	28	1	52	52	52
194	59	42	1	24	24	24
194	59	32	2	37	37	53
195	42	21	2	4	4	44
195	42	15	10	15	15	19
195	42	11	17	9	16	22
195	42	9	59	13	17	26
195	42	8	56	9	12	18
195	42	7	89	9	14	21
195	42	6	139	9	13	18
195	42	5	214	8	11	17
195	42	4	455	6	9	12
195	42	3	731	5	7	10
195	42	2	3140	3	4	7
195	42	18	4	14	17	53
195	42	12	16	10	19	32
195	42	10	31	13	18	24
195	42	17	7	22	26	31
195	42	16	6	8	16	31
195	42	24	3	5	14	44
195	42	13	14	14	23	26
195	42	20	1	69	69	69
195	42	29	1	51	51	51
195	42	23	2	54	54	62
195	42	14	6	22	22	24
195	42	74	1	112	112	112
195	42	65	1	17	17	17
195	42	25	1	56	56	56
195	42	27	1	31	31	31
195	42	19	4	15	20	24
195	42	28	1	49	49	49
195	42	32	1	58	58	58
195	42	31	1	12	12	12
195	42	42	1	50	50	50
195	42	35	1	27	27	27
195	42	26	1	4	4	4
195	42	22	1	24	24	24
195	42	77	1	75	75	75
195	42	73	1	5	5	5
195	42	39	1	46	46	46
196	31	16	8	20	43	48
196	31	10	23	8	17	28
196	31	8	47	9	16	23
196	31	7	56	10	14	20
196	31	5	147	7	11	16
196	31	4	292	6	9	14
196	31	3	487	5	7	11
196	31	2	2019	3	4	7
196	31	18	2	13	13	24
196	31	13	7	11	22	51
196	31	12	10	15	18	33
196	31	9	29	10	16	25
196	31	6	103	9	12	18
196	31	17	4	11	21	36
196	31	11	18	13	21	39
196	31	30	1	7	7	7
196	31	15	10	23	24	30
196	31	14	7	10	24	34
196	31	193	1	54	54	54
196	31	21	2	12	12	25
196	31	23	3	12	39	76
196	31	19	2	7	7	14
196	31	25	1	76	76	76
196	31	22	2	45	45	59
196	31	41	1	40	40	40
196	31	32	1	42	42	42
196	31	20	3	15	31	34
197	34	48	2	21	21	64
197	34	29	1	22	22	22
197	34	21	7	22	26	40
197	34	17	4	10	35	46
197	34	9	39	13	20	28
197	34	8	54	11	15	19
197	34	6	113	8	14	20
197	34	5	194	8	11	14
197	34	4	367	6	9	13
197	34	3	623	5	7	11
197	34	2	2389	3	4	7
197	34	22	2	12	12	47
197	34	16	5	25	29	40
197	34	14	8	14	21	48
197	34	12	13	14	18	30
197	34	10	20	9	14	22
197	34	7	73	9	14	23
197	34	23	2	4	4	5
197	34	13	12	13	17	25
197	34	15	7	13	20	31
197	34	11	14	13	20	32
197	34	41	2	22	22	73
197	34	20	3	10	40	69
197	34	19	4	4	51	67
197	34	18	4	7	38	67
197	34	38	1	9	9	9
197	34	28	3	6	26	35
197	34	26	2	25	25	66
197	34	60	1	28	28	28
197	34	33	1	18	18	18
197	34	35	1	74	74	74
197	34	31	1	22	22	22
197	34	62	1	110	110	110
198	36	50	1	31	31	31
198	36	31	2	41	41	47
198	36	18	3	24	26	50
198	36	15	8	11	27	45
198	36	11	22	11	14	28
198	36	9	36	12	17	25
198	36	8	69	13	18	25
198	36	7	72	9	14	21
198	36	6	118	7	11	17
198	36	5	161	7	11	17
198	36	4	384	6	10	14
198	36	3	532	5	8	12
198	36	2	2103	3	4	7
198	36	57	1	8	8	8
198	36	14	7	17	28	35
198	36	12	8	5	11	21
198	36	10	22	14	18	31
198	36	38	2	9	9	54
198	36	30	2	4	4	36
198	36	108	1	117	117	117
198	36	73	1	8	8	8
198	36	32	1	44	44	44
198	36	17	5	27	34	38
198	36	21	1	46	46	46
198	36	35	1	26	26	26
198	36	48	1	16	16	16
198	36	25	3	10	30	33
198	36	13	4	10	14	46
198	36	16	1	4	4	4
198	36	37	1	92	92	92
198	36	22	2	9	9	22
198	36	26	2	32	32	51
198	36	20	3	12	40	56
198	36	33	1	54	54	54
198	36	23	1	17	17	17
198	36	19	1	18	18	18
199	74	12	39	14	27	33
199	74	11	46	13	19	32
199	74	10	59	15	23	33
199	74	9	91	12	17	25
199	74	8	94	9	14	23
199	74	7	152	9	13	21
199	74	6	250	8	12	18
199	74	5	408	7	10	16
199	74	4	803	6	9	14
199	74	3	1207	5	7	11
199	74	2	4457	3	4	8
199	74	200	1	26	26	26
199	74	17	17	23	29	42
199	74	14	25	17	27	39
199	74	27	1	79	79	79
199	74	13	24	12	21	34
199	74	34	3	13	64	65
199	74	53	1	13	13	13
199	74	32	1	8	8	8
199	74	15	19	20	28	49
199	74	75	1	19	19	19
199	74	18	8	19	33	44
199	74	23	3	33	42	43
199	74	20	8	38	40	50
199	74	25	2	17	17	41
199	74	19	9	18	41	46
199	74	16	14	19	24	42
199	74	24	2	24	24	41
199	74	22	2	19	19	59
199	74	33	3	6	10	88
199	74	21	4	23	41	50
199	74	31	1	13	13	13
199	74	60	1	66	66	66
199	74	47	1	83	83	83
199	74	41	2	66	66	90
199	74	39	3	61	62	87
199	74	28	2	39	39	60
199	74	29	1	27	27	27
199	74	37	1	72	72	72
199	74	67	1	37	37	37
200	30	14	11	14	22	28
200	30	12	23	11	16	23
200	30	10	21	15	22	31
200	30	9	23	15	19	27
200	30	7	69	9	14	19
200	30	6	92	8	15	20
200	30	5	150	7	10	15
200	30	4	304	6	9	14
200	30	3	560	5	8	12
200	30	2	2065	3	4	7
200	30	15	5	15	19	29
200	30	11	9	9	21	28
200	30	8	44	13	17	23
200	30	42	1	9	9	9
200	30	13	8	8	15	34
200	30	17	3	19	28	46
200	30	27	2	30	30	75
200	30	21	2	7	7	8
200	30	51	2	18	18	36
200	30	43	1	5	5	5
200	30	26	1	9	9	9
200	30	37	1	12	12	12
200	30	30	1	4	4	4
200	30	19	1	29	29	29
200	30	23	1	31	31	31
200	30	16	2	9	9	54
200	30	38	1	63	63	63
200	30	18	1	17	17	17
200	30	33	1	26	26	26
200	30	24	1	8	8	8
200	30	25	1	33	33	33
201	22	18	2	5	5	31
201	22	16	2	5	5	21
201	22	15	3	14	20	25
201	22	10	9	16	22	32
201	22	8	30	9	15	25
201	22	6	58	9	13	20
201	22	5	107	8	12	19
201	22	4	192	7	10	14
201	22	3	384	5	8	12
201	22	2	1300	3	4	7
201	22	17	2	18	18	34
201	22	12	6	15	18	32
201	22	9	16	15	19	27
201	22	7	41	9	13	21
201	22	19	1	38	38	38
201	22	11	7	8	14	24
201	22	22	2	35	35	72
201	22	14	3	34	39	63
201	22	28	1	17	17	17
201	22	20	2	4	4	23
201	22	13	5	27	35	45
201	22	27	1	13	13	13
201	22	25	1	56	56	56
201	22	24	1	16	16	16
201	22	64	1	36	36	36
201	22	52	1	44	44	44
201	22	21	1	21	21	21
202	33	24	1	44	44	44
202	33	18	4	9	19	28
202	33	11	21	14	20	25
202	33	9	30	14	21	24
202	33	7	61	11	17	23
202	33	6	96	8	12	18
202	33	5	153	8	12	20
202	33	4	316	7	10	15
202	33	3	564	5	7	11
202	33	2	1897	3	4	8
202	33	13	11	19	31	48
202	33	8	45	9	16	26
202	33	16	6	10	23	46
202	33	15	10	14	22	31
202	33	10	17	12	14	27
202	33	12	7	16	19	38
202	33	28	1	55	55	55
202	33	21	1	29	29	29
202	33	41	1	59	59	59
202	33	33	2	6	6	48
202	33	29	1	34	34	34
202	33	254	1	121	121	121
202	33	218	1	13	13	13
202	33	37	1	30	30	30
202	33	62	1	67	67	67
202	33	45	1	8	8	8
202	33	17	1	56	56	56
202	33	43	1	89	89	89
202	33	14	2	28	28	45
202	33	48	1	44	44	44
202	33	25	1	5	5	5
202	33	22	1	30	30	30
202	33	19	1	34	34	34
203	59	12	20	19	27	35
203	59	9	59	10	17	22
203	59	8	64	11	15	23
203	59	7	107	10	16	24
203	59	6	164	9	13	18
203	59	5	247	6	10	17
203	59	4	526	7	9	14
203	59	3	813	5	8	12
203	59	2	3172	3	4	8
