orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd23_945	146207677	detritus	not-living>detritus	V	1116.0	33976	100.0	150.0	147.0	0.0	139.0	15.0	15.0		0.0	0.812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.0	1.07482993197279	52.0	1.08333333333333	32.232070910556	1.07692307692308	13.6808703332818	0.0	16.1		0.833	14.0	176.0	227.0	242.0	29189.0	1.489	0.00503626107977438	14.2	253.0	198.56	-0.274174053182917	228.0	29.44	0.116363636363636	0.0	13.2	252.0	1.0	0.00680272108843537	0.00395256916996047	3.0	0.0204081632653061	0.0118577075098814	1.0	0.00680272108843537	0.00395256916996047	47.7		3.0	3.42857142857143	253.0	12.0	0.0816326530612245	-1.536	-0.0100725221595488	0.015	25.296442687747	64.024	1.745	0.0136054421768707	2.0	1.636	0.0136054421768707	2.0	1.0	1.545	14.0	21.29	21.25	0.0	16.0	21.66	21.7	0.0	15.0
bats361_ctd23_432	146227143	detritus	not-living>detritus	V	145.6	33976	100.0	47.1	151.0	0.0	136.0	16.0	13.0		0.0	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.0	1.22516556291391	60.0	1.0	14.9352075554579	1.15384615384615	13.8657553438321	0.0	18.0		0.868	16.0	221.0	240.0	248.0	34375.0	2.476	0.00878541620909291	15.2	253.0	227.65	-0.205014152850788	241.0	13.35	0.0895973154362416	104.0	12.6	253.0	1.0	0.00662251655629139	0.00671140939597315	1.0	0.00662251655629139	0.00671140939597315	1.0	0.00662251655629139	0.00671140939597315	59.84		3.33333333333333	4.0	149.0	41.0	0.271523178807947	-1.799	-0.00878541620909291	0.023	22.8187919463087	33.705	2.281	0.0132450331125828	2.0	2.268	0.0132450331125828	2.0	1.0	1.859	16.0	23.37	23.35	0.0	26.0	20.84	20.89	0.0	13.0
bats361_ctd23_600	146229442	badfocus<artefact	not-living>artefact>badfocus	V	342.5	33976	98.23	120.3	113.0	2.0	99.0	13.0	15.0	0.0	0.0	0.603	0.0104676140061301	0.0	0.0	0.0	0.0	0.0	0.0	126.0	1.11504424778761	48.0	0.979591836734694	1.20072043225936	1.18181818181818	11.9948350782774	0.0	14.6	10.6066017177982	0.823	14.0	247.0	249.0	251.0	28233.0	0.117	0.0	13.4	254.0	249.85	-0.468926553672317	250.0	0.150000000000006	0.011538461538462	241.0	10.8	252.0	0.0	0.0	0.0	1.0	0.00884955752212389	0.0769230769230769	1.0	0.00884955752212389	0.0769230769230769	48.53	34.6482322781408	3.26666666666667	3.76923076923077	13.0	33.0	0.292035398230089	-0.706	-0.00400240144086452	0.033	23.0769230769231	2.623	1.912	0.0176991150442478	3.0	1.965	0.0176991150442478	3.0	1.0	1.621	12.0	19.27	19.27	0.0	21.0	22.22	22.22	0.0	15.0
bats361_ctd23_316	146226757	badfocus<artefact	not-living>artefact>badfocus	V	106.10000000000001	33976	73.27	179.4	4086.0	1092.0	2063.0	60.0	68.0	0.0	0.0	0.031	0.00817000832980885	0.0	0.0	0.0	0.0	0.0	0.0	5732.0	1.40283896231033	348.0	0.268518518518519	0.792298855128154	1.10144927536232	72.1280582005912	0.0	92.4	2.78404665027649	1.554	91.0	250.0	251.0	252.0	1031447.0	0.163	0.0	75.9	255.0	252.43	-0.39968895800933	252.0	-0.430000000000007	-0.0477777777777785	246.0	68.5	252.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.00367107195301028	1.66666666666667	1296.49	39.2187441169384	14.0869565217391	17.0526315789474	9.0	2101.0	0.51419481155164	-0.472	0.0	1.307	22.2222222222222	1.63	2.414	0.000489476260401371	3.0	2.45	0.000489476260401371	3.0	1.0	5.807	85.0	104.46	104.45	0.0	100.0	113.43	113.43	0.0	68.0
bats361_ctd23_735	146239199	fiber<detritus	not-living>detritus>fiber	V	650.3000000000001	33976	100.0	86.2	110.0	0.0	104.0	6.0	42.0		0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	1.29090909090909	86.0	0.955555555555556	8.18083961248654	14.0	11.8345405454064	0.0	41.2		0.946	41.0	221.0	237.0	246.0	25547.0	0.087	0.0	41.9	253.0	232.25	-0.389671361502347	238.0	5.75	0.0777027027027027	179.0	3.3	252.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0181818181818182	0.027027027027027	90.28		2.19512195121951	2.14285714285714	74.0	40.0	0.363636363636364	-0.997	-0.00430570505920344	0.015	25.6756756756757	18.626	10.759	0.1	12.0	10.759	0.1	11.0	1.0	1.505	5.0	8.74	8.72	0.0	9.0	61.1	61.34	0.0	42.0
bats361_ctd23_830	146242981	Eucalanidae	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Eucalanidae	V	863.9000000000001	33976	99.43	148.7	350.0	2.0	337.0	34.0	23.0	0.0	0.0	0.476	0.00272707695624114	0.0	0.0	0.0	0.0	0.0	0.0	398.0	1.13714285714286	110.0	1.14583333333333	15.1461154668567	3.0	21.1100412282238	0.0	36.9	26.1629509039023	0.992	24.0	214.0	235.0	244.0	78569.0	12.081	0.0534568781183179	36.1	255.0	224.48	-0.135958660014255	236.0	11.52	0.0451764705882353	0.0	12.3	252.0	1.0	0.00285714285714286	0.00392156862745098	2.0	0.00571428571428571	0.00784313725490196	1.0	0.00285714285714286	0.00392156862745098	96.12	67.8822509939086	2.59459459459459	2.66666666666667	255.0	46.0	0.131428571428571	-2.932	-0.0133642195295795	0.039	13.3333333333333	34.345	3.134	0.00857142857142857	3.0	3.18	0.00857142857142857	3.0	1.0	1.541	33.0	52.14	51.68	0.0	39.0	35.4	35.12	0.0	23.0
bats361_ctd23_138	146239340	detritus	not-living>detritus	V	67.8	33976	100.0	86.2	97.0	0.0	92.0	12.0	16.0		0.0	0.578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	1.20618556701031	49.0	1.06521739130435	16.6968136913872	1.44444444444444	11.1132459632328	0.0	15.3		0.813	15.0	196.0	228.0	243.0	20914.0	0.038	0.0	13.1	253.0	215.61	-0.371633038465361	229.0	13.39	0.0970289855072463	115.0	9.4	244.0	0.0	0.0	0.0	2.0	0.0206185567010309	0.0144927536231884	2.0	0.0206185567010309	0.0144927536231884	45.94		3.06666666666667	3.53846153846154	138.0	15.0	0.154639175257732	-1.051	-0.00463800380316312	0.012	26.0869565217391	36.063	2.479	0.0206185567010309	2.0	2.438	0.0206185567010309	2.0	1.0	1.737	12.0	17.39	17.38	0.0	16.0	24.24	24.21	0.0	16.0
bats361_ctd23_160	146215167	detritus	not-living>detritus	V	74.3	33976	100.0	115.7	84.0	0.0	83.0	12.0	14.0		1.0	0.802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	1.08333333333333	43.0	1.19444444444444	34.8731155104888	1.44444444444444	10.3417658916528	0.0	13.9		0.764	13.0	131.0	200.0	245.0	15657.0	-0.538	-0.00536509469392135	12.5	253.0	186.39	-0.381959974769196	201.0	14.61	0.0606224066390042	12.0	8.5	245.0	0.0	0.0	0.0	1.0	0.0119047619047619	0.004149377593361	1.0	0.0119047619047619	0.004149377593361	36.28		2.57142857142857	2.76923076923077	241.0	10.0	0.119047619047619	-0.793	-0.00536509469392135	0.01	26.9709543568465	65.423	2.143	0.0238095238095238	2.0	2.214	0.0238095238095238	2.0	1.0	1.687	11.0	18.19	18.25	0.0	17.0	20.49	20.63	0.0	14.0
bats361_ctd23_173	146232013	detritus	not-living>detritus	V	78.2	33976	99.35	100.8	153.0	1.0	144.0	14.0	16.0	1.0	1.0	0.69	0.00447361004427169	0.0	0.0	0.0	0.0	0.0	0.0	170.0	1.11111111111111	52.0	0.981132075471698	69.3358711168513	1.15384615384615	13.9572794750438	0.0	17.5	18.0	0.85	15.0	16.0	181.0	243.0	22508.0	-1.523	-0.0135952688464414	15.4	254.0	147.11	-0.726599143498063	185.0	37.89	0.149173228346457	0.0	12.7	0.0	1.0	0.0065359477124183	0.00393700787401575	1.0	0.0065359477124183	0.00393700787401575	1.0	0.0065359477124183	0.00393700787401575	52.77	53.0	2.94444444444444	3.53333333333333	254.0	20.0	0.130718954248366	-0.415	0.0	0.033	40.1574803149606	102.313	1.644	0.0130718954248366	1.0	1.618	0.0130718954248366	1.0	1.0	1.662	13.0	19.89	19.76	0.0	15.0	23.49	23.78	0.0	16.0
bats361_ctd23_424	146219730	detritus	not-living>detritus	V	142.7	33976	100.0	124.8	141.0	0.0	137.0	13.0	15.0		0.0	0.858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	1.0709219858156	52.0	1.15555555555556	36.6715202502292	1.25	13.398760233979	0.0	16.6		0.821	14.0	145.0	211.0	239.0	26146.0	0.573	0.00539287062503371	15.3	253.0	185.43	-0.364396268133527	212.0	26.57	0.10501976284585	0.0	11.7	0.0	1.0	0.00709219858156028	0.00395256916996047	1.0	0.00709219858156028	0.00395256916996047	1.0	0.00709219858156028	0.00395256916996047	45.46		2.64705882352941	3.0	253.0	15.0	0.106382978723404	-1.171	-0.00539287062503371	0.013	26.8774703557312	68.286	1.762	0.0141843971631206	2.0	1.791	0.0141843971631206	2.0	1.0	1.475	14.0	20.57	20.63	0.0	19.0	22.2	22.4	0.0	15.0
bats361_ctd23_827	146210802	badfocus<artefact	not-living>artefact>badfocus	V	856.1	33976	89.39	31.0	179.0	19.0	105.0	14.0	11.0	0.0	0.0	0.207	0.02207480045052	0.0	0.0	0.0	0.0	0.0	0.0	260.0	1.45251396648045	78.0	0.75	0.794754619511226	2.0	15.0966843547712	0.0	25.1	5.73539334676404	0.987	18.0	249.0	251.0	252.0	45046.0	-0.107	0.0	21.8	255.0	251.65	-0.72043010752688	252.0	0.349999999999994	0.0437499999999993	247.0	10.5	252.0	0.0	0.0	0.0	1.0	0.00558659217877095	0.125	1.0	0.00558659217877095	0.125	104.27	23.8592363225384	4.16	4.72727272727273	8.0	101.0	0.564245810055866	-0.591	-0.00397377309755613	0.063	25.0	1.846	3.098	0.0167597765363128	3.0	3.103	0.0167597765363128	3.0	1.0	2.616	23.0	25.39	25.38	0.0	25.0	20.28	20.29	0.0	11.0
bats361_ctd23_910	146210634	badfocus<artefact	not-living>artefact>badfocus	V	1031.2	33976	100.0	61.5	106.0	0.0	86.0	14.0	20.0		0.0	0.259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	1.41509433962264	66.0	0.916666666666667	1.60959317532494	3.66666666666667	11.6173745632104	0.0	25.6		0.874	22.0	246.0	249.0	251.0	26342.0	0.611	0.00402398293831234	22.0	253.0	248.51	-0.358912869704238	250.0	1.49000000000001	0.08764705882353	236.0	6.1	250.0	0.0	0.0	0.0	2.0	0.0188679245283019	0.117647058823529	2.0	0.0188679245283019	0.117647058823529	71.74		2.76923076923077	3.27272727272727	17.0	30.0	0.283018867924528	-0.998	-0.00402398293831234	0.028	23.5294117647059	3.863	4.028	0.0377358490566038	4.0	3.877	0.0377358490566038	4.0	1.0	2.0	13.0	19.43	19.44	0.0	25.0	30.93	30.94	0.0	20.0
bats361_ctd23_758	146215742	detritus	not-living>detritus	V	730.0	33976	100.0	18.7	114.0	0.0	104.0	13.0	15.0		0.0	0.526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	1.19298245614035	50.0	0.961538461538462	52.9844290657439	1.0	12.0477926650407	0.0	16.1		0.826	14.0	169.0	241.0	249.0	21085.0	-0.4	0.0	12.3	253.0	184.96	-0.367863321799308	242.0	57.04	0.225454545454545	0.0	11.8	0.0	1.0	0.0087719298245614	0.00395256916996047	1.0	0.0087719298245614	0.00395256916996047	1.0	0.0087719298245614	0.00395256916996047	52.18		3.25	4.33333333333333	253.0	25.0	0.219298245614035	-1.188	-0.00540657439446367	0.025	38.7351778656126	98.435	2.145	0.0175438596491228	2.0	2.197	0.0175438596491228	2.0	1.0	1.741	14.0	20.95	20.95	0.0	21.0	21.6	21.58	0.0	15.0
bats361_ctd23_438	146226360	badfocus<artefact	not-living>artefact>badfocus	V	147.79999999999998	33976	98.94	131.3	94.0	1.0	86.0	15.0	17.0	0.0	0.0	0.241	0.00256456543150187	0.0	0.0	0.0	0.0	0.0	0.0	162.0	1.72340425531915	56.0	0.8	3.67902546703184	1.2	10.9400419197143	0.0	18.4	18.0	0.875	16.0	240.0	246.0	250.0	22995.0	1.706	0.00817561214895965	11.7	255.0	244.63	-0.338556970290565	247.0	2.37	0.0578048780487806	214.0	10.3	252.0	1.0	0.0106382978723404	0.024390243902439	1.0	0.0106382978723404	0.024390243902439	1.0	0.0106382978723404	0.024390243902439	69.98	70.0	3.88888888888889	5.83333333333333	41.0	40.0	0.425531914893617	-1.483	-0.00408780607447983	0.02	21.9512195121951	8.939	2.899	0.0319148936170213	2.0	2.963	0.0319148936170213	2.0	1.0	2.649	14.0	22.2	22.19	0.0	20.0	25.55	25.55	0.0	17.0
bats361_ctd23_418	146226875	detritus	not-living>detritus	V	137.2	33976	100.0	71.4	90.0	0.0	87.0	11.0	17.0		0.0	0.528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.0	1.25555555555556	48.0	1.04347826086957	12.4672198099824	2.28571428571429	10.7047446969166	0.0	16.6		0.801	16.0	231.0	242.0	248.0	20935.0	5.816	0.0257942478827222	15.7	253.0	232.61	-0.174856358802847	243.0	10.39	0.0758394160583941	116.0	7.3	243.0	0.0	0.0	0.0	2.0	0.0222222222222222	0.0145985401459854	1.0	0.0111111111111111	0.0072992700729927	46.28		2.70588235294118	2.875	137.0	20.0	0.222222222222222	-2.477	-0.00859808262757405	0.015	21.1678832116788	29.165	2.556	0.0333333333333333	3.0	2.511	0.0333333333333333	2.0	1.0	1.488	10.0	15.99	16.03	0.0	14.0	25.2	25.17	0.0	17.0
bats361_ctd23_267	146213329	badfocus<artefact	not-living>artefact>badfocus	V	96.10000000000001	33976	95.21	123.7	188.0	9.0	146.0	14.0	18.0	0.0	0.0	0.292	0.0139626340159546	0.0	0.0	0.0	0.0	0.0	0.0	242.0	1.28723404255319	66.0	0.733333333333333	0.79846694346854	1.06666666666667	15.4715556557901	0.0	19.2	6.33333333333333	0.944	17.0	248.0	250.0	251.0	47090.0	0.795	0.0039923347173427	16.2	255.0	250.48	-0.476793248945149	251.0	0.52000000000001	0.0371428571428579	241.0	14.8	252.0	0.0	0.0	0.0	1.0	0.00531914893617021	0.0714285714285714	1.0	0.00531914893617021	0.0714285714285714	89.88	30.0	4.73684210526316	5.625	14.0	76.0	0.404255319148936	-0.865	-0.0039923347173427	0.057	14.2857142857143	2.453	2.109	0.0106382978723404	2.0	2.066	0.0106382978723404	3.0	1.0	2.571	18.0	23.06	23.06	0.0	18.0	26.37	26.37	0.0	18.0
bats361_ctd23_273	146221136	fiber<detritus	not-living>detritus>fiber	V	97.3	33976	99.65	25.4	283.0	1.0	110.0	37.0	15.0	0.0	0.0	0.035	0.000124266945674214	0.0	0.0	0.0	0.0	0.0	0.0	980.0	3.46289752650177	374.0	1.17610062893082	1.2013455069678	21.75	18.9822757107795	0.878	142.9	143.0	1.057	58.0	247.0	249.0	251.0	70671.0	0.675	0.00400448502322601	87.1	254.0	249.72	-0.399253731343284	250.0	0.280000000000001	0.0186666666666667	239.0	4.1	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	318.33	318.0	2.22377622377622	3.6551724137931	15.0	134.0	0.473498233215548	-0.844	-0.00400448502322601	0.085	20.0	2.565	50.938	0.180212014134276	9.0	50.949	0.180212014134276	0.0	1.0	1.978	131.0	100.68	100.63	0.0	159.0	40.56	40.59	0.0	15.0
bats361_ctd23_554	146239052	darksphere	living>other>othertocheck>darksphere	V	240.39999999999998	33976	95.6	131.0	159.0	7.0	154.0	14.0	17.0	0.0	0.0	0.687	0.0301661846023711	0.0	0.0	0.0	0.0	0.0	0.0	174.0	1.09433962264151	60.0	1.11111111111111	38.0829912458579	1.63636363636364	14.228319915327	0.0	19.8	7.55928946018454	0.885	16.0	175.0	241.0	249.0	32148.0	1.093	0.00494584301894258	18.1	255.0	202.19	-0.261189969830358	244.0	41.81	0.163960784313725	0.0	11.2	252.0	1.0	0.00628930817610063	0.00392156862745098	2.0	0.0125786163522013	0.00784313725490196	2.0	0.0125786163522013	0.00784313725490196	53.94	20.4100815424983	2.7	3.0	255.0	33.0	0.207547169811321	-1.564	-0.00989168603788516	0.024	30.1960784313725	76.638	2.129	0.0125786163522013	2.0	2.211	0.0125786163522013	2.0	1.0	1.617	16.0	21.89	21.75	0.0	16.0	24.93	24.85	0.0	17.0
