depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
3	28	14	6	9	16	31
3	28	8	17	10	14	21
3	28	7	31	6	10	15
3	28	6	46	7	10	16
3	28	5	77	7	11	16
3	28	4	119	6	9	13
3	28	3	159	5	7	10
3	28	2	586	3	4	6
3	28	10	12	9	12	16
3	28	9	14	10	16	18
3	28	29	2	18	18	42
3	28	39	1	21	21	21
3	28	38	2	22	22	31
3	28	21	3	11	11	23
3	28	16	6	11	13	20
3	28	12	6	10	10	18
3	28	19	1	11	11	11
3	28	13	7	9	13	21
3	28	35	2	27	27	60
3	28	17	2	7	7	27
3	28	11	3	8	14	42
3	28	15	4	6	13	18
3	28	43	2	52	52	68
3	28	57	1	70	70	70
3	28	23	2	4	4	27
3	28	18	2	22	22	27
3	28	32	2	16	16	20
3	28	26	1	6	6	6
3	28	20	2	11	11	24
3	28	33	1	4	4	4
3	28	54	1	5	5	5
3	28	31	1	25	25	25
3	28	44	1	9	9	9
3	28	82	1	7	7	7
3	28	34	1	12	12	12
3	28	133	1	31	31	31
3	28	37	1	13	13	13
3	28	164	1	45	45	45
3	28	24	1	4	4	4
4	81	8	80	7	11	16
4	81	7	118	7	11	17
4	81	6	154	8	12	17
4	81	5	244	7	12	16
4	81	4	332	6	10	15
4	81	3	477	5	7	11
4	81	2	1583	3	4	6
4	81	19	13	9	18	22
4	81	13	16	7	11	19
4	81	12	40	8	12	19
4	81	9	50	8	11	15
4	81	10	45	8	12	15
4	81	14	21	10	11	13
4	81	17	10	17	21	34
4	81	16	12	10	11	18
4	81	20	8	7	14	29
4	81	11	27	8	13	21
4	81	24	2	59	59	60
4	81	28	3	14	16	55
4	81	21	10	11	18	29
4	81	33	2	7	7	43
4	81	15	19	9	16	23
4	81	27	4	5	6	80
4	81	18	5	20	23	33
4	81	22	5	11	16	45
4	81	29	3	11	18	65
4	81	25	4	5	6	37
4	81	94	1	30	30	30
4	81	23	4	10	16	41
4	81	50	1	15	15	15
4	81	26	3	7	7	9
4	81	46	1	13	13	13
4	81	76	1	15	15	15
4	81	30	1	8	8	8
4	81	62	2	4	4	55
4	81	124	1	77	77	77
4	81	134	1	8	8	8
4	81	61	1	7	7	7
4	81	60	1	8	8	8
4	81	252	1	5	5	5
4	81	42	1	19	19	19
4	81	35	1	14	14	14
4	81	121	1	67	67	67
4	81	59	1	18	18	18
4	81	43	1	19	19	19
4	81	101	1	52	52	52
4	81	65	1	18	18	18
4	81	91	1	31	31	31
4	81	70	1	29	29	29
4	81	49	1	5	5	5
4	81	36	1	62	62	62
4	81	31	1	3	3	3
5	26	19	4	10	24	56
5	26	13	8	5	10	19
5	26	11	8	9	14	23
5	26	10	11	11	14	20
5	26	9	14	9	11	13
5	26	8	33	6	10	16
5	26	6	58	7	11	17
5	26	5	74	8	11	17
5	26	4	109	6	9	18
5	26	3	141	5	8	12
5	26	2	534	3	4	6
5	26	16	9	7	10	14
5	26	7	37	8	10	16
5	26	33	1	11	11	11
5	26	21	1	14	14	14
5	26	12	6	7	11	38
5	26	24	2	12	12	19
5	26	34	1	31	31	31
5	26	18	3	8	11	28
5	26	28	1	30	30	30
5	26	14	3	10	19	20
5	26	41	1	15	15	15
5	26	22	1	15	15	15
5	26	224	1	14	14	14
5	26	56	1	80	80	80
5	26	23	1	15	15	15
5	26	15	1	17	17	17
5	26	32	1	85	85	85
5	26	30	1	35	35	35
5	26	17	1	20	20	20
5	26	42	1	15	15	15
5	26	69	1	8	8	8
6	19	15	4	4	6	20
6	19	8	16	5	10	12
6	19	7	32	7	11	17
6	19	6	45	9	13	17
6	19	5	65	7	10	15
6	19	4	80	6	10	15
6	19	3	117	4	5	10
6	19	2	494	3	3	5
6	19	154	1	79	79	79
6	19	14	5	12	14	19
6	19	11	6	12	13	19
6	19	20	1	18	18	18
6	19	12	7	5	9	13
6	19	10	10	10	13	17
6	19	9	6	13	17	21
6	19	13	7	7	7	11
6	19	35	1	51	51	51
6	19	296	1	53	53	53
6	19	207	1	69	69	69
6	19	27	2	6	6	14
6	19	161	1	11	11	11
6	19	75	1	3	3	3
6	19	16	2	4	4	16
6	19	37	1	24	24	24
6	19	72	1	24	24	24
6	19	21	1	12	12	12
6	19	39	1	20	20	20
6	19	23	2	25	25	61
6	19	17	1	16	16	16
6	19	48	1	36	36	36
6	19	34	1	21	21	21
6	19	57	1	7	7	7
6	19	25	1	9	9	9
6	19	131	1	98	98	98
6	19	33	1	18	18	18
6	19	19	1	10	10	10
6	19	63	1	4	4	4
6	19	55	1	22	22	22
6	19	44	1	29	29	29
7	35	31	4	3	8	27
7	35	21	5	14	17	18
7	35	13	10	6	10	17
7	35	8	40	8	12	16
7	35	6	71	8	12	18
7	35	5	97	7	11	15
7	35	4	170	6	9	15
7	35	3	190	5	6	10
7	35	2	734	3	4	6
7	35	22	4	9	17	34
7	35	10	13	10	13	15
7	35	9	13	6	12	18
7	35	7	44	8	13	19
7	35	43	2	7	7	24
7	35	20	4	9	21	34
7	35	11	7	4	7	25
7	35	12	12	10	13	24
7	35	110	1	98	98	98
7	35	90	1	15	15	15
7	35	38	2	20	20	77
7	35	18	3	10	14	37
7	35	17	6	20	22	27
7	35	32	2	5	5	79
7	35	14	5	12	14	15
7	35	546	1	38	38	38
7	35	275	1	6	6	6
7	35	81	1	26	26	26
7	35	45	1	12	12	12
7	35	24	3	4	4	16
7	35	16	5	8	12	16
7	35	26	2	5	5	10
7	35	25	2	17	17	63
7	35	63	1	23	23	23
7	35	74	1	14	14	14
7	35	51	1	25	25	25
7	35	60	1	9	9	9
7	35	15	3	6	20	25
7	35	85	1	19	19	19
7	35	42	1	6	6	6
7	35	82	1	7	7	7
7	35	307	1	82	82	82
7	35	360	1	78	78	78
7	35	133	1	8	8	8
7	35	219	1	10	10	10
7	35	234	1	8	8	8
7	35	226	1	6	6	6
7	35	23	4	16	17	20
7	35	19	2	16	16	20
7	35	266	1	5	5	5
7	35	304	1	6	6	6
7	35	350	1	5	5	5
7	35	335	1	5	5	5
7	35	214	1	4	4	4
8	52	24	4	11	13	17
8	52	16	16	9	18	23
8	52	15	7	6	10	14
8	52	9	31	9	12	26
8	52	8	48	8	12	19
8	52	7	64	7	11	14
8	52	5	135	8	10	15
8	52	4	215	6	9	14
8	52	3	309	5	7	11
8	52	2	1111	3	4	6
8	52	23	2	14	14	22
8	52	14	13	15	17	22
8	52	10	21	10	12	18
8	52	6	75	8	11	15
8	52	21	7	9	10	13
8	52	19	4	10	11	16
8	52	13	14	10	14	17
8	52	11	21	8	11	14
8	52	20	2	11	11	30
8	52	22	3	6	9	15
8	52	17	6	9	11	26
8	52	26	2	9	9	10
8	52	18	4	8	9	18
8	52	29	1	10	10	10
8	52	12	15	9	10	15
8	52	48	1	9	9	9
8	52	28	1	20	20	20
8	52	25	2	31	31	70
8	52	59	1	32	32	32
8	52	81	1	22	22	22
8	52	31	2	5	5	13
9	22	19	2	17	17	21
9	22	12	8	9	13	26
9	22	9	13	9	12	14
9	22	8	16	7	11	18
9	22	6	22	9	13	14
9	22	5	54	8	10	16
9	22	4	71	5	8	14
9	22	3	129	4	6	9
9	22	2	545	3	4	5
9	22	31	1	16	16	16
9	22	16	2	22	22	23
9	22	14	5	17	18	25
9	22	7	17	9	10	18
9	22	21	3	8	17	38
9	22	15	6	11	11	12
9	22	11	6	18	18	25
9	22	10	9	10	16	22
9	22	13	4	6	8	56
9	22	24	2	7	7	24
9	22	18	1	33	33	33
9	22	33	2	15	15	27
9	22	20	1	5	5	5
9	22	17	1	25	25	25
9	22	26	2	4	4	7
9	22	30	1	23	23	23
9	22	28	1	37	37	37
9	22	56	1	13	13	13
10	28	14	2	6	6	10
10	28	9	16	8	13	19
10	28	8	23	8	13	16
10	28	7	28	8	10	17
10	28	6	36	8	11	21
10	28	4	106	5	7	10
10	28	3	143	4	6	9
10	28	2	569	3	4	6
10	28	21	1	18	18	18
10	28	10	10	9	17	22
10	28	5	53	6	8	13
10	28	32	2	11	11	23
10	28	24	1	40	40	40
10	28	99	1	82	82	82
10	28	28	1	4	4	4
10	28	17	5	11	11	12
10	28	12	16	11	15	34
10	28	11	12	8	12	21
10	28	86	1	5	5	5
10	28	19	1	12	12	12
10	28	13	7	7	14	17
10	28	18	3	14	35	37
10	28	16	3	9	9	20
10	28	15	1	16	16	16
10	28	23	1	17	17	17
10	28	31	1	45	45	45
10	28	26	1	37	37	37
10	28	36	1	28	28	28
11	38	22	1	16	16	16
11	38	13	11	8	11	20
11	38	12	5	13	13	14
11	38	10	15	12	17	22
11	38	7	44	7	10	15
11	38	6	55	8	11	15
11	38	5	58	6	9	12
11	38	4	154	5	8	12
11	38	3	187	4	6	9
11	38	2	837	3	4	7
11	38	11	6	11	13	34
11	38	8	18	9	12	18
11	38	21	3	9	13	22
11	38	15	4	15	18	54
11	38	9	24	9	14	28
11	38	19	5	14	24	32
11	38	14	5	8	11	19
11	38	27	2	17	17	19
11	38	16	5	16	19	21
11	38	32	1	16	16	16
11	38	18	3	8	13	28
11	38	20	2	14	14	66
11	38	25	2	10	10	26
11	38	24	2	15	15	24
11	38	17	3	6	22	24
11	38	29	1	11	11	11
11	38	106	1	82	82	82
11	38	26	1	32	32	32
11	38	86	1	33	33	33
11	38	81	1	8	8	8
11	38	30	1	24	24	24
12	51	10	18	8	11	17
12	51	8	35	8	11	14
12	51	6	92	7	10	16
12	51	5	91	6	9	12
12	51	4	177	5	9	13
12	51	3	322	4	6	9
12	51	2	1184	3	4	7
12	51	14	8	12	20	30
12	51	9	15	10	13	16
12	51	16	7	11	13	30
12	51	12	10	10	13	22
12	51	7	44	7	10	14
12	51	17	11	10	12	20
12	51	15	13	10	17	22
12	51	22	3	9	13	38
12	51	24	3	5	11	20
12	51	11	18	11	15	21
12	51	18	6	8	12	30
12	51	26	2	12	12	34
12	51	20	3	4	4	18
12	51	46	1	38	38	38
12	51	13	7	10	14	23
12	51	77	1	30	30	30
12	51	39	1	8	8	8
12	51	19	3	11	16	40
12	51	25	4	17	20	37
12	51	130	1	30	30	30
12	51	156	1	25	25	25
12	51	56	1	4	4	4
12	51	52	1	4	4	4
12	51	42	1	18	18	18
12	51	61	1	65	65	65
12	51	38	1	7	7	7
12	51	40	1	7	7	7
12	51	35	1	5	5	5
12	51	21	1	32	32	32
12	51	43	1	4	4	4
13	36	19	5	17	23	26
13	36	18	3	10	14	16
13	36	16	5	14	15	17
13	36	12	8	9	16	27
13	36	10	14	12	14	26
13	36	9	18	9	14	24
13	36	8	38	8	10	15
13	36	6	65	6	10	14
13	36	5	87	5	8	13
13	36	4	178	6	8	12
13	36	3	247	5	7	9
13	36	2	1048	3	4	6
13	36	14	4	17	36	50
13	36	7	52	9	11	17
13	36	23	5	15	17	25
13	36	20	1	33	33	33
13	36	13	7	12	28	36
13	36	24	3	8	24	32
13	36	11	7	9	16	26
13	36	21	1	8	8	8
13	36	17	6	19	21	24
13	36	22	3	25	37	39
13	36	15	11	13	20	25
13	36	26	1	25	25	25
13	36	46	1	8	8	8
13	36	39	1	24	24	24
14	26	36	1	36	36	36
14	26	18	2	19	19	27
14	26	12	6	12	13	27
14	26	11	8	14	15	16
14	26	9	20	11	14	26
14	26	8	33	8	11	17
14	26	6	49	9	11	16
14	26	5	68	6	8	13
14	26	4	131	5	8	12
14	26	3	238	4	6	9
14	26	2	887	3	4	7
14	26	13	5	16	25	33
14	26	7	28	9	13	20
14	26	15	4	11	14	22
14	26	27	2	14	14	15
14	26	10	12	12	16	20
14	26	63	1	25	25	25
14	26	28	1	56	56	56
14	26	14	7	15	21	27
14	26	20	2	16	16	23
14	26	16	4	9	16	28
14	26	25	2	14	14	45
14	26	17	2	8	8	24
14	26	19	2	6	6	36
14	26	43	1	29	29	29
14	26	31	1	7	7	7
14	26	22	1	35	35	35
15	41	31	1	24	24	24
15	41	22	4	24	26	33
15	41	21	3	21	22	22
15	41	9	32	11	14	23
15	41	7	48	8	10	14
15	41	6	67	7	10	14
15	41	5	107	8	11	15
15	41	4	201	6	8	12
15	41	3	335	5	6	9
15	41	2	1249	3	4	7
15	41	33	1	29	29	29
15	41	17	5	14	17	18
15	41	14	6	12	13	22
15	41	12	13	8	13	23
15	41	10	11	9	12	19
15	41	8	35	9	13	20
15	41	18	3	9	13	16
15	41	35	1	46	46	46
15	41	11	13	9	16	21
15	41	19	4	4	10	31
15	41	26	1	9	9	9
15	41	15	4	5	15	36
15	41	13	12	8	15	22
15	41	24	2	8	8	12
15	41	20	2	13	13	27
15	41	40	1	35	35	35
15	41	23	2	33	33	37
15	41	30	1	13	13	13
15	41	27	1	13	13	13
15	41	16	3	6	8	27
16	50	16	11	16	22	30
16	50	13	16	11	23	28
16	50	12	22	14	18	31
16	50	11	19	13	19	28
16	50	8	31	9	20	24
16	50	7	56	9	13	21
16	50	5	126	7	11	15
16	50	4	261	6	9	13
16	50	3	355	5	7	9
16	50	2	1195	3	5	7
16	50	18	5	21	23	24
16	50	10	28	14	18	26
16	50	6	84	7	10	17
16	50	15	10	14	17	25
16	50	14	12	12	15	22
16	50	45	1	35	35	35
16	50	40	1	51	51	51
16	50	19	5	18	19	22
16	50	9	34	7	13	23
16	50	20	4	15	18	24
16	50	22	1	16	16	16
16	50	17	4	15	22	43
16	50	21	2	13	13	16
16	50	23	1	34	34	34
16	50	25	2	14	14	31
16	50	31	1	30	30	30
16	50	32	1	47	47	47
17	33	15	7	6	11	18
17	33	14	11	6	14	19
17	33	11	19	6	12	16
17	33	9	26	10	15	21
17	33	8	36	9	12	17
17	33	7	52	6	10	18
17	33	6	74	6	10	16
17	33	5	112	7	10	13
17	33	4	197	6	9	12
17	33	3	304	5	7	10
17	33	2	1129	3	4	6
17	33	13	13	9	12	18
17	33	10	25	9	12	21
17	33	40	1	6	6	6
17	33	28	1	8	8	8
17	33	20	5	4	5	16
17	33	16	9	11	16	23
17	33	76	2	18	18	22
17	33	12	18	10	15	21
17	33	27	2	4	4	28
17	33	47	2	5	5	25
17	33	44	2	5	5	29
17	33	35	1	6	6	6
17	33	19	4	24	25	53
17	33	33	1	20	20	20
17	33	22	4	10	15	39
17	33	17	6	5	5	32
17	33	26	3	7	29	55
17	33	354	1	25	25	25
17	33	64	1	4	4	4
17	33	60	1	13	13	13
17	33	23	2	4	4	45
17	33	56	1	6	6	6
17	33	38	2	6	6	9
17	33	24	1	7	7	7
17	33	48	1	6	6	6
17	33	43	1	32	32	32
17	33	32	2	5	5	24
17	33	18	2	12	12	13
17	33	168	1	6	6	6
17	33	59	1	4	4	4
18	35	31	1	13	13	13
18	35	15	7	13	18	45
18	35	14	16	17	21	34
18	35	13	12	5	11	16
18	35	9	20	9	14	18
18	35	8	47	8	11	16
18	35	7	63	9	14	17
18	35	6	74	7	10	17
18	35	5	121	7	10	15
18	35	4	205	6	8	12
18	35	3	301	5	7	9
18	35	2	1051	3	5	7
18	35	19	8	13	21	37
18	35	18	4	5	12	52
18	35	12	13	10	16	21
18	35	69	1	4	4	4
18	35	55	1	4	4	4
18	35	11	22	12	15	29
18	35	10	16	11	13	28
18	35	67	1	4	4	4
18	35	17	7	9	28	51
18	35	21	2	5	5	9
18	35	35	1	19	19	19
18	35	16	6	12	14	27
18	35	25	4	14	19	27
18	35	22	2	28	28	40
18	35	26	1	23	23	23
18	35	20	2	9	9	46
18	35	47	1	39	39	39
18	35	49	1	11	11	11
18	35	23	2	25	25	63
18	35	24	1	64	64	64
19	55	28	1	17	17	17
19	55	27	3	18	27	30
19	55	24	2	15	15	24
19	55	17	16	13	25	35
19	55	15	13	25	31	33
19	55	10	56	8	14	19
19	55	8	109	10	15	20
19	55	7	118	9	12	18
19	55	5	210	6	9	14
19	55	4	377	6	9	12
19	55	3	640	5	6	9
19	55	2	1992	3	5	7
19	55	19	7	10	20	24
19	55	14	27	14	20	28
19	55	6	139	7	11	16
19	55	20	7	10	25	32
19	55	18	11	14	21	31
19	55	26	5	15	23	23
19	55	9	67	8	14	19
19	55	12	48	13	19	29
19	55	11	47	10	15	21
19	55	13	28	10	13	19
19	55	25	2	14	14	35
19	55	16	15	17	24	33
19	55	44	1	12	12	12
19	55	22	8	7	15	18
19	55	21	6	7	14	26
19	55	31	2	19	19	22
19	55	23	1	21	21	21
19	55	33	2	17	17	21
19	55	29	1	31	31	31
19	55	34	1	44	44	44
19	55	30	2	35	35	38
20	30	36	1	27	27	27
20	30	17	12	13	15	29
20	30	16	18	12	24	35
20	30	15	15	11	17	26
20	30	10	46	11	15	24
20	30	9	42	10	12	19
20	30	8	80	8	12	18
20	30	7	86	8	13	17
20	30	6	108	8	11	16
20	30	5	165	7	9	13
20	30	4	302	5	8	12
20	30	3	452	4	6	10
20	30	2	1482	3	4	7
20	30	28	2	8	8	49
20	30	20	4	5	11	37
20	30	19	8	9	19	22
20	30	11	37	8	13	23
20	30	13	22	12	18	24
20	30	21	7	14	21	31
20	30	12	21	17	24	26
20	30	14	20	12	18	31
20	30	25	1	14	14	14
20	30	34	1	9	9	9
20	30	18	7	13	24	33
20	30	229	1	8	8	8
20	30	180	1	7	7	7
20	30	141	1	6	6	6
20	30	109	1	8	8	8
20	30	53	1	99	99	99
20	30	35	1	30	30	30
20	30	33	2	4	4	7
20	30	26	4	10	20	56
20	30	31	1	8	8	8
20	30	49	1	36	36	36
20	30	39	2	19	19	26
20	30	22	6	20	21	46
20	30	108	1	20	20	20
20	30	23	2	17	17	24
20	30	30	2	5	5	16
20	30	102	1	58	58	58
20	30	41	1	23	23	23
20	30	29	1	28	28	28
20	30	24	1	26	26	26
20	30	67	1	5	5	5
21	31	76	1	22	22	22
21	31	47	2	7	7	43
21	31	26	7	13	25	42
21	31	20	13	14	21	26
21	31	17	12	22	26	46
21	31	16	24	15	21	40
21	31	15	14	11	16	27
21	31	14	21	16	26	37
21	31	13	23	11	20	33
21	31	11	35	10	13	22
21	31	10	42	10	14	18
21	31	9	57	11	16	22
21	31	8	55	10	17	23
21	31	7	74	8	11	17
21	31	6	117	7	10	17
21	31	5	154	6	9	14
21	31	4	252	6	9	13
21	31	3	393	4	7	9
21	31	2	1186	3	5	8
21	31	29	4	10	23	47
21	31	18	10	16	25	40
21	31	12	37	10	19	26
21	31	74	1	49	49	49
21	31	19	9	27	30	35
21	31	22	8	12	25	51
21	31	30	2	28	28	38
21	31	28	3	32	36	48
21	31	24	6	18	20	36
21	31	23	4	10	10	29
21	31	21	11	17	36	43
21	31	67	1	28	28	28
21	31	58	1	21	21	21
21	31	52	1	14	14	14
21	31	32	1	28	28	28
21	31	36	2	15	15	23
21	31	31	3	12	23	27
21	31	43	1	75	75	75
21	31	56	1	90	90	90
21	31	41	1	8	8	8
21	31	33	1	25	25	25
21	31	46	1	9	9	9
21	31	25	3	35	36	45
21	31	45	1	5	5	5
21	31	164	1	25	25	25
21	31	34	3	30	38	41
21	31	39	1	15	15	15
21	31	64	1	24	24	24
22	68	35	3	26	38	52
22	68	27	8	21	27	38
22	68	24	6	27	37	40
22	68	17	9	24	25	35
22	68	12	30	15	20	28
22	68	10	57	12	18	25
22	68	9	96	10	18	25
22	68	7	115	9	13	19
22	68	6	163	7	12	19
22	68	5	236	7	11	14
22	68	4	441	6	8	12
22	68	3	694	4	6	9
22	68	2	2275	3	5	7
22	68	38	2	40	40	49
22	68	31	3	21	37	45
22	68	21	11	26	37	43
22	68	16	21	15	28	50
22	68	14	37	15	22	35
22	68	13	39	13	20	34
22	68	11	48	15	21	34
22	68	37	1	38	38	38
22	68	8	102	9	15	22
22	68	22	7	10	25	28
22	68	19	20	16	27	42
22	68	20	15	23	37	41
22	68	26	8	11	13	37
22	68	18	11	16	23	42
22	68	15	28	11	17	32
22	68	28	4	36	41	47
22	68	34	6	25	25	39
22	68	32	6	10	31	37
22	68	29	6	32	33	38
22	68	46	1	14	14	14
22	68	25	11	17	33	43
22	68	48	3	25	49	52
22	68	23	7	16	23	50
22	68	61	1	46	46	46
22	68	43	1	57	57	57
22	68	47	2	47	47	52
22	68	44	1	30	30	30
22	68	53	1	40	40	40
22	68	85	1	32	32	32
22	68	33	2	24	24	42
22	68	40	2	5	5	45
22	68	45	1	6	6	6
22	68	155	1	19	19	19
22	68	303	1	70	70	70
22	68	321	1	59	59	59
22	68	97	1	6	6	6
22	68	132	1	7	7	7
22	68	263	1	15	15	15
22	68	232	1	8	8	8
22	68	190	1	6	6	6
22	68	56	1	29	29	29
22	68	203	1	5	5	5
22	68	49	1	37	37	37
22	68	30	1	4	4	4
23	35	19	12	19	26	33
23	35	17	6	23	25	48
23	35	14	12	10	20	34
23	35	12	20	14	18	30
23	35	10	33	11	17	23
23	35	8	53	10	15	20
23	35	7	60	7	11	17
23	35	6	87	7	9	14
23	35	5	142	6	9	14
23	35	4	230	5	8	11
23	35	3	372	4	6	9
23	35	2	1432	3	4	6
23	35	24	3	11	20	29
23	35	15	17	15	19	32
23	35	13	11	11	16	37
23	35	9	38	9	12	19
23	35	20	3	12	32	39
23	35	11	19	9	12	29
23	35	29	3	20	20	41
23	35	26	2	10	10	11
23	35	22	4	12	16	46
23	35	21	6	17	24	27
23	35	23	3	16	40	56
23	35	32	2	26	26	39
23	35	39	2	33	33	42
23	35	16	11	12	23	33
23	35	30	1	7	7	7
23	35	47	1	29	29	29
23	35	18	6	12	30	39
23	35	31	1	26	26	26
23	35	34	2	22	22	49
23	35	28	1	36	36	36
23	35	27	1	50	50	50
23	35	43	1	11	11	11
24	21	28	2	9	9	13
24	21	18	3	7	20	47
24	21	13	6	10	15	22
24	21	12	12	12	14	25
24	21	11	14	10	12	23
24	21	9	36	7	12	24
24	21	8	31	12	15	25
24	21	7	56	9	11	18
24	21	6	77	7	11	17
24	21	5	79	6	8	13
24	21	4	166	5	8	11
24	21	3	288	4	6	9
24	21	2	1198	3	4	6
24	21	24	3	11	23	61
24	21	21	2	34	34	42
24	21	19	3	20	21	29
24	21	17	3	23	39	56
24	21	10	23	8	16	21
24	21	49	1	21	21	21
24	21	35	2	5	5	29
24	21	22	4	3	5	18
24	21	20	3	34	39	39
24	21	16	10	10	14	35
24	21	26	1	32	32	32
24	21	14	14	23	30	36
24	21	60	1	32	32	32
24	21	40	1	38	38	38
24	21	30	1	48	48	48
24	21	33	1	38	38	38
24	21	29	2	47	47	53
24	21	25	1	29	29	29
24	21	54	1	24	24	24
24	21	37	1	24	24	24
24	21	15	6	8	9	26
24	21	23	2	3	3	32
24	21	59	1	15	15	15
24	21	105	1	48	48	48
24	21	32	2	11	11	61
24	21	78	1	78	78	78
24	21	127	1	25	25	25
24	21	43	1	17	17	17
25	29	212	1	25	25	25
25	29	52	1	38	38	38
25	29	23	4	15	22	67
25	29	20	8	19	40	56
25	29	15	6	25	29	53
25	29	12	23	10	15	22
25	29	11	28	13	18	26
25	29	10	26	15	17	27
25	29	9	43	7	12	17
25	29	8	46	8	12	21
25	29	6	84	7	10	15
25	29	5	120	7	10	15
25	29	4	271	6	9	13
25	29	3	439	5	7	10
25	29	2	1360	3	4	7
25	29	19	9	15	26	37
25	29	16	16	16	23	38
25	29	13	18	14	18	28
25	29	25	4	22	24	44
25	29	18	5	16	18	31
25	29	21	3	38	39	70
25	29	14	21	14	17	26
25	29	7	72	9	13	19
25	29	48	1	43	43	43
25	29	35	1	52	52	52
25	29	17	5	11	26	30
25	29	38	2	23	23	51
25	29	26	4	17	41	56
25	29	31	1	38	38	38
25	29	27	1	47	47	47
25	29	37	1	28	28	28
25	29	22	1	16	16	16
25	29	36	2	16	16	48
25	29	29	2	39	39	52
25	29	33	1	33	33	33
25	29	32	1	40	40	40
26	75	23	10	16	22	30
26	75	22	13	17	20	30
26	75	15	18	17	23	33
26	75	13	46	13	19	28
26	75	12	38	10	16	28
26	75	11	48	11	17	24
26	75	10	70	10	15	24
26	75	9	76	9	15	23
26	75	8	107	9	13	21
26	75	7	138	7	10	15
26	75	6	200	7	11	15
26	75	5	301	6	9	14
26	75	4	591	5	8	11
26	75	3	942	4	6	9
26	75	2	3511	3	4	6
26	75	21	10	14	20	32
26	75	16	18	12	20	33
26	75	32	2	6	6	14
26	75	31	6	22	23	44
26	75	20	18	13	20	32
26	75	46	3	9	20	27
26	75	18	15	15	23	31
26	75	14	30	10	19	31
26	75	52	2	5	5	21
26	75	26	1	50	50	50
26	75	34	1	20	20	20
26	75	25	3	29	34	54
26	75	27	7	4	27	46
26	75	17	21	14	33	40
26	75	60	1	5	5	5
26	75	55	2	5	5	24
26	75	96	1	5	5	5
26	75	62	1	5	5	5
26	75	39	1	43	43	43
26	75	81	1	7	7	7
26	75	51	3	5	8	32
26	75	56	1	5	5	5
26	75	30	3	5	33	37
26	75	28	2	4	4	42
26	75	43	1	5	5	5
26	75	19	11	14	24	37
26	75	61	2	5	5	13
26	75	103	1	9	9	9
26	75	65	1	9	9	9
26	75	312	1	29	29	29
26	75	273	1	60	60	60
26	75	48	2	25	25	45
26	75	33	1	5	5	5
26	75	63	1	31	31	31
26	75	44	1	21	21	21
26	75	79	1	19	19	19
26	75	24	2	27	27	28
26	75	41	1	6	6	6
26	75	40	1	37	37	37
26	75	38	1	20	20	20
26	75	58	1	32	32	32
26	75	54	1	28	28	28
26	75	36	1	43	43	43
26	75	42	1	12	12	12
27	27	45	2	39	39	45
27	27	23	5	11	25	32
27	27	18	5	23	23	33
27	27	11	23	9	17	21
27	27	9	35	11	15	20
27	27	7	61	7	10	17
27	27	6	87	7	10	16
27	27	5	98	6	9	15
27	27	4	241	5	7	11
27	27	3	367	4	6	8
27	27	2	1449	3	4	6
27	27	61	2	26	26	30
27	27	34	1	5	5	5
27	27	20	4	10	16	35
27	27	16	13	10	20	31
27	27	12	16	13	18	36
27	27	28	2	28	28	39
27	27	19	6	4	27	41
27	27	15	14	9	23	30
27	27	13	13	14	19	25
27	27	10	28	9	11	23
27	27	8	45	11	16	19
27	27	14	13	11	17	26
27	27	24	4	4	32	53
27	27	17	7	11	12	25
27	27	25	2	12	12	32
27	27	37	2	16	16	37
27	27	42	1	34	34	34
27	27	32	1	39	39	39
27	27	53	1	25	25	25
27	27	41	1	7	7	7
27	27	31	1	19	19	19
27	27	30	1	5	5	5
27	27	36	1	24	24	24
27	27	89	1	22	22	22
27	27	22	3	10	14	25
28	28	46	1	12	12	12
28	28	23	2	17	17	28
28	28	18	7	11	21	22
28	28	15	11	13	19	29
28	28	12	18	9	11	24
28	28	10	23	11	15	18
28	28	9	27	10	16	24
28	28	8	52	7	13	23
28	28	7	58	9	12	17
28	28	6	79	7	10	13
28	28	5	102	6	8	10
28	28	4	221	6	8	11
28	28	3	377	4	6	8
28	28	2	1783	3	4	5
28	28	43	1	34	34	34
28	28	16	5	18	19	25
28	28	22	1	20	20	20
28	28	21	2	19	19	38
28	28	20	5	20	26	44
28	28	17	5	13	22	34
28	28	14	11	9	19	36
28	28	11	11	11	18	25
28	28	27	2	41	41	62
28	28	26	4	15	17	28
28	28	30	1	44	44	44
28	28	38	1	12	12	12
28	28	28	1	17	17	17
28	28	13	14	13	16	23
28	28	42	1	17	17	17
28	28	19	6	17	23	48
28	28	24	1	28	28	28
28	28	33	1	52	52	52
28	28	25	1	27	27	27
28	28	34	1	36	36	36
29	51	22	9	17	20	29
29	51	18	9	18	20	24
29	51	16	16	12	19	26
29	51	14	23	11	24	29
29	51	12	36	12	18	31
29	51	9	92	9	14	19
29	51	7	127	8	11	16
29	51	6	184	7	11	16
29	51	5	258	7	9	14
29	51	4	426	6	8	11
29	51	3	733	4	6	9
29	51	2	3581	3	4	5
29	51	20	11	16	23	32
29	51	10	68	10	14	23
29	51	8	113	8	11	16
29	51	13	29	11	16	26
29	51	36	3	12	14	22
29	51	30	5	13	15	15
29	51	11	37	11	19	29
29	51	86	1	63	63	63
29	51	27	5	13	13	14
29	51	29	1	46	46	46
29	51	15	25	18	24	28
