orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd20_608	146235408	badfocus<artefact	not-living>artefact>badfocus	V	272.59999999999997	33973	89.38	149.5	320.0	34.0	237.0	20.0	14.0	0.0	0.0	0.169	0.0180155422874098	0.0	0.0	0.0	0.0	0.0	0.0	450.0	1.40625	102.0	0.662337662337662	0.795133781258697	1.15789473684211	20.1850601761613	0.592	27.7	4.80196038399025	1.094	27.0	249.0	251.0	252.0	80491.0	0.943	0.00397566890629348	21.7	255.0	251.53	-0.460823373173971	252.0	0.469999999999999	0.0427272727272726	244.0	18.7	252.0	0.0	0.0	0.0	1.0	0.003125	0.0909090909090909	3.0	0.009375	0.272727272727273	154.07	26.4107821119464	5.5	7.0	11.0	180.0	0.5625	-0.865	-0.00397566890629348	0.109	18.1818181818182	1.885	2.892	0.009375	2.0	2.877	0.009375	2.0	1.0	5.1	27.0	31.81	31.81	0.0	30.0	28.91	28.91	0.0	14.0
bats361_ctd20_715	146234106	detritus	not-living>detritus	V	497.59999999999997	33973	100.0	152.0	117.0	0.0	113.0	17.0	13.0		0.0	0.697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	1.07692307692308	52.0	1.1304347826087	53.3733133433283	2.25	12.2052868353847	0.0	18.4		0.818	12.0	94.0	203.0	244.0	19510.0	-0.968	-0.00599700149925037	18.0	253.0	166.75	-0.517241379310345	204.0	37.25	0.147233201581028	0.0	8.3	0.0	1.0	0.00854700854700855	0.00395256916996047	1.0	0.00854700854700855	0.00395256916996047	1.0	0.00854700854700855	0.00395256916996047	45.94		2.55555555555556	2.55555555555556	253.0	11.0	0.094017094017094	-0.718	-0.00599700149925037	0.014	35.1778656126482	88.501	2.291	0.0170940170940171	2.0	2.325	0.0170940170940171	2.0	1.0	1.385	16.0	25.29	25.06	0.0	19.0	19.14	19.16	0.0	13.0
bats361_ctd20_6	146235544	Collodaria	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria	V	4.4	33973	80.38	17.7	260.0	51.0	136.0	29.0	22.0	0.0	0.0	0.142	0.0281077541043076	0.0	0.0	0.0	0.0	0.0	0.0	452.0	1.73846153846154	96.0	0.635761589403974	2.41041298409127	1.71428571428571	18.1945673658689	0.0	30.9	4.34086826048683	1.079	22.0	244.0	248.0	251.0	64719.0	2.07	0.00803470994697091	23.7	255.0	248.92	-0.234567901234568	251.0	2.08000000000001	0.0650000000000004	223.0	14.0	255.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.48	21.1442292688229	4.87096774193548	6.29166666666667	32.0	110.0	0.423076923076923	-1.404	-0.00401735497348546	0.051	18.75	5.726	3.019	0.0115384615384615	4.0	2.919	0.0115384615384615	3.0	1.0	2.632	28.0	42.64	42.62	0.0	52.0	34.63	34.62	0.0	22.0
bats361_ctd20_211	146233704	Copepoda	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda	V	69.7	33973	100.0	13.0	151.0	0.0	142.0	29.0	10.0		0.0	0.316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	207.0	1.37086092715232	77.0	0.987179487179487	26.2316974292937	3.0	13.8657553438321	0.0	28.3		0.914	13.0	196.0	227.0	247.0	31660.0	3.503	0.0190775981303954	23.9	253.0	209.67	-0.206658081747508	228.0	18.33	0.0724505928853755	0.0	8.0	252.0	1.0	0.00662251655629139	0.00395256916996047	1.0	0.00662251655629139	0.00395256916996047	1.0	0.00662251655629139	0.00395256916996047	77.5		2.78571428571429	3.25	253.0	33.0	0.218543046357616	-1.916	-0.00953879906519769	0.019	21.7391304347826	54.912	4.295	0.0264900662251656	5.0	4.235	0.0264900662251656	5.0	1.0	1.944	28.0	43.86	43.86	0.0	52.0	17.86	17.95	0.0	10.0
bats361_ctd20_100	146233766	badfocus<artefact	not-living>artefact>badfocus	V	33.300000000000004	33973	100.0	96.3	106.0	0.0	100.0	14.0	15.0		0.0	0.547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	1.25471698113208	50.0	1.02040816326531	11.2102789634804	1.09090909090909	11.6173745632104	0.0	15.8		0.823	14.0	223.0	242.0	249.0	24585.0	1.36	0.00431164575518475	12.4	253.0	231.93	-0.26694539465349	243.0	11.07	0.1107	153.0	10.9	251.0	1.0	0.00943396226415094	0.01	1.0	0.00943396226415094	0.01	1.0	0.00943396226415094	0.01	49.36		3.0625	4.08333333333333	100.0	22.0	0.207547169811321	-1.564	-0.00862329151036951	0.017	26.0	25.776	2.104	0.0188679245283019	2.0	2.047	0.0188679245283019	2.0	1.0	1.976	13.0	19.65	19.63	0.0	15.0	22.16	22.1	0.0	15.0
bats361_ctd20_200	146286973	detritus	not-living>detritus	V	65.2	33973	100.0	90.4	92.0	0.0	88.0	12.0	13.0		0.0	0.734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	1.1195652173913	44.0	1.1	28.9594567605353	1.2	10.823032759612	0.0	13.2		0.78	13.0	169.0	219.0	247.0	18426.0	0.206	0.0	12.1	253.0	200.28	-0.306013466449965	224.0	23.72	0.105422222222222	28.0	9.6	252.0	1.0	0.0108695652173913	0.00444444444444444	1.0	0.0108695652173913	0.00444444444444444	2.0	0.0217391304347826	0.00888888888888889	39.7		3.07692307692308	3.33333333333333	225.0	10.0	0.108695652173913	-1.132	-0.00499300978629918	0.013	25.7777777777778	58.496	1.978	0.0217391304347826	2.0	2.043	0.0217391304347826	2.0	1.0	1.571	11.0	17.83	17.75	0.0	16.0	19.85	19.68	0.0	13.0
bats361_ctd20_469	146286954	badfocus<artefact	not-living>artefact>badfocus	V	152.89999999999998	33973	97.6	16.2	125.0	3.0	113.0	16.0	13.0	0.0	0.0	0.564	0.0134208301328151	0.0	0.0	0.0	0.0	0.0	0.0	145.0	1.16	52.0	0.981132075471698	1.61316341345378	1.27272727272727	12.6156626101008	0.0	16.2	9.23760430703401	0.84	13.0	244.0	247.0	250.0	30995.0	-0.728	-0.00403290853363446	14.3	255.0	247.96	-0.785714285714284	248.0	0.039999999999992	0.0024999999999995	239.0	11.1	245.0	0.0	0.0	0.0	2.0	0.016	0.125	1.0	0.008	0.0625	52.77	30.5995642670502	3.3125	3.78571428571429	16.0	33.0	0.264	-0.237	0.0	0.03	25.0	3.633	1.956	0.016	2.0	1.972	0.016	2.0	1.0	1.745	15.0	23.39	23.38	0.0	23.0	19.45	19.45	0.0	13.0
bats361_ctd20_462	146289785	badfocus<artefact	not-living>artefact>badfocus	V	147.7	33973	97.21	64.4	179.0	5.0	152.0	11.0	19.0	0.0	0.0	0.327	0.00912060575871619	0.0	0.0	0.0	0.0	0.0	0.0	227.0	1.26815642458101	66.0	0.795180722891566	0.800416216432545	1.21428571428571	15.0966843547712	0.0	20.0	8.94427190999916	0.928	18.0	247.0	249.0	251.0	44727.0	-0.753	-0.00400208108216272	16.6	255.0	249.87	-0.746724890829693	250.0	0.129999999999995	0.010833333333333	243.0	13.7	252.0	0.0	0.0	0.0	2.0	0.0111731843575419	0.166666666666667	1.0	0.00558659217877095	0.0833333333333333	82.91	37.1187284264965	4.15	4.88235294117647	12.0	73.0	0.407821229050279	-0.259	0.0	0.051	16.6666666666667	2.468	2.154	0.0111731843575419	2.0	2.182	0.0111731843575419	2.0	1.0	2.94	17.0	18.93	18.93	0.0	16.0	28.54	28.55	0.0	19.0
bats361_ctd20_675	146283279	badfocus<artefact	not-living>artefact>badfocus	V	405.4	33973	98.51	146.0	134.0	2.0	118.0	16.0	14.0	0.0	0.0	0.691	0.0104676140061301	0.0	0.0	0.0	0.0	0.0	0.0	151.0	1.12686567164179	54.0	1.10204081632653	3.70705988961199	1.36363636363636	13.0619332028039	0.0	17.0	12.0208152801713	0.841	14.0	236.0	244.0	249.0	32532.0	-0.473	0.0	14.9	255.0	242.78	-0.513877207737595	245.0	2.22	0.0616666666666666	219.0	11.4	253.0	1.0	0.00746268656716418	0.0277777777777778	1.0	0.00746268656716418	0.0277777777777778	1.0	0.00746268656716418	0.0277777777777778	49.36	34.6482322781408	2.88235294117647	3.26666666666667	36.0	27.0	0.201492537313433	-0.754	-0.00411895543290222	0.024	25.0	9.116	1.91	0.0149253731343284	2.0	2.03	0.0149253731343284	2.0	1.0	1.748	15.0	24.07	24.06	0.0	20.0	21.02	21.03	0.0	14.0
bats361_ctd20_781	146283728	badfocus<artefact	not-living>artefact>badfocus	V	655.1	33973	98.85	89.1	174.0	2.0	149.0	14.0	17.0	0.0	0.0	0.381	0.00435123636231273	0.0	0.0	0.0	0.0	0.0	0.0	207.0	1.18965517241379	63.0	0.828947368421053	1.20428726265505	1.14285714285714	14.8843434784312	0.0	18.2	12.7279220613579	0.906	18.0	246.0	249.0	251.0	43345.0	0.616	0.00401429087551684	15.7	254.0	249.11	-0.48367952522255	250.0	0.889999999999986	0.0593333333333324	239.0	14.1	251.0	1.0	0.00574712643678161	0.0666666666666667	1.0	0.00574712643678161	0.0666666666666667	1.0	0.00574712643678161	0.0666666666666667	75.74	53.7401153701776	4.22222222222222	4.75	15.0	52.0	0.298850574712644	-1.0	-0.00401429087551684	0.047	20.0	3.408	2.115	0.0114942528735632	2.0	2.115	0.0114942528735632	2.0	1.0	1.888	16.0	22.36	22.36	0.0	23.0	26.47	26.47	0.0	17.0
bats361_ctd20_584	146289257	darksphere	living>other>othertocheck>darksphere	V	228.0	33973	100.0	154.3	152.0	0.0	147.0	15.0	14.0		0.0	0.861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	1.06578947368421	56.0	1.19148936170213	87.4781304673832	1.15384615384615	13.9115926766041	0.0	16.8		0.831	14.0	0.0	109.0	231.0	18244.0	-1.756	-0.0166625010414063	15.4	253.0	120.03	-1.1078063817379	111.0	-9.03	-0.0356916996047431	0.0	12.6	0.0	2.0	0.0131578947368421	0.00790513833992095	1.0	0.00657894736842105	0.00395256916996047	1.0	0.00657894736842105	0.00395256916996047	47.11		2.76470588235294	3.13333333333333	253.0	6.0	0.0394736842105263	0.042	0.0	0.037	41.501976284585	104.734	1.931	0.0131578947368421	2.0	1.97	0.0131578947368421	2.0	1.0	1.425	16.0	23.04	23.06	0.0	19.0	20.82	21.02	0.0	14.0
bats361_ctd20_149	146281326	solitaryglobule	living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryglobule	V	49.1	33973	99.9	16.5	966.0	1.0	932.0	37.0	34.0	0.0	0.0	0.398	0.0004103304690403	0.0	0.0	0.0	0.0	0.0	0.0	1093.0	1.13146997929607	146.0	0.834285714285714	4.28283866546747	1.02857142857143	35.0706344427096	0.0	39.7	40.0	1.064	39.0	225.0	231.0	238.0	225550.0	-0.682	-0.00428283866546747	35.6	254.0	233.49	-0.695489996609019	232.0	-1.49000000000001	-0.0298000000000002	204.0	34.6	227.0	5.0	0.005175983436853	0.1	3.0	0.0031055900621118	0.06	1.0	0.0010351966873706	0.02	174.69	175.0	4.375	4.86111111111111	50.0	166.0	0.17184265010352	0.35	0.0	0.14	20.0	9.999	1.995	0.0020703933747412	2.0	2.002	0.0020703933747412	2.0	1.0	1.78	36.0	55.3	55.29	0.0	55.0	52.38	52.41	0.0	34.0
bats361_ctd20_128	146285467	badfocus<artefact	not-living>artefact>badfocus	V	40.6	33973	97.18	163.2	142.0	4.0	127.0	19.0	14.0	0.0	0.0	0.237	0.00664096742732682	0.0	0.0	0.0	0.0	0.0	0.0	188.0	1.32394366197183	58.0	0.666666666666667	2.41994030813907	1.54545454545455	13.44618962206	0.0	19.7	10.0	0.926	13.0	245.0	248.0	251.0	35207.0	23.945	0.0967976123255626	17.1	254.0	247.94	-0.129100979974436	250.0	2.06	0.0388679245283019	201.0	10.6	252.0	0.0	0.0	0.0	1.0	0.00704225352112676	0.0188679245283019	4.0	0.028169014084507	0.0754716981132075	86.81	43.5	4.35	5.11764705882353	53.0	56.0	0.394366197183099	-3.738	-0.0161329353875938	0.035	11.3207547169811	6.061	2.056	0.0140845070422535	1.0	2.113	0.0140845070422535	1.0	1.0	2.653	18.0	28.97	28.97	0.0	25.0	20.38	20.38	0.0	14.0
bats361_ctd20_432	146281565	fiber<detritus	not-living>detritus>fiber	V	127.7	33973	100.0	138.0	91.0	0.0	89.0	26.0	25.0		0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	263.0	2.89010989010989	93.0	1.13414634146341	12.9813933362181	3.33333333333333	10.7640512155461	0.0	31.4		0.889	24.0	228.0	244.0	248.0	21030.0	3.053	0.0129813933362181	19.5	253.0	231.1	-0.210374639769453	245.0	13.9	0.11031746031746	127.0	6.0	252.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.010989010989011	0.00793650793650794	81.98		2.64516129032258	4.1	126.0	33.0	0.362637362637363	-1.966	-0.00865426222414539	0.016	23.8095238095238	30.461	8.676	0.0989010989010989	9.0	8.456	0.0879120879120879	8.0	1.0	1.938	25.0	36.87	36.71	0.0	26.0	40.97	40.69	0.0	25.0
bats361_ctd20_61	146281408	badfocus<artefact	not-living>artefact>badfocus	V	22.7	33973	96.17	69.9	235.0	9.0	214.0	18.0	21.0	0.0	0.0	0.372	0.0142781638087656	0.0	0.0	0.0	0.0	0.0	0.0	283.0	1.20425531914894	70.0	0.786516853932584	1.20168235529742	1.125	17.297725082009	0.0	21.3	7.0	0.974	20.0	247.0	249.0	251.0	58667.0	-0.245	0.0	18.4	255.0	249.65	-0.699346405228757	250.0	0.349999999999994	0.0269230769230765	242.0	16.2	250.0	1.0	0.00425531914893617	0.0769230769230769	4.0	0.0170212765957447	0.307692307692308	2.0	0.00851063829787234	0.153846153846154	89.05	29.6666666666667	4.23809523809524	4.94444444444444	13.0	92.0	0.391489361702128	-0.424	0.0	0.068	23.0769230769231	2.558	1.896	0.00851063829787234	2.0	1.891	0.00851063829787234	1.0	1.0	2.177	17.0	26.13	26.13	0.0	24.0	31.34	31.33	0.0	21.0
bats361_ctd20_888	146289197	Copepoda	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda	V	965.4000000000001	33973	99.75	81.4	399.0	1.0	393.0	0.0	60.0	1.0	1.0	0.441	0.00109759547684157	0.0	0.0	0.0	0.0	0.0	0.0	488.0	1.22305764411028	102.0	0.953271028037383	16.2866449511401	1.55555555555556	22.5393562097352	0.0	32.6	33.0	1.011	32.0	193.0	223.0	242.0	85745.0	1.071	0.00465332712889716	27.7	255.0	214.9	-0.276742581090407	225.0	10.1	0.0545945945945946	70.0	18.4	252.0	3.0	0.0075187969924812	0.0162162162162162	3.0	0.0075187969924812	0.0162162162162162	2.0	0.0050125313283208	0.0108108108108108	106.57	107.0	3.24242424242424	3.82142857142857	185.0	66.0	0.165413533834586	-1.154	-0.00465332712889716	0.037	18.9189189189189	35.048	2.277	0.0050125313283208	2.0	2.302	0.0050125313283208	0.0	1.0	1.877	21.0	7.46	7.57	0.0	0.0	76.05	75.79	0.0	60.0
bats361_ctd20_592	146290944	light<detritus	not-living>detritus>light	V	245.89999999999998	33973	91.05	0.4	592.0	53.0	400.0	47.0	26.0	0.0	0.0	0.065	0.00579543897600122	0.0	0.0	0.0	0.0	0.0	0.0	1228.0	2.07432432432432	180.0	0.530973451327434	1.19755698375314	3.33333333333333	27.4546500703108	0.0	66.1	9.06579722061348	1.212	26.0	248.0	250.0	251.0	148301.0	2.463	0.00798371322502096	49.6	255.0	250.51	-0.332346410066618	251.0	0.490000000000009	0.0272222222222227	237.0	15.2	252.0	2.0	0.00337837837837838	0.111111111111111	4.0	0.00675675675675676	0.222222222222222	5.0	0.00844594594594595	0.277777777777778	339.14	46.5652311786056	5.13636363636364	6.78	18.0	233.0	0.393581081081081	-1.284	-0.00399185661251048	0.171	16.6666666666667	2.961	5.651	0.0101351351351351	4.0	5.604	0.0101351351351351	4.0	1.0	5.323	66.0	76.68	76.7	0.0	65.0	36.21	36.22	0.0	26.0
bats361_ctd20_907	146292748	badfocus<artefact	not-living>artefact>badfocus	V	1004.2	33973	92.84	30.5	1663.0	119.0	1414.0	49.0	44.0	0.0	0.0	0.118	0.00847731350968674	0.0	0.0	0.0	0.0	0.0	0.0	2141.0	1.28743235117258	218.0	0.519047619047619	1.19937632431136	1.47368421052632	46.0151862203618	0.0	65.8	6.0502100803862	1.306	52.0	247.0	249.0	251.0	415971.0	-0.086	0.0	56.3	255.0	250.13	-0.437556154537287	250.0	-0.129999999999995	-0.00812499999999972	239.0	37.6	250.0	1.0	0.000601322910402886	0.0625	6.0	0.00360793746241732	0.375	4.0	0.00240529164161155	0.25	420.16	38.5013368751849	6.36363636363636	7.5	16.0	610.0	0.366806975345761	-0.509	-0.00399792108103786	0.462	18.75	2.616	2.46	0.00120264582080577	2.0	2.484	0.00120264582080577	2.0	1.0	6.244	59.0	75.56	75.59	0.0	75.0	68.91	68.89	0.0	44.0
bats361_ctd20_700	146292559	detritus	not-living>detritus	V	460.9	33973	100.0	59.4	169.0	0.0	129.0	11.0	16.0		0.0	0.267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.0	1.60355029585799	80.0	0.898876404494382	32.2659496455634	1.81818181818182	14.6689291722417	0.0	24.4		0.936	22.0	185.0	236.0	247.0	34569.0	1.828	0.00977756049865558	20.0	253.0	204.55	-0.236861403079931	237.0	32.45	0.128260869565217	0.0	10.8	250.0	2.0	0.0118343195266272	0.00790513833992095	2.0	0.0118343195266272	0.00790513833992095	2.0	0.0118343195266272	0.00790513833992095	89.15		3.70833333333333	4.45	253.0	35.0	0.207100591715976	-1.659	-0.00977756049865558	0.021	26.0869565217391	65.708	3.08	0.0177514792899408	2.0	3.376	0.0177514792899408	1.0	1.0	2.726	20.0	20.07	20.38	0.0	18.0	25.83	25.81	0.0	16.0
bats361_ctd20_267	146284687	detritus	not-living>detritus	V	78.7	33973	100.0	95.6	124.0	0.0	119.0	10.0	20.0		0.0	0.637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	1.10483870967742	54.0	1.10204081632653	21.5369105989094	2.5	12.5650986286284	0.0	20.2		0.829	20.0	200.0	238.0	246.0	27060.0	3.258	0.0137469642120698	20.0	253.0	218.23	-0.199563794983642	239.0	20.77	0.0993779904306221	44.0	7.9	247.0	1.0	0.00806451612903226	0.00478468899521531	2.0	0.0161290322580645	0.00956937799043062	2.0	0.0161290322580645	0.00956937799043062	49.46		2.45	2.45	209.0	16.0	0.129032258064516	-1.949	-0.00916464280804656	0.017	22.488038277512	47.08	2.565	0.0241935483870968	3.0	2.548	0.0241935483870968	3.0	1.0	1.301	9.0	14.57	14.54	0.0	13.0	29.89	30.04	0.0	20.0
bats361_ctd20_116	146284213	badfocus<artefact	not-living>artefact>badfocus	V	36.6	33973	77.98	144.7	504.0	111.0	198.0	30.0	15.0	0.0	0.0	0.067	0.0147998083607664	0.0	0.0	0.0	0.0	0.0	0.0	792.0	1.57142857142857	120.0	0.390879478827362	0.79261284825427	1.125	25.3320494738685	0.0	35.8	3.416968784709	1.214	33.0	250.0	251.0	252.0	127173.0	0.322	0.0	26.8	255.0	252.33	-0.500938086303936	252.0	-0.330000000000013	-0.0412500000000016	247.0	24.0	252.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00198412698412698	0.125	307.0	29.1391504696017	8.52777777777778	11.3703703703704	8.0	296.0	0.587301587301587	-0.448	0.0	0.171	25.0	1.585	2.327	0.00396825396825397	4.0	2.292	0.00396825396825397	3.0	1.0	4.177	29.0	44.56	44.56	0.0	36.0	32.25	32.25	0.0	15.0
bats361_ctd20_775	146294020	detritus	not-living>detritus	V	646.9000000000001	33973	100.0	124.8	102.0	0.0	99.0	14.0	15.0		0.0	0.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	1.13725490196078	50.0	1.11111111111111	27.207519168934	1.66666666666667	11.396070970426	0.0	17.8		0.807	14.0	174.0	223.0	244.0	20619.0	1.572	0.0098936433341578	14.5	253.0	202.15	-0.259240377262299	225.0	22.85	0.0925101214574899	6.0	8.9	251.0	1.0	0.00980392156862745	0.00404858299595142	1.0	0.00980392156862745	0.00404858299595142	1.0	0.00980392156862745	0.00404858299595142	45.11		2.5	3.0	247.0	13.0	0.127450980392157	-1.414	-0.0049468216670789	0.011	22.2672064777328	54.596	2.255	0.0196078431372549	2.0	2.098	0.0196078431372549	2.0	1.0	2.02	13.0	20.83	20.69	0.0	14.0	21.25	21.0	0.0	15.0
bats361_ctd20_829	146292760	badfocus<artefact	not-living>artefact>badfocus	V	791.7	33973	98.21	19.6	112.0	2.0	106.0	18.0	13.0	0.0	0.0	0.401	0.0072199773710768	0.0	0.0	0.0	0.0	0.0	0.0	149.0	1.33035714285714	54.0	0.915254237288136	5.82144787725061	1.77777777777778	11.9416426428837	0.0	17.7	12.7279220613579	0.863	12.0	236.0	244.0	249.0	26935.0	1.556	0.00831635411035802	16.4	254.0	240.49	-0.296988349087711	245.0	4.50999999999999	0.0764406779661015	195.0	8.7	250.0	0.0	0.0	0.0	1.0	0.00892857142857143	0.0169491525423729	1.0	0.00892857142857143	0.0169491525423729	59.25	41.7193000900063	3.27777777777778	3.6875	59.0	40.0	0.357142857142857	-1.522	-0.00831635411035802	0.02	23.728813559322	13.522	2.366	0.0178571428571429	3.0	2.384	0.0178571428571429	3.0	1.0	1.875	17.0	26.54	26.54	0.0	26.0	18.99	19.01	0.0	13.0
bats361_ctd20_459	146283186	fiber<detritus	not-living>detritus>fiber	V	145.79999999999998	33973	100.0	71.1	140.0	0.0	132.0	13.0	29.0		0.0	0.343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	188.0	1.34285714285714	78.0	1.08333333333333	9.04392764857881	5.0	13.3511623562491	0.0	29.7		0.897	28.0	221.0	238.0	248.0	32508.0	0.124	0.0	30.0	253.0	232.2	-0.345514950166113	239.0	6.80000000000001	0.0839506172839508	172.0	5.9	252.0	0.0	0.0	0.0	3.0	0.0214285714285714	0.037037037037037	2.0	0.0142857142857143	0.0246913580246914	71.6		2.4	2.4	81.0	31.0	0.221428571428571	-1.077	-0.00430663221360896	0.02	25.9259259259259	21.09	4.668	0.0357142857142857	5.0	4.446	0.0285714285714286	5.0	1.0	1.603	13.0	18.69	18.73	0.0	22.0	43.69	43.6	0.0	29.0
bats361_ctd20_88	146290961	badfocus<artefact	not-living>artefact>badfocus	V	33.2	33973	97.52	94.3	282.0	7.0	253.0	20.0	24.0	0.0	0.0	0.307	0.00768316833789101	0.0	0.0	0.0	0.0	0.0	0.0	353.0	1.25177304964539	86.0	0.803738317757009	1.61290322580645	1.23529411764706	18.9487084418785	0.0	25.3	9.44911182523068	0.995	25.0	244.0	247.0	250.0	69937.0	-0.588	-0.00403225806451613	20.9	255.0	248.0	-0.7	248.0	0.0	0.0	238.0	17.2	250.0	1.0	0.00354609929078014	0.0588235294117647	1.0	0.00354609929078014	0.0588235294117647	1.0	0.00354609929078014	0.0588235294117647	107.44	40.4421986119873	4.28	5.09523809523809	17.0	83.0	0.294326241134752	-0.436	0.0	0.067	23.5294117647059	3.837	2.365	0.00709219858156028	2.0	2.387	0.00709219858156028	2.0	1.0	1.899	20.0	30.13	30.12	0.0	32.0	36.54	36.53	0.0	24.0
bats361_ctd20_764	146288796	tail<Chaetognatha	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha>tail	V	620.6	33973	93.69	55.4	523.0	33.0	434.0	36.0	33.0	0.174077655955698	1.0	0.143	0.00905516268394298	0.0	0.0	0.0	0.0	0.0	0.0	1054.0	2.01529636711281	184.0	0.85981308411215	6.14024315362888	2.625	25.8051212339041	0.0	64.4	11.1409699811647	1.132	52.0	242.0	247.0	250.0	127762.0	18.395	0.0736829178435466	42.2	255.0	244.29	-0.0928961748633881	248.0	3.71000000000001	0.0294444444444445	129.0	15.8	252.0	2.0	0.00382409177820268	0.0158730158730159	1.0	0.00191204588910134	0.00793650793650794	3.0	0.00573613766730402	0.0238095238095238	214.25	37.2526183745193	3.34375	5.09523809523809	126.0	137.0	0.261950286806883	-3.933	-0.0163739817430104	0.103	11.9047619047619	14.795	5.589	0.011472275334608	3.0	5.669	0.011472275334608	3.0	1.0	2.775	42.0	49.31	49.46	0.0	74.0	64.73	64.41	0.0	33.0
bats361_ctd20_215	146284389	badfocus<artefact	not-living>artefact>badfocus	V	70.5	33973	98.25	37.4	114.0	2.0	97.0	14.0	11.0	0.0	0.0	0.521	0.00929465282127158	0.0	0.0	0.0	0.0	0.0	0.0	134.0	1.17543859649123	57.0	1.09615384615385	2.43714204476218	2.25	12.0477926650407	0.0	20.8	14.8492424049175	0.838	14.0	242.0	246.0	250.0	28066.0	0.202	0.0	17.8	254.0	246.19	-0.4543339150669	247.0	0.810000000000002	0.0324000000000001	229.0	8.1	253.0	2.0	0.0175438596491228	0.08	1.0	0.0087719298245614	0.04	1.0	0.0087719298245614	0.04	52.43	36.7695526217005	2.47619047619048	2.88888888888889	25.0	23.0	0.201754385964912	-0.896	-0.00406190340793696	0.024	24.0	5.955	2.807	0.0263157894736842	2.0	2.772	0.0263157894736842	2.0	1.0	1.731	17.0	23.39	23.42	0.0	30.0	19.03	18.99	0.0	11.0
bats361_ctd20_91	146285189	badfocus<artefact	not-living>artefact>badfocus	V	33.2	33973	97.06	14.9	374.0	11.0	309.0	24.0	22.0	0.0	0.0	0.2	0.00590499708479435	0.0	0.0	0.0	0.0	0.0	0.0	525.0	1.40374331550802	108.0	0.705882352941177	0.800128020483277	1.5	21.8218145380019	0.0	34.2	10.251385715644	1.063	22.0	247.0	249.0	251.0	93484.0	-0.671	-0.00400064010241639	26.5	255.0	249.96	-0.845637583892615	250.0	0.039999999999992	0.00363636363636291	244.0	18.0	252.0	0.0	0.0	0.0	4.0	0.0106951871657754	0.363636363636364	1.0	0.00267379679144385	0.0909090909090909	153.38	46.1312357203978	4.5	5.66666666666667	11.0	121.0	0.323529411764706	-0.329	0.0	0.11	18.1818181818182	2.447	2.799	0.00802139037433155	3.0	2.789	0.00802139037433155	3.0	1.0	2.955	34.0	40.38	40.37	0.0	47.0	31.72	31.72	0.0	22.0
bats361_ctd20_193	146289873	temp circle	living>other>othertocheck>temp circle	V	62.2	33973	100.0	9.8	88.0	0.0	86.0	14.0	10.0		0.0	0.516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	1.14772727272727	40.0	0.869565217391304	20.29145914038	1.44444444444444	10.5851348568025	0.0	13.6		0.789	9.0	187.0	236.0	249.0	19082.0	0.733	0.00461169525917727	13.2	253.0	216.84	-0.270173341303048	238.0	21.16	0.124470588235294	83.0	8.5	252.0	0.0	0.0	0.0	2.0	0.0227272727272727	0.0117647058823529	2.0	0.0227272727272727	0.0117647058823529	46.28		3.28571428571429	3.53846153846154	170.0	14.0	0.159090909090909	-1.305	-0.00461169525917727	0.014	25.8823529411765	43.701	1.648	0.0227272727272727	2.0	1.67	0.0227272727272727	1.0	1.0	1.667	13.0	20.61	20.63	0.0	20.0	14.36	14.47	0.0	10.0
