depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
54	53	31	2	28	28	39
54	53	28	5	30	30	32
54	53	19	18	8	24	39
54	53	158	1	48	48	48
54	53	85	1	40	40	40
54	53	39	6	23	58	68
54	53	37	8	20	44	52
54	53	161	1	45	45	45
54	53	96	1	23	23	23
54	53	30	6	8	9	48
54	53	48	2	6	6	18
54	53	46	2	19	19	48
54	53	26	5	7	19	23
54	53	67	1	6	6	6
54	53	41	6	31	33	40
54	53	42	3	33	62	63
54	53	47	1	32	32	32
54	53	105	1	5	5	5
54	53	50	3	34	43	44
54	53	24	10	9	22	28
54	53	114	1	4	4	4
54	53	64	1	29	29	29
54	53	49	2	42	42	67
54	53	36	2	6	6	67
54	53	43	4	21	36	59
54	53	27	5	13	15	19
54	53	34	2	22	22	62
54	53	63	1	37	37	37
54	53	59	2	33	33	52
54	53	51	1	46	46	46
54	53	44	1	53	53	53
54	53	38	4	12	15	32
54	53	54	1	27	27	27
54	53	74	1	47	47	47
54	53	71	1	65	65	65
54	53	84	1	69	69	69
54	53	218	1	17	17	17
54	53	79	1	9	9	9
55	45	41	4	5	8	33
55	45	27	4	25	42	72
55	45	25	8	4	13	39
55	45	24	6	18	23	30
55	45	23	6	5	23	32
55	45	17	15	17	22	32
55	45	14	28	16	22	32
55	45	13	41	15	20	27
55	45	12	37	9	16	25
55	45	7	117	7	11	16
55	45	6	174	6	9	13
55	45	5	232	6	8	13
55	45	4	419	5	8	11
55	45	3	669	4	6	9
55	45	2	2173	3	4	7
55	45	11	56	10	12	22
55	45	10	55	10	15	26
55	45	8	86	6	12	17
55	45	52	1	47	47	47
55	45	48	3	11	13	48
55	45	33	2	20	20	55
55	45	28	8	9	16	21
55	45	26	8	14	27	51
55	45	22	8	5	10	44
55	45	9	63	7	12	19
55	45	223	1	17	17	17
55	45	32	7	7	25	48
55	45	21	13	20	23	31
55	45	20	15	14	19	34
55	45	16	18	12	15	29
55	45	15	21	10	19	27
55	45	37	5	6	29	32
55	45	31	3	34	38	57
55	45	18	15	9	16	25
55	45	29	4	17	22	30
55	45	66	1	55	55	55
55	45	54	2	24	24	51
55	45	91	1	22	22	22
55	45	70	1	28	28	28
55	45	46	2	14	14	59
55	45	44	2	30	30	36
55	45	73	1	72	72	72
55	45	38	2	45	45	48
55	45	85	1	35	35	35
55	45	19	10	14	16	29
55	45	65	1	5	5	5
55	45	34	2	29	29	46
55	45	84	1	59	59	59
55	45	61	1	38	38	38
55	45	55	1	37	37	37
55	45	42	2	37	37	71
55	45	53	1	32	32	32
55	45	352	1	19	19	19
55	45	51	2	29	29	35
55	45	45	2	8	8	21
55	45	247	1	10	10	10
55	45	57	1	20	20	20
55	45	47	2	67	67	72
55	45	40	4	37	41	58
55	45	78	1	45	45	45
55	45	43	2	18	18	79
55	45	99	1	35	35	35
55	45	49	1	47	47	47
55	45	62	1	20	20	20
55	45	35	1	65	65	65
55	45	60	1	53	53	53
55	45	50	2	57	57	68
55	45	30	2	23	23	33
55	45	165	1	39	39	39
55	45	89	2	9	9	22
55	45	137	1	10	10	10
55	45	130	1	63	63	63
55	45	98	1	5	5	5
55	45	39	1	9	9	9
56	41	71	1	5	5	5
56	41	60	2	10	10	32
56	41	34	4	4	37	61
56	41	27	6	20	24	59
56	41	12	37	7	12	23
56	41	11	37	8	15	20
56	41	10	40	7	11	22
56	41	9	68	9	13	19
56	41	8	67	6	10	16
56	41	7	85	7	11	18
56	41	6	146	7	10	15
56	41	5	214	6	9	12
56	41	4	383	5	8	11
56	41	3	589	5	6	9
56	41	2	1901	3	4	7
56	41	36	5	16	24	33
56	41	33	7	5	13	39
56	41	20	11	15	23	25
56	41	18	14	6	16	32
56	41	14	18	5	18	33
56	41	13	20	9	12	21
56	41	65	3	4	4	55
56	41	29	5	15	27	32
56	41	23	7	11	29	45
56	41	15	21	11	16	27
56	41	82	1	4	4	4
56	41	74	2	35	35	42
56	41	25	8	17	36	57
56	41	24	6	17	20	30
56	41	21	6	18	19	42
56	41	16	20	12	18	30
56	41	88	1	32	32	32
56	41	51	2	11	11	59
56	41	46	4	6	54	75
56	41	45	1	45	45	45
56	41	17	17	17	26	35
56	41	40	4	7	26	69
56	41	31	3	19	21	32
56	41	22	6	25	27	33
56	41	102	1	38	38	38
56	41	19	14	11	21	27
56	41	30	3	32	33	86
56	41	28	7	20	35	43
56	41	50	2	15	15	38
56	41	48	2	35	35	38
56	41	69	1	32	32	32
56	41	59	1	85	85	85
56	41	41	3	4	36	80
56	41	26	6	25	44	53
56	41	38	4	6	26	56
56	41	49	2	4	4	50
56	41	47	3	18	38	39
56	41	122	1	75	75	75
56	41	134	1	66	66	66
56	41	42	1	15	15	15
56	41	32	1	5	5	5
56	41	93	1	28	28	28
56	41	39	2	15	15	73
56	41	54	1	59	59	59
56	41	37	4	9	13	70
56	41	79	1	10	10	10
56	41	84	1	72	72	72
56	41	66	1	4	4	4
56	41	35	2	26	26	26
56	41	43	2	10	10	68
56	41	55	2	34	34	93
56	41	99	1	9	9	9
56	41	57	1	10	10	10
56	41	70	1	59	59	59
56	41	44	1	54	54	54
57	40	37	4	4	19	61
57	40	32	7	23	38	54
57	40	27	9	13	34	54
57	40	22	9	16	29	36
57	40	21	11	10	17	27
57	40	15	23	10	16	29
57	40	12	29	10	16	29
57	40	11	41	8	16	22
57	40	8	95	9	12	17
57	40	7	108	8	12	17
57	40	6	143	7	10	15
57	40	5	191	6	10	13
57	40	4	359	6	8	12
57	40	3	534	4	6	10
57	40	2	1751	3	5	7
57	40	34	5	27	34	36
57	40	20	19	15	22	33
57	40	16	22	8	16	35
57	40	14	30	10	17	31
57	40	13	34	10	15	20
57	40	10	36	9	14	22
57	40	9	65	10	14	20
57	40	19	8	4	22	40
57	40	59	1	34	34	34
57	40	17	17	13	21	25
57	40	72	1	55	55	55
57	40	33	3	16	35	41
57	40	23	8	12	23	36
57	40	18	15	15	25	39
57	40	55	1	56	56	56
57	40	40	2	5	5	19
57	40	66	1	32	32	32
57	40	65	1	57	57	57
57	40	42	1	4	4	4
57	40	25	7	25	31	42
57	40	73	1	15	15	15
57	40	52	1	45	45	45
57	40	30	1	17	17	17
57	40	28	4	19	28	31
57	40	50	4	5	5	67
57	40	24	5	33	36	48
57	40	36	2	30	30	75
57	40	31	2	9	9	40
57	40	35	2	6	6	40
57	40	26	7	10	23	35
57	40	68	1	57	57	57
57	40	62	1	67	67	67
57	40	51	1	8	8	8
57	40	58	1	5	5	5
57	40	29	2	18	18	42
57	40	56	1	47	47	47
57	40	84	1	79	79	79
57	40	54	1	28	28	28
57	40	39	1	75	75	75
57	40	136	1	50	50	50
57	40	80	2	40	40	86
57	40	49	1	47	47	47
57	40	38	4	5	7	35
57	40	128	1	14	14	14
57	40	107	1	4	4	4
57	40	204	1	5	5	5
57	40	70	1	25	25	25
57	40	63	1	55	55	55
57	40	61	1	25	25	25
57	40	44	1	67	67	67
57	40	43	1	22	22	22
57	40	48	1	51	51	51
58	35	45	5	40	44	51
58	35	38	3	21	50	50
58	35	36	7	9	24	50
58	35	32	6	9	21	49
58	35	31	5	21	24	35
58	35	17	26	17	25	33
58	35	14	29	8	19	26
58	35	13	34	11	17	22
58	35	12	42	10	18	23
58	35	11	45	11	14	22
58	35	10	55	7	12	22
58	35	9	90	8	14	19
58	35	8	101	8	12	20
58	35	7	131	8	11	16
58	35	6	163	7	11	15
58	35	5	241	6	9	13
58	35	4	354	5	8	11
58	35	3	576	4	6	9
58	35	2	1680	3	5	7
58	35	122	1	37	37	37
58	35	85	1	48	48	48
58	35	28	10	12	30	37
58	35	23	14	18	26	42
58	35	20	9	18	26	29
58	35	35	3	18	25	56
58	35	33	8	20	27	47
58	35	30	6	7	10	43
58	35	26	8	6	19	30
58	35	22	16	10	17	44
58	35	16	30	12	15	22
58	35	54	2	60	60	76
58	35	40	3	5	23	51
58	35	29	9	12	20	25
58	35	24	10	14	17	23
58	35	15	27	11	15	21
58	35	49	1	66	66	66
58	35	48	2	27	27	32
58	35	21	10	21	25	38
58	35	19	10	11	12	19
58	35	69	2	5	5	22
58	35	39	2	10	10	15
58	35	61	3	11	14	101
58	35	55	4	15	24	44
58	35	50	2	12	12	32
58	35	46	2	27	27	51
58	35	27	5	10	14	24
58	35	25	8	23	37	46
58	35	37	3	5	6	12
58	35	73	1	73	73	73
58	35	53	1	8	8	8
58	35	145	1	73	73	73
58	35	18	12	11	14	33
58	35	115	1	14	14	14
58	35	78	1	22	22	22
58	35	41	1	50	50	50
58	35	211	1	17	17	17
58	35	62	2	10	10	14
58	35	79	1	7	7	7
58	35	112	1	33	33	33
58	35	56	2	13	13	23
58	35	68	1	17	17	17
58	35	57	1	18	18	18
58	35	170	1	14	14	14
58	35	47	2	25	25	34
58	35	58	1	54	54	54
58	35	52	2	11	11	27
58	35	34	1	20	20	20
58	35	64	1	74	74	74
58	35	44	2	16	16	32
58	35	108	1	24	24	24
58	35	43	1	63	63	63
59	67	54	3	8	27	31
59	67	19	21	8	25	34
59	67	13	64	10	16	29
59	67	12	75	12	17	27
59	67	11	86	10	15	21
59	67	10	107	9	14	22
59	67	9	129	9	13	20
59	67	8	174	8	13	20
59	67	7	202	8	12	19
59	67	6	244	7	11	16
59	67	5	375	6	9	14
59	67	4	661	6	8	12
59	67	3	887	5	7	10
59	67	2	2483	3	5	8
59	67	17	42	16	24	29
59	67	16	40	11	21	32
59	67	15	61	12	21	30
59	67	14	55	9	16	24
59	67	27	15	13	18	43
59	67	49	3	24	42	49
59	67	41	4	5	34	60
59	67	28	11	10	19	50
59	67	18	28	8	18	30
59	67	56	3	36	36	61
59	67	32	9	18	42	50
59	67	24	12	16	38	50
59	67	20	19	13	20	37
59	67	110	1	49	49	49
59	67	40	8	6	12	63
59	67	30	6	18	33	51
59	67	23	19	18	29	53
59	67	87	3	32	34	39
59	67	42	2	22	22	32
59	67	25	15	8	17	42
59	67	181	1	8	8	8
59	67	34	4	5	27	51
59	67	33	4	7	15	51
59	67	26	14	10	29	46
59	67	73	2	10	10	36
59	67	37	3	45	47	56
59	67	21	21	14	17	21
59	67	101	1	7	7	7
59	67	53	3	8	18	50
59	67	257	1	15	15	15
59	67	22	16	5	20	40
59	67	51	1	4	4	4
59	67	94	1	28	28	28
59	67	72	3	18	31	82
59	67	112	1	23	23	23
59	67	71	1	39	39	39
59	67	89	2	29	29	37
59	67	47	1	26	26	26
59	67	45	2	6	6	46
59	67	29	6	21	37	40
59	67	50	1	22	22	22
59	67	38	4	5	5	46
59	67	35	7	10	28	40
59	67	62	1	75	75	75
59	67	65	2	38	38	88
59	67	64	1	95	95	95
59	67	70	1	90	90	90
59	67	74	1	82	82	82
59	67	83	1	66	66	66
59	67	75	2	14	14	31
59	67	36	7	31	39	46
59	67	39	4	36	42	64
59	67	48	2	36	36	38
59	67	80	1	5	5	5
59	67	31	4	19	26	46
59	67	52	1	48	48	48
60	42	37	6	9	29	62
60	42	27	5	21	33	34
60	42	22	13	16	31	41
60	42	19	17	7	20	48
60	42	18	18	9	19	26
60	42	17	26	9	13	27
60	42	16	20	9	15	22
60	42	14	29	10	17	27
60	42	13	33	11	16	25
60	42	12	45	10	16	21
60	42	10	46	9	14	20
60	42	8	84	8	13	20
60	42	7	99	8	12	18
60	42	6	144	7	10	14
60	42	5	192	6	8	12
60	42	4	362	6	8	12
60	42	3	505	4	6	10
60	42	2	1347	3	5	8
60	42	44	5	22	42	46
60	42	30	7	8	24	39
60	42	9	51	9	12	19
60	42	52	4	19	35	45
60	42	35	3	9	16	37
60	42	25	10	22	38	46
60	42	24	15	21	28	37
60	42	21	21	8	15	27
60	42	20	13	11	17	37
60	42	11	44	9	14	25
60	42	38	4	13	15	19
60	42	33	4	21	22	62
60	42	15	22	13	21	40
60	42	36	7	11	27	33
60	42	26	6	14	17	36
60	42	29	7	16	35	43
60	42	23	15	14	23	34
60	42	34	4	31	35	65
60	42	31	4	21	26	41
60	42	75	3	25	39	75
60	42	443	1	17	17	17
60	42	313	1	6	6	6
60	42	90	1	20	20	20
60	42	58	2	17	17	48
60	42	57	1	17	17	17
60	42	32	2	45	45	68
60	42	133	1	4	4	4
60	42	28	4	22	25	37
60	42	53	1	71	71	71
60	42	39	1	80	80	80
60	42	51	4	11	26	61
60	42	41	1	24	24	24
60	42	47	2	15	15	36
60	42	99	2	27	27	59
60	42	68	2	7	7	42
60	42	49	1	66	66	66
60	42	80	1	28	28	28
60	42	64	1	7	7	7
60	42	46	3	15	19	64
60	42	67	1	59	59	59
60	42	102	1	13	13	13
60	42	42	3	8	29	72
60	42	56	2	26	26	62
60	42	101	1	49	49	49
60	42	87	1	35	35	35
60	42	63	1	19	19	19
60	42	40	1	26	26	26
60	42	55	1	46	46	46
60	42	45	1	39	39	39
61	24	31	3	6	19	40
61	24	27	5	9	13	31
61	24	19	9	15	18	24
61	24	15	13	11	13	31
61	24	14	19	10	13	19
61	24	12	23	8	13	18
61	24	11	27	9	12	21
61	24	10	31	8	14	19
61	24	9	42	7	11	17
61	24	8	51	10	13	19
61	24	7	55	7	11	18
61	24	6	72	7	11	16
61	24	5	114	6	9	13
61	24	4	206	6	8	11
61	24	3	321	5	7	10
61	24	2	887	3	5	7
61	24	55	1	36	36	36
61	24	33	2	44	44	55
61	24	28	4	6	7	70
61	24	21	7	7	22	28
61	24	16	8	6	8	40
61	24	29	7	25	33	59
61	24	52	2	4	4	66
61	24	24	4	20	24	79
61	24	23	6	9	9	22
61	24	13	14	11	16	20
61	24	17	7	14	23	39
61	24	69	1	46	46	46
61	24	32	4	19	25	41
61	24	18	10	10	20	22
61	24	67	1	19	19	19
61	24	20	4	5	15	36
61	24	147	1	6	6	6
61	24	34	2	42	42	67
61	24	22	5	14	40	42
61	24	44	1	14	14	14
61	24	35	1	19	19	19
61	24	26	2	26	26	36
61	24	41	2	15	15	57
61	24	25	4	8	10	31
61	24	48	1	94	94	94
61	24	60	1	73	73	73
61	24	57	1	12	12	12
61	24	62	1	11	11	11
61	24	45	1	52	52	52
61	24	65	1	56	56	56
61	24	40	1	33	33	33
61	24	37	1	46	46	46
61	24	63	1	24	24	24
61	24	58	1	72	72	72
61	24	38	2	35	35	84
61	24	56	1	9	9	9
61	24	136	1	44	44	44
61	24	30	1	29	29	29
61	24	108	1	19	19	19
61	24	64	1	4	4	4
62	32	60	1	68	68	68
62	32	58	4	12	23	80
62	32	37	5	26	42	42
62	32	35	4	4	47	76
62	32	25	5	14	16	31
62	32	22	11	9	22	40
62	32	21	9	15	25	38
62	32	17	11	10	17	37
62	32	16	20	10	19	27
62	32	15	16	10	12	31
62	32	13	23	13	16	27
62	32	12	31	12	15	21
62	32	10	45	9	12	19
62	32	9	63	11	16	21
62	32	8	71	8	12	18
62	32	7	84	7	10	14
62	32	6	134	8	12	15
62	32	5	167	7	10	15
62	32	4	287	6	8	13
62	32	3	436	4	6	10
62	32	2	1129	3	5	8
62	32	51	3	37	38	67
62	32	27	6	19	20	32
62	32	23	7	29	39	57
62	32	90	1	24	24	24
62	32	39	2	40	40	44
62	32	28	6	27	36	60
62	32	19	10	12	14	23
62	32	18	15	8	21	36
62	32	14	27	11	19	26
62	32	11	31	10	15	24
62	32	38	4	19	33	62
62	32	84	1	27	27	27
62	32	55	1	69	69	69
62	32	29	3	24	27	30
62	32	24	7	9	15	36
62	32	73	1	36	36	36
62	32	36	2	7	7	59
62	32	33	3	11	17	36
62	32	42	4	7	18	23
62	32	32	4	13	14	75
62	32	31	3	20	21	52
62	32	68	1	4	4	4
62	32	44	1	47	47	47
62	32	63	1	51	51	51
62	32	62	2	55	55	90
62	32	40	3	5	27	31
62	32	54	2	46	46	83
62	32	45	1	56	56	56
62	32	30	4	4	12	41
62	32	20	12	10	17	26
62	32	89	1	48	48	48
62	32	61	1	63	63	63
62	32	64	1	50	50	50
62	32	56	1	32	32	32
62	32	34	3	9	22	37
62	32	26	4	10	21	44
62	32	105	1	59	59	59
62	32	43	1	51	51	51
62	32	82	1	53	53	53
62	32	41	2	39	39	61
62	32	53	1	41	41	41
62	32	48	1	43	43	43
62	32	47	2	9	9	45
62	32	69	1	62	62	62
62	32	50	2	20	20	33
62	32	67	1	29	29	29
62	32	46	2	10	10	30
63	83	22	30	17	25	36
63	83	18	32	12	21	29
63	83	17	38	16	25	33
63	83	15	60	10	16	22
63	83	12	86	10	17	24
63	83	11	107	11	16	23
63	83	10	131	10	15	20
63	83	8	186	8	13	18
63	83	7	220	8	12	16
63	83	6	316	7	11	15
63	83	5	429	7	9	14
63	83	4	848	6	8	13
63	83	3	1241	4	7	10
63	83	2	3285	3	5	8
63	83	40	5	38	43	44
63	83	27	16	17	27	51
63	83	24	34	19	24	33
63	83	21	29	28	36	42
63	83	19	31	18	30	39
63	83	16	56	12	19	27
63	83	14	71	12	15	22
63	83	13	74	12	16	24
63	83	9	149	10	14	19
63	83	53	1	23	23	23
63	83	48	2	11	11	47
63	83	39	4	10	24	57
63	83	32	12	8	20	42
63	83	25	16	17	20	40
63	83	23	22	15	28	35
63	83	58	6	5	20	32
63	83	56	1	101	101	101
63	83	26	15	13	24	42
63	83	60	5	19	52	54
63	83	37	6	9	9	45
63	83	31	14	15	27	55
63	83	62	1	99	99	99
63	83	34	5	33	50	59
63	83	72	1	91	91	91
63	83	28	12	7	22	67
63	83	20	26	9	22	38
63	83	71	3	13	43	52
63	83	33	8	6	21	42
63	83	35	3	7	16	26
63	83	38	8	7	19	31
63	83	30	15	16	41	55
63	83	47	4	9	11	80
63	83	49	1	75	75	75
63	83	61	1	11	11	11
63	83	54	3	5	8	68
63	83	59	3	19	20	66
63	83	44	1	36	36	36
63	83	79	2	26	26	87
63	83	46	3	36	38	40
63	83	85	1	31	31	31
63	83	57	2	31	31	66
63	83	67	1	41	41	41
63	83	75	1	55	55	55
63	83	36	4	4	20	46
63	83	68	1	61	61	61
63	83	63	3	4	45	62
63	83	66	1	64	64	64
63	83	84	1	6	6	6
63	83	122	1	5	5	5
63	83	29	4	21	31	41
63	83	42	4	14	44	54
63	83	80	1	7	7	7
63	83	52	1	42	42	42
63	83	153	1	73	73	73
63	83	43	3	29	43	47
63	83	139	1	72	72	72
63	83	94	2	19	19	104
63	83	83	2	14	14	46
63	83	45	2	43	43	45
63	83	41	1	48	48	48
63	83	115	1	7	7	7
63	83	166	1	52	52	52
63	83	108	1	14	14	14
63	83	91	1	31	31	31
63	83	76	1	36	36	36
63	83	98	1	28	28	28
63	83	86	1	14	14	14
63	83	65	1	43	43	43
63	83	97	1	19	19	19
63	83	92	1	27	27	27
63	83	100	1	26	26	26
63	83	77	1	24	24	24
63	83	112	1	27	27	27
63	83	64	2	7	7	70
64	26	48	2	52	52	87
64	26	43	2	38	38	43
64	26	20	5	10	15	33
64	26	19	4	15	16	40
64	26	18	6	14	18	24
64	26	15	15	15	23	36
64	26	14	13	16	23	26
64	26	12	17	12	18	21
64	26	11	19	10	12	21
64	26	10	28	8	13	20
64	26	8	50	7	12	21
64	26	7	58	7	10	14
64	26	6	75	8	10	14
64	26	5	120	6	10	15
64	26	4	201	5	8	12
64	26	3	347	5	6	10
64	26	2	1002	3	5	8
64	26	46	2	5	5	57
64	26	35	1	18	18	18
64	26	28	4	36	44	57
64	26	13	17	11	13	23
64	26	29	2	6	6	95
64	26	27	5	20	34	35
64	26	38	1	90	90	90
64	26	26	2	41	41	44
64	26	23	4	18	25	56
64	26	21	5	16	27	29
64	26	17	13	16	23	32
64	26	9	36	7	10	17
64	26	22	6	12	18	31
64	26	58	1	33	33	33
64	26	16	10	20	21	28
64	26	40	1	7	7	7
64	26	24	6	30	48	66
64	26	52	1	21	21	21
64	26	41	1	9	9	9
64	26	44	1	6	6	6
64	26	37	1	51	51	51
64	26	31	2	37	37	44
64	26	25	2	15	15	40
64	26	33	1	14	14	14
64	26	32	2	28	28	44
64	26	51	1	11	11	11
64	26	172	1	28	28	28
64	26	96	1	7	7	7
64	26	53	1	8	8	8
64	26	30	1	12	12	12
64	26	49	1	6	6	6
64	26	45	1	19	19	19
64	26	73	1	30	30	30
64	26	34	1	50	50	50
65	26	25	4	14	33	49
65	26	24	7	9	43	50
65	26	22	9	9	16	22
65	26	21	3	9	17	29
65	26	16	17	10	19	22
65	26	14	22	12	16	21
65	26	13	14	11	13	24
65	26	12	32	7	17	28
65	26	10	30	12	15	21
65	26	9	40	10	13	22
65	26	7	64	8	12	19
65	26	6	90	7	10	14
65	26	5	121	6	8	13
65	26	4	217	6	9	12
65	26	3	329	5	7	10
65	26	2	943	3	5	7
65	26	15	13	9	15	17
65	26	11	20	9	15	24
65	26	8	49	9	11	15
65	26	19	14	13	23	37
65	26	17	12	10	29	40
65	26	34	1	17	17	17
65	26	20	8	7	14	28
65	26	18	5	23	24	25
65	26	30	2	23	23	33
65	26	28	7	15	22	39
65	26	23	8	10	25	53
65	26	32	4	29	31	62
65	26	26	2	10	10	17
65	26	42	2	38	38	60
65	26	41	2	42	42	46
65	26	49	3	28	29	43
65	26	43	1	53	53	53
65	26	56	1	14	14	14
65	26	29	2	13	13	38
65	26	44	1	58	58	58
65	26	27	2	5	5	42
65	26	36	1	23	23	23
65	26	33	2	23	23	55
65	26	200	1	40	40	40
65	26	35	1	63	63	63
65	26	145	1	21	21	21
65	26	90	1	34	34	34
65	26	57	1	79	79	79
66	68	36	6	12	20	43
66	68	32	12	11	41	59
66	68	31	7	43	52	57
66	68	16	31	12	22	34
66	68	14	39	9	16	24
66	68	12	64	11	18	24
66	68	10	87	10	14	22
66	68	9	88	8	13	23
66	68	8	142	8	14	20
66	68	7	149	9	12	19
66	68	6	227	7	10	14
66	68	5	311	6	10	15
66	68	4	557	6	8	12
66	68	3	768	5	6	10
66	68	2	2248	4	5	8
66	68	67	2	25	25	54
66	68	48	3	13	58	64
66	68	44	8	30	37	66
66	68	26	11	14	31	67
66	68	23	14	23	32	49
66	68	21	13	18	21	34
66	68	19	10	17	18	28
66	68	13	43	11	18	29
66	68	11	62	10	17	24
66	68	85	1	33	33	33
66	68	45	6	27	38	54
66	68	37	9	17	39	45
66	68	24	12	11	31	48
66	68	18	17	9	16	30
66	68	17	17	15	19	23
66	68	41	6	30	31	78
66	68	15	34	14	18	29
66	68	30	9	13	18	28
66	68	25	10	14	19	49
66	68	55	2	16	16	48
66	68	20	15	10	23	34
66	68	102	1	74	74	74
66	68	27	12	13	17	40
66	68	38	4	7	17	70
66	68	81	1	10	10	10
66	68	68	1	82	82	82
66	68	50	2	6	6	35
66	68	82	1	74	74	74
66	68	57	3	27	31	76
66	68	40	3	13	40	70
66	68	70	1	56	56	56
66	68	39	4	13	30	42
66	68	35	8	12	34	49
66	68	22	17	14	18	27
66	68	28	13	16	31	47
66	68	49	3	43	51	68
66	68	33	3	15	29	34
66	68	29	8	12	14	44
66	68	56	1	35	35	35
66	68	65	1	68	68	68
66	68	61	1	15	15	15
66	68	46	1	30	30	30
66	68	52	5	24	28	28
66	68	34	7	42	49	64
66	68	59	4	26	27	60
66	68	60	2	27	27	44
66	68	62	1	25	25	25
66	68	64	1	26	26	26
66	68	66	1	27	27	27
66	68	58	1	29	29	29
66	68	43	3	31	62	65
66	68	54	1	52	52	52
67	40	17	16	12	18	25
67	40	13	23	12	19	23
67	40	8	60	9	14	17
67	40	7	75	10	14	20
67	40	6	134	7	10	14
67	40	5	146	7	10	15
67	40	4	250	6	8	12
67	40	3	496	5	7	10
67	40	2	1211	4	5	8
67	40	20	10	11	16	29
67	40	14	19	10	14	19
67	40	11	24	11	15	27
67	40	26	8	8	16	30
67	40	15	18	12	18	22
67	40	10	35	8	16	21
67	40	34	1	17	17	17
67	40	18	6	14	15	34
67	40	9	44	9	14	25
67	40	35	4	16	21	28
67	40	16	10	10	19	31
67	40	12	22	16	18	23
67	40	36	2	41	41	52
67	40	27	6	35	39	51
67	40	21	5	5	7	44
67	40	23	7	10	27	32
67	40	19	7	16	28	55
67	40	45	1	49	49	49
67	40	30	1	4	4	4
67	40	28	5	34	37	48
67	40	38	2	17	17	82
67	40	44	1	33	33	33
67	40	33	4	4	30	69
67	40	29	1	15	15	15
67	40	24	7	6	18	36
67	40	150	1	84	84	84
67	40	64	1	56	56	56
67	40	139	1	13	13	13
67	40	73	1	4	4	4
67	40	78	1	52	52	52
67	40	25	5	25	36	41
67	40	32	2	23	23	46
67	40	31	1	34	34	34
67	40	37	3	19	31	55
67	40	75	1	47	47	47
67	40	48	1	6	6	6
67	40	121	1	105	105	105
67	40	46	1	36	36	36
67	40	161	1	92	92	92
67	40	112	1	11	11	11
67	40	85	1	13	13	13
67	40	63	1	9	9	9
67	40	70	1	5	5	5
67	40	22	2	25	25	28
67	40	106	1	4	4	4
67	40	104	1	45	45	45
67	40	40	1	7	7	7
67	40	83	1	37	37	37
67	40	68	1	96	96	96
67	40	42	1	41	41	41
67	40	125	1	54	54	54
68	22	42	3	4	11	42
68	22	20	3	7	47	50
68	22	19	9	5	17	35
68	22	14	10	9	13	17
68	22	13	13	10	12	14
68	22	12	26	12	18	26
68	22	11	19	12	17	22
68	22	10	27	9	15	21
68	22	9	32	6	11	20
68	22	8	42	10	13	17
68	22	7	54	9	13	21
68	22	6	72	8	11	16
68	22	5	100	7	9	15
68	22	4	153	5	7	11
68	22	3	244	4	7	10
68	22	2	680	4	5	8
68	22	41	3	13	35	39
68	22	23	3	15	46	68
68	22	15	11	7	12	28
68	22	48	1	48	48	48
68	22	38	1	63	63	63
68	22	27	4	8	21	60
68	22	25	3	6	13	35
68	22	17	6	16	27	38
68	22	29	2	12	12	18
68	22	18	4	6	7	45
68	22	69	1	76	76	76
68	22	55	2	4	4	74
68	22	43	2	40	40	62
68	22	32	3	11	26	38
68	22	28	2	29	29	58
68	22	21	5	17	19	26
68	22	16	7	5	14	24
68	22	85	1	9	9	9
68	22	77	1	11	11	11
68	22	73	1	23	23	23
68	22	70	1	8	8	8
68	22	58	1	11	11	11
68	22	40	2	7	7	47
68	22	37	1	6	6	6
68	22	22	1	6	6	6
68	22	33	1	13	13	13
68	22	26	2	19	19	56
68	22	63	1	31	31	31
68	22	51	1	7	7	7
68	22	60	1	13	13	13
68	22	46	1	12	12	12
68	22	24	3	3	44	62
68	22	142	1	68	68	68
68	22	50	1	41	41	41
68	22	30	2	25	25	37
68	22	71	1	4	4	4
68	22	31	1	29	29	29
68	22	126	1	34	34	34
68	22	39	1	19	19	19
69	75	34	6	25	30	70
69	75	22	15	13	23	42
69	75	18	22	13	17	27
69	75	17	28	13	23	30
69	75	12	54	9	14	21
69	75	11	55	11	17	21
69	75	10	70	12	16	22
69	75	8	129	9	14	20
69	75	6	195	7	11	16
69	75	5	267	6	9	14
69	75	4	537	6	8	12
69	75	3	784	5	7	10
69	75	2	2171	4	5	8
69	75	19	17	13	17	30
69	75	9	104	10	14	21
69	75	7	121	8	13	18
69	75	74	1	43	43	43
69	75	71	1	36	36	36
69	75	57	3	20	36	47
69	75	26	8	7	24	44
69	75	21	9	8	15	23
69	75	16	34	11	14	22
69	75	81	1	95	95	95
69	75	62	1	12	12	12
69	75	30	7	11	40	55
69	75	13	40	11	16	26
69	75	107	1	95	95	95
69	75	90	1	59	59	59
69	75	37	4	4	45	64
69	75	25	16	14	25	28
69	75	31	8	18	50	71
69	75	14	30	14	18	30
69	75	46	3	60	63	70
69	75	39	3	30	33	67
69	75	35	4	32	41	81
69	75	20	12	5	14	32
69	75	28	7	4	6	31
69	75	15	28	13	17	25
69	75	38	5	27	28	38
69	75	24	11	8	17	54
69	75	23	12	5	19	30
69	75	29	11	8	23	79
69	75	56	3	5	21	30
69	75	55	2	16	16	46
69	75	66	1	41	41	41
69	75	69	1	34	34	34
69	75	36	3	25	47	58
69	75	54	2	5	5	60
69	75	27	6	15	20	42
69	75	41	4	25	42	61
