depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
52	68	55	1	21	21	21
52	68	43	1	23	23	23
52	68	38	1	57	57	57
52	68	44	2	24	24	27
52	68	21	14	15	19	45
52	68	31	3	35	36	38
52	68	35	3	22	27	31
52	68	42	3	4	23	38
52	68	37	2	20	20	27
52	68	84	1	12	12	12
52	68	174	1	5	5	5
52	68	48	1	4	4	4
52	68	76	1	49	49	49
52	68	90	1	48	48	48
52	68	69	1	26	26	26
52	68	75	1	94	94	94
52	68	72	1	53	53	53
53	28	58	1	9	9	9
53	28	20	7	14	36	53
53	28	17	14	10	22	31
53	28	16	15	17	27	33
53	28	11	29	16	20	27
53	28	10	31	10	15	22
53	28	9	44	13	18	28
53	28	8	49	10	15	22
53	28	7	68	10	16	24
53	28	6	90	8	12	17
53	28	5	101	9	13	16
53	28	4	181	6	9	13
53	28	3	302	5	8	11
53	28	2	639	4	6	10
53	28	25	4	9	11	47
53	28	22	5	24	36	39
53	28	15	9	18	22	25
53	28	31	7	18	44	49
53	28	26	2	16	16	55
53	28	23	7	22	32	43
53	28	13	14	12	17	20
53	28	12	19	14	17	25
53	28	34	3	9	21	57
53	28	30	3	12	28	39
53	28	19	5	8	15	29
53	28	14	10	13	18	34
53	28	21	5	20	27	44
53	28	18	15	16	27	36
53	28	124	1	39	39	39
53	28	59	2	23	23	39
53	28	29	2	25	25	40
53	28	27	7	9	37	50
53	28	28	5	19	20	61
53	28	45	1	36	36	36
53	28	24	5	10	10	13
53	28	38	2	18	18	34
53	28	33	1	34	34	34
53	28	96	1	105	105	105
53	28	74	1	31	31	31
53	28	68	1	95	95	95
53	28	55	1	5	5	5
53	28	42	2	4	4	31
53	28	56	1	41	41	41
53	28	48	1	28	28	28
53	28	35	3	11	56	87
53	28	70	1	62	62	62
53	28	71	1	57	57	57
53	28	36	1	29	29	29
53	28	39	1	36	36	36
53	28	61	1	48	48	48
53	28	63	1	45	45	45
53	28	49	1	29	29	29
53	28	47	1	51	51	51
53	28	37	1	41	41	41
53	28	82	1	69	69	69
54	24	27	3	9	19	49
54	24	18	9	20	27	39
54	24	17	15	26	32	49
54	24	15	15	24	28	36
54	24	14	18	12	23	31
54	24	13	13	16	23	28
54	24	12	20	14	18	25
54	24	11	20	12	18	33
54	24	10	26	11	14	21
54	24	8	44	8	15	23
54	24	7	46	10	12	18
54	24	6	67	8	12	17
54	24	5	97	6	9	15
54	24	4	159	7	10	14
54	24	3	217	5	7	10
54	24	2	625	4	6	8
54	24	22	8	8	16	23
54	24	9	19	11	15	23
54	24	24	6	22	31	41
54	24	19	7	20	29	43
54	24	54	2	23	23	37
54	24	91	1	62	62	62
54	24	16	13	17	21	43
54	24	50	2	9	9	55
54	24	25	4	31	32	43
54	24	40	1	24	24	24
54	24	30	1	18	18	18
54	24	20	10	15	21	30
54	24	36	2	19	19	47
54	24	35	1	71	71	71
54	24	26	1	14	14	14
54	24	52	1	58	58	58
54	24	48	1	45	45	45
54	24	37	1	54	54	54
54	24	34	2	40	40	58
54	24	23	4	17	29	45
54	24	21	3	13	33	40
54	24	65	1	17	17	17
54	24	33	3	6	11	26
54	24	105	1	87	87	87
54	24	44	1	33	33	33
54	24	87	1	6	6	6
54	24	31	1	48	48	48
55	33	22	13	14	19	31
55	33	19	10	10	22	37
55	33	17	11	15	31	42
55	33	16	15	10	15	40
55	33	13	26	13	20	27
55	33	12	32	12	19	28
55	33	10	35	9	15	25
55	33	9	44	10	16	26
55	33	8	63	10	15	23
55	33	6	98	8	14	21
55	33	5	128	7	10	15
55	33	4	216	6	9	13
55	33	3	314	5	7	10
55	33	2	813	4	6	9
55	33	44	2	10	10	19
55	33	23	10	17	30	41
55	33	21	6	7	13	29
55	33	11	35	15	20	26
55	33	7	72	8	12	22
55	33	24	2	15	15	35
55	33	20	7	15	19	51
55	33	54	2	41	41	42
55	33	35	1	82	82	82
55	33	27	3	8	31	38
55	33	25	8	14	20	39
55	33	15	10	6	15	24
55	33	33	1	33	33	33
55	33	14	16	14	21	40
55	33	32	4	14	15	91
55	33	28	1	40	40	40
55	33	18	13	12	22	26
55	33	36	2	25	25	28
55	33	26	8	12	18	44
55	33	30	3	5	14	34
55	33	261	1	113	113	113
55	33	186	1	18	18	18
55	33	213	1	10	10	10
55	33	46	1	50	50	50
55	33	42	2	45	45	51
55	33	34	1	26	26	26
55	33	29	6	33	37	64
55	33	337	1	9	9	9
55	33	66	1	64	64	64
55	33	31	3	16	17	67
55	33	47	1	38	38	38
55	33	40	1	29	29	29
55	33	64	1	83	83	83
55	33	41	1	27	27	27
55	33	38	1	23	23	23
55	33	49	1	64	64	64
55	33	43	2	13	13	31
56	78	52	2	14	14	36
56	78	38	1	40	40	40
56	78	35	3	31	33	60
56	78	26	15	8	17	41
56	78	23	14	20	30	39
56	78	17	34	12	20	31
56	78	16	29	16	32	44
56	78	15	26	12	21	34
56	78	12	73	13	20	28
56	78	10	85	10	15	23
56	78	9	114	12	17	25
56	78	8	115	9	14	24
56	78	7	151	9	14	19
56	78	6	217	7	11	17
56	78	5	317	7	10	15
56	78	4	559	6	9	12
56	78	3	886	5	7	11
56	78	2	1842	4	6	10
56	78	62	2	24	24	33
56	78	43	3	36	47	50
56	78	27	8	5	33	44
56	78	11	79	9	16	24
56	78	46	5	32	40	50
56	78	25	7	33	44	56
56	78	24	13	27	37	42
56	78	18	23	22	29	40
56	78	14	31	11	20	33
56	78	36	3	24	29	44
56	78	22	10	17	29	42
56	78	39	1	51	51	51
56	78	37	7	10	23	28
56	78	33	8	9	27	36
56	78	40	4	14	39	46
56	78	21	7	34	36	43
56	78	13	57	14	23	27
56	78	67	1	26	26	26
56	78	31	3	24	25	29
56	78	47	2	10	10	42
56	78	51	3	41	53	55
56	78	55	2	7	7	35
56	78	28	6	10	19	38
56	78	29	7	24	33	36
56	78	19	18	17	23	33
56	78	32	2	14	14	17
56	78	56	2	10	10	105
56	78	75	1	12	12	12
56	78	20	10	23	29	46
56	78	110	1	54	54	54
56	78	148	2	53	53	58
56	78	41	1	55	55	55
56	78	192	1	47	47	47
56	78	144	1	69	69	69
56	78	45	1	36	36	36
56	78	34	3	16	17	27
56	78	57	1	47	47	47
56	78	134	1	52	52	52
56	78	80	2	43	43	56
56	78	44	1	44	44	44
56	78	60	1	94	94	94
56	78	58	1	91	91	91
56	78	59	1	103	103	103
56	78	64	1	95	95	95
56	78	71	1	86	86	86
56	78	65	1	35	35	35
56	78	61	1	39	39	39
56	78	77	1	50	50	50
56	78	215	1	27	27	27
56	78	70	1	34	34	34
56	78	195	1	6	6	6
56	78	42	1	79	79	79
56	78	66	1	45	45	45
56	78	50	1	59	59	59
56	78	48	1	38	38	38
56	78	30	1	34	34	34
57	28	104	1	82	82	82
57	28	26	2	29	29	73
57	28	18	11	4	15	41
57	28	17	15	17	24	36
57	28	15	14	14	29	31
57	28	14	15	13	22	39
57	28	13	14	10	20	25
57	28	11	28	11	16	30
57	28	10	28	10	16	29
57	28	9	34	10	16	23
57	28	8	43	10	15	19
57	28	7	49	8	13	20
57	28	5	90	6	12	18
57	28	4	199	6	8	13
57	28	3	248	5	8	11
57	28	2	624	4	6	9
57	28	12	20	9	14	29
57	28	6	74	9	12	17
57	28	43	2	27	27	71
57	28	39	1	42	42	42
57	28	33	1	36	36	36
57	28	35	3	10	36	49
57	28	29	2	4	4	33
57	28	24	1	26	26	26
57	28	21	2	17	17	51
57	28	89	1	62	62	62
57	28	25	2	36	36	61
57	28	19	6	15	26	33
57	28	85	2	47	47	64
57	28	22	2	30	30	43
57	28	16	6	17	29	30
57	28	36	1	5	5	5
57	28	28	3	5	13	36
57	28	73	1	7	7	7
57	28	62	1	53	53	53
57	28	45	1	16	16	16
57	28	40	1	26	26	26
57	28	20	4	19	27	29
57	28	30	3	24	35	46
57	28	27	3	31	50	53
57	28	23	3	19	52	67
57	28	209	1	61	61	61
57	28	153	1	6	6	6
57	28	191	1	5	5	5
57	28	37	1	49	49	49
57	28	47	2	43	43	54
57	28	67	1	36	36	36
57	28	56	1	71	71	71
57	28	52	1	74	74	74
57	28	32	1	58	58	58
57	28	181	1	49	49	49
57	28	99	1	77	77	77
57	28	111	1	7	7	7
57	28	44	1	33	33	33
57	28	82	1	38	38	38
57	28	81	1	94	94	94
58	29	82	1	8	8	8
58	29	39	1	53	53	53
58	29	25	4	12	21	36
58	29	22	7	20	27	30
58	29	16	7	12	20	33
58	29	13	13	12	19	35
58	29	11	29	12	18	28
58	29	10	27	9	17	24
58	29	8	46	11	17	26
58	29	7	54	10	12	18
58	29	6	77	8	12	17
58	29	4	190	5	9	13
58	29	3	256	6	8	12
58	29	2	584	4	6	9
58	29	36	1	7	7	7
58	29	18	5	5	26	28
58	29	17	11	20	28	37
58	29	12	19	12	24	31
58	29	5	101	7	10	14
58	29	63	1	69	69	69
58	29	14	8	10	23	40
58	29	9	34	9	15	22
58	29	51	1	4	4	4
58	29	19	4	13	24	49
58	29	38	2	34	34	63
58	29	15	9	16	20	28
58	29	24	2	35	35	58
58	29	76	1	62	62	62
58	29	31	1	41	41	41
58	29	50	1	61	61	61
58	29	33	1	24	24	24
58	29	62	1	54	54	54
58	29	58	2	18	18	36
58	29	28	1	53	53	53
58	29	21	4	13	18	42
58	29	64	1	52	52	52
58	29	46	1	31	31	31
58	29	29	3	12	36	38
58	29	48	1	17	17	17
58	29	30	2	22	22	36
58	29	20	3	16	28	54
58	29	43	1	70	70	70
58	29	37	2	20	20	49
58	29	23	2	24	24	53
58	29	41	1	18	18	18
58	29	35	1	13	13	13
58	29	83	1	48	48	48
58	29	88	1	23	23	23
58	29	26	2	32	32	39
58	29	27	2	19	19	29
59	46	26	4	16	28	59
59	46	25	5	43	53	62
59	46	20	12	17	30	41
59	46	19	13	21	27	30
59	46	15	23	12	23	35
59	46	14	17	10	16	32
59	46	13	35	12	21	32
59	46	10	35	8	17	24
59	46	9	72	11	15	22
59	46	8	80	11	17	23
59	46	7	82	9	14	20
59	46	6	123	9	12	20
59	46	5	149	8	12	16
59	46	4	298	6	9	14
59	46	3	360	5	7	11
59	46	2	935	4	7	10
59	46	22	7	28	30	47
59	46	21	13	15	19	35
59	46	18	13	12	25	33
59	46	12	36	12	18	35
59	46	29	6	26	28	69
59	46	16	14	18	25	38
59	46	127	1	19	19	19
59	46	32	3	26	43	46
59	46	17	12	12	24	36
59	46	11	32	13	27	32
59	46	41	1	70	70	70
59	46	57	1	58	58	58
59	46	30	3	23	23	32
59	46	24	3	13	47	48
59	46	31	3	25	40	69
59	46	27	3	13	21	47
59	46	38	3	18	47	71
59	46	40	2	15	15	53
59	46	23	7	25	39	39
59	46	53	1	32	32	32
59	46	44	5	36	48	55
59	46	33	2	55	55	62
59	46	34	2	35	35	80
59	46	79	1	74	74	74
59	46	39	3	10	10	29
59	46	94	1	73	73	73
59	46	28	2	47	47	63
59	46	51	1	30	30	30
59	46	256	1	40	40	40
59	46	48	1	54	54	54
59	46	46	1	20	20	20
59	46	70	1	6	6	6
59	46	42	1	41	41	41
60	38	51	1	79	79	79
60	38	26	5	23	25	29
60	38	20	7	22	31	36
60	38	16	17	21	29	37
60	38	15	23	12	26	33
60	38	13	25	11	17	22
60	38	10	41	13	19	28
60	38	9	50	12	15	24
60	38	8	54	11	15	22
60	38	7	83	9	14	18
60	38	5	141	7	11	16
60	38	4	219	7	10	15
60	38	3	300	5	8	10
60	38	2	841	4	6	9
60	38	18	11	13	26	39
60	38	14	17	11	14	21
60	38	11	30	10	18	29
60	38	6	102	9	12	17
60	38	21	10	24	25	35
60	38	17	15	9	19	31
60	38	12	26	14	24	30
60	38	67	1	80	80	80
60	38	28	2	27	27	49
60	38	22	10	18	24	33
60	38	19	4	13	21	42
60	38	65	2	67	67	99
60	38	52	1	20	20	20
60	38	42	2	5	5	83
60	38	24	7	28	43	58
60	38	23	2	4	4	44
60	38	46	2	28	28	48
60	38	33	3	22	42	52
60	38	49	2	24	24	97
60	38	45	1	53	53	53
60	38	32	1	48	48	48
60	38	53	2	13	13	38
60	38	40	1	30	30	30
60	38	36	4	17	40	51
60	38	146	1	35	35	35
60	38	48	1	60	60	60
60	38	39	1	14	14	14
60	38	50	1	22	22	22
60	38	30	1	36	36	36
60	38	27	3	20	26	36
60	38	57	1	36	36	36
60	38	43	2	24	24	50
60	38	31	3	27	33	38
60	38	25	3	19	39	46
60	38	56	2	14	14	32
60	38	29	2	29	29	42
60	38	81	1	73	73	73
60	38	62	1	67	67	67
60	38	74	1	9	9	9
60	38	37	1	5	5	5
60	38	38	2	14	14	47
60	38	76	1	45	45	45
61	40	59	1	15	15	15
61	40	23	4	34	38	84
61	40	19	9	32	33	35
61	40	15	13	23	32	33
61	40	13	30	12	20	38
61	40	7	71	8	14	22
61	40	6	83	7	11	19
61	40	5	135	7	10	16
61	40	4	232	6	9	14
61	40	3	307	5	7	11
61	40	2	825	4	6	9
61	40	140	1	93	93	93
61	40	31	1	31	31	31
61	40	18	9	18	31	34
61	40	16	8	26	32	49
61	40	14	18	18	33	43
61	40	11	28	9	13	21
61	40	9	30	13	17	24
61	40	8	47	9	16	19
61	40	87	1	16	16	16
61	40	44	3	34	45	50
61	40	24	6	25	29	47
61	40	21	9	29	37	50
61	40	12	20	11	21	34
61	40	33	4	16	19	102
61	40	10	27	10	14	20
61	40	38	1	30	30	30
61	40	85	1	35	35	35
61	40	29	6	26	39	79
61	40	22	6	30	36	42
61	40	152	1	14	14	14
61	40	20	6	12	16	22
61	40	28	5	34	40	56
61	40	25	5	23	30	35
61	40	35	2	22	22	32
61	40	27	3	16	22	24
61	40	17	7	6	20	42
61	40	36	2	57	57	66
61	40	32	1	26	26	26
61	40	26	1	64	64	64
61	40	43	1	23	23	23
61	40	57	1	47	47	47
61	40	30	3	11	33	56
61	40	46	1	31	31	31
61	40	49	1	36	36	36
61	40	48	1	30	30	30
62	63	30	2	23	23	44
62	63	18	11	12	36	54
62	63	16	21	18	29	36
62	63	14	27	12	20	27
62	63	13	27	11	21	32
62	63	12	34	13	19	36
62	63	11	49	10	15	22
62	63	9	45	12	17	25
62	63	8	99	11	15	23
62	63	7	122	9	13	18
62	63	6	147	8	12	17
62	63	5	206	7	11	18
62	63	4	340	6	9	14
62	63	3	540	5	7	10
62	63	2	1235	4	6	9
62	63	156	1	58	58	58
62	63	28	6	38	44	63
62	63	20	14	22	29	40
62	63	17	20	17	25	30
62	63	168	1	42	42	42
62	63	33	2	43	43	63
62	63	15	33	18	27	36
62	63	19	11	14	29	34
62	63	10	41	12	18	25
62	63	96	1	62	62	62
62	63	100	1	34	34	34
62	63	25	3	11	23	64
62	63	24	4	13	17	30
62	63	21	10	20	37	40
62	63	23	13	12	16	26
62	63	99	3	36	51	73
62	63	26	4	12	21	26
62	63	110	1	37	37	37
62	63	88	1	52	52	52
62	63	22	5	21	25	27
62	63	92	1	56	56	56
62	63	36	2	22	22	35
62	63	42	1	59	59	59
62	63	45	1	18	18	18
62	63	41	1	6	6	6
62	63	47	1	6	6	6
62	63	40	1	6	6	6
62	63	27	3	31	32	38
62	63	39	2	27	27	31
62	63	32	2	35	35	51
62	63	61	1	68	68	68
62	63	69	1	68	68	68
62	63	71	1	49	49	49
62	63	67	1	21	21	21
62	63	38	1	51	51	51
62	63	53	2	33	33	44
62	63	46	1	46	46	46
62	63	57	1	45	45	45
62	63	29	1	31	31	31
62	63	37	1	19	19	19
62	63	78	1	20	20	20
62	63	35	1	4	4	4
62	63	31	1	47	47	47
62	63	60	1	39	39	39
63	29	15	9	13	21	29
63	29	12	10	10	16	19
63	29	9	39	12	17	22
63	29	8	43	10	12	18
63	29	7	51	12	15	20
63	29	6	68	8	12	16
63	29	5	93	6	11	17
63	29	4	165	6	9	13
63	29	3	212	5	7	11
63	29	2	555	4	6	10
63	29	20	5	23	32	39
63	29	17	10	13	16	43
63	29	10	26	13	16	25
63	29	36	1	15	15	15
63	29	23	3	26	49	55
63	29	16	12	19	34	49
63	29	19	5	11	23	41
63	29	14	14	15	20	31
63	29	27	1	17	17	17
63	29	32	2	41	41	42
63	29	11	20	11	13	29
63	29	25	1	27	27	27
63	29	18	15	15	24	30
63	29	13	11	13	25	39
63	29	54	1	16	16	16
63	29	50	1	45	45	45
63	29	42	1	65	65	65
63	29	26	2	31	31	40
63	29	44	1	40	40	40
63	29	24	3	29	38	39
63	29	30	2	14	14	27
63	29	33	1	23	23	23
63	29	38	1	17	17	17
63	29	21	2	22	22	34
63	29	73	1	81	81	81
63	29	51	1	6	6	6
63	29	22	2	13	13	32
63	29	29	1	54	54	54
63	29	28	1	65	65	65
63	29	77	1	60	60	60
64	21	87	1	94	94	94
64	21	21	9	8	16	28
64	21	20	4	13	18	24
64	21	14	9	17	24	36
64	21	12	16	11	15	24
64	21	11	15	14	20	24
64	21	10	27	11	19	30
64	21	9	18	11	16	21
64	21	8	34	9	12	20
64	21	6	48	8	12	18
64	21	5	60	7	10	16
64	21	4	99	6	9	15
64	21	3	154	5	7	11
64	21	2	373	4	6	9
64	21	46	3	21	36	50
64	21	36	2	14	14	25
64	21	33	2	4	4	24
64	21	23	3	15	16	75
64	21	16	9	26	34	48
64	21	15	9	13	29	36
64	21	123	1	91	91	91
64	21	24	4	4	8	31
64	21	7	29	9	13	19
64	21	51	1	6	6	6
64	21	38	2	5	5	29
64	21	26	1	60	60	60
64	21	17	3	7	9	20
64	21	13	6	9	10	28
64	21	37	1	35	35	35
64	21	32	3	8	52	83
64	21	31	1	21	21	21
64	21	22	5	17	46	52
64	21	63	1	46	46	46
64	21	25	1	11	11	11
64	21	19	2	10	10	34
64	21	18	5	5	29	30
64	21	44	1	25	25	25
64	21	30	1	9	9	9
64	21	35	1	63	63	63
64	21	155	1	104	104	104
64	21	27	1	60	60	60
64	21	86	1	6	6	6
65	28	65	1	3	3	3
65	28	43	1	29	29	29
65	28	26	4	12	26	66
65	28	18	4	12	18	52
65	28	17	11	14	19	28
65	28	13	16	11	18	33
65	28	12	12	12	15	27
65	28	11	23	9	14	34
65	28	9	27	10	20	31
65	28	8	31	9	12	17
65	28	7	47	9	14	19
65	28	6	62	8	13	21
65	28	5	84	7	11	17
65	28	4	156	7	9	13
65	28	3	212	5	7	10
65	28	2	541	4	6	9
65	28	78	1	15	15	15
65	28	42	1	5	5	5
65	28	20	3	11	31	55
65	28	10	23	13	18	26
65	28	39	1	73	73	73
65	28	22	8	6	11	47
65	28	14	20	9	18	29
65	28	25	3	30	37	40
65	28	15	5	23	31	48
65	28	30	3	13	24	29
65	28	28	2	10	10	29
65	28	19	10	17	29	37
65	28	21	4	11	16	42
65	28	23	1	21	21	21
65	28	35	1	33	33	33
65	28	33	1	29	29	29
65	28	45	1	31	31	31
65	28	47	1	14	14	14
65	28	31	2	37	37	40
65	28	16	9	21	23	26
65	28	37	1	48	48	48
65	28	60	1	72	72	72
65	28	53	1	39	39	39
65	28	38	1	71	71	71
65	28	50	1	40	40	40
65	28	52	1	54	54	54
65	28	46	1	77	77	77
65	28	27	1	45	45	45
65	28	24	1	8	8	8
66	82	21	13	13	21	54
66	82	19	18	17	20	32
66	82	16	24	12	14	28
66	82	11	66	11	15	25
66	82	9	104	10	16	25
66	82	6	234	8	11	18
66	82	5	282	7	10	15
66	82	4	472	6	9	13
66	82	3	684	5	7	11
66	82	2	1707	4	6	9
66	82	24	9	15	34	44
66	82	20	22	14	24	34
66	82	18	16	16	29	65
66	82	15	38	8	19	30
66	82	12	46	10	18	25
66	82	10	58	11	17	26
66	82	8	104	10	14	20
66	82	7	151	10	14	20
66	82	27	6	5	12	27
66	82	25	4	7	25	57
66	82	14	41	15	24	32
66	82	13	49	15	22	30
66	82	43	2	23	23	42
66	82	79	1	62	62	62
66	82	50	1	36	36	36
66	82	22	12	8	21	45
66	82	17	34	18	26	38
66	82	88	2	30	30	55
66	82	52	1	34	34	34
66	82	146	1	42	42	42
66	82	37	7	5	39	42
66	82	36	4	4	7	48
66	82	23	13	13	22	50
66	82	63	2	7	7	16
66	82	32	6	36	38	46
66	82	47	1	41	41	41
66	82	49	3	13	31	44
66	82	51	2	11	11	46
66	82	53	1	37	37	37
66	82	40	2	19	19	39
66	82	33	4	7	15	72
66	82	29	8	21	28	46
66	82	58	1	4	4	4
66	82	370	1	27	27	27
66	82	363	1	13	13	13
66	82	289	1	26	26	26
66	82	44	1	6	6	6
66	82	38	4	29	42	59
66	82	35	3	24	35	45
66	82	26	6	32	34	48
66	82	54	2	6	6	27
66	82	28	6	28	28	41
66	82	31	4	6	8	71
66	82	48	4	6	8	65
66	82	70	2	57	57	66
66	82	30	4	11	14	59
66	82	42	2	37	37	97
66	82	34	2	11	11	46
66	82	72	1	62	62	62
66	82	45	1	83	83	83
66	82	68	1	35	35	35
66	82	85	2	25	25	31
66	82	119	1	52	52	52
66	82	86	1	26	26	26
66	82	136	1	55	55	55
66	82	84	1	31	31	31
66	82	81	2	72	72	99
66	82	57	1	58	58	58
66	82	65	1	7	7	7
66	82	242	1	104	104	104
66	82	91	1	6	6	6
66	82	60	1	5	5	5
66	82	138	1	6	6	6
66	82	64	1	55	55	55
66	82	97	1	61	61	61
67	21	33	2	56	56	67
67	21	10	20	10	15	33
67	21	9	14	12	15	18
67	21	8	26	8	10	15
67	21	7	34	8	13	19
67	21	6	45	8	11	18
67	21	5	66	7	10	14
67	21	4	121	6	9	15
67	21	3	148	6	8	11
67	21	2	406	5	7	10
67	21	20	3	11	36	38
67	21	25	4	25	28	42
67	21	22	5	27	35	35
67	21	17	6	13	20	37
67	21	13	4	5	13	15
67	21	12	9	6	18	32
67	21	11	13	11	15	21
67	21	29	2	60	60	88
67	21	26	2	14	14	17
67	21	41	2	19	19	84
67	21	36	1	39	39	39
67	21	28	2	20	20	33
67	21	15	7	20	31	41
67	21	14	3	24	35	46
67	21	72	1	14	14	14
67	21	42	1	12	12	12
67	21	49	1	10	10	10
67	21	46	2	15	15	52
67	21	30	3	4	15	31
67	21	23	2	3	3	59
67	21	71	1	5	5	5
67	21	48	1	5	5	5
67	21	24	1	35	35	35
67	21	19	2	32	32	39
67	21	16	3	8	15	37
67	21	38	1	9	9	9
67	21	21	1	37	37	37
67	21	32	1	13	13	13
67	21	27	1	51	51	51
68	23	38	1	29	29	29
68	23	35	2	65	65	67
68	23	9	28	11	16	24
68	23	8	32	5	10	22
68	23	7	28	7	10	17
68	23	6	69	7	9	16
68	23	5	65	7	10	13
68	23	4	129	6	9	12
68	23	3	203	5	7	9
68	23	2	458	4	6	8
68	23	28	3	22	33	47
68	23	26	7	22	36	52
68	23	23	1	25	25	25
68	23	20	4	32	41	81
68	23	11	16	12	16	24
68	23	10	23	10	12	27
68	23	30	2	9	9	53
68	23	17	7	26	36	45
68	23	13	11	13	20	30
68	23	32	2	28	28	33
68	23	15	10	14	21	38
68	23	12	14	8	11	21
68	23	46	3	7	19	59
68	23	44	3	12	42	48
68	23	27	3	20	30	37
68	23	19	4	13	28	48
68	23	16	7	9	22	35
68	23	80	1	30	30	30
68	23	66	1	86	86	86
68	23	24	4	12	34	77
68	23	18	2	21	21	37
68	23	14	4	23	25	35
