orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd17_624	146216869	badfocus<artefact	not-living>artefact>badfocus	V	159.0	33969	95.17	0.8	373.0	18.0	323.0	34.0	16.0	0.0	0.0	0.264	0.0127873068606742	0.0	0.0	0.0	0.0	0.0	0.0	485.0	1.30026809651475	102.0	0.766917293233083	0.799105002397315	2.76923076923077	21.7926214620044	0.0	37.1	8.72098363463409	1.069	16.0	248.0	249.0	251.0	93354.0	0.074	0.0	36.4	255.0	250.28	-0.508620689655172	250.0	-0.280000000000001	-0.0200000000000001	241.0	13.1	252.0	1.0	0.00268096514745308	0.0714285714285714	2.0	0.00536193029490617	0.142857142857143	3.0	0.00804289544235925	0.214285714285714	133.34	31.3484006326036	3.59459459459459	3.69444444444444	14.0	156.0	0.418230563002681	-0.459	0.0	0.111	14.2857142857143	2.313	2.92	0.00804289544235925	3.0	2.925	0.00804289544235925	3.0	1.0	1.971	37.0	52.59	52.57	0.0	59.0	24.04	24.04	0.0	16.0
bats361_ctd17_215	146212507	light<detritus	not-living>detritus>light	V	65.60000000000001	33969	100.0	114.8	151.0	0.0	149.0	18.0	28.0		1.0	0.321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	1.39072847682119	84.0	1.09090909090909	12.2969935970826	4.0	13.8657553438321	0.0	31.9		0.912	27.0	236.0	244.0	248.0	35610.0	27.784	0.118729593351143	27.9	253.0	235.83	-0.0740628909114437	245.0	9.16999999999999	0.0368273092369477	4.0	6.9	250.0	2.0	0.0132450331125828	0.00803212851405622	1.0	0.00662251655629139	0.00401606425702811	4.0	0.0264900662251656	0.0160642570281124	76.91		2.40625	2.75	249.0	37.0	0.245033112582781	-4.544	-0.0212017130984184	0.026	11.6465863453815	29.009	4.477	0.0264900662251656	4.0	4.477	0.0264900662251656	4.0	1.0	2.177	17.0	26.43	26.54	0.0	18.0	39.09	39.32	0.0	28.0
bats361_ctd17_540	146219850	detritus	not-living>detritus	V	130.39999999999998	33969	100.0	94.5	131.0	0.0	126.0	11.0	26.0		1.0	0.426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	1.27480916030534	65.0	1.04838709677419	54.1781991637713	2.75	12.9148898702353	0.0	25.0		0.867	25.0	95.0	217.0	243.0	22245.0	-0.853	-0.00588893469171427	21.8	253.0	169.81	-0.48990047700371	218.0	48.19	0.190474308300395	0.0	7.7	0.0	1.0	0.00763358778625954	0.00395256916996047	1.0	0.00763358778625954	0.00395256916996047	1.0	0.00763358778625954	0.00395256916996047	62.18		2.48	2.81818181818182	253.0	20.0	0.152671755725191	-0.843	-0.00588893469171427	0.018	36.3636363636364	91.566	3.542	0.0305343511450382	2.0	3.71	0.0305343511450382	3.0	1.0	1.908	10.0	15.45	15.37	0.0	14.0	41.11	40.07	0.0	26.0
bats361_ctd17_680	146232350	badfocus<artefact	not-living>artefact>badfocus	V	179.1	33969	85.92	27.7	213.0	30.0	134.0	24.0	18.0	0.0	0.0	0.238	0.0335520753320377	0.0	0.0	0.0	0.0	0.0	0.0	289.0	1.35680751173709	80.0	0.754716981132076	0.793965859468043	1.83333333333333	16.4681517793768	0.0	25.3	4.56435464587638	1.008	18.0	250.0	251.0	252.0	53655.0	0.126	0.0	22.0	255.0	251.9	-0.632653061224488	252.0	0.0999999999999943	0.0124999999999993	247.0	12.3	252.0	1.0	0.00469483568075117	0.125	2.0	0.00938967136150235	0.25	2.0	0.00938967136150235	0.25	106.02	19.3528636985159	4.24	4.81818181818182	8.0	112.0	0.525821596244131	-0.451	0.0	0.075	25.0	1.689	2.742	0.0140845070422535	4.0	2.704	0.0140845070422535	4.0	1.0	2.427	24.0	35.92	35.93	0.0	37.0	27.13	27.12	0.0	18.0
bats361_ctd17_3	146226534	darksphere	living>other>othertocheck>darksphere	V	4.5	33969	100.0	153.0	98.0	0.0	96.0	14.0	12.0		0.0	0.746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	1.07142857142857	44.0	1.07317073170732	53.475935828877	1.66666666666667	11.1703838512401	0.0	15.8		0.784	11.0	115.0	218.0	243.0	16860.0	-0.819	-0.00581260172053011	14.6	253.0	172.04	-0.470588235294118	225.0	52.96	0.209328063241107	0.0	8.5	0.0	1.0	0.0102040816326531	0.00395256916996047	1.0	0.0102040816326531	0.00395256916996047	1.0	0.0102040816326531	0.00395256916996047	40.63		2.5625	2.73333333333333	253.0	8.0	0.0816326530612245	-0.885	-0.00581260172053011	0.014	36.3636363636364	91.68	1.857	0.0204081632653061	2.0	1.939	0.0204081632653061	2.0	1.0	1.467	13.0	20.56	20.84	0.0	16.0	17.4	17.49	0.0	12.0
bats361_ctd17_407	146206919	detritus	not-living>detritus	V	107.3	33969	100.0	155.3	155.0	0.0	153.0	15.0	15.0		0.0	0.869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	1.04516129032258	56.0	1.19148936170213	25.010874293171	1.23076923076923	14.0482073388013	0.0	17.1		0.835	14.0	149.0	179.0	223.0	28507.0	-0.783	-0.00543714658547194	15.5	253.0	183.92	-0.523650697392359	180.0	-3.91999999999999	-0.019502487562189	52.0	12.8	157.0	0.0	0.0	0.0	1.0	0.00645161290322581	0.00497512437810945	1.0	0.00645161290322581	0.00497512437810945	47.36		2.76470588235294	2.9375	201.0	3.0	0.0193548387096774	-0.201	0.0	0.012	22.8855721393035	45.813	1.952	0.0129032258064516	2.0	1.939	0.0129032258064516	2.0	1.0	1.435	16.0	23.29	23.31	0.0	19.0	21.67	21.62	0.0	15.0
bats361_ctd17_278	146251545	badfocus<artefact	not-living>artefact>badfocus	V	80.2	33969	91.86	15.1	258.0	21.0	112.0	7.0	23.0	0.0	0.0	0.057	0.00458148928648512	0.0	0.0	0.0	0.0	0.0	0.0	492.0	1.90697674418605	102.0	0.425	1.19460040616414	1.3125	18.1244531653143	0.0	30.8	6.76475459731576	1.116	23.0	249.0	251.0	252.0	64791.0	22.599	0.0915860311392506	21.1	255.0	251.13	-0.160381268130958	252.0	0.870000000000005	0.0310714285714287	227.0	15.5	253.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00387596899224806	0.0357142857142857	239.5	52.3722936566382	7.74193548387097	11.4285714285714	28.0	147.0	0.569767441860465	-3.25	-0.0119460040616414	0.085	10.7142857142857	2.741	3.459	0.0116279069767442	4.0	3.459	0.0116279069767442	4.0	1.0	3.246	30.0	21.9	21.91	0.0	19.0	34.4	34.39	0.0	23.0
bats361_ctd17_663	146207697	darksphere	living>other>othertocheck>darksphere	V	169.6	33969	100.0	82.3	99.0	0.0	93.0	11.0	12.0		1.0	0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	1.04040404040404	42.0	1.10526315789474	78.0395303041354	1.3	11.2272309555287	0.0	13.9		0.769	13.0	0.0	152.0	245.0	13574.0	-1.69	-0.0145868280942309	13.0	253.0	137.11	-0.84523375392021	153.0	15.89	0.0628063241106719	0.0	9.7	0.0	1.0	0.0101010101010101	0.00395256916996047	1.0	0.0101010101010101	0.00395256916996047	1.0	0.0101010101010101	0.00395256916996047	38.04		2.71428571428571	2.92307692307692	253.0	5.0	0.0505050505050505	-0.232	0.0	0.025	42.2924901185771	106.979	1.662	0.0202020202020202	2.0	1.732	0.0202020202020202	2.0	1.0	1.429	10.0	16.57	16.27	0.0	16.0	19.03	18.94	0.0	12.0
bats361_ctd17_847	146211056	detritus	not-living>detritus	V	419.09999999999997	33969	100.0	115.1	128.0	0.0	126.0	13.0	0.0		0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	1.0625	52.0	1.18181818181818	50.3261882572227	1.36363636363636	12.7661529728458	0.0	16.6		0.813	16.0	97.0	177.0	238.0	20602.0	-1.113	-0.00621310966138552	14.7	253.0	160.95	-0.571916744330538	179.0	18.05	0.0713438735177866	0.0	11.1	252.0	0.0	0.0	0.0	1.0	0.0078125	0.00395256916996047	1.0	0.0078125	0.00395256916996047	44.28		2.58823529411765	2.93333333333333	253.0	13.0	0.1015625	-0.465	0.0	0.012	32.0158102766798	81.105	2.117	0.015625	2.0	2.039	0.015625	1.0	1.0	1.443	12.0	19.22	19.12	0.0	18.0	8.68	8.68	0.0	0.0
bats361_ctd17_136	146214053	badfocus<artefact	not-living>artefact>badfocus	V	48.400000000000006	33969	99.3	87.0	143.0	1.0	134.0	13.0	17.0	0.0	0.0	0.688	0.00483136125119538	0.0	0.0	0.0	0.0	0.0	0.0	160.0	1.11888111888112	56.0	1.09803921568627	4.57913579219049	1.7	13.4934522972117	0.0	18.8	19.0	0.843	18.0	231.0	243.0	248.0	34351.0	-0.434	0.0	17.4	255.0	240.22	-0.505817932922656	244.0	3.78	0.0859090909090909	211.0	10.4	252.0	1.0	0.00699300699300699	0.0227272727272727	1.0	0.00699300699300699	0.0227272727272727	1.0	0.00699300699300699	0.0227272727272727	51.11	51.0	2.68421052631579	3.0	44.0	20.0	0.13986013986014	-0.815	-0.00416285072017317	0.023	25.0	11.209	2.045	0.013986013986014	2.0	2.066	0.013986013986014	2.0	1.0	1.478	12.0	19.24	19.24	0.0	20.0	25.6	25.65	0.0	17.0
bats361_ctd17_892	146210324	badfocus<artefact	not-living>artefact>badfocus	V	506.0	33969	99.61	173.9	255.0	1.0	240.0	26.0	17.0	0.0	0.0	0.351	0.00136353847812057	0.0	0.0	0.0	0.0	0.0	0.0	311.0	1.21960784313726	82.0	0.854166666666667	2.02880908906472	1.84615384615385	18.0187703217358	0.0	27.5	28.0	0.961	16.0	242.0	246.0	249.0	62844.0	-1.029	-0.00405761817812944	24.3	255.0	246.45	-0.746724890829696	247.0	0.550000000000011	0.0275000000000006	235.0	13.4	250.0	3.0	0.0117647058823529	0.15	1.0	0.00392156862745098	0.05	1.0	0.00392156862745098	0.05	95.54	96.0	3.42857142857143	4.0	20.0	53.0	0.207843137254902	-0.374	0.0	0.057	25.0	4.635	2.539	0.0117647058823529	2.0	2.52	0.0117647058823529	2.0	1.0	1.761	27.0	38.41	38.42	0.0	35.0	25.59	25.59	0.0	17.0
bats361_ctd17_763	146208765	detritus	not-living>detritus	V	255.6	33969	100.0	162.8	181.0	0.0	176.0	18.0	17.0		0.0	0.742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0	1.11049723756906	62.0	1.12727272727273	27.3698615716617	1.21428571428571	15.1807890966532	0.0	18.0		0.87	16.0	160.0	199.0	229.0	34388.0	0.299	0.0	16.6	253.0	189.99	-0.401363144149309	200.0	10.01	0.0455	33.0	13.9	251.0	1.0	0.00552486187845304	0.00454545454545455	1.0	0.00552486187845304	0.00454545454545455	1.0	0.00552486187845304	0.00454545454545455	55.36		3.05555555555556	3.23529411764706	220.0	14.0	0.0773480662983425	-0.934	-0.00526343491762724	0.015	23.6363636363636	51.786	2.011	0.0110497237569061	2.0	1.989	0.0110497237569061	2.0	1.0	1.457	17.0	27.83	27.86	0.0	29.0	24.83	24.83	0.0	17.0
bats361_ctd17_382	146211726	light<detritus	not-living>detritus>light	V	101.7	33969	100.0	149.8	111.0	0.0	107.0	22.0	17.0		1.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0	1.38738738738739	69.0	1.13114754098361	16.5882089217664	3.0	11.8882122064507	0.0	26.4		0.862	16.0	212.0	238.0	248.0	24759.0	7.421	0.0313830979600986	21.3	253.0	223.05	-0.152767151236929	239.0	15.95	0.070575221238938	27.0	6.6	252.0	0.0	0.0	0.0	2.0	0.018018018018018	0.00884955752212389	1.0	0.00900900900900901	0.00442477876106195	61.01		2.34615384615385	2.9047619047619	226.0	25.0	0.225225225225225	-2.363	-0.00896659941717104	0.016	16.3716814159292	37.418	4.005	0.036036036036036	5.0	3.986	0.036036036036036	5.0	1.0	1.841	21.0	31.99	32.1	0.0	22.0	22.34	22.51	0.0	17.0
bats361_ctd17_903	146207537	feces	not-living>feces	V	506.09999999999997	33969	100.0	130.2	254.0	0.0	247.0	21.0	23.0		1.0	0.706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.0	1.09842519685039	80.0	1.19402985074627	97.2222222222222	1.92307692307692	17.9834046932924	0.0	26.2		0.918	22.0	0.0	81.0	225.0	27433.0	-1.707	-0.0185185185185185	24.9	253.0	108.0	-1.34259259259259	89.0	-19.0	-0.075098814229249	0.0	13.0	0.0	2.0	0.0078740157480315	0.00790513833992095	1.0	0.00393700787401575	0.00395256916996047	1.0	0.00393700787401575	0.00395256916996047	67.25		2.57692307692308	2.68	253.0	16.0	0.062992125984252	0.206	0.0	0.08	41.501976284585	104.842	2.301	0.0078740157480315	2.0	2.313	0.0078740157480315	2.0	1.0	1.423	20.0	30.17	29.54	0.0	23.0	34.61	33.98	0.0	23.0
bats361_ctd17_182	146255147	detritus	not-living>detritus	V	61.800000000000004	33969	100.0	174.2	113.0	0.0	109.0	18.0	11.0		0.0	0.581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	1.21238938053097	50.0	1.02040816326531	36.3504180298073	2.25	11.9948350782774	0.0	19.2		0.825	10.0	143.0	226.0	245.0	21760.0	0.403	0.0	17.5	253.0	192.57	-0.313807965934465	227.0	34.43	0.136086956521739	0.0	8.2	247.0	1.0	0.00884955752212389	0.00395256916996047	2.0	0.0176991150442478	0.00790513833992095	1.0	0.00884955752212389	0.00395256916996047	49.46		2.57894736842105	2.72222222222222	253.0	15.0	0.132743362831858	-1.228	-0.00519291686140105	0.012	27.6679841897233	70.354	2.173	0.0176991150442478	3.0	2.199	0.0176991150442478	3.0	1.0	1.404	17.0	26.77	26.89	0.0	18.0	15.69	15.66	0.0	11.0
