depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
218	20	4	111	6	9	15
218	20	3	167	5	8	12
218	20	2	502	4	6	9
218	20	27	1	73	73	73
218	20	35	1	85	85	85
218	20	18	1	73	73	73
218	20	7	17	14	21	25
218	20	19	3	30	57	63
218	20	10	4	5	12	26
218	20	16	1	36	36	36
218	20	78	1	105	105	105
218	20	11	5	15	17	23
218	20	54	1	5	5	5
218	20	28	1	82	82	82
218	20	15	2	41	41	46
218	20	12	5	5	22	29
218	20	22	2	46	46	70
218	20	24	1	35	35	35
218	20	13	1	5	5	5
218	20	31	1	61	61	61
218	20	17	1	24	24	24
218	20	32	1	48	48	48
218	20	20	1	84	84	84
218	20	26	2	14	14	46
218	20	52	1	108	108	108
218	20	21	2	5	5	64
219	20	7	24	10	15	26
219	20	5	46	7	12	16
219	20	4	100	6	9	16
219	20	3	187	5	7	12
219	20	2	468	4	6	10
219	20	30	1	61	61	61
219	20	23	1	62	62	62
219	20	18	3	6	40	41
219	20	9	6	22	24	34
219	20	8	16	14	19	28
219	20	26	1	74	74	74
219	20	11	8	9	30	38
219	20	6	20	7	10	16
219	20	39	1	63	63	63
219	20	21	3	10	24	81
219	20	16	2	56	56	59
219	20	13	1	33	33	33
219	20	10	5	15	17	20
219	20	35	1	46	46	46
219	20	19	1	45	45	45
219	20	24	1	81	81	81
219	20	15	2	46	46	62
219	20	40	1	80	80	80
219	20	17	4	11	15	62
219	20	14	2	29	29	44
219	20	57	1	103	103	103
219	20	12	1	14	14	14
219	20	29	1	5	5	5
220	22	8	17	13	19	24
220	22	7	19	11	17	24
220	22	5	49	8	12	17
220	22	4	117	7	10	15
220	22	3	146	5	8	13
220	22	2	562	4	6	9
220	22	19	1	18	18	18
220	22	11	9	15	19	36
220	22	6	38	8	13	21
220	22	13	3	17	18	32
220	22	12	6	18	24	42
220	22	9	9	14	16	18
220	22	10	6	10	12	24
220	22	94	1	75	75	75
220	22	23	2	40	40	40
220	22	53	1	51	51	51
220	22	38	1	86	86	86
220	22	15	1	39	39	39
220	22	17	1	3	3	3
220	22	21	1	10	10	10
220	22	22	1	40	40	40
220	22	25	1	5	5	5
220	22	14	1	45	45	45
221	22	10	9	18	33	44
221	22	6	31	9	13	20
221	22	5	76	7	11	18
221	22	4	120	6	10	16
221	22	3	166	6	9	13
221	22	2	487	4	6	10
221	22	8	14	10	14	29
221	22	7	18	11	14	25
221	22	16	4	12	15	66
221	22	14	3	9	30	46
221	22	9	4	11	12	38
221	22	97	1	106	106	106
221	22	37	3	4	4	60
221	22	11	4	8	11	23
221	22	52	1	4	4	4
221	22	27	2	39	39	69
221	22	22	3	10	43	55
221	22	17	5	13	31	63
221	22	12	4	4	13	25
221	22	15	1	5	5	5
221	22	20	4	8	10	20
221	22	21	1	23	23	23
221	22	25	1	8	8	8
221	22	81	1	112	112	112
221	22	13	1	8	8	8
221	22	50	1	5	5	5
221	22	30	1	11	11	11
221	22	19	1	19	19	19
221	22	18	2	36	36	77
222	22	12	5	18	31	33
222	22	8	18	7	10	25
222	22	7	20	9	15	29
222	22	5	55	8	12	17
222	22	4	110	7	10	14
222	22	3	178	6	8	13
222	22	2	537	4	6	10
222	22	19	1	32	32	32
222	22	11	5	15	16	18
222	22	6	54	9	12	20
222	22	9	12	8	12	20
222	22	21	1	48	48	48
222	22	24	2	54	54	62
222	22	34	1	11	11	11
222	22	10	6	15	16	29
222	22	26	1	27	27	27
222	22	14	3	14	22	27
222	22	18	2	32	32	68
222	22	15	3	6	29	49
222	22	28	2	33	33	83
222	22	13	4	5	17	50
222	22	67	1	100	100	100
222	22	27	1	38	38	38
222	22	66	1	8	8	8
222	22	25	2	19	19	86
223	18	10	8	10	20	40
223	18	9	9	17	24	28
223	18	8	15	9	16	24
223	18	7	22	12	17	27
223	18	6	38	10	14	20
223	18	5	39	7	8	16
223	18	4	94	7	10	15
223	18	3	145	6	8	12
223	18	2	431	4	6	9
223	18	11	4	29	31	43
223	18	20	1	50	50	50
223	18	12	2	9	9	39
223	18	23	1	72	72	72
223	18	19	2	12	12	52
223	18	17	1	32	32	32
223	18	14	5	18	18	19
223	18	13	2	45	45	51
223	18	40	1	53	53	53
223	18	26	1	87	87	87
223	18	15	1	14	14	14
223	18	18	1	66	66	66
223	18	28	1	11	11	11
223	18	43	1	78	78	78
223	18	34	1	49	49	49
224	16	28	1	64	64	64
224	16	12	2	20	20	41
224	16	9	4	5	30	46
224	16	6	25	9	12	18
224	16	5	35	9	13	18
224	16	4	82	7	13	18
224	16	3	120	5	9	13
224	16	2	325	4	6	10
224	16	21	2	28	28	32
224	16	10	6	4	7	18
224	16	7	16	7	14	22
224	16	41	1	17	17	17
224	16	24	2	10	10	49
224	16	13	3	6	37	61
224	16	8	11	10	22	32
224	16	27	2	3	3	70
224	16	17	5	36	51	52
224	16	11	5	34	40	43
224	16	25	1	30	30	30
224	16	23	1	72	72	72
224	16	19	2	42	42	59
224	16	22	3	9	61	72
224	16	15	2	7	7	18
224	16	26	1	68	68	68
224	16	16	2	49	49	64
224	16	44	1	48	48	48
224	16	32	1	64	64	64
224	16	38	1	69	69	69
225	16	9	6	11	16	24
225	16	8	11	12	22	28
225	16	6	15	9	14	24
225	16	4	87	7	11	16
225	16	3	123	5	7	13
225	16	2	403	4	6	10
225	16	7	12	9	14	19
225	16	5	33	7	10	19
225	16	19	2	13	13	61
225	16	14	3	14	28	39
225	16	17	3	7	35	49
225	16	24	1	26	26	26
225	16	11	4	4	40	49
225	16	23	1	54	54	54
225	16	16	1	66	66	66
225	16	15	2	9	9	76
225	16	13	3	19	26	41
225	16	27	1	46	46	46
225	16	10	1	17	17	17
225	16	18	1	15	15	15
225	16	93	1	78	78	78
225	16	58	1	80	80	80
226	18	18	2	9	9	37
226	18	17	1	16	16	16
226	18	14	5	21	24	25
226	18	12	5	10	13	29
226	18	7	22	9	14	18
226	18	5	49	9	13	17
226	18	4	102	7	10	15
226	18	3	160	5	8	12
226	18	2	451	4	6	10
226	18	13	7	5	16	40
226	18	11	4	5	7	27
226	18	10	8	16	23	32
226	18	9	9	17	25	32
226	18	8	19	10	13	21
226	18	6	33	10	12	22
226	18	19	1	52	52	52
226	18	22	1	70	70	70
226	18	16	1	23	23	23
226	18	29	1	67	67	67
226	18	20	1	64	64	64
226	18	28	1	20	20	20
227	20	17	3	20	40	45
227	20	12	6	6	14	36
227	20	11	9	16	26	38
227	20	8	14	10	16	23
227	20	7	24	11	16	22
227	20	6	38	9	11	20
227	20	5	46	9	11	17
227	20	4	116	6	9	13
227	20	3	150	6	8	11
227	20	2	513	4	6	9
227	20	10	16	8	17	26
227	20	9	15	10	13	28
227	20	19	2	10	10	59
227	20	16	4	26	26	52
227	20	20	1	69	69	69
227	20	42	1	94	94	94
227	20	14	2	5	5	21
227	20	13	2	18	18	37
227	20	15	2	10	10	23
227	20	58	1	95	95	95
227	20	44	2	4	4	58
227	20	24	2	6	6	64
227	20	22	1	65	65	65
227	20	63	1	80	80	80
227	20	18	2	5	5	39
227	20	26	1	78	78	78
227	20	48	1	90	90	90
227	20	30	1	4	4	4
228	25	8	24	10	14	26
228	25	7	34	9	15	21
228	25	6	52	9	12	16
228	25	4	150	7	9	13
228	25	3	229	5	8	12
228	25	2	659	4	6	9
228	25	32	2	4	4	74
228	25	10	8	9	10	33
228	25	5	64	8	11	16
228	25	29	2	20	20	77
228	25	18	3	5	6	77
228	25	25	1	9	9	9
228	25	16	2	22	22	77
228	25	9	11	11	16	30
228	25	90	1	97	97	97
228	25	11	7	14	20	28
228	25	49	1	6	6	6
228	25	17	3	15	58	81
228	25	12	4	12	23	39
228	25	13	4	15	32	63
228	25	15	2	28	28	36
228	25	14	3	9	10	64
228	25	37	1	62	62	62
229	25	53	1	57	57	57
229	25	13	2	37	37	43
229	25	10	10	11	16	19
229	25	8	20	11	16	31
229	25	7	37	13	18	25
229	25	5	67	8	13	22
229	25	4	142	7	10	16
229	25	3	200	5	8	11
229	25	2	647	4	6	9
229	25	9	12	9	19	30
229	25	12	3	11	25	27
229	25	6	36	8	13	25
229	25	31	1	51	51	51
229	25	25	4	33	69	82
229	25	22	1	64	64	64
229	25	11	8	10	15	43
229	25	44	1	67	67	67
229	25	17	6	16	57	63
229	25	20	2	3	3	26
229	25	14	5	27	47	65
229	25	23	2	57	57	79
229	25	15	5	5	9	23
229	25	29	1	34	34	34
229	25	38	1	16	16	16
229	25	43	1	45	45	45
229	25	28	1	83	83	83
229	25	16	1	53	53	53
229	25	26	1	6	6	6
229	25	24	1	59	59	59
229	25	19	1	51	51	51
230	20	53	1	9	9	9
230	20	18	2	33	33	49
230	20	17	3	4	11	66
230	20	14	5	23	25	32
230	20	9	12	10	15	34
230	20	8	17	13	29	37
230	20	6	32	8	12	18
230	20	5	52	7	11	15
230	20	4	108	7	9	14
230	20	3	160	5	8	13
230	20	2	550	4	5	9
230	20	19	3	24	51	52
230	20	7	22	10	12	22
230	20	20	2	3	3	28
230	20	15	2	15	15	20
230	20	30	1	59	59	59
230	20	11	3	6	10	60
230	20	61	1	18	18	18
230	20	10	6	9	13	19
230	20	21	2	5	5	58
230	20	25	2	45	45	55
230	20	23	1	24	24	24
230	20	12	3	26	28	54
230	20	28	1	55	55	55
230	20	36	1	60	60	60
230	20	13	3	24	40	44
230	20	43	1	66	66	66
230	20	50	1	12	12	12
231	18	31	1	82	82	82
231	18	14	3	20	40	68
231	18	9	13	14	20	36
231	18	8	13	9	16	21
231	18	7	27	11	19	21
231	18	6	30	9	15	23
231	18	5	54	6	9	13
231	18	4	111	7	9	16
231	18	3	171	5	7	11
231	18	2	571	4	5	8
231	18	12	9	15	31	32
231	18	11	5	13	14	25
231	18	10	14	10	22	28
231	18	17	1	6	6	6
231	18	64	1	12	12	12
231	18	28	1	10	10	10
231	18	26	2	4	4	79
231	18	18	5	23	31	33
231	18	16	2	5	5	24
231	18	13	2	37	37	55
231	18	24	1	54	54	54
231	18	21	2	33	33	39
231	18	19	1	7	7	7
231	18	34	1	75	75	75
231	18	15	1	52	52	52
231	18	22	1	7	7	7
231	18	51	1	94	94	94
231	18	20	1	39	39	39
232	19	12	4	4	15	31
232	19	9	12	13	24	30
232	19	7	19	8	10	17
232	19	6	41	8	13	18
232	19	5	58	7	11	17
232	19	4	119	7	10	13
232	19	3	167	5	7	11
232	19	2	545	4	5	9
232	19	15	4	4	10	28
232	19	8	16	11	15	29
232	19	13	4	12	18	21
232	19	11	7	10	12	25
232	19	25	1	20	20	20
232	19	19	1	13	13	13
232	19	10	9	6	10	30
232	19	18	2	19	19	64
232	19	51	1	71	71	71
232	19	42	1	93	93	93
232	19	14	1	9	9	9
232	19	31	1	68	68	68
232	19	32	1	24	24	24
232	19	28	1	72	72	72
232	19	17	1	60	60	60
232	19	20	1	43	43	43
232	19	23	1	7	7	7
233	21	11	7	15	22	33
233	21	7	14	12	17	26
233	21	6	42	6	12	20
233	21	5	67	7	11	18
233	21	4	110	6	9	13
233	21	3	203	5	7	11
233	21	2	716	3	5	8
233	21	19	2	36	36	44
233	21	13	6	22	24	42
233	21	10	12	7	11	24
233	21	17	3	7	14	16
233	21	9	7	5	18	22
233	21	8	13	11	17	22
233	21	16	2	4	4	5
233	21	12	7	16	24	28
233	21	25	1	13	13	13
233	21	20	1	73	73	73
233	21	15	1	28	28	28
233	21	26	1	9	9	9
233	21	34	1	57	57	57
233	21	14	3	9	32	44
233	21	64	1	58	58	58
233	21	48	1	55	55	55
233	21	36	1	54	54	54
233	21	40	1	97	97	97
233	21	35	1	8	8	8
233	21	32	1	60	60	60
233	21	23	1	23	23	23
233	21	18	1	6	6	6
234	22	40	1	7	7	7
234	22	14	3	14	26	34
234	22	8	19	7	10	16
234	22	6	22	10	15	20
234	22	5	62	7	9	14
234	22	4	122	6	8	14
234	22	3	212	5	7	12
234	22	2	736	3	5	9
234	22	20	1	22	22	22
234	22	13	6	12	26	43
234	22	10	7	11	17	23
234	22	7	13	16	20	28
234	22	11	8	7	12	39
234	22	18	2	8	8	69
234	22	12	5	18	29	37
234	22	9	9	10	15	23
234	22	16	2	8	8	51
234	22	15	1	21	21	21
234	22	53	1	22	22	22
234	22	19	2	7	7	41
234	22	37	1	87	87	87
234	22	33	1	37	37	37
234	22	30	1	54	54	54
234	22	65	1	104	104	104
235	17	35	1	5	5	5
235	17	18	3	41	45	47
235	17	12	9	5	10	15
235	17	8	16	9	13	19
235	17	7	23	10	12	16
235	17	6	38	9	12	17
235	17	5	64	7	11	19
235	17	4	114	6	10	13
235	17	3	157	5	7	12
235	17	2	713	3	4	7
235	17	23	3	31	33	40
235	17	20	2	9	9	61
235	17	11	4	4	10	46
235	17	10	3	12	17	38
235	17	9	13	12	19	23
235	17	24	1	53	53	53
235	17	17	1	43	43	43
235	17	13	3	14	17	22
235	17	27	1	47	47	47
235	17	21	2	18	18	29
235	17	14	1	56	56	56
235	17	16	1	46	46	46
235	17	28	1	20	20	20
235	17	29	2	7	7	80
235	17	49	1	60	60	60
235	17	40	1	74	74	74
235	17	15	1	34	34	34
236	17	22	1	40	40	40
236	17	6	24	9	12	18
236	17	5	53	9	11	17
236	17	4	99	6	9	14
236	17	3	123	5	7	12
236	17	2	483	4	5	8
236	17	14	4	5	13	26
236	17	12	4	13	21	60
236	17	9	10	13	16	25
236	17	8	14	14	18	31
236	17	7	17	8	12	20
236	17	57	1	14	14	14
236	17	33	2	5	5	25
236	17	16	1	20	20	20
236	17	38	1	67	67	67
236	17	13	1	32	32	32
236	17	48	1	96	96	96
236	17	51	1	6	6	6
236	17	72	1	23	23	23
236	17	37	1	25	25	25
236	17	20	3	49	57	60
236	17	15	1	24	24	24
236	17	36	1	102	102	102
236	17	26	1	58	58	58
236	17	27	1	60	60	60
236	17	30	1	8	8	8
236	17	61	1	94	94	94
236	17	31	1	67	67	67
236	17	24	1	60	60	60
236	17	11	1	54	54	54
236	17	46	1	6	6	6
236	17	21	1	77	77	77
236	17	10	1	31	31	31
236	17	19	1	6	6	6
237	18	17	1	5	5	5
237	18	10	6	6	12	25
237	18	9	13	14	18	21
237	18	8	12	10	15	23
237	18	7	25	8	20	28
237	18	5	42	7	11	18
237	18	4	99	7	10	14
237	18	3	190	5	8	12
237	18	2	563	3	5	8
237	18	15	3	11	49	49
237	18	12	5	20	22	45
237	18	6	28	10	15	23
237	18	11	6	13	14	33
237	18	13	5	19	20	28
237	18	21	1	28	28	28
237	18	18	3	31	46	70
237	18	23	1	32	32	32
237	18	19	1	45	45	45
237	18	28	1	57	57	57
237	18	25	1	27	27	27
237	18	16	1	15	15	15
237	18	48	1	65	65	65
237	18	14	1	19	19	19
237	18	34	1	86	86	86
238	23	110	1	74	74	74
238	23	26	1	17	17	17
238	23	17	3	8	29	30
238	23	16	2	19	19	31
238	23	11	11	9	16	34
238	23	10	17	20	23	36
238	23	9	24	11	17	33
238	23	8	24	11	15	26
238	23	6	41	8	10	18
238	23	5	79	7	11	16
238	23	4	140	7	10	14
238	23	3	253	5	8	11
238	23	2	922	3	5	8
238	23	85	1	7	7	7
238	23	22	1	45	45	45
238	23	7	36	9	15	19
238	23	184	1	8	8	8
238	23	19	6	29	33	59
238	23	14	9	20	24	31
238	23	13	3	16	25	28
238	23	12	10	10	18	50
238	23	50	1	96	96	96
238	23	37	1	64	64	64
238	23	20	2	4	4	64
238	23	15	5	5	5	48
238	23	40	1	69	69	69
238	23	48	1	15	15	15
238	23	28	1	31	31	31
238	23	18	4	13	21	57
238	23	31	1	29	29	29
238	23	46	1	62	62	62
238	23	34	1	4	4	4
239	25	16	4	21	23	53
239	25	8	21	11	15	27
239	25	7	29	10	14	20
239	25	6	42	9	13	20
239	25	5	65	8	11	16
239	25	4	147	6	9	15
239	25	3	208	6	8	11
239	25	2	827	3	5	8
239	25	12	10	24	28	40
239	25	9	13	11	14	28
239	25	15	3	14	21	27
239	25	41	1	23	23	23
239	25	17	2	7	7	16
239	25	13	3	26	35	43
239	25	14	5	16	26	39
239	25	11	7	12	21	28
239	25	18	2	26	26	47
239	25	10	5	10	18	21
239	25	21	4	5	5	55
239	25	26	1	4	4	4
239	25	22	1	31	31	31
239	25	53	1	70	70	70
239	25	48	1	89	89	89
239	25	32	1	13	13	13
239	25	57	1	5	5	5
239	25	52	1	5	5	5
239	25	42	1	12	12	12
239	25	28	1	38	38	38
239	25	19	1	52	52	52
239	25	47	1	36	36	36
239	25	36	1	52	52	52
239	25	20	1	59	59	59
240	25	20	3	51	66	74
240	25	15	3	4	46	58
240	25	14	3	7	23	30
240	25	11	8	11	27	33
240	25	9	21	13	20	28
240	25	7	20	11	15	26
240	25	6	41	9	12	16
240	25	5	53	7	12	21
240	25	4	149	7	10	14
240	25	3	238	5	8	11
240	25	2	780	4	5	10
240	25	36	1	48	48	48
240	25	17	3	9	52	64
240	25	8	15	14	17	31
240	25	18	2	23	23	70
240	25	10	11	18	22	36
240	25	19	1	40	40	40
240	25	13	1	40	40	40
240	25	16	2	31	31	52
240	25	42	1	81	81	81
240	25	37	1	7	7	7
240	25	12	4	7	19	43
240	25	29	1	73	73	73
240	25	46	1	92	92	92
240	25	25	1	56	56	56
240	25	24	1	48	48	48
241	21	15	6	13	18	31
241	21	10	5	8	9	15
241	21	7	24	6	10	25
241	21	6	32	11	16	22
241	21	5	65	9	14	20
241	21	4	121	6	9	14
241	21	3	200	5	8	13
241	21	2	629	4	6	9
241	21	8	14	9	20	29
241	21	22	2	3	3	89
241	21	9	11	5	15	27
241	21	20	2	5	5	53
241	21	27	2	52	52	99
241	21	23	1	31	31	31
241	21	14	3	29	36	40
241	21	19	1	32	32	32
241	21	13	5	4	23	27
241	21	101	1	89	89	89
241	21	12	5	22	27	32
241	21	11	3	16	29	32
241	21	35	1	4	4	4
241	21	31	1	78	78	78
241	21	28	2	70	70	89
241	21	44	1	73	73	73
241	21	57	1	96	96	96
242	17	13	6	10	10	19
242	17	10	7	15	22	37
242	17	9	18	11	15	22
242	17	6	35	7	10	14
242	17	5	58	7	10	18
242	17	4	97	6	9	13
242	17	3	165	5	9	12
242	17	2	576	3	5	8
242	17	50	1	19	19	19
242	17	48	1	76	76	76
242	17	8	17	11	20	33
242	17	7	20	10	14	22
242	17	21	1	16	16	16
242	17	19	3	9	21	26
242	17	27	1	53	53	53
242	17	20	1	23	23	23
242	17	14	2	7	7	24
242	17	11	11	13	28	33
242	17	23	2	53	53	69
242	17	17	2	4	4	23
242	17	12	3	6	15	61
242	17	35	1	10	10	10
242	17	16	2	12	12	45
242	17	59	1	7	7	7
242	17	46	1	8	8	8
242	17	24	1	8	8	8
242	17	32	2	18	18	40
242	17	53	1	49	49	49
242	17	28	1	6	6	6
242	17	15	1	59	59	59
243	15	17	3	37	46	54
243	15	10	11	13	19	41
243	15	9	11	9	12	22
243	15	7	22	9	14	20
243	15	6	26	7	12	21
243	15	5	43	8	11	18
243	15	4	110	6	9	14
243	15	3	150	5	7	11
243	15	2	676	3	4	7
243	15	35	1	7	7	7
243	15	27	1	24	24	24
243	15	12	10	18	21	31
243	15	11	8	11	15	22
243	15	8	12	12	14	19
243	15	13	4	39	41	61
243	15	19	1	7	7	7
243	15	14	3	4	8	36
243	15	41	1	62	62	62
243	15	16	1	69	69	69
243	15	21	1	50	50	50
243	15	29	1	55	55	55
243	15	25	1	17	17	17
244	14	9	12	10	18	26
244	14	5	52	7	11	19
244	14	4	101	6	9	13
244	14	3	138	4	6	10
244	14	2	561	3	4	7
244	14	17	2	10	10	47
244	14	13	5	23	23	24
244	14	10	4	22	26	40
244	14	7	23	8	14	20
244	14	19	2	26	26	76
244	14	18	1	57	57	57
244	14	6	22	6	10	12
244	14	14	4	7	20	32
244	14	8	14	10	11	18
244	14	31	1	50	50	50
244	14	140	1	18	18	18
244	14	29	1	64	64	64
244	14	24	2	5	5	12
244	14	21	2	27	27	60
244	14	11	3	3	12	17
244	14	28	1	68	68	68
244	14	16	1	4	4	4
245	18	15	5	10	12	51
245	18	10	10	16	19	38
245	18	9	9	10	12	19
245	18	7	24	11	14	21
245	18	6	50	8	13	20
245	18	5	58	9	11	19
245	18	4	102	6	9	12
245	18	3	159	5	8	13
245	18	2	571	3	5	8
245	18	21	3	9	16	46
245	18	13	2	23	23	53
245	18	12	3	11	11	25
245	18	8	11	11	18	21
245	18	22	4	17	26	61
245	18	16	1	25	25	25
245	18	14	2	21	21	26
245	18	20	1	3	3	3
245	18	18	3	10	49	66
245	18	204	1	131	131	131
245	18	203	1	9	9	9
245	18	46	1	4	4	4
245	18	24	1	5	5	5
245	18	23	1	65	65	65
245	18	11	1	30	30	30
245	18	37	1	67	67	67
245	18	33	1	100	100	100
245	18	50	1	90	90	90
245	18	25	1	16	16	16
245	18	17	1	60	60	60
246	33	34	1	50	50	50
246	33	25	2	69	69	84
246	33	9	14	11	21	31
246	33	8	21	12	18	24
246	33	7	40	10	14	23
246	33	5	72	8	11	16
246	33	4	198	7	10	15
246	33	3	328	6	8	13
246	33	2	1108	3	5	8
246	33	50	1	22	22	22
246	33	18	2	6	6	45
246	33	16	4	14	15	33
246	33	15	4	7	10	14
246	33	14	2	27	27	36
246	33	10	12	8	15	29
246	33	6	57	10	13	19
246	33	20	3	29	60	67
246	33	11	10	23	31	34
246	33	17	2	13	13	38
246	33	12	5	14	22	25
246	33	24	1	34	34	34
246	33	19	3	20	50	52
246	33	31	1	61	61	61
246	33	13	6	17	30	53
246	33	23	3	6	48	81
246	33	22	2	57	57	66
246	33	29	1	56	56	56
246	33	52	1	84	84	84
246	33	55	1	9	9	9
246	33	43	1	35	35	35
247	30	14	5	19	31	35
247	30	11	9	12	19	24
247	30	10	8	15	21	36
247	30	8	27	10	16	22
247	30	6	55	9	13	18
247	30	5	81	7	10	14
247	30	4	172	7	9	14
247	30	3	298	5	8	12
247	30	2	992	3	5	9
247	30	9	18	17	23	30
247	30	7	30	8	16	25
247	30	23	1	45	45	45
247	30	24	2	46	46	57
247	30	15	6	22	40	61
247	30	12	6	4	25	43
247	30	30	2	5	5	19
247	30	20	2	21	21	77
247	30	18	4	15	16	44
247	30	169	1	113	113	113
247	30	17	3	7	28	31
247	30	110	1	11	11	11
247	30	133	1	7	7	7
247	30	13	2	27	27	38
247	30	132	1	5	5	5
247	30	49	1	70	70	70
247	30	47	1	102	102	102
247	30	19	1	27	27	27
247	30	16	3	8	46	51
247	30	31	1	10	10	10
247	30	21	1	24	24	24
247	30	33	1	58	58	58
247	30	28	1	48	48	48
247	30	44	1	14	14	14
247	30	43	1	18	18	18
247	30	41	1	36	36	36
247	30	39	1	7	7	7
247	30	36	1	49	49	49
248	17	8	11	14	18	34
248	17	7	21	9	12	20
248	17	6	25	10	17	22
248	17	5	46	7	10	16
248	17	4	98	7	9	16
248	17	3	157	5	7	12
248	17	2	566	3	5	9
248	17	9	12	12	21	26
248	17	15	4	17	35	41
248	17	17	2	28	28	34
248	17	13	3	26	31	41
248	17	26	1	35	35	35
248	17	25	1	51	51	51
248	17	10	6	13	18	36
248	17	38	1	34	34	34
248	17	24	1	55	55	55
248	17	12	5	25	26	34
248	17	29	1	45	45	45
248	17	11	4	14	16	22
248	17	16	1	20	20	20
248	17	14	1	13	13	13
248	17	31	1	77	77	77
248	17	18	1	46	46	46
249	14	16	3	6	45	59
249	14	10	2	13	13	19
249	14	7	24	9	16	26
249	14	5	43	7	11	19
249	14	4	98	7	10	15
249	14	3	137	6	8	12
249	14	2	487	4	5	8
249	14	40	1	6	6	6
249	14	17	1	53	53	53
249	14	13	4	14	15	33
249	14	9	6	8	11	18
249	14	6	23	9	15	21
249	14	12	4	10	20	43
249	14	14	2	29	29	32
249	14	8	5	14	15	19
249	14	23	2	39	39	98
249	14	22	2	29	29	46
249	14	18	2	47	47	53
249	14	15	1	47	47	47
249	14	46	1	118	118	118
249	14	11	2	11	11	19
249	14	19	1	64	64	64
249	14	39	1	37	37	37
249	14	25	1	43	43	43
249	14	21	1	52	52	52
250	14	13	4	7	16	48
250	14	8	14	9	11	23
250	14	7	17	10	13	16
250	14	6	32	9	13	19
250	14	5	44	7	10	17
250	14	4	98	6	9	12
250	14	3	151	5	7	11
250	14	2	497	3	5	8
250	14	29	1	11	11	11
250	14	21	1	43	43	43
250	14	15	3	17	21	28
250	14	44	1	71	71	71
250	14	11	2	10	10	42
250	14	19	1	54	54	54
250	14	27	1	28	28	28
250	14	10	3	7	23	35
250	14	9	5	10	16	16
250	14	12	4	6	11	24
250	14	14	1	21	21	21
250	14	23	1	58	58	58
250	14	18	1	15	15	15
250	14	25	1	35	35	35
250	14	24	1	16	16	16
251	15	19	2	6	6	7
251	15	7	22	13	20	28
251	15	6	30	11	18	25
251	15	5	36	8	12	22
251	15	4	82	6	10	15
251	15	3	136	5	8	12
251	15	2	451	4	5	9
251	15	47	2	6	6	60
251	15	15	5	10	20	29
251	15	14	4	13	23	51
251	15	11	3	9	14	22
251	15	9	8	12	16	32
251	15	8	8	8	15	16
251	15	45	3	8	50	83
251	15	18	1	9	9	9
251	15	70	1	65	65	65
251	15	12	3	18	24	33
251	15	17	2	48	48	71
251	15	10	4	9	20	27
251	15	20	1	9	9	9
251	15	13	4	9	11	44
251	15	28	1	55	55	55
251	15	24	1	77	77	77
252	21	17	2	5	5	28
252	21	16	1	35	35	35
252	21	10	10	13	29	41
252	21	6	19	8	13	17
252	21	5	52	7	11	16
252	21	4	106	7	10	15
252	21	3	191	5	8	13
252	21	2	752	3	5	8
252	21	90	1	128	128	128
252	21	7	22	10	16	23
252	21	47	1	5	5	5
252	21	8	15	9	17	31
252	21	22	2	34	34	56
252	21	14	6	19	19	44
252	21	12	6	20	28	50
252	21	26	1	54	54	54
252	21	15	3	43	67	87
252	21	13	3	9	37	64
252	21	19	1	62	62	62
252	21	9	3	19	29	44
252	21	11	2	17	17	54
252	21	52	1	65	65	65
253	37	55	1	26	26	26
253	37	20	1	70	70	70
253	37	8	25	12	13	18
253	37	6	74	9	13	22
253	37	5	99	7	10	17
253	37	4	220	7	10	15
253	37	3	349	5	8	12
253	37	2	1153	4	6	9
253	37	56	1	8	8	8
253	37	15	4	5	26	35
253	37	12	7	18	28	32
253	37	11	12	12	18	31
253	37	10	17	13	22	35
253	37	7	38	9	15	21
253	37	42	1	99	99	99
253	37	31	2	48	48	76
253	37	23	3	9	23	73
253	37	24	1	26	26	26
253	37	14	6	10	30	44
253	37	19	2	9	9	42
253	37	9	24	10	14	22
253	37	16	4	3	27	61
253	37	18	6	27	33	53
253	37	17	6	41	42	49
253	37	13	5	23	30	46
253	37	148	1	19	19	19
253	37	236	1	133	133	133
253	37	22	1	71	71	71
253	37	38	1	43	43	43
253	37	48	1	83	83	83
253	37	37	1	4	4	4
253	37	21	1	66	66	66
253	37	26	1	53	53	53
254	24	17	3	9	22	61
254	24	9	13	10	17	23
254	24	8	16	10	16	29
254	24	6	50	6	11	18
254	24	5	62	8	11	16
254	24	4	142	6	8	12
254	24	3	267	5	8	12
254	24	2	788	3	5	8
254	24	23	2	54	54	77
254	24	16	3	6	34	55
254	24	7	23	10	16	25
254	24	25	1	28	28	28
254	24	10	9	10	16	24
254	24	21	2	4	4	20
254	24	14	5	11	11	29
254	24	11	3	33	34	34
254	24	15	3	7	56	61
254	24	13	5	25	57	65
254	24	45	1	12	12	12
254	24	12	3	22	39	45
254	24	62	1	46	46	46
254	24	58	1	9	9	9
254	24	71	1	6	6	6
254	24	22	1	60	60	60
254	24	28	1	43	43	43
254	24	29	1	44	44	44
254	24	20	2	23	23	37
254	24	19	2	39	39	41
254	24	18	1	68	68	68
255	16	10	8	12	16	43
255	16	9	11	10	15	21
255	16	7	18	10	12	21
255	16	5	51	10	15	19
255	16	4	102	7	9	15
255	16	3	153	5	8	14
255	16	2	605	3	5	9
255	16	23	1	28	28	28
