depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
216	21	39	1	7	7	7
216	21	37	1	12	12	12
216	21	63	1	5	5	5
216	21	15	1	16	16	16
216	21	31	1	27	27	27
217	19	27	2	34	34	63
217	19	22	1	67	67	67
217	19	18	2	20	20	29
217	19	13	3	7	18	31
217	19	11	6	17	19	20
217	19	9	14	12	23	37
217	19	7	40	10	16	21
217	19	6	56	8	13	23
217	19	5	95	8	12	18
217	19	4	178	7	10	15
217	19	3	250	5	8	13
217	19	2	912	3	5	8
217	19	20	1	45	45	45
217	19	12	1	5	5	5
217	19	10	8	14	16	42
217	19	15	2	25	25	45
217	19	8	24	12	14	19
217	19	14	4	20	21	49
217	19	43	1	17	17	17
217	19	21	1	13	13	13
217	19	40	1	22	22	22
217	19	23	1	24	24	24
217	19	19	1	24	24	24
217	19	31	1	49	49	49
217	19	26	2	48	48	62
217	19	17	2	27	27	44
217	19	46	1	12	12	12
217	19	24	1	52	52	52
217	19	16	1	3	3	3
217	19	25	1	49	49	49
217	19	66	1	104	104	104
217	19	42	1	6	6	6
218	21	15	7	14	35	46
218	21	14	8	5	18	35
218	21	11	14	13	18	35
218	21	10	18	12	21	30
218	21	9	18	12	18	23
218	21	7	38	10	14	21
218	21	5	117	7	10	15
218	21	4	203	7	9	14
218	21	3	353	5	7	12
218	21	2	1294	3	4	7
218	21	6	68	9	13	21
218	21	13	7	16	28	45
218	21	12	7	20	29	34
218	21	8	22	8	14	24
218	21	37	1	15	15	15
218	21	53	1	25	25	25
218	21	16	4	18	21	60
218	21	28	1	15	15	15
218	21	24	3	11	25	71
218	21	20	1	20	20	20
218	21	118	1	6	6	6
218	21	186	1	5	5	5
218	21	34	1	15	15	15
218	21	21	2	24	24	48
218	21	17	1	30	30	30
218	21	18	1	60	60	60
218	21	19	1	20	20	20
219	17	25	3	8	43	72
219	17	16	2	34	34	42
219	17	12	6	25	28	37
219	17	11	9	16	22	27
219	17	8	26	9	16	24
219	17	5	77	8	11	18
219	17	4	160	7	9	15
219	17	3	243	5	8	13
219	17	2	858	3	4	8
219	17	29	1	93	93	93
219	17	14	6	24	30	40
219	17	10	13	15	23	25
219	17	7	31	10	18	23
219	17	6	50	9	13	19
219	17	15	4	6	27	35
219	17	24	1	6	6	6
219	17	18	3	38	38	52
219	17	9	10	14	18	24
219	17	20	2	21	21	43
219	17	26	1	28	28	28
219	17	19	3	50	54	57
219	17	27	1	33	33	33
219	17	17	2	6	6	31
219	17	13	3	23	44	48
219	17	31	1	77	77	77
219	17	28	1	41	41	41
220	18	21	2	4	4	24
220	18	16	4	10	16	68
220	18	11	8	13	29	43
220	18	10	13	13	24	32
220	18	9	21	16	18	26
220	18	8	21	10	17	26
220	18	7	28	11	15	22
220	18	6	64	8	14	19
220	18	5	94	8	11	17
220	18	4	177	6	9	13
220	18	3	294	5	8	12
220	18	2	957	3	4	7
220	18	48	2	24	24	71
220	18	18	3	9	17	22
220	18	39	1	87	87	87
220	18	28	1	44	44	44
220	18	49	1	6	6	6
220	18	31	1	12	12	12
220	18	13	6	5	17	24
220	18	12	10	15	17	26
220	18	19	3	9	43	66
220	18	14	5	22	23	24
220	18	56	1	73	73	73
220	18	32	1	26	26	26
220	18	22	2	14	14	18
220	18	79	1	72	72	72
220	18	53	1	5	5	5
220	18	15	2	33	33	53
220	18	24	1	48	48	48
220	18	17	1	23	23	23
221	22	18	3	8	23	27
221	22	15	3	8	30	33
221	22	10	19	11	17	30
221	22	9	14	13	18	32
221	22	8	30	9	18	28
221	22	7	49	11	17	21
221	22	6	54	8	12	17
221	22	5	127	8	12	17
221	22	4	205	7	10	14
221	22	3	378	5	7	12
221	22	2	1374	3	4	7
221	22	12	6	14	15	33
221	22	37	1	56	56	56
221	22	16	5	19	23	28
221	22	14	7	14	21	35
221	22	11	9	10	18	36
221	22	24	1	9	9	9
221	22	36	1	5	5	5
221	22	25	1	13	13	13
221	22	20	1	16	16	16
221	22	17	3	19	25	56
221	22	40	1	25	25	25
221	22	23	1	13	13	13
221	22	21	2	28	28	71
221	22	13	2	11	11	17
222	25	25	2	35	35	73
222	25	14	8	19	24	38
222	25	13	6	12	16	34
222	25	10	15	11	15	23
222	25	9	21	7	15	31
222	25	8	27	9	17	21
222	25	7	49	9	13	20
222	25	6	58	11	16	22
222	25	5	121	8	13	18
222	25	4	261	6	10	15
222	25	3	361	6	8	13
222	25	2	1214	3	5	8
222	25	68	1	38	38	38
222	25	12	11	13	24	37
222	25	11	12	13	20	31
222	25	16	4	17	19	40
222	25	23	2	10	10	74
222	25	49	1	37	37	37
222	25	54	1	67	67	67
222	25	36	1	17	17	17
222	25	21	3	36	39	42
222	25	165	1	111	111	111
222	25	32	1	9	9	9
222	25	104	1	9	9	9
222	25	20	3	4	27	61
222	25	15	5	19	19	26
222	25	26	1	9	9	9
222	25	29	1	45	45	45
222	25	22	1	26	26	26
222	25	40	1	19	19	19
222	25	44	1	79	79	79
222	25	17	1	44	44	44
222	25	35	1	16	16	16
222	25	18	1	23	23	23
222	25	28	1	29	29	29
223	19	13	5	22	30	37
223	19	10	14	15	22	30
223	19	9	12	9	14	16
223	19	7	39	9	14	19
223	19	6	61	7	11	20
223	19	5	89	8	11	14
223	19	4	198	7	11	17
223	19	3	286	5	8	13
223	19	2	940	3	5	8
223	19	16	2	5	5	28
223	19	14	4	10	11	41
223	19	12	8	10	22	36
223	19	8	16	10	16	26
223	19	41	1	78	78	78
223	19	11	10	11	14	40
223	19	27	1	83	83	83
223	19	19	1	60	60	60
223	19	39	1	70	70	70
223	19	26	1	24	24	24
223	19	34	2	29	29	62
223	19	23	1	28	28	28
223	19	37	2	5	5	86
223	19	15	3	4	4	38
223	19	51	1	108	108	108
223	19	17	2	44	44	67
223	19	24	2	52	52	79
223	19	20	1	24	24	24
223	19	18	1	31	31	31
224	20	30	2	42	42	58
224	20	18	2	12	12	19
224	20	8	28	15	21	32
224	20	7	37	10	13	21
224	20	6	67	8	12	18
224	20	5	95	7	10	18
224	20	4	157	7	9	14
224	20	3	279	5	8	13
224	20	2	843	3	5	9
224	20	42	1	57	57	57
224	20	13	6	12	15	47
224	20	12	7	21	30	34
224	20	10	14	16	21	25
224	20	9	14	10	19	27
224	20	11	8	7	34	44
224	20	14	4	10	21	46
224	20	31	1	48	48	48
224	20	29	1	38	38	38
224	20	19	1	35	35	35
224	20	16	3	32	37	56
224	20	15	2	14	14	49
224	20	20	3	38	76	77
224	20	38	1	71	71	71
224	20	22	3	29	69	70
224	20	21	1	9	9	9
224	20	25	1	4	4	4
224	20	37	1	50	50	50
224	20	34	2	16	16	42
224	20	23	1	68	68	68
225	17	47	2	14	14	18
225	17	23	1	16	16	16
225	17	20	2	16	16	51
225	17	18	3	12	20	43
225	17	13	9	18	29	36
225	17	7	36	9	17	27
225	17	6	57	9	13	21
225	17	5	80	8	13	21
225	17	4	146	7	10	14
225	17	3	236	6	9	14
225	17	2	681	3	5	8
225	17	17	2	29	29	63
225	17	12	6	15	16	20
225	17	11	12	6	9	26
225	17	8	20	15	19	38
225	17	21	1	14	14	14
225	17	16	6	12	25	35
225	17	10	13	17	20	33
225	17	9	17	13	18	26
225	17	49	2	12	12	69
225	17	29	1	51	51	51
225	17	14	3	22	31	43
225	17	140	1	19	19	19
225	17	63	1	38	38	38
225	17	46	1	58	58	58
225	17	45	1	28	28	28
225	17	39	1	29	29	29
225	17	38	1	21	21	21
225	17	25	1	23	23	23
225	17	24	1	24	24	24
225	17	19	1	26	26	26
225	17	15	2	9	9	33
225	17	50	1	10	10	10
226	19	9	17	13	17	22
226	19	8	17	9	20	23
226	19	7	45	10	16	24
226	19	6	73	10	14	20
226	19	5	94	7	10	16
226	19	4	195	7	10	14
226	19	3	253	5	8	12
226	19	2	1036	3	4	7
226	19	14	5	31	33	33
226	19	10	13	13	18	33
226	19	24	2	10	10	54
226	19	20	3	25	29	73
226	19	12	7	17	24	35
226	19	17	1	61	61	61
226	19	59	1	97	97	97
226	19	11	10	17	18	36
226	19	22	1	78	78	78
226	19	68	1	45	45	45
226	19	13	9	17	22	29
226	19	21	2	34	34	53
226	19	18	1	21	21	21
226	19	16	1	25	25	25
226	19	35	1	17	17	17
226	19	43	1	6	6	6
227	19	38	1	29	29	29
227	19	15	6	5	16	25
227	19	9	21	18	21	30
227	19	8	22	11	16	24
227	19	7	33	9	15	23
227	19	6	59	10	13	22
227	19	5	88	8	12	18
227	19	4	174	7	9	14
227	19	3	267	5	8	13
227	19	2	986	3	4	8
227	19	45	2	4	4	8
227	19	20	2	15	15	41
227	19	13	3	7	12	13
227	19	12	5	8	10	16
227	19	11	4	6	14	50
227	19	10	16	17	19	49
227	19	14	6	29	36	55
227	19	19	2	21	21	34
227	19	16	3	15	16	27
227	19	22	1	61	61	61
227	19	23	1	14	14	14
227	19	36	1	18	18	18
227	19	18	4	10	20	36
228	20	20	3	23	24	32
228	20	18	3	22	39	69
228	20	11	11	13	27	36
228	20	9	27	11	17	21
228	20	6	69	8	11	16
228	20	5	94	8	12	16
228	20	4	168	6	8	14
228	20	3	288	5	8	12
228	20	2	1000	3	5	8
228	20	15	3	21	46	49
228	20	14	8	16	18	47
228	20	7	32	12	18	23
228	20	13	5	30	34	37
228	20	10	14	12	20	32
228	20	8	34	11	14	20
228	20	31	2	8	8	73
228	20	19	3	24	29	36
228	20	12	5	11	20	24
228	20	17	2	45	45	63
228	20	23	1	50	50	50
228	20	22	1	45	45	45
228	20	40	1	35	35	35
228	20	24	1	9	9	9
228	20	32	1	45	45	45
228	20	27	1	6	6	6
229	19	8	27	8	12	19
229	19	7	32	14	17	26
229	19	6	59	8	12	19
229	19	5	71	8	12	18
229	19	4	182	7	10	15
229	19	3	299	5	7	13
229	19	2	983	3	4	8
229	19	13	8	12	22	25
229	19	12	9	29	29	40
229	19	31	1	9	9	9
229	19	18	3	37	48	52
229	19	9	19	17	27	30
229	19	20	3	36	56	61
229	19	14	4	23	29	46
229	19	11	7	16	18	28
229	19	27	2	3	3	52
229	19	16	5	21	22	23
229	19	10	4	13	17	34
229	19	15	3	30	34	39
229	19	51	1	9	9	9
229	19	37	1	67	67	67
229	19	26	1	28	28	28
229	19	17	1	62	62	62
229	19	48	1	17	17	17
229	19	25	1	34	34	34
229	19	23	1	55	55	55
229	19	28	1	41	41	41
229	19	63	1	11	11	11
229	19	36	1	11	11	11
230	23	22	2	20	20	29
230	23	10	18	16	20	29
230	23	9	25	12	17	24
230	23	7	38	9	13	29
230	23	6	77	8	13	19
230	23	5	78	9	12	16
230	23	4	212	7	10	15
230	23	3	313	6	8	13
230	23	2	1027	3	5	9
230	23	14	11	18	20	25
230	23	8	23	9	15	25
230	23	26	2	4	4	51
230	23	13	8	4	21	41
230	23	19	6	18	33	50
230	23	38	1	84	84	84
230	23	20	2	27	27	30
230	23	18	2	11	11	54
230	23	46	1	7	7	7
230	23	21	1	64	64	64
230	23	17	3	3	11	48
230	23	41	1	37	37	37
230	23	12	6	16	19	28
230	23	11	9	17	26	29
230	23	25	2	46	46	52
230	23	68	1	84	84	84
230	23	44	1	5	5	5
230	23	24	1	55	55	55
230	23	40	1	27	27	27
230	23	16	1	24	24	24
230	23	15	1	20	20	20
231	26	12	8	18	25	32
231	26	11	17	14	25	29
231	26	10	18	14	25	29
231	26	9	21	12	20	26
231	26	8	31	9	14	23
231	26	7	49	9	18	24
231	26	6	82	8	11	22
231	26	5	131	7	10	19
231	26	4	236	7	10	14
231	26	3	338	5	8	13
231	26	2	1232	3	5	8
231	26	44	1	90	90	90
231	26	34	3	15	45	50
231	26	19	3	4	10	64
231	26	148	1	23	23	23
231	26	74	1	60	60	60
231	26	54	1	14	14	14
231	26	47	1	34	34	34
231	26	18	1	10	10	10
231	26	23	1	49	49	49
231	26	17	2	4	4	33
231	26	15	9	27	38	48
231	26	13	5	10	14	40
231	26	103	1	91	91	91
231	26	20	4	32	37	74
231	26	16	3	5	19	64
231	26	14	4	9	26	59
231	26	27	1	38	38	38
231	26	22	2	48	48	65
231	26	24	2	31	31	33
231	26	25	1	14	14	14
231	26	94	1	20	20	20
231	26	77	1	6	6	6
232	23	11	15	15	20	26
232	23	9	21	15	23	29
232	23	8	34	12	17	23
232	23	7	38	13	19	27
232	23	6	51	9	12	21
232	23	5	102	8	11	17
232	23	4	206	7	10	15
232	23	3	326	5	8	13
232	23	2	1131	3	4	8
232	23	52	2	34	34	90
232	23	20	3	30	38	68
232	23	15	1	14	14	14
232	23	12	13	17	25	30
232	23	33	1	4	4	4
232	23	19	1	30	30	30
232	23	10	10	12	17	33
232	23	16	1	34	34	34
232	23	36	1	15	15	15
232	23	23	1	49	49	49
232	23	22	1	35	35	35
232	23	13	5	16	21	25
232	23	89	1	29	29	29
232	23	14	4	5	31	51
232	23	18	2	13	13	16
232	23	29	1	36	36	36
232	23	21	2	5	5	44
232	23	32	1	8	8	8
232	23	17	1	59	59	59
233	17	32	1	26	26	26
233	17	22	3	7	8	22
233	17	11	11	20	29	33
233	17	10	12	9	17	27
233	17	9	13	9	12	20
233	17	8	23	11	17	25
233	17	7	34	13	19	23
233	17	6	56	10	14	19
233	17	5	87	6	10	15
233	17	4	146	6	8	12
233	17	3	249	5	7	11
233	17	2	837	3	4	7
233	17	21	1	15	15	15
233	17	20	2	4	4	27
233	17	15	3	8	32	63
233	17	12	11	9	20	30
233	17	26	1	62	62	62
233	17	28	1	20	20	20
233	17	43	1	82	82	82
233	17	18	1	60	60	60
233	17	19	2	22	22	25
233	17	17	1	35	35	35
233	17	48	1	70	70	70
233	17	27	1	66	66	66
233	17	16	1	29	29	29
233	17	23	1	20	20	20
233	17	14	2	39	39	55
234	15	13	11	17	24	29
234	15	8	14	9	14	22
234	15	7	32	10	16	23
234	15	6	37	7	11	14
234	15	5	74	7	11	16
234	15	4	131	6	9	14
234	15	3	215	5	8	11
234	15	2	799	3	4	7
234	15	16	3	8	25	40
234	15	15	3	6	41	43
234	15	12	7	13	26	33
234	15	10	11	16	22	33
234	15	19	1	29	29	29
234	15	14	4	26	29	34
234	15	9	10	11	12	22
234	15	22	1	48	48	48
234	15	28	1	54	54	54
234	15	24	2	12	12	43
234	15	11	5	17	25	25
234	15	39	1	48	48	48
234	15	171	1	23	23	23
234	15	21	1	40	40	40
235	15	20	2	29	29	33
235	15	17	3	4	37	49
235	15	14	4	12	40	56
235	15	13	5	11	32	42
235	15	11	8	11	17	46
235	15	9	14	11	15	24
235	15	8	15	11	16	25
235	15	7	27	8	12	21
235	15	6	51	10	13	23
235	15	5	66	7	10	17
235	15	4	144	7	10	14
235	15	3	226	5	7	11
235	15	2	962	3	4	6
235	15	22	2	42	42	56
235	15	10	9	10	16	21
235	15	27	1	46	46	46
235	15	19	2	13	13	14
235	15	15	5	23	26	40
235	15	12	4	19	22	33
235	15	21	1	24	24	24
235	15	18	1	23	23	23
235	15	41	1	87	87	87
235	15	43	1	49	49	49
235	15	42	1	11	11	11
235	15	30	1	20	20	20
236	18	12	5	13	21	28
236	18	11	9	15	27	29
236	18	10	14	9	16	27
236	18	9	21	9	15	21
236	18	7	37	11	16	20
236	18	6	48	9	13	22
236	18	5	69	7	12	19
236	18	4	157	6	10	14
236	18	3	226	5	8	12
236	18	2	841	3	4	7
236	18	13	8	20	26	28
236	18	8	23	8	12	20
236	18	34	2	5	5	73
236	18	17	3	24	28	50
236	18	22	4	15	40	57
236	18	21	5	8	10	13
236	18	27	1	71	71	71
236	18	33	1	20	20	20
236	18	28	2	18	18	85
236	18	18	2	25	25	34
236	18	23	1	36	36	36
236	18	14	5	36	41	48
236	18	20	2	5	5	13
236	18	16	1	20	20	20
236	18	49	1	66	66	66
236	18	45	1	4	4	4
236	18	24	1	41	41	41
236	18	84	1	75	75	75
236	18	72	1	84	84	84
236	18	32	1	25	25	25
237	21	86	1	95	95	95
237	21	52	1	22	22	22
237	21	32	1	34	34	34
237	21	29	2	4	4	5
237	21	13	8	19	34	48
237	21	11	10	16	23	34
237	21	10	11	18	27	32
237	21	7	48	8	13	22
237	21	6	62	8	12	20
237	21	5	101	7	12	17
237	21	4	150	7	10	15
237	21	3	262	5	8	13
237	21	2	991	3	4	8
237	21	41	1	4	4	4
237	21	8	30	8	11	18
237	21	47	1	27	27	27
237	21	21	1	4	4	4
237	21	18	4	3	21	42
237	21	30	1	12	12	12
237	21	9	17	10	14	26
237	21	58	1	92	92	92
237	21	17	3	30	36	42
237	21	43	1	6	6	6
237	21	37	1	87	87	87
237	21	16	1	3	3	3
237	21	14	1	48	48	48
237	21	39	1	65	65	65
237	21	12	3	16	37	43
237	21	19	1	39	39	39
237	21	26	1	17	17	17
238	24	16	4	4	11	39
238	24	15	6	18	40	51
238	24	11	9	7	9	15
238	24	9	27	12	19	24
238	24	8	33	10	15	19
238	24	7	42	11	16	22
238	24	6	61	9	15	21
238	24	5	89	8	12	17
238	24	4	193	7	10	16
238	24	3	320	5	7	12
238	24	2	1204	3	4	7
238	24	36	2	24	24	46
238	24	24	2	20	20	34
238	24	21	7	17	21	47
238	24	19	4	28	33	62
238	24	14	2	9	9	40
238	24	10	15	9	13	26
238	24	44	1	83	83	83
238	24	20	3	4	11	20
238	24	18	2	32	32	45
238	24	13	8	4	20	25
238	24	62	1	49	49	49
238	24	12	9	17	27	33
238	24	26	4	6	29	65
238	24	17	2	4	4	39
238	24	22	1	55	55	55
238	24	29	1	48	48	48
238	24	23	4	5	7	65
238	24	31	1	19	19	19
238	24	37	1	77	77	77
238	24	30	1	76	76	76
238	24	58	1	75	75	75
238	24	46	1	10	10	10
238	24	34	1	10	10	10
238	24	52	1	63	63	63
239	26	11	12	14	18	29
239	26	7	39	9	15	20
239	26	6	77	9	13	18
239	26	5	115	8	13	19
239	26	4	203	6	10	14
239	26	3	333	5	8	12
239	26	2	1326	3	4	7
239	26	30	2	16	16	24
239	26	12	7	13	26	38
239	26	10	14	19	25	33
239	26	8	29	10	19	24
239	26	20	1	36	36	36
239	26	21	1	32	32	32
239	26	9	14	7	17	23
239	26	14	5	9	21	25
239	26	17	1	15	15	15
239	26	15	7	16	21	48
239	26	69	1	19	19	19
239	26	31	2	7	7	48
239	26	26	2	36	36	64
239	26	19	1	6	6	6
239	26	16	3	26	27	30
239	26	40	1	83	83	83
239	26	13	5	14	26	43
239	26	24	1	52	52	52
239	26	18	1	3	3	3
239	26	35	1	36	36	36
240	20	15	4	7	8	32
240	20	11	6	14	23	32
240	20	8	32	9	14	22
240	20	7	36	11	14	22
240	20	6	60	7	11	17
240	20	5	82	7	10	16
240	20	4	181	7	10	16
240	20	3	239	5	8	12
240	20	2	1005	3	4	7
240	20	72	1	61	61	61
240	20	13	2	44	44	61
240	20	32	2	11	11	52
240	20	22	1	12	12	12
240	20	19	4	3	56	69
240	20	12	5	10	15	29
240	20	10	12	12	19	26
240	20	36	1	49	49	49
240	20	17	3	14	48	51
240	20	9	11	12	15	20
240	20	41	1	39	39	39
240	20	21	1	8	8	8
240	20	31	1	51	51	51
240	20	25	1	39	39	39
240	20	16	1	35	35	35
240	20	24	1	47	47	47
240	20	14	2	5	5	18
240	20	23	1	62	62	62
241	17	13	10	21	26	39
241	17	10	9	8	25	28
241	17	9	11	17	22	27
241	17	6	48	9	13	18
241	17	5	81	8	11	16
241	17	4	125	7	9	14
241	17	3	209	5	7	12
241	17	2	770	3	4	7
241	17	12	6	11	18	31
241	17	7	31	10	14	22
241	17	26	2	35	35	43
241	17	8	24	10	14	24
241	17	17	3	29	30	31
241	17	14	7	11	37	40
241	17	24	1	11	11	11
241	17	16	2	31	31	38
241	17	39	1	83	83	83
241	17	20	2	7	7	47
241	17	15	4	4	18	27
241	17	18	2	4	4	32
241	17	41	1	70	70	70
241	17	11	5	16	16	20
241	17	29	1	8	8	8
241	17	30	1	63	63	63
241	17	34	1	14	14	14
241	17	43	1	66	66	66
241	17	19	1	50	50	50
242	19	28	1	5	5	5
242	19	12	8	13	17	34
242	19	7	27	9	16	24
242	19	5	90	9	11	19
242	19	4	144	6	8	14
242	19	3	228	5	7	12
242	19	2	896	3	4	7
242	19	19	2	19	19	58
242	19	9	19	11	19	26
242	19	8	33	12	17	27
242	19	6	46	8	13	20
242	19	13	5	14	15	33
242	19	10	22	11	17	36
242	19	21	2	29	29	35
242	19	18	3	18	30	42
242	19	17	3	23	29	32
242	19	11	4	5	14	15
242	19	16	4	16	17	29
242	19	35	1	40	40	40
242	19	14	3	6	17	40
242	19	15	3	4	6	41
242	19	23	1	37	37	37
242	19	39	1	42	42	42
242	19	38	1	9	9	9
243	19	19	4	13	24	56
243	19	6	47	8	15	20
243	19	5	83	7	11	15
243	19	4	132	6	9	14
243	19	3	214	5	8	13
243	19	2	841	3	4	7
243	19	15	2	14	14	21
243	19	13	3	5	32	38
243	19	9	11	13	21	33
243	19	8	19	10	17	21
243	19	12	5	7	26	27
243	19	11	9	20	23	30
243	19	7	32	9	14	24
243	19	14	1	20	20	20
243	19	10	10	20	22	28
243	19	27	2	6	6	38
243	19	30	2	17	17	77
243	19	17	1	55	55	55
243	19	16	1	6	6	6
243	19	66	1	64	64	64
243	19	20	2	47	47	63
243	19	21	1	49	49	49
243	19	32	1	30	30	30
243	19	23	1	88	88	88
243	19	31	1	5	5	5
243	19	24	1	28	28	28
243	19	43	1	32	32	32
243	19	35	1	34	34	34
244	19	14	5	6	8	14
244	19	12	5	13	22	27
244	19	11	7	6	20	30
244	19	10	13	16	22	25
244	19	9	18	8	17	24
244	19	8	18	10	14	16
244	19	7	28	9	13	23
244	19	6	64	8	12	20
244	19	5	66	7	12	20
244	19	4	135	6	9	14
244	19	3	221	5	8	11
244	19	2	883	3	4	7
244	19	16	3	38	48	52
244	19	31	1	63	63	63
244	19	18	2	39	39	52
244	19	85	1	56	56	56
244	19	37	1	6	6	6
244	19	13	5	16	27	28
244	19	25	1	19	19	19
244	19	23	1	16	16	16
244	19	22	1	57	57	57
244	19	73	1	75	75	75
244	19	29	1	22	22	22
244	19	15	2	30	30	36
244	19	32	1	60	60	60
244	19	26	1	34	34	34
244	19	21	2	25	25	47
244	19	17	2	6	6	16
244	19	27	1	24	24	24
244	19	24	1	85	85	85
244	19	19	1	23	23	23
244	19	266	1	135	135	135
244	19	30	1	93	93	93
244	19	279	1	9	9	9
244	19	61	1	76	76	76
244	19	33	1	6	6	6
245	21	307	1	5	5	5
245	21	10	13	14	19	24
245	21	9	17	11	19	27
245	21	7	29	11	18	26
245	21	6	45	9	14	21
245	21	5	80	8	11	19
245	21	4	133	6	10	15
245	21	3	264	5	8	12
245	21	2	1164	3	4	6
245	21	154	1	3	3	3
245	21	33	1	41	41	41
245	21	12	5	12	17	27
245	21	11	9	14	23	24
245	21	8	14	9	16	23
245	21	80	1	42	42	42
245	21	13	3	20	22	32
245	21	15	4	15	22	60
245	21	14	4	15	17	57
245	21	18	2	12	12	38
245	21	125	1	45	45	45
245	21	20	1	25	25	25
245	21	62	1	5	5	5
245	21	22	2	21	21	52
245	21	19	2	27	27	43
245	21	46	1	62	62	62
245	21	24	1	30	30	30
245	21	37	2	9	9	54
245	21	26	1	47	47	47
245	21	17	3	29	52	69
245	21	52	1	35	35	35
245	21	38	1	75	75	75
246	22	24	2	46	46	58
246	22	13	7	19	29	37
246	22	10	21	13	20	31
246	22	9	20	11	15	29
246	22	8	32	10	16	23
246	22	7	37	12	16	21
246	22	6	68	8	13	17
246	22	5	94	7	12	18
246	22	4	170	7	10	14
246	22	3	286	5	8	11
246	22	2	1223	3	4	6
246	22	19	2	36	36	53
246	22	14	9	23	27	34
246	22	11	10	23	28	43
246	22	12	10	24	32	37
246	22	64	1	99	99	99
246	22	22	2	30	30	48
246	22	20	2	17	17	43
246	22	16	4	15	28	35
246	22	70	1	101	101	101
246	22	43	1	6	6	6
246	22	15	6	13	21	26
246	22	69	1	7	7	7
246	22	30	2	4	4	21
246	22	23	2	30	30	56
246	22	27	2	16	16	55
246	22	18	3	30	31	62
246	22	17	2	15	15	56
246	22	29	2	35	35	39
246	22	42	1	59	59	59
247	18	8	18	12	15	26
247	18	7	33	10	15	22
247	18	5	59	7	12	18
247	18	4	114	8	10	17
247	18	3	194	5	8	12
247	18	2	769	3	4	7
247	18	10	12	14	25	37
247	18	9	18	12	21	27
247	18	6	49	9	14	23
247	18	20	4	6	27	46
247	18	21	1	44	44	44
247	18	45	1	10	10	10
247	18	25	2	16	16	43
247	18	13	5	28	30	32
247	18	74	1	96	96	96
247	18	12	5	21	22	29
247	18	31	1	3	3	3
247	18	16	1	21	21	21
247	18	48	1	58	58	58
247	18	11	4	14	15	44
247	18	14	1	37	37	37
247	18	28	1	51	51	51
247	18	19	2	21	21	47
247	18	17	1	34	34	34
247	18	35	1	66	66	66
248	17	19	4	8	54	62
248	17	13	8	14	21	38
248	17	7	26	9	13	22
248	17	6	42	9	13	21
248	17	5	51	8	12	18
248	17	4	131	6	10	14
248	17	3	214	5	7	11
248	17	2	906	3	3	6
248	17	15	4	21	34	52
248	17	9	12	12	18	33
248	17	8	15	12	16	24
248	17	27	1	36	36	36
248	17	25	1	53	53	53
248	17	12	6	12	14	20
248	17	11	3	8	23	41
248	17	45	1	67	67	67
248	17	16	3	23	32	55
248	17	10	9	14	19	28
248	17	20	1	47	47	47
248	17	29	1	26	26	26
248	17	14	4	4	26	30
248	17	23	2	45	45	51
248	17	22	1	6	6	6
248	17	36	1	65	65	65
248	17	17	2	5	5	35
249	17	16	3	4	21	40
249	17	14	2	24	24	31
249	17	11	6	12	18	27
249	17	10	10	11	15	23
249	17	9	12	17	19	31
249	17	8	17	8	10	16
249	17	7	24	9	12	20
249	17	6	31	7	11	16
249	17	5	58	8	11	17
249	17	4	122	6	10	14
249	17	3	202	4	7	12
249	17	2	921	3	3	6
249	17	44	1	42	42	42
249	17	26	1	55	55	55
249	17	25	3	45	47	50
249	17	12	5	20	26	30
249	17	21	1	22	22	22
249	17	17	4	17	21	56
249	17	15	1	21	21	21
249	17	46	1	31	31	31
249	17	43	1	41	41	41
249	17	13	5	24	42	52
249	17	82	1	118	118	118
249	17	95	1	8	8	8
249	17	23	2	22	22	32
249	17	110	1	38	38	38
249	17	36	1	60	60	60
249	17	42	1	26	26	26
249	17	19	1	12	12	12
249	17	30	1	39	39	39
250	26	11	15	15	26	32
250	26	10	15	12	16	29
250	26	9	21	10	17	21
250	26	7	43	7	10	22
250	26	6	67	8	13	21
250	26	5	96	7	10	15
250	26	4	177	6	9	14
250	26	3	330	4	7	11
250	26	2	1599	3	3	6
250	26	13	7	9	21	43
250	26	8	32	10	15	21
250	26	42	1	75	75	75
250	26	17	5	9	19	28
250	26	12	8	18	22	45
250	26	14	6	30	31	40
250	26	18	6	9	38	47
250	26	20	1	34	34	34
250	26	15	5	10	13	27
250	26	21	4	10	15	40
250	26	960	1	47	47	47
250	26	25	3	32	61	64
250	26	41	1	62	62	62
250	26	557	1	6	6	6
250	26	19	3	25	31	62
250	26	28	1	22	22	22
250	26	23	1	52	52	52
250	26	16	1	29	29	29
250	26	22	1	56	56	56
250	26	29	1	31	31	31
250	26	36	1	48	48	48
250	26	27	1	56	56	56
250	26	24	1	61	61	61
250	26	44	1	38	38	38
250	26	37	1	17	17	17
251	30	63	1	79	79	79
251	30	13	9	22	24	31
251	30	9	23	13	17	23
251	30	6	66	8	13	18
251	30	5	118	7	12	18
251	30	4	213	6	9	13
251	30	3	348	4	7	11
251	30	2	2045	3	3	5
251	30	32	2	5	5	64
251	30	11	9	17	19	20
251	30	10	17	18	26	29
251	30	8	31	11	17	24
251	30	7	42	10	13	19
251	30	26	1	29	29	29
251	30	21	2	33	33	54
251	30	12	10	23	28	42
251	30	42	1	55	55	55
251	30	14	8	11	13	36
251	30	24	3	4	43	44
251	30	19	1	43	43	43
251	30	17	4	27	30	46
