depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
7	28	98	1	17	17	17
7	28	26	1	9	9	9
8	56	24	2	8	8	22
8	56	5	57	6	9	13
8	56	4	94	6	9	13
8	56	3	219	3	4	7
8	56	2	2103	3	3	4
8	56	10	7	9	10	16
8	56	8	21	8	11	16
8	56	6	48	6	10	14
8	56	17	2	15	15	45
8	56	21	2	8	8	10
8	56	13	5	8	10	12
8	56	16	4	4	8	23
8	56	9	19	6	10	12
8	56	55	1	15	15	15
8	56	12	7	7	15	17
8	56	11	7	12	14	21
8	56	57	1	15	15	15
8	56	7	33	8	12	15
8	56	20	1	6	6	6
8	56	15	3	3	17	18
8	56	53	2	55	55	58
8	56	62	1	49	49	49
8	56	25	1	6	6	6
8	56	14	2	7	7	15
8	56	37	1	53	53	53
8	56	31	1	8	8	8
8	56	44	1	50	50	50
8	56	23	1	20	20	20
8	56	28	1	6	6	6
8	56	45	1	11	11	11
8	56	30	1	3	3	3
9	36	17	2	6	6	15
9	36	9	12	6	11	25
9	36	5	32	6	9	12
9	36	4	78	4	6	9
9	36	3	176	3	4	6
9	36	2	1677	3	3	4
9	36	21	2	13	13	18
9	36	11	8	7	7	18
9	36	7	20	6	9	11
9	36	6	30	7	9	13
9	36	16	2	7	7	30
9	36	10	2	4	4	35
9	36	8	9	8	9	16
9	36	34	1	15	15	15
9	36	15	1	21	21	21
9	36	14	2	4	4	7
9	36	12	4	5	7	24
9	36	18	3	7	16	21
9	36	13	3	8	11	26
9	36	19	2	11	11	12
9	36	26	1	15	15	15
9	36	41	1	17	17	17
9	36	29	1	7	7	7
9	36	39	1	6	6	6
9	36	22	1	24	24	24
9	36	52	1	38	38	38
9	36	20	1	15	15	15
9	36	30	1	37	37	37
9	36	28	1	38	38	38
10	30	10	3	17	22	24
10	30	8	15	8	10	19
10	30	7	23	7	9	15
10	30	4	47	5	8	10
10	30	3	108	4	5	8
10	30	2	802	3	3	4
10	30	5	32	5	9	13
10	30	31	1	11	11	11
10	30	12	5	7	7	12
10	30	19	1	11	11	11
10	30	11	3	9	10	19
10	30	6	14	7	9	12
10	30	9	4	3	6	12
10	30	16	1	15	15	15
10	30	79	1	91	91	91
10	30	21	1	12	12	12
10	30	18	2	7	7	12
10	30	13	5	10	10	10
10	30	36	1	5	5	5
10	30	70	1	9	9	9
10	30	62	1	4	4	4
10	30	109	1	35	35	35
10	30	15	2	9	9	38
10	30	17	1	29	29	29
10	30	20	1	11	11	11
10	30	24	1	19	19	19
11	46	8	24	8	11	16
11	46	5	53	7	10	14
11	46	4	101	5	8	12
11	46	3	146	4	6	9
11	46	2	1246	3	3	4
11	46	16	1	20	20	20
11	46	10	6	12	12	27
11	46	7	26	8	13	17
11	46	6	31	8	9	13
11	46	19	2	22	22	38
11	46	13	2	6	6	20
11	46	17	2	10	10	18
11	46	11	10	7	9	13
11	46	9	10	10	15	19
11	46	14	5	17	22	23
11	46	12	1	13	13	13
11	46	18	2	23	23	27
11	46	21	1	20	20	20
11	46	15	1	23	23	23
12	33	10	4	9	10	21
12	33	9	9	9	9	20
12	33	4	67	5	8	11
12	33	3	99	4	6	9
12	33	2	824	3	3	5
12	33	16	5	10	13	15
12	33	12	2	12	12	26
12	33	6	21	7	9	14
12	33	30	1	15	15	15
12	33	14	4	4	7	10
12	33	11	9	12	13	21
12	33	7	13	9	11	14
12	33	5	43	6	10	14
12	33	8	8	7	8	15
12	33	72	1	27	27	27
12	33	41	1	13	13	13
12	33	24	1	4	4	4
12	33	48	1	90	90	90
12	33	20	1	6	6	6
12	33	42	1	6	6	6
12	33	18	3	5	6	12
12	33	27	1	24	24	24
12	33	13	1	10	10	10
12	33	33	1	28	28	28
13	35	16	2	20	20	27
13	35	4	72	6	9	14
13	35	3	134	4	6	8
13	35	2	779	3	3	5
13	35	9	10	9	16	24
13	35	7	21	7	11	15
13	35	6	32	7	10	12
13	35	5	36	6	9	12
13	35	48	1	17	17	17
13	35	35	1	6	6	6
13	35	12	2	8	8	13
13	35	10	7	8	8	10
13	35	8	15	8	12	17
13	35	15	2	6	6	8
13	35	13	3	9	12	13
13	35	11	7	7	14	20
13	35	21	2	16	16	46
13	35	14	4	9	9	35
13	35	28	1	21	21	21
13	35	18	1	6	6	6
13	35	19	1	7	7	7
14	43	8	21	7	8	11
14	43	7	26	8	11	16
14	43	6	32	6	10	13
14	43	5	58	6	9	12
14	43	4	114	5	7	9
14	43	3	218	4	6	8
14	43	2	1541	3	3	4
14	43	22	1	6	6	6
14	43	13	4	5	20	29
14	43	9	5	5	8	11
14	43	11	6	12	13	19
14	43	10	8	8	11	29
14	43	201	1	17	17	17
14	43	34	1	31	31	31
14	43	17	3	3	4	24
14	43	20	2	6	6	10
14	43	16	1	16	16	16
14	43	12	6	7	7	16
14	43	18	3	6	14	18
14	43	15	3	7	17	30
14	43	23	2	21	21	38
14	43	14	5	7	9	12
14	43	21	1	19	19	19
14	43	27	1	16	16	16
14	43	31	1	15	15	15
14	43	19	1	12	12	12
15	41	9	24	9	11	19
15	41	6	40	7	9	13
15	41	4	140	6	8	11
15	41	3	266	4	6	8
15	41	2	1989	3	3	4
15	41	14	5	17	17	21
15	41	12	5	8	10	12
15	41	5	72	6	8	11
15	41	21	4	4	6	27
15	41	13	7	7	16	24
15	41	11	8	14	18	23
15	41	25	3	16	16	53
15	41	7	25	8	11	14
15	41	10	10	10	12	15
15	41	8	12	6	13	15
15	41	18	3	11	17	23
15	41	17	3	16	20	42
15	41	56	1	50	50	50
15	41	28	1	4	4	4
15	41	20	2	11	11	12
15	41	19	1	3	3	3
15	41	16	5	11	17	32
15	41	22	1	9	9	9
15	41	113	1	77	77	77
15	41	91	1	13	13	13
15	41	15	2	7	7	13
15	41	44	1	8	8	8
15	41	27	1	28	28	28
16	26	9	10	8	9	11
16	26	8	18	7	10	17
16	26	7	16	7	10	16
16	26	6	26	8	10	14
16	26	5	44	7	9	15
16	26	4	90	5	7	11
16	26	3	155	4	6	8
16	26	2	1124	3	3	4
16	26	23	1	21	21	21
16	26	12	4	12	12	30
16	26	10	4	6	10	20
16	26	22	1	12	12	12
16	26	18	1	20	20	20
16	26	13	4	9	17	35
16	26	28	1	25	25	25
16	26	14	3	9	18	19
16	26	11	6	13	22	25
16	26	15	1	25	25	25
16	26	21	1	38	38	38
16	26	16	5	16	20	21
16	26	79	1	56	56	56
17	31	13	7	13	20	22
17	31	10	7	11	12	22
17	31	9	18	11	14	20
17	31	8	24	11	14	19
17	31	6	51	6	8	12
17	31	5	68	7	10	16
17	31	4	110	6	8	11
17	31	3	212	3	5	8
17	31	2	1610	3	3	4
17	31	25	1	12	12	12
17	31	18	2	5	5	33
17	31	17	1	16	16	16
17	31	11	9	8	12	18
17	31	7	28	7	10	18
17	31	36	1	10	10	10
17	31	16	5	11	14	14
17	31	21	1	8	8	8
17	31	19	1	28	28	28
17	31	12	8	10	11	28
17	31	15	4	10	18	26
17	31	20	3	17	17	19
17	31	26	3	14	32	32
17	31	14	3	13	15	18
17	31	28	1	22	22	22
17	31	88	1	20	20	20
18	73	12	10	13	17	19
18	73	9	32	10	14	17
18	73	8	42	10	11	19
18	73	7	64	7	11	18
18	73	6	88	7	11	15
18	73	5	150	6	9	13
18	73	4	253	6	8	11
18	73	3	464	4	6	9
18	73	2	2912	3	3	5
18	73	19	3	7	20	20
18	73	18	2	20	20	23
18	73	10	19	8	14	17
18	73	15	7	6	10	22
18	73	16	3	13	13	22
18	73	27	3	6	10	22
18	73	13	7	10	19	22
18	73	22	2	6	6	20
18	73	14	4	8	11	25
18	73	11	14	7	12	21
18	73	20	3	4	13	23
18	73	25	1	5	5	5
18	73	17	6	11	18	20
18	73	53	1	9	9	9
18	73	33	1	6	6	6
18	73	30	2	8	8	13
18	73	24	2	25	25	47
18	73	31	1	35	35	35
18	73	48	1	14	14	14
18	73	34	1	20	20	20
18	73	23	1	31	31	31
19	22	17	3	19	24	26
19	22	7	15	8	9	14
19	22	6	32	6	9	16
19	22	5	36	6	8	13
19	22	4	87	6	9	12
19	22	3	148	4	6	9
19	22	2	828	3	3	5
19	22	15	6	12	19	26
19	22	12	5	12	13	21
19	22	8	9	6	8	15
19	22	9	11	8	11	17
19	22	21	1	49	49	49
19	22	23	2	8	8	12
19	22	11	4	10	14	38
19	22	13	2	8	8	19
19	22	10	9	10	11	15
19	22	22	1	19	19	19
19	22	39	1	31	31	31
19	22	36	1	9	9	9
19	22	20	2	13	13	24
19	22	14	1	13	13	13
19	22	70	1	9	9	9
20	21	13	4	8	12	27
20	21	9	9	9	12	13
20	21	8	12	8	10	17
20	21	6	34	7	9	15
20	21	5	42	6	9	11
20	21	4	81	5	8	11
20	21	3	155	4	5	8
20	21	2	888	3	3	5
20	21	30	1	21	21	21
20	21	19	2	12	12	38
20	21	12	7	9	17	29
20	21	7	22	9	11	18
20	21	17	1	26	26	26
20	21	18	1	8	8	8
20	21	10	5	7	9	13
20	21	11	4	7	11	17
20	21	21	1	25	25	25
20	21	24	1	25	25	25
20	21	14	2	4	4	22
20	21	26	1	6	6	6
20	21	15	1	10	10	10
21	72	17	7	11	18	20
21	72	8	63	9	14	19
21	72	7	75	7	10	17
21	72	5	161	6	8	13
21	72	4	267	5	8	12
21	72	3	534	4	6	9
21	72	2	2959	3	3	5
21	72	36	1	24	24	24
21	72	11	27	10	13	20
21	72	10	25	9	13	16
21	72	6	116	7	11	15
21	72	38	1	56	56	56
21	72	18	9	15	17	20
21	72	15	14	11	16	23
21	72	23	1	4	4	4
21	72	14	10	12	16	22
21	72	9	44	10	13	18
21	72	53	1	10	10	10
21	72	12	22	8	11	17
21	72	20	7	9	11	29
21	72	13	17	8	13	20
21	72	24	4	18	22	32
21	72	26	1	20	20	20
21	72	16	7	7	15	30
21	72	47	1	26	26	26
21	72	58	1	22	22	22
21	72	40	1	15	15	15
21	72	22	2	6	6	24
21	72	28	2	5	5	23
21	72	19	7	16	16	25
21	72	21	3	15	17	19
21	72	29	3	18	25	29
21	72	77	1	66	66	66
21	72	25	1	6	6	6
21	72	44	1	4	4	4
22	28	12	8	12	19	21
22	28	10	15	10	14	22
22	28	8	20	11	14	17
22	28	5	71	8	10	13
22	28	4	101	5	7	12
22	28	3	181	4	6	9
22	28	2	950	3	3	5
22	28	13	9	17	19	23
22	28	7	27	8	13	16
22	28	6	41	7	11	15
22	28	9	14	9	13	18
22	28	21	3	14	17	32
22	28	16	2	10	10	29
22	28	14	3	10	17	31
22	28	11	10	10	15	18
22	28	15	4	10	10	27
22	28	20	2	19	19	26
22	28	31	1	55	55	55
22	28	48	1	15	15	15
22	28	29	1	14	14	14
23	28	13	6	10	13	23
23	28	11	8	13	22	28
23	28	8	15	11	14	23
23	28	6	58	7	10	17
23	28	5	76	6	9	14
23	28	4	132	5	8	12
23	28	3	226	4	6	8
23	28	2	1158	3	3	5
23	28	12	9	12	12	15
23	28	20	3	10	20	25
23	28	10	15	11	12	14
23	28	7	25	9	11	16
23	28	16	5	18	21	25
23	28	9	18	11	17	20
23	28	18	1	8	8	8
23	28	14	5	14	21	23
23	28	32	1	28	28	28
23	28	37	1	17	17	17
23	28	15	2	14	14	27
23	28	19	2	19	19	19
23	28	17	1	14	14	14
24	55	11	18	10	15	21
24	55	9	42	10	13	20
24	55	8	69	8	13	19
24	55	7	63	8	13	18
24	55	6	90	7	10	14
24	55	5	107	6	9	13
24	55	4	259	6	8	11
24	55	3	418	4	6	9
24	55	2	2364	3	3	5
24	55	18	5	14	18	30
24	55	23	1	39	39	39
24	55	17	4	13	40	48
24	55	13	14	11	11	23
24	55	10	21	14	16	17
24	55	29	2	8	8	31
24	55	28	2	21	21	38
24	55	22	2	19	19	55
24	55	14	6	10	13	14
24	55	32	3	11	16	80
24	55	26	6	13	43	52
24	55	12	17	10	14	19
24	55	16	6	19	19	32
24	55	15	5	21	21	40
24	55	33	2	8	8	33
24	55	20	2	13	13	19
24	55	19	3	18	30	30
24	55	21	2	34	34	54
24	55	25	2	42	42	49
24	55	24	1	59	59	59
24	55	66	1	62	62	62
24	55	50	1	27	27	27
25	36	31	1	48	48	48
25	36	13	13	10	15	21
25	36	8	37	7	12	14
25	36	7	36	7	10	20
25	36	6	74	7	11	15
25	36	5	116	6	9	13
25	36	4	188	5	7	10
25	36	3	296	4	6	8
25	36	2	1497	3	3	5
25	36	20	4	6	10	22
25	36	10	19	7	11	16
25	36	18	1	49	49	49
25	36	11	18	17	21	24
25	36	24	2	28	28	41
25	36	9	23	8	12	15
25	36	12	10	10	13	19
25	36	17	4	8	8	29
25	36	14	5	18	23	27
25	36	37	1	24	24	24
25	36	15	5	7	10	15
25	36	19	1	21	21	21
25	36	16	7	17	25	33
25	36	30	1	27	27	27
25	36	23	1	22	22	22
25	36	27	1	44	44	44
25	36	28	1	15	15	15
26	31	13	8	9	15	34
26	31	12	14	9	20	23
26	31	11	14	13	17	24
26	31	8	32	9	13	17
26	31	7	28	7	11	15
26	31	6	47	7	10	17
26	31	5	70	6	9	14
26	31	4	140	5	7	10
26	31	3	227	4	6	8
26	31	2	1437	3	3	5
26	31	18	4	13	20	57
26	31	10	16	7	10	17
26	31	9	18	7	10	17
26	31	53	1	26	26	26
26	31	20	4	13	14	22
26	31	17	2	13	13	32
26	31	26	1	3	3	3
26	31	22	1	31	31	31
26	31	19	3	9	16	18
26	31	14	8	6	14	28
26	31	33	1	59	59	59
26	31	27	1	19	19	19
26	31	16	7	8	13	20
26	31	97	1	30	30	30
26	31	75	1	34	34	34
26	31	30	2	21	21	26
26	31	41	1	9	9	9
26	31	15	3	11	26	31
26	31	29	1	8	8	8
26	31	44	1	20	20	20
27	33	10	15	9	13	24
27	33	6	37	8	11	16
27	33	5	83	6	9	14
27	33	4	128	5	8	12
27	33	3	276	4	6	9
27	33	2	1698	3	3	5
27	33	23	3	19	29	38
27	33	22	2	19	19	21
27	33	17	1	10	10	10
27	33	15	5	12	16	22
27	33	13	4	7	13	24
27	33	12	10	10	14	16
27	33	11	8	11	12	21
27	33	9	12	6	9	19
27	33	8	23	8	12	17
27	33	7	27	8	10	16
27	33	16	3	9	28	36
27	33	18	2	5	5	26
27	33	14	5	8	23	34
27	33	36	1	19	19	19
27	33	21	2	9	9	26
27	33	26	1	20	20	20
27	33	33	1	15	15	15
27	33	19	1	5	5	5
27	33	20	1	12	12	12
27	33	47	1	22	22	22
27	33	39	1	16	16	16
28	65	45	1	38	38	38
28	65	17	8	19	19	26
28	65	13	8	7	13	31
28	65	12	18	10	16	25
28	65	10	20	12	19	32
28	65	9	39	10	14	19
28	65	7	80	7	10	15
28	65	4	273	6	8	10
28	65	3	518	4	6	9
28	65	2	2269	3	4	6
28	65	58	1	7	7	7
28	65	32	2	12	12	22
28	65	11	23	9	13	21
28	65	8	52	8	11	19
28	65	6	86	7	11	15
28	65	5	140	6	9	14
28	65	29	1	4	4	4
28	65	28	1	13	13	13
28	65	18	9	15	18	19
28	65	19	3	15	17	21
28	65	14	6	13	23	30
28	65	22	4	16	18	39
28	65	20	7	16	17	22
28	65	15	7	8	19	25
28	65	23	2	14	14	15
28	65	21	1	16	16	16
28	65	51	1	14	14	14
28	65	27	2	7	7	32
28	65	16	7	18	21	27
28	65	31	1	8	8	8
28	65	35	1	9	9	9
28	65	30	2	32	32	57
28	65	24	1	11	11	11
28	65	67	1	12	12	12
28	65	66	1	7	7	7
29	31	27	1	33	33	33
29	31	14	8	10	13	30
29	31	9	27	8	10	16
29	31	8	27	10	14	22
29	31	7	31	8	15	18
29	31	6	58	8	9	13
29	31	5	86	5	8	12
29	31	4	150	5	7	11
29	31	3	271	4	5	8
29	31	2	1648	3	3	5
29	31	22	2	16	16	25
29	31	10	12	9	14	21
29	31	18	5	11	14	23
29	31	12	8	10	15	21
29	31	11	15	12	15	25
29	31	47	1	10	10	10
29	31	13	10	10	11	18
29	31	19	3	7	8	16
29	31	17	1	17	17	17
29	31	16	4	9	14	25
29	31	34	1	24	24	24
29	31	44	1	11	11	11
29	31	26	2	16	16	18
29	31	15	2	17	17	18
29	31	43	1	9	9	9
29	31	30	1	15	15	15
29	31	21	1	23	23	23
29	31	106	1	9	9	9
29	31	56	1	46	46	46
30	25	8	21	9	10	12
30	25	7	30	9	11	16
30	25	6	47	6	8	11
30	25	5	68	6	8	13
30	25	4	139	5	8	11
30	25	3	256	4	6	8
30	25	2	1512	3	3	5
30	25	19	1	13	13	13
30	25	17	3	13	37	43
30	25	14	4	19	27	36
30	25	11	6	15	18	25
30	25	9	15	13	15	21
30	25	12	8	10	15	25
30	25	15	5	15	16	23
30	25	13	6	11	12	20
30	25	28	1	26	26	26
30	25	27	2	8	8	21
30	25	23	1	6	6	6
30	25	37	1	14	14	14
30	25	22	1	18	18	18
30	25	21	1	9	9	9
30	25	10	5	12	13	14
30	25	24	2	9	9	19
30	25	25	1	35	35	35
30	25	33	2	10	10	36
30	25	41	1	33	33	33
30	25	30	1	56	56	56
30	25	20	1	13	13	13
30	25	16	1	6	6	6
31	36	15	3	10	12	15
31	36	9	19	10	12	20
31	36	8	43	11	13	22
31	36	5	89	6	8	12
31	36	4	190	6	7	10
31	36	3	280	4	6	8
31	36	2	1331	3	4	6
31	36	16	3	15	28	38
31	36	12	5	14	16	23
31	36	7	36	8	11	17
31	36	6	67	6	9	13
31	36	11	15	10	16	20
31	36	27	3	24	29	35
31	36	24	3	6	9	54
31	36	51	1	15	15	15
31	36	25	1	31	31	31
31	36	10	15	11	15	21
31	36	17	3	15	32	71
31	36	14	7	13	25	34
31	36	31	1	12	12	12
31	36	61	1	26	26	26
31	36	13	6	10	15	21
31	36	23	2	37	37	39
31	36	18	2	7	7	7
31	36	55	1	38	38	38
31	36	67	1	85	85	85
31	36	78	1	76	76	76
31	36	73	1	52	52	52
31	36	22	1	59	59	59
32	57	55	1	16	16	16
32	57	12	17	11	17	27
32	57	9	23	8	14	20
32	57	8	38	8	11	15
32	57	6	80	6	9	14
32	57	5	169	6	9	13
32	57	4	280	5	7	10
32	57	3	428	4	6	8
32	57	2	1929	3	4	6
32	57	58	1	18	18	18
32	57	18	2	14	14	39
32	57	7	53	8	11	16
32	57	41	2	6	6	8
32	57	19	6	8	16	23
32	57	22	1	28	28	28
32	57	42	1	48	48	48
32	57	21	3	9	10	52
32	57	11	16	7	14	25
32	57	13	14	11	14	26
32	57	10	11	7	18	26
32	57	15	6	10	20	27
32	57	16	3	9	15	22
32	57	14	4	11	13	46
32	57	27	2	30	30	51
32	57	31	1	17	17	17
32	57	40	2	17	17	26
32	57	34	1	20	20	20
32	57	33	1	23	23	23
32	57	26	1	35	35	35
33	35	15	7	6	16	30
33	35	13	6	11	15	23
33	35	12	9	11	14	29
33	35	11	14	11	12	19
33	35	8	35	9	12	18
33	35	6	68	8	12	14
33	35	5	89	7	9	12
33	35	4	209	5	7	11
33	35	3	310	4	6	9
33	35	2	1165	3	4	6
33	35	32	1	7	7	7
33	35	19	2	31	31	37
33	35	17	4	7	12	22
33	35	24	1	45	45	45
33	35	20	2	8	8	32
33	35	10	16	9	13	24
33	35	7	49	9	12	16
33	35	18	1	27	27	27
33	35	9	20	8	13	18
33	35	31	1	8	8	8
33	35	27	1	44	44	44
33	35	26	2	12	12	20
33	35	44	1	15	15	15
33	35	16	4	8	9	31
33	35	21	1	27	27	27
33	35	45	1	22	22	22
33	35	55	1	22	22	22
33	35	23	2	7	7	25
33	35	34	1	21	21	21
34	29	27	1	49	49	49
34	29	10	24	9	11	21
34	29	9	28	10	13	17
34	29	8	39	8	12	20
34	29	7	51	8	10	15
34	29	6	80	8	12	16
34	29	5	123	7	9	15
34	29	4	185	5	7	11
34	29	3	260	4	6	9
34	29	2	1169	3	4	6
34	29	12	13	13	17	19
34	29	11	14	12	15	21
34	29	17	5	13	14	17
34	29	14	10	10	11	13
34	29	13	11	12	20	26
34	29	23	1	20	20	20
34	29	18	2	18	18	25
34	29	21	3	11	16	40
34	29	15	7	9	11	16
34	29	20	3	19	19	36
34	29	19	3	10	11	29
34	29	35	1	8	8	8
34	29	25	2	12	12	21
34	29	16	1	9	9	9
34	29	30	1	26	26	26
34	29	22	1	17	17	17
34	29	24	1	9	9	9
34	29	109	1	19	19	19
34	29	47	1	7	7	7
35	54	32	3	21	23	75
35	54	28	2	10	10	27
35	54	14	7	10	15	22
35	54	13	15	10	13	29
35	54	12	17	10	11	13
35	54	9	27	8	12	18
35	54	8	41	8	14	18
35	54	7	89	7	11	14
35	54	6	110	7	9	12
35	54	4	283	5	7	11
35	54	3	453	5	6	9
35	54	2	1799	3	4	6
35	54	10	23	10	16	19
35	54	5	180	6	9	11
35	54	11	11	12	16	19
35	54	23	1	16	16	16
35	54	19	5	29	39	41
35	54	292	1	6	6	6
35	54	25	1	17	17	17
35	54	21	3	12	34	36
35	54	15	7	11	17	36
35	54	294	1	6	6	6
35	54	17	6	14	16	39
35	54	16	5	8	12	20
35	54	31	1	16	16	16
35	54	47	1	29	29	29
35	54	40	1	18	18	18
35	54	74	1	60	60	60
35	54	22	1	5	5	5
35	54	86	1	48	48	48
35	54	18	1	25	25	25
35	54	20	1	7	7	7
36	39	12	4	4	11	12
36	39	9	24	9	14	18
36	39	8	29	7	11	14
36	39	7	35	8	12	14
36	39	6	70	7	11	16
36	39	5	81	7	9	12
36	39	4	176	6	7	12
36	39	3	274	5	7	10
36	39	2	1110	3	4	6
36	39	13	5	14	14	18
36	39	16	3	14	25	26
36	39	28	1	53	53	53
36	39	19	4	4	16	24
36	39	10	10	10	11	23
36	39	21	3	18	35	39
36	39	15	3	9	11	18
36	39	18	2	10	10	13
36	39	11	12	10	14	27
36	39	37	1	13	13	13
36	39	14	3	9	15	35
36	39	53	1	92	92	92
36	39	36	1	11	11	11
36	39	17	2	19	19	24
36	39	65	1	23	23	23
36	39	24	1	32	32	32
36	39	20	1	8	8	8
36	39	22	1	27	27	27
36	39	23	1	30	30	30
36	39	25	1	13	13	13
36	39	31	1	16	16	16
37	26	12	8	8	12	20
37	26	9	25	8	14	16
37	26	6	53	6	9	12
37	26	5	90	6	9	13
37	26	4	171	6	8	11
37	26	3	269	4	6	10
37	26	2	916	3	4	6
37	26	47	1	6	6	6
37	26	11	12	9	12	21
37	26	10	13	9	13	15
37	26	8	30	10	13	16
37	26	7	42	9	11	15
37	26	23	2	21	21	31
37	26	20	2	11	11	16
37	26	24	1	11	11	11
37	26	22	1	8	8	8
37	26	15	7	15	18	25
37	26	18	5	22	26	27
37	26	14	5	12	20	25
37	26	16	5	14	22	26
37	26	13	9	8	9	25
37	26	25	1	7	7	7
37	26	44	1	24	24	24
37	26	21	2	21	21	27
37	26	29	1	27	27	27
37	26	30	1	30	30	30
37	26	19	2	17	17	37
37	26	17	1	18	18	18
38	30	15	10	14	15	19
38	30	12	18	10	12	22
38	30	10	20	9	11	17
38	30	8	39	8	10	15
38	30	7	45	7	9	16
38	30	6	74	7	11	14
38	30	5	140	6	8	11
38	30	4	209	5	8	11
38	30	3	329	5	6	9
38	30	2	1226	3	4	6
38	30	17	4	7	27	35
38	30	14	6	14	15	25
38	30	13	7	12	13	22
38	30	11	10	11	11	14
38	30	9	32	9	11	18
38	30	30	3	17	19	28
38	30	23	4	18	19	35
38	30	33	1	22	22	22
38	30	19	5	8	14	18
38	30	50	1	12	12	12
38	30	16	5	9	14	22
38	30	78	1	4	4	4
38	30	28	2	8	8	24
38	30	26	1	11	11	11
38	30	20	3	7	19	33
38	30	29	2	4	4	22
38	30	25	1	16	16	16
38	30	37	1	39	39	39
38	30	21	2	16	16	20
38	30	22	1	4	4	4
38	30	18	2	27	27	38
38	30	88	1	55	55	55
38	30	31	1	19	19	19
38	30	44	1	23	23	23
39	75	19	9	10	21	22
