orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd4_2104	146393803	darksphere	living>other>othertocheck>darksphere	V	3448.7	33982	100.0	145.3	85.0	0.0	83.0	12.0	12.0		0.0	0.861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	1.09411764705882	40.0	1.14285714285714	70.2044187487095	1.1	10.4031418957202	0.0	12.2		0.752	11.0	7.0	190.0	243.0	12350.0	-1.507	-0.0137655723036685	10.9	253.0	145.29	-0.741344896414069	191.0	45.71	0.180671936758893	0.0	9.9	0.0	1.0	0.0117647058823529	0.00395256916996047	1.0	0.0117647058823529	0.00395256916996047	1.0	0.0117647058823529	0.00395256916996047	35.21		2.91666666666667	3.18181818181818	253.0	3.0	0.0352941176470588	-0.432	0.0	0.019	40.3162055335968	101.979	1.788	0.0235294117647059	1.0	1.788	0.0235294117647059	2.0	1.0	1.325	11.0	17.79	17.5	0.0	18.0	17.39	17.41	0.0	12.0
bats361_ctd4_354	146392169	badfocus<artefact	not-living>artefact>badfocus	V	530.0	33982	99.48	113.9	192.0	1.0	179.0	16.0	18.0	0.0	0.0	0.656	0.00337714878106938	0.0	0.0	0.0	0.0	0.0	0.0	215.0	1.11979166666667	64.0	1.04918032786885	2.03500203500204	1.28571428571429	15.6352803808934	0.0	19.2	19.0	0.89	18.0	241.0	246.0	249.0	47175.0	-0.499	0.0	17.9	254.0	245.7	-0.497005988023953	247.0	1.30000000000001	0.0520000000000005	229.0	13.7	250.0	1.0	0.00520833333333333	0.04	1.0	0.00520833333333333	0.04	1.0	0.00520833333333333	0.04	60.67	61.0	3.21052631578947	3.38888888888889	25.0	28.0	0.145833333333333	-0.542	-0.00407000407000407	0.039	20.0	5.427	1.932	0.0104166666666667	2.0	1.932	0.0104166666666667	2.0	1.0	1.629	16.0	23.68	23.68	0.0	19.0	26.66	26.65	0.0	18.0
bats361_ctd4_412	146384141	badfocus<artefact	not-living>artefact>badfocus	V	680.1	33982	97.92	123.0	288.0	6.0	268.0	20.0	6.0	0.0	0.0	0.621	0.0130537090869382	0.0	0.0	0.0	0.0	0.0	0.0	322.0	1.11805555555556	80.0	1.05263157894737	3.28245527654686	1.16666666666667	19.1492294592688	0.0	23.8	9.79795897113271	0.955	23.0	238.0	244.0	249.0	70190.0	-0.548	-0.00410306909568357	20.8	255.0	243.72	-0.572008113590264	246.0	2.28	0.0735483870967742	224.0	17.6	247.0	1.0	0.00347222222222222	0.032258064516129	1.0	0.00347222222222222	0.032258064516129	1.0	0.00347222222222222	0.032258064516129	76.33	31.0268700752536	3.16666666666667	3.61904761904762	31.0	71.0	0.246527777777778	-0.706	-0.00410306909568357	0.052	25.8064516129032	7.645	2.005	0.00694444444444444	2.0	2.005	0.00694444444444444	2.0	1.0	1.643	19.0	30.07	30.06	0.0	27.0	18.07	18.07	0.0	6.0
bats361_ctd4_381	146381026	darksphere	living>other>othertocheck>darksphere	V	608.7	33982	100.0	144.6	87.0	0.0	82.0	11.0	11.0		0.0	0.925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	1.04597701149425	38.0	1.11764705882353	76.4764197705707	1.2	10.5248202071085	0.0	12.8		0.744	10.0	0.0	184.0	247.0	12286.0	-1.681	-0.0141622999575131	11.7	253.0	141.22	-0.791530944625407	185.0	43.78	0.17304347826087	0.0	9.5	0.0	1.0	0.0114942528735632	0.00395256916996047	1.0	0.0114942528735632	0.00395256916996047	1.0	0.0114942528735632	0.00395256916996047	34.38		2.61538461538462	2.83333333333333	253.0	4.0	0.0459770114942529	-0.33	0.0	0.024	42.6877470355731	108.421	1.523	0.0229885057471264	1.0	1.58	0.0229885057471264	2.0	1.0	1.412	11.0	15.95	15.79	0.0	12.0	16.18	16.33	0.0	11.0
bats361_ctd4_545	146357651	detritus	not-living>detritus	V	1039.0	33982	100.0	75.7	162.0	0.0	155.0	15.0	17.0		0.0	0.679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	188.0	1.16049382716049	58.0	1.05454545454545	19.013170098312	1.23076923076923	14.3619220944516	0.0	17.8		0.866	16.0	201.0	233.0	244.0	34934.0	1.738	0.00927471712112781	15.6	253.0	215.64	-0.25304795448388	234.0	18.36	0.0992432432432433	68.0	13.3	253.0	2.0	0.0123456790123457	0.0108108108108108	2.0	0.0123456790123457	0.0108108108108108	1.0	0.00617283950617284	0.00540540540540541	54.77		3.05555555555556	3.4375	185.0	19.0	0.117283950617284	-1.519	-0.00927471712112781	0.017	22.1621621621622	40.902	1.759	0.0123456790123457	2.0	1.981	0.0123456790123457	2.0	1.0	1.667	15.0	22.73	22.82	0.0	22.0	25.45	25.3	0.0	17.0
bats361_ctd4_867	146380320	darksphere	living>other>othertocheck>darksphere	V	1704.7	33982	100.0	88.3	95.0	0.0	94.0	11.0	14.0		0.0	0.825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	1.06315789473684	42.0	1.10526315789474	70.4760588682374	1.44444444444444	10.9980796846468	0.0	13.9		0.77	13.0	20.0	181.0	241.0	13749.0	-1.541	-0.0138188350722034	13.0	253.0	144.73	-0.748082636633732	182.0	37.27	0.147312252964427	0.0	9.3	0.0	1.0	0.0105263157894737	0.00395256916996047	1.0	0.0105263157894737	0.00395256916996047	1.0	0.0105263157894737	0.00395256916996047	38.04		2.71428571428571	2.92307692307692	253.0	6.0	0.0631578947368421	-0.394	0.0	0.02	40.3162055335968	101.872	1.826	0.0210526315789474	2.0	1.816	0.0210526315789474	2.0	1.0	1.429	10.0	15.75	15.55	0.0	13.0	20.54	20.62	0.0	14.0
bats361_ctd4_843	146399983	badfocus<artefact	not-living>artefact>badfocus	V	1668.5	33982	95.65	28.2	115.0	5.0	94.0	18.0	15.0	0.0	0.0	0.256	0.0111701072127637	0.0	0.0	0.0	0.0	0.0	0.0	172.0	1.49565217391304	60.0	0.8	0.397614314115308	2.25	12.1005184865998	0.0	20.6	9.39148550549912	0.893	14.0	250.0	251.0	251.0	28923.0	0.366	0.0	18.3	255.0	251.5	-1.0	252.0	0.5	0.0714285714285714	248.0	8.0	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.15	33.5410196624968	3.57142857142857	4.16666666666667	7.0	52.0	0.452173913043478	-0.558	-0.00397614314115308	0.046	14.2857142857143	1.392	2.935	0.0260869565217391	4.0	2.804	0.0260869565217391	4.0	1.0	2.0	18.0	27.51	27.51	0.0	29.0	22.09	22.09	0.0	15.0
bats361_ctd4_1008	146399376	detritus	not-living>detritus	V	1933.4	33982	100.0	78.1	135.0	0.0	126.0	13.0	15.0		0.0	0.617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	1.13333333333333	52.0	1.0	43.4782608695652	1.36363636363636	13.1105811671049	0.0	16.3		0.838	16.0	127.0	219.0	246.0	24530.0	-0.149	0.0	15.3	253.0	181.7	-0.392405063291139	220.0	38.3	0.151383399209486	0.0	11.3	250.0	1.0	0.00740740740740741	0.00395256916996047	1.0	0.00740740740740741	0.00395256916996047	1.0	0.00740740740740741	0.00395256916996047	52.43		3.25	3.46666666666667	253.0	24.0	0.177777777777778	-1.004	-0.00550357732526142	0.017	31.2252964426877	78.739	1.985	0.0148148148148148	2.0	1.985	0.0148148148148148	2.0	1.0	1.574	12.0	18.94	18.94	0.0	18.0	23.18	23.46	0.0	15.0
bats361_ctd4_1900	146348254	darksphere	living>other>othertocheck>darksphere	V	3304.3999999999996	33982	100.0	17.2	102.0	0.0	100.0	14.0	12.0		0.0	0.799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	1.07843137254902	44.0	1.1	63.9658848614073	1.55555555555556	11.396070970426	0.0	14.4		0.78	11.0	46.0	158.0	233.0	14830.0	-1.477	-0.00687805213563519	13.8	253.0	145.39	-0.740147190315703	168.0	22.61	0.0893675889328064	0.0	9.4	0.0	1.0	0.00980392156862745	0.00395256916996047	1.0	0.00980392156862745	0.00395256916996047	1.0	0.00980392156862745	0.00395256916996047	40.04		2.85714285714286	2.85714285714286	253.0	7.0	0.0686274509803922	-0.327	0.0	0.012	36.7588932806324	93.027	1.804	0.0196078431372549	2.0	1.784	0.0196078431372549	2.0	1.0	1.429	13.0	20.2	20.26	0.0	21.0	17.34	17.24	0.0	12.0
bats361_ctd4_273	146394586	badfocus<artefact	not-living>artefact>badfocus	V	279.4	33982	85.65	110.4	237.0	34.0	154.0	19.0	17.0	0.0	0.0	0.162	0.0234434348909856	0.0	0.0	0.0	0.0	0.0	0.0	344.0	1.45147679324895	82.0	0.607407407407407	0.793997379808647	1.05882352941176	17.3711764743276	0.0	23.7	4.11596604342021	1.047	23.0	249.0	251.0	251.0	59699.0	-0.003	0.0	17.9	255.0	251.89	-0.635991820040904	252.0	0.110000000000014	0.0137500000000017	247.0	16.9	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.48	23.1523089942387	5.625	7.5	8.0	140.0	0.590717299578059	-0.316	0.0	0.085	25.0	1.64	2.405	0.00843881856540084	2.0	2.397	0.00843881856540084	2.0	1.0	5.032	20.0	28.76	28.76	0.0	30.0	27.99	27.99	0.0	17.0
bats361_ctd4_2236	146353350	detritus	not-living>detritus	V	3498.7999999999997	33982	100.0	52.6	113.0	0.0	111.0	14.0	16.0		0.0	0.687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	1.11504424778761	52.0	1.15555555555556	32.9842931937173	2.125	11.9948350782774	0.0	18.4		0.815	15.0	148.0	219.0	241.0	21583.0	-0.167	0.0	17.0	253.0	191.0	-0.354285714285714	220.0	29.0	0.122362869198312	16.0	8.4	248.0	1.0	0.00884955752212389	0.00421940928270042	1.0	0.00884955752212389	0.00421940928270042	1.0	0.00884955752212389	0.00421940928270042	45.46		2.5	2.64705882352941	237.0	15.0	0.132743362831858	-0.987	-0.00523560209424084	0.012	26.5822784810127	63.183	2.128	0.0176991150442478	2.0	2.199	0.0176991150442478	2.0	1.0	1.459	13.0	19.94	19.75	0.0	20.0	22.82	23.17	0.0	16.0
bats361_ctd4_1246	146357337	badfocus<artefact	not-living>artefact>badfocus	V	2487.0	33982	98.29	76.0	117.0	2.0	107.0	14.0	15.0	0.0	0.0	0.399	0.00675429756213877	0.0	0.0	0.0	0.0	0.0	0.0	145.0	1.23931623931624	50.0	0.819672131147541	1.60778166325013	1.08333333333333	12.2052868353847	0.0	14.9	10.6066017177982	0.854	14.0	246.0	249.0	251.0	29109.0	-0.487	0.0	12.8	255.0	248.79	-0.706484641638227	250.0	1.21000000000001	0.0806666666666672	240.0	11.6	252.0	1.0	0.00854700854700855	0.0666666666666667	1.0	0.00854700854700855	0.0666666666666667	1.0	0.00854700854700855	0.0666666666666667	60.67	43.1335136523794	4.06666666666667	4.69230769230769	15.0	32.0	0.273504273504274	-0.65	-0.00401945415812533	0.032	26.6666666666667	3.517	1.897	0.0170940170940171	2.0	1.812	0.0170940170940171	2.0	1.0	2.301	13.0	20.53	20.54	0.0	18.0	21.81	21.82	0.0	15.0
bats361_ctd4_1570	146365583	detritus	not-living>detritus	V	2979.1	33982	100.0	123.8	104.0	0.0	100.0	11.0	14.0		1.0	0.829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	1.06730769230769	46.0	1.15	42.4133811230585	1.18181818181818	11.5072547835032	0.0	13.6		0.786	13.0	109.0	180.0	233.0	17410.0	-1.039	-0.00597371565113501	12.7	253.0	167.4	-0.511350059737156	182.0	14.6	0.0577075098814229	0.0	10.5	252.0	1.0	0.00961538461538462	0.00395256916996047	1.0	0.00961538461538462	0.00395256916996047	1.0	0.00961538461538462	0.00395256916996047	39.7		2.85714285714286	3.07692307692308	253.0	6.0	0.0576923076923077	-0.409	0.0	0.01	28.0632411067194	70.977	1.995	0.0192307692307692	2.0	1.966	0.0192307692307692	2.0	1.0	1.571	12.0	17.02	17.24	0.0	15.0	20.49	20.61	0.0	14.0
bats361_ctd4_87	146370288	puff	living>Bacteria>Cyanobacteria>Cyanophyceae>Trichodesmium>puff	V	118.10000000000001	33982	99.36	53.6	156.0	1.0	139.0	20.0	23.0	0.0	0.0	0.311	0.00201351876531953	0.0	0.0	0.0	0.0	0.0	0.0	219.0	1.40384615384615	79.0	1.0	14.3384749076689	3.25	14.0934512798919	0.0	28.4	28.0	0.921	23.0	226.0	242.0	249.0	35903.0	5.43	0.0217249619813165	25.7	255.0	230.15	-0.157129307619349	243.0	12.85	0.0702185792349726	72.0	7.7	253.0	2.0	0.0128205128205128	0.0109289617486339	2.0	0.0128205128205128	0.0109289617486339	1.0	0.00641025641025641	0.00546448087431694	79.4	79.0	2.82142857142857	3.03846153846154	183.0	39.0	0.25	-2.281	-0.00868998479252661	0.026	18.0327868852459	32.86	3.721	0.0256410256410256	4.0	3.715	0.0256410256410256	3.0	1.0	1.635	19.0	29.4	29.38	0.0	35.0	34.63	34.64	0.0	23.0
bats361_ctd4_2042	146355037	detritus	not-living>detritus	V	3417.0	33982	100.0	51.6	135.0	0.0	132.0	16.0	18.0		0.0	0.683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.0	1.18518518518519	59.0	1.18	52.4027868754838	1.25	13.1105811671049	0.0	17.5		0.848	17.0	101.0	202.0	244.0	22670.0	-0.823	-0.00595486214494134	15.0	253.0	167.93	-0.50658012267016	203.0	35.07	0.138616600790514	0.0	11.5	0.0	1.0	0.00740740740740741	0.00395256916996047	1.0	0.00740740740740741	0.00395256916996047	1.0	0.00740740740740741	0.00395256916996047	49.84		2.77777777777778	3.33333333333333	253.0	19.0	0.140740740740741	-0.79	-0.00595486214494134	0.016	34.7826086956522	88.375	2.441	0.0148148148148148	2.0	2.441	0.0148148148148148	2.0	1.0	1.395	15.0	22.66	22.6	0.0	22.0	26.83	26.69	0.0	18.0
bats361_ctd4_1605	146345299	badfocus<artefact	not-living>artefact>badfocus	V	3024.7999999999997	33982	98.21	149.8	112.0	2.0	104.0	14.0	14.0	0.0	0.0	0.606	0.0109083078249646	0.0	0.0	0.0	0.0	0.0	0.0	132.0	1.17857142857143	50.0	1.04166666666667	1.20748641577782	1.18181818181818	11.9416426428837	0.0	15.3	10.6066017177982	0.829	13.0	245.0	248.0	251.0	27826.0	-0.946	-0.00402495471925941	12.9	254.0	248.45	-0.656804733727813	249.0	0.550000000000011	0.0392857142857151	240.0	11.0	252.0	1.0	0.00892857142857143	0.0714285714285714	1.0	0.00892857142857143	0.0714285714285714	1.0	0.00892857142857143	0.0714285714285714	48.18	33.9411254969543	3.2	3.69230769230769	14.0	26.0	0.232142857142857	-0.335	0.0	0.029	21.4285714285714	3.358	2.027	0.0178571428571429	2.0	2.009	0.0178571428571429	2.0	1.0	1.732	14.0	20.51	20.51	0.0	16.0	20.1	20.1	0.0	14.0
bats361_ctd4_407	146385720	darksphere	living>other>othertocheck>darksphere	V	657.5	33982	100.0	60.5	97.0	0.0	96.0	12.0	13.0		1.0	0.807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	1.07216494845361	42.0	1.07692307692308	67.1487603305785	1.3	11.1132459632328	0.0	13.9		0.776	12.0	10.0	215.0	244.0	15023.0	-1.429	-0.00645661157024793	12.8	253.0	154.88	-0.633522727272727	216.0	61.12	0.241581027667984	0.0	9.6	0.0	1.0	0.0103092783505155	0.00395256916996047	1.0	0.0103092783505155	0.00395256916996047	1.0	0.0103092783505155	0.00395256916996047	38.87		2.78571428571429	3.0	253.0	6.0	0.0618556701030928	-0.576	-0.00645661157024793	0.023	41.1067193675889	104.376	1.809	0.0206185567010309	2.0	1.706	0.0206185567010309	2.0	1.0	1.521	11.0	17.42	17.32	0.0	15.0	18.48	18.94	0.0	13.0
bats361_ctd4_613	146397661	light<detritus	not-living>detritus>light	V	1255.9	33982	100.0	9.2	111.0	0.0	107.0	42.0	10.0		0.0	0.151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163.0	1.46846846846847	95.0	0.989583333333333	2.85784273699682	10.0	11.8882122064507	0.0	41.6		0.911	9.0	241.0	246.0	249.0	27188.0	4.245	0.0163305299256961	40.1	253.0	244.94	-0.237477902180318	247.0	2.06	0.0490476190476191	211.0	3.5	248.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.018018018018018	0.0476190476190476	96.08		2.28571428571429	2.4	42.0	40.0	0.36036036036036	-1.71	-0.00816526496284804	0.024	16.6666666666667	7.044	11.009	0.0990990990990991	9.0	10.685	0.0990990990990991	9.0	1.0	1.847	41.0	64.58	64.53	0.0	79.0	14.21	14.22	0.0	10.0
