orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd14_52	146291312	detritus	not-living>detritus	V	70.4	33966	100.0	65.4	104.0	0.0	99.0	12.0	24.0		0.0	0.365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	1.31730769230769	67.0	1.11666666666667	27.5330396475771	4.0	11.5072547835032	0.0	24.4		0.86	23.0	160.0	222.0	244.0	20775.0	-0.24	0.0	24.2	253.0	199.76	-0.370339454646633	223.0	23.24	0.117969543147208	56.0	5.5	252.0	1.0	0.00961538461538462	0.0050761421319797	1.0	0.00961538461538462	0.0050761421319797	2.0	0.0192307692307692	0.0101522842639594	59.84		2.5	2.5	197.0	22.0	0.211538461538462	-0.989	-0.00500600720865038	0.013	27.9187817258883	55.47	4.399	0.0384615384615385	3.0	4.505	0.0480769230769231	4.0	1.0	1.615	13.0	18.72	18.52	0.0	21.0	34.87	35.21	0.0	24.0
bats361_ctd14_280	146292341	badfocus<artefact	not-living>artefact>badfocus	V	152.2	33966	100.0	96.7	114.0	0.0	102.0	11.0	15.0		0.0	0.551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	1.20175438596491	48.0	0.941176470588235	2.0271639975674	1.18181818181818	12.0477926650407	0.0	14.9		0.828	14.0	243.0	246.0	250.0	28118.0	-0.765	-0.00405432799513481	13.4	253.0	246.65	-0.596244131455398	247.0	0.349999999999994	0.0205882352941173	236.0	10.8	248.0	1.0	0.0087719298245614	0.0588235294117647	1.0	0.0087719298245614	0.0588235294117647	1.0	0.0087719298245614	0.0588235294117647	51.01		3.4	3.92307692307692	17.0	21.0	0.184210526315789	-0.411	0.0	0.026	29.4117647058824	4.696	1.947	0.0175438596491228	2.0	1.912	0.0175438596491228	2.0	1.0	1.54	12.0	17.4	17.39	0.0	16.0	22.04	22.03	0.0	15.0
bats361_ctd14_413	146286621	detritus	not-living>detritus	V	283.7	33966	100.0	142.5	121.0	0.0	116.0	17.0	15.0		1.0	0.604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	1.13223140495868	60.0	1.2	58.9390962671906	2.375	12.4121708380506	0.0	19.2		0.841	15.0	81.0	196.0	245.0	19093.0	-1.208	-0.00633753723303124	19.2	253.0	157.79	-0.603396919956905	197.0	39.21	0.15498023715415	0.0	8.0	0.0	1.0	0.00826446280991736	0.00395256916996047	2.0	0.0165289256198347	0.00790513833992095	2.0	0.0165289256198347	0.00790513833992095	50.18		2.63157894736842	2.63157894736842	253.0	12.0	0.0991735537190083	-0.592	-0.00633753723303124	0.018	36.7588932806324	93.415	2.888	0.0247933884297521	3.0	2.888	0.0247933884297521	3.0	1.0	1.459	17.0	25.55	25.31	0.0	19.0	22.14	22.12	0.0	15.0
bats361_ctd14_178	146287428	detritus	not-living>detritus	V	104.2	33966	100.0	23.7	159.0	0.0	152.0	25.0	16.0		0.0	0.388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222.0	1.39622641509434	75.0	1.04166666666667	28.1811234237677	1.72727272727273	14.228319915327	0.0	26.2		0.908	15.0	188.0	234.0	247.0	33288.0	3.251	0.0143293847917463	19.2	253.0	209.36	-0.208444784103936	235.0	25.64	0.101343873517787	0.0	10.6	250.0	1.0	0.00628930817610063	0.00395256916996047	1.0	0.00628930817610063	0.00395256916996047	1.0	0.00628930817610063	0.00395256916996047	71.74		2.76923076923077	3.78947368421053	253.0	30.0	0.188679245283019	-1.922	-0.00955292319449751	0.021	23.3201581027668	58.786	3.491	0.0188679245283019	4.0	3.201	0.0188679245283019	3.0	1.0	1.833	25.0	35.0	35.07	0.0	32.0	23.2	23.24	0.0	16.0
bats361_ctd14_300	146290345	Eucalanidae	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Eucalanidae	V	178.29999999999998	33966	100.0	8.0	298.0	0.0	287.0	49.0	14.0		1.0	0.247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	420.0	1.40939597315436	126.0	1.02439024390244	22.038319690564	4.77777777777778	19.4788445327509	0.0	52.6		0.992	13.0	224.0	241.0	247.0	66256.0	7.945	0.0359809301070433	42.6	253.0	222.34	-0.137896914635243	242.0	19.66	0.0777075098814229	0.0	8.9	250.0	2.0	0.00671140939597315	0.00790513833992095	1.0	0.00335570469798658	0.00395256916996047	1.0	0.00335570469798658	0.00395256916996047	123.15		2.32075471698113	2.86046511627907	253.0	51.0	0.171140939597315	-2.774	-0.0134928487901412	0.043	19.3675889328063	49.429	6.433	0.0201342281879195	4.0	6.674	0.023489932885906	4.0	1.0	2.096	52.0	67.22	67.85	0.0	92.0	20.04	19.8	0.0	14.0
bats361_ctd14_75	146292949	detritus	not-living>detritus	V	77.0	33966	100.0	37.9	103.0	0.0	100.0	15.0	13.0		1.0	0.766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	1.05825242718447	48.0	1.17073170731707	23.1046931407942	1.66666666666667	11.4517978111614	0.0	15.8		0.794	12.0	177.0	226.0	245.0	21398.0	-0.131	0.0	14.5	253.0	207.75	-0.381052631578947	227.0	19.25	0.117378048780488	89.0	9.0	252.0	1.0	0.00970873786407767	0.00609756097560976	1.0	0.00970873786407767	0.00609756097560976	1.0	0.00970873786407767	0.00609756097560976	41.11		2.5625	2.73333333333333	164.0	10.0	0.0970873786407767	-1.061	-0.00481347773766546	0.012	29.2682926829268	48.016	2.243	0.0194174757281553	2.0	2.087	0.0194174757281553	2.0	1.0	1.546	14.0	21.42	21.5	0.0	21.0	18.36	18.3	0.0	13.0
bats361_ctd14_443	146282715	light<detritus	not-living>detritus>light	V	353.8	33966	100.0	134.8	143.0	0.0	132.0	25.0	27.0		0.0	0.288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196.0	1.37062937062937	98.0	1.24050632911392	2.44478852579252	7.0	13.4934522972117	0.0	35.4		0.925	26.0	240.0	246.0	249.0	35095.0	-0.118	0.0	34.9	253.0	245.42	-0.435132032146959	247.0	1.58000000000001	0.0632000000000005	228.0	5.2	252.0	0.0	0.0	0.0	1.0	0.00699300699300699	0.04	4.0	0.027972027972028	0.16	79.05		2.25714285714286	2.25714285714286	25.0	29.0	0.202797202797203	-0.745	-0.00407464754298753	0.029	24.0	5.919	6.524	0.048951048951049	8.0	6.538	0.048951048951049	8.0	1.0	1.565	26.0	38.22	38.24	0.0	26.0	41.65	41.66	0.0	27.0
bats361_ctd14_424	146281144	detritus	not-living>detritus	V	304.9	33966	100.0	36.7	108.0	0.0	106.0	15.0	13.0		0.0	0.812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	1.08333333333333	48.0	1.17073170731707	59.1678330576409	1.66666666666667	11.7264602856701	0.0	15.7		0.794	12.0	64.0	196.0	243.0	16975.0	-1.217	-0.00636213258684311	15.0	253.0	157.18	-0.609619544471307	200.0	42.82	0.169249011857707	0.0	9.2	0.0	2.0	0.0185185185185185	0.00790513833992095	1.0	0.00925925925925926	0.00395256916996047	1.0	0.00925925925925926	0.00395256916996047	40.87		2.5625	2.73333333333333	253.0	12.0	0.111111111111111	-0.584	-0.00636213258684311	0.015	36.7588932806324	93.189	2.148	0.0185185185185185	2.0	1.926	0.0185185185185185	2.0	1.0	1.442	14.0	22.18	22.04	0.0	23.0	19.18	19.31	0.0	13.0
bats361_ctd14_391	146285908	detritus	not-living>detritus	V	242.1	33966	100.0	101.5	118.0	0.0	113.0	12.0	17.0		0.0	0.729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	1.11016949152542	53.0	1.17777777777778	13.56300013563	1.6	12.2573352030019	0.0	17.3		0.817	17.0	202.0	233.0	245.0	26100.0	-0.014	0.0	15.5	253.0	221.19	-0.382377689626157	234.0	12.81	0.111391304347826	138.0	9.7	252.0	1.0	0.00847457627118644	0.00869565217391304	1.0	0.00847457627118644	0.00869565217391304	1.0	0.00847457627118644	0.00869565217391304	45.11		2.64705882352941	2.8125	115.0	9.0	0.076271186440678	-0.96	-0.00452100004521	0.015	26.0869565217391	30.479	2.271	0.0169491525423729	2.0	2.322	0.0169491525423729	2.0	1.0	1.714	12.0	18.75	18.75	0.0	17.0	24.83	24.96	0.0	17.0
bats361_ctd14_220	146292270	detritus	not-living>detritus	V	116.9	33966	100.0	149.3	129.0	0.0	117.0	20.0	14.0		0.0	0.465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0	1.1937984496124	63.0	1.06779661016949	8.89717408803966	2.625	12.8159237384917	0.0	23.3		0.865	13.0	231.0	242.0	248.0	30448.0	5.22	0.0211837478286658	21.4	253.0	236.03	-0.18642205866198	243.0	6.97	0.064537037037037	145.0	7.7	253.0	1.0	0.00775193798449612	0.00925925925925926	1.0	0.00775193798449612	0.00925925925925926	1.0	0.00775193798449612	0.00925925925925926	59.01		2.56521739130435	2.80952380952381	108.0	19.0	0.147286821705426	-2.208	-0.00847349913146634	0.021	19.4444444444444	20.738	3.112	0.0232558139534884	3.0	3.136	0.0232558139534884	3.0	1.0	1.683	21.0	29.95	29.99	0.0	21.0	20.97	20.98	0.0	14.0
bats361_ctd14_229	146287921	detritus	not-living>detritus	V	121.7	33966	100.0	96.5	86.0	0.0	81.0	11.0	13.0		1.0	0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	1.08139534883721	42.0	1.2	8.16958335124909	1.33333333333333	10.464157913909	0.0	13.2		0.757	13.0	223.0	236.0	246.0	20001.0	0.294	0.0	12.2	253.0	232.57	-0.38862469088834	238.0	5.43000000000001	0.0743835616438357	180.0	9.0	252.0	1.0	0.0116279069767442	0.0136986301369863	1.0	0.0116279069767442	0.0136986301369863	1.0	0.0116279069767442	0.0136986301369863	35.46		2.69230769230769	2.91666666666667	73.0	5.0	0.0581395348837209	-1.083	-0.00429978071118373	0.013	26.027397260274	18.949	1.924	0.0232558139534884	2.0	1.913	0.0232558139534884	2.0	1.0	1.376	10.0	16.09	16.12	0.0	15.0	19.49	19.51	0.0	13.0
bats361_ctd14_270	146290659	detritus	not-living>detritus	V	145.5	33966	100.0	62.9	88.0	0.0	86.0	0.0	13.0		1.4142135623731	0.799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	1.07954545454545	40.0	1.08108108108108	52.8923406534547	1.2	10.5851348568025	0.0	13.5		0.78	12.0	85.0	158.0	221.0	13144.0	-1.087	-0.00669523299410819	11.8	253.0	149.36	-0.693893947509373	159.0	9.63999999999999	0.0381027667984189	0.0	9.5	252.0	1.0	0.0113636363636364	0.00395256916996047	1.0	0.0113636363636364	0.00395256916996047	1.0	0.0113636363636364	0.00395256916996047	37.21		2.64285714285714	3.08333333333333	253.0	6.0	0.0681818181818182	-0.337	0.0	0.009	31.2252964426877	78.872	1.682	0.0227272727272727	1.0	1.682	0.0227272727272727	1.0	1.0	1.429	10.0	4.36	4.96	0.0	4.0	18.61	18.17	0.0	13.0
bats361_ctd14_417	146289500	badfocus<artefact	not-living>artefact>badfocus	V	290.3	33966	90.85	163.6	142.0	13.0	102.0	13.0	12.0	0.0	0.0	0.352	0.0324068276109243	0.0	0.0	0.0	0.0	0.0	0.0	180.0	1.26760563380282	60.0	0.845070422535211	0.795734861144267	1.25	13.44618962206	0.0	18.4	4.99230176602706	0.912	15.0	249.0	250.0	251.0	35690.0	0.051	0.0	14.8	255.0	251.34	-0.685393258426965	252.0	0.659999999999997	0.073333333333333	246.0	12.2	252.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00704225352112676	0.111111111111111	71.15	19.6918569659956	3.94444444444444	4.73333333333333	9.0	68.0	0.47887323943662	-0.557	-0.00397867430572133	0.049	22.2222222222222	1.75	2.356	0.0140845070422535	2.0	2.342	0.0140845070422535	2.0	1.0	2.87	17.0	21.5	21.5	0.0	23.0	19.26	19.26	0.0	12.0
bats361_ctd14_62	146287161	detritus	not-living>detritus	V	73.3	33966	100.0	42.0	100.0	0.0	97.0	16.0	16.0		0.0	0.547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	1.16	56.0	1.16666666666667	16.8515657913214	2.57142857142857	11.2837916709551	0.0	20.5		0.819	15.0	191.0	225.0	243.0	21363.0	-0.305	0.0	17.8	253.0	213.63	-0.429662774200589	227.0	13.37	0.10206106870229	122.0	7.1	234.0	0.0	0.0	0.0	2.0	0.02	0.0152671755725191	1.0	0.01	0.00763358778625954	47.94		2.28571428571429	2.66666666666667	131.0	16.0	0.16	-0.893	-0.00468099049758929	0.012	27.4809160305344	36.359	2.955	0.03	3.0	2.815	0.03	2.0	1.0	1.6	15.0	23.76	23.87	0.0	28.0	24.0	23.92	0.0	16.0
bats361_ctd14_361	146294170	detritus	not-living>detritus	V	221.29999999999998	33966	100.0	91.8	142.0	0.0	135.0	11.0	20.0		0.0	0.595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.0	1.1830985915493	57.0	1.03636363636364	30.9862164761192	1.8	13.44618962206	0.0	19.4		0.855	19.0	139.0	203.0	239.0	26579.0	-0.822	-0.00534245111657228	18.2	253.0	187.18	-0.4798075521213	206.0	18.82	0.0927093596059113	50.0	9.9	253.0	1.0	0.00704225352112676	0.00492610837438424	1.0	0.00704225352112676	0.00492610837438424	1.0	0.00704225352112676	0.00492610837438424	54.77		2.89473684210526	3.05555555555556	203.0	22.0	0.154929577464789	-0.597	-0.00534245111657228	0.013	28.5714285714286	58.256	2.268	0.0140845070422535	2.0	2.225	0.0140845070422535	2.0	1.0	1.537	12.0	17.27	17.22	0.0	16.0	30.12	30.09	0.0	20.0
bats361_ctd14_184	146288985	badfocus<artefact	not-living>artefact>badfocus	V	106.2	33966	98.44	6.0	256.0	4.0	237.0	22.0	16.0	0.0	0.0	0.451	0.00712379286528298	0.0	0.0	0.0	0.0	0.0	0.0	297.0	1.16015625	74.0	0.880952380952381	2.03062177638793	1.3125	18.0540666735282	0.0	23.7	12.0	0.951	17.0	242.0	246.0	249.0	63035.0	-0.098	0.0	20.9	254.0	246.23	-0.510177281680894	247.0	0.77000000000001	0.0334782608695657	231.0	15.6	250.0	1.0	0.00390625	0.0434782608695652	1.0	0.00390625	0.0434782608695652	1.0	0.00390625	0.0434782608695652	84.47	42.0	3.5	4.0	23.0	60.0	0.234375	-0.801	-0.00406124355277586	0.053	21.7391304347826	5.494	2.018	0.0078125	2.0	2.021	0.0078125	2.0	1.0	1.571	22.0	32.42	32.44	0.0	32.0	24.63	24.62	0.0	16.0
bats361_ctd14_294	146291868	detritus	not-living>detritus	V	162.5	33966	100.0	148.5	158.0	0.0	153.0	17.0	15.0		1.0	0.736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	1.09493670886076	59.0	1.13461538461538	55.2377194712961	1.41666666666667	14.1835061979807	0.0	19.4		0.853	14.0	83.0	159.0	235.0	24027.0	-1.23	-0.00657591898467811	17.3	253.0	152.07	-0.663707503123562	162.0	9.93000000000001	0.0392490118577075	0.0	11.7	0.0	1.0	0.00632911392405063	0.00395256916996047	1.0	0.00632911392405063	0.00395256916996047	1.0	0.00632911392405063	0.00395256916996047	51.94		2.73684210526316	3.05882352941176	253.0	18.0	0.113924050632911	-0.347	0.0	0.015	33.201581027668	83.734	2.13	0.0126582278481013	2.0	2.18	0.0126582278481013	2.0	1.0	1.647	18.0	26.89	26.44	0.0	18.0	21.49	21.42	0.0	15.0
bats361_ctd14_155	146281619	detritus	not-living>detritus	V	97.10000000000001	33966	100.0	136.0	134.0	0.0	128.0	17.0	17.0		0.0	0.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.0	1.17164179104478	60.0	1.13207547169811	17.0624855891169	1.8	13.0619332028039	0.0	19.1		0.85	16.0	195.0	227.0	243.0	29058.0	8.711	0.0415033433248789	17.6	253.0	216.85	-0.166705095688264	228.0	11.15	0.0440711462450593	0.0	9.7	253.0	1.0	0.00746268656716418	0.00395256916996047	1.0	0.00746268656716418	0.00395256916996047	1.0	0.00746268656716418	0.00395256916996047	52.53		2.78947368421053	2.94444444444444	253.0	11.0	0.082089552238806	-2.266	-0.00922296518330643	0.015	14.6245059288538	36.974	2.466	0.0149253731343284	3.0	2.556	0.0223880597014925	3.0	1.0	1.548	16.0	25.36	25.44	0.0	23.0	24.3	24.4	0.0	17.0
