depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
4	72	37	3	9	24	58
4	72	266	1	24	24	24
5	17	42	1	40	40	40
5	17	31	1	21	21	21
5	17	9	11	6	11	12
5	17	8	18	11	13	19
5	17	6	31	9	13	16
5	17	5	62	6	10	15
5	17	4	78	5	8	13
5	17	3	125	4	5	9
5	17	2	849	3	3	4
5	17	47	1	10	10	10
5	17	12	7	13	15	22
5	17	7	18	11	11	14
5	17	22	2	7	7	15
5	17	14	4	9	9	27
5	17	11	4	9	11	22
5	17	10	4	6	11	14
5	17	18	3	8	12	14
5	17	19	1	17	17	17
5	17	28	1	13	13	13
5	17	24	1	18	18	18
5	17	15	3	6	9	13
5	17	33	1	16	16	16
5	17	32	1	7	7	7
5	17	20	2	18	18	53
5	17	16	1	30	30	30
5	17	119	1	44	44	44
5	17	27	1	15	15	15
5	17	23	1	13	13	13
6	26	41	1	24	24	24
6	26	16	4	9	22	43
6	26	14	4	9	18	35
6	26	10	19	7	11	18
6	26	8	29	10	14	17
6	26	7	32	8	11	16
6	26	6	59	7	10	13
6	26	5	88	7	9	13
6	26	4	124	6	7	11
6	26	3	221	4	6	8
6	26	2	1365	3	3	4
6	26	19	1	53	53	53
6	26	9	19	8	14	18
6	26	11	9	12	13	17
6	26	17	2	9	9	36
6	26	25	4	7	19	23
6	26	20	6	17	18	22
6	26	42	1	9	9	9
6	26	12	2	4	4	10
6	26	35	1	29	29	29
6	26	15	5	6	11	12
6	26	13	4	10	12	23
6	26	27	1	5	5	5
6	26	21	2	13	13	25
6	26	18	1	14	14	14
6	26	29	1	36	36	36
6	26	24	1	15	15	15
6	26	23	1	14	14	14
7	65	13	17	11	15	17
7	65	11	18	6	9	14
7	65	10	38	9	11	19
7	65	8	70	8	13	16
7	65	6	142	7	10	15
7	65	5	193	7	10	14
7	65	4	363	6	9	13
7	65	3	485	4	6	9
7	65	2	2965	3	3	4
7	65	12	13	9	11	13
7	65	9	43	7	12	14
7	65	7	86	8	11	14
7	65	22	4	5	15	36
7	65	20	2	5	5	7
7	65	16	6	8	9	17
7	65	15	8	5	5	16
7	65	43	1	37	37	37
7	65	48	1	35	35	35
7	65	29	2	23	23	38
7	65	14	11	12	13	17
7	65	42	1	5	5	5
7	65	27	3	23	33	39
7	65	18	4	7	10	43
7	65	60	1	4	4	4
7	65	26	2	15	15	21
7	65	24	2	37	37	39
7	65	23	3	39	40	40
7	65	28	1	37	37	37
7	65	25	3	8	13	37
7	65	30	1	20	20	20
7	65	17	2	14	14	17
7	65	21	1	8	8	8
8	26	22	1	9	9	9
8	26	18	5	19	19	25
8	26	8	30	11	13	19
8	26	7	33	7	9	14
8	26	6	52	8	12	14
8	26	5	72	6	10	15
8	26	4	109	6	8	12
8	26	3	170	4	6	8
8	26	2	1056	3	3	4
8	26	24	2	11	11	19
8	26	14	5	10	14	18
8	26	9	21	10	13	15
8	26	11	11	8	11	12
8	26	12	6	13	14	33
8	26	10	12	12	14	19
8	26	19	2	21	21	35
8	26	15	3	7	11	27
8	26	40	1	12	12	12
8	26	20	1	32	32	32
8	26	33	2	15	15	15
8	26	13	5	10	10	17
8	26	57	1	6	6	6
8	26	28	1	10	10	10
8	26	23	2	3	3	22
8	26	16	3	5	27	28
8	26	21	1	11	11	11
8	26	30	1	63	63	63
8	26	31	1	60	60	60
8	26	17	1	7	7	7
9	28	14	5	15	18	23
9	28	9	13	8	11	13
9	28	6	39	7	10	14
9	28	5	56	7	10	14
9	28	4	108	5	7	12
9	28	3	176	4	6	9
9	28	2	1161	3	3	4
9	28	20	3	9	11	26
9	28	7	22	6	8	12
9	28	16	4	8	12	20
9	28	15	3	5	19	22
9	28	311	1	59	59	59
9	28	42	3	5	12	17
9	28	36	2	34	34	72
9	28	17	4	4	12	18
9	28	8	22	8	12	17
9	28	40	1	10	10	10
9	28	10	7	10	12	15
9	28	37	1	23	23	23
9	28	23	1	13	13	13
9	28	11	6	17	18	20
9	28	18	1	9	9	9
9	28	25	2	4	4	24
9	28	21	1	19	19	19
9	28	19	2	15	15	25
9	28	168	1	52	52	52
9	28	132	1	7	7	7
9	28	129	1	4	4	4
9	28	24	1	18	18	18
9	28	13	1	12	12	12
9	28	12	6	9	10	14
9	28	46	1	8	8	8
9	28	47	1	37	37	37
10	63	19	2	12	12	22
10	63	11	17	11	15	24
10	63	6	208	8	11	15
10	63	5	268	7	10	14
10	63	4	409	7	10	14
10	63	3	460	4	7	10
10	63	2	2140	3	3	5
10	63	10	24	8	11	15
10	63	7	137	8	12	15
10	63	25	1	13	13	13
10	63	22	2	13	13	31
10	63	27	1	12	12	12
10	63	13	9	10	14	20
10	63	17	4	14	20	28
10	63	9	41	9	13	18
10	63	15	6	6	8	10
10	63	8	82	9	12	15
10	63	20	3	13	14	18
10	63	21	2	11	11	14
10	63	12	18	9	12	16
10	63	23	1	40	40	40
10	63	35	3	25	27	29
10	63	14	8	12	12	23
10	63	16	5	11	13	13
10	63	18	1	23	23	23
10	63	58	1	22	22	22
10	63	71	1	27	27	27
10	63	70	1	51	51	51
10	63	66	1	11	11	11
10	63	34	2	7	7	36
10	63	24	1	36	36	36
10	63	29	1	4	4	4
10	63	26	1	16	16	16
10	63	28	1	19	19	19
10	63	36	1	13	13	13
11	35	32	1	22	22	22
11	35	20	5	19	19	21
11	35	12	8	7	10	13
11	35	11	10	10	10	17
11	35	9	29	9	13	16
11	35	8	65	9	13	16
11	35	7	96	9	12	16
11	35	6	179	9	12	16
11	35	5	228	9	13	16
11	35	4	325	7	11	16
11	35	3	291	4	7	10
11	35	2	1247	3	3	5
11	35	64	1	15	15	15
11	35	30	2	15	15	17
11	35	19	3	6	6	13
11	35	16	2	15	15	30
11	35	13	11	9	12	22
11	35	24	2	16	16	48
11	35	10	24	6	11	16
11	35	17	5	7	9	17
11	35	84	1	33	33	33
11	35	112	1	26	26	26
11	35	27	1	20	20	20
11	35	57	1	5	5	5
11	35	15	4	11	11	19
11	35	14	3	8	9	21
11	35	26	2	19	19	90
11	35	38	1	20	20	20
11	35	18	1	14	14	14
11	35	23	1	18	18	18
11	35	62	1	6	6	6
11	35	35	1	12	12	12
11	35	51	1	11	11	11
12	34	11	10	8	11	20
12	34	10	15	10	13	22
12	34	9	28	9	12	15
12	34	8	34	8	11	15
12	34	7	53	8	10	13
12	34	6	84	8	11	16
12	34	5	132	8	11	14
12	34	4	202	6	10	15
12	34	3	266	4	7	10
12	34	2	1208	3	3	5
12	34	16	6	11	14	18
12	34	15	4	12	15	28
12	34	47	1	19	19	19
12	34	14	3	11	16	23
12	34	19	3	8	14	15
12	34	13	9	6	7	15
12	34	18	3	8	9	17
12	34	12	7	8	12	20
12	34	32	1	18	18	18
12	34	29	1	35	35	35
12	34	27	1	16	16	16
12	34	24	1	29	29	29
12	34	25	2	21	21	30
12	34	20	1	6	6	6
12	34	26	1	25	25	25
12	34	21	1	40	40	40
12	34	40	1	22	22	22
12	34	23	1	31	31	31
12	34	44	1	4	4	4
12	34	17	1	19	19	19
13	56	10	27	9	13	19
13	56	9	45	10	12	18
13	56	8	57	9	11	15
13	56	7	89	8	10	15
13	56	6	109	7	11	15
13	56	5	216	7	10	14
13	56	4	330	7	10	14
13	56	3	372	5	7	11
13	56	2	1388	3	4	6
13	56	11	17	10	12	15
13	56	20	4	13	16	33
13	56	12	14	10	13	17
13	56	23	3	17	23	32
13	56	13	17	7	11	14
13	56	29	2	26	26	26
13	56	14	7	15	19	22
13	56	19	1	21	21	21
13	56	16	4	5	24	28
13	56	34	1	23	23	23
13	56	17	5	12	13	15
13	56	27	2	14	14	21
13	56	18	4	21	33	36
13	56	41	1	13	13	13
13	56	15	3	5	8	10
13	56	26	2	8	8	17
13	56	22	2	26	26	26
13	56	40	1	46	46	46
13	56	51	1	53	53	53
13	56	25	1	8	8	8
13	56	49	1	14	14	14
14	31	58	1	9	9	9
14	31	13	6	12	13	17
14	31	11	10	7	18	20
14	31	10	16	7	10	22
14	31	9	26	7	11	16
14	31	8	31	8	10	18
14	31	7	40	8	11	18
14	31	6	62	8	10	15
14	31	5	89	7	11	14
14	31	4	168	5	8	14
14	31	3	212	4	6	9
14	31	2	1099	3	3	5
14	31	14	5	13	16	16
14	31	12	13	14	16	17
14	31	16	4	10	13	23
14	31	20	1	6	6	6
14	31	33	1	14	14	14
14	31	23	1	11	11	11
14	31	21	2	10	10	22
14	31	39	1	21	21	21
14	31	19	2	8	8	11
14	31	15	3	4	11	28
14	31	154	1	56	56	56
14	31	123	1	9	9	9
14	31	17	2	17	17	20
14	31	22	1	28	28	28
14	31	24	1	64	64	64
14	31	18	1	25	25	25
14	31	30	1	11	11	11
15	39	13	5	16	22	27
15	39	9	19	10	11	16
15	39	8	34	8	11	15
15	39	7	34	7	10	13
15	39	6	62	7	11	15
15	39	5	104	6	9	13
15	39	4	150	5	8	11
15	39	3	251	4	6	9
15	39	2	1033	3	4	6
15	39	12	12	9	17	25
15	39	35	1	16	16	16
15	39	20	4	6	16	32
15	39	11	17	10	15	22
15	39	26	2	6	6	15
15	39	10	24	10	15	20
15	39	17	3	10	10	18
15	39	21	1	19	19	19
15	39	14	4	4	8	12
15	39	15	3	21	21	39
15	39	57	1	12	12	12
15	39	16	5	12	21	27
15	39	22	4	8	15	17
15	39	19	4	9	10	27
15	39	71	1	29	29	29
15	39	18	2	15	15	16
15	39	23	1	38	38	38
16	39	31	1	33	33	33
16	39	17	5	14	16	16
16	39	14	6	13	15	15
16	39	9	23	8	12	15
16	39	8	37	8	12	17
16	39	7	52	8	11	19
16	39	5	64	5	8	11
16	39	4	158	6	8	11
16	39	3	271	4	6	9
16	39	2	1326	3	3	5
16	39	32	2	12	12	14
16	39	20	4	8	11	17
16	39	15	5	12	19	19
16	39	11	17	8	13	19
16	39	29	1	18	18	18
16	39	24	2	8	8	13
16	39	6	47	6	10	15
16	39	42	2	7	7	16
16	39	26	1	38	38	38
16	39	10	18	10	17	23
16	39	16	4	7	7	20
16	39	13	8	14	18	27
16	39	21	1	16	16	16
16	39	12	16	11	14	18
16	39	25	2	16	16	23
16	39	18	2	17	17	20
16	39	28	1	16	16	16
16	39	22	1	13	13	13
16	39	19	2	16	16	17
16	39	50	1	11	11	11
16	39	33	1	21	21	21
16	39	67	1	27	27	27
16	39	23	1	11	11	11
16	39	61	1	12	12	12
17	45	26	1	31	31	31
17	45	14	7	6	14	16
17	45	13	10	9	12	23
17	45	11	10	7	11	14
17	45	9	27	11	18	25
17	45	8	28	9	14	18
17	45	7	38	8	11	16
17	45	5	91	6	8	11
17	45	4	150	5	8	11
17	45	3	257	4	6	8
17	45	2	1221	3	4	5
17	45	30	3	20	24	29
17	45	18	4	6	9	21
17	45	12	10	7	18	20
17	45	6	44	6	9	12
17	45	10	20	12	17	22
17	45	15	6	14	20	26
17	45	23	4	4	23	27
17	45	17	6	4	5	12
17	45	16	3	6	7	34
17	45	22	2	24	24	28
17	45	32	1	26	26	26
17	45	61	1	5	5	5
17	45	20	4	4	7	34
17	45	72	1	4	4	4
17	45	43	2	4	4	28
17	45	21	2	8	8	35
17	45	19	1	10	10	10
17	45	116	2	5	5	68
17	45	159	1	88	88	88
17	45	41	1	4	4	4
17	45	29	1	15	15	15
17	45	33	1	37	37	37
17	45	85	1	54	54	54
17	45	104	1	49	49	49
17	45	69	1	6	6	6
17	45	40	2	3	3	11
17	45	28	2	11	11	18
17	45	64	1	21	21	21
17	45	24	1	4	4	4
18	39	14	5	15	17	19
18	39	12	7	8	11	13
18	39	9	18	9	12	18
18	39	6	49	6	9	12
18	39	5	74	6	8	12
18	39	4	140	5	7	10
18	39	3	242	4	6	8
18	39	2	1078	3	4	5
18	39	37	1	4	4	4
18	39	33	2	20	20	80
18	39	11	12	6	12	21
18	39	59	1	5	5	5
18	39	32	1	20	20	20
18	39	10	11	10	12	16
18	39	8	26	8	11	16
18	39	69	1	4	4	4
18	39	16	4	5	15	18
18	39	362	1	115	115	115
18	39	22	2	8	8	24
18	39	228	1	15	15	15
18	39	13	9	12	14	16
18	39	7	19	7	10	12
18	39	195	1	5	5	5
18	39	15	6	24	24	26
18	39	402	1	8	8	8
18	39	23	1	18	18	18
18	39	17	3	5	10	22
18	39	21	3	3	23	33
18	39	31	1	26	26	26
18	39	24	1	35	35	35
18	39	18	2	10	10	17
18	39	25	1	16	16	16
18	39	20	1	11	11	11
18	39	30	1	16	16	16
18	39	19	1	21	21	21
19	36	15	8	10	16	20
19	36	13	7	8	10	12
19	36	9	21	8	10	19
19	36	8	39	7	8	17
19	36	6	46	5	8	16
19	36	4	145	5	7	11
19	36	3	226	5	6	9
19	36	2	1057	3	4	6
19	36	12	8	10	10	28
19	36	11	9	8	11	12
19	36	10	18	12	15	23
19	36	7	36	8	10	12
19	36	5	77	6	9	12
19	36	21	2	8	8	15
19	36	16	3	7	9	18
19	36	14	4	22	22	47
19	36	144	1	19	19	19
19	36	20	3	7	12	16
19	36	137	1	13	13	13
19	36	24	4	6	7	25
19	36	36	2	9	9	24
19	36	22	1	22	22	22
19	36	17	1	21	21	21
19	36	19	4	9	19	42
19	36	18	1	11	11	11
19	36	25	2	11	11	21
19	36	26	1	20	20	20
19	36	34	1	16	16	16
20	37	9	17	10	16	21
20	37	4	106	5	7	12
20	37	3	194	4	6	9
20	37	2	730	3	4	6
20	37	10	14	9	11	19
20	37	8	22	9	10	18
20	37	7	24	8	11	17
20	37	6	48	7	11	14
20	37	5	64	7	9	14
20	37	12	5	14	14	16
20	37	18	3	9	11	23
20	37	25	2	7	7	26
20	37	14	3	12	22	31
20	37	11	9	7	13	17
20	37	45	1	26	26	26
20	37	15	5	12	12	18
20	37	13	4	4	12	27
20	37	17	3	10	10	14
20	37	20	2	10	10	21
20	37	19	2	16	16	16
20	37	21	1	8	8	8
20	37	22	1	48	48	48
20	37	26	2	7	7	12
20	37	23	1	13	13	13
21	52	10	26	8	12	21
21	52	8	37	8	13	18
21	52	7	38	7	10	16
21	52	6	60	8	10	14
21	52	4	185	6	8	11
21	52	3	275	5	6	9
21	52	2	1136	3	4	7
21	52	20	3	14	15	54
21	52	11	12	13	19	22
21	52	5	101	7	10	13
21	52	9	14	6	11	19
21	52	15	6	9	17	36
21	52	14	7	8	13	25
21	52	12	10	14	16	22
21	52	13	9	13	14	26
21	52	36	1	21	21	21
21	52	50	1	18	18	18
21	52	18	2	13	13	33
21	52	21	4	8	14	23
21	52	17	2	9	9	28
21	52	24	1	50	50	50
21	52	30	2	7	7	34
21	52	19	3	5	17	21
21	52	16	1	14	14	14
21	52	26	1	40	40	40
21	52	35	1	35	35	35
21	52	31	1	11	11	11
21	52	61	1	122	122	122
21	52	75	1	110	110	110
21	52	78	1	9	9	9
21	52	44	1	4	4	4
21	52	23	1	17	17	17
21	52	27	1	42	42	42
22	35	44	2	22	22	72
22	35	31	1	26	26	26
22	35	11	11	13	16	21
22	35	10	16	9	14	20
22	35	8	20	9	11	21
22	35	7	45	7	11	15
22	35	6	43	7	10	14
22	35	5	83	6	9	13
22	35	4	145	6	8	12
22	35	3	218	5	6	9
22	35	2	839	3	5	7
22	35	9	24	9	12	18
22	35	16	3	15	18	24
22	35	12	7	10	17	23
22	35	18	2	12	12	22
22	35	15	5	7	9	17
22	35	14	2	7	7	12
22	35	22	1	8	8	8
22	35	13	6	13	13	18
22	35	38	1	14	14	14
22	35	36	1	17	17	17
22	35	29	2	14	14	15
22	35	27	1	32	32	32
22	35	21	1	13	13	13
23	43	21	2	7	7	28
23	43	9	13	9	11	17
23	43	8	33	8	12	16
23	43	7	29	8	10	16
23	43	5	89	6	8	14
23	43	4	151	6	8	11
23	43	3	250	4	6	9
23	43	2	916	3	5	7
23	43	10	16	8	11	21
23	43	6	51	8	11	15
23	43	17	6	12	18	29
23	43	13	7	15	19	24
23	43	11	14	12	15	22
23	43	12	9	15	20	25
23	43	15	3	13	17	25
23	43	30	1	12	12	12
23	43	20	2	25	25	27
23	43	16	7	11	20	26
23	43	19	1	32	32	32
23	43	24	1	11	11	11
23	43	14	5	19	22	23
23	43	25	1	11	11	11
23	43	18	1	36	36	36
23	43	38	1	7	7	7
23	43	42	1	25	25	25
24	36	9	10	13	16	19
24	36	8	25	9	11	14
24	36	5	89	6	10	12
24	36	4	150	6	7	10
24	36	3	258	5	6	9
24	36	2	804	3	5	7
24	36	6	47	8	11	16
24	36	25	1	19	19	19
24	36	17	1	8	8	8
24	36	11	6	13	13	23
24	36	13	2	6	6	11
24	36	19	1	19	19	19
24	36	16	3	11	19	35
24	36	15	3	9	14	18
24	36	7	34	8	11	19
24	36	12	7	14	18	22
24	36	20	2	15	15	32
24	36	31	1	15	15	15
24	36	10	13	10	14	20
24	36	14	3	8	13	33
24	36	18	1	68	68	68
24	36	21	1	33	33	33
25	53	8	34	9	12	18
25	53	6	64	6	10	13
25	53	5	121	6	10	13
25	53	4	235	5	8	12
25	53	3	397	5	7	9
25	53	2	1192	3	5	8
25	53	20	2	6	6	14
25	53	10	13	14	16	22
25	53	11	14	9	17	22
25	53	9	25	10	14	19
25	53	7	60	7	10	14
25	53	12	10	8	10	16
25	53	24	2	5	5	41
25	53	17	1	26	26	26
25	53	14	16	11	18	23
25	53	25	2	10	10	20
25	53	13	8	13	15	21
25	53	22	5	6	28	32
25	53	15	7	9	12	14
25	53	42	1	53	53	53
25	53	16	6	16	17	23
25	53	56	1	45	45	45
25	53	35	1	17	17	17
25	53	41	1	14	14	14
25	53	27	4	4	7	16
25	53	36	1	25	25	25
25	53	47	1	20	20	20
25	53	29	2	11	11	37
25	53	19	1	8	8	8
25	53	28	2	9	9	22
25	53	26	1	19	19	19
25	53	32	1	36	36	36
25	53	119	1	15	15	15
26	40	16	6	12	12	19
26	40	13	15	8	11	13
26	40	10	17	9	15	17
26	40	8	39	8	12	17
26	40	6	77	5	8	12
26	40	5	116	7	9	14
26	40	4	202	6	8	11
26	40	3	313	5	6	9
26	40	2	1102	3	5	7
26	40	21	5	12	25	28
26	40	15	3	6	16	29
26	40	9	18	8	11	17
26	40	7	62	8	10	14
26	40	19	1	15	15	15
26	40	17	3	11	15	21
26	40	12	9	3	15	25
26	40	11	10	10	14	23
26	40	31	1	26	26	26
26	40	14	5	11	11	16
26	40	23	2	25	25	53
26	40	59	1	24	24	24
26	40	30	2	4	4	14
26	40	103	1	87	87	87
26	40	20	2	4	4	21
26	40	39	1	4	4	4
26	40	80	1	4	4	4
26	40	28	1	35	35	35
26	40	56	1	24	24	24
26	40	50	1	4	4	4
26	40	18	4	3	14	27
26	40	22	1	3	3	3
26	40	46	1	18	18	18
27	39	16	7	9	15	38
27	39	11	13	12	15	25
27	39	7	44	8	10	16
27	39	6	80	7	9	15
27	39	5	100	7	10	14
27	39	4	196	6	8	12
27	39	3	317	5	7	9
27	39	2	937	3	5	8
27	39	26	1	13	13	13
27	39	12	15	15	17	22
27	39	8	34	8	11	16
27	39	15	4	16	18	66
27	39	10	12	10	21	31
27	39	9	14	7	10	13
27	39	13	10	13	14	19
27	39	17	7	8	23	27
27	39	14	6	12	13	19
27	39	18	2	17	17	45
27	39	135	1	26	26	26
27	39	62	1	63	63	63
27	39	29	1	4	4	4
27	39	20	2	14	14	22
27	39	28	1	14	14	14
28	43	15	3	7	12	22
28	43	10	27	10	15	20
28	43	8	40	7	10	16
28	43	7	42	8	9	16
28	43	6	79	8	10	15
28	43	5	119	6	10	14
28	43	4	270	6	8	12
28	43	3	326	5	7	10
28	43	2	1185	3	5	7
28	43	18	5	11	11	24
28	43	14	8	5	16	22
28	43	12	12	10	14	23
28	43	11	20	9	12	19
28	43	9	25	10	12	23
28	43	26	2	11	11	23
28	43	24	3	16	23	31
28	43	31	1	28	28	28
28	43	23	2	9	9	21
28	43	19	1	26	26	26
28	43	13	10	8	20	25
28	43	17	2	18	18	20
28	43	50	1	20	20	20
28	43	30	1	20	20	20
28	43	21	2	15	15	20
28	43	114	1	16	16	16
28	43	48	1	16	16	16
28	43	40	2	11	11	26
28	43	29	1	22	22	22
28	43	87	1	41	41	41
29	43	98	1	28	28	28
29	43	12	24	10	17	24
29	43	9	29	10	16	21
29	43	8	44	7	14	21
29	43	7	70	8	11	15
29	43	6	105	7	11	15
29	43	5	144	7	10	14
29	43	4	247	6	8	12
29	43	3	387	5	6	10
29	43	2	1114	4	5	8
29	43	14	8	11	14	25
29	43	11	15	12	14	21
29	43	10	25	8	11	18
29	43	31	1	4	4	4
29	43	21	3	19	26	40
29	43	15	6	10	11	22
29	43	27	1	56	56	56
29	43	13	8	13	15	19
29	43	22	1	26	26	26
29	43	18	3	5	9	38
29	43	35	2	5	5	9
29	43	23	1	21	21	21
29	43	16	6	15	16	30
29	43	177	1	18	18	18
29	43	182	1	16	16	16
29	43	39	1	8	8	8
29	43	20	2	13	13	31
29	43	33	1	10	10	10
29	43	17	1	18	18	18
29	43	34	2	12	12	12
29	43	24	2	4	4	18
30	39	14	10	12	13	16
30	39	11	25	12	16	24
30	39	9	35	9	14	18
30	39	8	58	8	12	17
30	39	7	76	8	11	16
30	39	6	100	8	11	16
30	39	5	154	7	10	13
30	39	4	277	6	8	12
30	39	3	407	5	7	10
30	39	2	1237	3	5	7
30	39	15	8	10	13	21
30	39	13	10	12	18	21
30	39	12	16	12	14	20
30	39	10	35	9	15	21
30	39	19	4	8	20	25
30	39	35	1	22	22	22
30	39	16	7	11	19	26
30	39	26	2	16	16	25
30	39	18	4	22	23	35
30	39	17	8	17	23	27
30	39	38	1	27	27	27
30	39	20	5	8	11	18
30	39	21	1	19	19	19
30	39	36	1	25	25	25
30	39	24	1	16	16	16
30	39	28	1	31	31	31
30	39	30	1	19	19	19
30	39	23	1	17	17	17
31	49	15	11	13	24	28
31	49	13	12	16	18	24
31	49	11	19	10	21	28
31	49	10	47	10	16	21
31	49	8	75	9	12	18
31	49	7	113	9	11	15
31	49	6	133	8	11	17
31	49	5	198	7	10	14
31	49	4	361	6	8	13
31	49	3	531	5	7	10
31	49	2	1544	3	5	8
31	49	9	52	9	14	21
31	49	16	12	9	13	22
31	49	12	31	10	16	24
31	49	18	6	7	11	16
31	49	14	18	16	19	23
31	49	17	6	16	19	26
31	49	19	4	10	13	21
31	49	41	1	10	10	10
31	49	38	1	20	20	20
31	49	37	1	9	9	9
31	49	23	1	40	40	40
31	49	31	3	5	31	58
31	49	21	5	10	19	27
31	49	20	3	37	41	43
31	49	27	1	37	37	37
31	49	25	2	13	13	26
31	49	29	1	29	29	29
31	49	24	1	30	30	30
31	49	28	1	22	22	22
31	49	26	1	18	18	18
32	33	13	15	13	17	20
32	33	9	31	11	15	23
32	33	8	49	11	16	22
32	33	6	87	7	11	17
32	33	5	121	6	9	14
32	33	4	249	6	8	13
32	33	3	332	5	6	9
32	33	2	1065	3	4	7
32	33	14	7	6	13	22
32	33	11	19	10	13	20
32	33	7	60	7	11	15
32	33	12	16	11	16	19
32	33	10	14	12	16	24
32	33	18	6	12	31	39
32	33	33	1	31	31	31
32	33	22	2	17	17	26
32	33	21	2	24	24	25
32	33	16	11	12	16	17
32	33	67	1	50	50	50
32	33	27	3	12	15	66
32	33	47	1	5	5	5
32	33	20	7	17	21	29
32	33	17	7	20	23	38
32	33	15	8	16	22	32
32	33	26	4	11	17	31
32	33	37	1	7	7	7
32	33	175	1	6	6	6
32	33	24	3	17	20	24
32	33	28	1	24	24	24
32	33	19	3	15	27	32
33	31	20	4	7	17	25
33	31	17	7	19	23	26
33	31	9	32	10	15	21
33	31	7	61	8	11	19
33	31	6	98	7	12	17
33	31	5	115	7	9	13
33	31	4	210	6	8	12
33	31	3	327	5	6	10
33	31	2	1260	3	4	6
33	31	19	3	10	18	41
33	31	16	6	14	19	32
33	31	11	14	9	15	16
33	31	10	34	12	17	27
33	31	8	32	11	15	21
33	31	24	5	23	29	34
33	31	13	17	14	19	24
33	31	30	2	14	14	20
33	31	18	3	10	14	34
33	31	15	14	13	13	28
33	31	28	2	25	25	44
33	31	12	19	10	16	24
33	31	34	1	23	23	23
33	31	25	5	18	21	25
33	31	14	16	14	24	31
33	31	37	3	37	38	69
33	31	31	4	7	19	39
33	31	23	3	18	30	46
33	31	59	1	22	22	22
33	31	41	2	12	12	26
33	31	40	2	28	28	35
33	31	22	2	32	32	37
33	31	21	3	11	15	31
33	31	33	2	21	21	75
33	31	39	1	57	57	57
33	31	29	1	31	31	31
33	31	32	1	41	41	41
33	31	170	1	49	49	49
34	43	20	9	18	22	36
34	43	18	14	13	23	32
34	43	14	16	15	22	25
34	43	12	33	12	18	22
34	43	11	46	9	16	23
34	43	9	54	8	14	22
34	43	8	61	10	13	20
34	43	7	99	8	12	17
34	43	6	118	7	10	15
34	43	5	180	7	9	14
34	43	4	301	5	8	12
34	43	3	471	5	7	10
34	43	2	1825	3	4	7
34	43	10	43	10	15	21
