depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
10	35	23	2	7	7	10
10	35	49	1	47	47	47
10	35	46	1	12	12	12
10	35	18	2	8	8	16
10	35	57	1	26	26	26
10	35	120	1	26	26	26
10	35	30	1	4	4	4
10	35	21	2	13	13	16
11	41	13	14	7	13	27
11	41	12	19	7	13	17
11	41	11	16	9	15	29
11	41	8	44	7	14	22
11	41	7	73	8	11	17
11	41	6	85	7	11	18
11	41	5	131	6	9	14
11	41	4	285	6	8	13
11	41	3	430	4	6	10
11	41	2	1902	3	4	6
11	41	10	26	11	12	18
11	41	9	39	6	12	16
11	41	29	3	6	9	26
11	41	16	6	6	6	19
11	41	25	3	14	27	29
11	41	15	12	7	9	27
11	41	45	1	9	9	9
11	41	14	12	9	13	22
11	41	36	2	13	13	19
11	41	19	5	7	23	28
11	41	35	1	10	10	10
11	41	67	1	13	13	13
11	41	23	1	16	16	16
11	41	18	4	6	10	31
11	41	28	3	7	10	12
11	41	21	4	15	16	27
11	41	20	3	7	7	9
11	41	17	4	7	9	35
11	41	24	1	15	15	15
11	41	41	1	25	25	25
11	41	30	1	8	8	8
11	41	32	1	9	9	9
11	41	26	1	14	14	14
11	41	31	2	5	5	6
11	41	39	1	43	43	43
11	41	22	1	29	29	29
11	41	50	1	46	46	46
12	41	22	8	8	16	32
12	41	12	22	7	10	23
12	41	7	73	9	14	19
12	41	5	152	6	8	12
12	41	4	253	5	8	12
12	41	3	456	4	6	9
12	41	2	1723	3	4	6
12	41	25	4	5	12	20
12	41	23	1	61	61	61
12	41	13	19	8	13	20
12	41	9	46	9	15	21
12	41	8	68	11	14	20
12	41	6	97	8	11	19
12	41	41	2	14	14	17
12	41	19	6	13	17	37
12	41	17	10	12	25	32
12	41	10	34	10	15	21
12	41	49	2	9	9	15
12	41	42	1	14	14	14
12	41	24	5	19	36	42
12	41	11	20	8	13	21
12	41	51	1	8	8	8
12	41	14	15	7	12	24
12	41	36	1	17	17	17
12	41	87	1	30	30	30
12	41	47	1	7	7	7
12	41	44	2	16	16	18
12	41	39	2	9	9	38
12	41	16	10	6	10	19
12	41	34	1	23	23	23
12	41	32	2	21	21	30
12	41	18	4	8	8	52
12	41	21	7	9	13	50
12	41	15	9	14	18	36
12	41	189	1	26	26	26
12	41	20	4	7	8	17
12	41	283	1	18	18	18
12	41	287	1	20	20	20
12	41	50	1	18	18	18
12	41	109	1	4	4	4
12	41	27	1	22	22	22
12	41	31	1	18	18	18
12	41	45	1	24	24	24
13	34	22	5	26	30	42
13	34	20	6	10	11	27
13	34	18	12	13	21	37
13	34	11	29	9	18	23
13	34	10	49	10	16	26
13	34	8	74	8	14	24
13	34	7	75	8	12	17
13	34	6	115	8	10	16
13	34	5	159	7	10	15
13	34	4	288	6	9	13
13	34	3	431	4	6	9
13	34	2	1639	3	4	6
13	34	37	2	17	17	41
13	34	21	7	11	22	36
13	34	9	45	12	16	25
13	34	17	7	14	19	32
13	34	15	10	12	16	32
13	34	14	10	10	15	27
13	34	16	13	13	17	27
13	34	13	19	9	19	33
13	34	12	25	10	15	24
13	34	52	1	20	20	20
13	34	25	1	51	51	51
13	34	19	8	15	25	40
13	34	26	2	17	17	22
13	34	32	1	14	14	14
13	34	36	3	11	13	21
13	34	29	1	18	18	18
13	34	27	1	19	19	19
13	34	72	1	28	28	28
13	34	23	3	11	19	35
13	34	44	1	38	38	38
13	34	33	1	10	10	10
13	34	136	1	22	22	22
13	34	105	1	16	16	16
14	53	18	9	10	12	34
14	53	16	17	11	18	23
14	53	14	24	8	11	26
14	53	13	35	12	18	30
14	53	11	42	9	13	23
14	53	10	53	10	17	27
14	53	9	65	9	13	22
14	53	8	81	7	11	18
14	53	7	135	8	12	17
14	53	6	166	7	10	17
14	53	5	242	6	9	14
14	53	4	391	6	9	14
14	53	3	627	5	6	10
14	53	2	2493	3	4	6
14	53	43	2	9	9	25
14	53	26	2	8	8	13
14	53	23	5	15	32	44
14	53	15	24	8	20	30
14	53	12	37	10	16	24
14	53	19	7	9	22	51
14	53	17	16	9	16	24
14	53	41	1	15	15	15
14	53	22	8	14	21	34
14	53	48	2	7	7	27
14	53	38	1	27	27	27
14	53	47	4	6	10	29
14	53	28	3	4	10	12
14	53	27	4	5	21	33
14	53	21	10	12	21	34
14	53	58	2	8	8	28
14	53	20	6	8	9	30
14	53	40	1	14	14	14
14	53	49	2	13	13	14
14	53	24	3	15	47	61
14	53	37	1	15	15	15
14	53	31	1	27	27	27
14	53	50	1	10	10	10
14	53	52	2	15	15	20
14	53	91	2	7	7	15
14	53	76	1	5	5	5
14	53	75	1	25	25	25
14	53	73	1	6	6	6
14	53	95	1	23	23	23
14	53	42	1	7	7	7
14	53	68	1	24	24	24
14	53	30	1	20	20	20
14	53	25	2	10	10	14
14	53	88	1	28	28	28
14	53	82	1	28	28	28
14	53	34	2	15	15	40
15	42	31	2	6	6	25
15	42	19	7	11	20	27
15	42	13	20	9	19	37
15	42	10	33	9	14	20
15	42	9	46	9	14	22
15	42	8	54	8	11	16
15	42	7	91	7	14	24
15	42	6	123	7	10	16
15	42	5	152	7	10	15
15	42	4	296	5	8	12
15	42	3	517	4	6	9
15	42	2	2412	3	3	5
15	42	30	3	26	44	48
15	42	23	2	12	12	12
15	42	11	25	11	14	23
15	42	17	6	9	18	40
15	42	12	28	13	18	29
15	42	15	13	12	19	31
15	42	14	23	16	26	36
15	42	57	1	12	12	12
15	42	70	1	23	23	23
15	42	36	2	8	8	24
15	42	32	1	11	11	11
15	42	16	5	14	27	27
15	42	18	6	11	11	20
15	42	63	1	56	56	56
15	42	29	2	25	25	27
15	42	38	1	10	10	10
15	42	21	10	10	24	47
15	42	20	3	12	18	38
15	42	24	2	42	42	62
15	42	35	1	9	9	9
15	42	22	4	11	12	44
15	42	26	1	36	36	36
15	42	33	1	26	26	26
15	42	58	1	18	18	18
16	30	16	13	9	13	16
16	30	14	7	4	16	51
16	30	11	14	15	21	28
16	30	8	52	8	12	17
16	30	7	66	6	10	17
16	30	6	100	7	11	17
16	30	5	148	6	10	15
16	30	4	220	6	8	13
16	30	3	356	4	5	8
16	30	2	2039	3	3	5
16	30	36	1	10	10	10
16	30	27	2	26	26	44
16	30	18	7	24	38	49
16	30	10	26	10	16	20
16	30	9	42	12	15	24
16	30	28	2	35	35	42
16	30	25	2	6	6	8
16	30	23	5	21	21	37
16	30	17	6	9	32	43
16	30	13	11	9	14	49
16	30	32	2	8	8	45
16	30	26	1	25	25	25
16	30	12	11	7	20	22
16	30	21	6	13	14	31
16	30	30	1	17	17	17
16	30	19	3	12	12	30
16	30	22	2	21	21	32
16	30	15	11	14	20	32
16	30	43	1	13	13	13
16	30	90	1	28	28	28
16	30	88	1	28	28	28
16	30	20	2	10	10	45
16	30	112	1	28	28	28
16	30	34	1	22	22	22
16	30	48	1	57	57	57
16	30	39	1	4	4	4
17	46	38	3	6	13	13
17	46	14	17	7	15	38
17	46	12	24	11	18	27
17	46	10	29	8	14	19
17	46	9	30	8	11	18
17	46	8	63	8	11	16
17	46	7	76	7	12	17
17	46	6	127	7	10	17
17	46	4	348	6	8	12
17	46	3	641	4	5	9
17	46	2	3565	3	3	4
17	46	16	9	19	20	30
17	46	15	8	12	27	54
17	46	5	170	6	10	14
17	46	37	1	16	16	16
17	46	21	5	7	12	19
17	46	13	20	7	18	26
17	46	11	30	10	17	25
17	46	40	1	5	5	5
17	46	20	9	7	10	23
17	46	17	11	8	12	23
17	46	29	2	4	4	11
17	46	19	4	8	24	39
17	46	31	2	18	18	74
17	46	24	3	18	22	70
17	46	61	1	22	22	22
17	46	36	1	8	8	8
17	46	26	1	7	7	7
17	46	33	1	5	5	5
17	46	30	1	36	36	36
17	46	28	2	12	12	14
17	46	18	4	4	6	30
17	46	35	1	30	30	30
17	46	172	1	25	25	25
17	46	34	1	7	7	7
17	46	75	1	19	19	19
17	46	69	1	27	27	27
17	46	22	2	8	8	17
17	46	50	1	43	43	43
17	46	27	1	10	10	10
17	46	62	1	56	56	56
17	46	42	1	13	13	13
18	68	20	14	18	25	32
18	68	14	28	11	25	38
18	68	13	34	12	17	28
18	68	9	72	12	17	23
18	68	7	140	8	12	19
18	68	6	188	7	9	15
18	68	5	298	6	9	14
18	68	4	544	5	8	13
18	68	3	947	4	6	9
18	68	2	5095	3	3	5
18	68	18	13	23	26	32
18	68	12	32	13	16	30
18	68	11	49	13	18	27
18	68	10	63	13	18	25
18	68	8	100	8	11	17
18	68	17	15	12	35	44
18	68	15	20	12	21	32
18	68	31	1	50	50	50
18	68	29	1	24	24	24
18	68	23	7	7	14	17
18	68	19	16	19	24	34
18	68	25	2	16	16	41
18	68	27	2	34	34	36
18	68	39	1	13	13	13
18	68	22	8	12	23	38
18	68	41	1	17	17	17
18	68	21	4	13	30	57
18	68	16	14	22	30	37
18	68	64	1	12	12	12
18	68	26	3	3	10	51
18	68	28	1	50	50	50
18	68	30	1	13	13	13
18	68	56	1	28	28	28
18	68	86	1	3	3	3
18	68	32	2	4	4	34
18	68	899	1	5	5	5
18	68	1046	1	4	4	4
18	68	24	4	20	21	36
18	68	42	1	33	33	33
18	68	37	1	21	21	21
18	68	34	1	30	30	30
18	68	35	1	20	20	20
18	68	45	1	9	9	9
18	68	40	1	9	9	9
19	35	27	2	20	20	29
19	35	14	17	20	22	29
19	35	11	36	10	18	27
19	35	10	45	16	21	26
19	35	9	50	10	14	25
19	35	8	51	10	16	22
19	35	7	96	8	13	19
19	35	6	131	7	10	15
19	35	5	159	7	10	17
19	35	4	260	6	8	12
19	35	3	438	5	7	10
19	35	2	1755	3	4	6
19	35	25	2	14	14	17
19	35	18	11	14	18	27
19	35	15	13	22	27	37
19	35	13	27	15	21	25
19	35	12	21	16	19	27
19	35	16	11	19	27	38
19	35	63	1	16	16	16
19	35	17	5	13	21	33
19	35	23	6	13	14	23
19	35	21	3	26	32	40
19	35	46	1	19	19	19
19	35	70	1	63	63	63
19	35	28	1	5	5	5
19	35	69	1	23	23	23
19	35	20	4	3	17	50
19	35	22	3	26	43	58
19	35	29	2	29	29	42
19	35	24	2	10	10	59
19	35	31	1	30	30	30
19	35	76	1	56	56	56
19	35	93	1	56	56	56
19	35	57	1	27	27	27
19	35	19	5	7	26	34
19	35	45	1	28	28	28
19	35	167	1	14	14	14
19	35	41	1	26	26	26
20	31	23	2	43	43	67
20	31	15	16	16	20	31
20	31	10	40	11	16	27
20	31	9	50	9	16	24
20	31	8	56	11	16	22
20	31	7	72	9	13	19
20	31	6	100	8	13	19
20	31	5	135	6	9	16
20	31	4	240	6	9	14
20	31	3	390	4	6	10
20	31	2	1418	3	4	6
20	31	22	1	23	23	23
20	31	16	16	14	19	38
20	31	11	36	13	18	29
20	31	14	18	18	28	36
20	31	12	24	11	19	33
20	31	26	3	20	24	47
20	31	18	10	14	18	42
20	31	13	23	11	18	27
20	31	27	1	27	27	27
20	31	17	9	21	27	34
20	31	50	1	55	55	55
20	31	19	5	7	13	14
20	31	30	3	5	25	51
20	31	21	5	10	22	30
20	31	20	3	12	25	44
20	31	24	3	23	23	24
20	31	34	1	13	13	13
20	31	28	2	18	18	21
20	31	29	1	9	9	9
21	51	15	25	15	22	26
21	51	14	28	8	20	37
21	51	13	38	12	20	30
21	51	10	63	12	17	25
21	51	9	85	11	15	24
21	51	8	133	10	15	20
21	51	7	142	8	13	21
21	51	6	171	8	12	20
21	51	5	238	6	10	15
21	51	4	442	6	9	12
21	51	3	659	4	7	10
21	51	2	2918	3	3	5
21	51	20	16	16	21	42
21	51	17	14	16	20	28
21	51	16	21	15	19	38
21	51	12	50	14	19	26
21	51	35	4	9	16	36
21	51	32	6	13	22	28
21	51	30	2	4	4	51
21	51	28	1	6	6	6
21	51	22	14	11	17	23
21	51	11	52	11	17	27
21	51	29	4	12	19	62
21	51	80	1	34	34	34
21	51	27	3	7	19	32
21	51	21	11	13	23	40
21	51	18	11	16	21	37
21	51	19	7	16	29	31
21	51	26	4	8	9	30
21	51	23	2	25	25	48
21	51	42	1	29	29	29
21	51	41	1	4	4	4
21	51	33	1	6	6	6
21	51	46	1	56	56	56
21	51	34	1	11	11	11
21	51	31	1	7	7	7
21	51	24	4	13	14	42
21	51	25	3	13	16	16
21	51	62	1	28	28	28
21	51	43	1	41	41	41
22	41	23	6	22	35	61
22	41	17	15	20	27	40
22	41	15	13	14	26	30
22	41	13	22	17	21	27
22	41	11	28	12	18	28
22	41	10	47	12	18	26
22	41	9	68	9	18	23
22	41	8	72	8	14	20
22	41	7	84	8	12	19
22	41	6	151	8	13	20
22	41	5	181	7	11	15
22	41	4	319	6	8	14
22	41	3	426	5	6	10
22	41	2	1638	3	4	6
22	41	14	16	15	20	29
22	41	31	1	24	24	24
22	41	22	6	17	17	31
22	41	19	6	21	22	26
22	41	16	11	20	30	43
22	41	12	18	12	18	28
22	41	25	3	9	23	43
22	41	21	7	12	37	51
22	41	37	1	49	49	49
22	41	18	3	10	20	27
22	41	46	1	46	46	46
22	41	20	3	23	35	55
22	41	32	2	45	45	46
22	41	43	1	48	48	48
22	41	26	4	20	28	52
22	41	29	2	22	22	63
22	41	24	1	5	5	5
22	41	38	1	34	34	34
22	41	42	2	7	7	49
22	41	40	1	13	13	13
22	41	72	1	55	55	55
22	41	33	1	56	56	56
22	41	49	1	40	40	40
22	41	28	1	40	40	40
22	41	47	1	9	9	9
22	41	30	1	31	31	31
23	34	21	5	22	43	52
23	34	20	10	10	13	21
23	34	17	9	13	23	29
23	34	14	28	20	25	37
23	34	13	20	19	25	48
23	34	12	34	9	16	26
23	34	11	37	11	17	26
23	34	10	49	13	20	26
23	34	9	63	11	19	26
23	34	8	66	9	13	24
23	34	7	85	9	14	20
23	34	6	112	6	10	17
23	34	5	148	6	10	16
23	34	4	259	5	8	12
23	34	3	355	4	6	10
23	34	2	1331	3	4	6
23	34	45	3	9	65	75
23	34	19	13	22	31	42
23	34	15	21	16	20	44
23	34	38	1	31	31	31
23	34	16	13	19	27	32
23	34	43	1	31	31	31
23	34	18	8	32	36	49
23	34	32	1	25	25	25
23	34	36	2	18	18	50
23	34	23	5	22	22	24
23	34	25	1	36	36	36
23	34	24	4	8	16	33
23	34	26	2	21	21	43
23	34	44	2	4	4	23
23	34	22	3	26	32	44
23	34	31	2	28	28	34
23	34	33	1	32	32	32
23	34	30	1	33	33	33
23	34	27	1	41	41	41
24	29	35	2	38	38	55
24	29	31	2	21	21	74
24	29	27	1	40	40	40
24	29	20	6	18	23	47
24	29	19	8	28	33	55
24	29	18	8	18	28	42
24	29	14	12	11	17	36
24	29	12	25	20	24	32
24	29	10	35	13	20	29
24	29	8	55	10	14	23
24	29	7	64	9	13	19
24	29	6	87	8	12	19
24	29	5	124	7	10	16
24	29	4	221	5	8	13
24	29	3	306	4	6	10
24	29	2	1274	3	4	6
24	29	39	1	29	29	29
24	29	21	4	13	30	36
24	29	11	27	7	20	35
24	29	9	45	11	15	25
24	29	24	3	4	42	52
24	29	22	9	12	26	48
24	29	13	17	16	23	30
24	29	29	5	33	37	63
24	29	16	14	19	26	40
24	29	15	17	17	23	41
24	29	17	9	17	26	31
24	29	30	2	35	35	41
24	29	33	2	12	12	22
24	29	23	1	29	29	29
24	29	43	1	15	15	15
24	29	34	1	62	62	62
24	29	37	1	31	31	31
24	29	25	1	14	14	14
24	29	45	1	62	62	62
24	29	36	1	38	38	38
24	29	41	1	27	27	27
25	32	19	8	21	28	49
25	32	17	13	16	28	38
25	32	13	14	15	17	24
25	32	12	26	10	21	31
25	32	11	29	15	20	27
25	32	10	39	10	17	24
25	32	9	48	13	17	24
25	32	8	62	7	15	23
25	32	7	91	9	14	19
25	32	6	120	8	12	19
25	32	5	165	7	10	14
25	32	4	272	6	8	13
25	32	3	349	5	6	10
25	32	2	1212	3	4	7
25	32	31	2	6	6	41
25	32	20	7	21	37	63
25	32	15	8	11	31	43
25	32	14	13	12	19	25
25	32	79	1	90	90	90
25	32	21	9	24	37	44
25	32	78	1	16	16	16
25	32	54	2	4	4	31
25	32	29	2	24	24	29
25	32	16	13	22	28	31
25	32	28	2	4	4	61
25	32	77	1	32	32	32
25	32	23	4	10	18	51
25	32	18	5	8	14	15
25	32	26	2	43	43	58
25	32	22	5	21	26	30
25	32	25	4	6	6	34
25	32	40	1	77	77	77
25	32	38	1	13	13	13
25	32	30	1	69	69	69
25	32	55	1	35	35	35
25	32	127	1	5	5	5
25	32	71	1	4	4	4
25	32	65	1	8	8	8
25	32	171	1	3	3	3
25	32	47	1	64	64	64
25	32	49	1	5	5	5
25	32	24	2	33	33	76
25	32	34	1	53	53	53
26	46	21	9	11	19	25
26	46	18	20	16	25	37
26	46	17	24	15	24	31
26	46	15	26	18	25	35
26	46	12	39	14	23	34
26	46	10	49	11	18	26
26	46	9	65	10	16	24
26	46	7	109	9	14	19
26	46	6	149	7	11	16
26	46	5	213	6	10	15
26	46	4	378	6	9	13
26	46	3	550	4	6	10
26	46	2	1741	3	4	6
26	46	14	25	12	18	25
26	46	11	42	9	17	28
26	46	8	80	10	16	27
26	46	28	1	56	56	56
26	46	23	6	17	40	43
26	46	34	2	39	39	45
26	46	24	6	17	22	38
26	46	16	19	16	25	41
26	46	13	32	14	22	32
26	46	35	1	12	12	12
26	46	27	2	14	14	35
26	46	22	5	15	26	27
26	46	20	9	24	51	52
26	46	19	16	13	21	49
26	46	36	1	36	36	36
26	46	25	1	18	18	18
26	46	30	2	14	14	25
26	46	26	4	4	8	46
26	46	47	1	64	64	64
26	46	39	1	33	33	33
26	46	67	1	6	6	6
26	46	77	1	6	6	6
26	46	57	1	4	4	4
26	46	65	1	5	5	5
26	46	32	2	25	25	53
26	46	40	1	54	54	54
26	46	37	1	8	8	8
26	46	29	1	41	41	41
26	46	52	1	4	4	4
27	38	25	4	13	30	40
27	38	21	7	27	31	42
27	38	19	13	26	32	55
27	38	17	19	24	29	51
27	38	16	23	16	31	40
27	38	10	43	8	16	28
27	38	8	83	8	15	22
27	38	7	92	8	13	20
27	38	6	130	7	10	16
27	38	5	193	7	10	14
27	38	4	357	5	8	12
27	38	3	505	4	6	9
27	38	2	1803	3	4	6
27	38	15	13	17	26	38
27	38	14	18	13	23	38
27	38	12	31	14	17	34
27	38	11	36	10	18	25
27	38	9	45	13	17	25
27	38	29	3	34	44	60
27	38	28	3	8	22	22
27	38	24	4	14	20	28
27	38	18	15	25	32	42
27	38	20	8	23	32	49
27	38	30	3	8	28	80
27	38	26	5	19	28	33
27	38	13	22	14	25	30
27	38	37	2	24	24	89
27	38	23	7	20	28	37
27	38	72	1	40	40	40
27	38	56	2	29	29	43
27	38	35	2	7	7	26
27	38	22	5	8	16	27
27	38	40	1	40	40	40
27	38	36	1	49	49	49
27	38	32	1	57	57	57
27	38	49	1	41	41	41
27	38	41	1	67	67	67
27	38	31	2	7	7	69
27	38	1159	1	6	6	6
27	38	909	1	5	5	5
27	38	7030	1	5	5	5
27	38	48	2	21	21	64
27	38	52	1	16	16	16
27	38	57	1	35	35	35
27	38	27	1	7	7	7
27	38	98	1	20	20	20
28	33	70	1	19	19	19
28	33	28	3	5	6	29
28	33	21	5	13	33	36
28	33	13	19	8	15	26
28	33	11	33	10	15	25
28	33	10	44	10	19	36
28	33	9	48	10	16	25
28	33	7	74	8	13	18
28	33	6	113	7	12	16
28	33	5	145	6	9	14
28	33	4	276	5	8	12
28	33	3	412	5	6	9
28	33	2	1347	3	4	7
28	33	16	8	15	27	60
28	33	12	23	15	21	34
28	33	8	52	11	17	23
28	33	15	16	23	34	40
28	33	14	17	17	31	41
28	33	24	3	23	44	55
28	33	50	2	44	44	51
28	33	20	6	22	24	36
28	33	19	11	20	29	58
28	33	23	4	15	25	55
28	33	18	12	24	44	58
28	33	36	2	48	48	62
28	33	22	8	29	36	47
28	33	17	4	3	7	64
28	33	46	1	46	46	46
28	33	34	1	48	48	48
28	33	42	1	18	18	18
28	33	40	2	23	23	58
28	33	32	3	22	23	33
28	33	31	5	23	29	30
28	33	33	2	20	20	35
28	33	69	1	107	107	107
28	33	60	1	10	10	10
28	33	37	2	5	5	29
28	33	27	1	43	43	43
28	33	54	1	62	62	62
28	33	25	6	19	58	66
28	33	29	1	5	5	5
28	33	30	2	34	34	42
28	33	167	1	53	53	53
28	33	26	1	17	17	17
29	32	39	3	23	30	34
29	32	19	13	28	40	56
29	32	18	11	16	21	27
29	32	17	14	15	27	44
29	32	13	33	13	20	27
29	32	12	40	10	19	28
29	32	10	63	11	18	26
29	32	9	73	10	17	25
29	32	8	99	8	14	22
29	32	7	115	7	13	18
29	32	6	143	7	12	17
29	32	5	206	7	10	16
29	32	4	319	6	9	13
29	32	3	534	5	7	10
29	32	2	1552	3	4	7
29	32	63	2	18	18	41
29	32	25	6	21	26	45
29	32	11	47	13	19	24
29	32	28	5	41	45	47
29	32	27	3	20	24	55
29	32	14	28	14	27	47
29	32	16	19	11	19	42
29	32	15	18	7	12	23
29	32	53	2	39	39	62
29	32	24	9	33	52	58
29	32	255	1	20	20	20
29	32	23	7	21	25	42
