orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd6_414	146223819	badfocus<artefact	not-living>artefact>badfocus	V	107.3	33984	98.96	80.9	96.0	1.0	83.0	11.0	12.0	0.0	0.0	0.514	0.00545415391248228	0.0	0.0	0.0	0.0	0.0	0.0	116.0	1.20833333333333	46.0	0.958333333333333	1.61004669135405	1.2	11.0558127830827	0.0	14.9	15.0	0.81	14.0	245.0	248.0	251.0	23850.0	0.02	0.0	12.1	254.0	248.44	-0.53256704980843	249.0	0.560000000000002	0.0350000000000001	238.0	10.1	248.0	1.0	0.0104166666666667	0.0625	1.0	0.0104166666666667	0.0625	1.0	0.0104166666666667	0.0625	48.43	48.0	3.2	4.0	16.0	22.0	0.229166666666667	-0.797	-0.00402511672838512	0.025	25.0	3.827	2.151	0.0208333333333333	2.0	2.193	0.0208333333333333	2.0	1.0	1.901	11.0	16.55	16.55	0.0	15.0	18.31	18.3	0.0	12.0
bats361_ctd6_41	146222911	detritus	not-living>detritus	V	24.9	33984	100.0	29.1	219.0	0.0	210.0	23.0	18.0		0.0	0.447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274.0	1.25114155251142	74.0	0.948717948717949	26.603325415677	1.26666666666667	16.6984867666804	0.0	22.8		0.933	17.0	196.0	236.0	247.0	46100.0	1.57	0.00950118764845606	18.9	253.0	210.5	-0.238095238095238	237.0	26.5	0.119909502262443	32.0	14.8	249.0	1.0	0.0045662100456621	0.00452488687782805	1.0	0.0045662100456621	0.00452488687782805	1.0	0.0045662100456621	0.00452488687782805	78.47		3.39130434782609	4.10526315789474	221.0	35.0	0.159817351598174	-1.628	-0.00950118764845606	0.026	25.3393665158371	55.856	2.354	0.0091324200913242	2.0	2.336	0.0091324200913242	2.0	1.0	1.796	22.0	33.72	33.73	0.0	31.0	26.34	26.32	0.0	18.0
bats361_ctd6_968	146269106	Rhizaria	living>Eukaryota>Harosa>Rhizaria	V	1111.2	33984	99.37	21.0	316.0	2.0	261.0	28.0	20.0	0.0	0.0	0.211	0.00133905595549674	0.0	0.0	0.0	0.0	0.0	0.0	514.0	1.62658227848101	117.0	0.854014598540146	17.1408981830648	2.07142857142857	20.0585068271871	0.0	40.8	28.9913780286484	1.028	22.0	236.0	245.0	249.0	73741.0	16.212	0.0685635927322592	29.1	254.0	233.36	-0.0884470346246143	246.0	12.64	0.049763779527559	0.0	13.8	250.0	1.0	0.00316455696202532	0.00393700787401575	2.0	0.00632911392405063	0.0078740157480315	2.0	0.00632911392405063	0.0078740157480315	137.24	96.873629022557	3.34146341463415	4.72413793103448	254.0	63.0	0.199367088607595	-3.898	-0.0171408981830648	0.054	15.748031496063	39.821	3.995	0.0126582278481013	2.0	4.239	0.0126582278481013	1.0	1.0	2.939	39.0	52.45	52.38	0.0	52.0	31.43	31.44	0.0	20.0
bats361_ctd6_669	146212474	badfocus<artefact	not-living>artefact>badfocus	V	275.5	33984	95.92	27.1	245.0	10.0	197.0	20.0	16.0	0.0	0.0	0.249	0.0101991482950728	0.0	0.0	0.0	0.0	0.0	0.0	329.0	1.34285714285714	85.0	0.765765765765766	0.79827572443522	1.33333333333333	17.6619276541411	0.0	24.0	7.58946638440411	0.995	22.0	248.0	250.0	251.0	61383.0	-0.136	0.0	20.3	255.0	250.54	-0.591511936339524	251.0	0.460000000000008	0.038333333333334	243.0	15.4	252.0	1.0	0.00408163265306122	0.0833333333333333	1.0	0.00408163265306122	0.0833333333333333	2.0	0.00816326530612245	0.166666666666667	111.1	35.101282027869	4.625	5.55	12.0	95.0	0.387755102040816	-0.674	-0.0039913786221761	0.078	16.6666666666667	2.403	2.743	0.0122448979591837	3.0	2.735	0.0122448979591837	2.0	1.0	2.356	23.0	31.75	31.75	0.0	30.0	27.85	27.85	0.0	16.0
bats361_ctd6_169	146223756	badfocus<artefact	not-living>artefact>badfocus	V	62.0	33984	100.0	167.8	106.0	0.0	100.0	17.0	11.0		0.0	0.431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	1.24528301886792	51.0	0.910714285714286	2.03210729526519	2.25	11.6173745632104	0.0	19.3		0.839	10.0	242.0	246.0	250.0	26081.0	-0.6	-0.00406421459053038	17.9	253.0	246.05	-0.532567049808428	247.0	0.949999999999989	0.0474999999999994	233.0	7.5	252.0	1.0	0.00943396226415094	0.05	2.0	0.0188679245283019	0.1	2.0	0.0188679245283019	0.1	55.6		2.94736842105263	3.11111111111111	20.0	23.0	0.216981132075472	-0.621	-0.00406421459053038	0.023	25.0	5.243	2.434	0.0188679245283019	2.0	2.491	0.0188679245283019	3.0	1.0	1.71	18.0	27.48	27.45	0.0	22.0	15.58	15.58	0.0	11.0
bats361_ctd6_457	146233631	detritus	not-living>detritus	V	119.3	33984	100.0	3.3	96.0	0.0	88.0	14.0	10.0		0.0	0.642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	1.13541666666667	43.0	1.0	20.6786352100761	1.3	11.0558127830827	0.0	13.9		0.795	11.0	194.0	229.0	245.0	20427.0	1.044	0.00469968982047185	12.6	253.0	212.78	-0.2898112119902	231.0	18.22	0.101787709497207	74.0	9.7	253.0	1.0	0.0104166666666667	0.00558659217877095	1.0	0.0104166666666667	0.00558659217877095	1.0	0.0104166666666667	0.00558659217877095	43.36		3.07142857142857	3.30769230769231	179.0	17.0	0.177083333333333	-1.358	-0.00469968982047185	0.012	24.5810055865922	44.463	1.917	0.0208333333333333	2.0	1.896	0.0208333333333333	2.0	1.0	1.444	13.0	21.19	21.09	0.0	21.0	16.39	16.34	0.0	10.0
bats361_ctd6_418	146208445	detritus	not-living>detritus	V	108.0	33984	100.0	125.5	92.0	0.0	90.0	12.0	13.0		0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	1.06521739130435	42.0	1.16666666666667	38.7725711753628	1.2	10.823032759612	0.0	13.0		0.762	12.0	124.0	206.0	245.0	16610.0	-0.832	-0.00553893873933754	12.2	253.0	180.54	-0.454180769712925	209.0	28.46	0.122672413793103	21.0	9.6	252.0	0.0	0.0	0.0	1.0	0.0108695652173913	0.00431034482758621	1.0	0.0108695652173913	0.00431034482758621	36.04		2.76923076923077	3.0	232.0	2.0	0.0217391304347826	-0.675	-0.00553893873933754	0.01	30.1724137931034	70.017	1.799	0.0217391304347826	2.0	1.853	0.0217391304347826	2.0	1.0	1.461	11.0	16.95	16.98	0.0	14.0	18.92	18.95	0.0	13.0
bats361_ctd6_468	146228781	badfocus<artefact	not-living>artefact>badfocus	V	124.8	33984	93.89	112.1	229.0	14.0	167.0	19.0	24.0	0.0	0.0	0.191	0.0116286065570116	0.0	0.0	0.0	0.0	0.0	0.0	323.0	1.41048034934498	82.0	0.666666666666667	0.797257434425576	2.0	17.0754752714047	0.0	26.1	6.94879228972303	1.014	24.0	249.0	250.0	251.0	57447.0	1.132	0.00398628717212788	24.2	255.0	250.86	-0.467268623024828	252.0	1.13999999999999	0.0876923076923066	242.0	12.1	252.0	1.0	0.00436681222707424	0.0769230769230769	1.0	0.00436681222707424	0.0769230769230769	1.0	0.00436681222707424	0.0769230769230769	122.75	32.8731327552282	4.73076923076923	5.125	13.0	106.0	0.462882096069869	-1.071	-0.00398628717212788	0.074	15.3846153846154	2.454	2.507	0.0131004366812227	4.0	2.585	0.0131004366812227	4.0	1.0	2.4	19.0	27.88	27.89	0.0	24.0	35.31	35.33	0.0	24.0
bats361_ctd6_957	146224345	badfocus<artefact	not-living>artefact>badfocus	V	1076.2	33984	87.26	0.2	314.0	40.0	208.0	21.0	21.0	0.0	0.0	0.082	0.010385430259801	0.0	0.0	0.0	0.0	0.0	0.0	504.0	1.60509554140127	94.0	0.427272727272727	0.794028902652057	1.10526315789474	19.9949297834936	0.0	29.1	4.58530260724415	1.119	25.0	250.0	251.0	252.0	79089.0	0.223	0.0	21.2	255.0	251.88	-0.639344262295083	252.0	0.120000000000005	0.0150000000000006	247.0	18.9	252.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.00636942675159236	0.25	219.56	34.7850542618522	7.58620689655172	10.4761904761905	8.0	176.0	0.560509554140127	-0.47	0.0	0.112	25.0	1.644	2.311	0.00636942675159236	2.0	2.377	0.00636942675159236	3.0	1.0	4.727	24.0	32.31	32.31	0.0	37.0	32.58	32.58	0.0	21.0
bats361_ctd6_700	146212556	badfocus<artefact	not-living>artefact>badfocus	V	312.8	33984	97.5	46.1	160.0	4.0	140.0	15.0	17.0	0.0	0.0	0.659	0.0166166884156815	0.0	0.0	0.0	0.0	0.0	0.0	181.0	1.13125	60.0	1.09090909090909	1.61524794055888	1.41666666666667	14.2729929292222	0.0	18.9	9.5	0.875	16.0	242.0	247.0	250.0	39623.0	-0.459	0.0	16.6	255.0	247.64	-0.58227848101266	248.0	0.360000000000014	0.0180000000000007	235.0	12.3	250.0	1.0	0.00625	0.05	1.0	0.00625	0.05	1.0	0.00625	0.05	55.25	27.5	2.89473684210526	3.23529411764706	20.0	42.0	0.2625	-0.641	-0.00403811985139719	0.037	20.0	4.473	2.141	0.0125	2.0	2.128	0.0125	2.0	1.0	2.204	16.0	22.86	22.86	0.0	23.0	25.47	25.47	0.0	17.0
bats361_ctd6_994	146255921	detritus	not-living>detritus	V	1145.4	33984	100.0	119.2	91.0	0.0	82.0	12.0	14.0		0.0	0.403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	1.28571428571429	48.0	0.905660377358491	30.1943762974146	1.2	10.7640512155461	0.0	15.0		0.817	13.0	216.0	240.0	249.0	19288.0	2.037	0.00943574259294206	12.1	253.0	211.96	-0.193621438007171	241.0	29.04	0.114782608695652	0.0	9.5	252.0	1.0	0.010989010989011	0.00395256916996047	1.0	0.010989010989011	0.00395256916996047	1.0	0.010989010989011	0.00395256916996047	53.25		3.53333333333333	4.41666666666667	253.0	21.0	0.230769230769231	-1.812	-0.00943574259294206	0.015	25.296442687747	63.752	2.429	0.021978021978022	2.0	2.363	0.021978021978022	2.0	1.0	2.045	13.0	18.21	18.2	0.0	14.0	19.8	19.89	0.0	14.0
bats361_ctd6_567	146212598	fiber<detritus	not-living>detritus>fiber	V	168.6	33984	98.63	167.6	146.0	2.0	139.0	55.0	16.0	0.707106781186547	1.0	0.11	0.00151029032081716	0.0	0.0	0.0	0.0	0.0	0.0	319.0	2.18493150684932	133.0	1.03100775193798	6.69260049357929	12.0	13.6342573516614	0.0	55.8	39.5979797464467	0.963	15.0	232.0	242.0	249.0	34904.0	5.742	0.0250972518509223	47.7	254.0	239.07	-0.207159705841543	244.0	4.93000000000001	0.0566666666666667	167.0	3.9	252.0	1.0	0.00684931506849315	0.0114942528735632	1.0	0.00684931506849315	0.0114942528735632	1.0	0.00684931506849315	0.0114942528735632	129.3	91.2167747730646	2.30357142857143	2.6875	87.0	57.0	0.39041095890411	-2.144	-0.00836575061697411	0.024	18.3908045977011	15.599	14.805	0.102739726027397	23.0	14.887	0.102739726027397	23.0	1.0	3.2	54.0	77.49	77.71	0.0	57.0	22.21	22.26	0.0	16.0
bats361_ctd6_972	146251747	Rhizaria	living>Eukaryota>Harosa>Rhizaria	V	1111.2	33984	99.0	39.0	299.0	3.0	257.0	21.0	21.0	0.0	0.0	0.312	0.00311562907794029	0.0	0.0	0.0	0.0	0.0	0.0	380.0	1.27090301003344	88.0	0.8	7.86912404224477	1.35294117647059	19.5114997854038	0.0	28.3	16.1658075373095	0.997	22.0	242.0	247.0	250.0	72193.0	9.942	0.0414164423276041	22.5	255.0	241.45	-0.132259638848219	248.0	6.55000000000001	0.0564655172413794	139.0	16.9	252.0	1.0	0.00334448160535117	0.00862068965517241	2.0	0.00668896321070234	0.0172413793103448	3.0	0.0100334448160535	0.0258620689655172	109.68	63.5085296108588	3.92857142857143	4.78260869565217	116.0	71.0	0.237458193979933	-3.132	-0.0124249326982812	0.061	16.3793103448276	19.397	2.279	0.00668896321070234	2.0	2.343	0.00668896321070234	2.0	1.0	2.044	24.0	32.91	32.94	0.0	29.0	31.61	31.6	0.0	21.0
bats361_ctd6_335	146211816	badfocus<artefact	not-living>artefact>badfocus	V	89.9	33984	74.73	50.7	1654.0	418.0	134.0	0.0	0.0	0.0	0.0	0.028	0.00715195053271518	0.0	0.0	0.0	0.0	0.0	0.0	2680.0	1.62031438935913	242.0	0.282380396732789	0.792675676746859	2.3	45.8905023615122	164.458	87.2	4.25530909598731	1.416	66.0	250.0	251.0	252.0	417313.0	4.693	0.0198168919186715	69.4	255.0	252.31	-0.187980433263452	252.0	-0.310000000000002	-0.0182352941176472	238.0	30.4	252.0	1.0	0.00060459492140266	0.0588235294117647	1.0	0.00060459492140266	0.0588235294117647	1.0	0.00060459492140266	0.0588235294117647	857.0	41.9172401754152	9.85057471264368	12.4202898550725	17.0	859.0	0.519347037484885	-1.188	-0.0039633783837343	0.516	11.7647058823529	1.857	2.839	0.00181378476420798	4.0	2.846	0.00181378476420798	4.0	1.0	3.686	57.0	31.59	31.59	0.0	21.0	33.18	33.19	0.0	0.0
bats361_ctd6_254	146222449	badfocus<artefact	not-living>artefact>badfocus	V	79.9	33984	100.0	171.3	97.0	0.0	89.0	14.0	11.0		1.0	0.615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	1.17525773195876	46.0	1.02222222222222	1.61890885543144	1.2	11.1132459632328	0.0	14.3		0.8	13.0	243.0	246.0	249.0	23967.0	-0.924	-0.0040472721385786	12.3	253.0	247.08	-0.73267326732673	247.0	-0.0800000000000125	-0.00571428571428661	239.0	10.0	250.0	0.0	0.0	0.0	1.0	0.0103092783505155	0.0714285714285714	2.0	0.0206185567010309	0.142857142857143	44.53		3.21428571428571	3.75	14.0	23.0	0.237113402061856	-0.219	0.0	0.022	28.5714285714286	3.875	2.278	0.0206185567010309	2.0	2.34	0.0206185567010309	2.0	1.0	1.505	13.0	20.2	20.2	0.0	20.0	17.5	17.49	0.0	11.0
bats361_ctd6_199	146213162	badfocus<artefact	not-living>artefact>badfocus	V	65.4	33984	82.45	66.5	416.0	73.0	271.0	26.0	34.0	0.0	0.0	0.134	0.0233992718816503	0.0	0.0	0.0	0.0	0.0	0.0	590.0	1.41826923076923	118.0	0.595959595959596	0.794975753239526	2.0625	23.0145095670064	0.0	36.9	4.33052244625683	1.152	36.0	249.0	251.0	251.0	104658.0	0.92	0.00397487876619763	33.4	255.0	251.58	-0.398601398601397	252.0	0.419999999999987	0.034999999999999	243.0	15.9	252.0	0.0	0.0	0.0	2.0	0.00480769230769231	0.166666666666667	2.0	0.00480769230769231	0.166666666666667	197.56	23.1741471448339	5.35135135135135	6.0	12.0	183.0	0.439903846153846	-0.909	-0.00397487876619763	0.127	16.6666666666667	2.301	2.923	0.00721153846153846	3.0	2.923	0.00721153846153846	0.0	1.0	3.568	25.0	39.68	39.68	0.0	43.0	50.93	50.93	0.0	34.0
bats361_ctd6_517	146222666	badfocus<artefact	not-living>artefact>badfocus	V	152.89999999999998	33984	91.87	20.3	123.0	10.0	96.0	17.0	14.0	0.0	0.0	0.394	0.0316613016234799	0.0	0.0	0.0	0.0	0.0	0.0	158.0	1.28455284552846	54.0	0.857142857142857	0.796146650212969	1.36363636363636	12.5143303457446	0.0	17.1	5.37587202228624	0.887	13.0	249.0	251.0	251.0	30899.0	0.068	0.0	14.9	255.0	251.21	-0.727447216890592	252.0	0.789999999999992	0.0877777777777769	246.0	10.5	252.0	0.0	0.0	0.0	1.0	0.00813008130081301	0.111111111111111	1.0	0.00813008130081301	0.111111111111111	62.67	19.9223492590608	3.70588235294118	4.2	9.0	59.0	0.479674796747967	-0.547	-0.00398073325106485	0.043	22.2222222222222	1.96	2.081	0.016260162601626	3.0	2.033	0.016260162601626	3.0	1.0	1.975	16.0	25.48	25.48	0.0	22.0	20.45	20.45	0.0	14.0
bats361_ctd6_215	146230247	detritus	not-living>detritus	V	69.7	33984	100.0	147.2	99.0	0.0	96.0	14.0	13.0		0.0	0.523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	1.2020202020202	46.0	0.938775510204082	35.5035764632173	1.55555555555556	11.2272309555287	0.0	15.8		0.809	12.0	159.0	219.0	240.0	18961.0	0.291	0.0	13.9	253.0	191.53	-0.320941888999112	220.0	28.47	0.112529644268775	0.0	9.1	252.0	0.0	0.0	0.0	1.0	0.0101010101010101	0.00395256916996047	2.0	0.0202020202020202	0.00790513833992095	48.77		3.0625	3.5	253.0	17.0	0.171717171717172	-1.212	-0.00522111418576724	0.01	26.8774703557312	67.692	1.985	0.0202020202020202	2.0	2.106	0.0202020202020202	2.0	1.0	1.467	13.0	20.79	20.85	0.0	15.0	18.27	18.32	0.0	13.0
