depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
202	56	13	17	21	27	40
202	56	16	8	12	21	40
202	56	18	4	24	31	41
202	56	14	6	15	28	40
202	56	17	3	3	26	48
202	56	63	1	44	44	44
202	56	15	6	23	35	42
202	56	72	1	48	48	48
202	56	38	2	17	17	67
202	56	54	1	55	55	55
202	56	20	3	8	21	43
202	56	24	3	21	54	73
202	56	21	3	10	35	36
202	56	27	1	91	91	91
202	56	68	1	82	82	82
202	56	32	1	41	41	41
202	56	23	1	4	4	4
202	56	25	1	41	41	41
202	56	22	1	42	42	42
203	24	20	2	8	8	58
203	24	17	4	23	24	46
203	24	9	27	12	22	32
203	24	8	37	13	22	28
203	24	7	47	9	14	24
203	24	6	55	8	12	20
203	24	5	113	7	11	17
203	24	4	203	7	11	16
203	24	3	274	6	9	13
203	24	2	737	4	6	10
203	24	13	8	18	29	43
203	24	10	19	15	20	39
203	24	36	1	45	45	45
203	24	35	1	25	25	25
203	24	31	2	24	24	65
203	24	22	1	45	45	45
203	24	12	15	15	23	42
203	24	16	3	17	22	39
203	24	21	3	23	28	92
203	24	11	10	19	23	38
203	24	25	2	53	53	79
203	24	14	3	12	26	41
203	24	24	2	5	5	16
203	24	19	1	57	57	57
203	24	18	1	43	43	43
203	24	15	3	30	50	50
203	24	42	1	76	76	76
203	24	26	2	49	49	70
203	24	27	1	62	62	62
203	24	55	1	65	65	65
203	24	51	1	47	47	47
203	24	37	1	34	34	34
203	24	23	1	21	21	21
204	25	18	2	4	4	17
204	25	10	17	14	18	35
204	25	9	25	9	16	31
204	25	7	39	8	13	23
204	25	6	75	9	14	20
204	25	5	110	7	11	18
204	25	4	226	8	11	16
204	25	3	301	6	9	13
204	25	2	763	4	7	11
204	25	30	1	50	50	50
204	25	19	4	13	16	28
204	25	16	4	12	35	54
204	25	13	15	19	26	34
204	25	12	9	22	27	35
204	25	11	17	12	23	27
204	25	8	31	16	21	29
204	25	25	2	27	27	33
204	25	29	1	61	61	61
204	25	23	2	14	14	32
204	25	14	7	33	39	44
204	25	17	3	16	29	41
204	25	94	1	77	77	77
204	25	49	1	5	5	5
204	25	24	2	47	47	59
204	25	26	2	11	11	24
204	25	27	1	53	53	53
204	25	15	4	22	23	40
204	25	21	1	27	27	27
204	25	37	1	14	14	14
204	25	103	1	115	115	115
204	25	65	1	7	7	7
205	57	26	3	5	10	41
205	57	24	5	33	39	58
205	57	18	5	30	54	57
205	57	14	11	22	26	36
205	57	10	37	18	26	36
205	57	7	119	10	15	25
205	57	6	180	10	16	24
205	57	5	232	8	13	22
205	57	4	506	7	10	17
205	57	3	695	6	9	13
205	57	2	1719	4	6	10
205	57	29	1	37	37	37
205	57	13	24	23	30	37
205	57	9	63	13	18	32
205	57	11	32	11	21	38
205	57	12	15	16	24	30
205	57	8	74	12	21	27
205	57	22	5	20	66	70
205	57	16	17	28	32	51
205	57	25	3	48	48	67
205	57	17	9	27	33	42
205	57	15	13	11	37	52
205	57	23	5	20	59	65
205	57	19	9	27	34	41
205	57	21	2	17	17	66
205	57	35	2	63	63	65
205	57	30	1	20	20	20
205	57	38	2	16	16	18
205	57	43	1	10	10	10
205	57	28	2	42	42	56
205	57	31	6	6	7	22
205	57	65	1	7	7	7
205	57	51	1	7	7	7
205	57	50	1	6	6	6
205	57	27	2	49	49	53
205	57	34	1	62	62	62
205	57	36	2	57	57	66
205	57	20	5	22	32	38
205	57	37	2	18	18	19
205	57	44	1	13	13	13
206	36	12	13	23	25	32
206	36	10	18	14	20	26
206	36	9	39	14	21	27
206	36	8	43	10	17	29
206	36	7	71	9	14	22
206	36	6	84	10	14	25
206	36	5	148	8	12	17
206	36	4	282	7	10	16
206	36	3	466	5	9	13
206	36	2	1169	4	6	10
206	36	17	5	25	26	37
206	36	11	15	12	18	29
206	36	15	3	8	29	44
206	36	13	9	17	27	42
206	36	21	4	6	8	55
206	36	23	2	10	10	45
206	36	14	13	11	21	38
206	36	36	2	13	13	29
206	36	19	4	33	44	53
206	36	42	1	33	33	33
206	36	33	1	50	50	50
206	36	31	1	37	37	37
206	36	28	1	63	63	63
206	36	26	1	46	46	46
206	36	51	1	85	85	85
206	36	37	2	32	32	95
206	36	20	1	4	4	4
206	36	22	2	47	47	70
206	36	16	3	27	27	45
206	36	18	3	24	36	41
206	36	107	1	112	112	112
206	36	40	1	28	28	28
206	36	102	1	9	9	9
207	21	12	11	13	16	37
207	21	8	30	12	21	32
207	21	5	99	8	12	17
207	21	4	181	7	11	15
207	21	3	264	6	8	13
207	21	2	719	4	6	10
207	21	16	8	12	14	31
207	21	14	10	9	30	37
207	21	11	8	16	18	26
207	21	10	18	15	19	31
207	21	7	46	12	19	23
207	21	6	66	10	13	20
207	21	18	5	23	32	47
207	21	17	5	8	17	48
207	21	15	9	27	35	39
207	21	9	18	15	21	29
207	21	23	4	15	16	45
207	21	20	4	9	13	67
207	21	13	9	19	34	42
207	21	28	1	6	6	6
207	21	21	3	9	35	35
207	21	68	1	50	50	50
207	21	54	1	17	17	17
207	21	27	1	44	44	44
207	21	24	2	29	29	59
207	21	22	1	26	26	26
207	21	37	1	61	61	61
207	21	19	1	50	50	50
208	18	11	10	19	21	24
208	18	8	24	10	16	22
208	18	7	35	8	15	24
208	18	6	52	9	13	21
208	18	5	74	7	11	18
208	18	4	153	7	10	16
208	18	3	199	5	8	12
208	18	2	708	3	5	10
208	18	26	1	64	64	64
208	18	38	1	57	57	57
208	18	20	1	14	14	14
208	18	16	2	24	24	46
208	18	13	6	25	33	40
208	18	10	13	11	15	29
208	18	9	16	9	21	28
208	18	28	1	78	78	78
208	18	17	1	4	4	4
208	18	14	4	18	21	31
208	18	12	3	14	32	36
208	18	22	2	24	24	48
208	18	18	1	45	45	45
208	18	27	3	16	17	28
208	18	25	2	31	31	38
208	18	21	1	61	61	61
208	18	15	5	17	21	25
208	18	75	1	52	52	52
208	18	29	3	7	34	69
208	18	19	1	28	28	28
208	18	32	1	72	72	72
209	20	16	5	10	23	26
209	20	15	10	17	39	49
209	20	14	12	12	20	27
209	20	10	19	19	28	35
209	20	8	27	11	21	29
209	20	7	29	10	14	21
209	20	6	59	9	14	25
209	20	5	102	8	11	16
209	20	4	163	7	10	16
209	20	3	235	5	8	13
209	20	2	711	3	5	9
209	20	39	2	13	13	91
209	20	13	9	15	28	38
209	20	12	13	13	38	40
209	20	9	26	10	13	25
209	20	11	11	10	21	32
209	20	54	1	36	36	36
209	20	20	3	33	40	53
209	20	17	5	33	43	57
209	20	70	1	58	58	58
209	20	19	1	51	51	51
209	20	21	2	34	34	46
209	20	125	1	100	100	100
209	20	25	5	49	55	69
209	20	18	1	62	62	62
209	20	23	1	26	26	26
209	20	22	1	41	41	41
209	20	62	1	51	51	51
209	20	26	1	80	80	80
209	20	31	1	53	53	53
210	22	18	1	34	34	34
210	22	13	7	20	23	40
210	22	12	6	20	31	40
210	22	8	26	13	17	31
210	22	7	35	8	10	19
210	22	5	65	8	12	19
210	22	4	156	7	10	15
210	22	3	263	5	8	13
210	22	2	747	3	6	9
210	22	22	2	19	19	37
210	22	11	9	22	24	33
210	22	10	13	14	25	39
210	22	6	36	9	16	19
210	22	45	1	69	69	69
210	22	40	2	36	36	78
210	22	36	1	43	43	43
210	22	27	1	33	33	33
210	22	16	8	13	34	54
210	22	21	1	36	36	36
210	22	9	18	11	18	27
210	22	119	1	50	50	50
210	22	95	1	6	6	6
210	22	44	2	39	39	94
210	22	15	5	16	19	32
210	22	17	2	22	22	26
210	22	23	1	35	35	35
210	22	20	1	30	30	30
210	22	47	1	74	74	74
210	22	26	2	5	5	44
210	22	19	1	22	22	22
210	22	685	1	28	28	28
210	22	25	1	6	6	6
210	22	24	1	13	13	13
210	22	14	1	11	11	11
210	22	223	1	43	43	43
210	22	53	1	4	4	4
210	22	242	1	71	71	71
210	22	29	1	50	50	50
211	33	150	1	5	5	5
211	33	40	2	5	5	71
211	33	27	1	55	55	55
211	33	18	6	15	16	47
211	33	16	6	22	29	33
211	33	14	11	12	22	36
211	33	12	11	22	32	42
211	33	11	10	25	35	49
211	33	9	29	14	23	31
211	33	8	36	10	15	24
211	33	7	62	10	15	28
211	33	6	95	9	13	20
211	33	5	119	7	11	19
211	33	4	254	7	10	17
211	33	3	426	5	8	12
211	33	2	1169	3	5	9
211	33	120	1	4	4	4
211	33	103	1	4	4	4
211	33	13	10	19	23	31
211	33	10	28	14	17	26
211	33	22	3	24	26	68
211	33	31	1	49	49	49
211	33	15	8	15	24	55
211	33	17	3	13	26	36
211	33	25	2	19	19	54
211	33	28	1	5	5	5
211	33	20	3	4	5	39
211	33	97	1	131	131	131
211	33	30	2	5	5	7
211	33	19	3	35	55	62
211	33	116	1	71	71	71
211	33	122	1	13	13	13
211	33	80	1	5	5	5
211	33	119	1	5	5	5
211	33	36	1	3	3	3
211	33	24	1	60	60	60
211	33	46	1	69	69	69
211	33	70	1	73	73	73
211	33	23	2	56	56	74
211	33	26	2	41	41	68
211	33	21	1	19	19	19
212	26	40	1	44	44	44
212	26	11	10	14	15	45
212	26	10	13	15	19	27
212	26	9	26	17	24	33
212	26	8	28	10	19	28
212	26	6	69	10	16	23
212	26	5	108	8	12	16
212	26	4	194	6	9	14
212	26	3	309	5	8	12
212	26	2	980	3	5	9
212	26	20	5	27	30	37
212	26	14	7	7	10	28
212	26	7	47	8	12	19
212	26	16	4	17	28	54
212	26	13	4	8	19	39
212	26	12	13	11	24	30
212	26	18	3	38	39	50
212	26	51	1	87	87	87
212	26	27	4	5	10	42
212	26	19	3	9	15	64
212	26	23	1	37	37	37
212	26	57	1	45	45	45
212	26	17	2	36	36	77
212	26	54	1	97	97	97
212	26	48	1	5	5	5
212	26	15	2	29	29	36
212	26	24	2	42	42	50
212	26	26	1	29	29	29
212	26	21	1	50	50	50
213	18	16	3	6	11	27
213	18	14	6	12	31	36
213	18	10	15	15	30	36
213	18	8	22	10	12	24
213	18	7	25	9	15	22
213	18	6	50	10	15	23
213	18	5	74	8	10	17
213	18	4	147	6	10	15
213	18	3	222	5	8	13
213	18	2	713	3	5	8
213	18	21	2	7	7	11
213	18	13	6	24	26	40
213	18	35	1	61	61	61
213	18	32	1	6	6	6
213	18	20	1	22	22	22
213	18	18	2	4	4	12
213	18	9	13	10	16	23
213	18	22	3	5	18	64
213	18	12	2	23	23	31
213	18	26	1	70	70	70
213	18	11	7	10	21	23
213	18	50	1	78	78	78
213	18	25	1	42	42	42
213	18	17	1	15	15	15
213	18	82	1	78	78	78
213	18	28	1	28	28	28
213	18	15	1	15	15	15
213	18	38	1	64	64	64
213	18	41	1	19	19	19
213	18	24	1	50	50	50
214	15	13	11	22	34	52
214	15	11	6	6	19	45
214	15	10	18	20	26	38
214	15	9	18	11	16	20
214	15	8	28	13	19	27
214	15	7	24	7	11	29
214	15	6	51	9	16	25
214	15	5	67	8	14	17
214	15	4	116	7	10	16
214	15	3	201	5	8	11
214	15	2	582	3	5	8
214	15	14	2	15	15	20
214	15	20	3	21	43	45
214	15	16	1	22	22	22
214	15	21	1	31	31	31
214	15	12	9	15	16	25
214	15	15	1	19	19	19
214	15	109	1	96	96	96
214	15	19	3	33	63	74
214	15	18	1	44	44	44
214	15	68	1	4	4	4
214	15	17	3	21	24	51
214	15	29	1	68	68	68
215	15	11	5	7	10	18
215	15	10	11	14	17	33
215	15	9	14	19	21	33
215	15	8	24	11	20	28
215	15	7	23	8	18	33
215	15	6	41	9	13	24
215	15	5	54	8	10	18
215	15	4	142	6	10	14
215	15	3	183	6	8	12
215	15	2	560	3	5	8
215	15	32	1	51	51	51
215	15	21	2	28	28	71
215	15	20	2	14	14	57
215	15	14	3	15	15	23
215	15	25	1	5	5	5
215	15	24	1	40	40	40
215	15	12	7	11	22	37
215	15	16	4	6	19	49
215	15	13	2	20	20	29
215	15	59	1	107	107	107
215	15	15	5	5	16	26
215	15	29	1	20	20	20
215	15	52	1	70	70	70
215	15	17	1	37	37	37
215	15	43	1	11	11	11
215	15	33	1	62	62	62
215	15	23	1	32	32	32
215	15	19	1	26	26	26
216	19	7	36	10	14	23
216	19	6	39	7	17	23
216	19	5	72	8	13	18
216	19	4	146	6	11	15
216	19	3	226	5	8	12
216	19	2	644	3	5	9
216	19	38	2	80	80	81
216	19	37	1	61	61	61
216	19	15	4	20	21	41
216	19	13	5	5	11	16
216	19	11	9	22	25	32
216	19	10	9	18	20	40
216	19	9	18	14	20	30
216	19	8	19	13	17	35
216	19	21	2	6	6	28
216	19	17	3	7	13	43
216	19	20	2	24	24	60
216	19	16	6	19	35	57
216	19	43	1	61	61	61
216	19	23	2	9	9	39
216	19	14	2	14	14	24
216	19	32	1	69	69	69
216	19	28	2	42	42	53
216	19	12	6	10	13	24
216	19	22	1	73	73	73
216	19	18	2	20	20	29
216	19	110	1	16	16	16
216	19	94	1	11	11	11
216	19	156	1	6	6	6
216	19	19	1	39	39	39
216	19	25	1	33	33	33
217	37	21	4	9	29	51
217	37	9	30	11	16	25
217	37	7	62	9	14	22
217	37	6	110	9	14	20
217	37	5	138	8	11	16
217	37	4	280	7	10	15
217	37	3	463	5	8	13
217	37	2	1497	3	5	9
217	37	34	1	43	43	43
217	37	22	2	18	18	59
217	37	8	42	10	14	22
217	37	17	4	19	50	59
217	37	16	7	13	44	45
217	37	15	8	19	36	42
217	37	11	16	16	21	29
217	37	20	2	8	8	18
217	37	18	8	19	31	48
217	37	14	5	20	21	28
217	37	13	9	17	29	33
217	37	12	10	20	27	44
217	37	41	2	3	3	73
217	37	27	1	25	25	25
217	37	10	15	7	16	27
217	37	19	3	45	54	59
217	37	44	1	8	8	8
217	37	98	1	95	95	95
217	37	108	1	90	90	90
217	37	57	2	5	5	58
217	37	24	2	41	41	86
217	37	101	1	5	5	5
217	37	103	1	4	4	4
217	37	29	2	28	28	81
217	37	26	3	10	26	60
217	37	51	1	65	65	65
217	37	37	1	63	63	63
217	37	40	1	39	39	39
217	37	36	1	21	21	21
217	37	25	1	5	5	5
218	30	30	3	10	53	87
218	30	28	1	83	83	83
218	30	15	9	9	11	19
218	30	10	19	10	19	28
218	30	9	32	11	18	33
218	30	8	35	9	15	22
218	30	6	71	10	13	21
218	30	5	115	8	12	18
218	30	4	230	7	10	15
218	30	3	415	5	8	12
218	30	2	1340	3	4	8
218	30	33	1	81	81	81
218	30	29	2	4	4	94
218	30	20	2	5	5	58
218	30	18	3	12	23	33
218	30	13	13	17	19	20
218	30	7	53	8	12	21
218	30	21	5	27	40	41
218	30	17	6	19	24	37
218	30	16	4	18	31	48
218	30	14	6	42	45	53
218	30	12	14	11	19	33
218	30	11	9	13	25	28
218	30	19	3	5	36	48
218	30	26	2	27	27	69
218	30	25	3	6	37	46
218	30	23	3	30	56	69
218	30	34	1	50	50	50
218	30	36	1	71	71	71
218	30	39	1	70	70	70
218	30	27	1	25	25	25
219	18	25	1	77	77	77
219	18	13	7	15	30	32
219	18	9	12	11	15	27
219	18	8	27	10	18	34
219	18	7	27	12	17	29
219	18	6	51	8	12	17
219	18	5	70	7	10	17
219	18	4	123	7	10	13
219	18	3	208	5	8	12
219	18	2	721	3	5	8
219	18	15	5	4	5	20
219	18	12	6	12	24	36
219	18	11	10	9	18	28
219	18	10	9	18	23	31
219	18	22	1	42	42	42
219	18	16	3	12	30	34
219	18	14	8	9	18	36
219	18	20	2	15	15	24
219	18	36	2	46	46	59
219	18	18	2	12	12	14
220	14	16	1	50	50	50
220	14	9	16	9	15	26
220	14	8	8	7	10	26
220	14	7	18	8	14	23
220	14	6	28	7	12	21
220	14	5	54	10	12	18
220	14	4	107	7	9	13
220	14	3	174	5	8	13
220	14	2	481	3	5	9
220	14	21	3	26	31	61
220	14	14	7	11	21	41
220	14	11	8	21	24	51
220	14	12	7	5	21	43
220	14	10	7	6	18	24
220	14	13	4	16	21	33
220	14	17	2	10	10	42
220	14	15	3	14	23	23
220	14	29	1	59	59	59
220	14	25	1	65	65	65
220	14	23	1	27	27	27
220	14	27	1	24	24	24
221	15	17	3	29	31	50
221	15	12	5	16	26	41
221	15	10	9	15	24	27
221	15	9	13	13	15	23
221	15	8	19	13	21	29
221	15	7	28	13	18	24
221	15	6	45	9	13	25
221	15	5	70	8	12	22
221	15	4	126	6	8	13
221	15	3	177	5	8	13
221	15	2	589	3	4	8
221	15	60	1	26	26	26
221	15	19	1	42	42	42
221	15	18	2	38	38	38
221	15	14	2	10	10	43
221	15	13	4	35	43	54
221	15	11	9	16	19	22
221	15	15	2	16	16	24
221	15	22	2	26	26	53
221	15	25	1	36	36	36
221	15	32	1	22	22	22
221	15	16	1	48	48	48
222	16	14	6	17	27	45
222	16	9	18	8	17	27
222	16	8	22	13	19	25
222	16	7	26	12	15	28
222	16	6	32	8	12	21
222	16	5	69	7	11	17
222	16	4	143	6	9	14
222	16	3	204	5	8	13
222	16	2	650	3	4	7
222	16	37	1	68	68	68
222	16	18	6	12	14	64
222	16	11	9	18	20	23
222	16	10	16	9	15	28
222	16	16	2	34	34	44
222	16	15	3	5	34	53
222	16	19	1	10	10	10
222	16	13	4	33	34	51
222	16	17	1	38	38	38
222	16	25	1	17	17	17
222	16	12	2	23	23	48
222	16	24	1	35	35	35
222	16	20	1	29	29	29
223	21	9	14	13	20	32
223	21	7	32	11	14	19
223	21	6	57	7	15	21
223	21	5	112	8	10	16
223	21	4	177	6	9	12
223	21	3	254	5	8	13
223	21	2	853	3	5	8
223	21	8	34	10	17	30
223	21	60	1	99	99	99
223	21	31	2	23	23	36
223	21	14	5	9	31	34
223	21	12	7	6	16	42
223	21	11	13	15	26	30
223	21	18	2	28	28	50
223	21	36	1	78	78	78
223	21	19	5	35	39	44
223	21	15	8	7	29	42
223	21	10	6	13	22	37
223	21	41	1	58	58	58
223	21	20	4	28	46	74
223	21	46	1	80	80	80
223	21	17	3	40	56	76
223	21	42	1	83	83	83
223	21	37	1	11	11	11
223	21	13	5	17	21	27
223	21	56	1	77	77	77
223	21	24	2	11	11	61
223	21	22	1	14	14	14
223	21	21	1	16	16	16
223	21	25	1	42	42	42
223	21	23	2	20	20	24
224	28	17	6	9	15	28
224	28	12	10	15	20	30
224	28	6	84	8	12	18
224	28	5	112	7	11	18
224	28	4	211	7	10	13
224	28	3	318	5	8	12
224	28	2	1222	3	4	8
224	28	24	4	19	25	45
224	28	14	4	14	29	52
224	28	13	12	16	24	44
224	28	10	17	12	20	28
224	28	9	25	13	22	26
224	28	8	31	9	13	21
224	28	42	1	66	66	66
224	28	15	1	25	25	25
224	28	7	47	7	13	20
224	28	58	1	99	99	99
224	28	33	1	6	6	6
224	28	31	2	20	20	65
224	28	25	2	58	58	75
224	28	22	1	3	3	3
224	28	16	3	10	33	46
224	28	79	1	103	103	103
224	28	23	3	37	56	59
224	28	66	1	8	8	8
224	28	44	1	48	48	48
224	28	20	2	14	14	25
224	28	38	1	31	31	31
224	28	28	1	44	44	44
224	28	11	9	13	16	23
224	28	18	2	3	3	38
224	28	29	1	13	13	13
224	28	21	1	87	87	87
224	28	140	1	54	54	54
224	28	60	1	8	8	8
224	28	27	1	7	7	7
224	28	19	1	39	39	39
225	29	17	5	37	45	47
225	29	15	12	32	35	45
225	29	13	15	9	12	20
225	29	11	13	18	26	36
225	29	10	22	12	14	27
225	29	9	30	16	22	32
225	29	8	44	12	16	27
225	29	7	62	9	14	21
225	29	6	66	8	13	22
225	29	5	112	8	12	20
225	29	4	265	7	10	15
225	29	3	365	5	8	12
225	29	2	1229	3	5	8
225	29	28	4	26	44	94
225	29	12	11	12	21	37
225	29	44	1	47	47	47
225	29	42	1	75	75	75
225	29	27	3	24	46	58
225	29	19	3	32	53	57
225	29	16	3	18	31	44
225	29	14	9	28	35	51
225	29	24	3	7	51	83
225	29	21	3	34	52	74
225	29	20	3	18	18	30
225	29	18	5	8	30	33
225	29	67	1	54	54	54
225	29	41	1	79	79	79
225	29	33	1	32	32	32
225	29	22	2	39	39	57
225	29	35	2	8	8	63
225	29	31	1	45	45	45
225	29	23	2	29	29	56
225	29	25	1	37	37	37
225	29	40	1	86	86	86
226	25	19	7	17	28	31
226	25	16	4	6	17	39
226	25	15	9	23	29	50
226	25	14	10	10	14	18
226	25	10	14	11	12	31
226	25	9	22	11	16	24
226	25	8	28	15	23	31
226	25	7	47	12	19	24
226	25	6	63	11	15	23
226	25	5	101	7	10	18
226	25	4	195	7	10	15
226	25	3	317	5	8	12
226	25	2	1049	3	4	7
226	25	18	1	28	28	28
226	25	13	7	11	37	50
226	25	11	16	5	17	34
226	25	36	1	31	31	31
226	25	22	4	4	9	68
226	25	12	9	12	14	18
226	25	21	2	24	24	29
226	25	31	2	25	25	77
226	25	47	1	96	96	96
226	25	50	1	76	76	76
226	25	23	2	31	31	54
226	25	49	1	5	5	5
226	25	26	1	51	51	51
226	25	17	3	18	25	38
226	25	25	1	34	34	34
226	25	54	1	18	18	18
226	25	39	1	61	61	61
227	19	17	3	24	53	55
227	19	16	4	14	26	56
227	19	12	6	16	31	40
227	19	10	15	19	26	33
227	19	7	33	12	18	27
227	19	6	46	9	12	19
227	19	5	79	7	11	18
227	19	4	127	7	9	13
227	19	3	255	5	7	11
227	19	2	1064	3	4	6
227	19	13	12	10	21	25
227	19	8	16	12	15	26
227	19	15	6	16	18	23
227	19	14	7	18	22	29
227	19	9	16	13	18	38
227	19	21	2	19	19	48
227	19	18	7	21	34	45
227	19	27	2	8	8	39
227	19	22	1	55	55	55
227	19	20	3	25	28	39
227	19	35	1	77	77	77
227	19	19	5	31	32	62
227	19	31	2	39	39	84
227	19	25	1	45	45	45
227	19	145	1	37	37	37
227	19	52	1	88	88	88
227	19	11	1	4	4	4
227	19	55	1	4	4	4
227	19	37	1	4	4	4
227	19	64	1	62	62	62
228	16	10	8	16	21	33
228	16	8	20	8	13	24
228	16	7	26	9	13	17
228	16	6	47	10	15	22
228	16	5	57	8	10	18
228	16	4	125	7	10	14
228	16	3	216	5	7	11
228	16	2	911	3	4	6
228	16	28	3	33	48	71
228	16	27	3	5	11	19
228	16	15	5	19	22	23
228	16	31	1	48	48	48
228	16	22	1	52	52	52
228	16	14	4	8	15	38
228	16	13	4	8	14	53
228	16	12	6	14	20	34
228	16	11	9	18	19	30
228	16	9	13	9	13	29
228	16	19	1	65	65	65
228	16	44	1	57	57	57
228	16	36	1	35	35	35
228	16	35	1	59	59	59
228	16	18	3	31	35	39
228	16	16	2	4	4	5
228	16	29	2	6	6	35
228	16	77	1	115	115	115
228	16	37	1	6	6	6
228	16	21	1	27	27	27
228	16	17	1	15	15	15
228	16	40	1	47	47	47
229	15	19	3	26	36	59
229	15	18	1	11	11	11
229	15	14	6	15	24	30
229	15	10	11	15	19	33
229	15	8	23	10	14	20
229	15	7	33	9	13	20
229	15	6	34	6	10	15
229	15	5	74	6	10	16
229	15	4	112	7	9	13
229	15	3	202	4	6	9
229	15	2	1078	3	3	5
229	15	45	1	65	65	65
229	15	16	4	8	13	48
229	15	11	8	7	22	29
229	15	56	1	47	47	47
229	15	31	1	3	3	3
229	15	17	3	31	51	53
229	15	12	4	7	24	50
229	15	13	6	11	13	32
229	15	15	2	20	20	46
229	15	25	2	19	19	77
229	15	9	14	13	19	24
229	15	22	2	7	7	69
229	15	20	1	32	32	32
230	23	14	9	23	28	38
230	23	13	11	14	24	27
230	23	11	8	9	16	34
230	23	10	22	13	18	29
230	23	8	31	9	14	17
230	23	6	76	7	12	19
230	23	5	109	7	12	19
230	23	4	207	6	9	15
230	23	3	336	4	7	11
230	23	2	1846	3	3	5
230	23	19	3	18	65	65
230	23	15	4	5	14	68
230	23	9	24	8	17	26
230	23	7	50	9	12	19
230	23	24	3	56	60	74
230	23	17	7	8	30	40
230	23	16	3	10	24	49
230	23	12	10	17	22	26
230	23	18	5	19	35	39
230	23	21	2	25	25	51
230	23	23	4	35	48	68
230	23	20	2	31	31	37
230	23	41	1	87	87	87
230	23	26	2	32	32	58
230	23	47	1	31	31	31
230	23	42	1	17	17	17
230	23	66	1	57	57	57
230	23	38	1	4	4	4
230	23	22	2	8	8	59
230	23	34	1	61	61	61
230	23	32	1	21	21	21
231	33	48	2	16	16	44
231	33	25	5	22	38	52
231	33	13	22	15	25	42
231	33	11	33	15	20	30
231	33	10	31	14	20	31
231	33	9	45	10	16	26
231	33	8	50	7	12	22
231	33	7	82	9	13	22
231	33	5	159	7	10	15
231	33	4	306	6	10	15
231	33	3	470	4	7	11
231	33	2	2100	3	4	6
231	33	22	6	22	26	57
231	33	12	15	12	15	29
231	33	6	99	9	12	17
231	33	23	2	12	12	56
231	33	14	14	22	26	34
231	33	17	16	20	29	41
231	33	18	6	5	24	38
231	33	15	8	5	21	46
231	33	43	1	67	67	67
231	33	31	1	26	26	26
231	33	27	2	12	12	40
231	33	21	3	4	22	32
231	33	19	5	36	40	47
231	33	16	9	25	30	47
231	33	62	1	82	82	82
231	33	61	1	98	98	98
231	33	54	1	65	65	65
231	33	53	2	32	32	91
231	33	28	1	61	61	61
231	33	26	1	17	17	17
231	33	24	1	34	34	34
231	33	20	4	12	32	59
231	33	45	2	5	5	76
231	33	29	5	6	7	10
231	33	36	1	4	4	4
231	33	71	1	5	5	5
231	33	64	1	5	5	5
231	33	34	1	73	73	73
231	33	66	1	92	92	92
231	33	58	1	40	40	40
231	33	39	1	51	51	51
232	23	13	11	9	22	38
232	23	11	11	11	24	33
232	23	8	34	11	15	24
232	23	7	45	8	12	20
232	23	6	85	10	15	22
232	23	5	80	9	12	17
232	23	4	185	6	10	15
232	23	3	300	5	8	12
232	23	2	1207	3	4	7
232	23	31	2	73	73	84
232	23	32	3	10	20	33
232	23	21	3	19	59	78
232	23	20	2	31	31	54
232	23	17	5	28	30	32
232	23	16	4	3	48	64
232	23	14	8	23	39	47
232	23	12	8	17	19	33
232	23	10	16	20	28	38
232	23	9	17	7	15	24
232	23	26	1	18	18	18
232	23	18	1	14	14	14
232	23	15	8	19	22	48
232	23	44	2	6	6	37
232	23	28	1	30	30	30
232	23	24	4	10	25	58
232	23	19	1	42	42	42
232	23	23	1	59	59	59
232	23	22	1	48	48	48
232	23	25	1	43	43	43
232	23	42	1	89	89	89
232	23	27	1	8	8	8
233	15	39	1	5	5	5
233	15	16	7	22	50	55
233	15	11	10	15	19	26
233	15	9	13	8	18	29
233	15	6	38	8	13	19
233	15	5	62	7	10	18
233	15	4	128	6	10	15
233	15	3	170	5	7	13
233	15	2	789	3	4	6
233	15	30	1	55	55	55
233	15	14	7	14	21	37
233	15	8	23	15	21	31
233	15	7	23	13	19	26
233	15	10	16	8	16	32
233	15	75	1	16	16	16
233	15	23	3	12	18	90
233	15	18	3	13	48	55
233	15	17	3	5	23	34
233	15	31	2	40	40	58
233	15	22	3	8	15	27
233	15	19	3	13	36	45
233	15	86	1	92	92	92
233	15	35	1	12	12	12
233	15	12	3	3	10	21
233	15	13	1	6	6	6
233	15	20	1	32	32	32
233	15	36	1	29	29	29
234	15	15	3	7	24	25
234	15	11	4	15	20	43
234	15	10	17	16	22	32
234	15	9	11	18	26	33
234	15	8	13	12	15	18
234	15	7	25	10	14	23
234	15	6	31	7	11	20
234	15	5	58	6	10	18
234	15	4	105	6	9	14
234	15	3	164	5	7	11
234	15	2	717	3	4	7
234	15	35	2	35	35	53
234	15	17	2	18	18	25
234	15	14	5	9	12	16
234	15	24	1	60	60	60
234	15	23	1	46	46	46
234	15	21	1	45	45	45
234	15	12	4	9	22	26
234	15	28	1	7	7	7
234	15	22	2	61	61	64
234	15	16	3	17	22	29
234	15	26	1	22	22	22
234	15	20	1	59	59	59
234	15	13	1	16	16	16
235	16	9	14	11	14	25
235	16	7	22	9	12	17
235	16	6	41	10	14	22
235	16	5	67	7	11	17
235	16	4	116	7	12	17
235	16	3	179	5	7	11
235	16	2	823	3	4	6
