depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
63	52	87	2	12	12	33
63	52	21	11	22	27	30
63	52	100	1	55	55	55
63	52	120	1	52	52	52
63	52	60	3	4	27	70
63	52	98	1	5	5	5
63	52	57	1	5	5	5
63	52	42	3	22	49	58
63	52	53	1	53	53	53
63	52	34	4	4	14	44
63	52	39	2	55	55	57
63	52	38	3	7	36	59
63	52	50	1	48	48	48
63	52	26	4	4	34	83
63	52	64	1	17	17	17
63	52	35	2	24	24	74
63	52	40	3	24	25	80
63	52	55	1	9	9	9
63	52	56	1	9	9	9
63	52	54	1	26	26	26
63	52	44	2	19	19	42
63	52	66	1	31	31	31
63	52	111	1	44	44	44
63	52	69	1	48	48	48
63	52	147	1	45	45	45
63	52	85	2	31	31	36
63	52	47	1	35	35	35
63	52	78	1	31	31	31
63	52	51	1	5	5	5
64	27	52	2	17	17	70
64	27	21	7	10	21	26
64	27	20	6	14	20	31
64	27	18	14	10	15	18
64	27	16	15	6	12	26
64	27	15	14	8	13	20
64	27	13	28	9	14	22
64	27	9	41	10	13	17
64	27	8	57	8	12	18
64	27	6	100	7	10	15
64	27	5	132	6	9	14
64	27	4	224	5	7	11
64	27	3	383	4	6	9
64	27	2	1089	3	4	7
64	27	42	4	17	32	57
64	27	35	4	8	20	54
64	27	31	1	55	55	55
64	27	24	7	17	26	58
64	27	23	1	13	13	13
64	27	19	8	13	19	42
64	27	14	15	12	16	20
64	27	10	33	8	15	21
64	27	7	65	9	12	16
64	27	113	1	40	40	40
64	27	59	2	9	9	11
64	27	30	2	9	9	62
64	27	28	4	3	20	35
64	27	25	6	21	23	33
64	27	12	23	10	13	21
64	27	11	20	7	14	25
64	27	79	2	10	10	37
64	27	17	11	13	15	24
64	27	71	2	37	37	40
64	27	36	4	3	21	36
64	27	102	1	19	19	19
64	27	67	1	53	53	53
64	27	63	2	18	18	31
64	27	43	1	57	57	57
64	27	22	2	24	24	25
64	27	153	1	17	17	17
64	27	37	1	5	5	5
64	27	94	1	5	5	5
64	27	73	1	42	42	42
64	27	45	1	77	77	77
64	27	75	1	71	71	71
64	27	61	1	42	42	42
64	27	26	1	33	33	33
64	27	86	1	12	12	12
64	27	54	1	53	53	53
64	27	32	1	22	22	22
64	27	46	2	19	19	43
64	27	72	1	63	63	63
64	27	40	1	7	7	7
64	27	33	1	10	10	10
64	27	27	1	11	11	11
64	27	99	1	34	34	34
64	27	47	1	23	23	23
65	27	26	4	8	20	41
65	27	24	4	25	39	75
65	27	22	5	8	8	18
65	27	16	14	18	20	29
65	27	13	18	10	13	27
65	27	12	25	10	17	29
65	27	11	23	14	18	25
65	27	9	36	9	16	21
65	27	8	54	11	15	20
65	27	7	54	7	12	16
65	27	6	79	7	9	13
65	27	5	115	6	10	14
65	27	4	200	6	8	11
65	27	3	305	5	7	10
65	27	2	930	3	5	7
65	27	23	3	5	36	60
65	27	14	11	13	25	28
65	27	10	27	8	13	22
65	27	18	11	10	13	33
65	27	17	7	7	21	25
65	27	21	6	9	15	29
65	27	20	4	7	9	40
65	27	25	3	10	25	41
65	27	15	16	11	15	22
65	27	30	4	13	35	48
65	27	39	2	4	4	82
65	27	27	2	11	11	29
65	27	32	1	8	8	8
65	27	19	4	12	15	36
65	27	49	1	32	32	32
65	27	63	1	21	21	21
65	27	249	1	4	4	4
65	27	210	1	5	5	5
65	27	116	1	5	5	5
65	27	58	1	4	4	4
65	27	47	1	18	18	18
65	27	34	1	4	4	4
65	27	33	1	4	4	4
65	27	31	1	47	47	47
65	27	38	1	34	34	34
65	27	28	1	35	35	35
65	27	123	1	19	19	19
65	27	42	1	13	13	13
65	27	45	1	41	41	41
65	27	35	3	15	17	46
65	27	76	1	51	51	51
65	27	50	1	28	28	28
65	27	169	1	41	41	41
65	27	36	1	5	5	5
65	27	52	1	6	6	6
66	27	34	3	5	9	34
66	27	20	9	10	25	38
66	27	15	19	12	22	27
66	27	11	16	10	18	29
66	27	9	45	9	13	21
66	27	8	38	10	13	15
66	27	7	54	8	11	18
66	27	5	121	7	9	13
66	27	4	210	6	8	12
66	27	3	278	5	7	10
66	27	2	759	3	5	8
66	27	73	1	56	56	56
66	27	41	1	50	50	50
66	27	24	8	14	29	43
66	27	23	5	6	24	38
66	27	22	4	13	17	37
66	27	16	10	19	22	33
66	27	13	18	15	21	25
66	27	12	18	9	12	20
66	27	10	28	13	19	29
66	27	6	69	7	10	14
66	27	38	1	11	11	11
66	27	21	5	11	12	36
66	27	18	9	9	23	30
66	27	17	10	13	18	29
66	27	89	1	28	28	28
66	27	19	8	20	23	55
66	27	27	3	27	27	45
66	27	36	4	19	39	61
66	27	14	15	9	21	29
66	27	50	2	9	9	26
66	27	31	3	10	18	59
66	27	25	1	9	9	9
66	27	45	1	41	41	41
66	27	28	1	6	6	6
66	27	81	1	43	43	43
66	27	60	1	22	22	22
66	27	37	1	24	24	24
66	27	32	1	18	18	18
66	27	115	1	77	77	77
66	27	30	2	6	6	45
66	27	159	1	18	18	18
66	27	42	1	4	4	4
66	27	47	1	44	44	44
66	27	35	1	46	46	46
66	27	46	1	62	62	62
66	27	171	1	48	48	48
66	27	26	1	32	32	32
67	54	51	4	40	55	72
67	54	30	5	5	37	51
67	54	28	4	6	23	52
67	54	27	3	29	33	36
67	54	23	9	10	19	34
67	54	20	9	13	27	31
67	54	19	14	7	16	27
67	54	18	24	6	13	32
67	54	16	17	13	18	31
67	54	15	23	17	21	31
67	54	14	23	15	23	25
67	54	13	29	11	19	22
67	54	12	37	13	22	27
67	54	10	68	15	20	28
67	54	9	77	10	17	24
67	54	8	96	10	14	21
67	54	7	120	8	11	17
67	54	6	167	7	10	14
67	54	5	207	6	9	13
67	54	4	380	5	8	12
67	54	3	628	5	7	10
67	54	2	1866	3	5	8
67	54	47	4	20	21	32
67	54	43	1	40	40	40
67	54	42	3	32	38	53
67	54	21	11	26	30	33
67	54	17	14	14	23	33
67	54	11	40	13	18	27
67	54	90	1	51	51	51
67	54	44	3	14	32	42
67	54	130	1	40	40	40
67	54	35	1	45	45	45
67	54	31	4	18	22	59
67	54	46	2	4	4	18
67	54	38	4	14	15	43
67	54	24	5	29	30	36
67	54	65	2	37	37	47
67	54	49	4	15	41	63
67	54	25	2	20	20	64
67	54	26	10	19	26	28
67	54	22	13	12	20	24
67	54	29	3	5	13	47
67	54	36	2	7	7	53
67	54	33	3	11	59	65
67	54	40	5	28	32	34
67	54	48	7	26	29	40
67	54	52	3	23	24	35
67	54	37	2	20	20	34
67	54	60	3	55	56	66
67	54	56	3	37	59	69
67	54	39	2	21	21	28
67	54	64	3	36	49	50
67	54	34	1	20	20	20
67	54	45	2	21	21	58
67	54	54	2	62	62	62
67	54	57	2	39	39	56
67	54	41	1	22	22	22
67	54	32	3	20	20	30
67	54	55	1	58	58	58
67	54	58	2	37	37	57
67	54	50	2	35	35	39
67	54	68	1	49	49	49
67	54	67	1	42	42	42
67	54	61	1	30	30	30
68	40	23	9	19	24	52
68	40	18	9	21	29	40
68	40	16	16	14	22	30
68	40	15	18	15	20	28
68	40	13	37	10	16	22
68	40	12	47	10	16	24
68	40	11	36	10	15	19
68	40	10	44	10	15	25
68	40	8	117	9	12	18
68	40	7	105	9	11	17
68	40	6	110	7	11	16
68	40	5	193	7	10	14
68	40	4	306	6	9	13
68	40	3	523	5	7	10
68	40	2	1345	3	5	8
68	40	22	9	21	25	26
68	40	14	23	13	18	33
68	40	9	60	8	12	18
68	40	21	9	14	27	39
68	40	30	4	6	9	34
68	40	37	2	13	13	51
68	40	17	13	10	14	17
68	40	46	3	44	45	49
68	40	19	13	17	21	38
68	40	48	1	24	24	24
68	40	24	8	14	31	40
68	40	36	3	18	28	34
68	40	25	5	12	15	40
68	40	80	1	61	61	61
68	40	35	2	4	4	49
68	40	99	1	53	53	53
68	40	65	1	70	70	70
68	40	44	2	34	34	36
68	40	60	1	20	20	20
68	40	57	2	30	30	43
68	40	51	1	17	17	17
68	40	39	2	21	21	43
68	40	28	5	6	11	31
68	40	78	1	65	65	65
68	40	52	1	7	7	7
68	40	96	1	60	60	60
68	40	42	2	32	32	51
68	40	31	4	4	19	47
68	40	38	1	21	21	21
68	40	32	2	27	27	57
68	40	20	9	22	31	35
68	40	47	1	58	58	58
68	40	45	1	61	61	61
68	40	70	1	58	58	58
68	40	50	1	4	4	4
68	40	43	1	38	38	38
68	40	29	3	8	20	54
68	40	27	4	23	28	53
68	40	26	2	11	11	33
68	40	69	1	62	62	62
68	40	40	1	11	11	11
68	40	71	1	13	13	13
68	40	76	1	58	58	58
68	40	63	1	80	80	80
68	40	58	1	41	41	41
69	23	98	1	88	88	88
69	23	57	3	24	47	66
69	23	27	5	25	40	43
69	23	23	1	20	20	20
69	23	21	3	17	19	28
69	23	15	14	10	14	31
69	23	14	18	13	25	35
69	23	13	17	13	18	27
69	23	12	23	9	13	24
69	23	11	16	8	16	22
69	23	10	28	9	12	16
69	23	9	38	7	13	18
69	23	8	38	9	12	17
69	23	7	59	8	12	18
69	23	6	64	6	9	13
69	23	5	109	7	10	14
69	23	4	174	5	8	11
69	23	3	230	5	7	9
69	23	2	766	3	5	7
69	23	75	2	7	7	44
69	23	30	4	7	9	58
69	23	19	4	11	24	30
69	23	17	7	15	23	44
69	23	32	3	6	9	61
69	23	25	1	38	38	38
69	23	16	14	13	18	21
69	23	45	1	20	20	20
69	23	34	2	19	19	49
69	23	26	1	38	38	38
69	23	73	1	39	39	39
69	23	62	1	57	57	57
69	23	37	2	19	19	49
69	23	35	2	25	25	35
69	23	24	5	10	27	28
69	23	22	6	15	32	35
69	23	18	5	15	17	20
69	23	38	2	30	30	58
69	23	20	6	9	11	24
69	23	58	1	34	34	34
69	23	36	2	4	4	4
69	23	103	1	88	88	88
69	23	29	2	23	23	47
69	23	40	2	5	5	57
69	23	54	1	19	19	19
69	23	31	2	8	8	56
69	23	65	1	32	32	32
69	23	64	1	36	36	36
69	23	56	1	47	47	47
69	23	39	2	8	8	36
69	23	96	1	65	65	65
69	23	33	1	38	38	38
69	23	42	2	40	40	83
69	23	50	1	66	66	66
69	23	92	1	47	47	47
69	23	28	1	47	47	47
70	29	37	4	4	9	83
70	29	30	3	21	22	91
70	29	29	6	12	27	32
70	29	26	4	13	30	56
70	29	23	6	20	26	40
70	29	22	2	39	39	55
70	29	15	24	17	22	32
70	29	9	47	9	15	22
70	29	8	44	7	12	19
70	29	7	72	9	13	23
70	29	6	94	8	11	16
70	29	5	129	6	10	13
70	29	4	229	6	8	13
70	29	3	319	5	7	11
70	29	2	773	4	6	9
70	29	33	2	6	6	78
70	29	25	8	22	28	37
70	29	14	19	11	19	26
70	29	13	18	16	22	33
70	29	12	21	10	16	19
70	29	10	32	8	13	21
70	29	21	8	13	19	40
70	29	17	11	11	22	25
70	29	16	7	10	21	29
70	29	11	21	11	18	23
70	29	44	1	44	44	44
70	29	42	2	51	51	73
70	29	34	4	10	12	27
70	29	20	9	21	24	31
70	29	19	7	20	20	31
70	29	18	11	16	22	29
70	29	32	1	32	32	32
70	29	27	1	24	24	24
70	29	66	1	38	38	38
70	29	54	1	53	53	53
70	29	31	7	35	45	47
70	29	41	2	8	8	59
70	29	133	1	32	32	32
70	29	56	2	13	13	49
70	29	48	1	37	37	37
70	29	39	2	6	6	68
70	29	77	1	58	58	58
70	29	35	1	24	24	24
70	29	84	1	50	50	50
70	29	55	1	10	10	10
70	29	49	1	64	64	64
70	29	129	1	60	60	60
70	29	138	1	57	57	57
70	29	65	1	7	7	7
70	29	45	1	72	72	72
70	29	79	1	5	5	5
71	76	62	1	4	4	4
71	76	18	29	15	25	30
71	76	14	33	9	19	27
71	76	8	122	9	14	19
71	76	7	168	8	12	17
71	76	5	339	7	11	14
71	76	4	573	6	8	12
71	76	3	787	5	7	10
71	76	2	1928	4	5	8
71	76	22	17	12	19	29
71	76	17	24	10	16	28
71	76	12	55	10	18	22
71	76	11	57	14	18	24
71	76	9	117	10	13	19
71	76	32	6	21	22	66
71	76	10	91	11	16	20
71	76	6	203	7	11	15
71	76	39	4	24	36	64
71	76	20	21	15	20	39
71	76	16	21	9	16	34
71	76	13	41	11	17	22
71	76	19	23	9	19	39
71	76	15	29	10	15	22
71	76	28	10	20	22	33
71	76	25	11	16	23	44
71	76	23	7	15	22	35
71	76	31	3	12	22	23
71	76	24	17	10	21	23
71	76	35	4	19	31	79
71	76	27	6	20	22	49
71	76	34	1	13	13	13
71	76	21	19	19	22	36
71	76	53	1	41	41	41
71	76	49	2	56	56	72
71	76	29	5	40	71	77
71	76	47	5	21	53	88
71	76	26	12	18	21	40
71	76	41	1	50	50	50
71	76	36	1	38	38	38
71	76	42	2	34	34	80
71	76	33	2	15	15	28
71	76	45	1	32	32	32
71	76	50	3	19	27	35
71	76	43	2	7	7	22
71	76	59	1	37	37	37
71	76	60	1	38	38	38
71	76	40	3	11	23	36
71	76	66	2	9	9	26
71	76	73	1	19	19	19
71	76	30	3	29	46	74
71	76	75	1	16	16	16
71	76	72	1	13	13	13
71	76	37	2	52	52	81
71	76	61	2	27	27	72
71	76	70	1	64	64	64
71	76	38	5	38	50	57
71	76	54	1	26	26	26
71	76	67	1	30	30	30
71	76	138	1	77	77	77
71	76	83	1	32	32	32
71	76	81	1	59	59	59
72	26	17	10	13	17	28
72	26	12	15	12	18	37
72	26	11	26	14	18	28
72	26	10	38	8	13	18
72	26	9	38	13	17	21
72	26	8	40	6	10	20
72	26	6	78	7	11	16
72	26	5	100	6	10	15
72	26	4	192	6	8	12
72	26	3	278	5	6	9
72	26	2	685	3	5	8
72	26	55	1	53	53	53
72	26	35	3	13	23	38
72	26	22	3	4	22	25
72	26	15	14	17	21	29
72	26	7	63	7	12	18
72	26	29	6	9	28	32
72	26	24	6	14	15	34
72	26	23	2	10	10	24
72	26	13	12	7	17	21
72	26	38	2	31	31	34
72	26	30	4	14	19	54
72	26	169	1	40	40	40
72	26	37	2	4	4	28
72	26	32	4	11	29	44
72	26	16	8	13	14	36
72	26	131	1	5	5	5
72	26	86	1	45	45	45
72	26	126	1	36	36	36
72	26	31	3	9	18	34
72	26	19	3	16	25	41
72	26	14	13	15	23	27
72	26	48	1	30	30	30
72	26	36	1	55	55	55
72	26	18	13	11	21	27
72	26	34	1	10	10	10
72	26	21	6	9	22	45
72	26	63	1	26	26	26
72	26	39	1	5	5	5
72	26	77	1	31	31	31
72	26	45	1	33	33	33
72	26	20	2	5	5	37
72	26	92	1	62	62	62
72	26	52	1	72	72	72
72	26	25	2	32	32	32
72	26	28	2	40	40	56
72	26	27	1	4	4	4
72	26	53	1	41	41	41
72	26	43	1	37	37	37
72	26	26	2	13	13	38
72	26	33	1	11	11	11
73	24	14	15	15	18	32
73	24	10	27	7	15	22
73	24	9	42	9	13	19
73	24	8	36	8	17	20
73	24	7	52	8	11	16
73	24	6	75	7	12	18
73	24	5	90	6	8	13
73	24	4	173	5	7	11
73	24	3	243	5	6	9
73	24	2	687	4	5	8
73	24	16	12	9	18	23
73	24	11	19	10	14	24
73	24	56	1	46	46	46
73	24	37	1	25	25	25
73	24	33	2	6	6	75
73	24	30	4	12	23	38
73	24	26	6	12	20	32
73	24	22	8	14	22	49
73	24	15	11	13	22	30
73	24	13	11	13	16	22
73	24	12	18	9	14	18
73	24	31	2	9	9	38
73	24	24	6	16	41	50
73	24	122	1	56	56	56
73	24	17	7	12	21	38
73	24	71	1	5	5	5
73	24	20	5	5	5	14
73	24	18	8	10	22	35
73	24	41	1	25	25	25
73	24	25	3	6	27	38
73	24	48	2	18	18	78
73	24	23	5	26	28	61
73	24	21	4	5	8	44
73	24	92	1	33	33	33
73	24	69	1	36	36	36
73	24	150	1	26	26	26
73	24	46	1	30	30	30
73	24	19	6	10	25	44
73	24	57	1	51	51	51
73	24	34	1	46	46	46
73	24	64	1	53	53	53
73	24	43	1	47	47	47
73	24	28	4	5	47	65
73	24	118	1	57	57	57
73	24	44	1	27	27	27
73	24	39	1	30	30	30
73	24	79	1	27	27	27
73	24	61	1	29	29	29
73	24	53	1	61	61	61
73	24	42	1	47	47	47
73	24	35	2	30	30	38
73	24	27	1	37	37	37
73	24	40	1	39	39	39
74	44	44	2	22	22	77
74	44	19	11	22	27	35
74	44	13	28	14	21	30
74	44	12	36	10	15	23
74	44	11	42	12	19	26
74	44	10	47	10	16	22
74	44	9	61	8	11	19
74	44	8	85	9	13	22
74	44	7	91	9	13	18
74	44	6	118	8	11	16
74	44	5	188	7	10	14
74	44	4	333	5	8	12
74	44	3	438	5	7	10
74	44	2	1315	4	5	8
74	44	84	1	63	63	63
74	44	75	1	39	39	39
74	44	65	2	18	18	35
74	44	35	3	40	49	51
74	44	18	14	9	18	29
74	44	15	27	11	17	21
74	44	14	31	7	13	22
74	44	61	1	5	5	5
74	44	24	6	6	10	25
74	44	23	7	5	13	25
74	44	39	3	15	41	49
74	44	21	4	9	14	50
74	44	37	1	68	68	68
74	44	34	4	6	29	46
74	44	22	9	21	31	33
74	44	32	7	23	48	55
74	44	29	8	8	14	44
74	44	17	11	12	13	28
74	44	16	12	11	17	29
74	44	43	3	32	44	45
74	44	31	1	72	72	72
74	44	25	2	21	21	52
74	44	28	6	6	13	22
74	44	71	2	47	47	48
74	44	45	1	45	45	45
74	44	33	5	8	28	35
74	44	50	1	18	18	18
74	44	40	1	39	39	39
74	44	26	3	4	22	45
74	44	27	3	14	17	38
74	44	133	1	53	53	53
74	44	52	2	44	44	45
74	44	38	2	11	11	26
74	44	186	1	42	42	42
74	44	64	1	39	39	39
74	44	30	3	6	7	10
74	44	59	1	47	47	47
74	44	66	1	36	36	36
74	44	55	1	9	9	9
74	44	51	2	17	17	40
74	44	60	1	45	45	45
74	44	20	4	7	13	28
74	44	48	1	37	37	37
74	44	46	1	52	52	52
75	54	57	3	65	80	87
75	54	24	7	6	21	23
75	54	16	22	9	12	22
75	54	15	22	7	16	21
75	54	12	38	9	15	21
75	54	11	49	11	13	24
75	54	10	47	12	14	25
75	54	9	78	9	13	19
75	54	8	83	9	14	22
75	54	7	99	8	12	18
75	54	6	139	7	11	16
75	54	5	205	6	9	14
75	54	4	364	6	8	12
75	54	3	532	5	7	10
75	54	2	1470	3	5	8
75	54	31	2	6	6	13
75	54	23	6	18	20	31
75	54	20	6	15	22	37
75	54	14	20	10	14	24
75	54	77	1	64	64	64
75	54	25	7	6	19	42
75	54	13	36	10	18	31
75	54	26	5	14	29	47
75	54	19	7	6	17	28
75	54	29	3	35	58	63
75	54	28	3	16	29	47
75	54	37	3	9	36	74
75	54	34	6	7	11	32
75	54	22	6	15	16	22
75	54	43	1	44	44	44
75	54	42	1	68	68	68
75	54	41	3	5	48	66
75	54	40	1	38	38	38
75	54	48	3	9	47	52
75	54	46	4	38	40	72
75	54	53	2	12	12	51
75	54	52	2	47	47	51
75	54	47	3	21	24	43
75	54	18	6	22	23	28
75	54	21	11	9	18	36
75	54	27	5	15	30	32
75	54	32	4	5	50	55
75	54	58	2	27	27	75
75	54	64	1	70	70	70
75	54	56	1	32	32	32
75	54	45	1	17	17	17
75	54	35	2	12	12	33
75	54	44	1	11	11	11
75	54	87	1	69	69	69
75	54	38	1	66	66	66
75	54	97	1	60	60	60
75	54	54	1	77	77	77
75	54	88	1	17	17	17
75	54	51	1	50	50	50
75	54	17	10	11	25	41
75	54	61	1	24	24	24
75	54	36	2	17	17	46
75	54	33	1	20	20	20
75	54	65	1	35	35	35
75	54	39	1	45	45	45
75	54	71	1	29	29	29
76	29	14	9	10	13	19
76	29	12	21	15	20	30
76	29	10	29	10	15	25
76	29	9	30	10	13	22
76	29	8	58	9	12	17
76	29	7	58	9	13	19
76	29	6	76	6	9	17
76	29	5	100	6	9	12
76	29	4	185	6	8	12
76	29	3	280	5	6	10
76	29	2	726	4	5	8
76	29	41	1	46	46	46
76	29	27	2	13	13	71
76	29	16	10	15	25	32
76	29	13	18	11	19	33
76	29	39	1	28	28	28
76	29	26	3	32	37	51
76	29	11	21	11	18	24
76	29	21	5	18	35	39
76	29	19	6	14	15	25
76	29	15	10	14	17	24
76	29	96	1	41	41	41
76	29	25	2	30	30	40
76	29	23	2	23	23	29
76	29	43	3	17	47	62
76	29	17	9	11	23	26
76	29	37	2	14	14	15
76	29	70	1	30	30	30
76	29	32	2	20	20	79
76	29	22	4	6	29	37
76	29	34	3	4	46	51
76	29	30	3	17	27	47
76	29	28	3	8	18	22
76	29	127	1	34	34	34
76	29	80	1	29	29	29
76	29	35	2	37	37	85
76	29	31	1	11	11	11
76	29	24	4	15	15	26
76	29	20	6	13	17	28
76	29	18	4	5	15	19
76	29	38	1	27	27	27
76	29	36	2	5	5	15
76	29	83	1	14	14	14
76	29	51	1	47	47	47
76	29	40	2	15	15	16
77	29	30	2	5	5	25
77	29	29	3	26	35	82
77	29	22	4	15	30	41
77	29	11	27	11	16	21
77	29	8	42	7	12	16
77	29	7	69	7	11	16
77	29	6	71	7	11	15
77	29	5	111	7	9	13
77	29	4	177	6	9	13
77	29	3	265	5	7	10
77	29	2	710	4	5	8
77	29	49	1	47	47	47
77	29	13	17	14	17	30
77	29	12	16	6	12	17
77	29	9	32	10	15	24
77	29	17	12	22	24	42
77	29	16	10	9	15	18
77	29	10	31	11	14	21
77	29	31	3	25	70	76
77	29	26	4	23	29	33
77	29	21	7	4	9	28
77	29	20	7	7	21	28
77	29	19	8	19	20	36
77	29	15	11	19	31	42
77	29	28	3	7	33	51
77	29	18	9	8	11	25
77	29	14	12	14	19	33
77	29	24	5	14	20	35
77	29	39	1	10	10	10
77	29	51	1	45	45	45
77	29	38	2	9	9	65
77	29	41	1	52	52	52
77	29	56	1	41	41	41
77	29	34	1	36	36	36
77	29	77	1	27	27	27
77	29	194	1	27	27	27
77	29	57	1	50	50	50
77	29	36	1	37	37	37
77	29	32	2	6	6	15
77	29	153	1	11	11	11
77	29	52	1	11	11	11
77	29	33	1	6	6	6
77	29	45	2	31	31	56
77	29	47	1	16	16	16
77	29	50	1	13	13	13
77	29	61	1	43	43	43
77	29	37	2	37	37	39
77	29	23	2	11	11	35
77	29	42	1	38	38	38
77	29	27	1	23	23	23
77	29	25	1	13	13	13
78	39	20	8	22	33	37
78	39	11	33	10	17	22
78	39	10	37	9	14	21
78	39	9	40	11	16	21
78	39	8	60	7	13	19
78	39	6	114	8	12	17
78	39	5	146	6	9	14
78	39	4	230	5	8	11
78	39	3	389	5	7	10
78	39	2	1022	4	5	8
78	39	15	14	8	13	30
78	39	13	22	8	13	21
78	39	12	30	11	21	27
78	39	7	63	9	11	17
78	39	28	6	15	23	28
78	39	26	7	17	32	37
78	39	25	5	37	39	62
78	39	24	6	8	14	25
78	39	18	11	16	26	34
78	39	19	4	7	8	38
78	39	16	6	17	17	31
78	39	50	3	10	15	19
78	39	22	1	62	62	62
78	39	49	1	13	13	13
78	39	23	8	10	25	47
78	39	40	2	23	23	43
78	39	31	5	19	28	30
78	39	17	7	7	18	28
78	39	14	15	13	18	26
78	39	29	3	39	42	54
78	39	21	4	5	8	34
78	39	538	1	5	5	5
78	39	227	1	5	5	5
78	39	126	1	13	13	13
78	39	88	1	4	4	4
78	39	45	1	4	4	4
78	39	43	1	4	4	4
78	39	36	2	5	5	30
78	39	2594	1	6	6	6
78	39	47	1	40	40	40
78	39	30	2	30	30	43
78	39	58	1	31	31	31
78	39	27	2	34	34	40
78	39	51	1	53	53	53
78	39	37	1	21	21	21
78	39	60	2	14	14	69
78	39	62	1	37	37	37
78	39	48	1	50	50	50
78	39	92	1	51	51	51
78	39	66	1	38	38	38
78	39	41	1	33	33	33
78	39	34	1	27	27	27
78	39	42	1	65	65	65
78	39	64	1	96	96	96
78	39	39	1	23	23	23
78	39	32	1	11	11	11
79	41	80	2	56	56	63
79	41	71	1	97	97	97
79	41	40	1	7	7	7
79	41	24	9	13	33	46
79	41	18	6	11	21	41
79	41	17	12	10	18	47
79	41	11	30	10	13	21
79	41	9	48	8	15	23
79	41	8	58	8	13	19
79	41	7	69	8	11	17
79	41	6	95	8	11	17
79	41	5	132	7	11	15
79	41	4	232	6	8	11
79	41	3	395	5	7	10
79	41	2	962	4	5	8
79	41	49	1	6	6	6
79	41	16	13	18	26	35
79	41	15	12	10	17	22
79	41	12	26	9	13	18
79	41	44	2	6	6	11
79	41	13	29	10	15	21
79	41	10	31	9	18	22
79	41	21	5	6	7	20
79	41	19	4	4	18	31
79	41	26	4	12	20	58
79	41	23	5	32	34	41
79	41	20	5	22	30	32
79	41	33	3	12	17	98
79	41	25	4	29	31	50
79	41	38	3	8	64	79
79	41	36	1	24	24	24
79	41	32	1	30	30	30
79	41	31	4	5	9	41
79	41	14	12	9	17	37
79	41	67	1	15	15	15
79	41	46	2	24	24	101
79	41	37	4	4	31	72
79	41	22	4	4	11	31
79	41	39	1	36	36	36
79	41	41	3	33	46	63
79	41	30	3	12	24	50
79	41	45	2	9	9	29
79	41	81	1	71	71	71
79	41	112	1	83	83	83
79	41	47	1	4	4	4
79	41	43	1	4	4	4
79	41	28	2	43	43	45
79	41	52	1	48	48	48
79	41	74	1	52	52	52
79	41	29	5	19	27	32
79	41	27	1	29	29	29
79	41	51	1	70	70	70
79	41	35	2	35	35	46
79	41	34	1	42	42	42
79	41	107	1	73	73	73
79	41	145	1	15	15	15
79	41	89	1	8	8	8
79	41	69	1	24	24	24
80	29	25	4	21	23	62
80	29	16	14	15	20	34
80	29	13	13	10	11	16
80	29	12	20	14	16	27
80	29	10	23	8	24	29
80	29	9	33	9	17	25
80	29	6	79	9	12	17
80	29	5	90	7	11	15
80	29	4	171	6	9	13
80	29	3	258	5	7	10
80	29	2	673	4	5	8
80	29	22	7	7	26	35
80	29	19	8	20	22	33
80	29	11	27	17	23	27
80	29	7	49	6	11	16
80	29	28	4	19	37	58
80	29	24	4	11	14	24
80	29	21	5	13	18	24
80	29	20	5	28	35	44
80	29	15	11	15	19	30
80	29	8	40	10	14	27
80	29	23	7	13	23	42
80	29	14	11	11	15	27
80	29	17	7	20	25	26
80	29	29	4	17	36	42
80	29	79	1	75	75	75
80	29	61	1	8	8	8
80	29	26	1	20	20	20
80	29	30	1	34	34	34
80	29	38	2	5	5	42
80	29	18	4	6	18	28
80	29	51	1	83	83	83
80	29	73	1	48	48	48
80	29	32	2	22	22	45
80	29	113	1	80	80	80
80	29	33	1	40	40	40
80	29	114	1	12	12	12
80	29	59	1	27	27	27
80	29	82	1	88	88	88
80	29	83	1	34	34	34
80	29	96	1	12	12	12
80	29	27	1	19	19	19
81	59	37	2	4	4	43
81	59	18	13	17	26	40
81	59	14	28	7	9	20
81	59	13	21	9	15	21
81	59	10	59	8	16	23
81	59	9	76	9	14	20
81	59	7	117	7	12	17
81	59	6	172	7	10	16
81	59	5	249	7	9	14
81	59	4	380	6	9	13
81	59	3	592	5	7	10
81	59	2	1583	4	5	8
81	59	123	1	65	65	65
81	59	52	2	16	16	49
81	59	36	3	12	18	67
81	59	33	3	44	51	68
81	59	26	7	19	27	35
81	59	23	7	15	20	39
81	59	15	22	13	15	28
81	59	8	90	10	14	18
81	59	92	1	15	15	15
81	59	69	1	36	36	36
81	59	41	1	10	10	10
81	59	38	9	22	33	39
81	59	30	9	22	32	51
81	59	21	10	11	16	28
81	59	20	10	16	18	29
81	59	19	6	10	16	22
81	59	100	1	59	59	59
81	59	72	2	5	5	45
81	59	53	2	5	5	27
81	59	46	1	31	31	31
81	59	42	2	39	39	68
81	59	12	26	9	13	19
81	59	11	26	8	14	18
81	59	87	1	39	39	39
81	59	80	1	53	53	53
81	59	57	1	34	34	34
81	59	49	1	33	33	33
81	59	45	4	30	50	52
81	59	25	10	8	26	40
81	59	78	1	69	69	69
81	59	67	1	40	40	40
81	59	48	2	9	9	13
81	59	35	5	19	20	34
81	59	22	12	17	23	45
81	59	31	10	28	31	41
