orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd22_349	146208692	darksphere	living>other>othertocheck>darksphere	V	228.29999999999998	33975	100.0	121.0	129.0	0.0	122.0	13.0	14.0		1.0	0.827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	1.07751937984496	52.0	1.18181818181818	82.3449422074488	1.36363636363636	12.8159237384917	0.0	16.6		0.815	15.0	0.0	157.0	244.0	17076.0	-1.758	-0.0151091637077888	15.1	253.0	132.37	-0.91130920903528	158.0	25.63	0.101304347826087	0.0	10.9	0.0	1.0	0.00775193798449612	0.00395256916996047	1.0	0.00775193798449612	0.00395256916996047	1.0	0.00775193798449612	0.00395256916996047	44.28		2.58823529411765	2.93333333333333	253.0	13.0	0.10077519379845	-0.16	0.0	0.037	43.0830039525692	108.79	1.957	0.0155038759689922	2.0	1.957	0.0155038759689922	2.0	1.0	1.594	13.0	19.59	19.6	0.0	16.0	21.47	21.7	0.0	14.0
bats361_ctd22_394	146219357	detritus	not-living>detritus	V	301.3	33975	100.0	112.5	199.0	0.0	188.0	17.0	21.0		0.0	0.679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	226.0	1.1356783919598	70.0	1.14754098360656	62.6607743552536	1.75	15.9177469951717	0.0	21.8		0.895	21.0	73.0	174.0	242.0	30171.0	-1.267	-0.00659587098476354	21.3	253.0	151.61	-0.668755359145175	175.0	23.39	0.0924505928853754	0.0	11.9	0.0	1.0	0.0050251256281407	0.00395256916996047	2.0	0.0100502512562814	0.00790513833992095	1.0	0.0050251256281407	0.00395256916996047	60.67		2.77272727272727	2.9047619047619	253.0	19.0	0.0954773869346734	-0.513	-0.00659587098476354	0.032	37.5494071146245	95.184	2.314	0.0100502512562814	2.0	2.279	0.0100502512562814	2.0	1.0	1.437	16.0	24.95	25.06	0.0	23.0	31.72	32.26	0.0	21.0
bats361_ctd22_684	146223908	badfocus<artefact	not-living>artefact>badfocus	V	1013.7	33975	98.23	52.9	113.0	2.0	97.0	12.0	14.0	0.0	0.0	0.485	0.00861890988639175	0.0	0.0	0.0	0.0	0.0	0.0	135.0	1.19469026548673	50.0	0.925925925925926	1.20206755619666	1.18181818181818	11.9948350782774	0.0	14.4	9.89949493661167	0.835	14.0	247.0	249.0	251.0	28201.0	0.934	0.00400689185398886	12.7	254.0	249.57	-0.41911069063387	250.0	0.430000000000007	0.0286666666666671	239.0	11.3	253.0	1.0	0.00884955752212389	0.0666666666666667	1.0	0.00884955752212389	0.0666666666666667	1.0	0.00884955752212389	0.0666666666666667	54.08	38.1837661840736	3.85714285714286	4.15384615384615	15.0	30.0	0.265486725663717	-0.952	-0.00400689185398886	0.032	20.0	2.952	2.009	0.0176991150442478	2.0	1.973	0.0176991150442478	2.0	1.0	1.876	13.0	18.71	18.71	0.0	16.0	20.95	20.94	0.0	14.0
bats361_ctd22_240	146209361	badfocus<artefact	not-living>artefact>badfocus	V	126.5	33975	100.0	119.7	185.0	0.0	171.0	15.0	26.0		0.0	0.523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212.0	1.14594594594595	78.0	1.16417910447761	2.43131534159981	3.0	15.3476159639211	0.0	27.7		0.906	25.0	244.0	247.0	250.0	45654.0	2.414	0.00810438447199935	26.6	253.0	246.78	-0.299326275264677	248.0	1.22	0.0451851851851851	226.0	8.8	252.0	1.0	0.00540540540540541	0.037037037037037	2.0	0.0108108108108108	0.0740740740740741	3.0	0.0162162162162162	0.111111111111111	66.67		2.39285714285714	2.48148148148148	27.0	20.0	0.108108108108108	-1.538	-0.00810438447199935	0.042	22.2222222222222	5.734	3.165	0.0162162162162162	4.0	3.197	0.0162162162162162	4.0	1.0	1.459	16.0	23.54	23.57	0.0	18.0	37.81	37.86	0.0	26.0
bats361_ctd22_400	146229897	darksphere	living>other>othertocheck>darksphere	V	315.59999999999997	33975	100.0	11.3	91.0	0.0	89.0	13.0	11.0		0.0	0.892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	1.06593406593407	40.0	1.11111111111111	68.3641437042204	1.2	10.7640512155461	0.0	13.0		0.756	10.0	33.0	166.0	238.0	13045.0	-1.488	-0.0069759330310429	12.1	253.0	143.35	-0.764911056853854	167.0	23.65	0.0934782608695652	0.0	9.6	0.0	1.0	0.010989010989011	0.00395256916996047	1.0	0.010989010989011	0.00395256916996047	1.0	0.010989010989011	0.00395256916996047	35.8		2.76923076923077	3.0	253.0	6.0	0.0659340659340659	-0.357	0.0	0.017	38.7351778656126	97.981	1.725	0.021978021978022	2.0	1.659	0.021978021978022	2.0	1.0	1.395	12.0	18.64	18.56	0.0	15.0	15.57	15.61	0.0	11.0
bats361_ctd22_710	146231970	detritus	not-living>detritus	V	1097.4	33975	100.0	59.6	121.0	0.0	117.0	13.0	18.0		0.0	0.668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	1.07438016528926	54.0	1.125	51.7241379310345	2.5	12.4121708380506	0.0	20.0		0.826	17.0	103.0	176.0	242.0	19651.0	-1.027	-0.00615763546798029	19.5	253.0	162.4	-0.557881773399015	177.0	14.6	0.0577075098814229	0.0	7.9	246.0	1.0	0.00826446280991736	0.00395256916996047	2.0	0.0165289256198347	0.00790513833992095	1.0	0.00826446280991736	0.00395256916996047	47.7		2.4	2.4	253.0	12.0	0.0991735537190083	-0.568	-0.00615763546798029	0.012	33.201581027668	84.091	2.273	0.0165289256198347	3.0	2.223	0.0165289256198347	2.0	1.0	1.345	12.0	19.39	19.35	0.0	20.0	26.83	26.88	0.0	18.0
bats361_ctd22_150	146231727	detritus	not-living>detritus	V	91.5	33975	100.0	170.0	89.0	0.0	87.0	15.0	11.0		0.0	0.731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	1.10112359550562	44.0	1.12820512820513	19.7451929857553	1.44444444444444	10.6451077721848	0.0	14.3		0.775	10.0	191.0	230.0	245.0	18931.0	1.394	0.00470123642517982	12.7	253.0	212.71	-0.296883059465036	231.0	18.29	0.103920454545454	77.0	8.9	245.0	1.0	0.0112359550561798	0.00568181818181818	1.0	0.0112359550561798	0.00568181818181818	1.0	0.0112359550561798	0.00568181818181818	39.11		2.78571428571429	3.0	176.0	10.0	0.112359550561798	-1.394	-0.00470123642517982	0.011	23.8636363636364	42.218	2.157	0.0224719101123595	2.0	2.09	0.0224719101123595	2.0	1.0	1.591	14.0	22.16	22.13	0.0	19.0	15.66	15.63	0.0	11.0
bats361_ctd22_489	146221427	badfocus<artefact	not-living>artefact>badfocus	V	520.4000000000001	33975	99.66	168.2	298.0	1.0	273.0	27.0	15.0	0.0	0.0	0.497	0.0016602418568317	0.0	0.0	0.0	0.0	0.0	0.0	341.0	1.14429530201342	80.0	0.919540229885057	2.87285561848477	1.92857142857143	19.4788445327509	0.0	27.9	28.0	0.96	16.0	237.0	244.0	249.0	72612.0	-0.892	-0.00410407945497825	27.0	254.0	243.66	-0.58550396375991	245.0	1.34	0.047857142857143	226.0	14.0	253.0	1.0	0.00335570469798658	0.0357142857142857	1.0	0.00335570469798658	0.0357142857142857	1.0	0.00335570469798658	0.0357142857142857	86.81	87.0	3.10714285714286	3.22222222222222	28.0	54.0	0.181208053691275	-0.445	0.0	0.053	25.0	7.104	2.081	0.00671140939597315	2.0	2.081	0.00671140939597315	2.0	1.0	1.546	26.0	39.51	39.52	0.0	33.0	23.54	23.53	0.0	15.0
bats361_ctd22_411	146248021	detritus	not-living>detritus	V	342.3	33975	100.0	151.3	104.0	0.0	93.0	16.0	12.0		1.0	0.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	1.14423076923077	55.0	1.12244897959184	50.8237922368054	2.125	11.5072547835032	0.0	21.0		0.816	11.0	117.0	228.0	247.0	18621.0	-0.571	-0.00558503211393465	17.4	253.0	179.05	-0.413013124825468	232.0	52.95	0.209288537549407	0.0	7.6	253.0	1.0	0.00961538461538462	0.00395256916996047	1.0	0.00961538461538462	0.00395256916996047	1.0	0.00961538461538462	0.00395256916996047	48.53		2.33333333333333	2.88235294117647	253.0	18.0	0.173076923076923	-1.004	-0.00558503211393465	0.017	35.9683794466403	90.677	3.029	0.0288461538461538	3.0	3.067	0.0288461538461538	2.0	1.0	1.783	19.0	24.3	24.88	0.0	19.0	17.96	18.27	0.0	12.0
bats361_ctd22_420	146211087	Eucalanidae	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Eucalanidae	V	361.09999999999997	33975	100.0	38.2	168.0	0.0	164.0	29.0	23.0		1.0	0.304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	236.0	1.4047619047619	95.0	1.14457831325301	6.77736360555744	3.5	14.6254655828629	0.0	35.6		0.923	22.0	228.0	238.0	247.0	39662.0	2.909	0.0127075567604202	27.5	253.0	236.08	-0.264044943820224	239.0	2.91999999999999	0.0360493827160492	172.0	7.8	239.0	0.0	0.0	0.0	1.0	0.00595238095238095	0.0123456790123457	1.0	0.00595238095238095	0.0123456790123457	83.4		2.30555555555556	2.96428571428571	81.0	29.0	0.172619047619048	-1.652	-0.0084717045069468	0.025	19.7530864197531	16.386	4.976	0.0297619047619048	3.0	4.988	0.0297619047619048	3.0	1.0	2.278	28.0	43.81	43.8	0.0	51.0	32.49	32.52	0.0	23.0
bats361_ctd22_537	146406009	detritus	not-living>detritus	V	625.6	33975	96.95	29.7	164.0	5.0	130.0	18.0	17.0	0.0	0.0	0.214	0.00654225875383131	0.0	0.0	0.0	0.0	0.0	0.0	251.0	1.53048780487805	74.0	0.755102040816326	27.8773397052967	1.72727272727273	14.4503039876871	0.0	25.5	11.6275534829989	0.948	18.0	236.0	248.0	251.0	37062.0	7.006	0.0309748218947741	18.9	255.0	225.99	-0.128368511881057	250.0	24.01	0.094156862745098	0.0	11.1	252.0	1.0	0.00609756097560976	0.00392156862745098	1.0	0.00609756097560976	0.00392156862745098	1.0	0.00609756097560976	0.00392156862745098	98.12	43.8269323589959	3.76923076923077	5.15789473684211	255.0	65.0	0.396341463414634	-2.867	-0.0132749236691889	0.038	24.7058823529412	62.661	3.082	0.0182926829268293	2.0	3.04	0.0182926829268293	2.0	1.0	2.563	21.0	27.91	28.12	0.0	38.0	26.02	25.93	0.0	17.0
bats361_ctd22_632	146212711	darksphere	living>other>othertocheck>darksphere	V	893.9000000000001	33975	100.0	157.2	93.0	0.0	86.0	13.0	9.0		1.0	0.751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	1.08602150537634	42.0	1.07692307692308	49.1647578076987	1.44444444444444	10.8816946134492	0.0	14.4		0.771	11.0	137.0	221.0	245.0	16646.0	-0.294	0.0	12.8	253.0	178.99	-0.413486786971339	222.0	43.01	0.17	0.0	9.2	0.0	1.0	0.010752688172043	0.00395256916996047	1.0	0.010752688172043	0.00395256916996047	1.0	0.010752688172043	0.00395256916996047	39.46		2.78571428571429	3.0	253.0	12.0	0.129032258064516	-1.082	-0.0055869042963294	0.015	34.7826086956522	88.026	1.823	0.021505376344086	2.0	1.855	0.021505376344086	2.0	1.0	1.522	12.0	19.07	18.97	0.0	16.0	14.35	14.5	0.0	9.0
bats361_ctd22_379	146209812	darksphere	living>other>othertocheck>darksphere	V	275.4	33975	95.5	88.3	111.0	5.0	94.0	12.0	16.0	0.0	0.0	0.554	0.0251327412287183	0.0	0.0	0.0	0.0	0.0	0.0	132.0	1.18918918918919	51.0	1.02	43.1890389197776	1.4	11.8882122064507	0.0	17.3	7.60263112349928	0.844	17.0	186.0	246.0	251.0	22360.0	0.977	0.00496425734710087	14.4	255.0	201.44	-0.265885623510723	248.0	46.56	0.182588235294118	0.0	9.8	253.0	1.0	0.00900900900900901	0.00392156862745098	1.0	0.00900900900900901	0.00392156862745098	1.0	0.00900900900900901	0.00392156862745098	50.18	22.3606797749979	2.94117647058824	3.57142857142857	255.0	39.0	0.351351351351351	-1.622	-0.00992851469420175	0.023	34.1176470588235	87.043	2.378	0.018018018018018	2.0	2.324	0.018018018018018	2.0	1.0	1.848	11.0	17.22	17.19	0.0	18.0	24.84	25.03	0.0	16.0
bats361_ctd22_96	146211054	badfocus<artefact	not-living>artefact>badfocus	V	69.10000000000001	33975	96.72	175.8	183.0	6.0	167.0	21.0	13.0	0.0	0.0	0.484	0.0158366359349202	0.0	0.0	0.0	0.0	0.0	0.0	220.0	1.20218579234973	66.0	0.956521739130435	2.02355417054515	1.90909090909091	15.2644304409478	0.0	21.8	8.98146239020499	0.911	14.0	242.0	247.0	250.0	45217.0	-0.41	0.0	20.6	255.0	247.09	-0.561391057487579	249.0	1.91	0.0868181818181817	233.0	11.3	250.0	1.0	0.00546448087431694	0.0454545454545455	1.0	0.00546448087431694	0.0454545454545455	1.0	0.00546448087431694	0.0454545454545455	68.91	28.1691320420066	3.13636363636364	3.28571428571429	22.0	44.0	0.240437158469945	-0.772	-0.00404710834109029	0.043	22.7272727272727	5.297	2.246	0.0109289617486339	2.0	2.301	0.0109289617486339	2.0	1.0	1.773	21.0	30.04	30.05	0.0	23.0	20.05	20.06	0.0	13.0
bats361_ctd22_344	146207412	badfocus<artefact	not-living>artefact>badfocus	V	224.2	33975	100.0	6.3	103.0	0.0	95.0	16.0	10.0		0.0	0.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	1.23300970873786	49.0	1.0	2.02511138112596	1.55555555555556	11.4517978111614	0.0	15.8		0.82	12.0	243.0	247.0	250.0	25431.0	0.062	0.0	14.3	253.0	246.9	-0.472868217054263	248.0	1.09999999999999	0.057894736842105	234.0	9.2	252.0	1.0	0.00970873786407767	0.0526315789473684	1.0	0.00970873786407767	0.0526315789473684	1.0	0.00970873786407767	0.0526315789473684	48.53		3.0625	3.5	19.0	22.0	0.213592233009709	-0.911	-0.00405022276225192	0.024	26.3157894736842	5.09	2.403	0.0194174757281553	3.0	2.296	0.0194174757281553	3.0	1.0	1.484	15.0	23.35	23.36	0.0	26.0	15.4	15.39	0.0	10.0
bats361_ctd22_160	146206610	badfocus<artefact	not-living>artefact>badfocus	V	92.8	33975	77.6	4.1	558.0	125.0	230.0	15.0	23.0	0.0	0.0	0.1	0.0223680502213584	0.0	0.0	0.0	0.0	0.0	0.0	799.0	1.43189964157706	120.0	0.452830188679245	0.792895654931811	1.45454545454545	26.6545993397429	1.43	37.6	3.39882332579968	1.211	27.0	250.0	251.0	252.0	140752.0	-0.097	0.0	32.4	255.0	252.24	-0.526717557251906	252.0	-0.240000000000009	-0.0300000000000011	247.0	21.9	252.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.003584229390681	0.25	264.68	23.7023205614978	6.97368421052632	8.28125	8.0	306.0	0.548387096774194	-0.408	0.0	0.183	25.0	1.606	2.193	0.003584229390681	2.0	2.245	0.003584229390681	2.0	1.0	6.542	35.0	31.73	31.74	0.0	25.0	35.67	35.67	0.0	23.0
bats361_ctd22_272	146241427	Rhizaria	living>Eukaryota>Harosa>Rhizaria	V	145.79999999999998	33975	100.0	173.4	159.0	0.0	153.0	17.0	13.0		0.0	0.646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181.0	1.13836477987421	56.0	1.0	10.1750964514351	1.15384615384615	14.228319915327	0.0	17.0		0.864	14.0	231.0	244.0	249.0	37503.0	5.181	0.0211981176071565	15.4	253.0	235.87	-0.180562875513861	245.0	9.13	0.0815178571428571	141.0	13.2	252.0	1.0	0.00628930817610063	0.00892857142857143	1.0	0.00628930817610063	0.00892857142857143	1.0	0.00628930817610063	0.00892857142857143	55.6		3.29411764705882	3.73333333333333	112.0	22.0	0.138364779874214	-2.317	-0.00847924704286259	0.027	21.4285714285714	23.74	1.865	0.0125786163522013	2.0	1.852	0.0125786163522013	2.0	1.0	1.396	16.0	25.42	25.45	0.0	25.0	20.63	20.62	0.0	13.0
bats361_ctd22_631	146230153	detritus	not-living>detritus	V	891.6	33975	100.0	178.7	338.0	0.0	332.0	30.0	18.0		0.0	0.467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	418.0	1.23668639053254	92.0	0.968421052631579	24.1569233742391	1.47058823529412	20.7449985808745	0.0	29.2		0.988	19.0	190.0	226.0	243.0	69960.0	1.628	0.00966276934969562	24.8	253.0	206.98	-0.237240952675534	227.0	20.02	0.0834166666666667	13.0	17.4	248.0	3.0	0.00887573964497041	0.0125	2.0	0.00591715976331361	0.00833333333333333	1.0	0.0029585798816568	0.00416666666666667	95.4		3.27586206896552	3.8	240.0	47.0	0.13905325443787	-1.485	-0.00483138467484781	0.032	20.8333333333333	50.209	2.395	0.00591715976331361	3.0	2.191	0.00591715976331361	2.0	1.0	1.766	29.0	44.49	44.43	0.0	45.0	28.66	28.6	0.0	18.0
