orig_id	objid	name	taxo_hierarchy	classif_qual	depth_including_offset	psampleid	%area	angle	area	area_exc	areai	bx	by	cdexc	centroids	circ.	circex	compentropy	compm1	compm2	compm3	compmean	compslope	convarea	convarea_area	convperim	convperim_perim	cv	elongation	esd	fcons	feret	feretareaexc	fractal	height	histcum1	histcum2	histcum3	intden	kurt	kurt_mean	major	max	mean	meanpos	median	median_mean	median_mean_range	min	minor	mode	nb1	nb1_area	nb1_range	nb2	nb2_area	nb2_range	nb3	nb3_area	nb3_range	perim.	perimareaexc	perimferet	perimmajor	range	skelarea	skeleton_area	skew	skew_mean	slope	sr	stddev	symetrieh	symetrieh_area	symetriehc	symetriev	symetriev_area	symetrievc	tag	thickr	width	x	xm	xmg5	xstart	y	ym	ymg5	ystart
bats361_ctd15_192	146222081	badfocus<artefact	not-living>artefact>badfocus	V	149.6	33967	100.0	158.7	100.0	0.0	92.0	13.0	11.0		0.0	0.676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	1.14	44.0	1.02325581395349	2.02806846759147	1.3	11.2837916709551	0.0	15.0		0.792	11.0	242.0	246.0	249.0	24654.0	-0.618	-0.00405613693518293	12.9	253.0	246.54	-0.559792027729637	247.0	0.460000000000008	0.025555555555556	235.0	9.8	247.0	1.0	0.01	0.0555555555555556	1.0	0.01	0.0555555555555556	1.0	0.01	0.0555555555555556	43.11		2.86666666666667	3.30769230769231	18.0	12.0	0.12	-0.502	-0.00405613693518293	0.022	27.7777777777778	4.52	1.8	0.02	2.0	1.82	0.02	2.0	1.0	1.505	13.0	19.46	19.47	0.0	15.0	15.85	15.85	0.0	11.0
bats361_ctd15_95	146222635	light<detritus	not-living>detritus>light	V	91.4	33967	100.0	68.4	146.0	0.0	139.0	16.0	19.0		0.0	0.287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	206.0	1.41095890410959	62.0	0.775	3.2855558749846	1.54545454545455	13.6342573516614	0.0	20.2		0.931	18.0	239.0	244.0	249.0	35549.0	1.78	0.0082138896874615	16.6	253.0	243.49	-0.311905542800918	245.0	1.50999999999999	0.0377499999999998	213.0	11.2	243.0	0.0	0.0	0.0	1.0	0.00684931506849315	0.025	3.0	0.0205479452054795	0.075	79.98		4.0	4.70588235294118	40.0	35.0	0.23972602739726	-1.301	-0.00410694484373075	0.027	20.0	8.063	2.397	0.0136986301369863	3.0	2.329	0.0136986301369863	3.0	1.0	2.393	15.0	23.06	23.05	0.0	21.0	26.9	26.91	0.0	19.0
bats361_ctd15_196	146219692	detritus	not-living>detritus	V	150.5	33967	100.0	2.5	135.0	0.0	128.0	20.0	10.0		0.0	0.609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	1.14814814814815	55.0	1.0377358490566	55.3853405609239	1.8	13.1105811671049	0.0	19.2		0.844	11.0	101.0	216.0	248.0	22912.0	-0.916	-0.00589205750648126	17.7	253.0	169.72	-0.49069054913976	217.0	47.28	0.186877470355731	0.0	9.7	0.0	1.0	0.00740740740740741	0.00395256916996047	1.0	0.00740740740740741	0.00395256916996047	1.0	0.00740740740740741	0.00395256916996047	52.77		2.78947368421053	2.94444444444444	253.0	18.0	0.133333333333333	-0.818	-0.00589205750648126	0.021	37.1541501976285	93.781	2.363	0.0148148148148148	2.0	2.407	0.0148148148148148	2.0	1.0	1.608	19.0	29.37	29.12	0.0	24.0	15.8	15.77	0.0	10.0
bats361_ctd15_415	146231771	light<detritus	not-living>detritus>light	V	846.2	33967	100.0	162.6	93.0	0.0	83.0	18.0	9.0		0.0	0.449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	1.26881720430108	49.0	0.96078431372549	13.6594527681735	2.28571428571429	10.8816946134492	0.0	18.0		0.822	10.0	234.0	243.0	249.0	21787.0	18.263	0.0768344218209758	16.2	253.0	234.27	-0.103899705996561	244.0	9.72999999999999	0.048894472361809	54.0	7.3	253.0	1.0	0.010752688172043	0.0050251256281407	1.0	0.010752688172043	0.0050251256281407	2.0	0.021505376344086	0.0100502512562814	51.01		2.83333333333333	3.1875	199.0	21.0	0.225806451612903	-3.982	-0.0170743159602168	0.016	16.0804020100502	32.307	2.597	0.032258064516129	3.0	2.618	0.032258064516129	3.0	1.0	1.719	17.0	26.94	26.76	0.0	19.0	13.89	13.82	0.0	9.0
bats361_ctd15_9	146226148	light<detritus	not-living>detritus>light	V	6.1000000000000005	33967	100.0	2.8	152.0	0.0	126.0	47.0	9.0		0.0	0.122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.0	1.90131578947368	105.0	0.84	2.02199935296021	7.6	13.9115926766041	0.0	46.7		0.969	9.0	244.0	247.0	251.0	37586.0	2.724	0.0121319961177612	38.3	253.0	247.28	-0.245704467353952	248.0	0.719999999999999	0.0248275862068965	224.0	5.1	253.0	0.0	0.0	0.0	1.0	0.00657894736842105	0.0344827586206897	3.0	0.0197368421052632	0.103448275862069	125.05		2.65957446808511	3.28947368421053	29.0	56.0	0.368421052631579	-1.499	-0.00404399870592041	0.037	17.2413793103448	5.484	9.961	0.0657894736842105	7.0	9.855	0.0657894736842105	7.0	1.0	2.496	46.0	72.05	72.0	0.0	85.0	13.66	13.67	0.0	9.0
bats361_ctd15_302	146380362	detritus	not-living>detritus	V	298.2	33967	98.84	106.6	86.0	1.0	83.0	11.0	13.0	0.0	0.0	0.607	0.00712379286528298	0.0	0.0	0.0	0.0	0.0	0.0	100.0	1.16279069767442	44.0	1.04761904761905	49.3273542600897	1.44444444444444	10.464157913909	0.0	15.7	16.0	0.788	14.0	94.0	229.0	247.0	15342.0	-0.786	-0.00560538116591928	12.7	254.0	178.4	-0.423766816143498	234.0	55.6	0.218897637795276	0.0	8.6	251.0	1.0	0.0116279069767442	0.00393700787401575	1.0	0.0116279069767442	0.00393700787401575	1.0	0.0116279069767442	0.00393700787401575	42.18	42.0	2.625	3.23076923076923	254.0	20.0	0.232558139534884	-0.874	-0.00560538116591928	0.012	34.6456692913386	88.128	2.186	0.0232558139534884	2.0	2.14	0.0232558139534884	2.0	1.0	1.852	10.0	16.2	16.3	0.0	13.0	20.3	20.28	0.0	13.0
bats361_ctd15_38	146371688	detritus	not-living>detritus	V	60.2	33967	98.35	68.8	182.0	3.0	167.0	17.0	26.0	0.0	0.0	0.334	0.00547236345522972	0.0	0.0	0.0	0.0	0.0	0.0	279.0	1.53296703296703	80.0	0.963855421686747	4.53982666116385	2.3	15.2226672151039	0.0	28.0	16.1658075373095	0.948	25.0	237.0	246.0	249.0	44099.0	1.282	0.00412711514651259	22.8	255.0	242.3	-0.323155216284987	247.0	4.69999999999999	0.0903846153846152	203.0	10.2	252.0	1.0	0.00549450549450549	0.0192307692307692	1.0	0.00549450549450549	0.0192307692307692	3.0	0.0164835164835165	0.0576923076923077	82.81	47.9200723427389	2.96428571428571	3.60869565217391	52.0	47.0	0.258241758241758	-1.409	-0.00412711514651259	0.035	21.1538461538462	11.326	3.077	0.0164835164835165	4.0	3.132	0.0164835164835165	4.0	1.0	2.497	17.0	25.3	25.3	0.0	28.0	40.12	40.05	0.0	26.0
bats361_ctd15_478	146355713	badfocus<artefact	not-living>artefact>badfocus	V	1210.5	33967	98.42	8.1	190.0	3.0	175.0	20.0	15.0	0.0	0.0	0.717	0.011206632533614	0.0	0.0	0.0	0.0	0.0	0.0	212.0	1.11578947368421	62.0	1.06896551724138	1.61550888529887	1.46153846153846	15.5536334500875	0.0	20.1	11.5470053837925	0.885	14.0	244.0	247.0	250.0	47044.0	-0.979	-0.00403877221324717	19.1	255.0	247.6	-0.860465116279071	248.0	0.400000000000006	0.0250000000000004	239.0	12.6	250.0	1.0	0.00526315789473684	0.0625	1.0	0.00526315789473684	0.0625	1.0	0.00526315789473684	0.0625	57.7	33.4863156129983	2.9	3.05263157894737	16.0	33.0	0.173684210526316	-0.357	0.0	0.047	25.0	3.928	1.932	0.0105263157894737	2.0	1.911	0.0105263157894737	2.0	1.0	1.556	19.0	29.31	29.31	0.0	29.0	21.54	21.55	0.0	15.0
bats361_ctd15_173	146381290	light<detritus	not-living>detritus>light	V	141.29999999999998	33967	91.75	33.8	194.0	16.0	159.0	22.0	21.0	0.25	1.0	0.242	0.0201061929829747	0.0	0.0	0.0	0.0	0.0	0.0	286.0	1.47422680412371	78.0	0.78	15.4625891246456	1.28571428571429	15.7165031631919	0.0	21.9	5.5	0.992	20.0	226.0	246.0	250.0	45167.0	9.557	0.042951636457349	17.7	255.0	232.82	-0.11269179961386	247.0	14.18	0.0647488584474886	36.0	13.9	252.0	1.0	0.00515463917525773	0.0045662100456621	2.0	0.0103092783505155	0.0091324200913242	3.0	0.0154639175257732	0.0136986301369863	100.37	25.0	4.54545454545455	5.55555555555556	219.0	69.0	0.355670103092784	-2.971	-0.0128854909372047	0.034	16.4383561643836	36.321	2.619	0.0154639175257732	4.0	2.629	0.0154639175257732	4.0	1.0	2.241	21.0	31.88	32.07	0.0	33.0	31.56	31.42	0.0	21.0
bats361_ctd15_455	146367593	detritus	not-living>detritus	V	1044.3	33967	100.0	61.8	120.0	0.0	115.0	12.0	15.0		1.4142135623731	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	1.075	50.0	1.13636363636364	92.1108742004264	1.18181818181818	12.3607744647421	0.0	15.0		0.807	14.0	0.0	94.0	238.0	14070.0	-1.789	-0.0170575692963753	13.4	253.0	117.25	-1.15778251599147	127.0	9.75	0.0385375494071146	0.0	11.4	0.0	1.0	0.00833333333333333	0.00395256916996047	1.0	0.00833333333333333	0.00395256916996047	1.0	0.00833333333333333	0.00395256916996047	43.7		2.93333333333333	3.38461538461538	253.0	8.0	0.0666666666666667	0.068	0.0	0.038	42.6877470355731	108.426	1.875	0.0166666666666667	2.0	1.892	0.0166666666666667	2.0	1.0	1.328	13.0	18.51	18.27	0.0	17.0	22.4	22.74	0.0	15.0
bats361_ctd15_273	146395156	detritus	not-living>detritus	V	193.6	33967	100.0	116.9	85.0	0.0	82.0	12.0	16.0		0.0	0.568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	1.23529411764706	51.0	1.18604651162791	29.4147479460391	2.42857142857143	10.4031418957202	0.0	18.0		0.8	17.0	149.0	220.0	244.0	16760.0	-0.284	0.0	16.7	253.0	197.18	-0.352889113667973	221.0	23.82	0.111308411214953	39.0	6.5	239.0	0.0	0.0	0.0	2.0	0.0235294117647059	0.00934579439252336	2.0	0.0235294117647059	0.00934579439252336	43.36		2.38888888888889	2.52941176470588	214.0	13.0	0.152941176470588	-0.924	-0.00507150826655847	0.01	27.1028037383178	57.769	3.2	0.0352941176470588	3.0	3.129	0.0352941176470588	4.0	1.0	1.778	11.0	17.41	17.36	0.0	16.0	24.46	24.4	0.0	16.0
bats361_ctd15_402	146371721	Eucalanidae	living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Eucalanidae	V	752.3000000000001	33967	99.58	173.7	239.0	1.0	232.0	29.0	15.0	0.0	0.0	0.503	0.00211947556322469	0.0	0.0	0.0	0.0	0.0	0.0	292.0	1.22175732217573	79.0	1.02597402597403	14.2502528270663	2.08333333333333	17.444318593505	0.0	28.3	28.0	0.942	14.0	201.0	222.0	242.0	51991.0	1.1	0.00459685575066654	25.2	255.0	217.54	-0.361792543944369	223.0	5.46000000000001	0.0387234042553192	114.0	12.1	245.0	2.0	0.00836820083682008	0.0141843971631206	1.0	0.00418410041841004	0.00709219858156028	2.0	0.00836820083682008	0.0141843971631206	77.25	77.0	2.75	3.08	141.0	39.0	0.163179916317992	-1.162	-0.00459685575066654	0.024	21.9858156028369	31.216	2.713	0.0125523012552301	2.0	2.617	0.0125523012552301	3.0	1.0	1.611	28.0	44.17	43.88	0.0	44.0	21.81	21.78	0.0	15.0
bats361_ctd15_135	146395138	detritus	not-living>detritus	V	120.2	33967	100.0	43.1	127.0	0.0	121.0	16.0	16.0		0.0	0.634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	1.14173228346457	55.0	1.1	24.0789790512882	2.0	12.716187407449	0.0	19.1		0.839	15.0	167.0	228.0	247.0	26372.0	0.041	0.0	17.5	253.0	207.65	-0.313515381956447	229.0	21.35	0.112368421052632	63.0	9.3	252.0	1.0	0.0078740157480315	0.00526315789473684	1.0	0.0078740157480315	0.00526315789473684	1.0	0.0078740157480315	0.00526315789473684	50.18		2.63157894736842	2.77777777777778	190.0	17.0	0.133858267716535	-1.068	-0.00481579581025765	0.016	26.3157894736842	49.709	2.335	0.015748031496063	2.0	2.327	0.015748031496063	2.0	1.0	1.624	15.0	23.84	23.76	0.0	27.0	23.69	23.89	0.0	16.0
bats361_ctd15_308	146356234	detritus	not-living>detritus	V	324.2	33967	98.1	71.0	105.0	2.0	92.0	14.0	13.0	0.0	0.0	0.406	0.00773553131077819	0.0	0.0	0.0	0.0	0.0	0.0	135.0	1.28571428571429	48.0	0.842105263157895	23.1239092495637	1.09090909090909	11.5624457705622	0.0	14.4	9.89949493661167	0.838	13.0	237.0	247.0	250.0	24066.0	10.151	0.043630017452007	12.4	254.0	229.2	-0.108202443280977	248.0	18.8	0.0740157480314961	0.0	10.8	253.0	1.0	0.00952380952380952	0.00393700787401575	1.0	0.00952380952380952	0.00393700787401575	1.0	0.00952380952380952	0.00393700787401575	57.01	40.3050865276332	4.07142857142857	4.75	254.0	35.0	0.333333333333333	-3.275	-0.0130890052356021	0.021	20.8661417322835	52.817	2.219	0.019047619047619	2.0	2.067	0.019047619047619	2.0	1.0	2.081	13.0	21.06	21.05	0.0	16.0	18.9	19.03	0.0	13.0
bats361_ctd15_361	146399236	light<detritus	not-living>detritus>light	V	569.7	33967	96.77	173.7	341.0	11.0	320.0	39.0	21.0	0.0	0.0	0.231	0.00747351193544285	0.0	0.0	0.0	0.0	0.0	0.0	547.0	1.60410557184751	111.0	0.816176470588235	22.8075667456733	2.21428571428571	20.8368588024849	0.0	38.6	11.7589424385328	1.069	20.0	222.0	243.0	249.0	76251.0	6.936	0.0313045033764143	31.3	255.0	223.61	-0.140378337283663	245.0	21.39	0.0838823529411764	0.0	13.9	252.0	2.0	0.00586510263929619	0.00784313725490196	4.0	0.0117302052785924	0.0156862745098039	5.0	0.0146627565982405	0.0196078431372549	136.17	41.0055428625759	3.48717948717949	4.38709677419355	255.0	79.0	0.231671554252199	-2.695	-0.013416215732749	0.051	20.0	51.378	3.336	0.00879765395894428	4.0	3.474	0.00879765395894428	4.0	1.0	2.182	38.0	56.56	56.74	0.0	55.0	30.01	29.99	0.0	21.0
bats361_ctd15_27	146358584	Aulacanthidae	living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeocystida>Aulacanthidae	V	47.300000000000004	33967	97.97	41.8	295.0	6.0	271.0	31.0	34.0	0.0	0.0	0.115	0.00232710566932577	0.0	0.0	0.0	0.0	0.0	0.0	808.0	2.73898305084746	134.0	0.744444444444444	22.5205716760502	1.29411764705882	19.3805486428241	0.0	42.4	17.1464281994822	1.06	33.0	237.0	246.0	249.0	68115.0	12.678	0.0563014291901256	22.3	255.0	230.9	-0.104374187960156	248.0	17.1	0.0670588235294117	0.0	16.8	250.0	1.0	0.00338983050847458	0.00392156862745098	1.0	0.00338983050847458	0.00392156862745098	1.0	0.00338983050847458	0.00392156862745098	179.76	73.4846922834953	4.28571428571429	8.18181818181818	255.0	119.0	0.403389830508475	-3.674	-0.0173235166738848	0.056	20.3921568627451	52.201	5.254	0.0169491525423729	4.0	5.329	0.0169491525423729	4.0	1.0	5.806	36.0	43.75	43.94	0.0	65.0	51.94	51.82	0.0	34.0
bats361_ctd15_99	146388920	light<detritus	not-living>detritus>light	V	93.3	33967	100.0	137.4	94.0	0.0	91.0	14.0	13.0		0.0	0.619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	1.13829787234043	47.0	1.06818181818182	4.58753857702894	2.28571428571429	10.9400419197143	0.0	17.8		0.797	12.0	234.0	240.0	247.0	22539.0	0.082	0.0	16.2	253.0	239.78	-0.475881929445644	243.0	3.22	0.0785365853658536	212.0	7.4	241.0	1.0	0.0106382978723404	0.024390243902439	1.0	0.0106382978723404	0.024390243902439	1.0	0.0106382978723404	0.024390243902439	43.7		2.44444444444444	2.75	41.0	13.0	0.138297872340426	-0.936	-0.00417048961548086	0.016	26.8292682926829	10.718	2.383	0.0212765957446809	3.0	2.404	0.0212765957446809	3.0	1.0	1.761	14.0	20.06	20.08	0.0	14.0	19.46	19.46	0.0	13.0
bats361_ctd15_324	146393727	detritus	not-living>detritus	V	411.09999999999997	33967	98.89	135.7	180.0	2.0	159.0	24.0	23.0	0.0	0.0	0.193	0.00215472747159794	0.0	0.0	0.0	0.0	0.0	0.0	312.0	1.73333333333333	86.0	0.796296296296296	29.5584703491594	2.77777777777778	15.138795132121	0.0	28.4	19.7989898732233	0.981	22.0	220.0	244.0	250.0	38974.0	3.75	0.0184740439682246	24.5	255.0	216.52	-0.177720302974321	245.0	28.48	0.111686274509804	0.0	9.4	251.0	2.0	0.0111111111111111	0.00784313725490196	2.0	0.0111111111111111	0.00784313725490196	2.0	0.0111111111111111	0.00784313725490196	108.37	76.3675323681471	3.85714285714286	4.32	255.0	46.0	0.255555555555556	-2.186	-0.00923702198411232	0.031	25.0980392156863	63.849	3.522	0.0222222222222222	2.0	3.744	0.0222222222222222	2.0	1.0	2.168	23.0	35.52	35.63	0.0	25.0	34.68	34.85	0.0	23.0
