depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3
156	29	48	2	51	51	54
156	29	35	1	26	26	26
156	29	24	3	34	38	48
156	29	21	4	13	22	46
156	29	33	1	22	22	22
156	29	30	2	24	24	38
156	29	20	2	38	38	57
156	29	15	10	15	27	34
156	29	13	11	15	23	26
156	29	25	2	23	23	72
156	29	23	3	20	33	43
156	29	18	1	23	23	23
156	29	34	1	57	57	57
156	29	28	1	5	5	5
156	29	139	1	145	145	145
156	29	88	1	7	7	7
156	29	40	1	11	11	11
156	29	92	1	82	82	82
156	29	67	1	18	18	18
156	29	90	1	5	5	5
156	29	31	1	29	29	29
156	29	43	1	28	28	28
156	29	32	1	6	6	6
157	27	25	2	24	24	65
157	27	23	2	15	15	58
157	27	16	11	23	31	38
157	27	10	25	11	18	25
157	27	9	26	9	13	21
157	27	7	56	10	14	26
157	27	6	108	9	12	19
157	27	5	101	8	14	20
157	27	4	254	6	10	16
157	27	3	429	5	8	13
157	27	2	1018	4	7	10
157	27	46	2	17	17	86
157	27	30	1	29	29	29
157	27	12	15	18	20	31
157	27	11	8	9	10	20
157	27	8	38	12	13	22
157	27	48	1	51	51	51
157	27	36	2	34	34	46
157	27	29	2	8	8	13
157	27	22	3	37	39	47
157	27	18	3	14	30	79
157	27	13	10	12	22	28
157	27	35	1	55	55	55
157	27	45	1	90	90	90
157	27	14	4	6	16	44
157	27	21	3	5	40	45
157	27	17	2	7	7	28
157	27	15	3	5	22	57
157	27	20	1	25	25	25
157	27	27	3	31	51	69
157	27	19	2	12	12	68
157	27	32	1	39	39	39
157	27	28	1	49	49	49
157	27	31	1	69	69	69
158	38	24	4	6	27	44
158	38	16	3	30	32	36
158	38	15	10	18	29	46
158	38	10	41	15	19	26
158	38	9	41	13	16	23
158	38	8	66	11	16	22
158	38	7	68	9	16	25
158	38	6	140	9	14	21
158	38	5	233	8	11	17
158	38	4	423	6	9	14
158	38	3	597	5	8	12
158	38	2	1642	4	6	10
158	38	21	3	8	9	68
158	38	12	17	12	15	30
158	38	11	26	13	23	32
158	38	29	3	21	29	44
158	38	18	8	30	36	50
158	38	17	7	12	14	42
158	38	14	8	4	20	27
158	38	13	15	14	23	39
158	38	57	1	68	68	68
158	38	53	1	50	50	50
158	38	32	1	28	28	28
158	38	26	3	17	26	41
158	38	25	2	22	22	68
158	38	23	3	28	38	51
158	38	22	4	21	39	55
158	38	20	4	29	37	70
158	38	41	1	9	9	9
158	38	34	1	4	4	4
158	38	27	1	26	26	26
158	38	35	1	12	12	12
158	38	19	3	11	14	55
158	38	96	1	66	66	66
158	38	60	1	11	11	11
158	38	88	1	27	27	27
158	38	46	1	45	45	45
158	38	114	1	41	41	41
158	38	124	1	34	34	34
158	38	28	1	28	28	28
159	39	14	6	4	10	21
159	39	9	46	13	17	24
159	39	8	62	11	18	26
159	39	7	84	10	17	22
159	39	6	106	10	14	22
159	39	5	208	8	11	17
159	39	4	397	7	10	14
159	39	3	606	6	8	12
159	39	2	1513	4	6	10
159	39	13	8	15	25	33
159	39	12	18	13	15	36
159	39	24	6	6	19	30
159	39	20	7	7	22	31
159	39	15	7	12	31	43
159	39	11	21	15	21	30
159	39	31	2	5	5	80
159	39	22	5	37	38	41
159	39	16	5	18	30	33
159	39	19	4	11	33	53
159	39	10	21	16	20	25
159	39	38	2	10	10	69
159	39	23	1	77	77	77
159	39	17	6	14	15	24
159	39	21	3	32	38	41
159	39	26	1	60	60	60
159	39	41	1	11	11	11
159	39	36	1	77	77	77
159	39	27	2	14	14	61
159	39	92	1	57	57	57
159	39	90	1	63	63	63
159	39	73	1	11	11	11
159	39	67	1	6	6	6
159	39	39	1	14	14	14
159	39	30	1	35	35	35
159	39	25	1	69	69	69
160	35	216	1	60	60	60
160	35	32	3	16	46	49
160	35	21	4	14	17	32
160	35	20	5	13	35	56
160	35	17	8	15	33	52
160	35	15	11	7	16	38
160	35	14	14	16	30	46
160	35	12	10	15	18	23
160	35	10	27	17	20	26
160	35	9	54	12	17	25
160	35	8	65	13	20	27
160	35	7	73	10	15	19
160	35	6	124	10	13	21
160	35	5	176	8	12	18
160	35	4	381	7	10	14
160	35	3	538	5	8	12
160	35	2	1436	4	7	10
160	35	126	1	49	49	49
160	35	73	1	12	12	12
160	35	42	1	27	27	27
160	35	29	2	32	32	52
160	35	23	2	7	7	24
160	35	13	8	13	17	45
160	35	11	11	6	21	26
160	35	39	1	67	67	67
160	35	33	2	64	64	69
160	35	26	1	61	61	61
160	35	16	7	13	29	38
160	35	71	1	41	41	41
160	35	30	3	9	22	40
160	35	25	5	39	42	57
160	35	18	5	28	30	32
160	35	28	1	10	10	10
160	35	47	1	60	60	60
160	35	43	2	5	5	13
160	35	61	1	29	29	29
160	35	24	2	19	19	33
160	35	94	1	70	70	70
160	35	38	1	68	68	68
160	35	22	4	14	22	64
160	35	37	1	41	41	41
160	35	41	1	89	89	89
160	35	55	1	11	11	11
160	35	44	1	8	8	8
160	35	122	1	40	40	40
160	35	52	1	4	4	4
160	35	19	1	54	54	54
160	35	27	1	12	12	12
161	29	40	1	19	19	19
161	29	11	22	16	22	29
161	29	10	22	14	22	31
161	29	9	35	11	18	28
161	29	8	41	14	21	27
161	29	7	49	8	11	16
161	29	6	89	9	13	20
161	29	5	146	8	12	17
161	29	4	279	7	10	16
161	29	3	420	6	8	13
161	29	2	1130	4	6	10
161	29	30	1	38	38	38
161	29	13	14	19	22	39
161	29	15	6	12	13	24
161	29	42	1	52	52	52
161	29	18	2	29	29	39
161	29	23	2	9	9	22
161	29	16	3	21	22	26
161	29	157	1	55	55	55
161	29	31	1	68	68	68
161	29	12	11	25	27	34
161	29	79	1	6	6	6
161	29	70	1	4	4	4
161	29	25	2	24	24	25
161	29	83	1	4	4	4
161	29	20	1	14	14	14
161	29	51	1	70	70	70
161	29	22	1	35	35	35
161	29	21	4	17	19	32
161	29	139	1	62	62	62
161	29	39	1	45	45	45
161	29	17	3	12	31	45
161	29	14	5	20	38	38
161	29	33	1	37	37	37
161	29	76	1	97	97	97
161	29	28	1	5	5	5
161	29	56	1	4	4	4
161	29	19	4	23	30	58
161	29	113	1	43	43	43
161	29	53	1	19	19	19
161	29	35	1	25	25	25
161	29	24	1	65	65	65
161	29	26	1	44	44	44
162	35	24	2	16	16	43
162	35	13	11	11	22	29
162	35	9	49	14	19	24
162	35	8	56	11	16	24
162	35	7	81	11	16	24
162	35	6	137	8	12	18
162	35	5	202	8	12	17
162	35	4	387	7	11	16
162	35	3	582	6	8	12
162	35	2	1647	4	6	10
162	35	11	25	13	23	28
162	35	10	26	14	18	29
162	35	12	11	11	15	27
162	35	49	2	68	68	69
162	35	30	1	64	64	64
162	35	19	4	5	8	37
162	35	28	4	36	63	82
162	35	14	15	21	26	40
162	35	21	1	7	7	7
162	35	16	2	9	9	10
162	35	32	1	10	10	10
162	35	20	2	44	44	59
162	35	36	1	54	54	54
162	35	27	1	22	22	22
162	35	18	2	10	10	21
162	35	29	1	38	38	38
162	35	26	3	8	14	56
162	35	25	1	49	49	49
162	35	23	2	23	23	64
162	35	22	1	51	51	51
162	35	17	1	14	14	14
162	35	15	2	15	15	40
162	35	35	1	50	50	50
163	42	12	13	14	20	23
163	42	8	76	10	14	22
163	42	7	117	9	14	21
163	42	6	160	9	14	22
163	42	5	245	7	12	17
163	42	4	464	7	9	13
163	42	3	752	5	8	12
163	42	2	1982	4	6	10
163	42	20	4	25	29	67
163	42	17	5	36	38	48
163	42	16	8	13	34	49
163	42	15	6	17	21	37
163	42	11	27	12	17	27
163	42	9	48	13	18	27
163	42	19	6	29	33	56
163	42	14	7	17	20	39
163	42	13	20	13	18	33
163	42	10	29	13	19	26
163	42	18	4	9	23	53
163	42	48	1	37	37	37
163	42	26	2	25	25	32
163	42	21	5	28	38	40
163	42	28	3	5	19	66
163	42	23	3	9	21	39
163	42	93	1	25	25	25
163	42	95	1	12	12	12
163	42	82	1	17	17	17
163	42	24	3	10	57	62
163	42	36	1	66	66	66
163	42	27	1	9	9	9
164	35	14	11	20	35	46
164	35	13	16	13	20	32
164	35	11	29	12	19	35
164	35	8	64	11	14	20
164	35	7	109	9	13	19
164	35	6	152	8	13	20
164	35	5	224	8	11	17
164	35	4	433	6	10	14
164	35	3	645	6	8	12
164	35	2	1813	4	6	10
164	35	21	4	24	27	45
164	35	18	5	24	36	57
164	35	12	22	15	19	24
164	35	9	39	10	18	28
164	35	57	2	19	19	94
164	35	32	1	89	89	89
164	35	16	6	9	22	22
164	35	15	8	17	21	28
164	35	46	2	9	9	11
164	35	25	4	19	25	61
164	35	31	1	3	3	3
164	35	22	3	27	41	47
164	35	17	7	7	25	26
164	35	10	27	15	19	29
164	35	89	1	20	20	20
164	35	23	5	13	35	39
164	35	19	2	23	23	28
164	35	37	3	6	48	77
164	35	30	1	26	26	26
164	35	28	1	39	39	39
164	35	39	1	22	22	22
164	35	29	2	18	18	20
164	35	26	2	3	3	22
164	35	50	1	11	11	11
164	35	48	2	7	7	19
164	35	36	1	62	62	62
164	35	35	1	22	22	22
164	35	27	1	47	47	47
164	35	112	1	65	65	65
164	35	20	2	26	26	29
164	35	119	1	13	13	13
164	35	71	1	35	35	35
164	35	60	1	100	100	100
164	35	55	1	72	72	72
164	35	24	1	36	36	36
165	25	14	5	18	19	32
165	25	12	16	8	17	28
165	25	9	36	11	17	21
165	25	7	62	9	12	19
165	25	6	94	9	13	18
165	25	5	147	7	10	15
165	25	4	263	7	10	14
165	25	3	481	5	8	12
165	25	2	1339	4	6	10
165	25	19	3	13	24	55
165	25	10	21	12	22	26
165	25	8	31	9	16	24
165	25	11	17	11	16	22
165	25	15	3	8	19	33
165	25	17	7	15	22	27
165	25	23	4	11	39	67
165	25	22	5	14	14	62
165	25	33	1	33	33	33
165	25	16	6	15	18	50
165	25	13	6	11	12	18
165	25	18	6	6	19	63
165	25	35	1	77	77	77
165	25	36	1	63	63	63
165	25	20	2	20	20	42
165	25	34	1	74	74	74
165	25	41	1	71	71	71
165	25	25	1	36	36	36
165	25	24	1	46	46	46
166	39	45	2	46	46	60
166	39	10	33	17	25	33
166	39	9	51	13	19	27
166	39	8	67	9	17	24
166	39	7	55	9	14	19
166	39	6	142	10	14	20
166	39	5	228	8	12	17
166	39	4	488	7	10	15
166	39	3	705	5	8	11
166	39	2	2029	4	6	9
166	39	19	5	6	18	31
166	39	11	27	12	19	26
166	39	22	9	24	33	47
166	39	20	6	22	34	53
166	39	18	3	23	33	34
166	39	13	16	12	20	35
166	39	12	21	18	20	29
166	39	14	13	18	21	32
166	39	32	1	18	18	18
166	39	17	7	12	19	46
166	39	15	6	15	21	41
166	39	48	1	27	27	27
166	39	23	2	50	50	53
166	39	79	1	34	34	34
166	39	77	1	8	8	8
166	39	30	1	84	84	84
166	39	21	4	16	32	53
166	39	16	12	18	26	46
166	39	60	1	78	78	78
166	39	31	3	33	55	59
166	39	47	1	16	16	16
166	39	43	1	27	27	27
166	39	24	2	5	5	25
166	39	28	1	19	19	19
166	39	26	4	5	35	63
166	39	34	2	19	19	45
166	39	78	1	102	102	102
166	39	59	1	79	79	79
166	39	56	1	12	12	12
166	39	46	1	43	43	43
166	39	29	1	46	46	46
166	39	51	1	35	35	35
166	39	37	1	42	42	42
166	39	33	2	11	11	37
166	39	25	1	7	7	7
166	39	118	1	7	7	7
166	39	66	1	7	7	7
166	39	41	1	4	4	4
167	41	10	32	13	20	30
167	41	8	61	11	17	21
167	41	7	100	9	14	21
167	41	6	162	8	12	18
167	41	5	271	8	11	16
167	41	4	514	7	10	15
167	41	3	776	5	7	11
167	41	2	2277	4	6	9
167	41	14	9	5	18	25
167	41	9	46	13	19	24
167	41	21	6	8	14	31
167	41	16	6	17	17	32
167	41	17	2	21	21	37
167	41	12	28	14	23	33
167	41	39	1	95	95	95
167	41	20	5	18	32	33
167	41	11	24	14	19	28
167	41	46	1	56	56	56
167	41	13	13	13	23	31
167	41	23	1	7	7	7
167	41	22	3	4	5	14
167	41	15	8	14	26	40
167	41	30	1	44	44	44
167	41	29	1	86	86	86
167	41	41	1	76	76	76
167	41	25	3	11	20	55
167	41	18	2	34	34	53
167	41	43	1	18	18	18
167	41	35	1	99	99	99
167	41	38	1	51	51	51
167	41	19	5	12	21	28
167	41	61	1	30	30	30
167	41	28	2	22	22	26
167	41	44	1	66	66	66
167	41	36	1	41	41	41
167	41	33	1	36	36	36
167	41	26	2	33	33	69
167	41	31	1	80	80	80
167	41	27	2	14	14	68
167	41	24	1	29	29	29
168	34	46	1	66	66	66
168	34	39	1	60	60	60
168	34	22	3	16	29	33
168	34	19	4	15	34	49
168	34	9	44	11	16	24
168	34	8	56	11	15	24
168	34	7	72	10	17	24
168	34	6	136	9	13	18
168	34	5	184	8	12	17
168	34	4	419	7	10	14
168	34	3	633	5	8	12
168	34	2	1806	4	6	9
168	34	18	6	8	10	20
168	34	17	8	4	16	56
168	34	14	11	21	35	45
168	34	11	21	13	24	28
168	34	10	22	12	22	28
168	34	16	10	25	29	42
168	34	12	10	17	21	31
168	34	33	1	52	52	52
168	34	15	3	13	16	38
168	34	13	11	13	28	30
168	34	24	2	30	30	38
168	34	25	1	47	47	47
168	34	51	1	85	85	85
168	34	44	1	74	74	74
168	34	20	1	27	27	27
168	34	110	1	9	9	9
168	34	242	1	64	64	64
168	34	21	1	35	35	35
168	34	37	1	51	51	51
168	34	69	1	15	15	15
168	34	32	1	55	55	55
168	34	77	1	7	7	7
168	34	30	1	4	4	4
168	34	29	1	29	29	29
168	34	31	1	45	45	45
168	34	23	1	32	32	32
169	26	12	16	19	20	35
169	26	10	27	11	16	26
169	26	8	37	13	16	26
169	26	7	61	9	14	19
169	26	6	111	9	14	20
169	26	5	138	8	11	18
169	26	4	358	7	10	15
169	26	3	495	5	8	12
169	26	2	1492	4	6	9
169	26	16	5	29	36	38
169	26	9	29	11	14	24
169	26	22	3	10	23	29
169	26	20	2	37	37	52
169	26	19	6	22	23	31
169	26	18	5	23	24	53
169	26	11	15	11	20	31
169	26	15	9	14	32	41
169	26	36	1	38	38	38
169	26	17	5	25	42	49
169	26	14	9	15	20	29
169	26	13	14	11	21	32
169	26	24	1	23	23	23
169	26	21	5	5	22	29
169	26	30	1	35	35	35
169	26	45	1	23	23	23
169	26	26	2	29	29	62
169	26	63	1	81	81	81
169	26	25	1	60	60	60
169	26	27	2	60	60	70
169	26	23	3	26	49	55
170	31	19	9	13	23	43
170	31	17	4	5	7	38
170	31	9	38	16	21	28
170	31	8	60	9	15	26
170	31	7	65	11	16	26
170	31	6	107	10	15	22
170	31	5	191	9	12	18
170	31	4	354	7	9	14
170	31	3	587	5	8	12
170	31	2	1678	4	6	9
170	31	14	6	15	16	20
170	31	11	21	11	19	25
170	31	34	1	54	54	54
170	31	25	2	22	22	37
170	31	13	12	12	16	41
170	31	10	35	12	23	29
170	31	20	3	12	12	23
170	31	12	11	15	18	36
170	31	47	1	35	35	35
170	31	37	2	8	8	24
170	31	24	3	4	20	41
170	31	61	2	11	11	82
170	31	31	1	10	10	10
170	31	23	5	18	33	44
170	31	21	3	3	39	69
170	31	54	1	6	6	6
170	31	98	1	60	60	60
170	31	46	1	4	4	4
170	31	30	2	43	43	82
170	31	27	1	45	45	45
170	31	15	3	5	10	26
170	31	16	7	4	22	54
170	31	92	1	20	20	20
170	31	53	1	59	59	59
170	31	33	2	21	21	32
170	31	18	2	24	24	43
171	56	30	4	13	26	54
171	56	11	38	13	23	33
171	56	9	72	12	17	24
171	56	8	110	11	16	24
171	56	6	250	8	12	17
171	56	5	344	7	11	16
171	56	4	738	7	9	14
171	56	3	1221	5	8	12
171	56	2	3513	4	6	9
171	56	22	3	22	36	55
171	56	15	18	19	26	47
171	56	13	26	15	19	29
171	56	10	51	14	20	29
171	56	7	146	10	15	23
171	56	23	4	22	32	48
171	56	20	9	11	25	36
171	56	12	33	15	24	28
171	56	34	1	36	36	36
171	56	18	10	17	37	46
171	56	14	19	15	27	37
171	56	17	6	16	17	27
171	56	38	1	66	66	66
171	56	36	1	27	27	27
171	56	50	1	50	50	50
171	56	43	1	24	24	24
171	56	16	15	12	24	42
171	56	31	5	20	32	37
171	56	24	6	22	30	57
171	56	25	7	31	45	58
171	56	19	5	7	33	40
171	56	26	1	46	46	46
171	56	28	2	28	28	36
171	56	21	5	32	36	41
171	56	27	2	27	27	52
171	56	42	1	16	16	16
171	56	37	1	12	12	12
171	56	124	1	79	79	79
171	56	147	1	95	95	95
171	56	165	1	89	89	89
171	56	74	1	5	5	5
171	56	61	1	5	5	5
171	56	126	1	7	7	7
171	56	110	1	5	5	5
171	56	39	1	4	4	4
171	56	48	2	5	5	23
171	56	54	1	50	50	50
171	56	40	1	15	15	15
172	33	18	6	21	26	34
172	33	14	8	15	20	39
172	33	13	11	17	21	30
172	33	12	17	11	16	21
172	33	10	27	12	19	26
172	33	9	47	9	17	25
172	33	8	42	10	14	24
172	33	7	85	10	15	22
172	33	6	139	8	12	19
172	33	5	199	8	12	17
172	33	4	380	6	9	14
172	33	3	614	5	8	11
172	33	2	1888	4	5	9
172	33	25	4	33	51	62
172	33	21	7	9	31	60
172	33	19	6	28	32	38
172	33	20	7	11	26	27
172	33	24	4	13	13	48
172	33	16	10	16	17	34
172	33	11	19	15	19	33
172	33	22	5	25	26	34
172	33	17	4	5	33	54
172	33	15	6	9	15	29
172	33	28	1	70	70	70
172	33	36	6	13	38	64
172	33	108	1	31	31	31
172	33	44	2	5	5	69
172	33	65	2	94	94	110
172	33	43	2	5	5	79
172	33	31	1	35	35	35
172	33	35	1	4	4	4
172	33	27	2	5	5	51
172	33	34	1	60	60	60
172	33	23	2	4	4	13
172	33	78	1	72	72	72
172	33	33	1	52	52	52
172	33	48	1	50	50	50
172	33	42	1	9	9	9
172	33	85	1	6	6	6
173	23	22	3	6	21	40
173	23	20	2	24	24	42
173	23	18	5	30	30	41
173	23	15	8	12	20	27
173	23	14	5	5	22	34
173	23	13	8	9	21	37
173	23	11	9	15	31	38
173	23	9	23	12	18	24
173	23	8	39	10	17	22
173	23	7	63	9	12	18
173	23	6	79	10	13	18
173	23	5	148	8	10	16
173	23	4	304	7	10	14
173	23	3	441	5	7	12
173	23	2	1388	3	5	8
173	23	10	15	12	17	21
173	23	37	1	15	15	15
173	23	12	14	17	25	31
173	23	30	1	18	18	18
173	23	27	1	66	66	66
173	23	29	2	67	67	72
173	23	26	1	68	68	68
173	23	23	1	5	5	5
173	23	19	1	17	17	17
173	23	16	1	34	34	34
173	23	48	1	8	8	8
173	23	45	1	61	61	61
173	23	62	1	88	88	88
173	23	38	1	13	13	13
173	23	28	1	49	49	49
173	23	17	2	33	33	72
173	23	33	2	25	25	62
174	22	15	4	7	14	48
174	22	12	9	16	22	30
174	22	9	24	12	24	31
174	22	8	52	10	15	22
174	22	7	63	9	13	21
174	22	6	72	7	11	17
174	22	5	156	9	12	17
174	22	4	281	7	9	14
174	22	3	444	5	8	12
174	22	2	1343	4	5	9
174	22	33	1	43	43	43
174	22	23	2	16	16	40
174	22	14	7	24	28	32
174	22	11	13	18	21	24
174	22	25	3	13	21	24
174	22	10	19	13	19	26
174	22	39	1	4	4	4
174	22	20	4	12	20	43
174	22	16	9	20	25	30
174	22	57	1	48	48	48
174	22	13	8	12	14	32
174	22	28	2	64	64	71
174	22	22	2	5	5	10
174	22	18	2	50	50	51
174	22	17	1	11	11	11
174	22	27	1	74	74	74
174	22	29	1	27	27	27
174	22	21	2	37	37	58
174	22	26	1	18	18	18
175	55	36	4	3	18	55
175	55	15	15	13	25	38
175	55	9	60	10	16	23
175	55	8	96	9	14	22
175	55	7	152	10	15	22
175	55	6	243	8	12	18
175	55	5	375	7	11	18
175	55	4	763	6	9	15
175	55	3	1169	5	8	12
175	55	2	3238	4	6	9
175	55	40	1	25	25	25
175	55	24	6	14	16	33
175	55	14	15	15	16	27
175	55	13	15	8	12	24
175	55	12	29	10	16	26
175	55	10	44	10	15	28
175	55	49	1	47	47	47
175	55	26	6	25	43	53
175	55	11	37	16	19	25
175	55	25	4	16	26	55
175	55	18	6	12	12	28
175	55	17	12	8	27	38
175	55	23	6	24	35	44
175	55	19	10	9	35	48
175	55	132	1	53	53	53
175	55	161	1	74	74	74
175	55	27	6	40	41	63
175	55	16	8	11	12	22
175	55	31	2	26	26	39
175	55	29	3	4	5	10
175	55	20	6	30	33	34
175	55	66	1	5	5	5
175	55	22	2	21	21	27
175	55	142	1	7	7	7
175	55	47	1	80	80	80
175	55	133	1	6	6	6
175	55	54	1	85	85	85
175	55	52	1	50	50	50
175	55	33	1	38	38	38
175	55	21	5	25	25	35
175	55	30	3	33	35	40
175	55	42	1	39	39	39
175	55	32	1	37	37	37
175	55	124	1	22	22	22
175	55	69	1	12	12	12
175	55	39	1	24	24	24
175	55	37	1	41	41	41
175	55	43	1	58	58	58
175	55	38	1	17	17	17
175	55	53	1	51	51	51
176	38	52	3	3	46	74
176	38	26	5	20	20	25
176	38	23	3	5	18	38
176	38	18	4	5	5	64
176	38	17	4	11	18	53
176	38	8	67	10	17	24
176	38	7	99	9	16	22
176	38	6	149	10	15	21
176	38	5	254	8	11	17
176	38	4	495	7	10	15
176	38	3	742	5	8	11
176	38	2	2023	4	6	9
176	38	32	1	52	52	52
176	38	22	1	27	27	27
176	38	19	8	10	20	50
176	38	16	11	14	23	32
176	38	11	17	18	23	26
176	38	10	24	13	18	33
176	38	9	48	13	20	24
176	38	12	18	16	19	37
176	38	14	8	14	32	40
176	38	15	19	15	21	34
176	38	13	13	15	22	35
176	38	34	1	9	9	9
176	38	75	1	72	72	72
176	38	24	4	18	34	47
176	38	33	3	8	37	91
176	38	20	2	20	20	25
176	38	21	5	18	19	23
176	38	49	1	45	45	45
176	38	1167	1	10	10	10
176	38	25	2	31	31	34
176	38	38	1	10	10	10
176	38	50	1	23	23	23
176	38	55	1	10	10	10
176	38	60	1	6	6	6
177	27	12	22	16	21	36
177	27	11	21	9	19	25
177	27	10	17	11	17	27
177	27	9	27	11	18	23
177	27	8	47	9	14	22
177	27	7	56	9	17	24
177	27	6	112	8	12	19
177	27	5	179	8	12	17
177	27	4	327	7	10	16
177	27	3	522	5	8	12
177	27	2	1552	4	5	9
177	27	23	2	31	31	39
177	27	14	6	18	23	26
177	27	17	5	23	27	32
177	27	15	8	19	21	26
177	27	13	6	12	14	31
177	27	24	1	25	25	25
177	27	29	1	85	85	85
177	27	28	1	44	44	44
177	27	16	4	9	12	24
177	27	53	1	23	23	23
177	27	18	3	21	35	64
177	27	27	1	19	19	19
177	27	40	1	12	12	12
177	27	46	1	30	30	30
177	27	20	3	11	18	21
177	27	30	1	28	28	28
177	27	19	2	11	11	43
177	27	21	1	16	16	16
177	27	95	1	105	105	105
177	27	77	1	7	7	7
177	27	44	1	61	61	61
177	27	35	1	72	72	72
177	27	34	1	42	42	42
177	27	25	1	8	8	8
178	31	43	1	86	86	86
178	31	31	2	4	4	5
178	31	21	2	27	27	51
178	31	14	15	11	22	32
178	31	13	15	12	23	38
178	31	10	38	10	19	31
178	31	9	50	10	15	26
178	31	8	50	11	16	25
178	31	7	72	9	13	23
178	31	6	125	8	13	21
178	31	5	192	8	11	18
178	31	4	389	7	10	14
178	31	3	617	6	8	13
178	31	2	1759	4	6	10
178	31	17	5	13	49	54
178	31	12	14	15	21	28
178	31	24	4	7	9	27
178	31	11	15	13	22	30
178	31	29	2	8	8	22
178	31	16	6	22	25	37
178	31	15	7	18	27	48
178	31	58	1	71	71	71
178	31	33	2	61	61	81
178	31	20	6	12	34	65
178	31	52	1	13	13	13
178	31	18	4	24	30	55
178	31	28	1	40	40	40
178	31	39	1	28	28	28
178	31	53	1	62	62	62
178	31	44	2	35	35	61
178	31	30	3	5	45	66
178	31	37	1	47	47	47
178	31	23	3	30	32	72
178	31	42	1	58	58	58
178	31	26	1	49	49	49
178	31	19	2	35	35	45
178	31	59	1	33	33	33
178	31	32	1	66	66	66
178	31	22	2	29	29	40
178	31	101	1	47	47	47
179	38	23	3	8	26	59
179	38	14	12	13	18	31
179	38	12	19	14	19	31
179	38	11	31	15	23	31
179	38	10	35	12	17	25
179	38	9	45	11	17	24
179	38	7	85	11	20	25
179	38	6	160	9	14	21
179	38	5	233	7	11	17
179	38	4	504	7	10	15
179	38	3	721	5	8	12
179	38	2	2215	3	5	9
179	38	17	5	17	32	41
179	38	15	7	12	17	48
179	38	13	15	15	18	38
179	38	18	7	21	34	45
179	38	8	61	10	18	24
179	38	24	3	35	43	51
179	38	16	11	13	32	53
179	38	19	5	35	39	48
179	38	56	1	11	11	11
179	38	22	5	6	49	51
179	38	28	2	10	10	76
179	38	27	2	15	15	33
179	38	36	1	98	98	98
179	38	21	4	27	37	45
179	38	30	1	44	44	44
179	38	20	2	16	16	38
180	44	12	22	16	23	29
180	44	10	38	11	17	26
180	44	9	52	10	15	23
180	44	8	69	10	15	25
180	44	7	102	10	15	21
180	44	6	164	8	12	20
180	44	5	283	8	12	18
180	44	4	609	7	10	15
180	44	3	814	5	8	12
180	44	2	2578	3	5	9
180	44	18	5	7	13	14
180	44	17	14	18	25	34
180	44	13	16	14	17	27
180	44	11	17	10	21	31
180	44	37	1	4	4	4
180	44	26	3	8	35	73
180	44	25	8	6	26	72
180	44	15	11	19	23	41
180	44	14	9	15	19	22
180	44	21	5	31	36	42
180	44	27	2	7	7	75
180	44	16	9	22	23	28
180	44	24	4	7	27	65
180	44	22	1	75	75	75
180	44	32	3	41	63	65
180	44	42	1	56	56	56
180	44	34	1	37	37	37
180	44	28	2	9	9	68
180	44	35	1	71	71	71
180	44	40	1	69	69	69
180	44	19	3	4	12	24
180	44	45	1	9	9	9
180	44	20	3	4	40	40
180	44	75	1	57	57	57
180	44	36	1	33	33	33
180	44	48	1	75	75	75
181	25	37	1	54	54	54
181	25	34	2	40	40	50
181	25	33	2	4	4	23
181	25	20	2	18	18	66
181	25	13	10	14	26	35
181	25	10	29	12	18	25
181	25	8	48	11	17	26
181	25	7	58	9	13	20
181	25	6	93	9	14	21
181	25	5	140	8	12	19
181	25	4	280	7	10	14
181	25	3	441	5	8	12
181	25	2	1302	4	5	9
181	25	23	2	17	17	17
181	25	21	3	11	21	39
181	25	16	4	29	34	51
181	25	12	9	20	31	40
181	25	11	20	17	30	37
181	25	9	24	17	21	31
181	25	15	7	10	24	41
181	25	14	5	27	31	36
181	25	26	1	14	14	14
181	25	27	3	55	63	71
181	25	18	3	18	26	57
181	25	19	2	27	27	32
181	25	17	3	10	24	34
181	25	25	1	18	18	18
181	25	22	4	7	7	53
181	25	40	1	77	77	77
181	25	24	1	25	25	25
181	25	41	1	72	72	72
181	25	35	2	6	6	9
181	25	32	1	23	23	23
182	28	17	4	26	27	41
182	28	14	14	25	29	42
182	28	13	8	5	25	41
182	28	12	16	15	22	37
182	28	11	22	14	19	37
182	28	10	30	14	20	30
182	28	9	38	10	17	27
182	28	8	55	10	16	21
182	28	7	71	10	15	21
182	28	5	155	8	11	19
182	28	4	353	7	10	15
182	28	3	497	6	8	13
182	28	2	1529	4	6	9
182	28	6	100	9	15	20
182	28	31	1	83	83	83
182	28	44	1	17	17	17
182	28	25	2	7	7	15
182	28	15	5	15	16	55
182	28	21	2	35	35	52
182	28	20	4	21	25	44
182	28	16	3	25	40	41
182	28	36	1	40	40	40
182	28	47	1	89	89	89
182	28	54	1	8	8	8
182	28	19	2	21	21	25
182	28	24	1	60	60	60
182	28	18	4	9	15	34
182	28	27	1	29	29	29
182	28	45	1	73	73	73
183	51	16	10	15	22	37
183	51	12	20	14	20	33
183	51	8	95	11	16	23
183	51	7	115	9	15	21
183	51	6	207	9	13	18
183	51	5	300	8	12	17
183	51	4	628	7	9	13
183	51	3	958	5	8	12
183	51	2	2850	4	6	9
183	51	15	16	25	27	36
